cell_index,u,v
28,1.2249000064912252e-05,-1.4983999790274538e-05
29,1.9548000636859797e-05,-1.749600050970912e-05
30,2.769999991869554e-05,-1.890900057333056e-05
31,3.6299999919719994e-05,-2.084600055241026e-05
32,4.790399907506071e-05,-2.3496999347116798e-05
33,6.335999933071434e-05,-2.8050000764778815e-05
34,8.245200297096744e-05,-3.507899964461103e-05
35,0.00010289999772794545,-4.150400127400644e-05
36,0.00012119999882997945,-4.23380006395746e-05
37,0.00013497000327333808,-3.499399826978333e-05
38,0.00014138000551611185,-1.9428000086918473e-05
39,0.00013455000589601696,2.0387999484228203e-06
40,0.00011339000047883019,1.5690000509493984e-05
41,7.485099922632799e-05,3.238400040572742e-06
55,1.5321000319090672e-05,-2.1638999896822497e-05
56,2.0342000425443985e-05,-2.428299922030419e-05
57,2.540199966460932e-05,-2.534300074330531e-05
58,3.165599991916679e-05,-2.813500032061711e-05
59,4.035600068164058e-05,-3.3782998798415065e-05
60,5.29569988430012e-05,-4.2534000385785475e-05
61,6.965999637031928e-05,-5.304099977365695e-05
62,8.822300151223317e-05,-6.100899918237701e-05
63,0.00010677999671315774,-6.138600292615592e-05
64,0.00012425999739207327,-5.181099913897924e-05
65,0.00013657999807037413,-2.9433000236167572e-05
66,0.00014045000716578215,3.66780000149447e-06
67,0.00012896000407636166,2.9057000574539416e-05
68,9.054000111063942e-05,3.1565999961458147e-05
82,1.2937999599671457e-05,-2.6943000193568878e-05
83,1.685399911366403e-05,-2.8132000807090662e-05
84,2.014799974858761e-05,-2.9458000426529907e-05
85,2.4471000870107673e-05,-3.3232001442229375e-05
86,3.089800156885758e-05,-4.1127001168206334e-05
87,4.0505001379642636e-05,-5.358199996408075e-05
88,5.379000140237622e-05,-6.832600047346205e-05
89,7.0724003307987e-05,-8.00159978098236e-05
90,9.160299669019878e-05,-8.307499956572428e-05
91,0.0001152199984062463,-7.285799802048132e-05
92,0.00013653999485541135,-4.429700129549019e-05
93,0.00014914000348653644,8.507299753546249e-07
94,0.00014418999489862472,4.622100095730275e-05
95,0.00010882999777095392,7.94910010881722e-05
109,7.838700184947811e-06,-3.090899917879142e-05
110,1.0865000149351545e-05,-3.078399822697975e-05
111,1.3177999790059403e-05,-3.2225001632468775e-05
112,1.5782999980729073e-05,-3.709700104082003e-05
113,1.9651999537018128e-05,-4.701799844042398e-05
114,2.577499981271103e-05,-6.257800123421475e-05
115,3.5086999560007825e-05,-8.199700096156448e-05
116,4.957399869454093e-05,-0.00010034000297309831
117,7.198200182756409e-05,-0.00011061000259360299
118,0.00010284999734722078,-0.00010312000085832551
119,0.00013676000526174903,-6.755600043106824e-05
120,0.00016106000111903995,-4.407600044942228e-06
121,0.00016284000594168901,6.863599992357194e-05
122,0.0001353900006506592,0.00013888999819755554
136,8.841000180837e-07,-3.3476000680821016e-05
137,2.9459999950631754e-06,-3.271600144216791e-05
138,4.38859979112749e-06,-3.4233999031130224e-05
139,5.346800207917113e-06,-3.998700049123727e-05
140,6.308699994406197e-06,-5.1545001042541116e-05
141,8.021899702725932e-06,-6.974999996600673e-05
142,1.167699974757852e-05,-9.433599916519597e-05
143,2.0520999896689318e-05,-0.00012245000107213855
144,4.049400013172999e-05,-0.0001462600048398599
145,7.755299884593114e-05,-0.00014849999570287764
146,0.00012851000064983964,-0.00010564999683992937
147,0.00016943000082392246,-1.1328999789839145e-05
148,0.0001735099940560758,0.00010379999730503187
149,0.00014767999527975917,0.0002033299970207736
163,-7.352799912041519e-06,-3.4097000025212765e-05
164,-6.805899829487316e-06,-3.3576998248463497e-05
165,-6.4990999817382544e-06,-3.527200169628486e-05
166,-7.235400062199915e-06,-4.146900027990341e-05
167,-9.254899850930087e-06,-5.372500163502991e-05
168,-1.2784999853465706e-05,-7.333500252570957e-05
169,-1.7795999156078324e-05,-0.00010232999920845032
170,-2.1621999621856958e-05,-0.00014208999346010387
171,-1.5106999853742309e-05,-0.00018776999786496162
172,1.9327999325469136e-05,-0.00021461000142153352
173,9.338599920738488e-05,-0.00017085000581573695
174,0.00016518999473191798,-1.7057000150089152e-05
175,0.00015735000488348305,0.0001825399958761409
176,9.073899855138734e-05,0.0003022699966095388
177,5.238800076767802e-05,0.0003082200128119439
178,4.708699998445809e-05,0.00016495000454597175
190,-1.1660999916784931e-05,-2.925400076492224e-05
191,-1.7267000657739118e-05,-3.1306000892072916e-05
192,-1.9408000298426487e-05,-3.2717998692533e-05
193,-2.214599953731522e-05,-3.79209996026475e-05
194,-2.6499999876250513e-05,-4.855999941355549e-05
195,-3.4499000321375206e-05,-6.607099930988625e-05
196,-4.9368998588761315e-05,-9.430500358575955e-05
197,-7.435199950123206e-05,-0.00014089999604038894
198,-0.00010582999675534666,-0.00021359999664127827
199,-0.00011349999840604141,-0.0002962400030810386
200,-1.8188000467489474e-05,-0.00029615999665111303
201,0.00014273999840952456,-2.3874999897088856e-05
202,9.541399776935577e-05,0.0003779800026677549
203,-0.00010012999700848013,0.0005065900040790439
204,-0.00011077999806730077,0.00035471998853608966
205,-5.748699913965538e-05,0.00019270999473519623
217,-9.55949963099556e-06,-1.8016000467468984e-05
218,-2.2214000637177378e-05,-2.5568999262759462e-05
219,-2.7148000299348496e-05,-2.599400067992974e-05
220,-3.096200089203194e-05,-2.9130000257282518e-05
221,-3.519600068102591e-05,-3.670599835459143e-05
222,-4.3035000999225304e-05,-4.9664999096421525e-05
223,-6.005300019751303e-05,-7.167599687818438e-05
224,-9.788400348043069e-05,-0.00011316999734845012
225,-0.00017389999993611127,-0.00019356999837327749
226,-0.00038909001159481704,-0.0003067399957217276
227,-0.0004102099919691682,-0.0005433399928733706
228,6.812700303271413e-05,-2.6648000130080618e-05
229,-0.00019033999706152827,0.0009069599909707904
230,-0.0006473999819718301,0.0008300599874928594
231,-0.000361100013833493,0.00028027998632751405
232,-0.00015279999934136868,0.00011872000322910026
255,-0.0011337000178173184,0.0002433199988445267
282,-0.00849040038883686,0.001528099994175136
298,-0.0002430199965601787,0.0004961700178682804
299,-0.000585219997446984,0.000814559985883534
300,-0.0010622000554576516,0.0010833999840542674
301,-0.0017989999614655972,0.001236799987964332
302,-0.002736200112849474,0.001471600029617548
303,-0.0038872999139130116,0.0018075000261887908
304,-0.0052017997950315475,0.0023235001135617495
305,-0.006277299951761961,0.00275709992274642
306,-0.007441000081598759,0.003056799992918968
307,-0.008826100267469883,0.0032275000121444464
308,-0.01016900036484003,0.0031224999111145735
309,-0.011323000304400921,0.002535700099542737
310,-0.012223999947309494,0.0009967699879780412
311,-0.01321600005030632,-0.003278600051999092
316,-0.006972299888730049,-0.002316799946129322
317,-0.006318400148302317,-0.0022539999336004257
318,-0.004918400198221207,-0.002968299901112914
319,-0.003344000084325671,-0.0031018999870866537
320,-0.002011300064623356,-0.0017586000030860305
321,-0.0010851999977603555,0.002629699883982539
