run_uuid,measurement_cycle_id,sim_time,method,estimate_available,estimate_semantics,estimate_x,estimate_y,estimate_z,posterior_entropy,posterior_variance,covariance_trace,candidate_count,particle_ess,source_declared,declaration_reason,stop_variance_threshold,would_declare_source,actual_stop_triggered,algorithm_declared_success
CTPI_H02_S12_M1R_20260908T114446Z,1,2.00312,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1R_20260908T114446Z,2,3.99999,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1R_20260908T114446Z,3,6.0002,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1R_20260908T114446Z,4,7.99975,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1R_20260908T114446Z,5,9.99942,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1R_20260908T114446Z,6,11.9997,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1R_20260908T114446Z,7,13.9999,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1R_20260908T114446Z,8,16.0616,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1R_20260908T114446Z,9,18.9998,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1R_20260908T114446Z,10,21.0006,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1R_20260908T114446Z,11,22.9996,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1R_20260908T114446Z,12,24.9996,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1R_20260908T114446Z,13,27.002,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1R_20260908T114446Z,14,29.0015,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1R_20260908T114446Z,15,31.0008,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1R_20260908T114446Z,16,33.049,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1R_20260908T114446Z,17,35.7996,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1R_20260908T114446Z,18,37.7995,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1R_20260908T114446Z,19,39.7995,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1R_20260908T114446Z,20,41.7994,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1R_20260908T114446Z,21,43.7998,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1R_20260908T114446Z,22,45.7997,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1R_20260908T114446Z,23,47.7995,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1R_20260908T114446Z,24,49.8421,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1R_20260908T114446Z,25,52.6002,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1R_20260908T114446Z,26,54.5993,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1R_20260908T114446Z,27,56.5994,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1R_20260908T114446Z,28,58.5995,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1R_20260908T114446Z,29,60.5995,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1R_20260908T114446Z,30,62.5998,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1R_20260908T114446Z,31,64.6009,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1R_20260908T114446Z,32,66.9375,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,3.7217,0.541052,0,45,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1R_20260908T114446Z,33,70.3994,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,3.7217,0.541052,0,45,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1R_20260908T114446Z,34,72.3997,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,3.7217,0.541052,0,45,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1R_20260908T114446Z,35,74.5429,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,3.7217,0.541052,0,45,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1R_20260908T114446Z,36,76.643,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,3.7217,0.541052,0,45,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1R_20260908T114446Z,37,78.6437,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,3.7217,0.541052,0,45,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1R_20260908T114446Z,38,80.6431,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,3.7217,0.541052,0,45,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1R_20260908T114446Z,39,82.643,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,3.7217,0.541052,0,45,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1R_20260908T114446Z,40,84.6838,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,3.7217,0.541052,0,45,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1R_20260908T114446Z,41,87.243,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,3.7217,0.541052,0,45,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1R_20260908T114446Z,42,89.1431,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,3.7217,0.541052,0,45,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1R_20260908T114446Z,43,91.1429,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,3.7217,0.541052,0,45,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1R_20260908T114446Z,44,93.1429,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,3.7217,0.541052,0,45,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1R_20260908T114446Z,45,95.1435,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,3.7217,0.541052,0,45,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1R_20260908T114446Z,46,97.143,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,3.7217,0.541052,0,45,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1R_20260908T114446Z,47,99.143,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,3.7217,0.541052,0,45,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1R_20260908T114446Z,48,101.198,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,3.7217,0.541052,0,45,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1R_20260908T114446Z,49,103.743,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,3.7217,0.541052,0,45,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1R_20260908T114446Z,50,105.845,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,3.7217,0.541052,0,45,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1R_20260908T114446Z,51,107.845,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,3.7217,0.541052,0,45,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1R_20260908T114446Z,52,109.743,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,3.7217,0.541052,0,45,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1R_20260908T114446Z,53,111.844,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,3.7217,0.541052,0,45,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1R_20260908T114446Z,54,113.743,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,3.7217,0.541052,0,45,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1R_20260908T114446Z,55,115.845,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,3.7217,0.541052,0,45,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1R_20260908T114446Z,56,118.188,PMFS,true,POSTERIOR_MAP,-1.94273,-2.20088,0,3.49217,0.398788,0,37,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1R_20260908T114446Z,57,121.943,PMFS,true,POSTERIOR_MAP,-1.94273,-2.20088,0,3.49217,0.398788,0,37,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1R_20260908T114446Z,58,123.944,PMFS,true,POSTERIOR_MAP,-1.94273,-2.20088,0,3.49217,0.398788,0,37,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1R_20260908T114446Z,59,125.943,PMFS,true,POSTERIOR_MAP,-1.94273,-2.20088,0,3.49217,0.398788,0,37,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1R_20260908T114446Z,60,127.943,PMFS,true,POSTERIOR_MAP,-1.94273,-2.20088,0,3.49217,0.398788,0,37,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1R_20260908T114446Z,61,129.943,PMFS,true,POSTERIOR_MAP,-1.94273,-2.20088,0,3.49217,0.398788,0,37,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1R_20260908T114446Z,62,131.943,PMFS,true,POSTERIOR_MAP,-1.94273,-2.20088,0,3.49217,0.398788,0,37,0.0,false,none,-1,false,false,false
