cell_index,x,y,source_probability
130,-3.1999998092651367,-6.5300002098083496,2.7140838850698657e-156
131,-2.9000000953674316,-6.5300002098083496,2.7140838850698657e-156
132,-2.5999999046325684,-6.5300002098083496,2.7140838850698657e-156
133,-2.3000001907348633,-6.5300002098083496,2.7140838850698657e-156
136,-1.4000000953674316,-6.5300002098083496,2.7140838850698657e-156
137,-1.0999999046325684,-6.5300002098083496,2.7140838850698657e-156
138,-0.79999971389770508,-6.5300002098083496,2.7140838850698657e-156
139,-0.5,-6.5300002098083496,2.7140838850698657e-156
140,-0.19999980926513672,-6.5300002098083496,2.7140838850698657e-156
141,0.099999904632568359,-6.5300002098083496,2.7140838850698657e-156
142,0.40000009536743164,-6.5300002098083496,2.7140838850698657e-156
143,0.69999980926513672,-6.5300002098083496,2.7140838850698657e-156
146,-7.1000003814697266,-6.2300000190734863,2.7140838850698657e-156
147,-6.8000001907348633,-6.2300000190734863,2.7140838850698657e-156
148,-6.5,-6.2300000190734863,2.7140838850698657e-156
149,-6.2000002861022949,-6.2300000190734863,2.7140838850698657e-156
150,-5.9000000953674316,-6.2300000190734863,2.7140838850698657e-156
151,-5.6000003814697266,-6.2300000190734863,2.7140838850698657e-156
152,-5.3000001907348633,-6.2300000190734863,2.7140838850698657e-156
153,-5,-6.2300000190734863,2.7140838850698657e-156
156,-4.1000003814697266,-6.2300000190734863,2.7140838850698657e-156
157,-3.7999999523162842,-6.2300000190734863,2.7140838850698657e-156
158,-3.5,-6.2300000190734863,2.7140838850698657e-156
159,-3.1999998092651367,-6.2300000190734863,2.7140838850698657e-156
160,-2.9000000953674316,-6.2300000190734863,2.7140838850698657e-156
161,-2.5999999046325684,-6.2300000190734863,2.7140838850698657e-156
162,-2.3000001907348633,-6.2300000190734863,2.7140838850698657e-156
165,-1.4000000953674316,-6.2300000190734863,2.7140838850698657e-156
166,-1.0999999046325684,-6.2300000190734863,2.7140838850698657e-156
167,-0.79999971389770508,-6.2300000190734863,2.7140838850698657e-156
168,-0.5,-6.2300000190734863,2.7140838850698657e-156
169,-0.19999980926513672,-6.2300000190734863,2.7140838850698657e-156
170,0.099999904632568359,-6.2300000190734863,2.7140838850698657e-156
171,0.40000009536743164,-6.2300000190734863,2.7140838850698657e-156
172,0.69999980926513672,-6.2300000190734863,2.7140838850698657e-156
175,-7.1000003814697266,-5.9300003051757812,2.7140838850698657e-156
176,-6.8000001907348633,-5.9300003051757812,2.7140838850698657e-156
177,-6.5,-5.9300003051757812,2.7140838850698657e-156
178,-6.2000002861022949,-5.9300003051757812,2.7140838850698657e-156
179,-5.9000000953674316,-5.9300003051757812,2.7140838850698657e-156
180,-5.6000003814697266,-5.9300003051757812,2.7140838850698657e-156
181,-5.3000001907348633,-5.9300003051757812,2.7140838850698657e-156
182,-5,-5.9300003051757812,2.7140838850698657e-156
185,-4.1000003814697266,-5.9300003051757812,2.7140838850698657e-156
186,-3.7999999523162842,-5.9300003051757812,2.7140838850698657e-156
187,-3.5,-5.9300003051757812,2.7140838850698657e-156
188,-3.1999998092651367,-5.9300003051757812,2.7140838850698657e-156
189,-2.9000000953674316,-5.9300003051757812,2.7140838850698657e-156
190,-2.5999999046325684,-5.9300003051757812,2.7140838850698657e-156
191,-2.3000001907348633,-5.9300003051757812,2.7140838850698657e-156
194,-1.4000000953674316,-5.9300003051757812,2.7140838850698657e-156
195,-1.0999999046325684,-5.9300003051757812,2.7140838850698657e-156
196,-0.79999971389770508,-5.9300003051757812,2.7140838850698657e-156
197,-0.5,-5.9300003051757812,2.7140838850698657e-156
198,-0.19999980926513672,-5.9300003051757812,2.7140838850698657e-156
199,0.099999904632568359,-5.9300003051757812,2.7140838850698657e-156
200,0.40000009536743164,-5.9300003051757812,2.7140838850698657e-156
201,0.69999980926513672,-5.9300003051757812,2.7140838850698657e-156
204,-7.1000003814697266,-5.630000114440918,2.7140838850698657e-156
205,-6.8000001907348633,-5.630000114440918,2.7140838850698657e-156
206,-6.5,-5.630000114440918,2.7140838850698657e-156
207,-6.2000002861022949,-5.630000114440918,2.7140838850698657e-156
208,-5.9000000953674316,-5.630000114440918,2.7140838850698657e-156
209,-5.6000003814697266,-5.630000114440918,2.7140838850698657e-156
210,-5.3000001907348633,-5.630000114440918,2.7140838850698657e-156
211,-5,-5.630000114440918,2.7140838850698657e-156
214,-4.1000003814697266,-5.630000114440918,2.7140838850698657e-156
215,-3.7999999523162842,-5.630000114440918,2.7140838850698657e-156
216,-3.5,-5.630000114440918,2.7140838850698657e-156
217,-3.1999998092651367,-5.630000114440918,2.7140838850698657e-156
218,-2.9000000953674316,-5.630000114440918,2.7140838850698657e-156
219,-2.5999999046325684,-5.630000114440918,2.7140838850698657e-156
220,-2.3000001907348633,-5.630000114440918,2.7140838850698657e-156
223,-1.4000000953674316,-5.630000114440918,2.7140838850698657e-156
224,-1.0999999046325684,-5.630000114440918,2.7140838850698657e-156
225,-0.79999971389770508,-5.630000114440918,2.7140838850698657e-156
226,-0.5,-5.630000114440918,2.7140838850698657e-156
227,-0.19999980926513672,-5.630000114440918,2.7140838850698657e-156
228,0.099999904632568359,-5.630000114440918,2.7140838850698657e-156
229,0.40000009536743164,-5.630000114440918,2.7140838850698657e-156
230,0.69999980926513672,-5.630000114440918,2.7140838850698657e-156
233,-7.1000003814697266,-5.3299999237060547,2.7140838850698657e-156
234,-6.8000001907348633,-5.3299999237060547,2.7140838850698657e-156
235,-6.5,-5.3299999237060547,2.7140838850698657e-156
236,-6.2000002861022949,-5.3299999237060547,2.7140838850698657e-156
237,-5.9000000953674316,-5.3299999237060547,2.7140838850698657e-156
238,-5.6000003814697266,-5.3299999237060547,2.7140838850698657e-156
239,-5.3000001907348633,-5.3299999237060547,2.7140838850698657e-156
240,-5,-5.3299999237060547,2.7140838850698657e-156
243,-4.1000003814697266,-5.3299999237060547,2.7140838850698657e-156
244,-3.7999999523162842,-5.3299999237060547,2.7140838850698657e-156
245,-3.5,-5.3299999237060547,2.7140838850698657e-156
246,-3.1999998092651367,-5.3299999237060547,2.7140838850698657e-156
247,-2.9000000953674316,-5.3299999237060547,2.7140838850698657e-156
248,-2.5999999046325684,-5.3299999237060547,2.7140838850698657e-156
249,-2.3000001907348633,-5.3299999237060547,2.7140838850698657e-156
252,-1.4000000953674316,-5.3299999237060547,2.7140838850698657e-156
253,-1.0999999046325684,-5.3299999237060547,2.7140838850698657e-156
262,-7.1000003814697266,-5.0299997329711914,2.7140838850698657e-156
263,-6.8000001907348633,-5.0299997329711914,2.7140838850698657e-156
264,-6.5,-5.0299997329711914,2.7140838850698657e-156
265,-6.2000002861022949,-5.0299997329711914,2.7140838850698657e-156
266,-5.9000000953674316,-5.0299997329711914,2.7140838850698657e-156
267,-5.6000003814697266,-5.0299997329711914,2.7140838850698657e-156
268,-5.3000001907348633,-5.0299997329711914,2.7140838850698657e-156
269,-5,-5.0299997329711914,2.7140838850698657e-156
272,-4.1000003814697266,-5.0299997329711914,2.7140838850698657e-156
273,-3.7999999523162842,-5.0299997329711914,2.7140838850698657e-156
274,-3.5,-5.0299997329711914,2.7140838850698657e-156
275,-3.1999998092651367,-5.0299997329711914,2.7140838850698657e-156
276,-2.9000000953674316,-5.0299997329711914,2.7140838850698657e-156
277,-2.5999999046325684,-5.0299997329711914,2.7140838850698657e-156
278,-2.3000001907348633,-5.0299997329711914,2.7140838850698657e-156
281,-1.4000000953674316,-5.0299997329711914,2.7140838850698657e-156
282,-1.0999999046325684,-5.0299997329711914,2.7140838850698657e-156
291,-7.1000003814697266,-4.7300000190734863,2.7140838850698657e-156
292,-6.8000001907348633,-4.7300000190734863,2.7140838850698657e-156
293,-6.5,-4.7300000190734863,2.7140838850698657e-156
294,-6.2000002861022949,-4.7300000190734863,2.7140838850698657e-156
295,-5.9000000953674316,-4.7300000190734863,2.7140838850698657e-156
296,-5.6000003814697266,-4.7300000190734863,2.7140838850698657e-156
297,-5.3000001907348633,-4.7300000190734863,2.7140838850698657e-156
298,-5,-4.7300000190734863,2.7140838850698657e-156
305,-2.9000000953674316,-4.7300000190734863,2.7140838850698657e-156
306,-2.5999999046325684,-4.7300000190734863,2.7140838850698657e-156
307,-2.3000001907348633,-4.7300000190734863,2.7140838850698657e-156
310,-1.4000000953674316,-4.7300000190734863,2.7140838850698657e-156
320,-7.1000003814697266,-4.4300003051757812,2.7140838850698657e-156
321,-6.8000001907348633,-4.4300003051757812,2.7140838850698657e-156
322,-6.5,-4.4300003051757812,2.7140838850698657e-156
323,-6.2000002861022949,-4.4300003051757812,2.7140838850698657e-156
324,-5.9000000953674316,-4.4300003051757812,2.7140838850698657e-156
325,-5.6000003814697266,-4.4300003051757812,2.7140838850698657e-156
326,-5.3000001907348633,-4.4300003051757812,2.7140838850698657e-156
327,-5,-4.4300003051757812,2.7140838850698657e-156
334,-2.9000000953674316,-4.4300003051757812,2.7140838850698657e-156
335,-2.5999999046325684,-4.4300003051757812,2.7140838850698657e-156
336,-2.3000001907348633,-4.4300003051757812,2.7140838850698657e-156
339,-1.4000000953674316,-4.4300003051757812,2.7140838850698657e-156
349,-7.1000003814697266,-4.130000114440918,2.7140838850698657e-156
350,-6.8000001907348633,-4.130000114440918,2.7140838850698657e-156
351,-6.5,-4.130000114440918,2.7140838850698657e-156
352,-6.2000002861022949,-4.130000114440918,2.7140838850698657e-156
353,-5.9000000953674316,-4.130000114440918,2.7140838850698657e-156
354,-5.6000003814697266,-4.130000114440918,2.7140838850698657e-156
355,-5.3000001907348633,-4.130000114440918,2.7140838850698657e-156
356,-5,-4.130000114440918,2.7140838850698657e-156
364,-2.5999999046325684,-4.130000114440918,2.7140838850698657e-156
368,-1.4000000953674316,-4.130000114440918,2.7140838850698657e-156
372,-0.19999980926513672,-4.130000114440918,2.7140838850698657e-156
373,0.099999904632568359,-4.130000114440918,2.7140838850698657e-156
378,-7.1000003814697266,-3.8299999237060547,2.7140838850698657e-156
379,-6.8000001907348633,-3.8299999237060547,2.7140838850698657e-156
380,-6.5,-3.8299999237060547,2.7140838850698657e-156
381,-6.2000002861022949,-3.8299999237060547,2.7140838850698657e-156
382,-5.9000000953674316,-3.8299999237060547,2.7140838850698657e-156
383,-5.6000003814697266,-3.8299999237060547,2.7140838850698657e-156
384,-5.3000001907348633,-3.8299999237060547,2.7140838850698657e-156
385,-5,-3.8299999237060547,2.7140838850698657e-156
393,-2.5999999046325684,-3.8299999237060547,2.7140838850698657e-156
397,-1.4000000953674316,-3.8299999237060547,2.7140838850698657e-156
401,-0.19999980926513672,-3.8299999237060547,2.7140838850698657e-156
402,0.099999904632568359,-3.8299999237060547,2.7140838850698657e-156
412,-5.6000003814697266,-3.5299997329711914,2.7140838850698657e-156
413,-5.3000001907348633,-3.5299997329711914,2.7140838850698657e-156
414,-5,-3.5299997329711914,2.7140838850698657e-156
415,-4.6999998092651367,-3.5299997329711914,2.7140838850698657e-156
416,-4.4000000953674316,-3.5299997329711914,2.7140838850698657e-156
417,-4.1000003814697266,-3.5299997329711914,2.7140838850698657e-156
418,-3.7999999523162842,-3.5299997329711914,2.7140838850698657e-156
419,-3.5,-3.5299997329711914,2.7140838850698657e-156
420,-3.1999998092651367,-3.5299997329711914,2.7140838850698657e-156
421,-2.9000000953674316,-3.5299997329711914,2.7140838850698657e-156
422,-2.5999999046325684,-3.5299997329711914,2.7140838850698657e-156
423,-2.3000001907348633,-3.5299997329711914,2.7140838850698657e-156
424,-2,-3.5299997329711914,2.7140838850698657e-156
425,-1.6999998092651367,-3.5299997329711914,2.7140838850698657e-156
426,-1.4000000953674316,-3.5299997329711914,2.7140838850698657e-156
427,-1.0999999046325684,-3.5299997329711914,2.7140838850698657e-156
428,-0.79999971389770508,-3.5299997329711914,2.7140838850698657e-156
429,-0.5,-3.5299997329711914,2.7140838850698657e-156
430,-0.19999980926513672,-3.5299997329711914,2.7140838850698657e-156
431,0.099999904632568359,-3.5299997329711914,2.7140838850698657e-156
432,0.40000009536743164,-3.5299997329711914,2.7140838850698657e-156
433,0.69999980926513672,-3.5299997329711914,2.7140838850698657e-156
441,-5.6000003814697266,-3.2300000190734863,2.7140838850698657e-156
442,-5.3000001907348633,-3.2300000190734863,2.7140838850698657e-156
443,-5,-3.2300000190734863,2.7140838850698657e-156
444,-4.6999998092651367,-3.2300000190734863,2.7140838850698657e-156
445,-4.4000000953674316,-3.2300000190734863,2.7140838850698657e-156
446,-4.1000003814697266,-3.2300000190734863,2.7140838850698657e-156
447,-3.7999999523162842,-3.2300000190734863,2.7140838850698657e-156
448,-3.5,-3.2300000190734863,2.7140838850698657e-156
449,-3.1999998092651367,-3.2300000190734863,2.7140838850698657e-156
450,-2.9000000953674316,-3.2300000190734863,2.7140838850698657e-156
451,-2.5999999046325684,-3.2300000190734863,2.7140838850698657e-156
452,-2.3000001907348633,-3.2300000190734863,2.7140838850698657e-156
453,-2,-3.2300000190734863,2.7140838850698657e-156
454,-1.6999998092651367,-3.2300000190734863,2.7140838850698657e-156
455,-1.4000000953674316,-3.2300000190734863,2.7140838850698657e-156
456,-1.0999999046325684,-3.2300000190734863,2.7140838850698657e-156
457,-0.79999971389770508,-3.2300000190734863,2.7140838850698657e-156
458,-0.5,-3.2300000190734863,2.7140838850698657e-156
459,-0.19999980926513672,-3.2300000190734863,2.7140838850698657e-156
460,0.099999904632568359,-3.2300000190734863,2.7140838850698657e-156
461,0.40000009536743164,-3.2300000190734863,2.7140838850698657e-156
462,0.69999980926513672,-3.2300000190734863,2.7140838850698657e-156
483,-1.6999998092651367,-2.929999828338623,2.7140838850698657e-156
484,-1.4000000953674316,-2.929999828338623,2.7140838850698657e-156
487,-0.5,-2.929999828338623,2.7140838850698657e-156
488,-0.19999980926513672,-2.929999828338623,2.7140838850698657e-156
489,0.099999904632568359,-2.929999828338623,2.7140838850698657e-156
490,0.40000009536743164,-2.929999828338623,2.7140838850698657e-156
491,0.69999980926513672,-2.929999828338623,2.7140838850698657e-156
512,-1.6999998092651367,-2.630000114440918,2.7140838850698657e-156
513,-1.4000000953674316,-2.630000114440918,2.7140838850698657e-156
523,-7.1000003814697266,-2.3299999237060547,2.6713932192679523e-155
524,-6.8000001907348633,-2.3299999237060547,2.6713932192679523e-155
525,-6.5,-2.3299999237060547,2.6713932192679523e-155
526,-6.2000002861022949,-2.3299999237060547,2.6713932192679523e-155
531,-4.6999998092651367,-2.3299999237060547,4.6082512887955997e-155
532,-4.4000000953674316,-2.3299999237060547,4.6082512887955997e-155
533,-4.1000003814697266,-2.3299999237060547,4.6082512887955997e-155
534,-3.7999999523162842,-2.3299999237060547,4.6082512887955997e-155
535,-3.5,-2.3299999237060547,4.6082512887955997e-155
536,-3.1999998092651367,-2.3299999237060547,1.0609684563892527e-149
537,-2.9000000953674316,-2.3299999237060547,1.0609684563892527e-149
538,-2.5999999046325684,-2.3299999237060547,1.0609684563892527e-149
541,-1.6999998092651367,-2.3299999237060547,2.7140838850698657e-156
542,-1.4000000953674316,-2.3299999237060547,2.7140838850698657e-156
552,-7.1000003814697266,-2.0299997329711914,2.5947160945217252e-160
553,-6.8000001907348633,-2.0299997329711914,2.5947160945217252e-160
554,-6.5,-2.0299997329711914,2.5947160945217252e-160
555,-6.2000002861022949,-2.0299997329711914,2.5947160945217252e-160
556,-5.9000000953674316,-2.0299997329711914,2.5947160945217252e-160
557,-5.6000003814697266,-2.0299997329711914,2.9010822982604696e-153
559,-5,-2.0299997329711914,7.7256925459036284e-170
560,-4.6999998092651367,-2.0299997329711914,7.7256925459036284e-170
561,-4.4000000953674316,-2.0299997329711914,7.7256925459036284e-170
562,-4.1000003814697266,-2.0299997329711914,7.7256925459036284e-170
563,-3.7999999523162842,-2.0299997329711914,1.2802617149368333e-158
564,-3.5,-2.0299997329711914,1.2802617149368333e-158
565,-3.1999998092651367,-2.0299997329711914,1.2802617149368333e-158
566,-2.9000000953674316,-2.0299997329711914,1.2802617149368333e-158
567,-2.5999999046325684,-2.0299997329711914,1.2802617149368333e-158
570,-1.6999998092651367,-2.0299997329711914,1.5408511215420851e-115
571,-1.4000000953674316,-2.0299997329711914,1.5408511215420851e-115
581,-7.1000003814697266,-1.7300000190734863,2.5947160945217252e-160
582,-6.8000001907348633,-1.7300000190734863,2.5947160945217252e-160
583,-6.5,-1.7300000190734863,2.5947160945217252e-160
584,-6.2000002861022949,-1.7300000190734863,2.5947160945217252e-160
585,-5.9000000953674316,-1.7300000190734863,2.5947160945217252e-160
586,-5.6000003814697266,-1.7300000190734863,2.9010822982604696e-153
587,-5.3000001907348633,-1.7300000190734863,3.4732307858395053e-157
588,-5,-1.7300000190734863,7.7256925459036284e-170
589,-4.6999998092651367,-1.7300000190734863,7.7256925459036284e-170
590,-4.4000000953674316,-1.7300000190734863,7.7256925459036284e-170
591,-4.1000003814697266,-1.7300000190734863,7.7256925459036284e-170
592,-3.7999999523162842,-1.7300000190734863,1.2802617149368333e-158
593,-3.5,-1.7300000190734863,1.2802617149368333e-158
594,-3.1999998092651367,-1.7300000190734863,1.2802617149368333e-158
595,-2.9000000953674316,-1.7300000190734863,1.2802617149368333e-158
596,-2.5999999046325684,-1.7300000190734863,1.2802617149368333e-158
599,-1.6999998092651367,-1.7300000190734863,1.5408511215420851e-115
600,-1.4000000953674316,-1.7300000190734863,1.5408511215420851e-115
610,-7.1000003814697266,-1.429999828338623,2.5947160945217252e-160
611,-6.8000001907348633,-1.429999828338623,2.5947160945217252e-160
612,-6.5,-1.429999828338623,2.5947160945217252e-160
613,-6.2000002861022949,-1.429999828338623,2.5947160945217252e-160
614,-5.9000000953674316,-1.429999828338623,2.5947160945217252e-160
615,-5.6000003814697266,-1.429999828338623,2.9010822982604696e-153
616,-5.3000001907348633,-1.429999828338623,3.4732307858395053e-157
617,-5,-1.429999828338623,7.7256925459036284e-170
618,-4.6999998092651367,-1.429999828338623,7.7256925459036284e-170
619,-4.4000000953674316,-1.429999828338623,7.7256925459036284e-170
620,-4.1000003814697266,-1.429999828338623,7.7256925459036284e-170
621,-3.7999999523162842,-1.429999828338623,1.2802617149368333e-158
622,-3.5,-1.429999828338623,1.2802617149368333e-158
623,-3.1999998092651367,-1.429999828338623,1.2802617149368333e-158
624,-2.9000000953674316,-1.429999828338623,1.2802617149368333e-158
625,-2.5999999046325684,-1.429999828338623,1.2802617149368333e-158
628,-1.6999998092651367,-1.429999828338623,1.5408511215420851e-115
629,-1.4000000953674316,-1.429999828338623,1.5408511215420851e-115
639,-7.1000003814697266,-1.1299996376037598,2.5947160945217252e-160
640,-6.8000001907348633,-1.1299996376037598,2.5947160945217252e-160
641,-6.5,-1.1299996376037598,2.5947160945217252e-160
642,-6.2000002861022949,-1.1299996376037598,2.5947160945217252e-160
643,-5.9000000953674316,-1.1299996376037598,2.5947160945217252e-160
644,-5.6000003814697266,-1.1299996376037598,2.5812312549811535e-157
645,-5.3000001907348633,-1.1299996376037598,2.5812312549811535e-157
646,-5,-1.1299996376037598,7.7256925459036284e-170
647,-4.6999998092651367,-1.1299996376037598,7.7256925459036284e-170
648,-4.4000000953674316,-1.1299996376037598,7.7256925459036284e-170
649,-4.1000003814697266,-1.1299996376037598,7.7256925459036284e-170
650,-3.7999999523162842,-1.1299996376037598,1.2802617149368333e-158
651,-3.5,-1.1299996376037598,1.2802617149368333e-158
652,-3.1999998092651367,-1.1299996376037598,1.2802617149368333e-158
653,-2.9000000953674316,-1.1299996376037598,1.2802617149368333e-158
654,-2.5999999046325684,-1.1299996376037598,1.2802617149368333e-158
657,-1.6999998092651367,-1.1299996376037598,1.5408511215420851e-115
658,-1.4000000953674316,-1.1299996376037598,1.5408511215420851e-115
668,-7.1000003814697266,-0.82999992370605469,2.5947160945217252e-160
669,-6.8000001907348633,-0.82999992370605469,2.5947160945217252e-160
670,-6.5,-0.82999992370605469,2.5947160945217252e-160
671,-6.2000002861022949,-0.82999992370605469,2.5947160945217252e-160
672,-5.9000000953674316,-0.82999992370605469,2.5947160945217252e-160
673,-5.6000003814697266,-0.82999992370605469,2.5812312549811535e-157
674,-5.3000001907348633,-0.82999992370605469,2.5812312549811535e-157
675,-5,-0.82999992370605469,7.7256925459036284e-170
676,-4.6999998092651367,-0.82999992370605469,7.7256925459036284e-170
677,-4.4000000953674316,-0.82999992370605469,7.7256925459036284e-170
678,-4.1000003814697266,-0.82999992370605469,7.7256925459036284e-170
679,-3.7999999523162842,-0.82999992370605469,1.2802617149368333e-158
680,-3.5,-0.82999992370605469,1.2802617149368333e-158
681,-3.1999998092651367,-0.82999992370605469,1.2802617149368333e-158
682,-2.9000000953674316,-0.82999992370605469,1.2802617149368333e-158
683,-2.5999999046325684,-0.82999992370605469,1.2802617149368333e-158
687,-1.4000000953674316,-0.82999992370605469,3.4550493210788687e-54
697,-7.1000003814697266,-0.52999973297119141,4.5541784881379212e-147
698,-6.8000001907348633,-0.52999973297119141,4.5541784881379212e-147
699,-6.5,-0.52999973297119141,4.5541784881379212e-147
700,-6.2000002861022949,-0.52999973297119141,4.5541784881379212e-147
701,-5.9000000953674316,-0.52999973297119141,4.5541784881379212e-147
702,-5.6000003814697266,-0.52999973297119141,2.5812312549811535e-157
703,-5.3000001907348633,-0.52999973297119141,2.5812312549811535e-157
704,-5,-0.52999973297119141,9.9278391597123333e-161
705,-4.6999998092651367,-0.52999973297119141,9.9278391597123333e-161
706,-4.4000000953674316,-0.52999973297119141,9.9278391597123333e-161
707,-4.1000003814697266,-0.52999973297119141,9.9278391597123333e-161
708,-3.7999999523162842,-0.52999973297119141,1.8128911057742427e-118
709,-3.5,-0.52999973297119141,1.8128911057742427e-118
710,-3.1999998092651367,-0.52999973297119141,1.8128911057742427e-118
711,-2.9000000953674316,-0.52999973297119141,1.8128911057742427e-118
712,-2.5999999046325684,-0.52999973297119141,1.8128911057742427e-118
716,-1.4000000953674316,-0.52999973297119141,3.4550493210788687e-54
726,-7.1000003814697266,-0.23000001907348633,4.5541784881379212e-147
727,-6.8000001907348633,-0.23000001907348633,4.5541784881379212e-147
728,-6.5,-0.23000001907348633,4.5541784881379212e-147
729,-6.2000002861022949,-0.23000001907348633,4.5541784881379212e-147
730,-5.9000000953674316,-0.23000001907348633,4.5541784881379212e-147
731,-5.6000003814697266,-0.23000001907348633,2.5812312549811535e-157
732,-5.3000001907348633,-0.23000001907348633,2.5812312549811535e-157
733,-5,-0.23000001907348633,9.9278391597123333e-161
734,-4.6999998092651367,-0.23000001907348633,9.9278391597123333e-161
735,-4.4000000953674316,-0.23000001907348633,9.9278391597123333e-161
736,-4.1000003814697266,-0.23000001907348633,9.9278391597123333e-161
737,-3.7999999523162842,-0.23000001907348633,1.8128911057742427e-118
738,-3.5,-0.23000001907348633,1.8128911057742427e-118
739,-3.1999998092651367,-0.23000001907348633,1.8128911057742427e-118
740,-2.9000000953674316,-0.23000001907348633,1.8128911057742427e-118
741,-2.5999999046325684,-0.23000001907348633,1.8128911057742427e-118
744,-1.6999998092651367,-0.23000001907348633,3.1244406094471511e-27
745,-1.4000000953674316,-0.23000001907348633,1.9747472135952911e-25
