run_id,git_commit,method,environment_id,scenario_id,dataset,config_id,source_config,wind_config,sensor_config,start_config,seed,replay_id,flight_height_m,time_budget_s,path_budget_m,termination_reason,gsl_result_code,gsl_action_status,declared_success,estimate_type,final_estimate_x,final_estimate_y,ground_truth_x,ground_truth_y,endpoint_x,endpoint_y,min_distance_m,search_time_s,path_length_m,avg_speed_ms,max_speed_ms,diagnostics,parameter_manifest_sha256,scenario_manifest_sha256,code_manifest_sha256,gas_trace_sha256,wind_trace_sha256,trajectory_sha256,run_dir,final_error_m,localized_success_2m,timeout
CTPI_H01_S11_M1S_20260908T133425Z,unknown,CTPI_G2_M1_M2,VGR_House01,H01_cfg_2_4_1_fast,VGR_House01,"2,4-1_fast",official_gaden_source,official_gaden_wind,fopdt_tau1p2_dead0p4_noise0,frozen_native_start,11,VGR_House01_H01_cfg_2_4_1_fast_s11,0.3,240.0,-1.0,time_budget_timeout,runner_time_budget_timeout,timeout,False,terminal_pose,-1.4000000953674316,-3.2300000190734863,-0.4,-2.9,-1.4000000953674316,-3.2300000190734863,1.0004498793495382,273.58525252342224,23.34534380220004,0.0853311484697129,1.8588722708747576,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,58a1dd03c23f1215b6aabf2324f041786dd20f05d43e60ba9850e716aa6bd3de,0a5b61660b5e549da4b1eb27934bf9fa9746fe5074382531fa60505dc18cbf1d,4bb223f0aaa3bc36a4085e7f7e4eef9d7b00a4c6358b52d382511ec150fce7f4,58a1dd03c23f1215b6aabf2324f041786dd20f05d43e60ba9850e716aa6bd3de,/mnt/hgfs/workspace/CSTAR_CORE_M1_SEQ_H01_SEED11_20260908_R1/H01_seed11_M1S,1.0530433055308666,True,True
