run_uuid,measurement_cycle_id,sim_time,method,estimate_available,estimate_semantics,estimate_x,estimate_y,estimate_z,posterior_entropy,posterior_variance,covariance_trace,candidate_count,particle_ess,source_declared,declaration_reason,stop_variance_threshold,would_declare_source,actual_stop_triggered,algorithm_declared_success
CTPI_H02_S9_A0_20260908T145143Z,1,2.10184,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S9_A0_20260908T145143Z,2,4.10026,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S9_A0_20260908T145143Z,3,5.99976,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S9_A0_20260908T145143Z,4,7.99976,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S9_A0_20260908T145143Z,5,10.1011,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S9_A0_20260908T145143Z,6,12.1006,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S9_A0_20260908T145143Z,7,14.0998,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S9_A0_20260908T145143Z,8,16.1467,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S9_A0_20260908T145143Z,9,19.1,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S9_A0_20260908T145143Z,10,20.9998,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S9_A0_20260908T145143Z,11,22.9999,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S9_A0_20260908T145143Z,12,24.9997,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S9_A0_20260908T145143Z,13,26.9998,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S9_A0_20260908T145143Z,14,28.9999,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S9_A0_20260908T145143Z,15,30.9997,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S9_A0_20260908T145143Z,16,33.0458,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S9_A0_20260908T145143Z,17,35.7996,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S9_A0_20260908T145143Z,18,37.8001,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S9_A0_20260908T145143Z,19,39.7996,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S9_A0_20260908T145143Z,20,41.7997,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S9_A0_20260908T145143Z,21,43.7998,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S9_A0_20260908T145143Z,22,45.7997,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S9_A0_20260908T145143Z,23,47.7996,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S9_A0_20260908T145143Z,24,49.8475,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S9_A0_20260908T145143Z,25,52.7,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S9_A0_20260908T145143Z,26,54.7,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S9_A0_20260908T145143Z,27,56.5996,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S9_A0_20260908T145143Z,28,58.7,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S9_A0_20260908T145143Z,29,60.6999,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S9_A0_20260908T145143Z,30,62.7,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S9_A0_20260908T145143Z,31,64.7008,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S9_A0_20260908T145143Z,32,67.0331,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,3.67616,0.502246,0,40,0.0,false,none,-1,false,false,false
CTPI_H02_S9_A0_20260908T145143Z,33,70.2997,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,3.67616,0.502246,0,40,0.0,false,none,-1,false,false,false
CTPI_H02_S9_A0_20260908T145143Z,34,72.3008,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,3.67616,0.502246,0,40,0.0,false,none,-1,false,false,false
CTPI_H02_S9_A0_20260908T145143Z,35,74.3007,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,3.67616,0.502246,0,40,0.0,false,none,-1,false,false,false
CTPI_H02_S9_A0_20260908T145143Z,36,76.3001,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,3.67616,0.502246,0,40,0.0,false,none,-1,false,false,false
CTPI_H02_S9_A0_20260908T145143Z,37,78.3,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,3.67616,0.502246,0,40,0.0,false,none,-1,false,false,false
CTPI_H02_S9_A0_20260908T145143Z,38,80.3008,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,3.67616,0.502246,0,40,0.0,false,none,-1,false,false,false
CTPI_H02_S9_A0_20260908T145143Z,39,82.2998,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,3.67616,0.502246,0,40,0.0,false,none,-1,false,false,false
CTPI_H02_S9_A0_20260908T145143Z,40,84.347,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,3.67616,0.502246,0,40,0.0,false,none,-1,false,false,false
CTPI_H02_S9_A0_20260908T145143Z,41,87.0999,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,3.67616,0.502246,0,40,0.0,false,none,-1,false,false,false
CTPI_H02_S9_A0_20260908T145143Z,42,89.101,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,3.67616,0.502246,0,40,0.0,false,none,-1,false,false,false
CTPI_H02_S9_A0_20260908T145143Z,43,91.1006,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,3.67616,0.502246,0,40,0.0,false,none,-1,false,false,false
CTPI_H02_S9_A0_20260908T145143Z,44,93.0998,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,3.67616,0.502246,0,40,0.0,false,none,-1,false,false,false
CTPI_H02_S9_A0_20260908T145143Z,45,95.0999,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,3.67616,0.502246,0,40,0.0,false,none,-1,false,false,false
CTPI_H02_S9_A0_20260908T145143Z,46,97.1,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,3.67616,0.502246,0,40,0.0,false,none,-1,false,false,false
CTPI_H02_S9_A0_20260908T145143Z,47,99.1005,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,3.67616,0.502246,0,40,0.0,false,none,-1,false,false,false
CTPI_H02_S9_A0_20260908T145143Z,48,101.158,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,3.67616,0.502246,0,40,0.0,false,none,-1,false,false,false
CTPI_H02_S9_A0_20260908T145143Z,49,104.3,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,3.67616,0.502246,0,40,0.0,false,none,-1,false,false,false
CTPI_H02_S9_A0_20260908T145143Z,50,106.3,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,3.67616,0.502246,0,40,0.0,false,none,-1,false,false,false
CTPI_H02_S9_A0_20260908T145143Z,51,108.3,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,3.67616,0.502246,0,40,0.0,false,none,-1,false,false,false
CTPI_H02_S9_A0_20260908T145143Z,52,110.301,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,3.67616,0.502246,0,40,0.0,false,none,-1,false,false,false
CTPI_H02_S9_A0_20260908T145143Z,53,112.3,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,3.67616,0.502246,0,40,0.0,false,none,-1,false,false,false
CTPI_H02_S9_A0_20260908T145143Z,54,114.3,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,3.67616,0.502246,0,40,0.0,false,none,-1,false,false,false
