timestamp,x,y,z
1788891419.1106217,-0.5,-2.5,0.3
1788891419.3105555,-0.5,-2.5,0.3
1788891419.5321057,-0.5,-2.5,0.3
1788891419.7097692,-0.5,-2.5,0.3
1788891419.910184,-0.5,-2.5,0.3
1788891420.109811,-0.5,-2.5,0.3
1788891420.3102133,-0.5,-2.5,0.3
1788891420.5322688,-0.5,-2.5,0.3
1788891420.7097793,-0.5,-2.5,0.3
1788891420.9101985,-0.5,-2.5,0.3
1788891424.0251617,-0.5,-2.5,0.3
1788891424.0255003,-0.5,-2.5,0.3
1788891424.0256848,-0.5,-2.5,0.3
1788891424.0258534,-0.5,-2.5,0.3
1788891424.0260417,-0.5,-2.5,0.3
1788891424.0262182,-0.5,-2.5,0.3
1788891424.026389,-0.5,-2.5,0.3
1788891424.026549,-0.5,-2.5,0.3
1788891424.0267098,-0.5,-2.5,0.3
1788891424.0269194,-0.5,-2.5,0.3
1788891424.0270884,-0.5,-2.5,0.3
1788891424.02725,-0.5,-2.5,0.3
1788891424.0274563,-0.5,-2.5,0.3
1788891424.0276983,-0.5,-2.5,0.3
1788891424.028411,-0.5,-2.5,0.3
1788891424.120942,-0.5,-2.5,0.3
1788891424.3285687,-0.5,-2.5,0.3
1788891424.5522053,-0.5,-2.5,0.3
1788891424.7244384,-0.5,-2.5,0.3
1788891424.9212584,-0.5,-2.5,0.3
1788891425.1220882,-0.5,-2.5,0.3
1788891425.3204043,-0.5,-2.5,0.3
1788891425.5405242,-0.5,-2.5,0.3
1788891425.7223215,-0.5,-2.5,0.3
1788891425.9345732,-0.5,-2.5,0.3
1788891426.1258268,-0.5,-2.5,0.3
1788891426.3291552,-0.5,-2.5,0.3
1788891426.5552032,-0.5,-2.5,0.3
1788891426.7257786,-0.5,-2.5,0.3
1788891426.9271646,-0.5,-2.5,0.3
1788891427.1266532,-0.5,-2.5,0.3
1788891427.330549,-0.5,-2.5,0.3
1788891427.5564318,-0.5,-2.5,0.3
1788891427.7305927,-0.5,-2.5,0.3
1788891427.929828,-0.5,-2.5,0.3
1788891428.1311634,-0.5,-2.5,0.3
1788891428.3205223,-0.5,-2.5,0.3
1788891428.542332,-0.5,-2.5,0.3
1788891428.7275076,-0.5,-2.5,0.3
1788891428.9401152,-0.5,-2.5,0.3
1788891429.1256719,-0.5,-2.5,0.3
1788891429.3275135,-0.5,-2.5,0.3
1788891429.5400975,-0.5,-2.5,0.3
1788891429.730663,-0.5,-2.5,0.3
1788891429.9312506,-0.5,-2.5,0.3
1788891430.1275718,-0.5,-2.5,0.3
1788891430.3250606,-0.5,-2.5,0.3
1788891430.5544019,-0.5,-2.5,0.3
1788891430.7277691,-0.5,-2.5,0.3
1788891430.929255,-0.5,-2.5,0.3
1788891431.121425,-0.5,-2.5,0.3
1788891431.3304634,-0.5,-2.5,0.3
1788891431.5531926,-0.5,-2.5,0.3
1788891431.725647,-0.5,-2.5,0.3
1788891431.9359057,-0.5,-2.5,0.3
1788891432.1200626,-0.5,-2.5,0.3
1788891432.319813,-0.5,-2.5,0.3
1788891432.5521948,-0.5,-2.5,0.3
1788891432.7249658,-0.5,-2.5,0.3
1788891432.9196446,-0.5,-2.5,0.3
1788891433.123257,-0.5,-2.5,0.3
1788891433.326433,-0.5,-2.5,0.3
1788891433.542463,-0.5,-2.5,0.3
1788891433.728051,-0.5,-2.5,0.3
1788891433.9203176,-0.5,-2.5,0.3
1788891434.1276171,-0.5,-2.5,0.3
1788891434.3304646,-0.5,-2.5,0.3
1788891434.559224,-0.5,-2.5,0.3
1788891434.7291873,-0.5,-2.5,0.3
1788891434.9292417,-0.5,-2.5,0.3
1788891435.1310751,-0.5,-2.5,0.3
1788891435.3339095,-0.5,-2.5,0.3
1788891435.5539546,-0.5,-2.5,0.3
1788891435.7213342,-0.5,-2.5,0.3
1788891435.9203708,-0.5,-2.5,0.3
1788891436.1261358,-0.5,-2.5,0.3
1788891436.3304634,-0.5,-2.5,0.3
1788891436.556401,-0.5,-2.5,0.3
1788891436.7286987,-0.5,-2.5,0.3
1788891436.93047,-0.5,-2.5,0.3
1788891437.1325266,-0.5,-2.5,0.3
1788891437.330308,-0.5,-2.5,0.3
1788891437.5546544,-0.5,-2.5,0.3
1788891437.7293887,-0.5,-2.5,0.3
1788891437.929439,-0.5,-2.5,0.3
1788891438.1282606,-0.5,-2.5,0.3
1788891438.3287535,-0.5,-2.5,0.3
1788891438.5573056,-0.5,-2.5,0.3
1788891438.7215974,-0.5,-2.5,0.3
1788891438.922061,-0.5,-2.5,0.3
1788891439.1276815,-0.5,-2.5,0.3
1788891439.3274918,-0.5,-2.5,0.3
1788891439.540277,-0.5,-2.5,0.3
1788891439.72136,-0.5,-2.5,0.3
1788891439.9233215,-0.5,-2.5,0.3
1788891440.1205387,-0.5,-2.5,0.3
1788891440.321206,-0.5,-2.5,0.3
1788891440.540553,-0.5,-2.5,0.3
1788891440.73115,-0.5,-2.5,0.3
1788891440.9263008,-0.5,-2.5,0.3
1788891441.122502,-0.5,-2.5,0.3
1788891441.3192873,-0.5,-2.5,0.3
1788891441.5415902,-0.5,-2.5,0.3
1788891441.7299166,-0.5,-2.5,0.3
1788891441.92754,-0.5,-2.5,0.3
1788891442.121148,-0.6854532394421595,-2.5008799999999987,0.3
1788891442.3208866,-0.9854532394421596,-2.5008799999999987,0.3
1788891442.555133,-1.2854532394421596,-2.5008799999999987,0.3
1788891442.7219775,-1.5854532394421597,-2.5008799999999987,0.3
1788891442.926408,-1.6427299976348877,-2.5008797645568848,0.3
1788891443.1254172,-1.6427299976348877,-2.5008797645568848,0.3
1788891443.3213456,-1.6427299976348877,-2.5008797645568848,0.3
1788891443.5545716,-1.6427299976348877,-2.5008797645568848,0.3
1788891443.7283957,-1.6427299976348877,-2.5008797645568848,0.3
1788891443.921924,-1.6427299976348877,-2.5008797645568848,0.3
1788891444.125684,-1.6427299976348877,-2.5008797645568848,0.3
1788891444.3329937,-1.6427299976348877,-2.5008797645568848,0.3
1788891444.5552604,-1.6427299976348877,-2.5008797645568848,0.3
1788891444.729599,-1.6427299976348877,-2.5008797645568848,0.3
1788891444.9244456,-1.6427299976348877,-2.5008797645568848,0.3
1788891445.127239,-1.6427299976348877,-2.5008797645568848,0.3
1788891445.3293703,-1.6427299976348877,-2.5008797645568848,0.3
1788891445.5594113,-1.6427299976348877,-2.5008797645568848,0.3
1788891445.7293715,-1.6427299976348877,-2.5008797645568848,0.3
