timestamp,x,y,z
1788891716.6426249,2.0,0.0,0.3
1788891716.8650656,2.0,0.0,0.3
1788891717.0433023,2.0,0.0,0.3
1788891717.2431943,2.0,0.0,0.3
1788891717.4435413,2.0,0.0,0.3
1788891717.644011,2.0,0.0,0.3
1788891717.8671734,2.0,0.0,0.3
1788891718.043654,2.0,0.0,0.3
1788891718.242681,2.0,0.0,0.3
1788891718.4446752,2.0,0.0,0.3
1788891721.5060866,2.0,0.0,0.3
1788891721.5065875,2.0,0.0,0.3
1788891721.5077252,2.0,0.0,0.3
1788891721.5082774,2.0,0.0,0.3
1788891721.508595,2.0,0.0,0.3
1788891721.5088882,2.0,0.0,0.3
1788891721.5093114,2.0,0.0,0.3
1788891721.5097766,2.0,0.0,0.3
1788891721.5101466,2.0,0.0,0.3
1788891721.510452,2.0,0.0,0.3
1788891721.5107474,2.0,0.0,0.3
1788891721.5120583,2.0,0.0,0.3
1788891721.512515,2.0,0.0,0.3
1788891721.5128024,2.0,0.0,0.3
1788891721.5131114,2.0,0.0,0.3
1788891721.6559472,2.0,0.0,0.3
1788891721.8751633,2.0,0.0,0.3
1788891722.0603657,2.0,0.0,0.3
1788891722.2602808,2.0,0.0,0.3
1788891722.4642832,2.0,0.0,0.3
1788891722.6541045,2.0,0.0,0.3
1788891722.8855293,2.0,0.0,0.3
1788891723.0573018,2.0,0.0,0.3
1788891723.2563565,2.0,0.0,0.3
1788891723.4575353,2.0,0.0,0.3
1788891723.6560304,2.0,0.0,0.3
1788891723.8870385,2.0,0.0,0.3
1788891724.0571098,2.0,0.0,0.3
1788891724.2595117,2.0,0.0,0.3
1788891724.4610574,2.0,0.0,0.3
1788891724.6595616,2.0,0.0,0.3
1788891724.8737378,2.0,0.0,0.3
1788891725.0565736,2.0,0.0,0.3
1788891725.2605367,2.0,0.0,0.3
1788891725.4569004,2.0,0.0,0.3
1788891725.657102,2.0,0.0,0.3
1788891725.8784978,2.0,0.0,0.3
1788891726.0606513,2.0,0.0,0.3
1788891726.2596939,2.0,0.0,0.3
1788891726.4580817,2.0,0.0,0.3
1788891726.655011,2.0,0.0,0.3
1788891726.876809,2.0,0.0,0.3
1788891727.0598161,2.0,0.0,0.3
1788891727.260254,2.0,0.0,0.3
1788891727.453128,2.0,0.0,0.3
1788891727.654801,2.0,0.0,0.3
1788891727.8883204,2.0,0.0,0.3
1788891728.0569434,2.0,0.0,0.3
1788891728.2554631,2.0,0.0,0.3
1788891728.4550357,2.0,0.0,0.3
1788891728.654058,2.0,0.0,0.3
1788891728.8751276,2.0,0.0,0.3
1788891729.0577595,2.0,0.0,0.3
1788891729.2622764,2.0,0.0,0.3
1788891729.4567745,2.0,0.0,0.3
1788891729.657276,2.0,0.0,0.3
1788891729.8746727,2.0,0.0,0.3
1788891730.054426,2.0,0.0,0.3
1788891730.2533653,2.0,0.0,0.3
1788891730.4583845,2.0,0.0,0.3
1788891730.6593664,2.0,0.0,0.3
1788891730.874105,2.0,0.0,0.3
1788891731.0582306,2.0,0.0,0.3
1788891731.2567754,2.0,0.0,0.3
1788891731.4601018,2.0,0.0,0.3
1788891731.6546624,2.0,0.0,0.3
1788891731.8858905,2.0,0.0,0.3
1788891732.0544207,2.0,0.0,0.3
1788891732.253819,2.0,0.0,0.3
1788891732.4577835,2.0,0.0,0.3
1788891732.6554122,2.0,0.0,0.3
1788891732.876603,2.0,0.0,0.3
1788891733.0605555,2.0,0.0,0.3
1788891733.2590547,2.0,0.0,0.3
1788891733.4603229,2.0,0.0,0.3
1788891733.6639366,2.0,0.0,0.3
1788891733.8757033,2.0,0.0,0.3
1788891734.0572245,2.0,0.0,0.3
1788891734.2604136,2.0,0.0,0.3
1788891734.4573236,2.0,0.0,0.3
1788891734.6551223,2.0,0.0,0.3
1788891734.8767564,2.0,0.0,0.3
1788891735.0566103,2.0,0.0,0.3
1788891735.2588975,2.0,0.0,0.3
1788891735.4579637,2.0,0.0,0.3
1788891735.6574357,2.0,0.0,0.3
1788891735.8885972,2.0,0.0,0.3
1788891736.0624492,2.0,0.0,0.3
1788891736.2560706,2.0,0.0,0.3
1788891736.4561152,2.0,0.0,0.3
1788891736.6537344,2.0,0.0,0.3
1788891736.8737364,2.0,0.0,0.3
1788891737.056129,2.0,0.0,0.3
1788891737.2548935,2.0,0.0,0.3
1788891737.4557686,2.0,0.0,0.3
1788891737.6577222,2.0,0.0,0.3
1788891737.8745327,2.0,0.0,0.3
1788891738.0639765,2.0,0.0,0.3
1788891738.253468,2.0,0.0,0.3
1788891738.4551618,2.0,0.0,0.3
1788891738.6584415,2.0,0.0,0.3
1788891738.8739495,2.0,0.0,0.3
1788891739.0543995,2.0,0.0,0.3
1788891739.2640667,2.0,0.0,0.3
1788891739.459831,1.7870000000000006,0.08700000000000019,0.3
1788891739.65681,1.4870000000000005,0.08700000000000019,0.3
1788891739.874713,1.249386255607266,0.23761374439273467,0.3
1788891740.0546777,1.100000023841858,0.3869999647140503,0.3
1788891740.2665222,1.100000023841858,0.3869999647140503,0.3
1788891740.4551315,1.100000023841858,0.3869999647140503,0.3
1788891740.6559665,1.100000023841858,0.3869999647140503,0.3
1788891740.888918,1.100000023841858,0.3869999647140503,0.3
1788891741.0561237,1.100000023841858,0.3869999647140503,0.3
1788891741.2605584,1.100000023841858,0.3869999647140503,0.3
1788891741.460076,1.100000023841858,0.3869999647140503,0.3
1788891741.6616106,1.100000023841858,0.3869999647140503,0.3
1788891741.8755703,1.100000023841858,0.3869999647140503,0.3
1788891742.0540967,1.100000023841858,0.3869999647140503,0.3
1788891742.257475,1.100000023841858,0.3869999647140503,0.3
1788891742.4547114,1.100000023841858,0.3869999647140503,0.3
