"U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.069647,-0.24637,-9.9414e-06,5.5595,3.85,2.1578
0.07164,-0.2359,2.0562e-07,5.4577,3.9501,2.1588
0.073481,-0.22682,9.9195e-06,5.3559,4.0501,2.1597
0.075332,-0.21909,1.9756e-05,5.2543,4.1501,2.1603
0.077383,-0.21271,2.9054e-05,5.1528,4.2502,2.1607
0.079868,-0.20773,3.8396e-05,5.0514,4.3504,2.1609
0.083079,-0.2042,4.842e-05,4.9501,4.4506,2.1609
0.087386,-0.20214,5.9045e-05,4.849,4.5509,2.1607
0.093245,-0.20148,6.9241e-05,4.748,4.6513,2.1604
0.10123,-0.20204,7.6913e-05,4.6472,4.7519,2.1599
0.11205,-0.20339,7.859e-05,4.5468,4.8527,2.1592
0.12647,-0.20461,7.0667e-05,4.4468,4.9537,2.1584
0.14495,-0.20402,5.2475e-05,4.3474,5.0548,2.1576
0.16654,-0.19921,2.6654e-05,4.2484,5.156,2.157
0.18835,-0.18838,-5.2926e-06,4.1496,5.2567,2.1565
0.20641,-0.1721,-3.8725e-05,4.0505,5.3564,2.1564
0.026439,-0.42731,-0.00016691,6.2576,3.0531,2.0501
0.046789,-0.38187,-0.00013527,6.1671,3.151,2.0505
0.058324,-0.34687,-0.00010504,6.0665,3.2505,2.0512
0.064616,-0.32017,-7.8381e-05,5.9656,3.3503,2.052
0.068525,-0.29879,-5.593e-05,5.8645,3.4501,2.0531
0.071212,-0.28106,-3.7642e-05,5.7632,3.5501,2.0541
0.07321,-0.26599,-2.3113e-05,5.6618,3.6501,2.0552
0.074787,-0.25298,-1.1004e-05,5.5602,3.75,2.0562
0.076097,-0.24167,-2.9108e-07,5.4585,3.85,2.0571
0.077251,-0.23187,8.8116e-06,5.3567,3.9501,2.0579
0.078362,-0.22349,1.769e-05,5.255,4.0501,2.0585
0.079572,-0.21653,2.6769e-05,5.1533,4.1502,2.0589
0.081071,-0.21106,3.5817e-05,5.0517,4.2503,2.0591
0.083121,-0.20714,4.5326e-05,4.9502,4.3506,2.0591
0.086063,-0.20486,5.5519e-05,4.8488,4.4509,2.0589
0.090339,-0.20423,6.5828e-05,4.7475,4.5513,2.0585
0.096522,-0.2052,7.4157e-05,4.6465,4.6519,2.058
0.10536,-0.20755,7.6799e-05,4.5457,4.7526,2.0573
0.11784,-0.21067,7.0823e-05,4.4455,4.8537,2.0565
0.13508,-0.21326,5.5525e-05,4.346,4.955,2.0558
0.15773,-0.21269,3.2169e-05,4.2472,5.0565,2.0552
0.18344,-0.2053,3.9195e-06,4.1488,5.1578,2.0546
0.20715,-0.18947,-2.6328e-05,4.0503,5.2582,2.0543
0.22343,-0.16796,-5.3702e-05,3.9511,5.3571,2.0543
0.049061,-0.48219,-0.00012292,6.2533,2.9569,1.9501
0.065564,-0.41126,-0.0001004,6.1635,3.0515,1.9504
0.072957,-0.3663,-8.5353e-05,6.0644,3.1507,1.9509
0.076363,-0.33441,-6.8264e-05,5.9644,3.2503,1.9516
0.078196,-0.30996,-5.0562e-05,5.8638,3.3502,1.9523
0.079349,-0.29023,-3.4819e-05,5.7629,3.4501,1.9532
0.080175,-0.27375,-2.1502e-05,5.6618,3.5501,1.954
0.080815,-0.25966,-1.0225e-05,5.5605,3.65,1.9548
0.081328,-0.24747,-1.9497e-07,5.459,3.75,1.9555
0.081746,-0.2369,8.6096e-06,5.3573,3.85,1.9562
0.082109,-0.22781,1.6146e-05,5.2556,3.9501,1.9567
0.082497,-0.2202,2.3642e-05,5.1538,4.0502,1.9571
0.083046,-0.21412,3.1721e-05,5.0521,4.1503,1.9573
0.083967,-0.20968,4.0237e-05,4.9504,4.2505,1.9573
0.085562,-0.20699,4.943e-05,4.8487,4.3508,1.9571
0.088238,-0.20614,5.8643e-05,4.7471,4.4512,1.9567
0.092534,-0.2072,6.5718e-05,4.6458,4.5517,1.9562
0.099178,-0.21011,6.8715e-05,4.5448,4.6524,1.9556
0.10917,-0.21458,6.6129e-05,4.4443,4.7534,1.955
0.1239,-0.21983,5.5926e-05,4.3445,4.8547,1.9543
0.14514,-0.22393,3.7167e-05,4.2455,4.9564,1.9537
0.17399,-0.22254,1.2157e-05,4.1475,5.0583,1.9532
0.20463,-0.21006,-1.4597e-05,4.0498,5.1597,1.9528
0.22865,-0.18652,-3.9448e-05,3.9514,5.2594,1.9527
0.23994,-0.15906,-5.8627e-05,3.8517,5.3569,1.9528
0.093927,-0.56998,-7.6851e-05,6.2455,2.8571,1.8501
0.099597,-0.44309,-6.5102e-05,6.1559,2.9512,1.8503
0.094528,-0.38666,-6.0437e-05,6.0607,3.0507,1.8507
0.092043,-0.34898,-5.2249e-05,5.9622,3.1504,1.8512
0.090366,-0.32124,-4.0982e-05,5.8625,3.2502,1.8517
0.089205,-0.29943,-2.9203e-05,5.7622,3.3501,1.8523
0.088404,-0.2815,-1.8294e-05,5.6615,3.4501,1.853
0.087837,-0.26634,-8.6918e-06,5.5604,3.55,1.8536
0.087398,-0.25327,-9.5075e-08,5.4591,3.65,1.8541
0.087004,-0.24191,7.5155e-06,5.3577,3.75,1.8547
0.086602,-0.2321,1.4155e-05,5.256,3.85,1.8551
0.08619,-0.22377,2.0031e-05,5.1543,3.9501,1.8554
0.085833,-0.21699,2.6303e-05,5.0524,4.0502,1.8556
0.085679,-0.21189,3.3453e-05,4.9505,4.1504,1.8556
0.085976,-0.20862,4.1057e-05,4.8487,4.2506,1.8554
0.087084,-0.20734,4.8065e-05,4.7469,4.351,1.8551
0.089493,-0.20818,5.3581e-05,4.6453,4.4515,1.8546
0.093865,-0.21121,5.6943e-05,4.544,4.5521,1.8542
0.10112,-0.21641,5.6774e-05,4.4431,4.653,1.8536
0.11262,-0.22344,5.1322e-05,4.3429,4.7542,1.8531
0.1304,-0.23128,3.9017e-05,4.2436,4.8558,1.8526
0.1574,-0.23699,1.9559e-05,4.1454,4.9579,1.8521
0.196,-0.23291,-3.7702e-06,4.0485,5.0604,1.8518
0.2314,-0.21088,-2.5675e-05,3.9514,5.1618,1.8515
0.2516,-0.17657,-4.3219e-05,3.8525,5.2599,1.8515
0.25296,-0.14429,-5.4093e-05,3.7518,5.3553,1.8517
0.31224,-0.54579,-5.6141e-05,6.2355,2.7493,1.7502
0.16194,-0.46805,-4.0012e-05,6.1435,2.8474,1.7503
0.12671,-0.40516,-3.6123e-05,6.0547,2.9501,1.7505
0.11307,-0.3627,-3.3595e-05,5.9589,3.0502,1.7509
0.1057,-0.33202,-2.8156e-05,5.8605,3.1501,1.7512
0.10113,-0.3083,-2.1175e-05,5.7609,3.2501,1.7516
0.098089,-0.28905,-1.383e-05,5.6607,3.35,1.7521
0.095959,-0.27288,-6.6903e-06,5.56,3.45,1.7525
0.094365,-0.25898,-2.0891e-07,5.459,3.55,1.7529
0.093055,-0.24688,5.6581e-06,5.3578,3.65,1.7532
0.091856,-0.23634,1.0876e-05,5.2563,3.75,1.7536
0.090665,-0.22728,1.556e-05,5.1546,3.85,1.7538
0.089456,-0.21975,2.0048e-05,5.0527,3.9501,1.7539
0.0883,-0.21389,2.5297e-05,4.9508,4.0502,1.7539
0.087375,-0.20989,3.0725e-05,4.8487,4.1505,1.7538
0.086986,-0.20795,3.5561e-05,4.7468,4.2508,1.7535
0.087563,-0.2083,3.9808e-05,4.645,4.3512,1.7532
0.089699,-0.21108,4.2904e-05,4.5434,4.4518,1.7529
0.094198,-0.21643,4.3916e-05,4.4422,4.5525,1.7525
0.10223,-0.22434,4.1682e-05,4.3415,4.6535,1.7521
0.11562,-0.23445,3.504e-05,4.2416,4.7549,1.7517
0.13743,-0.2454,2.3077e-05,4.1429,4.8568,1.7513
0.1727,-0.25257,5.7784e-06,4.0459,4.9596,1.751
0.22758,-0.24131,-1.3225e-05,3.9504,5.0632,1.7508
0.26426,-0.20287,-2.9067e-05,3.8535,5.1638,1.7507
0.2715,-0.15584,-3.8482e-05,3.753,5.2586,1.7508
0.25814,-0.12471,-4.1691e-05,3.6512,5.3517,1.751
0.3693,-0.41806,-1.3386e-05,6.2328,2.6459,1.6503
0.26506,-0.44955,-1.8711e-05,6.1359,2.7447,1.6503
0.4269,-0.41242,-3.1363e-05,6.3426,2.7536,1.65
0.17334,-0.41465,-1.6407e-05,6.0473,2.8482,1.6504
0.1409,-0.37316,-1.5761e-05,5.9544,2.9497,1.6506
0.12485,-0.34121,-1.4226e-05,5.8577,3.0499,1.6508
0.11545,-0.31627,-1.1538e-05,5.7591,3.15,1.651
0.10942,-0.29604,-8.1099e-06,5.6595,3.25,1.6512
0.10528,-0.27908,-4.2979e-06,5.5593,3.35,1.6515
0.10228,-0.26449,-4.3581e-07,5.4586,3.45,1.6517
0.099917,-0.25174,3.1525e-06,5.3576,3.55,1.6519
0.097872,-0.24054,6.479e-06,5.2563,3.65,1.6521
0.095917,-0.23077,9.5482e-06,5.1548,3.75,1.6522
0.093919,-0.22246,1.2521e-05,5.053,3.85,1.6523
0.091851,-0.21576,1.5669e-05,4.951,3.9501,1.6523
0.089807,-0.21089,1.8837e-05,4.8489,4.0503,1.6522
0.08802,-0.20813,2.1791e-05,4.7469,4.1506,1.6521
0.086864,-0.20773,2.453e-05,4.6449,4.2509,1.6519
0.086863,-0.20994,2.6807e-05,4.5431,4.3514,1.6517
0.08871,-0.21497,2.8116e-05,4.4415,4.452,1.6514
0.09336,-0.22299,2.7805e-05,4.3404,4.5529,1.6512
0.10227,-0.23405,2.5172e-05,4.24,4.654,1.6509
0.11791,-0.24777,1.9634e-05,4.1404,4.7555,1.6507
0.14481,-0.26215,1.0815e-05,4.0425,4.8578,1.6505
0.19146,-0.26978,-1.382e-06,3.9472,4.9618,1.6504
0.27604,-0.23989,-1.4683e-05,3.854,5.0674,1.6503
0.29815,-0.17678,-2.2641e-05,3.7553,5.1644,1.6503
0.27779,-0.12253,-2.3391e-05,3.6517,5.2534,1.6504
0.25472,-0.10821,-2.309e-05,3.5502,5.3469,1.6505
0.37588,-0.34095,-2.8604e-06,6.2371,2.5495,1.5502
0.31121,-0.39459,-3.3264e-06,6.1366,2.6464,1.5501
0.44052,-0.32689,-2.7856e-06,6.3353,2.6501,1.5501
0.23205,-0.4021,-2.1505e-06,6.042,2.7469,1.5502
0.46093,-0.30988,-1.851e-07,6.4458,2.7543,1.55
0.17596,-0.37612,-1.4126e-06,5.9495,2.8487,1.5502
0.14818,-0.3471,-1.5446e-06,5.8543,2.9496,1.5503
0.13241,-0.3225,-1.8824e-06,5.7568,3.0498,1.5503
0.12251,-0.30202,-1.8892e-06,5.6579,3.1499,1.5504
0.11587,-0.28466,-1.4221e-06,5.5582,3.2499,1.5505
0.11116,-0.26963,-6.215e-07,5.4579,3.3499,1.5506
0.10759,-0.2564,3.2225e-07,5.3572,3.4499,1.5506
0.10463,-0.24465,1.2382e-06,5.2562,3.5499,1.5507
0.10192,-0.23423,2.2089e-06,5.1548,3.6499,1.5507
0.099199,-0.22516,3.273e-06,5.0532,3.7499,1.5508
0.096326,-0.21759,4.4067e-06,4.9513,3.85,1.5508
0.093291,-0.21177,5.5337e-06,4.8492,3.9501,1.5507
0.090239,-0.20801,6.5863e-06,4.7471,4.0503,1.5507
0.087479,-0.20666,7.5686e-06,4.6451,4.1506,1.5506
0.085475,-0.20801,8.479e-06,4.543,4.251,1.5505
0.084837,-0.21235,9.2693e-06,4.4412,4.3515,1.5505
0.086352,-0.21992,9.7301e-06,4.3397,4.4522,1.5504
0.091123,-0.23095,9.5743e-06,4.2387,4.5531,1.5503
0.10092,-0.24553,8.5741e-06,4.1383,4.6542,1.5502
0.11896,-0.26307,6.6342e-06,4.0391,4.756,1.5502
0.15166,-0.28021,3.7331e-06,3.9421,4.8587,1.5501
0.21448,-0.28497,-1.3357e-07,3.8498,4.9648,1.5501
0.35545,-0.20698,-7.0129e-06,3.7507,5.0646,1.55
0.30744,-0.11416,-2.6658e-06,3.6526,5.1568,1.5501
0.26901,-0.097894,-5.3797e-07,3.5499,5.246,1.5501
0.24604,-0.09736,1.2798e-06,3.4497,5.3427,1.5502
0.36638,-0.29145,-2.8753e-07,6.2399,2.4515,1.4498
0.32865,-0.34276,3.0472e-06,6.1386,2.5485,1.4498
0.42058,-0.28864,-1.6033e-06,6.3384,2.5528,1.4499
0.27055,-0.36989,5.937e-06,6.0406,2.6474,1.4498
0.45851,-0.23743,-5.9331e-06,6.4412,2.6583,1.45
0.21432,-0.36667,8.0049e-06,5.9457,2.7481,1.4498
0.45173,-0.20687,-1.1799e-06,6.5457,2.7579,1.45
0.17507,-0.34734,8.0864e-06,5.8508,2.849,1.4497
0.15188,-0.32583,6.3276e-06,5.7542,2.9495,1.4496
0.13738,-0.30634,3.7683e-06,5.656,3.0498,1.4496
0.12774,-0.28924,1.2743e-06,5.5569,3.1498,1.4495
0.12102,-0.27416,-9.5716e-07,5.457,3.2499,1.4494
0.11605,-0.26071,-2.9899e-06,5.3566,3.3499,1.4494
0.11209,-0.24859,-4.734e-06,5.2558,3.4499,1.4493
0.10863,-0.23765,-6.3117e-06,5.1547,3.5499,1.4493
0.10525,-0.2279,-7.5757e-06,5.0532,3.6499,1.4492
0.10169,-0.21947,-8.6396e-06,4.9515,3.7499,1.4492
0.097818,-0.21263,-9.5903e-06,4.8496,3.8499,1.4493
0.093668,-0.20776,-1.0533e-05,4.7475,3.9501,1.4493
0.089462,-0.20525,-1.1527e-05,4.6454,4.0503,1.4494
0.085611,-0.2055,-1.2444e-05,4.5432,4.1507,1.4495
0.08267,-0.20884,-1.3006e-05,4.4412,4.2511,1.4495
0.081324,-0.21556,-1.2915e-05,4.3393,4.3516,1.4496
0.082426,-0.22591,-1.2051e-05,4.2378,4.4523,1.4497
0.087193,-0.24016,-1.0321e-05,4.1368,4.5531,1.4498
0.097675,-0.25827,-7.5549e-06,4.0366,4.6543,1.4499
0.11778,-0.2788,-3.679e-06,3.9376,4.7561,1.4499
0.15545,-0.29504,8.9763e-07,3.8417,4.8589,1.45
0.26603,-0.28002,1.2631e-05,3.7464,4.9574,1.45
0.36915,-0.068436,2.1623e-05,3.6429,5.0545,1.45
0.28756,-0.078206,2.6318e-05,3.5488,5.1445,1.45
0.25388,-0.083337,2.9179e-05,3.4493,5.2402,1.4499
0.23494,-0.09209,3.002e-05,3.3495,5.3399,1.4499
0.35328,-0.25783,-4.1822e-06,6.2418,2.3524,1.349
0.33152,-0.30133,2.9335e-06,6.1405,2.45,1.3491
0.39679,-0.25844,-5.7386e-06,6.3406,2.454,1.3494
0.29147,-0.33405,8.3197e-06,6.041,2.5484,1.3492
0.43803,-0.22932,-1.2517e-05,6.4415,2.5579,1.3497
0.24418,-0.34611,1.2344e-05,5.9438,2.6481,1.3491
0.45429,-0.17189,-2.0061e-05,6.5443,2.6646,1.3499
0.20268,-0.33997,1.3701e-05,5.8479,2.7486,1.349
0.43421,-0.14746,-1.0283e-05,6.6469,2.7594,1.35
0.1731,-0.32498,1.1971e-05,5.7515,2.8492,1.3488
0.15374,-0.30826,7.9164e-06,5.6539,2.9496,1.3486
0.14077,-0.29236,2.961e-06,5.5553,3.0497,1.3484
0.13176,-0.2778,-2.0504e-06,5.4558,3.1498,1.3482
0.12523,-0.26448,-6.9541e-06,5.3557,3.2498,1.348
0.12019,-0.25225,-1.1655e-05,5.2552,3.3499,1.3479
0.11595,-0.24099,-1.599e-05,5.1544,3.4498,1.3477
0.11198,-0.23068,-1.9924e-05,5.0531,3.5498,1.3476
0.10787,-0.22146,-2.3437e-05,4.9516,3.6498,1.3477
0.10335,-0.21361,-2.6712e-05,4.8499,3.7498,1.3477
0.098301,-0.20752,-2.978e-05,4.748,3.8499,1.3479
0.092847,-0.20369,-3.2941e-05,4.646,3.9501,1.3481
0.087326,-0.20261,-3.6079e-05,4.5437,4.0503,1.3483
0.082264,-0.20469,-3.8744e-05,4.4415,4.1507,1.3486
0.078304,-0.21025,-4.0258e-05,4.3393,4.2511,1.3489
0.076173,-0.21954,-3.9931e-05,4.2374,4.3516,1.3491
0.076738,-0.23278,-3.7273e-05,4.1359,4.4522,1.3494
0.081261,-0.25008,-3.1738e-05,4.0349,4.553,1.3496
0.091941,-0.27073,-2.3015e-05,3.9346,4.6541,1.3498
0.11254,-0.2907,-1.1861e-05,3.8355,4.7558,1.3499
0.19944,-0.29731,6.7502e-06,3.7457,4.8542,1.35
0.30781,-0.042383,5.8493e-05,3.5431,5.0467,1.35
0.26261,-0.060873,6.3157e-05,3.4485,5.1369,1.3499
0.23694,-0.076765,6.4228e-05,3.3493,5.2368,1.3498
0.22306,-0.091797,6.2164e-05,3.2496,5.3384,1.3496
0.34057,-0.2339,-1.2979e-05,6.2434,2.2528,1.2479
0.32758,-0.26941,-2.8145e-06,6.1422,2.351,1.2481
0.37504,-0.23478,-1.6191e-05,6.3424,2.3545,1.2485
0.30062,-0.30132,5.6872e-06,6.042,2.4494,1.2482
0.41205,-0.21747,-2.3365e-05,6.4424,2.4575,1.2491
0.26387,-0.32101,1.1706e-05,5.9434,2.5486,1.2482
0.43734,-0.17808,-3.4327e-05,6.544,2.5625,1.2496
0.22601,-0.32571,1.4861e-05,5.8462,2.6486,1.2481
0.43902,-0.12686,-4.4009e-05,6.6463,2.6676,1.2498
0.19422,-0.31911,1.4326e-05,5.7493,2.749,1.2478
0.41529,-0.10549,-3.5137e-05,6.7483,2.7599,1.25
0.1709,-0.30705,1.0179e-05,5.6519,2.8494,1.2476
0.15465,-0.29354,3.544e-06,5.5536,2.9496,1.2472
0.14324,-0.2802,-3.992e-06,5.4545,3.0497,1.2469
0.13501,-0.2675,-1.1625e-05,5.3547,3.1498,1.2466
0.12881,-0.2555,-1.9093e-05,5.2545,3.2498,1.2463
0.12379,-0.24416,-2.6203e-05,5.1539,3.3498,1.2461
0.11929,-0.2335,-3.2757e-05,5.0529,3.4498,1.246
0.11477,-0.22362,-3.8947e-05,4.9517,3.5497,1.246
0.10979,-0.2148,-4.4995e-05,4.8503,3.6497,1.2461
0.10409,-0.20747,-5.0665e-05,4.7486,3.7497,1.2464
0.097638,-0.20218,-5.6403e-05,4.6467,3.8498,1.2468
0.090667,-0.19954,-6.2268e-05,4.5445,3.95,1.2471
0.083667,-0.2001,-6.7769e-05,4.4421,4.0503,1.2476
0.077298,-0.20425,-7.2005e-05,4.3396,4.1507,1.248
0.072265,-0.21222,-7.3856e-05,4.2374,4.2511,1.2485
0.069279,-0.22414,-7.2244e-05,4.1355,4.3515,1.2489
0.06916,-0.24004,-6.6235e-05,4.034,4.452,1.2493
0.073141,-0.25939,-5.4903e-05,3.933,4.5527,1.2496
0.083259,-0.2793,-3.9011e-05,3.8324,4.6537,1.2498
0.13295,-0.28984,4.3051e-06,3.7421,4.7543,1.25
0.26664,-0.030971,0.00010221,3.4469,5.0425,1.25
0.23818,-0.054553,0.00010735,3.3491,5.1334,1.2498
0.22001,-0.076311,0.00010468,3.2496,5.2352,1.2496
0.21143,-0.095987,9.7883e-05,3.1496,5.3383,1.2493
0.32939,-0.21594,-2.4343e-05,6.2448,2.1526,1.1464
0.32109,-0.2448,-1.244e-05,6.1437,2.2515,1.1467
0.35687,-0.21669,-3.194e-05,6.3438,2.2544,1.1472
0.30275,-0.27352,-9.3836e-07,6.0432,2.3502,1.1469
0.38776,-0.20581,-4.1373e-05,6.4435,2.357,1.1481
0.27522,-0.29584,7.1269e-06,5.9437,2.4492,1.1469
0.41414,-0.17873,-5.442e-05,6.5442,2.4609,1.1488
0.24328,-0.30753,1.1663e-05,5.8454,2.5489,1.1468
0.42638,-0.13854,-6.8021e-05,6.6459,2.5654,1.1494
0.21281,-0.30862,1.2548e-05,5.7478,2.6489,1.1466
0.41983,-0.095608,-8.0342e-05,6.7478,2.6689,1.1498
0.18771,-0.30232,9.5709e-06,5.6501,2.7492,1.1463
0.39565,-0.075901,-7.3868e-05,6.8492,2.7601,1.15
0.16884,-0.29233,2.6936e-06,5.552,2.8495,1.1459
0.15516,-0.28103,-6.733e-06,5.4531,2.9496,1.1455
0.14521,-0.26951,-1.6982e-05,5.3536,3.0497,1.1451
0.13781,-0.25815,-2.7103e-05,5.2536,3.1498,1.1447
0.13201,-0.24706,-3.6479e-05,5.1533,3.2498,1.1444
0.12703,-0.23629,-4.5359e-05,5.0526,3.3498,1.1442
0.12222,-0.22596,-5.4329e-05,4.9517,3.4497,1.1442
0.117,-0.21631,-6.3178e-05,4.8506,3.5496,1.1444
0.11094,-0.20776,-7.2003e-05,4.7492,3.6496,1.1448
0.1038,-0.20091,-8.0968e-05,4.6474,3.7496,1.1453
0.09566,-0.19651,-9.0208e-05,4.5454,3.8497,1.1458
0.086938,-0.19528,-9.9387e-05,4.443,3.95,1.1465
0.078325,-0.19775,-0.00010751,4.3404,4.0503,1.1471
0.070608,-0.20419,-0.00011312,4.2378,4.1507,1.1478
0.064503,-0.21465,-0.00011467,4.1354,4.251,1.1484
0.060643,-0.22899,-0.00011064,4.0336,4.3513,1.149
0.059763,-0.24667,-9.9628e-05,3.9322,4.4517,1.1495
0.063121,-0.26536,-8.1765e-05,3.8311,4.5522,1.1498
0.094457,-0.27609,-3.3284e-05,3.7406,4.6531,1.15
0.23331,-0.029216,0.00015526,3.3488,5.0409,1.15
0.21551,-0.054978,0.00016027,3.2496,5.1322,1.1498
0.20386,-0.080932,0.00015184,3.1498,5.2352,1.1494
0.20078,-0.10441,0.00013809,3.0494,5.3395,1.1489
0.32,-0.2018,-3.567e-05,6.246,2.0522,1.0444
0.31408,-0.22545,-2.4242e-05,6.1451,2.1515,1.0448
0.34216,-0.20267,-5.0369e-05,6.3451,2.1539,1.0455
0.30115,-0.25049,-1.0407e-05,6.0444,2.2505,1.0451
0.36734,-0.19555,-6.6117e-05,6.4446,2.2562,1.0465
0.28066,-0.2727,7.5249e-07,5.9445,2.3497,1.0453
0.39134,-0.17675,-8.3531e-05,6.5449,2.3594,1.0476
0.2548,-0.2881,6.7522e-06,5.8454,2.4492,1.0453
0.40746,-0.14624,-0.00010106,6.6459,2.4634,1.0485
0.22759,-0.29498,8.2048e-06,5.747,2.5491,1.0451
0.41048,-0.10931,-0.00011603,6.7474,2.5671,1.0492
0.20283,-0.29431,6.0766e-06,5.6489,2.6492,1.0448
0.39978,-0.073485,-0.00012989,6.8488,2.6695,1.0497
0.18258,-0.28853,6.055e-08,5.5506,2.7494,1.0443
0.376,-0.055047,-0.00012421,6.9497,2.7601,1.0499
0.16709,-0.28002,-9.9898e-06,5.4518,2.8496,1.0439
0.15557,-0.27027,-2.224e-05,5.3525,2.9497,1.0434
0.14699,-0.26001,-3.439e-05,5.2527,3.0498,1.0429
0.14041,-0.24955,-4.5678e-05,5.1526,3.1498,1.0426
0.13501,-0.239,-5.6736e-05,5.0522,3.2498,1.0424
0.13003,-0.22848,-6.8186e-05,4.9516,3.3497,1.0424
0.12479,-0.2182,-8.0188e-05,4.8507,3.4496,1.0426
0.11868,-0.20854,-9.2368e-05,4.7497,3.5495,1.043
0.11123,-0.20013,-0.0001052,4.6483,3.6495,1.0437
0.1023,-0.19379,-0.00011873,4.5465,3.7495,1.0444
0.092144,-0.19047,-0.00013261,4.4442,3.8497,1.0452
0.081458,-0.19093,-0.00014586,4.3415,3.95,1.0461
0.071174,-0.19561,-0.00015685,4.2386,4.0503,1.047
0.06217,-0.20451,-0.00016361,4.1359,4.1506,1.0479
0.055096,-0.21732,-0.00016417,4.0335,4.2508,1.0487
0.050468,-0.23339,-0.00015642,3.9318,4.351,1.0493
0.0491,-0.25072,-0.00013985,3.8306,4.4512,1.0497
0.067422,-0.26164,-9.0865e-05,3.7401,4.5517,1.0499
0.20531,-0.032412,0.00022039,3.2496,5.0404,1.0499
0.19445,-0.060387,0.00022445,3.1501,5.1321,1.0497
0.18902,-0.090333,0.00020776,3.0499,5.2365,1.0492
0.19182,-0.11697,0.00018374,2.949,5.342,1.0485
0.31232,-0.19014,-4.3006e-05,6.2471,1.9514,0.94216
0.30748,-0.20976,-3.5299e-05,6.1463,2.0512,0.94261
0.33045,-0.19144,-6.7147e-05,6.3463,2.0531,0.94324
0.2978,-0.23139,-2.2121e-05,6.0457,2.1506,0.94298
0.35088,-0.18684,-9.3489e-05,6.4458,2.1552,0.94446
0.2823,-0.25224,-7.9214e-06,5.9455,2.25,0.94323
0.37143,-0.17366,-0.00012072,6.5457,2.258,0.94574
0.2617,-0.26911,1.7458e-06,5.8458,2.3495,0.9433
0.38785,-0.15083,-0.00014571,6.6462,2.3614,0.947
0.23838,-0.27978,4.7256e-06,5.7468,2.4492,0.94319
0.39566,-0.1206,-0.00016491,6.7472,2.465,0.94814
0.21537,-0.28379,2.3407e-06,5.6482,2.5492,0.9429
0.39267,-0.08792,-0.00017835,6.8484,2.568,0.94904
0.19504,-0.28229,-3.6264e-06,5.5496,2.6494,0.94249
0.37998,-0.057649,-0.00019068,6.9494,2.6697,0.94965
0.17851,-0.27704,-1.3541e-05,5.4507,2.7495,0.942
0.35685,-0.040359,-0.00018246,7.0499,2.7601,0.94993
0.16574,-0.2696,-2.6055e-05,5.3515,2.8496,0.94149
0.15611,-0.26091,-3.9223e-05,5.2518,2.9497,0.94104
0.14881,-0.25147,-5.2344e-05,5.1519,3.0498,0.94072
0.14303,-0.24149,-6.5493e-05,5.0517,3.1498,0.94055
0.138,-0.23111,-7.9242e-05,4.9513,3.2497,0.94055
0.13293,-0.22049,-9.4254e-05,4.8508,3.3496,0.94075
0.12708,-0.20995,-0.00011048,4.75,3.4495,0.94117
0.11976,-0.20005,-0.00012767,4.649,3.5494,0.94184
0.11052,-0.19168,-0.00014637,4.5475,3.6493,0.94273
0.099345,-0.18595,-0.00016635,4.4456,3.7494,0.94376
0.086824,-0.18401,-0.00018637,4.343,3.8496,0.94489
0.074037,-0.18658,-0.00020458,4.2399,3.95,0.94605
0.062168,-0.19377,-0.00021863,4.1368,4.0503,0.94719
0.052093,-0.20513,-0.00022612,4.0339,4.1505,0.94821
0.044313,-0.2198,-0.00022456,3.9318,4.2506,0.94906
0.039368,-0.23595,-0.00021257,3.8304,4.3506,0.94964
0.048524,-0.24674,-0.00016609,3.74,4.4508,0.94993
0.17979,-0.039238,0.00030128,3.1502,5.0404,0.94992
0.17488,-0.070535,0.00030451,3.0505,5.1333,0.94959
0.17619,-0.10478,0.00027461,2.9496,5.2397,0.94888
0.18532,-0.13355,0.00023357,2.848,5.3458,0.94782
0.30621,-0.18013,-3.9188e-05,6.2481,1.8506,0.83969
0.30167,-0.19663,-3.8387e-05,6.1474,1.9506,0.84008
0.32125,-0.1821,-7.4034e-05,6.3475,1.9521,0.84064
0.29385,-0.21532,-3.0684e-05,6.0469,2.0504,0.84047
0.33788,-0.17943,-0.00011567,6.4469,2.054,0.84188
0.28171,-0.23437,-1.8117e-05,5.9466,2.15,0.84078
0.355,-0.17023,-0.000159,6.5466,2.1564,0.84329
0.26523,-0.25139,-5.3901e-06,5.8466,2.2497,0.84094
0.37001,-0.15326,-0.00019881,6.6467,2.2594,0.84479
0.24564,-0.26421,1.7354e-06,5.7471,2.3494,0.84092
0.37958,-0.1292,-0.00022801,6.7473,2.3627,0.84628
0.22507,-0.27171,9.0057e-07,5.6479,2.4493,0.84072
0.38119,-0.10093,-0.00024359,6.8482,2.4659,0.84765
0.20566,-0.27402,-5.2037e-06,5.549,2.5494,0.84036
0.37445,-0.072269,-0.0002507,6.9491,2.5684,0.84877
0.1889,-0.27216,-1.4746e-05,5.4499,2.6495,0.83993
0.36082,-0.046257,-0.00025784,7.0497,2.6698,0.84955
0.17536,-0.26738,-2.7173e-05,5.3506,2.7496,0.8395
0.33842,-0.03002,-0.00024387,7.15,2.7602,0.84992
0.16489,-0.26067,-4.1477e-05,5.2511,2.8497,0.83913
0.15696,-0.25266,-5.6353e-05,5.1512,2.9498,0.83886
