run_id,git_commit,method,environment_id,scenario_id,dataset,config_id,source_config,wind_config,sensor_config,start_config,seed,replay_id,flight_height_m,time_budget_s,path_budget_m,termination_reason,gsl_result_code,gsl_action_status,declared_success,estimate_type,final_estimate_x,final_estimate_y,ground_truth_x,ground_truth_y,endpoint_x,endpoint_y,min_distance_m,search_time_s,path_length_m,avg_speed_ms,max_speed_ms,diagnostics,parameter_manifest_sha256,scenario_manifest_sha256,code_manifest_sha256,gas_trace_sha256,wind_trace_sha256,trajectory_sha256,run_dir,final_error_m,localized_success_2m,timeout
CTPI_H01_S11_M1C_20260908T131110Z,unknown,CTPI_G2_M1_M2,VGR_House01,H01_cfg_2_4_1_fast,VGR_House01,"2,4-1_fast",official_gaden_source,official_gaden_wind,fopdt_tau1p2_dead0p4_noise0,frozen_native_start,11,VGR_House01_H01_cfg_2_4_1_fast_s11,0.3,240.0,-1.0,time_budget_timeout,runner_time_budget_timeout,timeout,False,terminal_pose,-0.7999997138977051,0.07000017166137695,-0.4,-2.9,-0.7999997138977051,0.07000017166137695,2.996815107874834,273.59290504455566,21.295998451224495,0.07783827013992325,1.9100381126116888,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,b886406efb444b2722d97bec6bdd149b8a61edb31d76789d5b9caa32e2c289d1,d3f722d2dcbe4c290c01ade7ddd145d6361b120da6a9eafc84b28eed9294531a,7bcaa796ec1a1752f56c7b718deab87977f0c29ff78ad6131858c8725e8aedd8,b886406efb444b2722d97bec6bdd149b8a61edb31d76789d5b9caa32e2c289d1,/mnt/hgfs/workspace/CSTAR_CORE_M1_H01_SEED11_20260908_R4/H01_seed11_M1C,2.996815107874834,False,True
