run_id,git_commit,method,environment_id,scenario_id,dataset,config_id,source_config,wind_config,sensor_config,start_config,seed,replay_id,flight_height_m,time_budget_s,path_budget_m,termination_reason,gsl_result_code,gsl_action_status,declared_success,estimate_type,final_estimate_x,final_estimate_y,ground_truth_x,ground_truth_y,endpoint_x,endpoint_y,min_distance_m,search_time_s,path_length_m,avg_speed_ms,max_speed_ms,diagnostics,parameter_manifest_sha256,scenario_manifest_sha256,code_manifest_sha256,gas_trace_sha256,wind_trace_sha256,trajectory_sha256,run_dir,final_error_m,localized_success_2m,timeout
CTPI_H01_S11_A0_20260908T130616Z,unknown,CTPI_G2_M1_M2,VGR_House01,H01_cfg_2_4_1_fast,VGR_House01,"2,4-1_fast",official_gaden_source,official_gaden_wind,fopdt_tau1p2_dead0p4_noise0,frozen_native_start,11,VGR_House01_H01_cfg_2_4_1_fast_s11,0.3,240.0,-1.0,time_budget_timeout,runner_time_budget_timeout,timeout,False,terminal_pose,-6.5,1.5700006484985352,-0.4,-2.9,-6.5,1.5700006484985352,2.9992332353453275,273.5955045223236,18.362100125459836,0.06711404179508954,2.0142421686037446,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,b9face8260d418a19ef81860d9abd806a1206c156967416f722c36c1ed397a8e,a4950b6a83d4781098514e974c96110845866e123f00183eb22c123328dd8f66,1f4f8b174a273faece79ad9c95ed0afc01c7a51bb545b6e31b078cef4cf96994,b9face8260d418a19ef81860d9abd806a1206c156967416f722c36c1ed397a8e,/mnt/hgfs/workspace/CSTAR_CORE_M1_H01_SEED11_20260908_R4/H01_seed11_A0,7.562466912164133,False,True
