cell_index,x,y,wind_x,wind_y
214,-4.1000003814697266,-5.630000114440918,-1.5662380974390544e-06,-1.8251032543048495e-06
215,-3.7999999523162842,-5.630000114440918,-1.6963837197181419e-06,-2.4055902940745e-06
216,-3.5,-5.630000114440918,-1.6645968798911781e-06,-3.4035529097309336e-06
217,-3.1999998092651367,-5.630000114440918,-1.4265567642723909e-06,-4.7400112634932157e-06
218,-2.9000000953674316,-5.630000114440918,-1.2001264622085728e-06,-5.8474092838878278e-06
219,-2.5999999046325684,-5.630000114440918,-8.2266558365517994e-07,-6.560923793585971e-06
220,-2.3000001907348633,-5.630000114440918,-3.9351346003968501e-07,-6.8336407821334433e-06
223,-1.4000000953674316,-5.630000114440918,4.2611518438206986e-06,-3.2924337574513629e-05
224,-1.0999999046325684,-5.630000114440918,8.8053247964126058e-06,-2.9584922231151722e-05
225,-0.79999971389770508,-5.630000114440918,8.5229949036147445e-06,-2.1999494492774829e-05
226,-0.5,-5.630000114440918,5.8551004258333705e-06,-1.7943200873560272e-05
227,-0.19999980926513672,-5.630000114440918,3.8690591281920206e-06,-1.5922949387459084e-05
228,0.099999904632568359,-5.630000114440918,3.2274892873829231e-06,-1.5048601198941469e-05
229,0.40000009536743164,-5.630000114440918,3.0060480185056804e-06,-1.4475239368039183e-05
230,0.69999980926513672,-5.630000114440918,2.9989134873176226e-06,-1.4191397895046975e-05
233,-7.1000003814697266,-5.3299999237060547,0,0
234,-6.8000001907348633,-5.3299999237060547,0,0
235,-6.5,-5.3299999237060547,0,0
236,-6.2000002861022949,-5.3299999237060547,0,0
237,-5.9000000953674316,-5.3299999237060547,0,0
238,-5.6000003814697266,-5.3299999237060547,-3.3646622910055157e-07,-1.2328371212788625e-06
239,-5.3000001907348633,-5.3299999237060547,-2.783488071145257e-07,-1.1996467037533876e-06
240,-5,-5.3299999237060547,0,0
243,-4.1000003814697266,-5.3299999237060547,-1.4134583352642949e-06,-1.3343706086743623e-06
244,-3.7999999523162842,-5.3299999237060547,-1.6679210830261582e-06,-1.8850903416023357e-06
245,-3.5,-5.3299999237060547,-1.8870485973820905e-06,-3.0151170449244091e-06
246,-3.1999998092651367,-5.3299999237060547,-2.0536460851872107e-06,-4.7859020924079232e-06
247,-2.9000000953674316,-5.3299999237060547,-1.8541967392593506e-06,-6.6578554651641753e-06
248,-2.5999999046325684,-5.3299999237060547,-1.1927352261409396e-06,-7.6804681157227606e-06
249,-2.3000001907348633,-5.3299999237060547,-6.7102894263371127e-07,-7.9689161793794483e-06
252,-1.4000000953674316,-5.3299999237060547,3.7417503335746005e-06,-3.4284039429621771e-05
253,-1.0999999046325684,-5.3299999237060547,7.6410469773691148e-06,-3.375693631824106e-05
262,-7.1000003814697266,-5.0299997329711914,0,0
263,-6.8000001907348633,-5.0299997329711914,0,0
264,-6.5,-5.0299997329711914,0,0
265,-6.2000002861022949,-5.0299997329711914,0,0
266,-5.9000000953674316,-5.0299997329711914,0,0
267,-5.6000003814697266,-5.0299997329711914,-6.5472829646751052e-07,-1.342178165941732e-06
268,-5.3000001907348633,-5.0299997329711914,-5.8272212299925741e-07,-1.332345163973514e-06
269,-5,-5.0299997329711914,0,0
272,-4.1000003814697266,-5.0299997329711914,-1.2918479797008331e-06,-1.560719397275534e-06
273,-3.7999999523162842,-5.0299997329711914,-1.6219698864006205e-06,-2.2645813260169234e-06
274,-3.5,-5.0299997329711914,-2.1162043140066089e-06,-3.4976651477336418e-06
275,-3.1999998092651367,-5.0299997329711914,-2.6891550533036934e-06,-5.5011910262692254e-06
276,-2.9000000953674316,-5.0299997329711914,-2.5986753371398663e-06,-8.2231872511329129e-06
277,-2.5999999046325684,-5.0299997329711914,-1.5968136040100944e-06,-9.2675500127370469e-06
278,-2.3000001907348633,-5.0299997329711914,-9.9167880307504674e-07,-9.3352055046125315e-06
281,-1.4000000953674316,-5.0299997329711914,3.2538159757677931e-06,-4.1724979382706806e-05
282,-1.0999999046325684,-5.0299997329711914,6.3436964410357177e-06,-4.0388717025052756e-05
291,-7.1000003814697266,-4.7300000190734863,0,0
292,-6.8000001907348633,-4.7300000190734863,0,0
293,-6.5,-4.7300000190734863,0,0
294,-6.2000002861022949,-4.7300000190734863,0,0
295,-5.9000000953674316,-4.7300000190734863,0,0
296,-5.6000003814697266,-4.7300000190734863,-1.2062620271535707e-06,-1.3856831628800137e-06
297,-5.3000001907348633,-4.7300000190734863,-1.1110348623333266e-06,-1.4195184121490456e-06
298,-5,-4.7300000190734863,0,0
305,-2.9000000953674316,-4.7300000190734863,-3.30278953697416e-06,-1.0757892596302554e-05
306,-2.5999999046325684,-4.7300000190734863,-2.1949238089291612e-06,-1.1132105100841727e-05
307,-2.3000001907348633,-4.7300000190734863,-1.5548739611404017e-06,-1.0557349014561623e-05
310,-1.4000000953674316,-4.7300000190734863,3.7863399029447464e-06,-4.6952081902418286e-05
320,-7.1000003814697266,-4.4300003051757812,-1.8515103192839888e-06,-5.2371558467712021e-07
321,-6.8000001907348633,-4.4300003051757812,-1.8165191022490035e-06,-5.1762873454208602e-07
322,-6.5,-4.4300003051757812,-2.0885067897324916e-06,-5.8538205394143006e-07
323,-6.2000002861022949,-4.4300003051757812,-2.2335800622386159e-06,-7.6626048439720762e-07
324,-5.9000000953674316,-4.4300003051757812,-2.251247451567906e-06,-9.9614896953426069e-07
325,-5.6000003814697266,-4.4300003051757812,-1.9967701518908143e-06,-1.2761738616973162e-06
326,-5.3000001907348633,-4.4300003051757812,-1.9473131942504551e-06,-1.4603002682633814e-06
327,-5,-4.4300003051757812,-2.4465862225042656e-06,-1.5642181097064167e-06
334,-2.9000000953674316,-4.4300003051757812,-4.2990454858227167e-06,-1.285852340515703e-05
335,-2.5999999046325684,-4.4300003051757812,-4.1389171201444697e-06,-1.5202675967884716e-05
336,-2.3000001907348633,-4.4300003051757812,-2.2360247839969816e-06,-1.3101982403895818e-05
339,-1.4000000953674316,-4.4300003051757812,3.9176252357719932e-06,-5.6320313888136297e-05
349,-7.1000003814697266,-4.130000114440918,-1.8114860722562298e-06,-2.4414245558546099e-07
350,-6.8000001907348633,-4.130000114440918,-1.7796846805140376e-06,-2.7700428972821101e-07
351,-6.5,-4.130000114440918,-2.1131095309101511e-06,-3.8541716662621184e-07
352,-6.2000002861022949,-4.130000114440918,-2.3548961962660542e-06,-6.0817473013230483e-07
353,-5.9000000953674316,-4.130000114440918,-2.5358178845635848e-06,-9.5065530558713363e-07
354,-5.6000003814697266,-4.130000114440918,-2.6208053895970806e-06,-1.288789235331933e-06
355,-5.3000001907348633,-4.130000114440918,-2.7052208224631613e-06,-1.5537028730250313e-06
356,-5,-4.130000114440918,-3.1242941531672841e-06,-1.7616835066291969e-06
364,-2.5999999046325684,-4.130000114440918,-1.0219831892754883e-05,-2.2745958631276153e-05
368,-1.4000000953674316,-4.130000114440918,-2.964827388041158e-07,-6.9747628003824502e-05
372,-0.19999980926513672,-4.130000114440918,1.1015100426448043e-05,-2.2534299205290154e-05
373,0.099999904632568359,-4.130000114440918,1.3571176168625243e-05,-2.0374594896566123e-05
378,-7.1000003814697266,-3.8299999237060547,-1.7857549892141833e-06,-6.4237951846735086e-08
379,-6.8000001907348633,-3.8299999237060547,-1.7913120018420159e-06,-1.7587352374448528e-07
380,-6.5,-3.8299999237060547,-2.1367084173107287e-06,-3.6009836890116276e-07
381,-6.2000002861022949,-3.8299999237060547,-2.4932160158641636e-06,-6.1529993899966939e-07
382,-5.9000000953674316,-3.8299999237060547,-2.8840154300269205e-06,-1.000519318949955e-06
383,-5.6000003814697266,-3.8299999237060547,-3.1947001843946055e-06,-1.3000980061406153e-06
384,-5.3000001907348633,-3.8299999237060547,-3.489357368380297e-06,-1.4845927580608986e-06
385,-5,-3.8299999237060547,-4.3325653678039089e-06,-1.6589950746492832e-06
393,-2.5999999046325684,-3.8299999237060547,-1.5973970221239142e-05,-2.3459986550733447e-05
397,-1.4000000953674316,-3.8299999237060547,-4.0442478166369256e-06,-7.5750031101051718e-05
401,-0.19999980926513672,-3.8299999237060547,1.2092165889043827e-05,-2.0768889953615144e-05
402,0.099999904632568359,-3.8299999237060547,1.2474945833673701e-05,-1.6945483366725966e-05
412,-5.6000003814697266,-3.5299997329711914,-3.72018394045881e-06,-1.0367868981120409e-06
413,-5.3000001907348633,-3.5299997329711914,-3.9865544749773107e-06,-1.0677881618903484e-06
414,-5,-3.5299997329711914,-4.9781069719756488e-06,-1.1181914487679023e-06
415,-4.6999998092651367,-3.5299997329711914,-5.9916501413681544e-06,-1.2560769846459152e-06
416,-4.4000000953674316,-3.5299997329711914,-7.3935361797339283e-06,-1.4282219353844994e-06
417,-4.1000003814697266,-3.5299997329711914,-9.4402766990242526e-06,-1.4254801499191672e-06
418,-3.7999999523162842,-3.5299997329711914,-1.0660817679308821e-05,-2.480169314367231e-06
419,-3.5,-3.5299997329711914,-1.1604131032072473e-05,-4.0546133277530316e-06
420,-3.1999998092651367,-3.5299997329711914,-1.3128807040629908e-05,-6.9310308390413411e-06
421,-2.9000000953674316,-3.5299997329711914,-1.4601306247641332e-05,-1.1715655091393273e-05
422,-2.5999999046325684,-3.5299997329711914,-1.652435094001703e-05,-1.9464432625682093e-05
423,-2.3000001907348633,-3.5299997329711914,-1.9310324205434881e-05,-3.253296745242551e-05
424,-2,-3.5299997329711914,-1.9508896002662368e-05,-5.3343264880822971e-05
425,-1.6999998092651367,-3.5299997329711914,-1.3900139492761809e-05,-7.6973825343884528e-05
426,-1.4000000953674316,-3.5299997329711914,-4.5096944631950464e-06,-8.5682404460385442e-05
427,-1.0999999046325684,-3.5299997329711914,7.3760429586400278e-06,-7.7535863965749741e-05
428,-0.79999971389770508,-3.5299997329711914,1.6113684978336096e-05,-5.2633098675869405e-05
429,-0.5,-3.5299997329711914,1.4921787624189164e-05,-3.1321298592956737e-05
430,-0.19999980926513672,-3.5299997329711914,1.2192625945317559e-05,-2.042424603132531e-05
431,0.099999904632568359,-3.5299997329711914,1.0538618880673312e-05,-1.3737196240981575e-05
432,0.40000009536743164,-3.5299997329711914,8.8922706709126942e-06,-8.4629500634036958e-06
433,0.69999980926513672,-3.5299997329711914,8.8645401774556376e-06,-6.6996917666983791e-06
441,-5.6000003814697266,-3.2300000190734863,-3.9595338421349879e-06,-5.8127602642343845e-07
442,-5.3000001907348633,-3.2300000190734863,-4.2223646232741885e-06,-6.4812331856956007e-07
443,-5,-3.2300000190734863,-5.2346822485560551e-06,-7.313236665140721e-07
444,-4.6999998092651367,-3.2300000190734863,-6.2806129790260457e-06,-8.3352477986409212e-07
445,-4.4000000953674316,-3.2300000190734863,-7.5821330938197207e-06,-9.682775043984293e-07
446,-4.1000003814697266,-3.2300000190734863,-8.9202649178332649e-06,-1.2540936040750239e-06
447,-3.7999999523162842,-3.2300000190734863,-9.847912224358879e-06,-2.4578980628575664e-06
448,-3.5,-3.2300000190734863,-1.0829317943716887e-05,-4.7314238145190757e-06
449,-3.1999998092651367,-3.2300000190734863,-1.2050571967847645e-05,-8.3458535300451331e-06
450,-2.9000000953674316,-3.2300000190734863,-1.3454276995616965e-05,-1.4083548194321338e-05
451,-2.5999999046325684,-3.2300000190734863,-1.5570751202176325e-05,-2.3461538148694672e-05
452,-2.3000001907348633,-3.2300000190734863,-2.0097417291253805e-05,-3.9044334698701277e-05
453,-2,-3.2300000190734863,-2.4567609216319397e-05,-6.4440791902597994e-05
454,-1.6999998092651367,-3.2300000190734863,-1.9190812963643111e-05,-0.0001015418820315972
455,-1.4000000953674316,-3.2300000190734863,-3.5986386137665249e-06,-0.00011092230124631897
456,-1.0999999046325684,-3.2300000190734863,1.1655121852527373e-05,-9.8797900136560202e-05
457,-0.79999971389770508,-3.2300000190734863,1.8201173588749953e-05,-5.9588481235550717e-05
458,-0.5,-3.2300000190734863,1.5158911992330104e-05,-3.4101853088941425e-05
459,-0.19999980926513672,-3.2300000190734863,1.0477230716787744e-05,-2.1110652596689761e-05
460,0.099999904632568359,-3.2300000190734863,9.1369556685094722e-06,-1.2703522770607378e-05
461,0.40000009536743164,-3.2300000190734863,8.1799298641271889e-06,-7.8066559581202455e-06
462,0.69999980926513672,-3.2300000190734863,8.0673653428675607e-06,-5.6726862567302305e-06
483,-1.6999998092651367,-2.929999828338623,-2.0420773580553941e-05,-0.00014613951498176903
484,-1.4000000953674316,-2.929999828338623,-3.5241910154582001e-06,-0.00014665894559584558
487,-0.5,-2.929999828338623,0,0
488,-0.19999980926513672,-2.929999828338623,8.2061806097044609e-06,-2.4745313567109406e-05
489,0.099999904632568359,-2.929999828338623,0,0
490,0.40000009536743164,-2.929999828338623,0,0
491,0.69999980926513672,-2.929999828338623,0,0
512,-1.6999998092651367,-2.630000114440918,-2.1536608983296901e-05,-0.00018202800129074603
513,-1.4000000953674316,-2.630000114440918,-4.4718744902638718e-06,-0.00018003649893216789
523,-7.1000003814697266,-2.3299999237060547,-7.3448295552225318e-06,-1.2068247770002927e-06
524,-6.8000001907348633,-2.3299999237060547,-7.2899983933893964e-06,-1.8036657820630353e-06
525,-6.5,-2.3299999237060547,-6.8994645516795572e-06,-2.9492623525584349e-06
526,-6.2000002861022949,-2.3299999237060547,-5.7482434385747183e-06,-3.9815895434003323e-06
531,-4.6999998092651367,-2.3299999237060547,0,0
532,-4.4000000953674316,-2.3299999237060547,0,0
533,-4.1000003814697266,-2.3299999237060547,0,0
534,-3.7999999523162842,-2.3299999237060547,0,0
535,-3.5,-2.3299999237060547,0,0
536,-3.1999998092651367,-2.3299999237060547,0,0
537,-2.9000000953674316,-2.3299999237060547,0,0
538,-2.5999999046325684,-2.3299999237060547,0,0
541,-1.6999998092651367,-2.3299999237060547,-2.4776409190963022e-05,-0.00021660333732143044
542,-1.4000000953674316,-2.3299999237060547,-6.7901050897489768e-06,-0.00021273628226481378
552,-7.1000003814697266,-2.0299997329711914,-7.230468781926902e-06,-1.220428657688899e-06
553,-6.8000001907348633,-2.0299997329711914,-7.3444557529001031e-06,-1.8406382196189952e-06
554,-6.5,-2.0299997329711914,-7.2220004767586943e-06,-3.235219992347993e-06
555,-6.2000002861022949,-2.0299997329711914,-5.985812094877474e-06,-5.0838325478252955e-06
556,-5.9000000953674316,-2.0299997329711914,-4.1857592805172317e-06,-4.444822025106987e-06
557,-5.6000003814697266,-2.0299997329711914,-3.4298645914532244e-06,-2.8865072181361029e-06
559,-5,-2.0299997329711914,-2.5588767584849847e-06,-1.5022676507214783e-06
560,-4.6999998092651367,-2.0299997329711914,0,0
561,-4.4000000953674316,-2.0299997329711914,0,0
562,-4.1000003814697266,-2.0299997329711914,0,0
563,-3.7999999523162842,-2.0299997329711914,0,0
564,-3.5,-2.0299997329711914,0,0
565,-3.1999998092651367,-2.0299997329711914,0,0
566,-2.9000000953674316,-2.0299997329711914,0,0
567,-2.5999999046325684,-2.0299997329711914,0,0
570,-1.6999998092651367,-2.0299997329711914,-3.1787712941877544e-05,-0.00025289313634857535
571,-1.4000000953674316,-2.0299997329711914,-1.1352084584359545e-05,-0.00024560090969316661
581,-7.1000003814697266,-1.7300000190734863,0,0
582,-6.8000001907348633,-1.7300000190734863,0,0
583,-6.5,-1.7300000190734863,0,0
584,-6.2000002861022949,-1.7300000190734863,-6.6311245063843671e-06,-8.187371349777095e-06
585,-5.9000000953674316,-1.7300000190734863,-4.797978817805415e-06,-6.8781382651650347e-06
586,-5.6000003814697266,-1.7300000190734863,-4.3360550989746116e-06,-4.6774230213486589e-06
587,-5.3000001907348633,-1.7300000190734863,0,0
588,-5,-1.7300000190734863,0,0
589,-4.6999998092651367,-1.7300000190734863,-1.9862147837557131e-06,-1.9801354937953874e-06
590,-4.4000000953674316,-1.7300000190734863,-1.8540737301009358e-06,-1.8421369532006793e-06
591,-4.1000003814697266,-1.7300000190734863,-1.7302342030234286e-06,-1.7409829524694942e-06
592,-3.7999999523162842,-1.7300000190734863,-1.5945785207804875e-06,-1.6746503206377383e-06
593,-3.5,-1.7300000190734863,-1.5924327954053297e-06,-1.6418124459960382e-06
594,-3.1999998092651367,-1.7300000190734863,0,0
595,-2.9000000953674316,-1.7300000190734863,0,0
596,-2.5999999046325684,-1.7300000190734863,0,0
599,-1.6999998092651367,-1.7300000190734863,-4.5467204472515732e-05,-0.0002929156762547791
600,-1.4000000953674316,-1.7300000190734863,-1.9791516024270095e-05,-0.00027961170417256653
610,-7.1000003814697266,-1.429999828338623,0,0
611,-6.8000001907348633,-1.429999828338623,0,0
612,-6.5,-1.429999828338623,0,0
613,-6.2000002861022949,-1.429999828338623,-9.8519394668983296e-06,-1.1023564184142742e-05
614,-5.9000000953674316,-1.429999828338623,-7.9993151302915066e-06,-1.0470773304405157e-05
615,-5.6000003814697266,-1.429999828338623,0,0
616,-5.3000001907348633,-1.429999828338623,0,0
617,-5,-1.429999828338623,0,0
618,-4.6999998092651367,-1.429999828338623,0,0
619,-4.4000000953674316,-1.429999828338623,0,0
620,-4.1000003814697266,-1.429999828338623,0,0
621,-3.7999999523162842,-1.429999828338623,0,0
622,-3.5,-1.429999828338623,0,0
623,-3.1999998092651367,-1.429999828338623,0,0
624,-2.9000000953674316,-1.429999828338623,0,0
625,-2.5999999046325684,-1.429999828338623,0,0
628,-1.6999998092651367,-1.429999828338623,-7.0796821091789752e-05,-0.00033574766712263227
629,-1.4000000953674316,-1.429999828338623,-3.4707943996181712e-05,-0.00031022063922137022
639,-7.1000003814697266,-1.1299996376037598,0,0
640,-6.8000001907348633,-1.1299996376037598,0,0
641,-6.5,-1.1299996376037598,0,0
642,-6.2000002861022949,-1.1299996376037598,-1.6812262401799671e-05,-1.2808273822884075e-05
643,-5.9000000953674316,-1.1299996376037598,-1.490808335802285e-05,-1.2693962162302341e-05
644,-5.6000003814697266,-1.1299996376037598,0,0
645,-5.3000001907348633,-1.1299996376037598,0,0
646,-5,-1.1299996376037598,0,0
647,-4.6999998092651367,-1.1299996376037598,-8.7489846919197589e-05,-3.0550312658306211e-05
648,-4.4000000953674316,-1.1299996376037598,0,0
649,-4.1000003814697266,-1.1299996376037598,0,0
650,-3.7999999523162842,-1.1299996376037598,0,0
651,-3.5,-1.1299996376037598,0,0
652,-3.1999998092651367,-1.1299996376037598,0,0
653,-2.9000000953674316,-1.1299996376037598,0,0
654,-2.5999999046325684,-1.1299996376037598,0,0
657,-1.6999998092651367,-1.1299996376037598,-0.00012791312474291772,-0.00039183793705888093
658,-1.4000000953674316,-1.1299996376037598,-8.0279125540982932e-05,-0.00037498513120226562
668,-7.1000003814697266,-0.82999992370605469,0,0
669,-6.8000001907348633,-0.82999992370605469,0,0
670,-6.5,-0.82999992370605469,0,0
