timestamp,x,y,z
1789221102.4341617,-0.5,-2.5,0.3
1789221102.6343634,-0.5,-2.5,0.3
1789221102.833933,-0.5,-2.5,0.3
1789221103.0540187,-0.5,-2.5,0.3
1789221103.2342923,-0.5,-2.5,0.3
1789221103.4335814,-0.5,-2.5,0.3
1789221103.633909,-0.5,-2.5,0.3
1789221103.8335495,-0.5,-2.5,0.3
1789221104.0515785,-0.5,-2.5,0.3
1789221104.2345378,-0.5,-2.5,0.3
1789221107.3906043,-0.5,-2.5,0.3
1789221107.391237,-0.5,-2.5,0.3
1789221107.3916037,-0.5,-2.5,0.3
1789221107.3918457,-0.5,-2.5,0.3
1789221107.3920925,-0.5,-2.5,0.3
1789221107.3923645,-0.5,-2.5,0.3
1789221107.392605,-0.5,-2.5,0.3
1789221107.3928385,-0.5,-2.5,0.3
1789221107.3930604,-0.5,-2.5,0.3
1789221107.3933012,-0.5,-2.5,0.3
1789221107.3935676,-0.5,-2.5,0.3
1789221107.3938167,-0.5,-2.5,0.3
1789221107.3940344,-0.5,-2.5,0.3
1789221107.394262,-0.5,-2.5,0.3
1789221107.3944724,-0.5,-2.5,0.3
1789221107.475496,-0.5,-2.5,0.3
1789221107.6509924,-0.5,-2.5,0.3
1789221108.0290177,-0.5,-2.5,0.3
1789221108.0723586,-0.5,-2.5,0.3
1789221108.2698445,-0.5,-2.5,0.3
1789221108.455331,-0.5,-2.5,0.3
1789221108.684785,-0.5,-2.5,0.3
1789221108.868434,-0.5,-2.5,0.3
1789221109.0778444,-0.5,-2.5,0.3
1789221109.2669718,-0.5,-2.5,0.3
1789221109.4599652,-0.5,-2.5,0.3
1789221109.6565816,-0.5,-2.5,0.3
1789221109.8629713,-0.5,-2.5,0.3
1789221110.0680404,-0.5,-2.5,0.3
1789221110.259735,-0.5,-2.5,0.3
1789221110.4743166,-0.5,-2.5,0.3
1789221110.66028,-0.5,-2.5,0.3
1789221110.860896,-0.5,-2.5,0.3
1789221111.0851438,-0.5,-2.5,0.3
1789221111.27089,-0.5,-2.5,0.3
1789221111.5067701,-0.5,-2.5,0.3
1789221111.6682265,-0.5,-2.5,0.3
1789221111.875618,-0.5,-2.5,0.3
1789221112.0790036,-0.5,-2.5,0.3
1789221112.2704804,-0.5,-2.5,0.3
1789221112.4611678,-0.5,-2.5,0.3
1789221112.676637,-0.5,-2.5,0.3
1789221112.872676,-0.5,-2.5,0.3
1789221113.0742512,-0.5,-2.5,0.3
1789221113.2567828,-0.5,-2.5,0.3
1789221113.4563773,-0.5,-2.5,0.3
1789221113.6570659,-0.5,-2.5,0.3
1789221113.8630326,-0.5,-2.5,0.3
1789221114.0877135,-0.5,-2.5,0.3
1789221114.2582948,-0.5,-2.5,0.3
1789221114.4732246,-0.5,-2.5,0.3
1789221114.6786563,-0.5,-2.5,0.3
1789221114.8688028,-0.5,-2.5,0.3
1789221115.091794,-0.5,-2.5,0.3
1789221115.263552,-0.5,-2.5,0.3
1789221115.456261,-0.5,-2.5,0.3
1789221115.6593819,-0.5,-2.5,0.3
1789221115.8527372,-0.5,-2.5,0.3
1789221116.0737383,-0.5,-2.5,0.3
1789221116.2787554,-0.5,-2.5,0.3
1789221116.4599473,-0.5,-2.5,0.3
1789221116.6738083,-0.5,-2.5,0.3
1789221116.8564358,-0.5,-2.5,0.3
1789221117.0679705,-0.5,-2.5,0.3
1789221117.256857,-0.5,-2.5,0.3
1789221117.4563818,-0.5,-2.5,0.3
1789221117.6560948,-0.5,-2.5,0.3
1789221117.8978524,-0.5,-2.5,0.3
1789221118.0792282,-0.5,-2.5,0.3
1789221118.2782116,-0.5,-2.5,0.3
1789221118.468827,-0.5,-2.5,0.3
1789221118.6626177,-0.5,-2.5,0.3
1789221118.867603,-0.5,-2.5,0.3
1789221119.098149,-0.5,-2.5,0.3
1789221119.2573898,-0.5,-2.5,0.3
1789221119.467575,-0.5,-2.5,0.3
1789221119.6707168,-0.5,-2.5,0.3
1789221119.8639,-0.5,-2.5,0.3
1789221120.0806944,-0.5,-2.5,0.3
1789221120.2791824,-0.5,-2.5,0.3
1789221120.461949,-0.5,-2.5,0.3
1789221120.6669118,-0.5,-2.5,0.3
1789221120.8603745,-0.5,-2.5,0.3
1789221121.0783513,-0.5,-2.5,0.3
1789221121.274936,-0.5,-2.5,0.3
1789221121.4564333,-0.5,-2.5,0.3
1789221121.6734505,-0.5,-2.5,0.3
1789221121.8770425,-0.5,-2.5,0.3
1789221122.0960264,-0.5,-2.5,0.3
1789221122.2662294,-0.5,-2.5,0.3
1789221122.4675598,-0.5,-2.5,0.3
1789221122.6679566,-0.5,-2.5,0.3
1789221122.9597013,-0.5,-2.5,0.3
1789221123.0762684,-0.5,-2.5,0.3
1789221123.2662106,-0.5,-2.5,0.3
1789221123.465214,-0.5,-2.5,0.3
1789221123.665502,-0.5,-2.5,0.3
1789221123.8566117,-0.5,-2.5,0.3
1789221124.0828984,-0.5,-2.5,0.3
1789221124.2588694,-0.5,-2.5,0.3
1789221124.4663591,-0.5,-2.5,0.3
1789221124.6662605,-0.5,-2.5,0.3
1789221124.878097,-0.5,-2.5,0.3
1789221125.077651,-0.5,-2.5,0.3
1789221125.2686665,-0.5,-2.5,0.3
1789221125.4637394,-0.5,-2.5,0.3
1789221125.6876924,-0.6854532394421595,-2.5008799999999987,0.3
1789221125.8588674,-0.9854532394421596,-2.5008799999999987,0.3
1789221126.0945437,-1.2854532394421596,-2.5008799999999987,0.3
1789221126.2549531,-1.5854532394421597,-2.5008799999999987,0.3
1789221126.4706316,-1.6427299976348877,-2.5008797645568848,0.3
1789221126.674579,-1.6427299976348877,-2.5008797645568848,0.3
1789221126.866925,-1.6427299976348877,-2.5008797645568848,0.3
1789221127.0853057,-1.6427299976348877,-2.5008797645568848,0.3
1789221127.2651749,-1.6427299976348877,-2.5008797645568848,0.3
1789221127.4592595,-1.6427299976348877,-2.5008797645568848,0.3
1789221127.6672187,-1.6427299976348877,-2.5008797645568848,0.3
1789221127.8782918,-1.6427299976348877,-2.5008797645568848,0.3
1789221128.091116,-1.6427299976348877,-2.5008797645568848,0.3
1789221128.2697446,-1.6427299976348877,-2.5008797645568848,0.3
1789221128.4698954,-1.6427299976348877,-2.5008797645568848,0.3
1789221128.6632571,-1.6427299976348877,-2.5008797645568848,0.3
1789221128.8562393,-1.6427299976348877,-2.5008797645568848,0.3
1789221129.0945766,-1.6427299976348877,-2.5008797645568848,0.3
1789221129.2587667,-1.6427299976348877,-2.5008797645568848,0.3
1789221129.4740021,-1.6427299976348877,-2.5008797645568848,0.3
1789221129.668344,-1.6427299976348877,-2.5008797645568848,0.3
1789221129.8688684,-1.6427299976348877,-2.5008797645568848,0.3
1789221130.0764837,-1.6427299976348877,-2.5008797645568848,0.3
1789221130.2685606,-1.6427299976348877,-2.5008797645568848,0.3
1789221130.4688168,-1.6427299976348877,-2.5008797645568848,0.3
1789221130.6647694,-1.6427299976348877,-2.5008797645568848,0.3
1789221130.8680859,-1.6427299976348877,-2.5008797645568848,0.3
1789221131.0893395,-1.6427299976348877,-2.5008797645568848,0.3
1789221131.2673833,-1.6427299976348877,-2.5008797645568848,0.3
1789221131.4800463,-1.6427299976348877,-2.5008797645568848,0.3
1789221131.6579695,-1.6427299976348877,-2.5008797645568848,0.3
1789221131.8796725,-1.6427299976348877,-2.5008797645568848,0.3
1789221132.1018257,-1.6427299976348877,-2.5008797645568848,0.3
1789221132.2729228,-1.6427299976348877,-2.5008797645568848,0.3
1789221132.4848337,-1.6427299976348877,-2.5008797645568848,0.3
1789221132.680393,-1.6427299976348877,-2.5008797645568848,0.3
1789221132.868219,-1.6427299976348877,-2.5008797645568848,0.3
1789221133.0865755,-1.6427299976348877,-2.5008797645568848,0.3
1789221133.2704191,-1.6427299976348877,-2.5008797645568848,0.3
1789221133.472584,-1.6427299976348877,-2.5008797645568848,0.3
1789221133.6737242,-1.6427299976348877,-2.5008797645568848,0.3
1789221133.866201,-1.6427299976348877,-2.5008797645568848,0.3
1789221134.087643,-1.6427299976348877,-2.5008797645568848,0.3
1789221134.266727,-1.6427299976348877,-2.5008797645568848,0.3
1789221134.4566996,-1.6427299976348877,-2.5008797645568848,0.3
1789221134.6640375,-1.6427299976348877,-2.5008797645568848,0.3
1789221134.8784876,-1.6427299976348877,-2.5008797645568848,0.3
1789221135.0682764,-1.6427299976348877,-2.5008797645568848,0.3
1789221135.261489,-1.6427299976348877,-2.5008797645568848,0.3
1789221135.473684,-1.6427299976348877,-2.5008797645568848,0.3
1789221135.6758304,-1.6427299976348877,-2.5008797645568848,0.3
1789221135.8534586,-1.6427299976348877,-2.5008797645568848,0.3
1789221136.0964246,-1.6427299976348877,-2.5008797645568848,0.3
1789221136.263566,-1.6427299976348877,-2.5008797645568848,0.3
1789221136.4749572,-1.6427299976348877,-2.5008797645568848,0.3
1789221136.6726213,-1.6427299976348877,-2.5008797645568848,0.3
1789221136.874824,-1.6427299976348877,-2.5008797645568848,0.3
1789221137.0989232,-1.6427299976348877,-2.5008797645568848,0.3
1789221137.2713568,-1.6427299976348877,-2.5008797645568848,0.3
1789221137.4608521,-1.6427299976348877,-2.5008797645568848,0.3
1789221137.6533973,-1.6427299976348877,-2.5008797645568848,0.3
1789221137.8573828,-1.6427299976348877,-2.5008797645568848,0.3
1789221138.0767126,-1.6427299976348877,-2.5008797645568848,0.3
1789221138.256281,-1.6427299976348877,-2.5008797645568848,0.3
1789221138.4622736,-1.6427299976348877,-2.5008797645568848,0.3
1789221138.6542737,-1.6427299976348877,-2.5008797645568848,0.3
1789221138.863466,-1.6427299976348877,-2.5008797645568848,0.3
1789221139.0802202,-1.6427299976348877,-2.5008797645568848,0.3
1789221139.2607236,-1.6427299976348877,-2.5008797645568848,0.3
1789221139.4613912,-1.6427299976348877,-2.5008797645568848,0.3
1789221139.6579652,-1.6427299976348877,-2.5008797645568848,0.3
1789221139.858019,-1.6427299976348877,-2.5008797645568848,0.3
1789221140.0677402,-1.6427299976348877,-2.5008797645568848,0.3
1789221140.2613146,-1.6427299976348877,-2.5008797645568848,0.3
