run_id,git_commit,method,environment_id,scenario_id,dataset,config_id,source_config,wind_config,sensor_config,start_config,seed,replay_id,flight_height_m,time_budget_s,path_budget_m,termination_reason,gsl_result_code,gsl_action_status,declared_success,estimate_type,final_estimate_x,final_estimate_y,ground_truth_x,ground_truth_y,endpoint_x,endpoint_y,min_distance_m,search_time_s,path_length_m,avg_speed_ms,max_speed_ms,diagnostics,parameter_manifest_sha256,scenario_manifest_sha256,code_manifest_sha256,gas_trace_sha256,wind_trace_sha256,trajectory_sha256,run_dir,final_error_m,localized_success_2m,timeout
CTPI_H02_S9_M1E_20260908T145641Z,unknown,CTPI_G2_M1_M2,VGR_House02,H02_cfg_3_5_1_fast,VGR_House02,"3,5-1_fast",official_gaden_source,official_gaden_wind,fopdt_tau1p2_dead0p4_noise0,frozen_native_start,9,VGR_House02_H02_cfg_3_5_1_fast_s9,0.3,240.0,-1.0,time_budget_timeout,runner_time_budget_timeout,timeout,False,terminal_pose,-4.642730236053467,-3.100879669189453,0.0,-1.0,-4.642730236053467,-3.100879669189453,1.5811388300841898,273.59002113342285,19.725070626489266,0.07209718594549855,1.7338927908524564,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,4ba0983f9352641e238678bacf0d95d527c50b5f53cca91bd3cece534d439f5d,0f1347ed8732e959f24832ce1daf64b447b003f9311cb2931ec8eff9d4f5a1ad,76b466948fec7a1e60c50a9b4d96ce51462274f2ba595949e3ea8a833f6d3efb,4ba0983f9352641e238678bacf0d95d527c50b5f53cca91bd3cece534d439f5d,/mnt/hgfs/workspace/CSTAR_CORE_M1_ENSEMBLE_H02H03_SEED9_20260908_R2/H02_seed9_M1E,5.095943428765538,False,True
