pair_index,protocol,fold,S,W,D_CNR,B,W_a,W_b,W_E,ED,D_ED
2,P_G1A,3,58.76840590852598,117.91581109534496,0.4983929242614288,15.632681862649001,14.730856831229206,12.928350152452653,13.82960349184093,3.606156741616145,0.2607563364878876
2,P_E2,3,19.189474611224203,29.126332922920184,0.6588359290538897,7.878907246725159,7.245387799173386,5.8205706704347575,6.532979234804072,2.691856023842175,0.4120411112741297
3,P_G1A,0,64.6652271170507,87.3353836485892,0.7404241490159256,12.799485382499332,10.777716244875988,12.115818220275871,11.44676723257593,2.705436299846806,0.2363493766296566
3,P_E2,0,8.209289655741047,34.53588570951441,0.23770317416446723,6.5249571305627665,5.159228479267516,7.878947412797167,6.519087946032341,0.011738369060849685,0.0018006152329916292
3,P_G1A,1,11.923680929219252,117.40559290085,0.10155973522723892,13.21557560062161,12.043495360729814,14.02112444510563,13.03230990291772,0.3665313954077778,0.028124821933934434
3,P_E2,1,2.2465034949433913,36.6312451125747,0.06132752212045257,6.982324684285459,7.138773468823455,7.313916925448389,7.226345197135922,-0.48804102570092667,-0.06753635653800043
3,P_G1A,2,28.536961004835874,123.28072556924803,0.23147950235560413,14.02440679293904,12.98631753531893,14.018807807632976,13.502562671475953,1.043688242926173,0.0772955673910636
3,P_E2,2,2.5211756871584297,47.94623227599785,0.052583395346750175,7.634564657814244,7.118140313157037,8.72682277825512,7.922481545706078,-0.5758337757836678,-0.07268351115253645
3,P_G1A,3,122.74534939887502,124.14893328359145,0.9886943540494788,16.35297136612205,11.234044006240211,16.13155468256018,13.682799344400195,5.340344043443707,0.39029616009270424
3,P_E2,3,19.941818402094764,45.997584809571315,0.4335405540232901,8.34779993478283,5.452416586680921,9.854838470230767,7.653627528455845,1.388344812653969,0.181396966012623
4,P_G1A,0,84.81024896429975,104.51988264748572,0.8114269440031283,14.466720403397037,15.867268652788226,8.526846093274525,12.197057373031376,4.539326060731323,0.3721656725796486
4,P_E2,0,18.7738215602239,35.44856019732852,0.5296074496594071,7.809204519826469,8.877328991133455,5.212534033272514,7.044931512202984,1.5285460152469694,0.21697102556607498
4,P_G1A,1,20.39329923214733,104.85350411481626,0.19449325422444586,12.951133185190056,16.109100454630138,8.56442511788842,12.336762786259278,1.228740797861553,0.09959993712685303
4,P_E2,1,10.63420827825461,30.649834143010963,0.3469581019141951,7.214403037604291,8.009575151325492,5.492504687844512,6.751039919585002,0.9267262360385775,0.13727162734576426
4,P_G1A,2,95.86629096979574,93.40947645559498,1.0263015553381547,14.115262927236731,15.825624687289093,7.539801523799105,11.6827131055441,4.865099643385265,0.4164357713339411
4,P_E2,2,21.242146066861512,30.749276075598154,0.6908177615178882,7.362016487903952,8.894203175894928,4.203513988802964,6.548858582348946,1.6263158111100111,0.24833576579157976
4,P_G1A,3,27.2097823776814,114.7160563861766,0.23719244920742408,13.724984038281175,16.643370917634048,9.39264088981694,13.018005903725495,1.4139562691113614,0.10861542693764652
4,P_E2,3,10.607317790283876,30.433077182899858,0.3485456868697277,7.284653808911997,8.102585404425092,5.48406937579701,6.793327390111051,0.9826528376018926,0.14464971010102406
5,P_G1A,0,1169.5913613978573,21.729414753663086,53.82525828034652,34.78971952030465,4.343926827124463,7.495959446427274,5.919943136775869,57.73955276705757,9.753396516312835
5,P_E2,0,880.9686045701944,8.998010838771144,97.90703971741684,29.955048415915556,3.621797655124221,4.474626225185343,4.048211940154782,51.81367295152155,12.799150271141354
5,P_G1A,1,1156.444652175528,33.30415679612955,34.723733113962766,34.94010215870027,3.5440927667216413,9.826906450484275,6.685499608602958,56.50920510019462,8.452502940456624
5,P_E2,1,886.2672522872798,10.912670947310016,81.21451261250202,30.116445295384338,3.0828674541809233,5.446968556947855,4.26491800556439,51.7030545796399,12.12287188455483
5,P_G1A,2,1163.0405501463742,35.26204323218279,32.98278952490572,35.10107052831212,4.835287509416053,9.520178361393388,7.17773293540472,55.8466751858148,7.780545151003173
5,P_E2,2,888.1723978746427,12.84680075804206,69.13568713344925,30.214881158849565,4.006139054516705,5.424462477528123,4.715300766022414,50.9991607856543,10.815675036700483
5,P_G1A,3,1139.431118897115,37.356278041918465,30.501730328096123,34.80701304463772,4.419600660109686,10.174924662918604,7.297262661514145,55.019500766247155,7.539745150789991
5,P_E2,3,871.7133371755215,13.144418278885993,66.31813737812128,29.938855468175614,3.8270872972119396,5.677141692390163,4.752114494801051,50.37348194674912,10.60022480556998
6,P_G1A,0,84.47818678867412,52.11845144327139,1.6208882737151233,11.648807997856206,11.80205985073006,5.972496111861925,8.887277981295993,5.523060033120427,0.6214568785559131
6,P_E2,0,17.464639033191467,21.60504646638312,0.8083592442325231,6.860547064593011,6.583034727459779,5.1963062958032955,5.889670511631538,1.941753105922948,0.32968790055169117
6,P_G1A,1,138.85971695201687,47.90968085980943,2.89836447373134,13.501167913163652,11.044853601449363,6.570092225851125,8.807472913650244,9.387389999026816,1.0658437546221007
6,P_E2,1,31.350430944463973,21.316222605850342,1.4707310729541896,7.546574553183864,6.196764560702506,5.639559659248021,5.918162109975263,3.2568248864172,0.5503101851374524
6,P_G1A,2,77.9710286825086,35.37994894779451,2.203819705830614,10.671930558829562,9.456810695216458,5.67864830185488,7.567729498535669,6.208402120587786,0.8203784400305116
6,P_E2,2,14.30746079556042,15.08864020978072,0.9482273151606972,6.017814715586342,5.457518366366259,4.628193583936136,5.042855975151198,1.9499174808702877,0.3866692783765005
6,P_G1A,3,74.3122929343332,43.7856858977414,1.6971823419144416,11.115816414125144,10.32266509128296,6.771553863189144,8.547109477236052,5.137413873778183,0.6010703252901789
6,P_E2,3,17.56440763463137,22.21866181063536,0.7905250003043066,6.957511634255614,6.1200518465293685,6.043725783475204,6.081888815002286,1.7512456385066546,0.2879443692204763
7,P_G1A,0,506.41421186352574,257.15482658180696,1.9692969352139191,27.4946986221279,11.45832691970643,26.1763929876195,18.817359953662965,17.354677336929868,0.9222695096255663
7,P_E2,0,109.68432173070951,64.49925659647202,1.70055171979454,13.501910727295147,5.843324922022863,13.292738059302277,9.56803149066257,7.867758473265155,0.8222964651543448
7,P_G1A,1,501.0136583897074,214.43632151950115,2.3364216231607178,27.07954081587423,13.975221135308317,21.80617590579833,17.89069852055332,18.37768459064181,1.027220070223119
7,P_E2,1,118.37834548684536,54.472531221532556,2.1731750449652867,13.63226302896191,7.1446496471265455,11.203179001844756,9.17391432448565,8.916697408952519,0.9719621410834934
7,P_G1A,2,557.4955546677438,263.0411536707325,2.1194233179384683,28.8312225914573,13.06341291024432,26.09080134741694,19.57710712883063,18.508230925253347,0.9454017288375725
7,P_E2,2,123.09119067177423,66.38686975111992,1.8541496403296622,14.17318777523495,6.532364607002407,13.259480596178467,9.895922601590437,8.554530347289028,0.8644500054907078
7,P_G1A,3,406.7663436140509,168.08834062726652,2.4199557333702444,24.160951604414024,13.317784789727098,18.359108544573076,15.838446667150087,16.645009874527872,1.050924388250396
7,P_E2,3,84.04696499674414,46.649044078457,1.8016867581531821,11.921543967481288,6.7780254775263105,10.21993400067103,8.49897973909867,6.845128456765236,0.8054059036366554
8,P_G1A,0,20.660958562542554,194.55883378142363,0.10619388573090116,16.495503774809812,16.474242700695548,16.521684357554637,16.497963529125094,-0.004919508630560898,-0.0002981888414210154
8,P_E2,0,5.106292590899088,81.81475852468652,0.06241285414725297,11.03601292807243,9.735870500838331,12.5585949911352,11.147232745986766,-0.22243963582866932,-0.019954695564110274
8,P_G1A,1,62.29940712961167,216.2174240170835,0.28813314843963295,18.916332985957315,19.441758920267553,15.70301252956951,17.572385724918533,2.687894522077567,0.15296127481786997
8,P_E2,1,30.3866006288297,87.93084974890377,0.34557383120453855,12.364848198624912,11.24677119480947,12.243351794953059,11.745061494881265,1.2395734074872955,0.10553996741747901
8,P_G1A,2,62.955018637055446,122.43457322690094,0.514193148044234,15.187990831688744,14.507377495692005,13.33846343293206,13.922920464312032,2.530140734753422,0.18172485731253601
8,P_E2,2,25.329809760857394,63.66531004423197,0.3978588927507615,10.551996853831787,9.657905134549658,10.466413253730071,10.062159194139864,0.9796753193838441,0.09736233550681855
8,P_G1A,3,35.41345375548545,224.14616044403965,0.15799268515371853,18.391339138339795,20.538604324839035,16.30924754083844,18.42392593283874,-0.06517358899788661,-0.003537443063731399
8,P_E2,3,5.1734758261701455,92.86464230208897,0.05570985574181871,11.841456721139886,12.097218425632645,12.390819128336538,12.244018776984593,-0.8051241116894108,-0.06575652376505815
9,P_G1A,0,20.50659056266461,241.87185624210235,0.08478287172906124,19.50455425835208,16.31292873185782,22.2251685496986,19.26904864077821,0.47101123514773846,0.02444392787252028
9,P_E2,0,13.789177305471144,110.23876392834752,0.1250846509347654,13.599572255849967,11.566524499212756,14.562000270691776,13.064262384952265,1.0706197417954026,0.08195026326381027
9,P_G1A,1,28.250935763333207,243.40850912476068,0.11606387905208666,19.80298928116843,17.303079097113017,21.41178523129602,19.357432164204518,0.8911142339278229,0.04603473365515738
9,P_E2,1,26.793672240952855,98.06227098497195,0.27323120270212986,13.36576831369688,11.941976617913385,13.02101871927415,12.481497668593768,1.7685412902062243,0.14169303533617605
9,P_G1A,2,57.377725204039336,275.2976687329209,0.2084206723146892,21.38464885426524,19.84107542468716,21.96670157910694,20.90388850189705,0.9615207047363832,0.045997217438667574
9,P_E2,2,22.250710023981778,125.09421149187926,0.17787161978637178,14.726436429920097,14.007572109831369,14.296384808817074,14.151978459324221,1.1489159411917527,0.08118412167548383
9,P_G1A,3,49.840392128669485,263.6482398579311,0.18904124736609856,20.941086280275663,18.605822798890628,22.0851428355957,20.345482817243166,1.1912069260649965,0.05854896326442721
9,P_E2,3,20.51091921614471,120.05234221122234,0.17084980466301028,14.515646831734463,13.124757491197471,14.49761215500831,13.811184823102892,1.4089240172631445,0.10201326209934822
10,P_G1A,0,94.8012264456029,300.2711726471948,0.3157187072263354,21.590889578477498,25.01142754748175,16.362323471505096,20.686875509493422,1.8080281379681509,0.08739976886004945
10,P_E2,0,20.629546184885932,110.7545245716637,0.18626368777843436,13.37086663492701,13.57278875372542,12.612399743652894,13.092594248689156,0.5565447724757053,0.042508364797975054
10,P_G1A,1,22.995438367076382,344.55763714022027,0.06673901805779804,21.525082669755236,21.718813336137373,22.56080591548186,22.13980962580962,-1.229453912108763,-0.05553136783408879
10,P_E2,1,12.095632994915174,126.43599902873706,0.09566605308472248,13.837427312278228,12.595385210739426,15.287151699862992,13.94126845530121,-0.20768228604596217,-0.014896943324176695
10,P_G1A,2,149.44815515615917,365.92751691228625,0.40840917462851756,25.100483722276742,23.888398410949616,22.82348321068274,23.35594081081618,3.4890858229211297,0.14938750920715807
10,P_E2,2,42.65311743388957,127.56752486053867,0.33435717656571934,14.710683421109158,13.02150837119084,14.91781016971065,13.969659270450745,1.4820483013168246,0.106090511774345
10,P_G1A,3,45.680997691873436,330.1488967791867,0.1383648351924694,21.861389882530773,23.17957640222039,19.82487452991092,21.502225466065656,0.7183288329302329,0.03340718541265254
10,P_E2,3,13.342489204043122,111.76665633941278,0.11937808324077741,13.160243602046908,13.282842008394438,12.939733205358761,13.1112876068766,0.09791199034061648,0.0074677631424365796
11,P_G1A,0,13.350848628687858,243.33099073817806,0.05486702942429516,16.415760594863155,15.64005531209866,17.73089370534981,16.685474508724234,-0.5394278277221609,-0.03232918712857546
11,P_E2,0,20.85443862836048,123.2254021906674,0.16923814617436939,13.14242507747714,12.403830326456236,13.8503960956693,13.127113211062767,0.03062373282874553,0.0023328611810026142
11,P_G1A,1,34.08280043794343,260.9298501746395,0.13062054960403283,18.031086773300867,16.970651417918294,17.792449394508953,17.381550406213623,1.2990727341744872,0.07473859948125172
11,P_E2,1,44.79698901771319,138.9999335370323,0.3222806506287544,14.817186072587207,13.527942746805882,14.121331592980203,13.824637169893043,1.98509780538833,0.1435913131745289
11,P_G1A,2,80.80477676222893,142.08280808105326,0.5687160737705285,14.211312372124825,15.863496268034183,9.726964311582854,12.795230289808519,2.832164164632612,0.2213453060618703
11,P_E2,2,65.40786499823258,89.32426414417843,0.7322519320460591,12.529864093210985,12.48007829075469,9.527418885444275,11.003748588099484,3.0522310102230055,0.2773810202753024
11,P_G1A,3,19.211025181859654,167.5456667399041,0.11466142667636645,13.58457330650544,11.073966124961755,13.514613760407297,12.294289942684525,2.580566727641827,0.20989961516035024
11,P_E2,3,37.94241426032899,89.16534814213219,0.4255286952932626,12.083915848956865,10.499449367954618,10.747700034312523,10.62357470113357,2.920682295646589,0.2749246254494753
12,P_G1A,0,21.47753663780704,88.77498073786523,0.2419323153806638,11.795710863966086,11.815411175116434,11.938438011238274,11.876924593177353,-0.16242745842253647,-0.0136758852974178
12,P_E2,0,29.36093457403886,28.252228839295693,1.0392431245343632,8.76010705292312,6.637371021981706,7.052220718804985,6.844795870393345,3.830622365059548,0.5596401174832384
12,P_G1A,1,7.16115801012261,92.19262671924768,0.07767603836609599,11.832382800048098,11.953525339416988,12.653361923471472,12.30344363144423,-0.942121662792264,-0.07657381876270129
12,P_E2,1,26.970235705984887,27.952549096625543,0.9648578243339456,8.679413269330299,6.636518363182719,7.270513626006449,6.953515994594584,3.451794549471429,0.49640995320227627
12,P_G1A,2,3.7511715374435255,78.9659253369808,0.04750367353300741,10.834751029343032,10.717607939568236,11.81438207931003,11.265995009439134,-0.8624879601922029,-0.0765567497117397
12,P_E2,2,25.190696514506698,24.97153621485012,1.0087764043727938,8.251865866960749,6.077258479638839,6.82662537162192,6.451941925630379,3.5998478826607387,0.5579479673176724
12,P_G1A,3,2.6768855788030845,81.94880483964928,0.032665340074676114,10.883910639271702,11.116015675500924,11.752692550029975,11.43435411276545,-1.1008869469874938,-0.09627889219884747
12,P_E2,3,26.05192902058319,25.68318836635465,1.0143572771784655,8.37798716599154,6.262023746098804,6.884803182220368,6.573413464159586,3.609147403663906,0.5490522425431713
13,P_G1A,0,623.8101018226434,111.80363383241568,5.57951544541977,27.29126503664421,8.670656367480518,17.449248980707758,13.059952674094138,28.46262472510014,2.1793819193181645
13,P_E2,0,28.707929244839445,43.5114155508485,0.65977925290116,9.638624760513682,5.439164126644005,10.359608337273933,7.899386231958969,3.4784770571094263,0.4403477630999846
13,P_G1A,1,577.073027301579,118.07489136562788,4.887347518398737,26.560113604555895,10.676366315332753,16.112348285252367,13.39435730029256,26.331512608526666,1.9658660746585581
13,P_E2,1,27.981276416091806,35.437807813579354,0.7895882432474203,9.280016815455205,7.104675525197969,7.862106858541924,7.483391191869947,3.5932512471705182,0.4801634920636889
13,P_G1A,2,595.8844334867738,105.75507428468009,5.6345706105990505,26.617363365063852,11.728148401494028,14.777766660837846,13.252957531165936,26.72881166779583,2.0168186312310334
13,P_E2,2,31.57161728445366,42.04894455501578,0.7508301960615106,9.548956732405706,7.446569081344116,8.225853900941956,7.836211491143036,3.4254904825253405,0.4371360428944029
13,P_G1A,3,424.9316899470091,135.37062559326972,3.1390243495167143,24.235527780351482,11.857343356806512,18.018473640336097,14.937908498571304,18.595238563560358,1.2448354845204905
13,P_E2,3,13.58220546245064,51.496178352218095,0.263751717060224,9.602790043660994,7.321907592015958,10.26125853144176,8.79158306172886,1.62241396386427,0.1845417318440942
14,P_G1A,0,35.74071407644461,76.32668576270606,0.46825974060401454,12.600318227441297,13.147553646450389,8.543738625745762,10.845646136098075,3.509344182686444,0.3235717022891443
14,P_E2,0,24.33800064011427,28.466128951219478,0.8549810436746195,7.2753029929461155,8.39285701690358,4.129262982316486,6.261059999610033,2.028485986672165,0.32398443503120555
14,P_G1A,1,41.98393115055467,77.7170314513746,0.5402153217442546,12.777209821436607,12.692820073976295,8.862476671635903,10.777648372806098,3.9991228972610156,0.3710570951031866
14,P_E2,1,21.48528151939801,25.99668548243269,0.8264623401277539,6.937755889507666,7.662378811761074,4.210724478530663,5.936551645145869,2.002408488723595,0.33730162026955474
14,P_G1A,2,32.653181771336065,39.30577852162463,0.8307476152224996,9.872593316471406,9.562084910160335,5.057711935625508,7.309898422892921,5.125389787156968,0.7011574567302195
14,P_E2,2,7.23074393999691,12.269919527298962,0.5893065495582284,4.877302798276934,5.273962441673083,3.564190437678614,4.419076439675848,0.9164527172021701,0.20738557698913174
14,P_G1A,3,33.722949528929675,71.68560921925885,0.4704284429773116,12.204314113953822,12.50756989679179,8.357134198560065,10.432352047675927,3.543924132555791,0.3397051898130438
14,P_E2,3,18.170796781919453,28.134272130472976,0.6458598501370153,6.965645595793879,8.063624869855667,4.520470172695747,6.292047521275707,1.3471961490363444,0.2141109304212398
15,P_G1A,0,65.61286156422756,171.67509695839215,0.3821920751852794,17.433604920476853,13.55244648635093,18.591880656042946,16.07216357119694,2.722882698559829,0.1694160643957611
15,P_E2,0,18.80529996281451,44.451384152769535,0.42305319218330895,8.906030409888663,7.88933961223633,8.109197928279743,7.999268770258036,1.8135232792612523,0.22671113214776245
15,P_G1A,1,3.195481862622561,158.65028463884016,0.020141671159895666,15.695990221936219,12.013751991854003,18.387407714643647,15.200579853248826,0.9908207373747864,0.06518308820712698
15,P_E2,1,14.641991464544276,43.029490945172526,0.34027805449026155,8.702529975822728,8.103652773413044,7.835770601423845,7.969711687418444,1.4656365768085662,0.18390082782051692
15,P_G1A,2,17.064062178557442,162.42814205157785,0.10505606949023533,15.693327433995213,13.207955004961363,18.193725794909312,15.700840399935338,-0.015025931880249033,-0.0009570144971536612
15,P_E2,2,10.117444999778206,30.46151248932349,0.33213862914108977,7.475227083848754,6.510094940020266,7.4496102275815215,6.979852583800893,0.99074900009572,0.14194411532330883
15,P_G1A,3,32.247250974339984,164.52268598386956,0.1960048900336418,16.07342741255497,15.862392333246655,16.394244744998698,16.128318539122677,-0.10978225313541046,-0.006806800899238219
15,P_E2,3,15.426291067033933,45.18553233386618,0.34139890071532103,8.802113993615691,9.270097115535664,7.123910550175576,8.19700383285562,1.2102203215201426,0.14764179036589806
16,P_G1A,0,10.593203852489617,139.00278468708663,0.07620857291690741,14.340014263225154,16.851091873062924,12.378363260586731,14.614727566824827,-0.5494266071993472,-0.03759403688413505
16,P_E2,0,19.35025449925876,36.26727526109962,0.5335458580753804,8.664428245229901,8.18425763310591,6.934234423162752,7.55924602813433,2.210364434191141,0.29240541000548204
16,P_G1A,1,4.1808412243148005,101.36937095454587,0.04124363389988198,12.111755298476005,13.362520290234983,11.669999450779533,12.516259870507259,-0.8090091440625056,-0.06463665283652416
16,P_E2,1,16.948865683117905,22.715082457382014,0.7461503040942237,7.235489636786604,5.507123731601115,6.50753999634534,6.007331863973228,2.4563155456267545,0.4088862745131746
16,P_G1A,2,5.056293233937486,136.74477413253152,0.03697613503702838,14.406368364713135,17.797823988766904,10.434505093881853,14.116164541324379,0.5804076467775126,0.041116526027860985
16,P_E2,2,26.256984326088116,33.142308266911606,0.7922497164229243,8.917564246129835,8.389656186731369,6.029368633138605,7.209512409934987,3.4161036723896965,0.4738328305918105
16,P_G1A,3,36.34199205622435,118.61084815781277,0.3063968652161957,14.083760959717523,14.26026629810342,13.010264015102386,13.635265156602904,0.8969916062292391,0.06578468375394755
16,P_E2,3,21.067233914562824,34.46020572067081,0.6113496270251418,8.732348803853137,7.410451698432369,7.564378388779769,7.4874150436060685,2.489867520494137,0.3325403368172955
17,P_G1A,0,1280.959899199326,39.28252112577391,32.6089024453572,36.82894223102457,8.875243343364556,6.9184966526446985,7.896869998004627,57.86414446603988,7.327478416208329
17,P_E2,0,955.6501273059365,17.65462509121023,54.13029856866084,31.4179531515385,6.114412037809348,4.495648388444621,5.305030213126985,52.22584587682303,9.844589715538476
17,P_G1A,1,1243.830123304334,27.516854815418334,45.20248159343208,35.97360501452832,7.7406801983767215,5.77042964870407,6.755554923540396,58.436100181975846,8.650081428291118
17,P_E2,1,919.7787220693853,15.395400529246835,59.74373452130396,30.762202107891042,5.720627285502599,4.510623169124758,5.115625227313679,51.29315376115473,10.026761438120152
17,P_G1A,2,1243.5453400623633,39.48599447698704,31.49332710325618,36.30927950703227,9.040570726613234,6.760154489046288,7.900362607829761,56.817833798405026,7.191800758871261
17,P_E2,2,916.508277652378,20.478553405050036,44.75454196024654,30.855039231541085,6.564583041256817,4.90513286613177,5.734857953694293,50.24036255569358,8.760524316610038
17,P_G1A,3,1250.6097953864146,42.89456228790052,29.155439027243077,36.49186781852197,9.36177152015281,6.766944668934693,8.064358094543753,56.85501944795643,7.050160568435942
17,P_E2,3,895.7870457031979,20.68679478458536,43.30236051695125,30.51913384589448,6.220568312387546,4.923165127164298,5.571866719775922,49.894534252237115,8.954725007168474
18,P_G1A,0,281.05773458520844,39.96181958848939,7.033156584938973,17.66069156787054,10.212652469984244,6.22515840294655,8.218905436465397,18.883572262810286,2.297577506976699
18,P_E2,0,66.52455673287115,14.178399296787736,4.6919652451794365,9.230407572885152,5.400947118033907,4.548312212470936,4.974629665252421,8.511555815265462,1.7109928553495768
18,P_G1A,1,266.24409844674017,57.57730822400502,4.624115066488502,17.91669010172613,12.138452246434229,7.0543734947500125,9.59641287059212,16.640554462268017,1.7340390296509427
18,P_E2,1,59.60759751183309,25.17201807360563,2.368010277820181,9.836201886532084,7.013751074117633,5.681519183097078,6.347635128607355,6.9771335158494585,1.0991705374491547
18,P_G1A,2,218.62511750865804,59.618533829333714,3.667066320924362,16.684625361649225,12.260573731694665,7.660606574733534,9.960590153214099,13.448070416870252,1.3501278749550156
18,P_E2,2,49.336010975938265,24.362225998637957,2.025102754512137,9.321678899519858,7.012565144224273,5.607463453315604,6.310014298769938,6.02332920149984,0.9545666485522851
18,P_G1A,3,231.9643273146543,50.05224156551481,4.634444333742727,16.89952040859144,10.842211668215159,7.746752669130911,9.294482168673035,15.21007647983681,1.6364630329903715
18,P_E2,3,58.93060570706054,23.891346550023357,2.4666088026312605,9.67931284235673,6.305312965603576,6.246025861432159,6.275669413517868,6.807286857677724,1.0847108745097278
19,P_G1A,0,600.6055019346078,162.15132083403535,3.703981557749611,28.424897952303937,14.528291682549186,17.513874182480997,16.021082932515093,24.80763003957769,1.548436528544854
19,P_E2,0,148.6576645817647,65.65929072972129,2.264076613217583,15.397197228954667,7.671421913980561,12.399609657301124,10.035515785640843,10.723362886627651,1.068541280355543
19,P_G1A,1,542.0102806760582,153.52548744262063,3.5304254016981367,27.321536316088082,16.60902228790174,14.715286142796218,15.66215421534898,23.318764201478203,1.4888605922806195
19,P_E2,1,111.40586603368646,57.42727948237648,1.9399467820474372,13.943108382578234,8.575560033616467,10.583690354561593,9.57962519408903,8.726966376978407,0.910992465796525
19,P_G1A,2,907.9182030095504,92.04711455467461,9.863624812153702,31.719729903429183,10.566487392951059,13.335983020147768,11.951235206549413,39.53698939375954,3.3081927273971887
19,P_E2,2,224.33251708066194,41.16692111443022,5.449339202629911,16.457771660698384,5.671255039472068,9.956193057741771,7.81372404860692,17.28809522418293,2.212529533500466
19,P_G1A,3,637.3982518403405,181.4444763349951,3.512910752173548,29.421584715024625,16.757553070859412,17.36904385985271,17.063298465356063,24.716572499337133,1.4485225438384577
19,P_E2,3,153.18777456830287,68.3281762175505,2.2419415100501756,15.658146199070494,8.697262553236067,12.127499848330277,10.412381200783173,10.491529996574645,1.0076014116516427
20,P_G1A,0,105.11806820052108,238.23942529192922,0.4412286844278961,20.91846282565762,22.177731888891863,16.429734693069648,19.303733290980755,3.22945906935373,0.16729712437849492
20,P_E2,0,48.87043689838699,121.10804716635593,0.40352757757879554,15.258463378040444,14.681453897765039,12.858676368449153,13.770065133107096,2.9767964898666968,0.21617882421679088
20,P_G1A,1,71.22730619768923,265.31618663235486,0.2684619702314535,21.47607786968888,21.940952020624046,19.5950647635071,20.768008392065575,1.4161389552466126,0.0681884814620083
20,P_E2,1,41.07429250026975,135.83813837470075,0.30237673301240253,15.834504006926787,14.568759646949799,15.229212073617166,14.898985860283481,1.8710362932866111,0.12558145304858623
20,P_G1A,2,78.24574186884084,270.20200116675284,0.28958239217656245,22.18930073651314,22.363598674878254,20.085695024542403,21.22464684971033,1.929307773605622,0.09089940517102284
20,P_E2,2,40.7060271563696,146.6148690263289,0.2776391468795635,16.410225887280475,15.509650028487235,15.574067583672232,15.541858806079734,1.7367341624014827,0.11174558874002655
20,P_G1A,3,71.44975519532987,262.7516161230784,0.2719288895326522,21.164257670308817,21.779503049015858,18.947079948386165,20.36329149870101,1.601932343215612,0.07866765268847616
20,P_E2,3,43.07136934417576,138.0378270937701,0.3120258428501196,15.904472430708488,14.379940673394572,15.12532981180276,14.752635242598666,2.303674376219643,0.15615341519225068
21,P_G1A,0,196.57699803880735,270.1849618818942,0.7275645419693653,24.223890690230334,20.176870609758996,19.62073872498617,19.898804667372584,8.6501720457155,0.4347081239452666
21,P_E2,0,134.4845646239035,117.91609327581511,1.1405106876225872,16.631478307577833,16.428617429351487,10.023479733969074,13.22604858166028,6.810859451835105,0.5149579944286973
21,P_G1A,1,131.48620651324154,352.01003061949916,0.3735297152802967,25.531597255795937,22.565686580514104,23.88836316881332,23.227024874663712,4.6091447622644495,0.198438878295065
21,P_E2,1,86.557107736966,157.3134186831184,0.5502207533308666,17.493325218724724,17.485779994245924,14.146566577813443,15.816173286029684,3.354303865390081,0.2120806218245952
21,P_G1A,2,393.58358491342216,247.68947386670354,1.5890202307298669,26.55483215227663,17.936880655737536,18.5065890981901,18.22173487696382,16.666194550625622,0.9146326989796455
21,P_E2,2,121.06826041433112,111.73766222301549,1.0835045051557617,16.69632500484498,13.070886509834997,12.131937483502885,12.60141199666894,8.189826016352075,0.6499133603844384
21,P_G1A,3,255.07308699312463,322.54203094483245,0.7908212341990779,27.03699940757666,19.939229437924304,23.785387631861152,21.862308534892726,10.349381745367861,0.473389245643463
21,P_E2,3,134.95918946127566,149.8969390961312,0.9003465332576891,18.40408659680726,16.349340109612406,14.224550932577781,15.286945521095094,6.234282151424335,0.40781738528571027
22,P_G1A,0,4.620396164109312,553.301716175835,0.008350590697673464,27.135568854305887,27.955790362324905,29.309660484581805,28.632725423453355,-2.9943131382949346,-0.10457660226222364
22,P_E2,0,8.423733215390536,141.73553465622678,0.05943275436053141,14.38279048668155,15.153319480551042,14.82914455400214,14.991232017276591,-1.2168830611900816,-0.08117298563496798
22,P_G1A,1,163.5095048929759,531.9597245394187,0.3073719632334613,28.492520612874486,25.822797258100564,30.65079655502385,28.236796906562205,0.511447412624559,0.018112798498939785
22,P_E2,1,60.85498989615814,136.3734382139054,0.44623785022303686,15.490290389591657,15.2841446071315,14.165926270913305,14.725035439022403,1.5305099011385082,0.10393930170660347
22,P_G1A,2,50.243723844801146,554.2648890421643,0.09064929934778665,27.76360672790839,27.81854980677083,30.184800276794512,29.00167504178267,-2.476136627748563,-0.08537909014492165
22,P_E2,2,28.862637831349893,135.72678617683547,0.21265248109327906,14.618888315314924,15.246505458742497,14.275131817788237,14.760818638265366,-0.28386064590088544,-0.01923068448010955
22,P_G1A,3,31.638239347365957,600.9779422919472,0.052644593288525186,29.031294054972957,27.110356297759036,33.82611024432145,30.46823327104024,-2.873878432134571,-0.09432376359226877
22,P_E2,3,7.895736917753177,135.3271568947306,0.058345546444068745,14.047363890304233,13.720686311194237,15.577042675270626,14.64886449323243,-1.2030012058563972,-0.08212248849806508
23,P_G1A,0,24.821987188960474,599.2534146186217,0.0414215198168423,26.84166793730806,32.86648609109384,23.43805912970039,28.152272610397116,-2.6212093461781123,-0.09310826811216064
23,P_E2,0,4.764824695876643,188.94739721374566,0.025217731316413413,16.4227432457538,17.683957668438982,16.99968134110784,17.34181950477341,-1.838152518039223,-0.10599536672212656
23,P_G1A,1,65.46415115974673,518.9362622051698,0.12615065842864331,25.244250788452277,31.722593301320845,20.020037675633883,25.871315488477364,-1.254129400050175,-0.04847567185392983
23,P_E2,1,2.0449460268853947,172.4593342254473,0.011857554919063389,15.77366829984076,17.36923355188871,15.73805948070012,16.553646516294414,-1.5599564329073097,-0.09423642285524356
