run_uuid,source_update_id,candidate_id,candidate_x,candidate_y,member_index,event_index,block_id,sim_time_s,cell_index,observed_hit,concentration,threshold,legacy_hit_probability,aggregate_raw_exposure,iterations_to_record,delta_time_s,context_value,context_centered_log_odds,observation_operator
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_32_9_2_5,9.19999981,1.58700001,0,72,73,158.599485,351,1,1.0827601,0.1,0.600000024,120,200,0.2,0.127941175,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_32_9_2_5,9.19999981,1.58700001,0,73,74,160.599641,351,1,1.20986736,0.1,0.600000024,120,200,0.2,0.127941175,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_32_9_2_5,9.19999981,1.58700001,0,74,75,162.599789,351,1,1.30481613,0.1,0.600000024,120,200,0.2,0.127941175,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_32_9_2_5,9.19999981,1.58700001,0,75,76,164.599549,351,1,1.18400633,0.1,0.600000024,120,200,0.2,0.127941175,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_32_9_2_5,9.19999981,1.58700001,0,76,77,166.599999,351,1,1.38228619,0.1,0.600000024,120,200,0.2,0.127941175,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_32_9_2_5,9.19999981,1.58700001,0,77,78,168.599574,351,1,1.30207813,0.1,0.600000024,120,200,0.2,0.127941175,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_32_9_2_5,9.19999981,1.58700001,0,78,79,170.599394,351,1,1.23492169,0.1,0.600000024,120,200,0.2,0.127941175,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_32_9_2_5,9.19999981,1.58700001,0,79,80,172.599665,351,1,1.2908361,0.1,0.600000024,120,200,0.2,0.127941175,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_29_19_5_1,8.60000038,3.98700047,0,0,1,2.00002734,285,0,0.0789276809,0.1,0,0,200,0.2,0.0661176477,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_29_19_5_1,8.60000038,3.98700047,0,1,2,4.09983942,285,0,0.0750153363,0.1,0,0,200,0.2,0.0661176477,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_29_19_5_1,8.60000038,3.98700047,0,2,3,5.99980585,285,0,0.0999664515,0.1,0,0,200,0.2,0.0661176477,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_29_19_5_1,8.60000038,3.98700047,0,3,4,8.09975985,285,0,0.0652393028,0.1,0,0,200,0.2,0.0661176477,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_29_19_5_1,8.60000038,3.98700047,0,4,5,10.1002353,285,0,0.0520837829,0.1,0,0,200,0.2,0.0661176477,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_29_19_5_1,8.60000038,3.98700047,0,5,6,12.0001114,285,1,0.124319099,0.1,0,0,200,0.2,0.0661176477,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_29_19_5_1,8.60000038,3.98700047,0,6,7,14.0997667,285,1,0.109862074,0.1,0,0,200,0.2,0.0661176477,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_29_19_5_1,8.60000038,3.98700047,0,7,8,16.1994718,285,0,0.079371348,0.1,0,0,200,0.2,0.0661176477,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_29_19_5_1,8.60000038,3.98700047,0,8,9,19.1000439,328,0,0.0542951711,0.1,0,0,200,0.2,0.0752352939,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_29_19_5_1,8.60000038,3.98700047,0,9,10,21.0997602,328,0,0.0385570601,0.1,0,0,200,0.2,0.0752352939,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_29_19_5_1,8.60000038,3.98700047,0,10,11,23.1001819,328,0,0.0367476121,0.1,0,0,200,0.2,0.0752352939,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_29_19_5_1,8.60000038,3.98700047,0,11,12,24.9999352,328,0,0.0565544181,0.1,0,0,200,0.2,0.0752352939,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_29_19_5_1,8.60000038,3.98700047,0,12,13,26.9995444,328,0,0.027372133,0.1,0,0,200,0.2,0.0752352939,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_29_19_5_1,8.60000038,3.98700047,0,13,14,28.9993823,328,0,0.0237699244,0.1,0,0,200,0.2,0.0752352939,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_29_19_5_1,8.60000038,3.98700047,0,14,15,30.9995915,328,0,0.0442054644,0.1,0,0,200,0.2,0.0752352939,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_29_19_5_1,8.60000038,3.98700047,0,15,16,32.999397,328,0,0.0565305836,0.1,0,0,200,0.2,0.0752352939,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_29_19_5_1,8.60000038,3.98700047,0,16,17,35.8993511,325,0,0.0828636438,0.1,0,0,200,0.2,0.0651764705,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_29_19_5_1,8.60000038,3.98700047,0,17,18,37.8995517,325,0,0.0633349866,0.1,0,0,200,0.2,0.0651764705,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_29_19_5_1,8.60000038,3.98700047,0,18,19,39.8995228,325,0,0.0562080666,0.1,0,0,200,0.2,0.0651764705,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_29_19_5_1,8.60000038,3.98700047,0,19,20,41.8995058,325,0,0.0359735899,0.1,0,0,200,0.2,0.0651764705,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_29_19_5_1,8.60000038,3.98700047,0,20,21,43.8995757,325,0,0.0942908376,0.1,0,0,200,0.2,0.0651764705,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_29_19_5_1,8.60000038,3.98700047,0,21,22,45.8995468,325,1,0.127712339,0.1,0,0,200,0.2,0.0651764705,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_29_19_5_1,8.60000038,3.98700047,0,22,23,47.8993986,325,1,0.142530367,0.1,0,0,200,0.2,0.0651764705,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_29_19_5_1,8.60000038,3.98700047,0,23,24,49.8994394,325,0,0.0948031694,0.1,0,0,200,0.2,0.0651764705,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_29_19_5_1,8.60000038,3.98700047,0,24,25,56.9994884,252,1,1.52252221,0.1,0,0,200,0.2,0.10617647,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_29_19_5_1,8.60000038,3.98700047,0,25,26,58.9996608,252,1,1.41635454,0.1,0,0,200,0.2,0.10617647,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_29_19_5_1,8.60000038,3.98700047,0,26,27,60.9993342,252,1,1.35858953,0.1,0,0,200,0.2,0.10617647,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_29_19_5_1,8.60000038,3.98700047,0,27,28,62.9996141,252,1,1.36937249,0.1,0,0,200,0.2,0.10617647,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_29_19_5_1,8.60000038,3.98700047,0,28,29,64.9996936,252,1,1.40207648,0.1,0,0,200,0.2,0.10617647,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_29_19_5_1,8.60000038,3.98700047,0,29,30,66.9993905,252,1,1.52069688,0.1,0,0,200,0.2,0.10617647,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_29_19_5_1,8.60000038,3.98700047,0,30,31,68.999454,252,1,1.58614373,0.1,0,0,200,0.2,0.10617647,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_29_19_5_1,8.60000038,3.98700047,0,31,32,70.9992969,252,1,1.54500079,0.1,0,0,200,0.2,0.10617647,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_29_19_5_1,8.60000038,3.98700047,0,32,33,74.5994944,210,1,1.14846885,0.1,0,0,200,0.2,0.127117647,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_29_19_5_1,8.60000038,3.98700047,0,33,34,76.5994506,210,1,1.17136967,0.1,0,0,200,0.2,0.127117647,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_29_19_5_1,8.60000038,3.98700047,0,34,35,78.5994959,210,1,1.11474347,0.1,0,0,200,0.2,0.127117647,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_29_19_5_1,8.60000038,3.98700047,0,35,36,80.6000302,210,1,1.12471974,0.1,0,0,200,0.2,0.127117647,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_29_19_5_1,8.60000038,3.98700047,0,36,37,82.5999404,210,1,1.13791764,0.1,0,0,200,0.2,0.127117647,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_29_19_5_1,8.60000038,3.98700047,0,37,38,84.5999863,210,1,1.09410477,0.1,0,0,200,0.2,0.127117647,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_29_19_5_1,8.60000038,3.98700047,0,38,39,86.5996064,210,1,1.02132249,0.1,0,0,200,0.2,0.127117647,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_29_19_5_1,8.60000038,3.98700047,0,39,40,88.599561,210,1,1.02878737,0.1,0,0,200,0.2,0.127117647,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_29_19_5_1,8.60000038,3.98700047,0,40,41,91.1997729,302,1,1.28842807,0.1,0,0,200,0.2,0.126411765,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_29_19_5_1,8.60000038,3.98700047,0,41,42,93.1994551,302,1,1.40424991,0.1,0,0,200,0.2,0.126411765,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_29_19_5_1,8.60000038,3.98700047,0,42,43,95.2003217,302,1,1.32765722,0.1,0,0,200,0.2,0.126411765,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_29_19_5_1,8.60000038,3.98700047,0,43,44,97.2000693,302,1,1.36421144,0.1,0,0,200,0.2,0.126411765,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_29_19_5_1,8.60000038,3.98700047,0,44,45,99.1994905,302,1,1.48287809,0.1,0,0,200,0.2,0.126411765,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_29_19_5_1,8.60000038,3.98700047,0,45,46,101.200091,302,1,1.68014967,0.1,0,0,200,0.2,0.126411765,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_29_19_5_1,8.60000038,3.98700047,0,46,47,103.199953,302,1,1.85644972,0.1,0,0,200,0.2,0.126411765,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_29_19_5_1,8.60000038,3.98700047,0,47,48,105.199548,302,1,1.84149146,0.1,0,0,200,0.2,0.126411765,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_29_19_5_1,8.60000038,3.98700047,0,48,49,107.899838,258,1,1.4218179,0.1,0,0,200,0.2,0.131411764,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_29_19_5_1,8.60000038,3.98700047,0,49,50,109.900428,258,1,1.28423023,0.1,0,0,200,0.2,0.131411764,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_29_19_5_1,8.60000038,3.98700047,0,50,51,111.899581,258,1,1.30023086,0.1,0,0,200,0.2,0.131411764,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_29_19_5_1,8.60000038,3.98700047,0,51,52,113.899502,258,1,1.21598232,0.1,0,0,200,0.2,0.131411764,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_29_19_5_1,8.60000038,3.98700047,0,52,53,115.899451,258,1,1.08752239,0.1,0,0,200,0.2,0.131411764,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_29_19_5_1,8.60000038,3.98700047,0,53,54,117.899451,258,1,1.11485445,0.1,0,0,200,0.2,0.131411764,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_29_19_5_1,8.60000038,3.98700047,0,54,55,119.899854,258,1,1.27811635,0.1,0,0,200,0.2,0.131411764,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_29_19_5_1,8.60000038,3.98700047,0,55,56,121.899626,258,1,1.45015287,0.1,0,0,200,0.2,0.131411764,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_29_19_5_1,8.60000038,3.98700047,0,56,57,124.999743,214,1,1.23931062,0.1,0,0,200,0.2,0.132588235,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_29_19_5_1,8.60000038,3.98700047,0,57,58,126.999612,214,1,1.09268022,0.1,0,0,200,0.2,0.132588235,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_29_19_5_1,8.60000038,3.98700047,0,58,59,128.999705,214,1,1.03971994,0.1,0,0,200,0.2,0.132588235,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_29_19_5_1,8.60000038,3.98700047,0,59,60,130.999465,214,1,1.01091826,0.1,0,0,200,0.2,0.132588235,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_29_19_5_1,8.60000038,3.98700047,0,60,61,132.999796,214,1,0.902079403,0.1,0,0,200,0.2,0.132588235,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_29_19_5_1,8.60000038,3.98700047,0,61,62,134.99985,214,1,0.919075012,0.1,0,0,200,0.2,0.132588235,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_29_19_5_1,8.60000038,3.98700047,0,62,63,136.99973,214,1,0.998025239,0.1,0,0,200,0.2,0.132588235,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_29_19_5_1,8.60000038,3.98700047,0,63,64,138.999447,214,1,0.983940303,0.1,0,0,200,0.2,0.132588235,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_29_19_5_1,8.60000038,3.98700047,0,64,65,141.599663,166,1,1.112216,0.1,0,0,200,0.2,0.130588235,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_29_19_5_1,8.60000038,3.98700047,0,65,66,143.599671,166,1,1.16248035,0.1,0,0,200,0.2,0.130588235,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_29_19_5_1,8.60000038,3.98700047,0,66,67,145.599629,166,1,1.11781204,0.1,0,0,200,0.2,0.130588235,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_29_19_5_1,8.60000038,3.98700047,0,67,68,147.599734,166,1,0.990310788,0.1,0,0,200,0.2,0.130588235,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_29_19_5_1,8.60000038,3.98700047,0,68,69,149.599461,166,1,0.921359241,0.1,0,0,200,0.2,0.130588235,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_29_19_5_1,8.60000038,3.98700047,0,69,70,151.599671,166,1,1.06572008,0.1,0,0,200,0.2,0.130588235,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_29_19_5_1,8.60000038,3.98700047,0,70,71,153.599758,166,1,0.973189831,0.1,0,0,200,0.2,0.130588235,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_29_19_5_1,8.60000038,3.98700047,0,71,72,155.599816,166,1,0.863473594,0.1,0,0,200,0.2,0.130588235,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_29_19_5_1,8.60000038,3.98700047,0,72,73,158.599485,351,1,1.0827601,0.1,0,0,200,0.2,0.127941175,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_29_19_5_1,8.60000038,3.98700047,0,73,74,160.599641,351,1,1.20986736,0.1,0,0,200,0.2,0.127941175,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_29_19_5_1,8.60000038,3.98700047,0,74,75,162.599789,351,1,1.30481613,0.1,0,0,200,0.2,0.127941175,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_29_19_5_1,8.60000038,3.98700047,0,75,76,164.599549,351,1,1.18400633,0.1,0,0,200,0.2,0.127941175,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_29_19_5_1,8.60000038,3.98700047,0,76,77,166.599999,351,1,1.38228619,0.1,0,0,200,0.2,0.127941175,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_29_19_5_1,8.60000038,3.98700047,0,77,78,168.599574,351,1,1.30207813,0.1,0,0,200,0.2,0.127941175,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_29_19_5_1,8.60000038,3.98700047,0,78,79,170.599394,351,1,1.23492169,0.1,0,0,200,0.2,0.127941175,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_29_19_5_1,8.60000038,3.98700047,0,79,80,172.599665,351,1,1.2908361,0.1,0,0,200,0.2,0.127941175,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_32_23_2_3,9.19999981,5.48700047,0,0,1,2.00002734,285,0,0.0789276809,0.1,0,0,200,0.2,0.0661176477,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_32_23_2_3,9.19999981,5.48700047,0,1,2,4.09983942,285,0,0.0750153363,0.1,0,0,200,0.2,0.0661176477,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_32_23_2_3,9.19999981,5.48700047,0,2,3,5.99980585,285,0,0.0999664515,0.1,0,0,200,0.2,0.0661176477,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_32_23_2_3,9.19999981,5.48700047,0,3,4,8.09975985,285,0,0.0652393028,0.1,0,0,200,0.2,0.0661176477,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_32_23_2_3,9.19999981,5.48700047,0,4,5,10.1002353,285,0,0.0520837829,0.1,0,0,200,0.2,0.0661176477,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_32_23_2_3,9.19999981,5.48700047,0,5,6,12.0001114,285,1,0.124319099,0.1,0,0,200,0.2,0.0661176477,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_32_23_2_3,9.19999981,5.48700047,0,6,7,14.0997667,285,1,0.109862074,0.1,0,0,200,0.2,0.0661176477,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_32_23_2_3,9.19999981,5.48700047,0,7,8,16.1994718,285,0,0.079371348,0.1,0,0,200,0.2,0.0661176477,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_32_23_2_3,9.19999981,5.48700047,0,8,9,19.1000439,328,0,0.0542951711,0.1,0,0,200,0.2,0.0752352939,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_32_23_2_3,9.19999981,5.48700047,0,9,10,21.0997602,328,0,0.0385570601,0.1,0,0,200,0.2,0.0752352939,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_32_23_2_3,9.19999981,5.48700047,0,10,11,23.1001819,328,0,0.0367476121,0.1,0,0,200,0.2,0.0752352939,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_32_23_2_3,9.19999981,5.48700047,0,11,12,24.9999352,328,0,0.0565544181,0.1,0,0,200,0.2,0.0752352939,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_32_23_2_3,9.19999981,5.48700047,0,12,13,26.9995444,328,0,0.027372133,0.1,0,0,200,0.2,0.0752352939,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_32_23_2_3,9.19999981,5.48700047,0,13,14,28.9993823,328,0,0.0237699244,0.1,0,0,200,0.2,0.0752352939,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_32_23_2_3,9.19999981,5.48700047,0,14,15,30.9995915,328,0,0.0442054644,0.1,0,0,200,0.2,0.0752352939,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_32_23_2_3,9.19999981,5.48700047,0,15,16,32.999397,328,0,0.0565305836,0.1,0,0,200,0.2,0.0752352939,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_32_23_2_3,9.19999981,5.48700047,0,16,17,35.8993511,325,0,0.0828636438,0.1,0,0,200,0.2,0.0651764705,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_32_23_2_3,9.19999981,5.48700047,0,17,18,37.8995517,325,0,0.0633349866,0.1,0,0,200,0.2,0.0651764705,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_32_23_2_3,9.19999981,5.48700047,0,18,19,39.8995228,325,0,0.0562080666,0.1,0,0,200,0.2,0.0651764705,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_32_23_2_3,9.19999981,5.48700047,0,19,20,41.8995058,325,0,0.0359735899,0.1,0,0,200,0.2,0.0651764705,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_32_23_2_3,9.19999981,5.48700047,0,20,21,43.8995757,325,0,0.0942908376,0.1,0,0,200,0.2,0.0651764705,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_32_23_2_3,9.19999981,5.48700047,0,21,22,45.8995468,325,1,0.127712339,0.1,0,0,200,0.2,0.0651764705,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_32_23_2_3,9.19999981,5.48700047,0,22,23,47.8993986,325,1,0.142530367,0.1,0,0,200,0.2,0.0651764705,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_32_23_2_3,9.19999981,5.48700047,0,23,24,49.8994394,325,0,0.0948031694,0.1,0,0,200,0.2,0.0651764705,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_32_23_2_3,9.19999981,5.48700047,0,24,25,56.9994884,252,1,1.52252221,0.1,0,0,200,0.2,0.10617647,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_32_23_2_3,9.19999981,5.48700047,0,25,26,58.9996608,252,1,1.41635454,0.1,0,0,200,0.2,0.10617647,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_32_23_2_3,9.19999981,5.48700047,0,26,27,60.9993342,252,1,1.35858953,0.1,0,0,200,0.2,0.10617647,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_32_23_2_3,9.19999981,5.48700047,0,27,28,62.9996141,252,1,1.36937249,0.1,0,0,200,0.2,0.10617647,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_32_23_2_3,9.19999981,5.48700047,0,28,29,64.9996936,252,1,1.40207648,0.1,0,0,200,0.2,0.10617647,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_32_23_2_3,9.19999981,5.48700047,0,29,30,66.9993905,252,1,1.52069688,0.1,0,0,200,0.2,0.10617647,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_32_23_2_3,9.19999981,5.48700047,0,30,31,68.999454,252,1,1.58614373,0.1,0,0,200,0.2,0.10617647,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_32_23_2_3,9.19999981,5.48700047,0,31,32,70.9992969,252,1,1.54500079,0.1,0,0,200,0.2,0.10617647,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_32_23_2_3,9.19999981,5.48700047,0,32,33,74.5994944,210,1,1.14846885,0.1,0,0,200,0.2,0.127117647,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_32_23_2_3,9.19999981,5.48700047,0,33,34,76.5994506,210,1,1.17136967,0.1,0,0,200,0.2,0.127117647,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_32_23_2_3,9.19999981,5.48700047,0,34,35,78.5994959,210,1,1.11474347,0.1,0,0,200,0.2,0.127117647,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_32_23_2_3,9.19999981,5.48700047,0,35,36,80.6000302,210,1,1.12471974,0.1,0,0,200,0.2,0.127117647,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_32_23_2_3,9.19999981,5.48700047,0,36,37,82.5999404,210,1,1.13791764,0.1,0,0,200,0.2,0.127117647,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_32_23_2_3,9.19999981,5.48700047,0,37,38,84.5999863,210,1,1.09410477,0.1,0,0,200,0.2,0.127117647,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_32_23_2_3,9.19999981,5.48700047,0,38,39,86.5996064,210,1,1.02132249,0.1,0,0,200,0.2,0.127117647,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_32_23_2_3,9.19999981,5.48700047,0,39,40,88.599561,210,1,1.02878737,0.1,0,0,200,0.2,0.127117647,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_32_23_2_3,9.19999981,5.48700047,0,40,41,91.1997729,302,1,1.28842807,0.1,0,0,200,0.2,0.126411765,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_32_23_2_3,9.19999981,5.48700047,0,41,42,93.1994551,302,1,1.40424991,0.1,0,0,200,0.2,0.126411765,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_32_23_2_3,9.19999981,5.48700047,0,42,43,95.2003217,302,1,1.32765722,0.1,0,0,200,0.2,0.126411765,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_32_23_2_3,9.19999981,5.48700047,0,43,44,97.2000693,302,1,1.36421144,0.1,0,0,200,0.2,0.126411765,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_32_23_2_3,9.19999981,5.48700047,0,44,45,99.1994905,302,1,1.48287809,0.1,0,0,200,0.2,0.126411765,0,hit_map_probability
CTPI_H03_S12_M1R_20260912T135628Z,3,quadtree_32_23_2_3,9.19999981,5.48700047,0,45,46,101.200091,302,1,1.68014967,0.1,0,0,200,0.2,0.126411765,0,hit_map_probability
