run_uuid,measurement_cycle_id,sim_time,method,estimate_available,estimate_semantics,estimate_x,estimate_y,estimate_z,posterior_entropy,posterior_variance,covariance_trace,candidate_count,particle_ess,source_declared,declaration_reason,stop_variance_threshold,would_declare_source,actual_stop_triggered,algorithm_declared_success
CTPI_H02_S4_M1H_20260908T181645Z,1,2.00483,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S4_M1H_20260908T181645Z,2,4.00017,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S4_M1H_20260908T181645Z,3,6.10006,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S4_M1H_20260908T181645Z,4,7.9998,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S4_M1H_20260908T181645Z,5,10.0002,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S4_M1H_20260908T181645Z,6,12.0009,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S4_M1H_20260908T181645Z,7,13.9999,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S4_M1H_20260908T181645Z,8,16.0455,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S4_M1H_20260908T181645Z,9,19.0008,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S4_M1H_20260908T181645Z,10,21,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S4_M1H_20260908T181645Z,11,22.9998,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S4_M1H_20260908T181645Z,12,24.9997,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S4_M1H_20260908T181645Z,13,27.0005,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S4_M1H_20260908T181645Z,14,28.9997,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S4_M1H_20260908T181645Z,15,30.9998,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S4_M1H_20260908T181645Z,16,33.0505,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S4_M1H_20260908T181645Z,17,35.8003,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S4_M1H_20260908T181645Z,18,37.9009,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S4_M1H_20260908T181645Z,19,39.7999,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S4_M1H_20260908T181645Z,20,41.8,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S4_M1H_20260908T181645Z,21,43.8,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S4_M1H_20260908T181645Z,22,45.9009,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S4_M1H_20260908T181645Z,23,47.7998,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S4_M1H_20260908T181645Z,24,50.7138,PMFS,true,POSTERIOR_MAP,-2.84273,-2.80088,0,5.42282,3.9436,0,191,0.0,false,none,-1,false,false,false
CTPI_H02_S4_M1H_20260908T181645Z,25,53.4999,PMFS,true,POSTERIOR_MAP,-2.84273,-2.80088,0,5.42282,3.9436,0,191,0.0,false,none,-1,false,false,false
CTPI_H02_S4_M1H_20260908T181645Z,26,55.5002,PMFS,true,POSTERIOR_MAP,-2.84273,-2.80088,0,5.42282,3.9436,0,191,0.0,false,none,-1,false,false,false
CTPI_H02_S4_M1H_20260908T181645Z,27,57.5004,PMFS,true,POSTERIOR_MAP,-2.84273,-2.80088,0,5.42282,3.9436,0,191,0.0,false,none,-1,false,false,false
CTPI_H02_S4_M1H_20260908T181645Z,28,59.3999,PMFS,true,POSTERIOR_MAP,-2.84273,-2.80088,0,5.42282,3.9436,0,191,0.0,false,none,-1,false,false,false
CTPI_H02_S4_M1H_20260908T181645Z,29,61.5008,PMFS,true,POSTERIOR_MAP,-2.84273,-2.80088,0,5.42282,3.9436,0,191,0.0,false,none,-1,false,false,false
