run_uuid,measurement_cycle_id,sim_time,method,estimate_available,estimate_semantics,estimate_x,estimate_y,estimate_z,posterior_entropy,posterior_variance,covariance_trace,candidate_count,particle_ess,source_declared,declaration_reason,stop_variance_threshold,would_declare_source,actual_stop_triggered,algorithm_declared_success
CTPI_H01_S12_M1R_20260912T134634Z,1,2.00077,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S12_M1R_20260912T134634Z,2,3.99867,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S12_M1R_20260912T134634Z,3,5.99932,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S12_M1R_20260912T134634Z,4,7.99866,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S12_M1R_20260912T134634Z,5,9.99862,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S12_M1R_20260912T134634Z,6,11.9987,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S12_M1R_20260912T134634Z,7,13.9991,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S12_M1R_20260912T134634Z,8,16.0638,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S12_M1R_20260912T134634Z,9,18.8003,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S12_M1R_20260912T134634Z,10,20.7987,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S12_M1R_20260912T134634Z,11,22.7996,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S12_M1R_20260912T134634Z,12,24.7992,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S12_M1R_20260912T134634Z,13,26.7987,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S12_M1R_20260912T134634Z,14,28.7992,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S12_M1R_20260912T134634Z,15,30.7991,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
