run_uuid,source_update_id,candidate_id,origin_i,origin_j,size_i,size_j,center_x,center_y,native_source_x,native_source_y,native_score,hit_map_file
HCMC_NATIVE_H03_R2026092222_NAV3_20260922T065119Z,1,quadtree_36_23_5_1,36,23,5,1,10.699999809265137,5.1870002746582031,10.174942016601562,5.1052756309509277,5.1579697984373956e-33,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092222/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_36_23_5_1.f32
HCMC_NATIVE_H03_R2026092222_NAV3_20260922T065119Z,1,quadtree_36_20_2_3,36,20,2,3,10.399999618530273,4.5870003700256348,10.039976119995117,4.3418264389038086,5.1579697984373956e-33,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092222/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_36_20_2_3.f32
HCMC_NATIVE_H03_R2026092222_NAV3_20260922T065119Z,1,quadtree_38_24_3_3,38,24,3,3,11,5.7870001792907715,10.684965133666992,5.5418267250061035,5.1579697984373956e-33,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092222/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_38_24_3_3.f32
HCMC_NATIVE_H03_R2026092222_NAV3_20260922T065119Z,1,quadtree_38_7_3_3,38,7,3,3,11,0.68700015544891357,10.684965133666992,0.44182664155960083,1.7191276813242227e-18,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092222/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_38_7_3_3.f32
HCMC_NATIVE_H03_R2026092222_NAV3_20260922T065119Z,1,quadtree_38_16_5_1,38,16,5,1,11.300000190734863,3.0870003700256348,10.774942398071289,3.0052757263183594,5.1579697984373956e-33,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092222/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_38_16_5_1.f32
HCMC_NATIVE_H03_R2026092222_NAV3_20260922T065119Z,1,quadtree_39_12_4_2,39,12,4,2,11.600000381469727,2.1870002746582031,11.029953956604004,1.8735512495040894,5.1579697984373956e-33,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092222/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_39_12_4_2.f32
HCMC_NATIVE_H03_R2026092222_NAV3_20260922T065119Z,1,quadtree_38_1_4_3,38,1,4,3,11.300000190734863,-1.1130000352859497,10.729953765869141,-1.3581733703613281,9.4631269936081201e-19,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092222/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_38_1_4_3.f32
HCMC_NATIVE_H03_R2026092222_NAV3_20260922T065119Z,1,quadtree_41_21_4_5,41,21,4,5,12.199999809265137,5.1870002746582031,11.629953384399414,4.7783780097961426,5.1579697984373956e-33,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092222/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_41_21_4_5.f32
HCMC_NATIVE_H03_R2026092222_NAV3_20260922T065119Z,1,quadtree_41_14_4_2,41,14,4,2,12.199999809265137,2.7870001792907715,11.629953384399414,2.4735512733459473,5.1579697984373956e-33,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092222/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_41_14_4_2.f32
HCMC_NATIVE_H03_R2026092222_NAV3_20260922T065119Z,1,quadtree_43_16_2_1,43,16,2,1,12.5,3.0870003700256348,12.139976501464844,3.0052757263183594,5.1579697984373956e-33,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092222/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_43_16_2_1.f32
HCMC_NATIVE_H03_R2026092222_NAV3_20260922T065119Z,1,quadtree_41_4_1_5,41,4,1,5,11.600000381469727,0.087000012397766113,11.494988441467285,-0.32162240147590637,1.3436454636186574e-18,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092222/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_41_4_1_5.f32
HCMC_NATIVE_H03_R2026092222_NAV3_20260922T065119Z,1,quadtree_26_9_2_1,26,9,2,1,7.4000000953674316,0.98700010776519775,7.0399770736694336,0.90527552366256714,2.6866478563900517e-05,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092222/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_26_9_2_1.f32
HCMC_NATIVE_H03_R2026092222_NAV3_20260922T065119Z,1,quadtree_26_7_2_2,26,7,2,2,7.4000000953674316,0.68700015544891357,7.0399770736694336,0.3735511302947998,1.0781505455006733e-05,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092222/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_26_7_2_2.f32
HCMC_NATIVE_H03_R2026092222_NAV3_20260922T065119Z,1,quadtree_28_2_1_1,28,2,1,1,7.7000002861022949,-1.1130000352859497,7.5949888229370117,-1.194724440574646,7.5646664481704417e-06,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092222/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_28_2_1_1.f32
HCMC_NATIVE_H03_R2026092222_NAV3_20260922T065119Z,1,quadtree_26_2_2_1,26,2,2,1,7.4000000953674316,-1.1130000352859497,7.0399770736694336,-1.194724440574646,1.8344446059405659e-05,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092222/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_26_2_2_1.f32
HCMC_NATIVE_H03_R2026092222_NAV3_20260922T065119Z,1,quadtree_28_9_1_1,28,9,1,1,7.7000002861022949,0.98700010776519775,7.5949888229370117,0.90527552366256714,2.0793828773437277e-05,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092222/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_28_9_1_1.f32
HCMC_NATIVE_H03_R2026092222_NAV3_20260922T065119Z,1,quadtree_28_7_1_2,28,7,1,2,7.7000002861022949,0.68700015544891357,7.5949888229370117,0.3735511302947998,8.6410848885609861e-06,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092222/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_28_7_1_2.f32
HCMC_NATIVE_H03_R2026092222_NAV3_20260922T065119Z,1,quadtree_26_3_2_1,26,3,2,1,7.4000000953674316,-0.81299996376037598,7.0399770736694336,-0.89472448825836182,1.5890011590932362e-05,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092222/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_26_3_2_1.f32
HCMC_NATIVE_H03_R2026092222_NAV3_20260922T065119Z,1,quadtree_25_7_1_1,25,7,1,1,6.8000001907348633,0.38699996471405029,6.6949887275695801,0.30527561902999878,6.9748873058825303e-06,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092222/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_25_7_1_1.f32
HCMC_NATIVE_H03_R2026092222_NAV3_20260922T065119Z,1,quadtree_23_7_2_1,23,7,2,1,6.5000004768371582,0.38699996471405029,6.139976978302002,0.30527561902999878,1.5560753336385468e-06,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092222/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_23_7_2_1.f32
HCMC_NATIVE_H03_R2026092222_NAV3_20260922T065119Z,1,quadtree_23_8_2_1,23,8,2,1,6.5000004768371582,0.68700015544891357,6.139976978302002,0.60527557134628296,4.2083590264551062e-06,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092222/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_23_8_2_1.f32
HCMC_NATIVE_H03_R2026092222_NAV3_20260922T065119Z,1,quadtree_28_3_1_1,28,3,1,1,7.7000002861022949,-0.81299996376037598,7.5949888229370117,-0.89472448825836182,1.1654115726779036e-05,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092222/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_28_3_1_1.f32
HCMC_NATIVE_H03_R2026092222_NAV3_20260922T065119Z,1,quadtree_25_8_1_1,25,8,1,1,6.8000001907348633,0.68700015544891357,6.6949887275695801,0.60527557134628296,1.8221608739021563e-05,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092222/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_25_8_1_1.f32
HCMC_NATIVE_H03_R2026092222_NAV3_20260922T065119Z,1,quadtree_23_6_3_1,23,6,3,1,6.5000004768371582,0.087000012397766113,6.1849651336669922,0.0052755717188119888,6.2602582977977791e-07,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092222/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_23_6_3_1.f32
HCMC_NATIVE_H03_R2026092222_NAV3_20260922T065119Z,1,quadtree_26_4_3_2,26,4,3,2,7.4000000953674316,-0.21299993991851807,7.0849652290344238,-0.52644896507263184,1.94127227478004e-05,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092222/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_26_4_3_2.f32
HCMC_NATIVE_H03_R2026092222_NAV3_20260922T065119Z,1,quadtree_26_6_3_1,26,6,3,1,7.4000000953674316,0.087000012397766113,7.0849652290344238,0.0052755717188119888,1.2929565137831302e-05,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092222/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_26_6_3_1.f32
HCMC_NATIVE_H03_R2026092222_NAV3_20260922T065119Z,1,quadtree_23_1_3_1,23,1,3,1,6.5000004768371582,-1.4129999876022339,6.1849651336669922,-1.4947245121002197,2.7990648094268691e-07,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092222/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_23_1_3_1.f32
HCMC_NATIVE_H03_R2026092222_NAV3_20260922T065119Z,1,quadtree_26_1_2_1,26,1,2,1,7.4000000953674316,-1.4129999876022339,7.0399770736694336,-1.4947245121002197,1.2788980483172463e-05,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092222/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_26_1_2_1.f32
HCMC_NATIVE_H03_R2026092222_NAV3_20260922T065119Z,1,quadtree_21_9_3_1,21,9,3,1,5.9000005722045898,0.98700010776519775,5.5849652290344238,0.90527552366256714,3.8289637167335417e-07,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092222/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_21_9_3_1.f32
HCMC_NATIVE_H03_R2026092222_NAV3_20260922T065119Z,1,quadtree_23_4_3_2,23,4,3,2,6.5000004768371582,-0.21299993991851807,6.1849651336669922,-0.52644896507263184,2.6728947844697479e-06,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092222/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_23_4_3_2.f32
HCMC_NATIVE_H03_R2026092222_NAV3_20260922T065119Z,1,quadtree_24_9_2_1,24,9,2,1,6.8000001907348633,0.98700010776519775,6.4399771690368652,0.90527552366256714,7.8074452908969001e-06,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092222/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_24_9_2_1.f32
HCMC_NATIVE_H03_R2026092222_NAV3_20260922T065119Z,1,quadtree_21_3_3_1,21,3,3,1,5.9000005722045898,-0.81299996376037598,5.5849652290344238,-0.89472448825836182,8.3459189027697727e-07,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092222/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_21_3_3_1.f32
HCMC_NATIVE_H03_R2026092222_NAV3_20260922T065119Z,1,quadtree_30_1_2_1,30,1,2,1,8.6000003814697266,-1.4129999876022339,8.2399759292602539,-1.4947245121002197,9.4200243291678852e-07,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092222/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_30_1_2_1.f32
HCMC_NATIVE_H03_R2026092222_NAV3_20260922T065119Z,1,quadtree_28_1_2_1,28,1,2,1,8,-1.4129999876022339,7.6399774551391602,-1.4947245121002197,4.0447902399677907e-06,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092222/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_28_1_2_1.f32
HCMC_NATIVE_H03_R2026092222_NAV3_20260922T065119Z,1,quadtree_24_3_2_1,24,3,2,1,6.8000001907348633,-0.81299996376037598,6.4399771690368652,-0.89472448825836182,4.6499276475397025e-06,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092222/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_24_3_2_1.f32
HCMC_NATIVE_H03_R2026092222_NAV3_20260922T065119Z,1,quadtree_21_2_3_1,21,2,3,1,5.9000005722045898,-1.1130000352859497,5.5849652290344238,-1.194724440574646,7.0757810261909062e-08,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092222/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_21_2_3_1.f32
HCMC_NATIVE_H03_R2026092222_NAV3_20260922T065119Z,1,quadtree_24_2_2_1,24,2,2,1,6.8000001907348633,-1.1130000352859497,6.4399771690368652,-1.194724440574646,5.3457092521485954e-06,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092222/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_24_2_2_1.f32
HCMC_NATIVE_H03_R2026092222_NAV3_20260922T065119Z,1,quadtree_31_9_1_1,31,9,1,1,8.6000003814697266,0.98700010776519775,8.4949884414672852,0.90527552366256714,4.5614674017116175e-07,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092222/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_31_9_1_1.f32
HCMC_NATIVE_H03_R2026092222_NAV3_20260922T065119Z,1,quadtree_31_7_1_2,31,7,1,2,8.6000003814697266,0.68700015544891357,8.4949884414672852,0.3735511302947998,1.8081855669152326e-07,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092222/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_31_7_1_2.f32
HCMC_NATIVE_H03_R2026092222_NAV3_20260922T065119Z,1,quadtree_18_1_3_1,18,1,3,1,5.0000004768371582,-1.4129999876022339,4.6849651336669922,-1.4947245121002197,1.4048097172303347e-08,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092222/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_18_1_3_1.f32
HCMC_NATIVE_H03_R2026092222_NAV3_20260922T065119Z,1,quadtree_31_3_1_1,31,3,1,1,8.6000003814697266,-0.81299996376037598,8.4949884414672852,-0.89472448825836182,1.5504952679749688e-07,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092222/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_31_3_1_1.f32
HCMC_NATIVE_H03_R2026092222_NAV3_20260922T065119Z,1,quadtree_31_2_1_1,31,2,1,1,8.6000003814697266,-1.1130000352859497,8.4949884414672852,-1.194724440574646,5.2365966114902481e-07,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092222/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_31_2_1_1.f32
HCMC_NATIVE_H03_R2026092222_NAV3_20260922T065119Z,1,quadtree_29_7_2_2,29,7,2,2,8.3000001907348633,0.68700015544891357,7.9399776458740234,0.3735511302947998,3.6915170429072209e-06,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092222/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_29_7_2_2.f32
HCMC_NATIVE_H03_R2026092222_NAV3_20260922T065119Z,1,quadtree_29_9_2_1,29,9,2,1,8.3000001907348633,0.98700010776519775,7.9399776458740234,0.90527552366256714,6.9470138321770069e-06,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092222/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_29_9_2_1.f32
HCMC_NATIVE_H03_R2026092222_NAV3_20260922T065119Z,1,quadtree_29_2_2_1,29,2,2,1,8.3000001907348633,-1.1130000352859497,7.9399776458740234,-1.194724440574646,2.419598703482393e-06,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092222/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_29_2_2_1.f32
HCMC_NATIVE_H03_R2026092222_NAV3_20260922T065119Z,1,quadtree_21_1_2_1,21,1,2,1,5.9000005722045898,-1.4129999876022339,5.5399770736694336,-1.4947245121002197,4.4078328056846482e-14,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092222/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_21_1_2_1.f32
HCMC_NATIVE_H03_R2026092222_NAV3_20260922T065119Z,1,quadtree_29_3_2_1,29,3,2,1,8.3000001907348633,-0.81299996376037598,7.9399776458740234,-0.89472448825836182,2.2496402456535509e-06,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092222/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_29_3_2_1.f32
HCMC_NATIVE_H03_R2026092222_NAV3_20260922T065119Z,1,quadtree_17_3_2_1,17,3,2,1,4.7000002861022949,-0.81299996376037598,4.3399772644042969,-0.89472448825836182,1.9532686519984132e-15,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092222/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_17_3_2_1.f32
HCMC_NATIVE_H03_R2026092222_NAV3_20260922T065119Z,1,quadtree_17_2_2_1,17,2,2,1,4.7000002861022949,-1.1130000352859497,4.3399772644042969,-1.194724440574646,1.6871125338491873e-15,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092222/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_17_2_2_1.f32
HCMC_NATIVE_H03_R2026092222_NAV3_20260922T065119Z,1,quadtree_19_3_2_1,19,3,2,1,5.3000001907348633,-0.81299996376037598,4.9399771690368652,-0.89472448825836182,2.9900164081613136e-08,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092222/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_19_3_2_1.f32
HCMC_NATIVE_H03_R2026092222_NAV3_20260922T065119Z,1,quadtree_19_2_2_1,19,2,2,1,5.3000001907348633,-1.1130000352859497,4.9399771690368652,-1.194724440574646,1.7812767611214214e-07,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092222/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_19_2_2_1.f32
HCMC_NATIVE_H03_R2026092222_NAV3_20260922T065119Z,1,quadtree_32_12_1_2,32,12,1,2,8.8999996185302734,2.1870002746582031,8.7949886322021484,1.8735512495040894,3.8099848057345651e-17,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092222/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_32_12_1_2.f32
HCMC_NATIVE_H03_R2026092222_NAV3_20260922T065119Z,1,quadtree_33_9_1_3,33,9,1,3,9.1999998092651367,1.2870000600814819,9.0949888229370117,1.041826605796814,4.5386391132434802e-09,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092222/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_33_9_1_3.f32
HCMC_NATIVE_H03_R2026092222_NAV3_20260922T065119Z,1,quadtree_33_12_1_2,33,12,1,2,9.1999998092651367,2.1870002746582031,9.0949888229370117,1.8735512495040894,2.9069464360283708e-17,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092222/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_33_12_1_2.f32
HCMC_NATIVE_H03_R2026092222_NAV3_20260922T065119Z,1,quadtree_29_6_3_1,29,6,3,1,8.3000001907348633,0.087000012397766113,7.9849658012390137,0.0052755717188119888,2.6058809064208447e-07,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092222/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_29_6_3_1.f32
HCMC_NATIVE_H03_R2026092222_NAV3_20260922T065119Z,1,quadtree_32_9_1_3,32,9,1,3,8.8999996185302734,1.2870000600814819,8.7949886322021484,1.041826605796814,1.0059434098548753e-08,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092222/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_32_9_1_3.f32
HCMC_NATIVE_H03_R2026092222_NAV3_20260922T065119Z,1,quadtree_32_6_3_1,32,6,3,1,9.1999998092651367,0.087000012397766113,8.8849649429321289,0.0052755717188119888,4.3940469550927626e-10,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092222/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_32_6_3_1.f32
HCMC_NATIVE_H03_R2026092222_NAV3_20260922T065119Z,1,quadtree_32_4_3_2,32,4,3,2,9.1999998092651367,-0.21299993991851807,8.8849649429321289,-0.52644896507263184,4.9898053743917383e-10,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092222/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_32_4_3_2.f32
HCMC_NATIVE_H03_R2026092222_NAV3_20260922T065119Z,1,quadtree_29_4_3_2,29,4,3,2,8.3000001907348633,-0.21299993991851807,7.9849658012390137,-0.52644896507263184,8.0986718615250494e-07,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092222/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_29_4_3_2.f32
HCMC_NATIVE_H03_R2026092222_NAV3_20260922T065119Z,1,quadtree_32_8_2_1,32,8,2,1,9.1999998092651367,0.68700015544891357,8.8399763107299805,0.60527557134628296,9.7379288052361374e-09,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092222/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_32_8_2_1.f32
HCMC_NATIVE_H03_R2026092222_NAV3_20260922T065119Z,1,quadtree_34_8_1_1,34,8,1,1,9.5,0.68700015544891357,9.394989013671875,0.60527557134628296,1.4629246094935643e-09,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092222/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_34_8_1_1.f32
HCMC_NATIVE_H03_R2026092222_NAV3_20260922T065119Z,1,quadtree_32_7_2_1,32,7,2,1,9.1999998092651367,0.38699996471405029,8.8399763107299805,0.30527561902999878,4.1425539515486843e-09,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092222/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_32_7_2_1.f32
HCMC_NATIVE_H03_R2026092222_NAV3_20260922T065119Z,1,quadtree_21_7_2_2,21,7,2,2,5.9000005722045898,0.68700015544891357,5.5399770736694336,0.3735511302947998,8.6277174576755535e-14,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092222/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_21_7_2_2.f32
HCMC_NATIVE_H03_R2026092222_NAV3_20260922T065119Z,1,quadtree_34_7_1_1,34,7,1,1,9.5,0.38699996471405029,9.394989013671875,0.30527561902999878,1.0596066893076865e-10,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092222/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_34_7_1_1.f32
HCMC_NATIVE_H03_R2026092222_NAV3_20260922T065119Z,1,quadtree_18_7_3_2,18,7,3,2,5.0000004768371582,0.68700015544891357,4.6849651336669922,0.3735511302947998,2.1938608937141364e-14,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092222/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_18_7_3_2.f32
HCMC_NATIVE_H03_R2026092222_NAV3_20260922T065119Z,1,quadtree_21_4_2_3,21,4,2,3,5.9000005722045898,-0.21299993991851807,5.5399770736694336,-0.45817339420318604,1.4137732628364243e-07,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092222/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_21_4_2_3.f32
HCMC_NATIVE_H03_R2026092222_NAV3_20260922T065119Z,1,quadtree_18_4_3_3,18,4,3,3,5.0000004768371582,-0.21299993991851807,4.6849651336669922,-0.45817339420318604,8.69352237420426e-09,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092222/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_18_4_3_3.f32
HCMC_NATIVE_H03_R2026092222_NAV3_20260922T065119Z,1,quadtree_34_3_1_1,34,3,1,1,9.5,-0.81299996376037598,9.394989013671875,-0.89472448825836182,4.1809489803259745e-10,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092222/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_34_3_1_1.f32
HCMC_NATIVE_H03_R2026092222_NAV3_20260922T065119Z,1,quadtree_32_1_2_2,32,1,2,2,9.1999998092651367,-1.1130000352859497,8.8399763107299805,-1.4264489412307739,5.9247548023249207e-09,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092222/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_32_1_2_2.f32
HCMC_NATIVE_H03_R2026092222_NAV3_20260922T065119Z,1,quadtree_34_1_1_2,34,1,1,2,9.5,-1.1130000352859497,9.394989013671875,-1.4264489412307739,3.7198092080082005e-16,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092222/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_34_1_1_2.f32
HCMC_NATIVE_H03_R2026092222_NAV3_20260922T065119Z,1,quadtree_34_9_2_1,34,9,2,1,9.8000001907348633,0.98700010776519775,9.439976692199707,0.90527552366256714,3.3521846713222879e-16,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092222/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_34_9_2_1.f32
HCMC_NATIVE_H03_R2026092222_NAV3_20260922T065119Z,1,quadtree_32_3_2_1,32,3,2,1,9.1999998092651367,-0.81299996376037598,8.8399763107299805,-0.89472448825836182,7.534980999398848e-09,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092222/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_32_3_2_1.f32
HCMC_NATIVE_H03_R2026092222_NAV3_20260922T065119Z,1,quadtree_36_9_2_1,36,9,2,1,10.399999618530273,0.98700010776519775,10.039976119995117,0.90527552366256714,4.9183242051891236e-17,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092222/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_36_9_2_1.f32
HCMC_NATIVE_H03_R2026092222_NAV3_20260922T065119Z,1,quadtree_17_7_1_2,17,7,1,2,4.4000000953674316,0.68700015544891357,4.2949886322021484,0.3735511302947998,6.3899378767715416e-16,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092222/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_17_7_1_2.f32
HCMC_NATIVE_H03_R2026092222_NAV3_20260922T065119Z,1,quadtree_17_4_1_3,17,4,1,3,4.4000000953674316,-0.21299993991851807,4.2949886322021484,-0.45817339420318604,2.5136509741479891e-16,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092222/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_17_4_1_3.f32
HCMC_NATIVE_H03_R2026092222_NAV3_20260922T065119Z,1,quadtree_35_8_2_1,35,8,2,1,10.100000381469727,0.68700015544891357,9.7399759292602539,0.60527557134628296,9.2929552227577654e-17,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092222/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_35_8_2_1.f32
HCMC_NATIVE_H03_R2026092222_NAV3_20260922T065119Z,1,quadtree_35_7_2_1,35,7,2,1,10.100000381469727,0.38699996471405029,9.7399759292602539,0.30527561902999878,2.2524675555656929e-17,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092222/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_35_7_2_1.f32
