cell_index,x,y,source_probability
174,10.100000381469727,-0.81299996376037598,7.469971870177393e-14
175,10.399999618530273,-0.81299996376037598,5.1733273873382866e-14
176,10.699999809265137,-0.81299996376037598,1.7589503951962016e-15
177,11,-0.81299996376037598,1.7589503951962016e-15
178,11.300000190734863,-0.81299996376037598,1.7589503951962016e-15
179,11.600000381469727,-0.81299996376037598,1.7589503951962016e-15
185,-0.40000000596046448,-0.5130000114440918,1.379366168985873e-42
186,-0.10000002384185791,-0.5130000114440918,1.379366168985873e-42
187,0.20000004768371582,-0.5130000114440918,1.379366168985873e-42
188,0.5,-0.5130000114440918,1.379366168985873e-42
189,0.80000007152557373,-0.5130000114440918,1.379366168985873e-42
190,1.1000000238418579,-0.5130000114440918,1.7224646963735543e-41
191,1.3999999761581421,-0.5130000114440918,1.7224646963735543e-41
192,1.7000001668930054,-0.5130000114440918,1.7224646963735543e-41
193,2,-0.5130000114440918,1.7224646963735543e-41
194,2.3000001907348633,-0.5130000114440918,1.7224646963735543e-41
195,2.5999999046325684,-0.5130000114440918,1.7224646963735543e-41
196,2.9000000953674316,-0.5130000114440918,1.2082244461089825e-33
201,4.4000000953674316,-0.5130000114440918,4.672226608973286e-13
202,4.7000002861022949,-0.5130000114440918,1.6159008144012278e-05
203,5.0000004768371582,-0.5130000114440918,1.6159008144012278e-05
204,5.3000001907348633,-0.5130000114440918,1.6159008144012278e-05
205,5.6000003814697266,-0.5130000114440918,0.00026278386003523307
206,5.9000005722045898,-0.5130000114440918,0.00026278386003523307
207,6.2000002861022949,-0.5130000114440918,0.0049682196388535806
208,6.5000004768371582,-0.5130000114440918,0.0049682196388535806
209,6.8000001907348633,-0.5130000114440918,0.0049682196388535806
210,7.1000003814697266,-0.5130000114440918,0.018403223463003042
211,7.4000000953674316,-0.5130000114440918,0.018403223463003042
212,7.7000002861022949,-0.5130000114440918,0.025461978606133469
213,8,-0.5130000114440918,0.0015053334992773271
214,8.3000001907348633,-0.5130000114440918,0.0015053334992773271
215,8.6000003814697266,-0.5130000114440918,0.0015053334992773271
216,8.8999996185302734,-0.5130000114440918,9.2747567914567695e-07
217,9.1999998092651367,-0.5130000114440918,9.2747567914567695e-07
218,9.5,-0.5130000114440918,9.2747567914567695e-07
219,9.8000001907348633,-0.5130000114440918,2.8881762619955174e-14
220,10.100000381469727,-0.5130000114440918,2.8881762619955174e-14
221,10.399999618530273,-0.5130000114440918,2.8881762619955174e-14
222,10.699999809265137,-0.5130000114440918,2.9344438420145071e-15
223,11,-0.5130000114440918,2.9344438420145071e-15
224,11.300000190734863,-0.5130000114440918,2.9344438420145071e-15
225,11.600000381469727,-0.5130000114440918,2.497489171213687e-15
231,-0.40000000596046448,-0.21299993991851807,1.379366168985873e-42
232,-0.10000002384185791,-0.21299993991851807,1.379366168985873e-42
233,0.20000004768371582,-0.21299993991851807,1.379366168985873e-42
234,0.5,-0.21299993991851807,1.379366168985873e-42
235,0.80000007152557373,-0.21299993991851807,1.379366168985873e-42
236,1.1000000238418579,-0.21299993991851807,1.7224646963735543e-41
237,1.3999999761581421,-0.21299993991851807,1.7224646963735543e-41
238,1.7000001668930054,-0.21299993991851807,1.7224646963735543e-41
