cell_index,x,y,wind_x,wind_y
179,11.600000381469727,-0.81299996376037598,0,0
185,-0.40000000596046448,-0.5130000114440918,0,0
186,-0.10000002384185791,-0.5130000114440918,0,0
187,0.20000004768371582,-0.5130000114440918,0,0
188,0.5,-0.5130000114440918,0,0
189,0.80000007152557373,-0.5130000114440918,0,0
190,1.1000000238418579,-0.5130000114440918,0,0
191,1.3999999761581421,-0.5130000114440918,0,0
192,1.7000001668930054,-0.5130000114440918,0,0
193,2,-0.5130000114440918,-0.0078037786297500134,0.0032680879812687635
194,2.3000001907348633,-0.5130000114440918,-0.0073388083837926388,0.0029735278803855181
195,2.5999999046325684,-0.5130000114440918,-0.0068355491384863853,0.002697337418794632
196,2.9000000953674316,-0.5130000114440918,-0.006218593567609787,0.00251923524774611
201,4.4000000953674316,-0.5130000114440918,-0.00021626605303026736,0.00040540655027143657
202,4.7000002861022949,-0.5130000114440918,-0.00017656621639616787,0.00038950773887336254
203,5.0000004768371582,-0.5130000114440918,0,0
204,5.3000001907348633,-0.5130000114440918,0,0
205,5.6000003814697266,-0.5130000114440918,-0.00024807511363178492,0.00018310714222025126
206,5.9000005722045898,-0.5130000114440918,0,0
207,6.2000002861022949,-0.5130000114440918,0,0
208,6.5000004768371582,-0.5130000114440918,0,0
209,6.8000001907348633,-0.5130000114440918,-9.0808302047662437e-05,5.7785335229709744e-05
210,7.1000003814697266,-0.5130000114440918,-8.1511912867426872e-05,5.2559880714397877e-05
211,7.4000000953674316,-0.5130000114440918,-7.7042488555889577e-05,5.0445847591618076e-05
212,7.7000002861022949,-0.5130000114440918,-6.2467566749546677e-05,4.7509660362266004e-05
213,8,-0.5130000114440918,-6.0527232562890276e-05,4.4953783799428493e-05
214,8.3000001907348633,-0.5130000114440918,0,0
215,8.6000003814697266,-0.5130000114440918,0,0
216,8.8999996185302734,-0.5130000114440918,0,0
217,9.1999998092651367,-0.5130000114440918,0,0
218,9.5,-0.5130000114440918,-7.1570357249584049e-06,2.8799991014238913e-06
219,9.8000001907348633,-0.5130000114440918,-6.7090904849465005e-06,2.596990498204832e-06
220,10.100000381469727,-0.5130000114440918,-7.2459274633729365e-06,2.2010117390891537e-06
221,10.399999618530273,-0.5130000114440918,-7.0117266659508459e-06,1.7879706319945399e-06
222,10.699999809265137,-0.5130000114440918,-6.8388626459636725e-06,1.5740326944069238e-06
223,11,-0.5130000114440918,-7.1150261646835133e-06,1.5824368801986566e-06
224,11.300000190734863,-0.5130000114440918,-7.6443457146524452e-06,2.108421767843538e-06
225,11.600000381469727,-0.5130000114440918,0,0
231,-0.40000000596046448,-0.21299993991851807,0,0
232,-0.10000002384185791,-0.21299993991851807,-0.022971302270889282,0.0060451892204582691
233,0.20000004768371582,-0.21299993991851807,-0.023164374753832817,0.0077966134995222092
234,0.5,-0.21299993991851807,-0.022787494584918022,0.0076719103381037712
235,0.80000007152557373,-0.21299993991851807,-0.020612284541130066,0.0062834392301738262
236,1.1000000238418579,-0.21299993991851807,-0.018228091299533844,0.0050400658510625362
237,1.3999999761581421,-0.21299993991851807,-0.015994187444448471,0.0041507389396429062
238,1.7000001668930054,-0.21299993991851807,-0.013592488132417202,0.0036064514424651861
239,2,-0.21299993991851807,-0.01044045202434063,0.0031905658543109894
240,2.3000001907348633,-0.21299993991851807,-0.0087436754256486893,0.0027383118867874146
241,2.5999999046325684,-0.21299993991851807,-0.0077049238607287407,0.0024136218708008528
242,2.9000000953674316,-0.21299993991851807,-0.0069800149649381638,0.002159391064196825
247,4.4000000953674316,-0.21299993991851807,-0.00011708143574651331,0.00033766310662031174
248,4.7000002861022949,-0.21299993991851807,-8.4212915680836886e-05,0.00032271764939650893
249,5.0000004768371582,-0.21299993991851807,0,0
250,5.3000001907348633,-0.21299993991851807,0,0
251,5.6000003814697266,-0.21299993991851807,-0.00016495598538313061,0.00014479595120064914
252,5.9000005722045898,-0.21299993991851807,0,0
253,6.2000002861022949,-0.21299993991851807,0,0
254,6.5000004768371582,-0.21299993991851807,0,0
255,6.8000001907348633,-0.21299993991851807,-6.8183238909114152e-05,5.1981001888634637e-05
256,7.1000003814697266,-0.21299993991851807,-6.0272173868725076e-05,4.7281224397011101e-05
257,7.4000000953674316,-0.21299993991851807,-5.8399567933520302e-05,4.1577946831239387e-05
258,7.7000002861022949,-0.21299993991851807,-4.8495090595679358e-05,3.6310157156549394e-05
259,8,-0.21299993991851807,-4.5937184040667489e-05,3.2166382879950106e-05
260,8.3000001907348633,-0.21299993991851807,0,0
261,8.6000003814697266,-0.21299993991851807,0,0
262,8.8999996185302734,-0.21299993991851807,0,0
263,9.1999998092651367,-0.21299993991851807,0,0
264,9.5,-0.21299993991851807,-9.208339179167524e-06,4.0532104321755469e-06
265,9.8000001907348633,-0.21299993991851807,-8.3195454863016494e-06,3.3134908790088957e-06
266,10.100000381469727,-0.21299993991851807,-8.221444659284316e-06,2.5215051664417842e-06
267,10.399999618530273,-0.21299993991851807,-7.6946062108618207e-06,1.8880128891396453e-06
268,10.699999809265137,-0.21299993991851807,-7.070884748827666e-06,1.3263512528283172e-06
269,11,-0.21299993991851807,-6.9753473326272797e-06,9.2707711019102135e-07
270,11.300000190734863,-0.21299993991851807,0,0
271,11.600000381469727,-0.21299993991851807,-6.4792466218932532e-06,6.9114190637264983e-07
277,-0.40000000596046448,0.087000012397766113,0,0
278,-0.10000002384185791,0.087000012397766113,-0.025262888520956039,0.0084213176742196083
279,0.20000004768371582,0.087000012397766113,-0.031974047422409058,0.011796737089753151
280,0.5,0.087000012397766113,-0.023146061226725578,0.007010492030531168
281,0.80000007152557373,0.087000012397766113,-0.019722674041986465,0.0048307101242244244
282,1.1000000238418579,0.087000012397766113,-0.017416240647435188,0.0036362989339977503
283,1.3999999761581421,0.087000012397766113,-0.015591856092214584,0.002753417007625103
284,1.7000001668930054,0.087000012397766113,-0.013550616800785065,0.0022435574792325497
285,2,0.087000012397766113,-0.011556830257177353,0.0020810321439057589
286,2.3000001907348633,0.087000012397766113,-0.010040642693638802,0.0019676764495670795
287,2.5999999046325684,0.087000012397766113,-0.0088683990761637688,0.0018004446756094694
288,2.9000000953674316,0.087000012397766113,-0.008205365389585495,0.0016040268819779158
293,4.4000000953674316,0.087000012397766113,-7.276594260474667e-05,0.00027389719616621733
294,4.7000002861022949,0.087000012397766113,-4.2625466448953375e-05,0.00025906827067956328
295,5.0000004768371582,0.087000012397766113,0,0
296,5.3000001907348633,0.087000012397766113,-6.6599692218005657e-05,8.9315028162673116e-05
297,5.6000003814697266,0.087000012397766113,-8.9392633526585996e-05,0.0001004513178486377
298,5.9000005722045898,0.087000012397766113,0,0
299,6.2000002861022949,0.087000012397766113,0,0
300,6.5000004768371582,0.087000012397766113,-5.8247835113434121e-05,3.9763046515872702e-05
301,6.8000001907348633,0.087000012397766113,-5.5359974794555455e-05,4.3518717575352639e-05
302,7.1000003814697266,0.087000012397766113,-4.9900721933227032e-05,4.015012746094726e-05
303,7.4000000953674316,0.087000012397766113,-4.6400913561228663e-05,3.4045828215312213e-05
304,7.7000002861022949,0.087000012397766113,-3.8844558730488643e-05,2.732055691012647e-05
305,8,0.087000012397766113,-3.3707776310620829e-05,1.9902779968106188e-05
306,8.3000001907348633,0.087000012397766113,-2.7871157726622187e-05,1.0953051969408989e-05
307,8.6000003814697266,0.087000012397766113,-2.3667638743063435e-05,7.3554238042561337e-06
308,8.8999996185302734,0.087000012397766113,-1.9917664758395404e-05,5.4421575441665482e-06
309,9.1999998092651367,0.087000012397766113,-1.6547333871130832e-05,4.513208750722697e-06
310,9.5,0.087000012397766113,-1.2427676665538456e-05,3.919171831512358e-06
311,9.8000001907348633,0.087000012397766113,-1.032058207783848e-05,3.1413937904289924e-06
312,10.100000381469727,0.087000012397766113,-9.3131520770839415e-06,2.3698537461314118e-06
313,10.399999618530273,0.087000012397766113,-8.4187358879717067e-06,1.7206210713993642e-06
314,10.699999809265137,0.087000012397766113,-7.5029051913588773e-06,1.0852115792658878e-06
315,11,0.087000012397766113,-6.9781003730895463e-06,5.4101826663099928e-07
316,11.300000190734863,0.087000012397766113,-6.1181854107417166e-06,2.1733391974976257e-07
317,11.600000381469727,0.087000012397766113,-6.1792552514816634e-06,2.982595219691575e-07
323,-0.40000000596046448,0.38699996471405029,0,0
324,-0.10000002384185791,0.38699996471405029,-0.02041330561041832,0.0091877086088061333
325,0.20000004768371582,0.38699996471405029,-0.018459025770425797,0.008225688710808754
326,0.5,0.38699996471405029,-0.017173402011394501,0.0059570521116256714
327,0.80000007152557373,0.38699996471405029,-0.01594027504324913,0.0045169861987233162
328,1.1000000238418579,0.38699996471405029,-0.015291260555386543,0.0035971272736787796
329,1.3999999761581421,0.38699996471405029,-0.014821496792137623,0.0025402060709893703
330,1.7000001668930054,0.38699996471405029,-0.012965133413672447,0.0016702670836821198
331,2,0.38699996471405029,-0.011454534716904163,0.0013169466983526945
332,2.3000001907348633,0.38699996471405029,-0.010393798351287842,0.0011780789354816079
333,2.5999999046325684,0.38699996471405029,-0.0095844529569149017,0.00096191652119159698
334,2.9000000953674316,0.38699996471405029,-0.0090744281187653542,0.00057393324095755816
339,4.4000000953674316,0.38699996471405029,-6.1211241700220853e-05,0.00020885893900413066
340,4.7000002861022949,0.38699996471405029,-3.3324420655844733e-05,0.00017516316438559443
341,5.0000004768371582,0.38699996471405029,-3.8199137634364888e-05,0.00010980707156704739
342,5.3000001907348633,0.38699996471405029,-4.7369321691803634e-05,7.9471712524536997e-05
343,5.6000003814697266,0.38699996471405029,-5.1945742598036304e-05,6.3273830164689571e-05
344,5.9000005722045898,0.38699996471405029,-4.9599333578953519e-05,3.7546298699453473e-05
345,6.2000002861022949,0.38699996471405029,-5.4023941629566252e-05,3.019758514710702e-05
346,6.5000004768371582,0.38699996471405029,-5.3106810810277238e-05,3.2626539905322716e-05
347,6.8000001907348633,0.38699996471405029,-4.8700989282224327e-05,3.3536322007421404e-05
348,7.1000003814697266,0.38699996471405029,-4.4172302295919508e-05,3.0528837669407949e-05
349,7.4000000953674316,0.38699996471405029,-3.9027512684697285e-05,2.5629489755374379e-05
350,7.7000002861022949,0.38699996471405029,-3.2465508411405608e-05,1.9976730982307345e-05
351,8,0.38699996471405029,-2.7550700906431302e-05,1.3854855751560535e-05
352,8.3000001907348633,0.38699996471405029,-2.4190407202695496e-05,7.9593264672439545e-06
353,8.6000003814697266,0.38699996471405029,-2.1335499695851468e-05,4.7978837756090797e-06
354,8.8999996185302734,0.38699996471405029,-1.8377182641415857e-05,3.4006327496172162e-06
355,9.1999998092651367,0.38699996471405029,-1.5700928997830488e-05,2.8629483495024033e-06
356,9.5,0.38699996471405029,-1.3057741853117477e-05,2.7244248030910967e-06
357,9.8000001907348633,0.38699996471405029,-1.125284416048089e-05,2.5267586352129001e-06
358,10.100000381469727,0.38699996471405029,-1.0113083590113092e-05,2.0489828784775455e-06
359,10.399999618530273,0.38699996471405029,-9.003359082271345e-06,1.3459496130963089e-06
360,10.699999809265137,0.38699996471405029,-7.8890116128604859e-06,6.832243002463656e-07
361,11,0.38699996471405029,-7.1020972427504603e-06,1.3032470747020852e-07
362,11.300000190734863,0.38699996471405029,-5.9750759646703955e-06,-2.5481122634118947e-07
363,11.600000381469727,0.38699996471405029,-5.9465573940542527e-06,-4.1287296426162357e-07
369,-0.40000000596046448,0.68700015544891357,0,0
370,-0.10000002384185791,0.68700015544891357,-0.015692887827754021,0.0085469968616962433
371,0.20000004768371582,0.68700015544891357,-0.013022986240684986,0.0069834045134484768
372,0.5,0.68700015544891357,-0.013111313804984093,0.0052644428797066212
373,0.80000007152557373,0.68700015544891357,-0.012640186585485935,0.0041099176742136478
374,1.1000000238418579,0.68700015544891357,-0.012658244930207729,0.0035554028581827879
375,1.3999999761581421,0.68700015544891357,0,0
376,1.7000001668930054,0.68700015544891357,-0.011888575740158558,0.0015334802446886897
377,2,0.68700015544891357,-0.01101374439895153,0.0011268407106399536
378,2.3000001907348633,0.68700015544891357,-0.010417036712169647,0.00082217756425961852
379,2.5999999046325684,0.68700015544891357,-0.010053420439362526,0.00064517965074628592
380,2.9000000953674316,0.68700015544891357,0,0
385,4.4000000953674316,0.68700015544891357,-6.2848892412148416e-05,0.00019598356448113918
386,4.7000002861022949,0.68700015544891357,-3.5786481021204963e-05,0.00016538613999728113
387,5.0000004768371582,0.68700015544891357,-3.3609409001655877e-05,0.00011910626199096441
388,5.3000001907348633,0.68700015544891357,-3.705766357597895e-05,8.6595202446915209e-05
389,5.6000003814697266,0.68700015544891357,-3.9942093280842528e-05,6.2332175730261952e-05
390,5.9000005722045898,0.68700015544891357,-4.4282845919951797e-05,4.1250252252211794e-05
391,6.2000002861022949,0.68700015544891357,-4.9465823394712061e-05,3.3139302104245871e-05
392,6.5000004768371582,0.68700015544891357,-4.9106256483355537e-05,3.2826232200022787e-05
393,6.8000001907348633,0.68700015544891357,-4.5701322960667312e-05,3.1947427487466484e-05
394,7.1000003814697266,0.68700015544891357,-4.1206691093975678e-05,2.8369353458401747e-05
395,7.4000000953674316,0.68700015544891357,-3.5595625377027318e-05,2.2315936803352088e-05
396,7.7000002861022949,0.68700015544891357,-2.7809897801489569e-05,1.5357731172116473e-05
397,8,0.68700015544891357,-2.3183398297987878e-05,1.0454432413098402e-05
398,8.3000001907348633,0.68700015544891357,-2.0896097339573316e-05,6.628942173847463e-06
399,8.6000003814697266,0.68700015544891357,-1.8440257917973213e-05,3.9175802157842554e-06
400,8.8999996185302734,0.68700015544891357,-1.5797089872648939e-05,2.4904798010538798e-06
401,9.1999998092651367,0.68700015544891357,-1.3857855265086982e-05,2.0178836166451219e-06
402,9.5,0.68700015544891357,-1.2357495506876148e-05,1.9603248802013695e-06
403,9.8000001907348633,0.68700015544891357,-1.1342062862240709e-05,1.8796995391312521e-06
404,10.100000381469727,0.68700015544891357,-1.0582794857327826e-05,1.5816671066204435e-06
405,10.399999618530273,0.68700015544891357,-9.3501848823507316e-06,9.0873038516292581e-07
406,10.699999809265137,0.68700015544891357,-8.0865038398769684e-06,3.1314016268879641e-07
407,11,0.68700015544891357,-7.1739646045898553e-06,-1.8724738026776322e-07
408,11.300000190734863,0.68700015544891357,-5.9349499679228757e-06,-6.7280433313499088e-07
409,11.600000381469727,0.68700015544891357,-5.7631086747278459e-06,-1.1688554195643519e-06
415,-0.40000000596046448,0.98700010776519775,0,0
416,-0.10000002384185791,0.98700010776519775,-0.01303046103566885,0.0082828924059867859
417,0.20000004768371582,0.98700010776519775,-0.0096794348210096359,0.006460071075707674
418,0.5,0.98700010776519775,-0.0098576927557587624,0.0049658124335110188
419,0.80000007152557373,0.98700010776519775,-0.011148096993565559,0.0039406833238899708
420,1.1000000238418579,0.98700010776519775,-0.011461025103926659,0.0031955188605934381
421,1.3999999761581421,0.98700010776519775,-0.011899613775312901,0.0029663066379725933
422,1.7000001668930054,0.98700010776519775,0,0
423,2,0.98700010776519775,0,0
424,2.3000001907348633,0.98700010776519775,0,0
425,2.5999999046325684,0.98700010776519775,0,0
426,2.9000000953674316,0.98700010776519775,-0.0034804409369826317,-0.0097176553681492805
435,5.6000003814697266,0.98700010776519775,0,0
436,5.9000005722045898,0.98700010776519775,0,0
437,6.2000002861022949,0.98700010776519775,0,0
438,6.5000004768371582,0.98700010776519775,0,0
439,6.8000001907348633,0.98700010776519775,0,0
440,7.1000003814697266,0.98700010776519775,0,0
441,7.4000000953674316,0.98700010776519775,0,0
442,7.7000002861022949,0.98700010776519775,-2.3523567506344989e-05,1.4072288649913389e-05
443,8,0.98700010776519775,-2.0259671146050096e-05,1.0150155503652059e-05
444,8.3000001907348633,0.98700010776519775,-1.8795133655657992e-05,6.2633230299979914e-06
445,8.6000003814697266,0.98700010776519775,-1.6402884284616448e-05,3.3178682770085288e-06
446,8.8999996185302734,0.98700010776519775,-1.2409705959726125e-05,1.6499219555043965e-06
447,9.1999998092651367,0.98700010776519775,-1.1087971870438196e-05,1.4386101838681498e-06
448,9.5,0.98700010776519775,-1.1513596291479189e-05,1.4240048358260537e-06
449,9.8000001907348633,0.98700010776519775,-1.133765636041062e-05,1.1650507758531603e-06
450,10.100000381469727,0.98700010776519775,0,0
451,10.399999618530273,0.98700010776519775,0,0
452,10.699999809265137,0.98700010776519775,0,0
453,11,0.98700010776519775,0,0
454,11.300000190734863,0.98700010776519775,0,0
455,11.600000381469727,0.98700010776519775,-5.5848790907475632e-06,-1.8455892814017716e-06
464,0.5,1.2870000600814819,-0.0054257139563560486,0.0050326278433203697
492,8.8999996185302734,1.2870000600814819,-7.1394388214685023e-06,1.0796902643050998e-06
493,9.1999998092651367,1.2870000600814819,-6.8206063588149846e-06,1.103120666812174e-06
510,0.5,1.5870000123977661,-0.0030314382165670395,0.0040433155372738838
538,8.8999996185302734,1.5870000123977661,-3.7387494558061007e-06,1.0169874258281197e-06
539,9.1999998092651367,1.5870000123977661,-3.6065830499865115e-06,8.6360051909650792e-07
553,-0.40000000596046448,1.8870002031326294,0,0
554,-0.10000002384185791,1.8870002031326294,-0.0025975604075938463,0.0029452284798026085
555,0.20000004768371582,1.8870002031326294,-0.0023990098852664232,0.0033078619744628668
556,0.5,1.8870002031326294,-0.0018203706713393331,0.0026489889714866877
557,0.80000007152557373,1.8870002031326294,-0.0014061583206057549,0.0016510655404999852
558,1.1000000238418579,1.8870002031326294,-0.0011602381709963083,0.0011933097848668694
559,1.3999999761581421,1.8870002031326294,-0.0011168333003297448,0.00097760464996099472
563,2.5999999046325684,1.8870002031326294,0,0
564,2.9000000953674316,1.8870002031326294,0,0
574,5.9000005722045898,1.8870002031326294,-4.6380375096077842e-09,-2.6968434152507825e-09
575,6.2000002861022949,1.8870002031326294,-4.3322687659497205e-09,-2.9357158926046623e-09
576,6.5000004768371582,1.8870002031326294,0,0
577,6.8000001907348633,1.8870002031326294,0,0
584,8.8999996185302734,1.8870002031326294,-1.8602544287205092e-06,9.0264512664361973e-07
585,9.1999998092651367,1.8870002031326294,-1.775598661879485e-06,6.7562058347903076e-07
591,11,1.8870002031326294,-6.3669588712400582e-08,2.6741016512232818e-08
592,11.300000190734863,1.8870002031326294,-6.0681863089939725e-08,2.3190057873989645e-08
593,11.600000381469727,1.8870002031326294,-5.6868820763611438e-08,2.0899921793215981e-08
594,11.90000057220459,1.8870002031326294,-6.0014379243966687e-08,2.0186423199675119e-08
599,-0.40000000596046448,2.1870002746582031,0,0
600,-0.10000002384185791,2.1870002746582031,-0.0022150981239974499,0.0026857582852244377
601,0.20000004768371582,2.1870002746582031,-0.0017214021645486355,0.0024759301450103521
602,0.5,2.1870002746582031,-0.0014104346046224236,0.0018634294392541051
603,0.80000007152557373,2.1870002746582031,-0.0011763967340812087,0.0012420543935149908
604,1.1000000238418579,2.1870002746582031,-0.0010106416884809732,0.00087572593474760652
605,1.3999999761581421,2.1870002746582031,-0.00095147336833178997,0.00071317091351374984
609,2.5999999046325684,2.1870002746582031,0,0
610,2.9000000953674316,2.1870002746582031,0,0
611,3.2000002861022949,2.1870002746582031,0,0
612,3.5000004768371582,2.1870002746582031,0,0
613,3.8000001907348633,2.1870002746582031,0,0
620,5.9000005722045898,2.1870002746582031,-4.8398107743707897e-09,-2.1908685976512743e-09
621,6.2000002861022949,2.1870002746582031,-5.0281192542911413e-09,-2.8317426181700966e-09
622,6.5000004768371582,2.1870002746582031,-5.8144049575048484e-09,-3.6323768437540593e-09
623,6.8000001907348633,2.1870002746582031,-4.9394874857000559e-09,-3.2266387339774383e-09
624,7.1000003814697266,2.1870002746582031,-5.2492077351473654e-09,-2.5645734424983857e-09
630,8.8999996185302734,2.1870002746582031,-9.3201850859259139e-07,7.2667756967348396e-07
631,9.1999998092651367,2.1870002746582031,-8.5719460685140803e-07,5.6730755204625893e-07
637,11,2.1870002746582031,-7.1426804026941682e-08,2.6567009925315688e-08
638,11.300000190734863,2.1870002746582031,-6.3698308849780005e-08,2.0461225602730337e-08
639,11.600000381469727,2.1870002746582031,-5.7893732474667559e-08,1.5874547898420133e-08
640,11.90000057220459,2.1870002746582031,-6.0704572035774618e-08,1.2750078326462244e-08
645,-0.40000000596046448,2.4870004653930664,0,0
646,-0.10000002384185791,2.4870004653930664,-0.0019532691221684217,0.0026542278937995434
647,0.20000004768371582,2.4870004653930664,-0.0014558333205059171,0.0022864709608256817
648,0.5,2.4870004653930664,-0.0012389045441523194,0.0017168894410133362
649,0.80000007152557373,2.4870004653930664,-0.0010396295692771673,0.0012269769795238972
650,1.1000000238418579,2.4870004653930664,-0.00088395568309351802,0.00088055187370628119
651,1.3999999761581421,2.4870004653930664,-0.00079692061990499496,0.00068141199881210923
652,1.7000001668930054,2.4870004653930664,-0.00080585549585521221,0.0005957410903647542
655,2.5999999046325684,2.4870004653930664,0,0
656,2.9000000953674316,2.4870004653930664,0,0
657,3.2000002861022949,2.4870004653930664,0,0
658,3.5000004768371582,2.4870004653930664,0,0
659,3.8000001907348633,2.4870004653930664,0,0
660,4.1000003814697266,2.4870004653930664,-1.4769756528920652e-09,-4.6666454034394178e-10
661,4.4000000953674316,2.4870004653930664,-1.468979382579505e-09,-5.9333515878279286e-10
662,4.7000002861022949,2.4870004653930664,-1.5789205498606407e-09,-7.6670697568559376e-10
663,5.0000004768371582,2.4870004653930664,-1.3924336128567916e-09,-8.2390461120240843e-10
666,5.9000005722045898,2.4870004653930664,0,0
667,6.2000002861022949,2.4870004653930664,0,0
668,6.5000004768371582,2.4870004653930664,-6.8867982427889274e-09,-4.0150531788185617e-09
669,6.8000001907348633,2.4870004653930664,-5.4822986150782071e-09,-3.472521825642616e-09
670,7.1000003814697266,2.4870004653930664,-6.2621086094338807e-09,-2.8756821368602914e-09
