t_sim_s,x,y,z
42.8,5.402935631323244,4.287000000000001,0.3
43.0,5.457647397763613,4.287000000000001,0.3
43.2,5.512359164203985,4.287000000000001,0.3
43.4,5.567070930644356,4.287000000000001,0.3
43.6,5.621782697084728,4.287000000000001,0.3
43.8,5.676494463525101,4.287000000000001,0.3
44.0,5.731206229965471,4.287000000000001,0.3
44.2,5.785917996405843,4.287000000000001,0.3
44.4,5.840629762846213,4.287000000000001,0.3
44.6,5.8953415292865845,4.287000000000001,0.3
44.8,5.950053295726956,4.287000000000001,0.3
45.0,6.004765062167327,4.287000000000001,0.3
45.2,6.059476828607699,4.287000000000001,0.3
45.4,6.114188595048071,4.287000000000001,0.3
45.6,6.168900361488442,4.287000000000001,0.3
45.8,6.2236121279288135,4.287000000000001,0.3
46.0,6.278323894369185,4.287000000000001,0.3
46.2,6.333035660809557,4.287000000000001,0.3
46.4,6.387747427249929,4.287000000000001,0.3
46.6,6.442459193690301,4.287000000000001,0.3
46.8,6.49717096013067,4.287000000000001,0.3
47.0,6.55188272657104,4.287000000000001,0.3
47.2,6.6065944930114116,4.287000000000001,0.3
47.4,6.661306259451784,4.287000000000001,0.3
47.6,6.716018025892156,4.287000000000001,0.3
47.8,6.770729792332528,4.287000000000001,0.3
48.0,6.825441558772898,4.287000000000001,0.3
48.2,6.88015332521327,4.287000000000001,0.3
48.4,6.934865091653641,4.287000000000001,0.3
48.6,6.989576858094012,4.287000000000001,0.3
48.8,7.044288624534384,4.287000000000001,0.3
49.0,7.099000390974756,4.287000000000001,0.3
49.2,7.153712157415129,4.287000000000001,0.3
49.4,7.208423923855499,4.287000000000001,0.3
49.6,7.26313569029587,4.287000000000001,0.3
49.8,7.31784745673624,4.287000000000001,0.3
50.0,7.372559223176612,4.287000000000001,0.3
50.2,7.427270989616982,4.287000000000001,0.3
50.4,7.481982756057354,4.287000000000001,0.3
50.6,7.536694522497726,4.287000000000001,0.3
50.8,7.5914062889380975,4.287000000000001,0.3
51.0,7.646118055378469,4.287000000000001,0.3
51.2,7.700829821818841,4.287000000000001,0.3
51.4,7.755541588259213,4.287000000000001,0.3
51.6,7.810253354699585,4.287000000000001,0.3
51.8,7.8649651211399565,4.287000000000001,0.3
52.0,7.919676887580328,4.287000000000001,0.3
52.2,7.9743886540207,4.287000000000001,0.3
52.4,8.020577104643403,4.266422895356599,0.3
52.6,8.059264165704082,4.227735834295919,0.3
52.8,8.097951226764765,4.189048773235238,0.3
53.0,8.151814363544872,4.187000000000001,0.3
53.2,8.204614670767471,4.182385329232531,0.3
53.4,8.243301731828153,4.14369826817185,0.3
53.6,8.281988792888834,4.1050112071111675,0.3
53.8,8.320675853949513,4.066324146050486,0.3
54.0,8.359362915010196,4.027637084989805,0.3
54.2,8.398049976070878,3.988950023929124,0.3
54.4,8.436737037131559,3.9502629628684423,0.3
54.6,8.47542409819224,3.9115759018077605,0.3
54.8,8.514111159252922,3.8728888407470787,0.3
55.0,8.552798220313601,3.834201779686399,0.3
55.2,8.591485281374283,3.7955147186257197,0.3
55.4,8.64267013588009,3.7870000000000004,0.3
55.6,8.697381902320462,3.7870000000000004,0.3
55.8,8.73683578643767,3.750164213562331,0.3
56.0,8.775522847498351,3.71147715250165,0.3
56.2,8.8,3.6669041545957355,0.3
56.4,8.8,3.612192388155364,0.3
56.6,8.8,3.557480621714993,0.3
56.8,8.8,3.502768855274621,0.3
57.0,8.8,3.4480570888342488,0.3
57.2,8.8,3.3933453223938765,0.3
57.4,8.8,3.3386335559535048,0.3
57.6,8.8,3.283921789513133,0.3
57.8,8.8,3.2292100230727647,0.3
58.0,8.8,3.174498256632393,0.3
58.2,8.8,3.1197864901920216,0.3
58.4,8.8,3.0650747237516525,0.3
58.6,8.8,3.0103629573112816,0.3
58.8,8.8,2.955651190870909,0.3
59.0,8.8,2.9009394244305393,0.3
59.2,8.8,2.8462276579901666,0.3
59.4,8.8,2.7915158915497975,0.3
59.6,8.8,2.736804125109428,0.3
59.8,8.8,2.682092358669055,0.3
60.0,8.8,2.6273805922286857,0.3
60.2,8.8,2.572668825788317,0.3
60.4,8.8,2.517957059347948,0.3
60.6,8.8,2.4632452929075748,0.3
60.8,8.8,2.4085335264672056,0.3
61.0,8.8,2.3538217600268325,0.3
61.2,8.8,2.2991099935864634,0.3
61.4,8.8,2.2443982271460907,0.3
61.6,8.8,2.189686460705721,0.3
61.8,8.8,2.1349746942653485,0.3
62.0,8.8,2.0802629278249793,0.3
62.2,8.8,2.0255511613846067,0.3
62.4,8.8,1.9708393949442373,0.3
62.6,8.8,1.916127628503868,0.3
62.8,8.8,1.8614158620634988,0.3
63.0,8.8,1.8067040956231297,0.3
63.2,8.8,1.751992329182757,0.3
63.4,8.8,1.6972805627423877,0.3
63.6,8.8,1.642568796302015,0.3
63.8,8.8,1.5878570298616457,0.3
64.0,8.8,1.5331452634212728,0.3
64.2,8.8,1.4784334969809036,0.3
64.4,8.8,1.4237217305405307,0.3
64.6,8.787279123621435,1.3742791236214345,0.3
64.8,8.748592062560753,1.3355920625607518,0.3
65.0,8.709905001500072,1.2969050015000718,0.3
65.2,8.659296021016358,1.2870000000000004,0.3
65.4,8.60458425457599,1.2870000000000004,0.3
65.6,8.549872488135616,1.2870000000000004,0.3
65.8,8.495160721695246,1.2870000000000004,0.3
66.0,8.440448955254878,1.2870000000000004,0.3
66.2,8.385737188814504,1.2870000000000004,0.3
66.4,8.331025422374136,1.2870000000000004,0.3
66.6,8.276313655933762,1.2870000000000004,0.3
66.8,8.221601889493394,1.2870000000000004,0.3
67.0,8.16689012305302,1.2870000000000004,0.3
67.2,8.112178356612652,1.2870000000000004,0.3
67.4,8.057466590172279,1.2870000000000004,0.3
67.6,8.002754823731909,1.2870000000000004,0.3
67.8,7.94804305729154,1.2870000000000004,0.3
68.0,7.893331290851171,1.2870000000000004,0.3
68.2,7.838619524410798,1.2870000000000004,0.3
68.4,7.783907757970429,1.2870000000000004,0.3
68.6,7.72919599153006,1.2870000000000004,0.3
68.8,7.674484225089688,1.2870000000000004,0.3
69.0,7.619772458649319,1.2870000000000004,0.3
69.2,7.565060692208945,1.2870000000000004,0.3
69.4,7.510348925768575,1.2870000000000004,0.3
69.6,7.4556371593282025,1.2870000000000004,0.3
69.8,7.400925392887833,1.2870000000000004,0.3
70.0,7.346213626447461,1.2870000000000004,0.3
70.2,7.2915018600070916,1.2870000000000004,0.3
70.4,7.236790093566722,1.2870000000000004,0.3
70.6,7.1873274635808375,1.274327463580837,0.3
70.8,7.148640402520154,1.2356404025201542,0.3
71.0,7.109953341459474,1.1969533414594737,0.3
71.2,7.059364384042549,1.1870000000000003,0.3
71.4,7.004652617602177,1.1870000000000003,0.3
71.6,6.9499408511618075,1.1870000000000003,0.3
71.8,6.895229084721434,1.1870000000000003,0.3
72.0,6.840517318281065,1.1870000000000003,0.3
72.2,6.785805551840692,1.1870000000000003,0.3
72.4,6.731093785400323,1.1870000000000003,0.3
72.6,6.683299565448646,1.170299565448645,0.3
72.8,6.644612504387966,1.1316125043879648,0.3
73.0,6.605925443327285,1.0929254433272844,0.3
73.2,6.55366807587615,1.0870000000000002,0.3
73.4,6.4992619993245775,1.0862619993245772,0.3
73.6,6.460574938263897,1.0475749382638968,0.3
73.8,6.421887877203214,1.008887877203214,0.3
74.0,6.383200816142534,0.9702008161425337,0.3
74.2,6.344513755081854,0.9315137550818534,0.3
74.4,6.305826694021171,0.8928266940211705,0.3
74.6,6.267139632960491,0.8541396329604903,0.3
74.8,6.228452571899808,0.8154525718998077,0.3
75.0,6.189765510839128,0.7767655108391275,0.3
75.2,6.151078449778445,0.7380784497784447,0.3
75.4,6.112391388717764,0.6993913887177643,0.3
75.6,6.073704327657085,0.660704327657084,0.3
75.8,6.035017266596404,0.6220172665964037,0.3
76.0,5.996330205535721,0.5833302055357209,0.3
76.2,5.957643144475041,0.5446431444750406,0.3
76.4,5.918956083414358,0.5059560834143577,0.3
76.6,5.880269022353677,0.4672690223536774,0.3
76.8,5.841581961292998,0.4285819612929971,0.3
77.0,5.802894900232315,0.3898949002323142,0.3
77.2,5.764207839171635,0.3512078391716339,0.3
77.4,5.725520778110952,0.312520778110951,0.3
77.6,5.686833717050272,0.2738337170502708,0.3
77.8,5.6481466559895885,0.23514665598958814,0.3
78.0,5.609459594928908,0.19645959492890797,0.3
78.2,5.570772533868228,0.1577725338682277,0.3
78.4,5.532085472807548,0.11908547280754737,0.3
78.6,5.493398411746865,0.08039841174686453,0.3
78.8,5.454711350686185,0.04171135068618421,0.3
79.0,5.4160242896255015,0.0030242896255013724,0.3
79.2,5.377337228564821,-0.035662771435178944,0.3
79.4,5.338650167504139,-0.07434983249586179,0.3
79.6,5.2999631064434585,-0.1130368935565421,0.3
79.8,5.261276045382778,-0.15172395461722235,0.3
80.0,5.222588984322096,-0.19041101567790508,0.3
80.2,5.183901923261415,-0.22909807673858537,0.3
80.4,5.145214862200732,-0.2677851377992682,0.3
80.6,5.106527801140052,-0.30647219885994853,0.3
80.8,5.0678407400793715,-0.3451592599206288,0.3
81.0,5.029153679018692,-0.383846320981309,0.3
81.2,4.990466617958009,-0.4225333820419918,0.3
81.4,4.951779556897328,-0.46122044310267213,0.3
81.6,4.913092495836645,-0.49990750416335494,0.3
81.8,4.874405434775965,-0.5385945652240353,0.3
82.0,4.835718373715283,-0.5772816262847181,0.3
82.2,4.797031312654602,-0.6159686873453984,0.3
82.4,4.758344251593922,-0.6546557484060787,0.3
82.6,4.71965719053324,-0.6933428094667614,0.3
82.8,4.680970129472559,-0.7320298705274417,0.3
83.0,4.642283068411876,-0.7707169315881245,0.3
83.2,4.603596007351196,-0.8094039926488048,0.3
83.4,4.564908946290515,-0.8480910537094851,0.3
83.6,4.526221885229836,-0.8867781147701654,0.3
83.8,4.487534824169153,-0.9254651758308482,0.3
84.0,4.448847763108472,-0.9641522368915285,0.3
84.2,4.410160702047789,-1.0028392979522114,0.3
84.4,4.371473640987109,-1.0415263590128916,0.3
84.6,4.3327865799264265,-1.0802134200735745,0.3
84.8,4.294099518865746,-1.1189004811342547,0.3
85.0,4.255412457805063,-1.1575875421949375,0.3
85.2,4.216725396744383,-1.196274603255618,0.3
85.4,4.168941516471607,-1.213,0.3
85.6,4.114229750031234,-1.213,0.3
85.8,4.059517983590869,-1.213,0.3
86.0,4.004806217150496,-1.213,0.3
86.2,3.950094450710126,-1.213,0.3
86.4,3.895382684269753,-1.213,0.3
86.6,3.840670917829384,-1.213,0.3
86.8,3.785959151389011,-1.213,0.3
87.0,3.7312473849486416,-1.213,0.3
87.2,3.676535618508269,-1.213,0.3
87.4,3.6218238520679,-1.213,0.3
87.6,3.567112085627527,-1.213,0.3
87.8,3.512400319187158,-1.213,0.3
88.0,3.457688552746789,-1.213,0.3
88.2,3.4029767863064158,-1.213,0.3
88.4,3.3482650198660466,-1.213,0.3
88.6,3.2935532534256775,-1.213,0.3
88.8,3.238841486985308,-1.213,0.3
89.0,3.188778017777998,-1.2017780177779982,0.3
89.2,3.150090956717318,-1.1630909567173178,0.3
89.4,3.1114038956566348,-1.124403895656635,0.3
89.6,3.1,-1.0744157774611311,0.3
89.8,3.1,-1.0197040110207585,0.3
90.0,3.0660533905932477,-0.9790533905932474,0.3
90.2,3.0273663295325646,-0.9403663295325646,0.3
90.4,2.988679268471884,-0.9016792684718843,0.3
90.6,2.949992207411204,-0.862992207411204,0.3
90.8,2.911305146350521,-0.8243051463505212,0.3
91.0,2.872618085289841,-0.7856180852898409,0.3
91.2,2.8339310242291607,-0.7469310242291606,0.3
91.4,2.7952439631684807,-0.7082439631684803,0.3
91.6,2.756556902107798,-0.6695569021077975,0.3
91.8,2.7178698410471176,-0.6308698410471173,0.3
92.0,2.6791827799864345,-0.5921827799864345,0.3
92.2,2.6404957189257545,-0.5534957189257541,0.3
92.4,2.6018086578650714,-0.5148086578650714,0.3
92.6,2.563121596804391,-0.476121596804391,0.3
92.8,2.5244345357437084,-0.43743453574370816,0.3
93.0,2.485747474683028,-0.39874747468302785,0.3
93.2,2.4470604136223453,-0.36006041362234514,0.3
93.4,2.408373352561665,-0.3213733525616649,0.3
93.6,2.369686291500985,-0.28268629150098457,0.3
93.8,2.3309992304403044,-0.24399923044030425,0.3
94.0,2.2923121693796245,-0.20531216937962396,0.3
94.2,2.2536251083189414,-0.1666251083189412,0.3
94.4,2.2149380472582614,-0.12793804725826097,0.3
94.6,2.1762509861975783,-0.08925098619757815,0.3
94.8,2.137563925136898,-0.050563925136897836,0.3
95.0,2.098876864076215,-0.011876864076214997,0.3
95.2,2.060189803015535,0.026810196984465323,0.3
95.4,2.021502741954852,0.06549725804514815,0.3
95.6,1.9828156808941717,0.10418431910582848,0.3
95.8,1.9441286198334888,0.14287138016651132,0.3
96.0,1.905441558772811,0.18155844122718912,0.3
96.2,1.8667544977121284,0.22024550228787182,0.3
96.4,1.8280674366514482,0.25893256334855197,0.3
96.6,1.7893803755907656,0.2976196244092347,0.3
96.8,1.7506933145300851,0.336306685469915,0.3
97.0,1.712006253469405,0.37499374653059536,0.3
97.2,1.673319192408722,0.4136808075912782,0.3
97.4,1.6346321313480416,0.4523678686519585,0.3
97.6,1.5959450702873588,0.4910549297126413,0.3
97.8,1.5572580092266786,0.5297419907733216,0.3
98.0,1.5185709481659957,0.5684290518340045,0.3
98.2,1.4798838871053155,0.6071161128946848,0.3
98.4,1.4411968260446326,0.6458031739553677,0.3
98.6,1.4025097649839546,0.6844902350160454,0.3
98.8,1.363822703923272,0.7231772960767283,0.3
99.0,1.3251356428625916,0.7618643571374086,0.3
99.2,1.2864485818019087,0.8005514181980914,0.3
99.4,1.2477615207412287,0.8392384792587715,0.3
99.6,1.2090744596805485,0.8779255403194517,0.3
99.8,1.1703873986198656,0.9166126013801345,0.3
100.0,1.1317003375591854,0.9552996624408148,0.3
100.2,1.093013276498505,0.9939867235014952,0.3
100.4,1.0543262154378248,1.0326737845621754,0.3
100.6,1.015639154377142,1.0713608456228583,0.3
100.8,0.9769520933164616,1.1100479066835387,0.3
101.0,0.9382650322557788,1.1487349677442213,0.3
101.2,0.8995779711950985,1.1874220288049018,0.3
101.4,0.8608909101344158,1.2261090898655846,0.3
101.6,0.8222038490737356,1.2647961509262649,0.3
101.8,0.7835167880130527,1.3034832119869477,0.3
102.0,0.7448297269523724,1.342170273047628,0.3
102.2,0.7061426658916896,1.3808573341083106,0.3
102.4,0.7000000000000001,1.4330247250272155,0.3
102.6,0.7000000000000001,1.4877364914675848,0.3
102.8,0.7000000000000001,1.5424482579079577,0.3
103.0,0.7000000000000001,1.5971600243483268,0.3
103.2,0.7000000000000001,1.6518717907886997,0.3
103.4,0.7138476661164297,1.7008476661164298,0.3
103.6,0.7115397217636914,1.6985397217636915,0.3
103.8,0.7092317774109531,1.6962317774109532,0.3
104.0,0.7069238330582148,1.6939238330582151,0.3
104.2,0.7046158887054766,1.6916158887054769,0.3
104.4,0.7023079443527384,1.6893079443527386,0.3
104.6,0.7000000000000001,1.6870000000000003,0.3
104.8,0.7400888347648319,1.727088834764832,0.3
105.0,0.7801776695296637,1.767177669529664,0.3
105.2,0.8202665042944955,1.8072665042944958,0.3
105.4,0.8603553390593275,1.8473553390593276,0.3
105.6,0.9004441738241593,1.8874441738241592,0.3
105.8,0.9405330085889911,1.9275330085889912,0.3
106.0,0.980621843353823,1.967621843353823,0.3
106.2,1.0207106781186548,2.007710678118655,0.3
106.4,1.0607995128834864,2.0477995128834867,0.3
106.6,1.101256313292354,2.087,0.3
106.8,1.1579504871165132,2.087,0.3
107.0,1.2146446609406722,2.087,0.3
107.2,1.2713388347648316,2.087,0.3
107.4,1.319822330470336,2.106822330470336,0.3
107.6,1.359911165235168,2.146911165235168,0.3
107.8,1.4,2.187,0.3
108.0,1.4,2.187,0.3
108.2,1.4,2.187,0.3
108.4,1.4,2.187,0.3
108.6,1.4,2.187,0.3
108.8,1.4,2.187,0.3
109.0,1.4,2.187,0.3
109.2,1.4,2.187,0.3
109.4,1.4,2.187,0.3
109.6,1.4,2.187,0.3
109.8,1.4,2.187,0.3
110.0,1.4,2.187,0.3
110.2,1.4,2.187,0.3
110.4,1.4,2.187,0.3
110.6,1.4,2.187,0.3
110.8,1.4,2.187,0.3
111.0,1.4,2.187,0.3
111.2,1.359911165235168,2.146911165235168,0.3
111.4,1.319822330470336,2.106822330470336,0.3
111.6,1.2713388347648316,2.087,0.3
111.8,1.2146446609406725,2.087,0.3
112.0,1.1702665042944955,2.0572665042944953,0.3
112.2,1.1301776695296637,2.0171776695296635,0.3
112.4,1.0900888347648319,1.9770888347648319,0.3
112.6,1.05,1.937,0.3
112.8,1.0099111652351682,1.8969111652351682,0.3
113.0,0.9698223304703363,1.8568223304703364,0.3
113.2,0.9297334957055043,1.8167334957055046,0.3
113.4,0.8853553390593273,1.7870000000000004,0.3
113.6,0.8286611652351681,1.7870000000000004,0.3
113.8,0.7801776695296637,1.767177669529664,0.3
114.0,0.7400888347648319,1.727088834764832,0.3
114.2,0.7000000000000001,1.6870000000000003,0.3
114.4,0.7390165042944956,1.7260165042944957,0.3
114.6,0.7780330085889912,1.7650330085889914,0.3
114.8,0.8241116523516816,1.7870000000000004,0.3
115.0,0.8792893218813453,1.7870000000000004,0.3
115.2,0.934466991411009,1.7870000000000004,0.3
115.4,0.9896446609406727,1.7870000000000004,0.3
115.6,1.0448223304703363,1.7870000000000004,0.3
