surrogate_id,C1_primary_n_targets,C1_primary_mean_true_rank,C1_primary_median_true_rank,C1_primary_mrr,C1_primary_unique_top1_fraction,C1_primary_top3_fraction,C1_primary_score_tie_target_fraction,C1_robust_n_targets,C1_robust_mean_true_rank,C1_robust_median_true_rank,C1_robust_mrr,C1_robust_unique_top1_fraction,C1_robust_top3_fraction,C1_robust_score_tie_target_fraction,C1_A_first8_to_last8_mean_true_rank,C1_A_first8_to_last8_mrr,C1_B_last8_to_first8_mean_true_rank,C1_B_last8_to_first8_mrr,C1_C_odd_to_even_mean_true_rank,C1_C_odd_to_even_mrr,C1_D_even_to_odd_mean_true_rank,C1_D_even_to_odd_mrr,C2_primary_n_targets,C2_primary_mean_true_rank,C2_primary_median_true_rank,C2_primary_mrr,C2_primary_unique_top1_fraction,C2_primary_top3_fraction,C2_primary_score_tie_target_fraction,C2_robust_n_targets,C2_robust_mean_true_rank,C2_robust_median_true_rank,C2_robust_mrr,C2_robust_unique_top1_fraction,C2_robust_top3_fraction,C2_robust_score_tie_target_fraction,C2_A_first8_to_last8_mean_true_rank,C2_A_first8_to_last8_mrr,C2_B_last8_to_first8_mean_true_rank,C2_B_last8_to_first8_mrr,C2_C_odd_to_even_mean_true_rank,C2_C_odd_to_even_mrr,C2_D_even_to_odd_mean_true_rank,C2_D_even_to_odd_mrr
410,288,1.7951388888888888,1,0.82469779590643555,0.73263888888888884,0.89236111111111116,0,288,1.9166666666666667,1,0.81397326291627747,0.72222222222222221,0.90277777777777779,0,1.8888888888888888,0.8173716551014345,1.7013888888888888,0.8320239367114366,1.9513888888888888,0.83475869514472445,1.8819444444444444,0.79318783068783061,288,1.7430555555555556,1,0.8293809633653384,0.73958333333333337,0.90277777777777779,0,288,1.8576388888888888,1,0.81746238425925932,0.72222222222222221,0.90972222222222221,0,1.8263888888888888,0.82102743899618902,1.6597222222222223,0.83773448773448767,1.8958333333333333,0.83786789021164021,1.8194444444444444,0.79705687830687821
411,288,1.8055555555555556,1,0.82256692619744087,0.73263888888888884,0.89236111111111116,0,288,1.9027777777777777,1,0.81536559647006956,0.72222222222222221,0.90972222222222221,0,1.9027777777777777,0.81369688658291595,1.7083333333333333,0.8314369658119658,1.9513888888888888,0.83278972468617085,1.8541666666666667,0.79794146825396828,288,1.75,1,0.82541270939708433,0.73263888888888884,0.90277777777777779,0,288,1.8576388888888888,1,0.81746238425925921,0.72222222222222221,0.90972222222222221,0,1.8402777777777777,0.81974602365227367,1.6597222222222223,0.83107939514189511,1.9027777777777777,0.83439566798941789,1.8125,0.80052910052910042
412,288,1.8020833333333333,1,0.82649384418685889,0.73958333333333337,0.88888888888888884,0,288,1.90625,1,0.81612824527959327,0.72569444444444442,0.90625,0,1.8611111111111112,0.82669291832894776,1.7430555555555556,0.82629477004477003,1.9444444444444444,0.83883717838987448,1.8680555555555556,0.79341931216931216,288,1.75,1,0.82880225966163457,0.73958333333333337,0.89583333333333337,0,288,1.8402777777777777,1,0.8203940590659341,0.72569444444444442,0.90972222222222221,0,1.8333333333333333,0.82276355010730007,1.6666666666666667,0.83484096921596906,1.8888888888888888,0.83902529761904754,1.7916666666666667,0.80176282051282044
413,288,1.7708333333333333,1,0.82895492477293942,0.73958333333333337,0.89583333333333337,0,288,1.90625,1,0.81864560639070438,0.72916666666666663,0.90277777777777779,0,1.8611111111111112,0.82469225695328641,1.6805555555555556,0.83321759259259254,1.9444444444444444,0.8394737524639484,1.8680555555555556,0.79781746031746037,288,1.7361111111111112,1,0.83318546326358822,0.74652777777777779,0.89930555555555558,0,288,1.8611111111111112,1,0.81572627314814816,0.71875,0.90972222222222221,0,1.8263888888888888,0.8296698382635882,1.6458333333333333,0.83670108826358824,1.9027777777777777,0.834395667989418,1.8194444444444444,0.79705687830687821
414,288,1.7881944444444444,1,0.82673359286410752,0.73611111111111116,0.89583333333333337,0,288,1.9201388888888888,1,0.81417580921257382,0.72222222222222221,0.90625,0,1.875,0.82087281250884192,1.7013888888888888,0.83259437321937313,1.9513888888888888,0.83921471366324296,1.8888888888888888,0.78913690476190479,288,1.7291666666666667,1,0.83638741177803677,0.75347222222222221,0.89583333333333337,0,288,1.8715277777777777,1,0.81358506944444442,0.71527777777777779,0.90625,0,1.8125,0.83375892047767053,1.6458333333333333,0.83901590307840301,1.8888888888888888,0.83902529761904765,1.8541666666666667,0.78814484126984119
415,288,1.8020833333333333,1,0.82411495860484829,0.73263888888888884,0.89236111111111116,0,288,1.9027777777777777,1,0.81963009161998135,0.73263888888888884,0.90625,0,1.9027777777777777,0.81274202547180485,1.7013888888888888,0.83548789173789173,1.9444444444444444,0.83854920440398373,1.8611111111111112,0.80071097883597886,288,1.7395833333333333,1,0.83279118161930654,0.74652777777777779,0.90277777777777779,0,288,1.8576388888888888,1,0.8125815590659341,0.71180555555555558,0.91319444444444442,0,1.8194444444444444,0.83097287550412546,1.6597222222222223,0.83460948773448762,1.9166666666666667,0.8251364087301587,1.7986111111111112,0.80002670940170928
416,288,1.7986111111111112,1,0.82983379127680601,0.74652777777777779,0.88541666666666663,0,288,1.90625,1,0.81710790797800603,0.72569444444444442,0.90625,0,1.8680555555555556,0.8295533680643975,1.7291666666666667,0.83011421448921441,1.9513888888888888,0.83581965193484797,1.8611111111111112,0.79839616402116398,288,1.71875,1,0.83598231918544419,0.75,0.90277777777777779,0,288,1.8645833333333333,1,0.81427951388888886,0.71527777777777779,0.90625,0,1.8125,0.82855058714433716,1.625,0.84341405122655111,1.9027777777777777,0.834395667989418,1.8263888888888888,0.79416335978835972
417,288,1.7986111111111112,1,0.82597645551842847,0.73611111111111116,0.89236111111111116,0,288,1.9131944444444444,1,0.81560741194625996,0.72569444444444442,0.90972222222222221,0,1.8472222222222223,0.82987165510143446,1.75,0.82208125593542247,1.9444444444444444,0.83825847468617065,1.8819444444444444,0.79295634920634916,288,1.75,1,0.82683880066692561,0.73611111111111116,0.89930555555555558,0,288,1.8611111111111112,1,0.81456886574074083,0.71527777777777779,0.90972222222222221,0,1.8263888888888888,0.82623577232952228,1.6736111111111112,0.82744182900432905,1.8958333333333333,0.83786789021164021,1.8263888888888888,0.79126984126984135
418,288,1.7951388888888888,1,0.8243939764619912,0.73263888888888884,0.89236111111111116,0,288,1.9236111111111112,1,0.81334082244008721,0.71875,0.90625,0,1.8958333333333333,0.81253947917550862,1.6944444444444444,0.83624847374847378,1.9652777777777777,0.83557714752567691,1.8819444444444444,0.79110449735449739,288,1.7430555555555556,1,0.830422630032005,0.74305555555555558,0.89930555555555558,0,288,1.8576388888888888,1,0.8158998842592593,0.71875,0.90972222222222221,0,1.8333333333333333,0.82900528291153286,1.6527777777777777,0.83183997715247715,1.9027777777777777,0.83208085317460312,1.8125,0.79971891534391537
419,288,1.7847222222222223,1,0.83261156905458378,0.75,0.88888888888888884,0,288,1.9131944444444444,1,0.8133408224400871,0.71875,0.90277777777777779,0,1.875,0.82897466436069378,1.6944444444444444,0.83624847374847378,1.9444444444444444,0.83777622159975096,1.8819444444444444,0.78890542328042323,288,1.7430555555555556,1,0.82610302024364524,0.73263888888888884,0.90972222222222221,0,288,1.8611111111111112,1,0.81460702202889701,0.71875,0.90972222222222221,0,1.8333333333333333,0.81701784904909902,1.6527777777777777,0.83518819143819145,1.9027777777777777,0.834395667989418,1.8194444444444444,0.79481837606837602
420,288,1.7916666666666667,1,0.8244807820175466,0.73263888888888884,0.89583333333333337,0,288,1.9131944444444444,1,0.81766181009440808,0.72916666666666663,0.90625,0,1.875,0.82608114584217518,1.7083333333333333,0.82288041819291813,1.9444444444444444,0.8394737524639484,1.8819444444444444,0.79584986772486765,288,1.7430555555555556,1,0.83071198188385686,0.74305555555555558,0.89583333333333337,0,288,1.8645833333333333,1,0.81121747176434666,0.71180555555555558,0.90972222222222221,0,1.8263888888888888,0.8272691718004217,1.6597222222222223,0.83415479196729203,1.9097222222222223,0.82761656746031742,1.8194444444444444,0.79481837606837602
421,288,1.7951388888888888,1,0.82595647646199111,0.73611111111111116,0.89236111111111116,0,288,1.90625,1,0.81559363328664802,0.72222222222222221,0.90972222222222221,0,1.875,0.82237744213847153,1.7152777777777777,0.8295355107855108,1.9375,0.8393883247743541,1.875,0.79179894179894184,288,1.7361111111111112,1,0.83273744484681977,0.74652777777777779,0.89930555555555558,0,288,1.8611111111111112,1,0.81647858796296291,0.71875,0.90625,0,1.8333333333333333,0.82669046809671809,1.6388888888888888,0.83878442159692157,1.8958333333333333,0.83555307539682544,1.8263888888888888,0.79740410052910038
422,288,1.8020833333333333,1,0.82578286535087997,0.73611111111111116,0.88541666666666663,0,288,1.8993055555555556,1,0.8186938316993464,0.72916666666666663,0.90972222222222221,0,1.875,0.82064133102736037,1.7291666666666667,0.83092439967439968,1.9375,0.83957020308123242,1.8611111111111112,0.79781746031746037,288,1.7256944444444444,1,0.83488850559163064,0.75,0.90277777777777779,0,288,1.875,1,0.81138599537037037,0.71180555555555558,0.90625,0,1.8125,0.83330740440115436,1.6388888888888888,0.8364696067821068,1.9097222222222223,0.83092344576719579,1.8402777777777777,0.79184854497354484
423,288,1.78125,1,0.82823822249373713,0.73958333333333337,0.89583333333333337,0,288,1.9131944444444444,1,0.81757087094096892,0.72916666666666663,0.90625,0,1.8541666666666667,0.82758577547180479,1.7083333333333333,0.82889066951566948,1.9583333333333333,0.83466224452744053,1.8680555555555556,0.8004794973544973,288,1.7361111111111112,1,0.83285318558756061,0.74652777777777779,0.90277777777777779,0,288,1.8611111111111112,1,0.81601562499999991,0.71875,0.90625,0,1.8263888888888888,0.82726917180042181,1.6458333333333333,0.83843719937469929,1.8958333333333333,0.83786789021164021,1.8263888888888888,0.79416335978835972
424,288,1.8055555555555556,1,0.82625616230855192,0.73958333333333337,0.89236111111111116,0,288,1.8993055555555556,1,0.82028526688453163,0.73263888888888884,0.90277777777777779,0,1.8819444444444444,0.82257998843476776,1.7291666666666667,0.82993233618233608,1.9375,0.83835492530345457,1.8611111111111112,0.80221560846560847,288,1.7326388888888888,1,0.83331614855052349,0.74652777777777779,0.89930555555555558,0,288,1.8576388888888888,1,0.81690275869963369,0.72222222222222221,0.90972222222222221,0,1.8055555555555556,0.8312126241813742,1.6597222222222223,0.8354196729196729,1.9027777777777777,0.834395667989418,1.8125,0.79940984940984938
425,288,1.78125,1,0.82812661535088006,0.73958333333333337,0.89583333333333337,0,288,1.9097222222222223,1,0.81815784184043983,0.72916666666666663,0.89930555555555558,0,1.875,0.82237744213847153,1.6875,0.83387578856328859,1.9513888888888888,0.83860569690839304,1.8680555555555556,0.79770998677248661,288,1.7291666666666667,1,0.83177431653994149,0.74305555555555558,0.90625,0,288,1.8506944444444444,1,0.81865794795482294,0.72569444444444442,0.90972222222222221,0,1.8194444444444444,0.82472287550412537,1.6388888888888888,0.8388257575757575,1.9027777777777777,0.83671048280423277,1.7986111111111112,0.80060541310541311
426,288,1.8159722222222223,1,0.81727592090643553,0.71875,0.88541666666666663,0,288,1.9097222222222223,1,0.82132693355119823,0.73611111111111116,0.90277777777777779,0,1.8819444444444444,0.81427559028661967,1.75,0.82027625152625161,1.9513888888888888,0.84252159197012133,1.8680555555555556,0.80013227513227514,288,1.7361111111111112,1,0.83097239855052352,0.74305555555555558,0.89930555555555558,0,288,1.8541666666666667,1,0.81850405092592593,0.72222222222222221,0.90972222222222221,0,1.8194444444444444,0.82640111624486623,1.6527777777777777,0.8355436808561808,1.9027777777777777,0.83532159391534377,1.8055555555555556,0.80168650793650797
427,288,1.7881944444444444,1,0.82974285212336685,0.74305555555555558,0.89236111111111116,0,288,1.9131944444444444,1,0.81330775365701824,0.71875,0.90625,0,1.875,0.82723855324958273,1.7013888888888888,0.83224715099715096,1.9513888888888888,0.83921471366324296,1.875,0.78740079365079363,288,1.7361111111111112,1,0.83079878743941238,0.74305555555555558,0.90625,0,288,1.8472222222222223,1,0.82066433277370776,0.72916666666666663,0.91319444444444442,0,1.8194444444444444,0.82663259772634767,1.6527777777777777,0.83496497715247708,1.8958333333333333,0.84018270502645498,1.7986111111111112,0.80114596052096054
428,288,1.7916666666666667,1,0.82603914841966308,0.73611111111111116,0.89236111111111116,0,288,1.9166666666666667,1,0.81693843046477843,0.72916666666666663,0.90625,0,1.8541666666666667,0.83047929399032339,1.7291666666666667,0.82159900284900289,1.9444444444444444,0.83918440061209665,1.8888888888888888,0.79469246031746033,288,1.7430555555555556,1,0.83060037474099968,0.74305555555555558,0.89583333333333337,0,288,1.8645833333333333,1,0.81427951388888886,0.71527777777777779,0.90625,0,1.8194444444444444,0.82739317973692961,1.6666666666666667,0.83380756974506964,1.9027777777777777,0.834395667989418,1.8263888888888888,0.79416335978835972
429,288,1.7847222222222223,1,0.83107387064188532,0.74652777777777779,0.89236111111111116,0,288,1.9236111111111112,1,0.81499012799564274,0.72569444444444442,0.90277777777777779,0,1.8611111111111112,0.83013207176810111,1.7083333333333333,0.83201566951566952,1.9513888888888888,0.83818131419234354,1.8958333333333333,0.79179894179894184,288,1.7430555555555556,1,0.83050943558756052,0.74305555555555558,0.89583333333333337,0,288,1.8368055555555556,1,0.82328757758445248,0.73263888888888884,0.90972222222222221,0,1.8194444444444444,0.82721130143005139,1.6666666666666667,0.83380756974506964,1.8958333333333333,0.83786789021164021,1.7777777777777777,0.80870726495726486
430,288,1.7847222222222223,1,0.82835396323447796,0.73958333333333337,0.89236111111111116,0,288,1.8923611111111112,1,0.82000556009440806,0.72916666666666663,0.90625,0,1.8611111111111112,0.82758577547180479,1.7083333333333333,0.82912215099715103,1.9305555555555556,0.84057328950098542,1.8541666666666667,0.7994378306878307,288,1.7465277777777777,1,0.83192312606375096,0.74652777777777779,0.89930555555555558,0,288,1.8576388888888888,1,0.8154369212962963,0.71527777777777779,0.90625,0,1.8263888888888888,0.82958398661523658,1.6666666666666667,0.83426226551226546,1.9027777777777777,0.82976603835978835,1.8125,0.80110780423280425
431,288,1.7847222222222223,1,0.83107387064188532,0.74652777777777779,0.89236111111111116,0,288,1.9097222222222223,1,0.81655262799564265,0.72569444444444442,0.90625,0,1.8680555555555556,0.8295533680643975,1.7013888888888888,0.83259437321937324,1.9444444444444444,0.83933872159975087,1.875,0.79376653439153444,288,1.7534722222222223,1,0.82510268955581456,0.73263888888888884,0.89930555555555558,0,288,1.84375,1,0.82162905092592586,0.72916666666666663,0.90972222222222221,0,1.8402777777777777,0.81929132788507786,1.6666666666666667,0.83091405122655126,1.8819444444444444,0.84249751984126986,1.8055555555555556,0.80076058201058198
432,288,1.7847222222222223,1,0.82951137064188529,0.74305555555555558,0.89236111111111116,0,288,1.9236111111111112,1,0.81336562402738877,0.71875,0.90625,0,1.8680555555555556,0.8295533680643975,1.7013888888888888,0.8294693732193732,1.9722222222222223,0.83493230625583559,1.875,0.79179894179894184,288,1.7361111111111112,1,0.83365923717486212,0.74652777777777779,0.89930555555555558,0,288,1.8402777777777777,1,0.82211109203296706,0.72916666666666663,0.90972222222222221,0,1.8125,0.83421361624486623,1.6597222222222223,0.83310485810485813,1.875,0.84596974206349218,1.8055555555555556,0.79825244200244194
433,288,1.7777777777777777,1,0.82993299762601225,0.74305555555555558,0.89930555555555558,0,288,1.90625,1,0.81901211873638347,0.72916666666666663,0.90972222222222221,0,1.8611111111111112,0.82379939981042916,1.6944444444444444,0.83606659544159545,1.9583333333333333,0.83904936974789912,1.8541666666666667,0.79897486772486781,288,1.71875,1,0.83548628743941245,0.75,0.90277777777777779,0,288,1.8541666666666667,1,0.81863886981074485,0.72569444444444442,0.90972222222222221,0,1.8125,0.83086540195915193,1.625,0.84010717291967296,1.8958333333333333,0.83786789021164021,1.8125,0.79940984940984938
434,288,1.7951388888888888,1,0.82827129127680588,0.74305555555555558,0.89236111111111116,0,288,1.9166666666666667,1,0.815265012254902,0.72222222222222221,0.90625,0,1.8680555555555556,0.82584966436069374,1.7222222222222223,0.83069291819291813,1.9444444444444444,0.84046719382197321,1.8888888888888888,0.79006283068783079,288,1.7326388888888888,1,0.83087064844877334,0.73958333333333337,0.90625,0,288,1.8472222222222223,1,0.82014922288359793,0.72569444444444442,0.90625,0,1.8125,0.82619761604136599,1.6527777777777777,0.8355436808561808,1.8819444444444444,0.83687582671957672,1.8125,0.80342261904761914
435,288,1.78125,1,0.82864331508632971,0.73958333333333337,0.89583333333333337,0,288,1.90625,1,0.81880543884220358,0.72916666666666663,0.90625,0,1.8541666666666667,0.82758577547180479,1.7083333333333333,0.82970085470085464,1.9444444444444444,0.8403721210706504,1.8680555555555556,0.79723875661375665,288,1.7430555555555556,1,0.83131548717486214,0.74305555555555558,0.89236111111111116,0,288,1.8611111111111112,1,0.81676793981481477,0.72222222222222221,0.90625,0,1.8402777777777777,0.82402843105968104,1.6458333333333333,0.83860254329004336,1.9027777777777777,0.83671048280423277,1.8194444444444444,0.79682539682539677
436,288,1.7986111111111112,1,0.8270229447159595,0.73958333333333337,0.88541666666666663,0,288,1.9166666666666667,1,0.81737245824255622,0.72916666666666663,0.90277777777777779,0,1.8819444444444444,0.82492373843476785,1.7152777777777777,0.82912215099715103,1.9444444444444444,0.8394737524639484,1.8888888888888888,0.79527116402116405,288,1.7361111111111112,1,0.83401059299496794,0.75,0.90277777777777779,0,288,1.84375,1,0.82047164351851853,0.72569444444444442,0.90972222222222221,0,1.8333333333333333,0.82611176439301437,1.6388888888888888,0.84190942159692161,1.8819444444444444,0.84249751984126986,1.8055555555555556,0.79844576719576721
437,288,1.7847222222222223,1,0.82951137064188529,0.74305555555555558,0.89236111111111116,0,288,1.9027777777777777,1,0.81693843046477843,0.72569444444444442,0.90972222222222221,0,1.8611111111111112,0.82700707176810118,1.7083333333333333,0.83201566951566952,1.9375,0.83571217838987444,1.8680555555555556,0.79816468253968254,288,1.7326388888888888,1,0.83150976627539119,0.74305555555555558,0.90625,0,288,1.8472222222222223,1,0.81622739239926745,0.71875,0.91319444444444442,0,1.8125,0.82743451571576565,1.6527777777777777,0.83558501683501674,1.8958333333333333,0.83555307539682544,1.7986111111111112,0.79690170940170946
438,288,1.8020833333333333,1,0.82704154590643553,0.73958333333333337,0.88541666666666663,0,288,1.9027777777777777,1,0.81778788482985787,0.72569444444444442,0.90625,0,1.8888888888888888,0.81968646991624938,1.7152777777777777,0.83439662189662189,1.9513888888888888,0.83926293897188509,1.8541666666666667,0.79631283068783065,288,1.7326388888888888,1,0.83195206124893617,0.74305555555555558,0.89583333333333337,0,288,1.8645833333333333,1,0.81534025869963367,0.71875,0.90625,0,1.8194444444444444,0.82842657920782914,1.6458333333333333,0.8354775432900432,1.9027777777777777,0.834395667989418,1.8263888888888888,0.79628484940984934
