run_uuid,source_update_id,candidate_id,origin_i,origin_j,size_i,size_j,center_x,center_y,native_source_x,native_source_y,native_score,hit_map_file
HCMC_NATIVE_H02_R2026092211_NAV2_20260922T064453Z,1,quadtree_8_5_1_1,8,5,1,1,-2.8427300453186035,-5.800879955291748,-2.9477417469024658,-5.8826045989990234,5.0983199202307422e-06,/home/zyc/hcmc_v1_native_runs_20260922/H02_R2026092211/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_8_5_1_1.f32
HCMC_NATIVE_H02_R2026092211_NAV2_20260922T064453Z,1,quadtree_6_4_2_1,6,4,2,1,-3.1427302360534668,-6.1008801460266113,-3.5027532577514648,-6.1826047897338867,8.303538283312785e-06,/home/zyc/hcmc_v1_native_runs_20260922/H02_R2026092211/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_6_4_2_1.f32
HCMC_NATIVE_H02_R2026092211_NAV2_20260922T064453Z,1,quadtree_10_2_1_1,10,2,1,1,-2.2427301406860352,-6.7008800506591797,-2.3477418422698975,-6.7826046943664551,1.1371225477659976e-06,/home/zyc/hcmc_v1_native_runs_20260922/H02_R2026092211/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_10_2_1_1.f32
HCMC_NATIVE_H02_R2026092211_NAV2_20260922T064453Z,1,quadtree_9_2_1_1,9,2,1,1,-2.5427300930023193,-6.7008800506591797,-2.6477417945861816,-6.7826046943664551,4.6046035248894689e-06,/home/zyc/hcmc_v1_native_runs_20260922/H02_R2026092211/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_9_2_1_1.f32
HCMC_NATIVE_H02_R2026092211_NAV2_20260922T064453Z,1,quadtree_6_3_2_1,6,3,2,1,-3.1427302360534668,-6.4008798599243164,-3.5027532577514648,-6.4826045036315918,1.2294761478614762e-05,/home/zyc/hcmc_v1_native_runs_20260922/H02_R2026092211/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_6_3_2_1.f32
HCMC_NATIVE_H02_R2026092211_NAV2_20260922T064453Z,1,quadtree_9_1_1_1,9,1,1,1,-2.5427300930023193,-7.000880241394043,-2.6477417945861816,-7.0826044082641602,6.9189953506393511e-06,/home/zyc/hcmc_v1_native_runs_20260922/H02_R2026092211/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_9_1_1_1.f32
HCMC_NATIVE_H02_R2026092211_NAV2_20260922T064453Z,1,quadtree_10_4_1_1,10,4,1,1,-2.2427301406860352,-6.1008801460266113,-2.3477418422698975,-6.1826047897338867,1.2412833837561394e-06,/home/zyc/hcmc_v1_native_runs_20260922/H02_R2026092211/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_10_4_1_1.f32
HCMC_NATIVE_H02_R2026092211_NAV2_20260922T064453Z,1,quadtree_9_4_1_1,9,4,1,1,-2.5427300930023193,-6.1008801460266113,-2.6477417945861816,-6.1826047897338867,2.9762566982978376e-06,/home/zyc/hcmc_v1_native_runs_20260922/H02_R2026092211/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_9_4_1_1.f32
HCMC_NATIVE_H02_R2026092211_NAV2_20260922T064453Z,1,quadtree_10_1_1_1,10,1,1,1,-2.2427301406860352,-7.000880241394043,-2.3477418422698975,-7.0826044082641602,1.0687465572183781e-06,/home/zyc/hcmc_v1_native_runs_20260922/H02_R2026092211/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_10_1_1_1.f32
HCMC_NATIVE_H02_R2026092211_NAV2_20260922T064453Z,1,quadtree_10_3_1_1,10,3,1,1,-2.2427301406860352,-6.4008798599243164,-2.3477418422698975,-6.4826045036315918,8.0226843457617276e-07,/home/zyc/hcmc_v1_native_runs_20260922/H02_R2026092211/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_10_3_1_1.f32
HCMC_NATIVE_H02_R2026092211_NAV2_20260922T064453Z,1,quadtree_9_3_1_1,9,3,1,1,-2.5427300930023193,-6.4008798599243164,-2.6477417945861816,-6.4826045036315918,2.7999925431466219e-06,/home/zyc/hcmc_v1_native_runs_20260922/H02_R2026092211/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_9_3_1_1.f32
HCMC_NATIVE_H02_R2026092211_NAV2_20260922T064453Z,1,quadtree_2_1_1_1,2,1,1,1,-4.6427302360534668,-7.000880241394043,-4.7477421760559082,-7.0826044082641602,0.00015035497887998407,/home/zyc/hcmc_v1_native_runs_20260922/H02_R2026092211/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_2_1_1_1.f32
HCMC_NATIVE_H02_R2026092211_NAV2_20260922T064453Z,1,quadtree_2_3_1_1,2,3,1,1,-4.6427302360534668,-6.4008798599243164,-4.7477421760559082,-6.4826045036315918,0.00020744319940642824,/home/zyc/hcmc_v1_native_runs_20260922/H02_R2026092211/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_2_3_1_1.f32
HCMC_NATIVE_H02_R2026092211_NAV2_20260922T064453Z,1,quadtree_2_6_1_1,2,6,1,1,-4.6427302360534668,-5.500880241394043,-4.7477421760559082,-5.5826044082641602,8.7309206520827377e-05,/home/zyc/hcmc_v1_native_runs_20260922/H02_R2026092211/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_2_6_1_1.f32
HCMC_NATIVE_H02_R2026092211_NAV2_20260922T064453Z,1,quadtree_1_1_1_1,1,1,1,1,-4.9427304267883301,-7.000880241394043,-5.0477418899536133,-7.0826044082641602,0.00018072026665212721,/home/zyc/hcmc_v1_native_runs_20260922/H02_R2026092211/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_1_1_1_1.f32
HCMC_NATIVE_H02_R2026092211_NAV2_20260922T064453Z,1,quadtree_1_4_1_1,1,4,1,1,-4.9427304267883301,-6.1008801460266113,-5.0477418899536133,-6.1826047897338867,0.00015021627561286107,/home/zyc/hcmc_v1_native_runs_20260922/H02_R2026092211/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_1_4_1_1.f32
HCMC_NATIVE_H02_R2026092211_NAV2_20260922T064453Z,1,quadtree_2_5_1_1,2,5,1,1,-4.6427302360534668,-5.800879955291748,-4.7477421760559082,-5.8826045989990234,0.00011157421145700523,/home/zyc/hcmc_v1_native_runs_20260922/H02_R2026092211/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_2_5_1_1.f32
HCMC_NATIVE_H02_R2026092211_NAV2_20260922T064453Z,1,quadtree_1_3_1_1,1,3,1,1,-4.9427304267883301,-6.4008798599243164,-5.0477418899536133,-6.4826045036315918,0.00012560046130901241,/home/zyc/hcmc_v1_native_runs_20260922/H02_R2026092211/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_1_3_1_1.f32
HCMC_NATIVE_H02_R2026092211_NAV2_20260922T064453Z,1,quadtree_1_5_1_1,1,5,1,1,-4.9427304267883301,-5.800879955291748,-5.0477418899536133,-5.8826045989990234,0.00016428155749966802,/home/zyc/hcmc_v1_native_runs_20260922/H02_R2026092211/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_1_5_1_1.f32
HCMC_NATIVE_H02_R2026092211_NAV2_20260922T064453Z,1,quadtree_2_2_1_1,2,2,1,1,-4.6427302360534668,-6.7008800506591797,-4.7477421760559082,-6.7826046943664551,0.00015401642066216543,/home/zyc/hcmc_v1_native_runs_20260922/H02_R2026092211/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_2_2_1_1.f32
HCMC_NATIVE_H02_R2026092211_NAV2_20260922T064453Z,1,quadtree_2_4_1_1,2,4,1,1,-4.6427302360534668,-6.1008801460266113,-4.7477421760559082,-6.1826047897338867,0.00014653939070521059,/home/zyc/hcmc_v1_native_runs_20260922/H02_R2026092211/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_2_4_1_1.f32
HCMC_NATIVE_H02_R2026092211_NAV2_20260922T064453Z,1,quadtree_1_2_1_1,1,2,1,1,-4.9427304267883301,-6.7008800506591797,-5.0477418899536133,-6.7826046943664551,0.00018567589354881846,/home/zyc/hcmc_v1_native_runs_20260922/H02_R2026092211/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_1_2_1_1.f32
HCMC_NATIVE_H02_R2026092211_NAV2_20260922T064453Z,1,quadtree_1_6_1_1,1,6,1,1,-4.9427304267883301,-5.500880241394043,-5.0477418899536133,-5.5826044082641602,9.636744166841581e-05,/home/zyc/hcmc_v1_native_runs_20260922/H02_R2026092211/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_1_6_1_1.f32
HCMC_NATIVE_H02_R2026092211_NAV2_20260922T064453Z,1,quadtree_1_8_1_1,1,8,1,1,-4.9427304267883301,-4.9008798599243164,-5.0477418899536133,-4.9826045036315918,6.6685735746861523e-05,/home/zyc/hcmc_v1_native_runs_20260922/H02_R2026092211/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_1_8_1_1.f32
HCMC_NATIVE_H02_R2026092211_NAV2_20260922T064453Z,1,quadtree_2_8_1_1,2,8,1,1,-4.6427302360534668,-4.9008798599243164,-4.7477421760559082,-4.9826045036315918,8.9369761470192149e-05,/home/zyc/hcmc_v1_native_runs_20260922/H02_R2026092211/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_2_8_1_1.f32
