candidate_id,cell_index,grid_i,grid_j,x,y,measured_probability,measured_confidence,simulated_hit_probability,absolute_residual
quadtree_9_35_1_4,382,4,14,-4.0427303314208984,-3.1008796691894531,0.099999685828489393,2.8732799562947164e-06,0,0.099999685828489393
quadtree_9_35_1_4,383,5,14,-3.7427301406860352,-3.1008796691894531,0.099999685828489393,0.0011584929845049885,0,0.099999685828489393
quadtree_9_35_1_4,384,6,14,-3.442730188369751,-3.1008796691894531,0.099999685828489393,0.0085285582538292548,0,0.099999685828489393
quadtree_9_35_1_4,385,7,14,-3.1427302360534668,-3.1008796691894531,0.099999685828489393,0.001161362935786614,0,0.099999685828489393
quadtree_9_35_1_4,386,8,14,-2.8427300453186035,-3.1008796691894531,0.099999685828489393,0.001161362935786614,0,0.099999685828489393
quadtree_9_35_1_4,387,9,14,-2.5427300930023193,-3.1008796691894531,0.099999685828489393,0.0085285583214075311,0,0.099999685828489393
quadtree_9_35_1_4,388,10,14,-2.2427301406860352,-3.1008796691894531,0.099999685828489393,0.001161362935786614,0,0.099999685828489393
quadtree_9_35_1_4,389,11,14,-1.942730188369751,-3.1008796691894531,0.099999685828489393,0.001161362935786614,0,0.099999685828489393
quadtree_9_35_1_4,390,12,14,-1.6427299976348877,-3.1008796691894531,0.099999685828489393,0.0085285582538292548,0,0.099999685828489393
quadtree_9_35_1_4,391,13,14,-1.3427300453186035,-3.1008796691894531,0.099999685828489393,0.0011584930525857517,0,0.099999685828489393
quadtree_9_35_1_4,392,14,14,-1.0427298545837402,-3.1008796691894531,0.099999685828489393,5.7465516568599995e-06,0,0.099999685828489393
quadtree_9_35_1_4,393,15,14,-0.74273014068603516,-3.1008796691894531,0.099999685828489393,0.0011584930525857517,0,0.099999685828489393
quadtree_9_35_1_4,394,16,14,-0.44272994995117188,-3.1008796691894531,0.099999685828489393,0.0085285581862508675,0,0.099999685828489393
quadtree_9_35_1_4,395,17,14,-0.1427302360534668,-3.1008796691894531,0.099999685828489393,0.0011584929845049885,0,0.099999685828489393
quadtree_9_35_1_4,396,18,14,0.15726995468139648,-3.1008796691894531,0.099999685828489393,2.8732799562947164e-06,0,0.099999685828489393
quadtree_9_35_1_4,397,19,14,0.45727014541625977,-3.1008796691894531,0.099999685828489393,6.815970010620731e-11,0,0.099999685828489393
quadtree_9_35_1_4,407,2,15,-4.6427302360534668,-2.800879955291748,0.099999685828489393,6.6613381477509392e-15,0,0.099999685828489393
quadtree_9_35_1_4,408,3,15,-4.3427300453186035,-2.800879955291748,0.099999685828489393,2.0469542394430107e-08,0,0.099999685828489393
quadtree_9_35_1_4,409,4,15,-4.0427303314208984,-2.800879955291748,0.099999685828489393,0.0011584929845049885,0,0.099999685828489393
quadtree_9_35_1_4,410,5,15,-3.7427301406860352,-2.800879955291748,0.099999685828489393,0.37352133514344055,0,0.099999685828489393
quadtree_9_35_1_4,411,6,15,-3.442730188369751,-2.800879955291748,0.099999685828489393,0.96842601880044776,0,0.099999685828489393
quadtree_9_35_1_4,412,7,15,-3.1427302360534668,-2.800879955291748,0.099999685828489393,0.37424710628161484,0,0.099999685828489393
quadtree_9_35_1_4,413,8,15,-2.8427300453186035,-2.800879955291748,0.099999685828489393,0.37424710628161895,0,0.099999685828489393
quadtree_9_35_1_4,414,9,15,-2.5427300930023193,-2.800879955291748,0.099999685828489393,0.96842601944675277,0,0.099999685828489393
quadtree_9_35_1_4,415,10,15,-2.2427301406860352,-2.800879955291748,0.099999685828489393,0.37424710628161895,0,0.099999685828489393
quadtree_9_35_1_4,416,11,15,-1.942730188369751,-2.800879955291748,0.099999685828489393,0.37424710628161484,0,0.099999685828489393
quadtree_9_35_1_4,417,12,15,-1.6427299976348877,-2.800879955291748,0.099999685828489393,0.96842601880044799,0,0.099999685828489393
quadtree_9_35_1_4,418,13,15,-1.3427300453186035,-2.800879955291748,0.099999685828489393,0.37352134796717218,0,0.099999685828489393
quadtree_9_35_1_4,419,14,15,-1.0427298545837402,-2.800879955291748,0.099999685828489393,0.0023156438630148601,0,0.099999685828489393
quadtree_9_35_1_4,420,15,15,-0.74273014068603516,-2.800879955291748,0.099999685828489393,0.37352134796716796,0,0.099999685828489393
quadtree_9_35_1_4,421,16,15,-0.44272994995117188,-2.800879955291748,0.099999685828489393,0.96842601815414309,0,0.099999685828489393
quadtree_9_35_1_4,422,17,15,-0.1427302360534668,-2.800879955291748,0.099999685828489393,0.37352133514343644,0,0.099999685828489393
quadtree_9_35_1_4,423,18,15,0.15726995468139648,-2.800879955291748,0.099999685828489393,0.0011584929845049885,0,0.099999685828489393
quadtree_9_35_1_4,424,19,15,0.45727014541625977,-2.800879955291748,0.099999685828489393,2.0469542394430107e-08,0,0.099999685828489393
quadtree_9_35_1_4,425,20,15,0.75726985931396484,-2.800879955291748,0.099999685828489393,6.6613381477509392e-15,0,0.099999685828489393
quadtree_9_35_1_4,434,2,16,-4.6427302360534668,-2.5008797645568848,0.099999685828489393,3.2329694477084558e-13,0,0.099999685828489393
quadtree_9_35_1_4,435,3,16,-4.3427300453186035,-2.5008797645568848,0.099999685828489393,3.888564268361705e-07,0,0.099999685828489393
quadtree_9_35_1_4,436,4,16,-4.0427303314208984,-2.5008797645568848,0.099999685828489393,0.0085285581862508675,0,0.099999685828489393
quadtree_9_35_1_4,437,5,16,-3.7427301406860352,-2.5008797645568848,0.099999685828489393,0.96842601815415308,0,0.099999685828489393
quadtree_9_35_1_4,438,6,16,-3.442730188369751,-2.5008797645568848,0.099999685828489393,0.9999999999918443,0,0.099999685828489393
quadtree_9_35_1_4,439,7,16,-3.1427302360534668,-2.5008797645568848,0.099999685828489393,0.96869529869548687,0,0.099999685828489393
quadtree_9_35_1_4,440,8,16,-2.8427300453186035,-2.5008797645568848,0.099999685828489393,0.96869529869549709,0,0.099999685828489393
quadtree_9_35_1_4,441,9,16,-2.5427300930023193,-2.5008797645568848,0.099999685828489393,0.9999999999918443,0,0.099999685828489393
quadtree_9_35_1_4,442,10,16,-2.2427301406860352,-2.5008797645568848,0.099999685828489393,0.96869529869549698,0,0.099999685828489393
quadtree_9_35_1_4,443,11,16,-1.942730188369751,-2.5008797645568848,0.099999685828489393,0.96869529869548687,0,0.099999685828489393
quadtree_9_35_1_4,444,12,16,-1.6427299976348877,-2.5008797645568848,0.099999685828489393,0.9999999999918443,0,0.099999685828489393
quadtree_9_35_1_4,445,13,16,-1.3427300453186035,-2.5008797645568848,0.099999685828489393,0.96842603043189879,0,0.099999685828489393
quadtree_9_35_1_4,446,14,16,-1.0427298545837402,-2.5008797645568848,0.099999685828489393,0.01698438006776537,0,0.099999685828489393
quadtree_9_35_1_4,447,15,16,-0.74273014068603516,-2.5008797645568848,0.099999685828489393,0.96842603043188857,0,0.099999685828489393
quadtree_9_35_1_4,448,16,16,-0.44272994995117188,-2.5008797645568848,0.099999685828489393,0.9999999999918443,0,0.099999685828489393
quadtree_9_35_1_4,449,17,16,-0.1427302360534668,-2.5008797645568848,0.099999685828489393,0.96842601815414286,0,0.099999685828489393
quadtree_9_35_1_4,450,18,16,0.15726995468139648,-2.5008797645568848,0.099999685828489393,0.0085285581862508675,0,0.099999685828489393
quadtree_9_35_1_4,451,19,16,0.45727014541625977,-2.5008797645568848,0.099999685828489393,3.888564268361705e-07,0,0.099999685828489393
quadtree_9_35_1_4,452,20,16,0.75726985931396484,-2.5008797645568848,0.099999685828489393,3.2329694477084558e-13,0,0.099999685828489393
quadtree_9_35_1_4,461,2,17,-4.6427302360534668,-2.2008800506591797,0.099999685828489393,6.6613381477509392e-15,0,0.099999685828489393
quadtree_9_35_1_4,462,3,17,-4.3427300453186035,-2.2008800506591797,0.099999685828489393,2.0469542394430107e-08,0,0.099999685828489393
quadtree_9_35_1_4,463,4,17,-4.0427303314208984,-2.2008800506591797,0.099999685828489393,0.0011584929845049885,0,0.099999685828489393
quadtree_9_35_1_4,464,5,17,-3.7427301406860352,-2.2008800506591797,0.099999685828489393,0.37352133514344055,0,0.099999685828489393
quadtree_9_35_1_4,465,6,17,-3.442730188369751,-2.2008800506591797,0.099999685828489393,0.96842601880044776,0,0.099999685828489393
quadtree_9_35_1_4,466,7,17,-3.1427302360534668,-2.2008800506591797,0.099999685828489393,0.37424710628161484,0,0.099999685828489393
quadtree_9_35_1_4,467,8,17,-2.8427300453186035,-2.2008800506591797,0.099999685828489393,0.37424710628161895,0,0.099999685828489393
quadtree_9_35_1_4,468,9,17,-2.5427300930023193,-2.2008800506591797,0.099999685828489393,0.96842601944675277,0,0.099999685828489393
quadtree_9_35_1_4,469,10,17,-2.2427301406860352,-2.2008800506591797,0.099999685828489393,0.37424710628161895,0,0.099999685828489393
quadtree_9_35_1_4,470,11,17,-1.942730188369751,-2.2008800506591797,0.099999685828489393,0.37424710628161484,0,0.099999685828489393
quadtree_9_35_1_4,471,12,17,-1.6427299976348877,-2.2008800506591797,0.099999685828489393,0.96842601880044799,0,0.099999685828489393
quadtree_9_35_1_4,472,13,17,-1.3427300453186035,-2.2008800506591797,0.099999685828489393,0.37352134796717218,0,0.099999685828489393
quadtree_9_35_1_4,473,14,17,-1.0427298545837402,-2.2008800506591797,0.099999685828489393,0.0023156438630148601,0,0.099999685828489393
quadtree_9_35_1_4,474,15,17,-0.74273014068603516,-2.2008800506591797,0.099999685828489393,0.37352134796716796,0,0.099999685828489393
quadtree_9_35_1_4,475,16,17,-0.44272994995117188,-2.2008800506591797,0.099999685828489393,0.96842601815414309,0,0.099999685828489393
quadtree_9_35_1_4,476,17,17,-0.1427302360534668,-2.2008800506591797,0.099999685828489393,0.37352133514343644,0,0.099999685828489393
quadtree_9_35_1_4,477,18,17,0.15726995468139648,-2.2008800506591797,0.099999685828489393,0.0011584929845049885,0,0.099999685828489393
quadtree_9_35_1_4,478,19,17,0.45727014541625977,-2.2008800506591797,0.099999685828489393,2.0469542394430107e-08,0,0.099999685828489393
quadtree_9_35_1_4,479,20,17,0.75726985931396484,-2.2008800506591797,0.099999685828489393,6.6613381477509392e-15,0,0.099999685828489393
quadtree_9_35_1_4,489,3,18,-4.3427300453186035,-1.9008798599243164,0.099999685828489393,6.815970010620731e-11,0,0.099999685828489393
quadtree_9_35_1_4,490,4,18,-4.0427303314208984,-1.9008798599243164,0.099999685828489393,2.8732799562947164e-06,0,0.099999685828489393
quadtree_9_35_1_4,491,5,18,-3.7427301406860352,-1.9008798599243164,0.099999685828489393,0.0011584929845049885,0,0.099999685828489393
quadtree_9_35_1_4,492,6,18,-3.442730188369751,-1.9008798599243164,0.099999685828489393,0.0085285582538292548,0,0.099999685828489393
quadtree_9_35_1_4,493,7,18,-3.1427302360534668,-1.9008798599243164,0.099999685828489393,0.001161362935786614,0,0.099999685828489393
quadtree_9_35_1_4,494,8,18,-2.8427300453186035,-1.9008798599243164,0.099999685828489393,0.001161362935786614,0,0.099999685828489393
quadtree_9_35_1_4,495,9,18,-2.5427300930023193,-1.9008798599243164,0.099999685828489393,0.0085285583214075311,0,0.099999685828489393
quadtree_9_35_1_4,496,10,18,-2.2427301406860352,-1.9008798599243164,0.099999685828489393,0.001161362935786614,0,0.099999685828489393
quadtree_9_35_1_4,497,11,18,-1.942730188369751,-1.9008798599243164,0.099999685828489393,0.001161362935786614,0,0.099999685828489393
quadtree_9_35_1_4,498,12,18,-1.6427299976348877,-1.9008798599243164,0.099999685828489393,0.0085285582538292548,0,0.099999685828489393
quadtree_9_35_1_4,499,13,18,-1.3427300453186035,-1.9008798599243164,0.099999685828489393,0.0011584930525857517,0,0.099999685828489393
quadtree_9_35_1_4,500,14,18,-1.0427298545837402,-1.9008798599243164,0.099999685828489393,5.7465516568599995e-06,0,0.099999685828489393
quadtree_9_35_1_4,501,15,18,-0.74273014068603516,-1.9008798599243164,0.099999685828489393,0.0011584930525857517,0,0.099999685828489393
quadtree_9_35_1_4,502,16,18,-0.44272994995117188,-1.9008798599243164,0.099999685828489393,0.0085285581862508675,0,0.099999685828489393
quadtree_9_35_1_4,503,17,18,-0.1427302360534668,-1.9008798599243164,0.099999685828489393,0.0011584929845049885,0,0.099999685828489393
quadtree_9_35_1_4,504,18,18,0.15726995468139648,-1.9008798599243164,0.099999685828489393,2.8732799562947164e-06,0,0.099999685828489393
quadtree_9_35_1_4,505,19,18,0.45727014541625977,-1.9008798599243164,0.099999685828489393,6.815970010620731e-11,0,0.099999685828489393
quadtree_9_35_1_4,516,3,19,-4.3427300453186035,-1.6008796691894531,0.099999685828489393,5.8841820305133297e-15,0,0.099999685828489393
quadtree_9_35_1_4,517,4,19,-4.0427303314208984,-1.6008796691894531,0.099999685828489393,6.815970010620731e-11,0,0.099999685828489393
quadtree_9_35_1_4,518,5,19,-3.7427301406860352,-1.6008796691894531,0.099999685828489393,2.0469542394430107e-08,0,0.099999685828489393
quadtree_9_35_1_4,519,6,19,-3.442730188369751,-1.6008796691894531,0.099999685828489393,3.8885643272035253e-07,0,0.099999685828489393
quadtree_9_35_1_4,520,7,19,-3.1427302360534668,-1.6008796691894531,0.099999685828489393,2.0537701983514012e-08,0,0.099999685828489393
quadtree_9_35_1_4,521,8,19,-2.8427300453186035,-1.6008796691894531,0.099999685828489393,2.0537701983514012e-08,0,0.099999685828489393
quadtree_9_35_1_4,522,9,19,-2.5427300930023193,-1.6008796691894531,0.099999685828489393,3.8885643860453456e-07,0,0.099999685828489393
quadtree_9_35_1_4,523,10,19,-2.2427301406860352,-1.6008796691894531,0.099999685828489393,2.0537701983514012e-08,0,0.099999685828489393
quadtree_9_35_1_4,524,11,19,-1.942730188369751,-1.6008796691894531,0.099999685828489393,2.0537701983514012e-08,0,0.099999685828489393
quadtree_9_35_1_4,525,12,19,-1.6427299976348877,-1.6008796691894531,0.099999685828489393,3.8885643272035253e-07,0,0.099999685828489393
quadtree_9_35_1_4,526,13,19,-1.3427300453186035,-1.6008796691894531,0.099999685828489393,2.0469548278612137e-08,0,0.099999685828489393
quadtree_9_35_1_4,545,5,20,-3.7427301406860352,-1.300879955291748,0.099999685828489393,6.6613381477509392e-15,0,0.099999685828489393
quadtree_9_35_1_4,546,6,20,-3.442730188369751,-1.300879955291748,0.099999685828489393,3.2329694477084558e-13,0,0.099999685828489393
quadtree_9_35_1_4,547,7,20,-3.1427302360534668,-1.300879955291748,0.099999685828489393,6.6613381477509392e-15,0,0.099999685828489393
quadtree_9_35_1_4,548,8,20,-2.8427300453186035,-1.300879955291748,0.099999685828489393,6.6613381477509392e-15,0,0.099999685828489393
quadtree_9_35_1_4,549,9,20,-2.5427300930023193,-1.300879955291748,0.099999685828489393,3.2329694477084558e-13,0,0.099999685828489393
quadtree_9_35_1_4,550,10,20,-2.2427301406860352,-1.300879955291748,0.099999685828489393,6.6613381477509392e-15,0,0.099999685828489393
quadtree_9_35_1_4,551,11,20,-1.942730188369751,-1.300879955291748,0.099999685828489393,6.6613381477509392e-15,0,0.099999685828489393
quadtree_9_35_1_4,552,12,20,-1.6427299976348877,-1.300879955291748,0.099999685828489393,3.2329694477084558e-13,0,0.099999685828489393
quadtree_9_35_1_4,553,13,20,-1.3427300453186035,-1.300879955291748,0.099999685828489393,6.6613381477509392e-15,0,0.099999685828489393
quadtree_4_20_5_2,28,1,1,-4.9427304267883301,-7.000880241394043,1,1,0,1
quadtree_4_20_5_2,29,2,1,-4.6427302360534668,-7.000880241394043,0.99999999999998368,0.99999996862044538,0,0.99999999999998368
quadtree_4_20_5_2,30,3,1,-4.3427300453186035,-7.000880241394043,0.18811111059631058,0.041921624445660499,0,0.18811111059631058
quadtree_4_20_5_2,31,4,1,-4.0427303314208984,-7.000880241394043,0.10007006734430202,2.3331362926093391e-06,0,0.10007006734430202
quadtree_4_20_5_2,32,5,1,-3.7427301406860352,-7.000880241394043,0.10001897787579062,2.0471164985380597e-08,0,0.10001897787579062
quadtree_4_20_5_2,33,6,1,-3.442730188369751,-7.000880241394043,0.10000290451636229,1.3631940021241462e-10,0,0.10000290451636229
quadtree_4_20_5_2,34,7,1,-3.1427302360534668,-7.000880241394043,0.10005551092348552,2.0469548278612137e-08,0,0.10005551092348552
quadtree_4_20_5_2,35,8,1,-2.8427300453186035,-7.000880241394043,0.099999685828489393,3.888564268361705e-07,0,0.099999685828489393
quadtree_4_20_5_2,36,9,1,-2.5427300930023193,-7.000880241394043,0.099999685828489393,2.0469542394430107e-08,0,0.099999685828489393
quadtree_4_20_5_2,37,10,1,-2.2427301406860352,-7.000880241394043,0.099999685828489393,6.815970010620731e-11,0,0.099999685828489393
quadtree_4_20_5_2,38,11,1,-1.942730188369751,-7.000880241394043,0.099999685828489393,5.8841820305133297e-15,0,0.099999685828489393
quadtree_4_20_5_2,55,1,2,-4.9427304267883301,-6.7008800506591797,0.96621394608309108,0.99999996862044538,0,0.96621394608309108
quadtree_4_20_5_2,56,2,2,-4.6427302360534668,-6.7008800506591797,0.11991141362547009,0.90349936322043489,0,0.11991141362547009
quadtree_4_20_5_2,57,3,2,-4.3427300453186035,-6.7008800506591797,0.10015252482648862,0.00693085738650423,0,0.10015252482648862
quadtree_4_20_5_2,58,4,2,-4.0427303314208984,-6.7008800506591797,0.10010131203499595,0.0085286596610799625,0,0.10010131203499595
quadtree_4_20_5_2,59,5,2,-3.7427301406860352,-6.7008800506591797,0.10000539369812744,0.0011584930526188364,0,0.10000539369812744
quadtree_4_20_5_2,60,6,2,-3.442730188369751,-6.7008800506591797,0.11695331616724147,5.7465516568599995e-06,0,0.11695331616724147
quadtree_4_20_5_2,61,7,2,-3.1427302360534668,-6.7008800506591797,0.11732296593069735,0.0011584930525857517,0,0.11732296593069735
quadtree_4_20_5_2,62,8,2,-2.8427300453186035,-6.7008800506591797,0.10001869887934345,0.0085285581862508675,0,0.10001869887934345
quadtree_4_20_5_2,63,9,2,-2.5427300930023193,-6.7008800506591797,0.099999685828489393,0.0011584929845049885,0,0.099999685828489393
quadtree_4_20_5_2,64,10,2,-2.2427301406860352,-6.7008800506591797,0.099999685828489393,2.8732799562947164e-06,0,0.099999685828489393
quadtree_4_20_5_2,65,11,2,-1.942730188369751,-6.7008800506591797,0.099999685828489393,6.815970010620731e-11,0,0.099999685828489393
quadtree_4_20_5_2,82,1,3,-4.9427304267883301,-6.4008798599243164,0.1000167673844502,0.041921624445660499,0,0.1000167673844502
quadtree_4_20_5_2,83,2,3,-4.6427302360534668,-6.4008798599243164,0.10210203112435634,0.00693085738650423,0,0.10210203112435634
quadtree_4_20_5_2,84,3,3,-4.3427300453186035,-6.4008798599243164,0.25818486521184247,0.37353033533466973,0,0.25818486521184247
quadtree_4_20_5_2,85,4,3,-4.0427303314208984,-6.4008798599243164,0.58592518582819852,0.96842601816490337,0,0.58592518582819852
quadtree_4_20_5_2,86,5,3,-3.7427301406860352,-6.4008798599243164,0.13919547343017713,0.37352134796716796,0,0.13919547343017713
quadtree_4_20_5_2,87,6,3,-3.442730188369751,-6.4008798599243164,0.10808905653263212,0.0023156438630148601,0,0.10808905653263212
quadtree_4_20_5_2,88,7,3,-3.1427302360534668,-6.4008798599243164,0.99564596980554654,0.37352134796716796,0,0.99564596980554654
quadtree_4_20_5_2,89,8,3,-2.8427300453186035,-6.4008798599243164,0.40215317309398013,0.96842601815414309,0,0.40215317309398013
quadtree_4_20_5_2,90,9,3,-2.5427300930023193,-6.4008798599243164,0.10004834075325664,0.37352133514343644,0,0.10004834075325664
quadtree_4_20_5_2,91,10,3,-2.2427301406860352,-6.4008798599243164,0.099999685828489393,0.0011584929845049885,0,0.099999685828489393
quadtree_4_20_5_2,92,11,3,-1.942730188369751,-6.4008798599243164,0.099999685828489393,2.0469542394430107e-08,0,0.099999685828489393
quadtree_4_20_5_2,93,12,3,-1.6427299976348877,-6.4008798599243164,0.099999685828489393,6.6613381477509392e-15,0,0.099999685828489393
quadtree_4_20_5_2,109,1,4,-4.9427304267883301,-6.1008801460266113,0.10001299033469346,2.3331362926093391e-06,0,0.10001299033469346
quadtree_4_20_5_2,110,2,4,-4.6427302360534668,-6.1008801460266113,0.11245292191197309,0.0085286596610799625,0,0.11245292191197309
quadtree_4_20_5_2,111,3,4,-4.3427300453186035,-6.1008801460266113,0.99218702918680735,0.96842601816490315,0,0.99218702918680735
quadtree_4_20_5_2,112,4,4,-4.0427303314208984,-6.1008801460266113,0.99999999184219224,0.9999999999918443,0,0.99999999184219224
quadtree_4_20_5_2,113,5,4,-3.7427301406860352,-6.1008801460266113,0.99218702918680735,0.96842603043188857,0,0.99218702918680735
quadtree_4_20_5_2,114,6,4,-3.442730188369751,-6.1008801460266113,0.11246413027130786,0.01698438006776537,0,0.11246413027130786
quadtree_4_20_5_2,115,7,4,-3.1427302360534668,-6.1008801460266113,0.32182861749400338,0.96842603043188857,0,0.32182861749400338
quadtree_4_20_5_2,116,8,4,-2.8427300453186035,-6.1008801460266113,0.99999999184219224,0.9999999999918443,0,0.99999999184219224
quadtree_4_20_5_2,117,9,4,-2.5427300930023193,-6.1008801460266113,0.32179635600075207,0.96842601815414286,0,0.32179635600075207
quadtree_4_20_5_2,118,10,4,-2.2427301406860352,-6.1008801460266113,0.10000979281780975,0.0085285581862508675,0,0.10000979281780975
quadtree_4_20_5_2,119,11,4,-1.942730188369751,-6.1008801460266113,0.099999685828489393,3.888564268361705e-07,0,0.099999685828489393
quadtree_4_20_5_2,120,12,4,-1.6427299976348877,-6.1008801460266113,0.099999685828489393,3.2329694477084558e-13,0,0.099999685828489393
quadtree_4_20_5_2,136,1,5,-4.9427304267883301,-5.800879955291748,0.099999750201344439,2.0471159101198566e-08,0,0.099999750201344439
quadtree_4_20_5_2,137,2,5,-4.6427302360534668,-5.800879955291748,0.10042657724616555,0.0011584929845380731,0,0.10042657724616555
quadtree_4_20_5_2,138,3,5,-4.3427300453186035,-5.800879955291748,0.13918230441031543,0.37352133514343644,0,0.13918230441031543
quadtree_4_20_5_2,139,4,5,-4.0427303314208984,-5.800879955291748,0.58592518582819852,0.96842601815414309,0,0.58592518582819852
quadtree_4_20_5_2,140,5,5,-3.7427301406860352,-5.800879955291748,0.25818486521184247,0.37352134796716796,0,0.25818486521184247
quadtree_4_20_5_2,141,6,5,-3.442730188369751,-5.800879955291748,0.10210200926680901,0.0023156438630148601,0,0.10210200926680901
quadtree_4_20_5_2,142,7,5,-3.1427302360534668,-5.800879955291748,0.10004902769589119,0.37352134796716796,0,0.10004902769589119
quadtree_4_20_5_2,143,8,5,-2.8427300453186035,-5.800879955291748,0.40215317309398013,0.96842601815414309,0,0.40215317309398013
quadtree_4_20_5_2,144,9,5,-2.5427300930023193,-5.800879955291748,0.99564596670485994,0.37352133514343644,0,0.99564596670485994
quadtree_4_20_5_2,145,10,5,-2.2427301406860352,-5.800879955291748,0.10763349075703466,0.0011584929845049885,0,0.10763349075703466
quadtree_4_20_5_2,146,11,5,-1.942730188369751,-5.800879955291748,0.10000957822261503,2.0469542394430107e-08,0,0.10000957822261503
quadtree_4_20_5_2,147,12,5,-1.6427299976348877,-5.800879955291748,0.099999685828489393,6.6613381477509392e-15,0,0.099999685828489393
quadtree_4_20_5_2,163,1,6,-4.9427304267883301,-5.500880241394043,0.099999685828489393,6.815970010620731e-11,0,0.099999685828489393
quadtree_4_20_5_2,164,2,6,-4.6427302360534668,-5.500880241394043,0.099999728743722094,2.8732799562947164e-06,0,0.099999728743722094
quadtree_4_20_5_2,165,3,6,-4.3427300453186035,-5.500880241394043,0.10000502890080387,0.0011584929845049885,0,0.10000502890080387
quadtree_4_20_5_2,166,4,6,-4.0427303314208984,-5.500880241394043,0.10010131203499595,0.0085285581862508675,0,0.10010131203499595
quadtree_4_20_5_2,167,5,6,-3.7427301406860352,-5.500880241394043,0.10010988168136592,0.0011584930525857517,0,0.10010988168136592
quadtree_4_20_5_2,168,6,6,-3.442730188369751,-5.500880241394043,0.1000044924363005,5.7465516568599995e-06,0,0.1000044924363005
quadtree_4_20_5_2,169,7,6,-3.1427302360534668,-5.500880241394043,0.099999685828489393,0.0011584930525857517,0,0.099999685828489393
quadtree_4_20_5_2,170,8,6,-2.8427300453186035,-5.500880241394043,0.10001869887934345,0.0085285581862508675,0,0.10001869887934345
quadtree_4_20_5_2,171,9,6,-2.5427300930023193,-5.500880241394043,0.11732296593069735,0.0011584929845049885,0,0.11732296593069735
quadtree_4_20_5_2,172,10,6,-2.2427301406860352,-5.500880241394043,0.11695326692177943,2.8732799562947164e-06,0,0.11695326692177943
quadtree_4_20_5_2,173,11,6,-1.942730188369751,-5.500880241394043,0.10000005060848827,6.815970010620731e-11,0,0.10000005060848827
quadtree_4_20_5_2,190,1,7,-4.9427304267883301,-5.2008800506591797,0.099999685828489393,5.8841820305133297e-15,0,0.099999685828489393
quadtree_4_20_5_2,191,2,7,-4.6427302360534668,-5.2008800506591797,0.099999685828489393,6.815970010620731e-11,0,0.099999685828489393
quadtree_4_20_5_2,192,3,7,-4.3427300453186035,-5.2008800506591797,0.099999685828489393,2.0469542394430107e-08,0,0.099999685828489393
quadtree_4_20_5_2,193,4,7,-4.0427303314208984,-5.2008800506591797,0.099999685828489393,3.888564268361705e-07,0,0.099999685828489393
quadtree_4_20_5_2,194,5,7,-3.7427301406860352,-5.2008800506591797,0.099999685828489393,2.0469548278612137e-08,0,0.099999685828489393
quadtree_4_20_5_2,195,6,7,-3.442730188369751,-5.2008800506591797,0.099999685828489393,1.3631940021241462e-10,0,0.099999685828489393
quadtree_4_20_5_2,196,7,7,-3.1427302360534668,-5.2008800506591797,0.099999685828489393,2.0469548278612137e-08,0,0.099999685828489393
quadtree_4_20_5_2,197,8,7,-2.8427300453186035,-5.2008800506591797,0.099999685828489393,3.888564268361705e-07,0,0.099999685828489393
quadtree_4_20_5_2,198,9,7,-2.5427300930023193,-5.2008800506591797,0.10005551092348552,2.0469542394430107e-08,0,0.10005551092348552
quadtree_4_20_5_2,199,10,7,-2.2427301406860352,-5.2008800506591797,0.10000290451636229,6.815970010620731e-11,0,0.10000290451636229
quadtree_4_20_5_2,200,11,7,-1.942730188369751,-5.2008800506591797,0.10001897787579062,5.8841820305133297e-15,0,0.10001897787579062
quadtree_4_20_5_2,219,3,8,-4.3427300453186035,-4.9008798599243164,0.099999685828489393,6.6613381477509392e-15,0,0.099999685828489393
quadtree_4_20_5_2,220,4,8,-4.0427303314208984,-4.9008798599243164,0.099999685828489393,3.2329694477084558e-13,0,0.099999685828489393
quadtree_4_20_5_2,221,5,8,-3.7427301406860352,-4.9008798599243164,0.099999685828489393,6.6613381477509392e-15,0,0.099999685828489393
quadtree_4_20_5_2,223,7,8,-3.1427302360534668,-4.9008798599243164,0.099999685828489393,6.6613381477509392e-15,0,0.099999685828489393
quadtree_4_20_5_2,224,8,8,-2.8427300453186035,-4.9008798599243164,0.099999685828489393,3.2329694477084558e-13,0,0.099999685828489393
quadtree_4_20_5_2,225,9,8,-2.5427300930023193,-4.9008798599243164,0.099999728743722094,6.6613381477509392e-15,0,0.099999728743722094
quadtree_4_20_5_2,329,5,12,-3.7427301406860352,-3.7008798122406006,0.099999685828489393,6.6613381477509392e-15,0.20499999821186066,0.10500031238337126
quadtree_4_20_5_2,330,6,12,-3.442730188369751,-3.7008798122406006,0.099999685828489393,3.2329694477084558e-13,0.23000000417232513,0.13000031834383574
quadtree_4_20_5_2,331,7,12,-3.1427302360534668,-3.7008798122406006,0.099999685828489393,6.6613381477509392e-15,0.27500000596046448,0.17500032013197508
quadtree_4_20_5_2,332,8,12,-2.8427300453186035,-3.7008798122406006,0.099999685828489393,6.6613381477509392e-15,0.10499999672174454,0.0050003108932551443
quadtree_4_20_5_2,333,9,12,-2.5427300930023193,-3.7008798122406006,0.099999685828489393,3.2329694477084558e-13,0.094999998807907104,0.0049996870205822885
