cell_index,grid_i,grid_j,x,y,occupancy,probability,logOdds,confidence,omega,distanceFromRobot,originalPropagationDirection_x,originalPropagationDirection_y
525,12,19,-1.6427299976348877,-1.6008796691894531,Free,0.099999685828489393,-2.1972280681356553,3.8885643272035253e-07,9.7214127077746915e-08,24.135560989379883,0.89442718029022217,0.44721359014511108
526,13,19,-1.3427300453186035,-1.6008796691894531,Free,0.099999685828489393,-2.1972280681356553,2.0469548278612137e-08,5.1173871183330733e-09,24.549774169921875,0.89442718029022217,0.44721359014511108
527,14,19,-1.0427298545837402,-1.6008796691894531,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
528,15,19,-0.74273014068603516,-1.6008796691894531,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
529,16,19,-0.44272994995117188,-1.6008796691894531,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
530,17,19,-0.1427302360534668,-1.6008796691894531,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
531,18,19,0.15726995468139648,-1.6008796691894531,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
532,19,19,0.45727014541625977,-1.6008796691894531,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
533,20,19,0.75726985931396484,-1.6008796691894531,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
534,21,19,1.0572700500488281,-1.6008796691894531,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
535,22,19,1.3572702407836914,-1.6008796691894531,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
536,23,19,1.6572699546813965,-1.6008796691894531,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
537,24,19,1.9572701454162598,-1.6008796691894531,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
538,25,19,2.2572698593139648,-1.6008796691894531,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
539,26,19,2.5572700500488281,-1.6008796691894531,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
540,0,20,-5.2427301406860352,-1.300879955291748,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
541,1,20,-4.9427304267883301,-1.300879955291748,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
542,2,20,-4.6427302360534668,-1.300879955291748,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
543,3,20,-4.3427300453186035,-1.300879955291748,Free,0.099999685828489393,-2.1972280681356553,0,3.361210809719364e-22,28.863479614257812,0.89442718029022217,0.44721359014511108
544,4,20,-4.0427303314208984,-1.300879955291748,Free,0.099999685828489393,-2.1972280681356553,0,1.0512155063303312e-18,28.44926643371582,0.89442718029022217,0.44721359014511108
545,5,20,-3.7427301406860352,-1.300879955291748,Free,0.099999685828489393,-2.1972280681356553,6.6613381477509392e-15,1.6551410759961267e-15,28.035053253173828,0.89442718029022217,0.44721359014511108
546,6,20,-3.442730188369751,-1.300879955291748,Free,0.099999685828489393,-2.1972280681356553,3.2329694477084558e-13,8.0836337672711369e-14,27.620840072631836,0.89442718029022217,0.44721359014511108
547,7,20,-3.1427302360534668,-1.300879955291748,Free,0.099999685828489393,-2.1972280681356553,6.6613381477509392e-15,1.6561922915014334e-15,27.206626892089844,0.89442718029022217,0.44721359014511108
548,8,20,-2.8427300453186035,-1.300879955291748,Free,0.099999685828489393,-2.1972280681356553,6.6613381477509392e-15,1.6561922915024564e-15,26.792413711547852,0.89442718029022217,0.44721359014511108
549,9,20,-2.5427300930023193,-1.300879955291748,Free,0.099999685828489393,-2.1972280681356553,3.2329694477084558e-13,8.0836338008832455e-14,26.378200531005859,0.89442718029022217,0.44721359014511108
550,10,20,-2.2427301406860352,-1.300879955291748,Free,0.099999685828489393,-2.1972280681356553,6.6613381477509392e-15,1.6561922915024574e-15,25.963987350463867,0.89442718029022217,0.44721359014511108
551,11,20,-1.942730188369751,-1.300879955291748,Free,0.099999685828489393,-2.1972280681356553,6.6613381477509392e-15,1.6561922915014326e-15,25.549774169921875,0.89442718029022217,0.44721359014511108
552,12,20,-1.6427299976348877,-1.300879955291748,Free,0.099999685828489393,-2.1972280681356553,3.2329694477084558e-13,8.0836337672712404e-14,25.135560989379883,0.89442718029022217,0.44721359014511108
553,13,20,-1.3427300453186035,-1.300879955291748,Free,0.099999685828489393,-2.1972280681356553,6.6613381477509392e-15,1.6551410845393103e-15,25.549774169921875,0.89442718029022217,0.44721359014511108
554,14,20,-1.0427298545837402,-1.300879955291748,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
555,15,20,-0.74273014068603516,-1.300879955291748,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
556,16,20,-0.44272994995117188,-1.300879955291748,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
557,17,20,-0.1427302360534668,-1.300879955291748,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
558,18,20,0.15726995468139648,-1.300879955291748,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
559,19,20,0.45727014541625977,-1.300879955291748,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
560,20,20,0.75726985931396484,-1.300879955291748,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
561,21,20,1.0572700500488281,-1.300879955291748,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
562,22,20,1.3572702407836914,-1.300879955291748,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
563,23,20,1.6572699546813965,-1.300879955291748,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
564,24,20,1.9572701454162598,-1.300879955291748,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
565,25,20,2.2572698593139648,-1.300879955291748,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
566,26,20,2.5572700500488281,-1.300879955291748,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
567,0,21,-5.2427301406860352,-1.0008797645568848,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
568,1,21,-4.9427304267883301,-1.0008797645568848,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
569,2,21,-4.6427302360534668,-1.0008797645568848,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
570,3,21,-4.3427300453186035,-1.0008797645568848,Free,0.099999685828489393,-2.1972280681356553,0,7.243987774573439e-32,29.863479614257812,0.89442718029022217,0.44721359014511108
571,4,21,-4.0427303314208984,-1.0008797645568848,Free,0.099999685828489393,-2.1972280681356553,0,1.1877814501515586e-27,29.44926643371582,0.89442718029022217,0.44721359014511108
572,5,21,-3.7427301406860352,-1.0008797645568848,Free,0.099999685828489393,-2.1972280681356553,0,9.8048876073123221e-24,29.035053253173828,0.89442718029022217,0.44721359014511108
573,6,21,-3.442730188369751,-1.0008797645568848,Free,0.099999685828489393,-2.1972280681356553,0,1.2311357803454668e-21,28.620840072631836,0.89442718029022217,0.44721359014511108
574,7,21,-3.1427302360534668,-1.0008797645568848,Free,0.099999685828489393,-2.1972280681356553,0,9.8060753887602509e-24,28.206626892089844,0.89442718029022217,0.44721359014511108
575,8,21,-2.8427300453186035,-1.0008797645568848,Free,0.099999685828489393,-2.1972280681356553,0,9.8060753887624785e-24,27.792413711547852,0.89442718029022217,0.44721359014511108
576,9,21,-2.5427300930023193,-1.0008797645568848,Free,0.099999685828489393,-2.1972280681356553,0,1.2311357804179073e-21,27.378200531005859,0.89442718029022217,0.44721359014511108
577,10,21,-2.2427301406860352,-1.0008797645568848,Free,0.099999685828489393,-2.1972280681356553,0,9.8060753887624726e-24,26.963987350463867,0.89442718029022217,0.44721359014511108
578,11,21,-1.942730188369751,-1.0008797645568848,Free,0.099999685828489393,-2.1972280681356553,0,9.8060753887602568e-24,26.549774169921875,0.89442718029022217,0.44721359014511108
579,12,21,-1.6427299976348877,-1.0008797645568848,Free,0.099999685828489393,-2.1972280681356553,0,1.2311357803454675e-21,26.135560989379883,0.89442718029022217,0.44721359014511108
580,13,21,-1.3427300453186035,-1.0008797645568848,Free,0.099999685828489393,-2.1972280681356553,0,9.8048876082152046e-24,26.549774169921875,0.89442718029022217,0.44721359014511108
581,14,21,-1.0427298545837402,-1.0008797645568848,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
582,15,21,-0.74273014068603516,-1.0008797645568848,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
583,16,21,-0.44272994995117188,-1.0008797645568848,Free,0.099999685828489393,-2.1972280681356553,0,4.8790305519563544e-197,36.378200531005859,0.89442718029022217,0.44721359014511108
584,17,21,-0.1427302360534668,-1.0008797645568848,Free,0.099999685828489393,-2.1972280681356553,0,5.0057604308994208e-208,36.792415618896484,0.89442718029022217,0.44721359014511108
585,18,21,0.15726995468139648,-1.0008797645568848,Free,0.099999685828489393,-2.1972280681356553,0,2.5855594144563126e-219,37.206630706787109,0.89442718029022217,0.44721359014511108
586,19,21,0.45727014541625977,-1.0008797645568848,Free,0.099999685828489393,-2.1972280681356553,0,6.7229503604982363e-231,37.620845794677734,0.89442718029022217,0.44721359014511108
587,20,21,0.75726985931396484,-1.0008797645568848,Free,0.099999685828489393,-2.1972280681356553,0,4.2714625389360028e-260,38.620845794677734,0.89442718029022217,0.44721359014511108
588,21,21,1.0572700500488281,-1.0008797645568848,Free,0.099999685828489393,-2.1972280681356553,0,4.9706750369069117e-291,39.620845794677734,0.89442718029022217,0.44721359014511108
589,22,21,1.3572702407836914,-1.0008797645568848,Free,0.099999685828489393,-2.1972280681356553,0,0,40.620845794677734,0.89442718029022217,0.44721359014511108
590,23,21,1.6572699546813965,-1.0008797645568848,Free,0.099999685828489393,-2.1972280681356553,0,0,41.620845794677734,0.89442718029022217,0.44721359014511108
591,24,21,1.9572701454162598,-1.0008797645568848,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
592,25,21,2.2572698593139648,-1.0008797645568848,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
593,26,21,2.5572700500488281,-1.0008797645568848,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
594,0,22,-5.2427301406860352,-0.70087957382202148,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
595,1,22,-4.9427304267883301,-0.70087957382202148,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
596,2,22,-4.6427302360534668,-0.70087957382202148,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
597,3,22,-4.3427300453186035,-0.70087957382202148,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
598,4,22,-4.0427303314208984,-0.70087957382202148,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
599,5,22,-3.7427301406860352,-0.70087957382202148,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
600,6,22,-3.442730188369751,-0.70087957382202148,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
601,7,22,-3.1427302360534668,-0.70087957382202148,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
602,8,22,-2.8427300453186035,-0.70087957382202148,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
603,9,22,-2.5427300930023193,-0.70087957382202148,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
604,10,22,-2.2427301406860352,-0.70087957382202148,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
605,11,22,-1.942730188369751,-0.70087957382202148,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
606,12,22,-1.6427299976348877,-0.70087957382202148,Free,0.099999685828489393,-2.1972280681356553,0,3.4342139770637558e-31,27.135560989379883,0.89442718029022217,0.44721359014511108
607,13,22,-1.3427300453186035,-0.70087957382202148,Free,0.099999685828489393,-2.1972280681356553,0,1.0638301514603093e-33,27.549774169921875,0.89442718029022217,0.44721359014511108
608,14,22,-1.0427298545837402,-0.70087957382202148,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
609,15,22,-0.74273014068603516,-0.70087957382202148,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
610,16,22,-0.44272994995117188,-0.70087957382202148,Free,0.099999685828489393,-2.1972280681356553,0,9.7600326906901554e-172,35.378200531005859,0.89442718029022217,0.44721359014511108
611,17,22,-0.1427302360534668,-0.70087957382202148,Free,0.099999685828489393,-2.1972280681356553,0,5.2498850009212081e-182,35.792415618896484,0.89442718029022217,0.44721359014511108
612,18,22,0.15726995468139648,-0.70087957382202148,Free,0.099999685828489393,-2.1972280681356553,0,1.4216616420287733e-192,36.206630706787109,0.89442718029022217,0.44721359014511108
613,19,22,0.45727014541625977,-0.70087957382202148,Free,0.099999685828489393,-2.1972280681356553,0,2.5855594144563126e-219,37.206630706787109,0.89442718029022217,0.44721359014511108
614,20,22,0.75726985931396484,-0.70087957382202148,Free,0.099999685828489393,-2.1972280681356553,0,8.6120567712529181e-248,38.206630706787109,0.89442718029022217,0.44721359014511108
615,21,22,1.0572700500488281,-0.70087957382202148,Free,0.099999685828489393,-2.1972280681356553,0,5.2549299944975338e-278,39.206630706787109,0.89442718029022217,0.44721359014511108
616,22,22,1.3572702407836914,-0.70087957382202148,Free,0.099999685828489393,-2.1972280681356553,0,5.8720951590103239e-310,40.206630706787109,0.89442718029022217,0.44721359014511108
617,23,22,1.6572699546813965,-0.70087957382202148,Free,0.099999685828489393,-2.1972280681356553,0,0,41.206630706787109,0.89442718029022217,0.44721359014511108
618,24,22,1.9572701454162598,-0.70087957382202148,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
619,25,22,2.2572698593139648,-0.70087957382202148,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
620,26,22,2.5572700500488281,-0.70087957382202148,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
621,0,23,-5.2427301406860352,-0.40087985992431641,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
622,1,23,-4.9427304267883301,-0.40087985992431641,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
623,2,23,-4.6427302360534668,-0.40087985992431641,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
624,3,23,-4.3427300453186035,-0.40087985992431641,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
625,4,23,-4.0427303314208984,-0.40087985992431641,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
626,5,23,-3.7427301406860352,-0.40087985992431641,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
627,6,23,-3.442730188369751,-0.40087985992431641,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
628,7,23,-3.1427302360534668,-0.40087985992431641,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
629,8,23,-2.8427300453186035,-0.40087985992431641,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
630,9,23,-2.5427300930023193,-0.40087985992431641,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
631,10,23,-2.2427301406860352,-0.40087985992431641,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
632,11,23,-1.942730188369751,-0.40087985992431641,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
633,12,23,-1.6427299976348877,-0.40087985992431641,Free,0.099999685828489393,-2.1972280681356553,0,1.7545704950223744e-42,28.135560989379883,0.89442718029022217,0.44721359014511108
634,13,23,-1.3427300453186035,-0.40087985992431641,Free,0.099999685828489393,-2.1972280681356553,0,2.1140927789913589e-45,28.549774169921875,0.89442718029022217,0.44721359014511108
635,14,23,-1.0427298545837402,-0.40087985992431641,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
636,15,23,-0.74273014068603516,-0.40087985992431641,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
637,16,23,-0.44272994995117188,-0.40087985992431641,Free,0.099999685828489393,-2.1972280681356553,0,3.5759470494493513e-148,34.378200531005859,0.89442718029022217,0.44721359014511108
638,17,23,-0.1427302360534668,-0.40087985992431641,Free,0.099999685828489393,-2.1972280681356553,0,1.0084435484369713e-157,34.792415618896484,0.89442718029022217,0.44721359014511108
639,18,23,0.15726995468139648,-0.40087985992431641,Free,0.099999685828489393,-2.1972280681356553,0,5.2498850009212081e-182,35.792415618896484,0.89442718029022217,0.44721359014511108
640,19,23,0.45727014541625977,-0.40087985992431641,Free,0.099999685828489393,-2.1972280681356553,0,5.0057604308994208e-208,36.792415618896484,0.89442718029022217,0.44721359014511108
641,20,23,0.75726985931396484,-0.40087985992431641,Free,0.099999685828489393,-2.1972280681356553,0,8.7425817993862534e-236,37.792415618896484,0.89442718029022217,0.44721359014511108
642,21,23,1.0572700500488281,-0.40087985992431641,Free,0.099999685828489393,-2.1972280681356553,0,2.7964417453938581e-265,38.792415618896484,0.89442718029022217,0.44721359014511108
643,22,23,1.3572702407836914,-0.40087985992431641,Free,0.099999685828489393,-2.1972280681356553,0,1.6383018485362074e-296,39.792415618896484,0.89442718029022217,0.44721359014511108
644,23,23,1.6572699546813965,-0.40087985992431641,Free,0.099999685828489393,-2.1972280681356553,0,0,40.792415618896484,0.89442718029022217,0.44721359014511108
645,24,23,1.9572701454162598,-0.40087985992431641,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
646,25,23,2.2572698593139648,-0.40087985992431641,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
647,26,23,2.5572700500488281,-0.40087985992431641,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
648,0,24,-5.2427301406860352,-0.10087966918945312,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
649,1,24,-4.9427304267883301,-0.10087966918945312,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
650,2,24,-4.6427302360534668,-0.10087966918945312,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
651,3,24,-4.3427300453186035,-0.10087966918945312,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
652,4,24,-4.0427303314208984,-0.10087966918945312,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
653,5,24,-3.7427301406860352,-0.10087966918945312,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
654,6,24,-3.442730188369751,-0.10087966918945312,Free,0.099999685828489393,-2.1972280681356553,0,6.5728416546272984e-191,35.9639892578125,0.89442718029022217,0.44721359014511108
655,7,24,-3.1427302360534668,-0.10087966918945312,Free,0.099999685828489393,-2.1972280681356553,0,5.1142173564349055e-166,34.9639892578125,0.89442718029022217,0.44721359014511108
656,8,24,-2.8427300453186035,-0.10087966918945312,Free,0.099999685828489393,-2.1972280681356553,0,7.2883172077526954e-143,33.9639892578125,0.89442718029022217,0.44721359014511108
657,9,24,-2.5427300930023193,-0.10087966918945312,Free,0.099999685828489393,-2.1972280681356553,0,1.9023806625584856e-121,32.9639892578125,0.89442718029022217,0.44721359014511108
658,10,24,-2.2427301406860352,-0.10087966918945312,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
659,11,24,-1.942730188369751,-0.10087966918945312,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
660,12,24,-1.6427299976348877,-0.10087966918945312,Free,0.099999685828489393,-2.1972280681356553,0,1.6418609164670457e-55,29.135560989379883,0.89442718029022217,0.44721359014511108
661,13,24,-1.3427300453186035,-0.10087966918945312,Free,0.099999685828489393,-2.1972280681356553,0,7.6948093306540069e-59,29.549774169921875,0.89442718029022217,0.44721359014511108
662,14,24,-1.0427298545837402,-0.10087966918945312,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
663,15,24,-0.74273014068603516,-0.10087966918945312,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
664,16,24,-0.44272994995117188,-0.10087966918945312,Free,0.099999685828489393,-2.1972280681356553,0,2.3996779386354627e-126,33.378200531005859,0.89442718029022217,0.44721359014511108
665,17,24,-0.1427302360534668,-0.10087966918945312,Free,0.099999685828489393,-2.1972280681356553,0,3.5759470494493513e-148,34.378200531005859,0.89442718029022217,0.44721359014511108
666,18,24,0.15726995468139648,-0.10087966918945312,Free,0.099999685828489393,-2.1972280681356553,0,9.7600326906901554e-172,35.378200531005859,0.89442718029022217,0.44721359014511108
667,19,24,0.45727014541625977,-0.10087966918945312,Free,0.099999685828489393,-2.1972280681356553,0,4.8790305519563544e-197,36.378200531005859,0.89442718029022217,0.44721359014511108
668,20,24,0.75726985931396484,-0.10087966918945312,Free,0.099999685828489393,-2.1972280681356553,0,4.4669517479376242e-224,37.378200531005859,0.89442718029022217,0.44721359014511108
669,21,24,1.0572700500488281,-0.10087966918945312,Free,0.099999685828489393,-2.1972280681356553,0,7.4909347581620553e-253,38.378200531005859,0.89442718029022217,0.44721359014511108
670,22,24,1.3572702407836914,-0.10087966918945312,Free,0.099999685828489393,-2.1972280681356553,0,2.301138164945677e-283,39.378200531005859,0.89442718029022217,0.44721359014511108
671,23,24,1.6572699546813965,-0.10087966918945312,Free,0.099999685828489393,-2.1972280681356553,0,1.2945383152537073e-315,40.378200531005859,0.89442718029022217,0.44721359014511108
672,24,24,1.9572701454162598,-0.10087966918945312,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
673,25,24,2.2572698593139648,-0.10087966918945312,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
674,26,24,2.5572700500488281,-0.10087966918945312,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
675,0,25,-5.2427301406860352,0.19912004470825195,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
676,1,25,-4.9427304267883301,0.19912004470825195,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
677,2,25,-4.6427302360534668,0.19912004470825195,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
678,3,25,-4.3427300453186035,0.19912004470825195,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
679,4,25,-4.0427303314208984,0.19912004470825195,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
680,5,25,-3.7427301406860352,0.19912004470825195,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
681,6,25,-3.442730188369751,0.19912004470825195,Free,0.099999685828489393,-2.1972280681356553,0,2.1812185744641046e-180,35.549774169921875,0.89442718029022217,0.44721359014511108
682,7,25,-3.1427302360534668,0.19912004470825195,Free,0.099999685828489393,-2.1972280681356553,0,3.2371528389163088e-156,34.549774169921875,0.89442718029022217,0.44721359014511108
683,8,25,-2.8427300453186035,0.19912004470825195,Free,0.099999685828489393,-2.1972280681356553,0,8.7993237008274258e-134,33.549774169921875,0.89442718029022217,0.44721359014511108
684,9,25,-2.5427300930023193,0.19912004470825195,Free,0.099999685828489393,-2.1972280681356553,0,4.3808406519676399e-113,32.549774169921875,0.89442718029022217,0.44721359014511108
685,10,25,-2.2427301406860352,0.19912004470825195,Free,0.099999685828489393,-2.1972280681356553,0,3.9947323907371092e-94,31.549774169921875,0.89442718029022217,0.44721359014511108
686,11,25,-1.942730188369751,0.19912004470825195,Free,0.099999685828489393,-2.1972280681356553,0,6.6717535885020154e-77,30.549774169921875,0.89442718029022217,0.44721359014511108
687,12,25,-1.6427299976348877,0.19912004470825195,Free,0.099999685828489393,-2.1972280681356553,0,2.813999268152166e-70,30.135560989379883,0.89442718029022217,0.44721359014511108
688,13,25,-1.3427300453186035,0.19912004470825195,Free,0.099999685828489393,-2.1972280681356553,0,5.1297211239684295e-74,30.549774169921875,0.89442718029022217,0.44721359014511108
689,14,25,-1.0427298545837402,0.19912004470825195,Free,0.099999685828489393,-2.1972280681356553,0,8.2251604081736174e-81,30.963987350463867,0.89442718029022217,0.44721359014511108
690,15,25,-0.74273014068603516,0.19912004470825195,Free,0.099999685828489393,-2.1972280681356553,0,1.9155802322072141e-98,31.963987350463867,0.89442718029022217,0.44721359014511108
691,16,25,-0.44272994995117188,0.19912004470825195,Free,0.099999685828489393,-2.1972280681356553,0,8.1710598096754268e-118,32.9639892578125,0.89442718029022217,0.44721359014511108
692,17,25,-0.1427302360534668,0.19912004470825195,Free,0.099999685828489393,-2.1972280681356553,0,6.3837887124946522e-139,33.9639892578125,0.89442718029022217,0.44721359014511108
693,18,25,0.15726995468139648,0.19912004470825195,Free,0.099999685828489393,-2.1972280681356553,0,9.1348346799628119e-162,34.9639892578125,0.89442718029022217,0.44721359014511108
694,19,25,0.45727014541625977,0.19912004470825195,Free,0.099999685828489393,-2.1972280681356553,0,2.3941146924440796e-186,35.9639892578125,0.89442718029022217,0.44721359014511108
695,20,25,0.75726985931396484,0.19912004470825195,Free,0.099999685828489393,-2.1972280681356553,0,1.1492414572012135e-212,36.9639892578125,0.89442718029022217,0.44721359014511108
696,21,25,1.0572700500488281,0.19912004470825195,Free,0.099999685828489393,-2.1972280681356553,0,1.0104789557934307e-240,37.9639892578125,0.89442718029022217,0.44721359014511108
697,22,25,1.3572702407836914,0.19912004470825195,Free,0.099999685828489393,-2.1972280681356553,0,1.6271942730768996e-270,38.9639892578125,0.89442718029022217,0.44721359014511108
698,23,25,1.6572699546813965,0.19912004470825195,Free,0.099999685828489393,-2.1972280681356553,0,4.7992526482133611e-302,39.9639892578125,0.89442718029022217,0.44721359014511108
699,24,25,1.9572701454162598,0.19912004470825195,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
700,25,25,2.2572698593139648,0.19912004470825195,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
701,26,25,2.5572700500488281,0.19912004470825195,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
702,0,26,-5.2427301406860352,0.49912023544311523,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
703,1,26,-4.9427304267883301,0.49912023544311523,Free,0.099999685828489393,-2.1972280681356553,0,0,40.9639892578125,0.89442718029022217,0.44721359014511108
704,2,26,-4.6427302360534668,0.49912023544311523,Free,0.099999685828489393,-2.1972280681356553,0,7.6185065652400837e-308,39.9639892578125,0.89442718029022217,0.44721359014511108
705,3,26,-4.3427300453186035,0.49912023544311523,Free,0.099999685828489393,-2.1972280681356553,0,5.2675366804001423e-276,38.9639892578125,0.89442718029022217,0.44721359014511108
706,4,26,-4.0427303314208984,0.49912023544311523,Free,0.099999685828489393,-2.1972280681356553,0,6.6706378478465836e-246,37.9639892578125,0.89442718029022217,0.44721359014511108
707,5,26,-3.7427301406860352,0.49912023544311523,Free,0.099999685828489393,-2.1972280681356553,0,1.5472098812388394e-217,36.9639892578125,0.89442718029022217,0.44721359014511108
708,6,26,-3.442730188369751,0.49912023544311523,Free,0.099999685828489393,-2.1972280681356553,0,6.5728416546272984e-191,35.9639892578125,0.89442718029022217,0.44721359014511108
709,7,26,-3.1427302360534668,0.49912023544311523,Free,0.099999685828489393,-2.1972280681356553,0,5.1142173564349055e-166,34.9639892578125,0.89442718029022217,0.44721359014511108
710,8,26,-2.8427300453186035,0.49912023544311523,Free,0.099999685828489393,-2.1972280681356553,0,7.2883172077526954e-143,33.9639892578125,0.89442718029022217,0.44721359014511108
711,9,26,-2.5427300930023193,0.49912023544311523,Free,0.099999685828489393,-2.1972280681356553,0,1.9023806625584856e-121,32.9639892578125,0.89442718029022217,0.44721359014511108
712,10,26,-2.2427301406860352,0.49912023544311523,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
