run_id,git_commit,method,environment_id,scenario_id,dataset,config_id,source_config,wind_config,sensor_config,start_config,seed,replay_id,flight_height_m,time_budget_s,path_budget_m,termination_reason,gsl_result_code,gsl_action_status,declared_success,estimate_type,final_estimate_x,final_estimate_y,ground_truth_x,ground_truth_y,endpoint_x,endpoint_y,min_distance_m,search_time_s,path_length_m,avg_speed_ms,max_speed_ms,diagnostics,parameter_manifest_sha256,scenario_manifest_sha256,code_manifest_sha256,gas_trace_sha256,wind_trace_sha256,trajectory_sha256,run_dir,final_error_m,localized_success_2m,timeout
CTPI_H03_S12_M1M2R_20260908T120436Z,unknown,CTPI_G2_M1_M2,VGR_House03,H03_cfg_1-2_5_fast,VGR_House03,"1-2,5_fast",official_gaden_source,official_gaden_wind,fopdt_tau1p2_dead0p4_noise0,frozen_native_start,12,VGR_House03_H03_cfg_1-2_5_fast_s12,0.3,240.0,-1.0,time_budget_timeout,runner_time_budget_timeout,timeout,False,terminal_pose,5.90000057220459,0.6870001554489136,-0.45,1.9,5.90000057220459,0.6870001554489136,1.6467146247487046,273.1005172729492,20.01626727699382,0.07329267434886856,2.017466122527315,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,a29222e4952b6a160ed8a741179f8c11b7c283ee82b314087615cea07d959caa,b9ebcbce1bed3f27c53afd2a2fef8a4d9582c6daf13170aa004eb824769e123a,b1f2019a69e35827b7d067e65c0dd7151efc853f4bce7020c4c162dd12f8ff41,a29222e4952b6a160ed8a741179f8c11b7c283ee82b314087615cea07d959caa,/mnt/hgfs/workspace/CSTAR_CER_RATIO_M12_HOUSE123_SEED12_20260908/H03_seed12_M1M2R,6.464818318396858,False,True
