run_id,git_commit,method,environment_id,scenario_id,dataset,config_id,source_config,wind_config,sensor_config,start_config,seed,replay_id,flight_height_m,time_budget_s,path_budget_m,termination_reason,gsl_result_code,gsl_action_status,declared_success,estimate_type,final_estimate_x,final_estimate_y,ground_truth_x,ground_truth_y,endpoint_x,endpoint_y,min_distance_m,search_time_s,path_length_m,avg_speed_ms,max_speed_ms,diagnostics,parameter_manifest_sha256,scenario_manifest_sha256,code_manifest_sha256,gas_trace_sha256,wind_trace_sha256,trajectory_sha256,run_dir,final_error_m,localized_success_2m,timeout
CTPI_H03_S12_A0_20260908T115439Z,unknown,CTPI_G2_M1_M2,VGR_House03,H03_cfg_1-2_5_fast,VGR_House03,"1-2,5_fast",official_gaden_source,official_gaden_wind,fopdt_tau1p2_dead0p4_noise0,frozen_native_start,12,VGR_House03_H03_cfg_1-2_5_fast_s12,0.3,240.0,-1.0,time_budget_timeout,runner_time_budget_timeout,timeout,False,terminal_pose,5.90000057220459,-1.1130000352859497,-0.45,1.9,5.90000057220459,-1.1130000352859497,1.6467146247487046,273.9156177043915,23.16185266875235,0.0845583499869968,4.68102864203424,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,3fb11dfc0c479ed8ba75bf22f5d28a90fce48b035b576b2dd2c288369728cf40,b7afdc24cff743dd9dd8a856758b5efed35297859a7b9d143ec57401a6051285,71c78bfd092c9c41388c65f9ac7589709b45e87c2ce26cd7da698a0223097b1b,3fb11dfc0c479ed8ba75bf22f5d28a90fce48b035b576b2dd2c288369728cf40,/mnt/hgfs/workspace/CSTAR_CER_RATIO_M12_HOUSE123_SEED12_20260908/H03_seed12_A0,7.028561480106136,False,True
