run_id,git_commit,method,environment_id,scenario_id,dataset,config_id,source_config,wind_config,sensor_config,start_config,seed,replay_id,flight_height_m,time_budget_s,path_budget_m,termination_reason,gsl_result_code,gsl_action_status,declared_success,estimate_type,final_estimate_x,final_estimate_y,ground_truth_x,ground_truth_y,endpoint_x,endpoint_y,min_distance_m,search_time_s,path_length_m,avg_speed_ms,max_speed_ms,diagnostics,parameter_manifest_sha256,scenario_manifest_sha256,code_manifest_sha256,gas_trace_sha256,wind_trace_sha256,trajectory_sha256,run_dir,final_error_m,localized_success_2m,timeout
CTPI_H02_S12_M1R_20260908T114446Z,unknown,CTPI_G2_M1_M2,VGR_House02,H02_cfg_3_5_1_fast,VGR_House02,"3,5-1_fast",official_gaden_source,official_gaden_wind,fopdt_tau1p2_dead0p4_noise0,frozen_native_start,12,VGR_House02_H02_cfg_3_5_1_fast_s12,0.3,240.0,-1.0,time_budget_timeout,runner_time_budget_timeout,timeout,False,terminal_pose,1.0572700500488281,-3.4008798599243164,0.0,-1.0,1.0572700500488281,-3.4008798599243164,1.0644564133886976,275.08954977989197,21.553587814738787,0.07835116903562679,1.720923667755329,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,d374547535923730821a81ee568ca60d1c154c7e16963b42cb614a53690aa5c0,dba00d1360288f3a6a7980648375ba9a7382193e79e7311f6e5f5f2a8574344f,0f71494d29409f5e1933ab29d7e387662ff9ca13eede0d0a98b2cec1a6ce906d,d374547535923730821a81ee568ca60d1c154c7e16963b42cb614a53690aa5c0,/mnt/hgfs/workspace/CSTAR_CER_RATIO_M12_HOUSE123_SEED12_20260908/H02_seed12_M1R,2.6233650261678143,False,True
