run_uuid,measurement_cycle_id,sim_time,method,estimate_available,estimate_semantics,estimate_x,estimate_y,estimate_z,posterior_entropy,posterior_variance,covariance_trace,candidate_count,particle_ess,source_declared,declaration_reason,stop_variance_threshold,would_declare_source,actual_stop_triggered,algorithm_declared_success
CTPI_H02_S9_M1E_20260908T145641Z,33,69.9006,PMFS,true,POSTERIOR_MAP,-1.64273,-2.50088,0,5.03531,2.19801,0,134,0.0,false,none,-1,false,false,false
CTPI_H02_S9_M1E_20260908T145641Z,34,71.9003,PMFS,true,POSTERIOR_MAP,-1.64273,-2.50088,0,5.03531,2.19801,0,134,0.0,false,none,-1,false,false,false
CTPI_H02_S9_M1E_20260908T145641Z,35,73.9003,PMFS,true,POSTERIOR_MAP,-1.64273,-2.50088,0,5.03531,2.19801,0,134,0.0,false,none,-1,false,false,false
CTPI_H02_S9_M1E_20260908T145641Z,36,75.9,PMFS,true,POSTERIOR_MAP,-1.64273,-2.50088,0,5.03531,2.19801,0,134,0.0,false,none,-1,false,false,false
CTPI_H02_S9_M1E_20260908T145641Z,37,77.9008,PMFS,true,POSTERIOR_MAP,-1.64273,-2.50088,0,5.03531,2.19801,0,134,0.0,false,none,-1,false,false,false
CTPI_H02_S9_M1E_20260908T145641Z,38,79.9008,PMFS,true,POSTERIOR_MAP,-1.64273,-2.50088,0,5.03531,2.19801,0,134,0.0,false,none,-1,false,false,false
CTPI_H02_S9_M1E_20260908T145641Z,39,81.9004,PMFS,true,POSTERIOR_MAP,-1.64273,-2.50088,0,5.03531,2.19801,0,134,0.0,false,none,-1,false,false,false
CTPI_H02_S9_M1E_20260908T145641Z,40,83.9521,PMFS,true,POSTERIOR_MAP,-1.64273,-2.50088,0,5.03531,2.19801,0,134,0.0,false,none,-1,false,false,false
CTPI_H02_S9_M1E_20260908T145641Z,41,86.5001,PMFS,true,POSTERIOR_MAP,-1.64273,-2.50088,0,5.03531,2.19801,0,134,0.0,false,none,-1,false,false,false
CTPI_H02_S9_M1E_20260908T145641Z,42,88.5,PMFS,true,POSTERIOR_MAP,-1.64273,-2.50088,0,5.03531,2.19801,0,134,0.0,false,none,-1,false,false,false
CTPI_H02_S9_M1E_20260908T145641Z,43,90.5002,PMFS,true,POSTERIOR_MAP,-1.64273,-2.50088,0,5.03531,2.19801,0,134,0.0,false,none,-1,false,false,false
CTPI_H02_S9_M1E_20260908T145641Z,44,92.5005,PMFS,true,POSTERIOR_MAP,-1.64273,-2.50088,0,5.03531,2.19801,0,134,0.0,false,none,-1,false,false,false
CTPI_H02_S9_M1E_20260908T145641Z,45,94.5002,PMFS,true,POSTERIOR_MAP,-1.64273,-2.50088,0,5.03531,2.19801,0,134,0.0,false,none,-1,false,false,false
CTPI_H02_S9_M1E_20260908T145641Z,46,96.5009,PMFS,true,POSTERIOR_MAP,-1.64273,-2.50088,0,5.03531,2.19801,0,134,0.0,false,none,-1,false,false,false
CTPI_H02_S9_M1E_20260908T145641Z,47,98.5015,PMFS,true,POSTERIOR_MAP,-1.64273,-2.50088,0,5.03531,2.19801,0,134,0.0,false,none,-1,false,false,false
CTPI_H02_S9_M1E_20260908T145641Z,48,100.549,PMFS,true,POSTERIOR_MAP,-1.64273,-2.50088,0,5.03531,2.19801,0,134,0.0,false,none,-1,false,false,false
CTPI_H02_S9_M1E_20260908T145641Z,49,104.301,PMFS,true,POSTERIOR_MAP,-1.64273,-2.50088,0,5.03531,2.19801,0,134,0.0,false,none,-1,false,false,false
CTPI_H02_S9_M1E_20260908T145641Z,50,106.301,PMFS,true,POSTERIOR_MAP,-1.64273,-2.50088,0,5.03531,2.19801,0,134,0.0,false,none,-1,false,false,false
CTPI_H02_S9_M1E_20260908T145641Z,51,108.3,PMFS,true,POSTERIOR_MAP,-1.64273,-2.50088,0,5.03531,2.19801,0,134,0.0,false,none,-1,false,false,false
CTPI_H02_S9_M1E_20260908T145641Z,52,110.3,PMFS,true,POSTERIOR_MAP,-1.64273,-2.50088,0,5.03531,2.19801,0,134,0.0,false,none,-1,false,false,false
CTPI_H02_S9_M1E_20260908T145641Z,53,112.3,PMFS,true,POSTERIOR_MAP,-1.64273,-2.50088,0,5.03531,2.19801,0,134,0.0,false,none,-1,false,false,false
CTPI_H02_S9_M1E_20260908T145641Z,54,114.3,PMFS,true,POSTERIOR_MAP,-1.64273,-2.50088,0,5.03531,2.19801,0,134,0.0,false,none,-1,false,false,false
CTPI_H02_S9_M1E_20260908T145641Z,55,116.3,PMFS,true,POSTERIOR_MAP,-1.64273,-2.50088,0,5.03531,2.19801,0,134,0.0,false,none,-1,false,false,false
CTPI_H02_S9_M1E_20260908T145641Z,56,119.299,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,4.91554,1.81999,0,117,0.0,false,none,-1,false,false,false
CTPI_H02_S9_M1E_20260908T145641Z,57,121.901,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,4.91554,1.81999,0,117,0.0,false,none,-1,false,false,false
CTPI_H02_S9_M1E_20260908T145641Z,58,123.901,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,4.91554,1.81999,0,117,0.0,false,none,-1,false,false,false
CTPI_H02_S9_M1E_20260908T145641Z,59,125.901,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,4.91554,1.81999,0,117,0.0,false,none,-1,false,false,false
CTPI_H02_S9_M1E_20260908T145641Z,60,127.9,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,4.91554,1.81999,0,117,0.0,false,none,-1,false,false,false
CTPI_H02_S9_M1E_20260908T145641Z,61,129.901,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,4.91554,1.81999,0,117,0.0,false,none,-1,false,false,false
CTPI_H02_S9_M1E_20260908T145641Z,62,131.901,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,4.91554,1.81999,0,117,0.0,false,none,-1,false,false,false
CTPI_H02_S9_M1E_20260908T145641Z,63,133.9,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,4.91554,1.81999,0,117,0.0,false,none,-1,false,false,false
CTPI_H02_S9_M1E_20260908T145641Z,64,135.943,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,4.91554,1.81999,0,117,0.0,false,none,-1,false,false,false
CTPI_H02_S9_M1E_20260908T145641Z,65,138.5,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,4.91554,1.81999,0,117,0.0,false,none,-1,false,false,false
CTPI_H02_S9_M1E_20260908T145641Z,66,140.501,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,4.91554,1.81999,0,117,0.0,false,none,-1,false,false,false
CTPI_H02_S9_M1E_20260908T145641Z,67,142.501,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,4.91554,1.81999,0,117,0.0,false,none,-1,false,false,false
CTPI_H02_S9_M1E_20260908T145641Z,68,144.501,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,4.91554,1.81999,0,117,0.0,false,none,-1,false,false,false
CTPI_H02_S9_M1E_20260908T145641Z,69,146.5,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,4.91554,1.81999,0,117,0.0,false,none,-1,false,false,false
CTPI_H02_S9_M1E_20260908T145641Z,70,148.5,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,4.91554,1.81999,0,117,0.0,false,none,-1,false,false,false
CTPI_H02_S9_M1E_20260908T145641Z,71,150.501,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,4.91554,1.81999,0,117,0.0,false,none,-1,false,false,false
CTPI_H02_S9_M1E_20260908T145641Z,72,152.546,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,4.91554,1.81999,0,117,0.0,false,none,-1,false,false,false
CTPI_H02_S9_M1E_20260908T145641Z,73,157.1,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,4.91554,1.81999,0,117,0.0,false,none,-1,false,false,false
CTPI_H02_S9_M1E_20260908T145641Z,74,159.101,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,4.91554,1.81999,0,117,0.0,false,none,-1,false,false,false
CTPI_H02_S9_M1E_20260908T145641Z,75,161.101,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,4.91554,1.81999,0,117,0.0,false,none,-1,false,false,false
CTPI_H02_S9_M1E_20260908T145641Z,76,163.101,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,4.91554,1.81999,0,117,0.0,false,none,-1,false,false,false
CTPI_H02_S9_M1E_20260908T145641Z,77,165.1,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,4.91554,1.81999,0,117,0.0,false,none,-1,false,false,false
CTPI_H02_S9_M1E_20260908T145641Z,78,167.101,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,4.91554,1.81999,0,117,0.0,false,none,-1,false,false,false
CTPI_H02_S9_M1E_20260908T145641Z,79,169.1,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,4.91554,1.81999,0,117,0.0,false,none,-1,false,false,false
CTPI_H02_S9_M1E_20260908T145641Z,80,172.075,PMFS,true,POSTERIOR_MAP,-1.94273,-2.80088,0,4.67841,1.418,0,103,0.0,false,none,-1,false,false,false
CTPI_H02_S9_M1E_20260908T145641Z,81,174.701,PMFS,true,POSTERIOR_MAP,-1.94273,-2.80088,0,4.67841,1.418,0,103,0.0,false,none,-1,false,false,false
CTPI_H02_S9_M1E_20260908T145641Z,82,176.7,PMFS,true,POSTERIOR_MAP,-1.94273,-2.80088,0,4.67841,1.418,0,103,0.0,false,none,-1,false,false,false
CTPI_H02_S9_M1E_20260908T145641Z,83,178.701,PMFS,true,POSTERIOR_MAP,-1.94273,-2.80088,0,4.67841,1.418,0,103,0.0,false,none,-1,false,false,false
CTPI_H02_S9_M1E_20260908T145641Z,84,180.7,PMFS,true,POSTERIOR_MAP,-1.94273,-2.80088,0,4.67841,1.418,0,103,0.0,false,none,-1,false,false,false
CTPI_H02_S9_M1E_20260908T145641Z,85,182.701,PMFS,true,POSTERIOR_MAP,-1.94273,-2.80088,0,4.67841,1.418,0,103,0.0,false,none,-1,false,false,false
CTPI_H02_S9_M1E_20260908T145641Z,86,184.7,PMFS,true,POSTERIOR_MAP,-1.94273,-2.80088,0,4.67841,1.418,0,103,0.0,false,none,-1,false,false,false
CTPI_H02_S9_M1E_20260908T145641Z,87,186.7,PMFS,true,POSTERIOR_MAP,-1.94273,-2.80088,0,4.67841,1.418,0,103,0.0,false,none,-1,false,false,false
CTPI_H02_S9_M1E_20260908T145641Z,88,188.754,PMFS,true,POSTERIOR_MAP,-1.94273,-2.80088,0,4.67841,1.418,0,103,0.0,false,none,-1,false,false,false
CTPI_H02_S9_M1E_20260908T145641Z,89,192.501,PMFS,true,POSTERIOR_MAP,-1.94273,-2.80088,0,4.67841,1.418,0,103,0.0,false,none,-1,false,false,false
CTPI_H02_S9_M1E_20260908T145641Z,90,194.501,PMFS,true,POSTERIOR_MAP,-1.94273,-2.80088,0,4.67841,1.418,0,103,0.0,false,none,-1,false,false,false
CTPI_H02_S9_M1E_20260908T145641Z,91,196.5,PMFS,true,POSTERIOR_MAP,-1.94273,-2.80088,0,4.67841,1.418,0,103,0.0,false,none,-1,false,false,false
CTPI_H02_S9_M1E_20260908T145641Z,92,198.501,PMFS,true,POSTERIOR_MAP,-1.94273,-2.80088,0,4.67841,1.418,0,103,0.0,false,none,-1,false,false,false
CTPI_H02_S9_M1E_20260908T145641Z,93,200.501,PMFS,true,POSTERIOR_MAP,-1.94273,-2.80088,0,4.67841,1.418,0,103,0.0,false,none,-1,false,false,false
CTPI_H02_S9_M1E_20260908T145641Z,94,202.501,PMFS,true,POSTERIOR_MAP,-1.94273,-2.80088,0,4.67841,1.418,0,103,0.0,false,none,-1,false,false,false
CTPI_H02_S9_M1E_20260908T145641Z,95,204.501,PMFS,true,POSTERIOR_MAP,-1.94273,-2.80088,0,4.67841,1.418,0,103,0.0,false,none,-1,false,false,false
CTPI_H02_S9_M1E_20260908T145641Z,96,206.536,PMFS,true,POSTERIOR_MAP,-1.94273,-2.80088,0,4.67841,1.418,0,103,0.0,false,none,-1,false,false,false
CTPI_H02_S9_M1E_20260908T145641Z,97,209.1,PMFS,true,POSTERIOR_MAP,-1.94273,-2.80088,0,4.67841,1.418,0,103,0.0,false,none,-1,false,false,false
CTPI_H02_S9_M1E_20260908T145641Z,98,211.1,PMFS,true,POSTERIOR_MAP,-1.94273,-2.80088,0,4.67841,1.418,0,103,0.0,false,none,-1,false,false,false
CTPI_H02_S9_M1E_20260908T145641Z,99,213.101,PMFS,true,POSTERIOR_MAP,-1.94273,-2.80088,0,4.67841,1.418,0,103,0.0,false,none,-1,false,false,false
CTPI_H02_S9_M1E_20260908T145641Z,100,215.1,PMFS,true,POSTERIOR_MAP,-1.94273,-2.80088,0,4.67841,1.418,0,103,0.0,false,none,-1,false,false,false
CTPI_H02_S9_M1E_20260908T145641Z,101,217.1,PMFS,true,POSTERIOR_MAP,-1.94273,-2.80088,0,4.67841,1.418,0,103,0.0,false,none,-1,false,false,false
CTPI_H02_S9_M1E_20260908T145641Z,102,219.1,PMFS,true,POSTERIOR_MAP,-1.94273,-2.80088,0,4.67841,1.418,0,103,0.0,false,none,-1,false,false,false
CTPI_H02_S9_M1E_20260908T145641Z,103,221.1,PMFS,true,POSTERIOR_MAP,-1.94273,-2.80088,0,4.67841,1.418,0,103,0.0,false,none,-1,false,false,false
CTPI_H02_S9_M1E_20260908T145641Z,104,223.951,PMFS,true,POSTERIOR_MAP,-1.64273,-4.60088,0,0.240384,0.349447,0,2,0.0,false,none,-1,false,false,false
CTPI_H02_S9_M1E_20260908T145641Z,105,228.5,PMFS,true,POSTERIOR_MAP,-1.64273,-4.60088,0,0.240384,0.349447,0,2,0.0,false,none,-1,false,false,false
CTPI_H02_S9_M1E_20260908T145641Z,106,230.5,PMFS,true,POSTERIOR_MAP,-1.64273,-4.60088,0,0.240384,0.349447,0,2,0.0,false,none,-1,false,false,false
CTPI_H02_S9_M1E_20260908T145641Z,107,232.501,PMFS,true,POSTERIOR_MAP,-1.64273,-4.60088,0,0.240384,0.349447,0,2,0.0,false,none,-1,false,false,false
CTPI_H02_S9_M1E_20260908T145641Z,108,234.501,PMFS,true,POSTERIOR_MAP,-1.64273,-4.60088,0,0.240384,0.349447,0,2,0.0,false,none,-1,false,false,false
CTPI_H02_S9_M1E_20260908T145641Z,109,236.5,PMFS,true,POSTERIOR_MAP,-1.64273,-4.60088,0,0.240384,0.349447,0,2,0.0,false,none,-1,false,false,false
CTPI_H02_S9_M1E_20260908T145641Z,110,238.501,PMFS,true,POSTERIOR_MAP,-1.64273,-4.60088,0,0.240384,0.349447,0,2,0.0,false,none,-1,false,false,false
