"U:0","U:1","U:2","Points:0","Points:1","Points:2"
-0.075909,-0.0087081,0.00053237,6.1498,2.85,2.3702
-0.070994,-0.0030811,0.00050751,6.0497,2.95,2.3701
-0.065422,0.0031289,0.00049497,5.9496,3.05,2.3701
-0.059145,0.0091283,0.00048456,5.8495,3.15,2.37
-0.052387,0.015639,0.00046614,5.7492,3.25,2.3699
0.0576,-0.025001,0.00068938,7.35,1.5497,2.2697
0.031452,-0.031073,0.0014241,7.25,1.6498,2.2697
0.0072567,-0.03567,0.0018679,7.15,1.7498,2.2697
-0.014435,-0.038727,0.0020837,7.05,1.8498,2.2697
-0.033282,-0.040372,0.0021283,6.95,1.9499,2.2697
-0.049076,-0.040644,0.002055,6.85,2.0499,2.2697
-0.061692,-0.039644,0.0019062,6.75,2.1499,2.2697
-0.071065,-0.037473,0.0017209,6.6499,2.2499,2.2697
-0.077183,-0.034268,0.0015281,6.5499,2.3499,2.2697
-0.080179,-0.030178,0.0013498,6.4498,2.4499,2.2697
-0.08041,-0.025399,0.0011961,6.3498,2.5499,2.2697
-0.078435,-0.020147,0.0010708,6.2497,2.6499,2.2696
-0.074884,-0.014586,0.00097584,6.1495,2.7499,2.2695
-0.070403,-0.0088352,0.00091077,6.0493,2.85,2.2694
-0.065378,-0.003142,0.00087413,5.9491,2.95,2.2693
-0.059669,0.0032055,0.00085599,5.8487,3.05,2.2691
-0.053225,0.0093753,0.00083923,5.7481,3.1501,2.2689
-0.046303,0.016173,0.00080689,5.6473,3.2501,2.2686
0.084576,-0.023816,-0.001011,7.35,1.4493,2.1688
0.057177,-0.030839,0.00064714,7.25,1.5495,2.1689
0.031168,-0.036299,0.0017806,7.15,1.6496,2.1689
0.0072623,-0.040174,0.0024788,7.05,1.7496,2.1689
-0.013999,-0.042466,0.0028332,6.95,1.8497,2.1689
-0.032289,-0.043352,0.0029277,6.85,1.9497,2.1689
-0.047415,-0.042929,0.0028386,6.7499,2.0498,2.1689
-0.059309,-0.041309,0.0026351,6.6499,2.1498,2.1689
-0.067964,-0.038639,0.0023747,6.5498,2.2498,2.1689
-0.073399,-0.03505,0.002103,6.4497,2.3498,2.1688
-0.07578,-0.03069,0.0018517,6.3496,2.4498,2.1688
-0.075535,-0.025758,0.0016365,6.2494,2.5498,2.1687
-0.073213,-0.020412,0.0014657,6.1491,2.6498,2.1685
-0.069432,-0.0148,0.0013445,6.0488,2.7499,2.1684
-0.064786,-0.0089944,0.0012674,5.9483,2.8499,2.1681
-0.059603,-0.0032197,0.0012268,5.8477,2.95,2.1678
-0.053706,0.0033065,0.0012064,5.7468,3.05,2.1674
-0.047033,0.0097101,0.0011848,5.6456,3.1501,2.1667
-0.039878,0.016889,0.0011444,5.5438,3.2503,2.1659
0.11132,-0.021225,-0.0045392,7.35,1.3487,2.0676
0.083257,-0.02926,-0.0015543,7.25,1.4489,2.0677
0.055967,-0.035768,0.00064279,7.15,1.5491,2.0678
0.03019,-0.040613,0.0021476,7.05,1.6493,2.0678
0.0066808,-0.043808,0.0030751,6.95,1.7494,2.0678
-0.01404,-0.045414,0.0035468,6.8499,1.8495,2.0678
-0.031668,-0.045644,0.003676,6.7499,1.9496,2.0678
-0.046045,-0.044635,0.0035622,6.6498,2.0496,2.0678
-0.05715,-0.042531,0.0032981,6.5498,2.1496,2.0678
-0.065023,-0.039486,0.0029608,6.4496,2.2496,2.0677
-0.069706,-0.03563,0.002612,6.3494,2.3496,2.0676
-0.071425,-0.031107,0.0022914,6.2492,2.4497,2.0675
-0.070664,-0.026095,0.0020203,6.1488,2.5497,2.0673
-0.067952,-0.020707,0.0018159,6.0483,2.6497,2.067
-0.063889,-0.01507,0.0016821,5.9476,2.7498,2.0666
-0.059022,-0.0092033,0.0016044,5.8466,2.8498,2.0661
-0.053622,-0.0033201,0.0015688,5.7454,2.9499,2.0655
-0.047479,0.0034369,0.0015533,5.6438,3.0501,2.0645
-0.040513,0.010142,0.0015386,5.5418,3.1502,2.0633
-0.033075,0.017796,0.0015145,5.4392,3.2504,2.0615
0.13682,-0.017475,-0.0099713,7.3501,1.2477,1.9659
0.10868,-0.026327,-0.0054313,7.25,1.3481,1.9661
0.080775,-0.033872,-0.0018332,7.15,1.4485,1.9663
0.053676,-0.039821,0.00081293,7.05,1.5487,1.9664
0.028261,-0.044053,0.0026089,6.95,1.649,1.9664
0.0052946,-0.046624,0.0037019,6.8499,1.7491,1.9665
-0.014737,-0.047637,0.0042449,6.7499,1.8492,1.9665
-0.031566,-0.047327,0.0043774,6.6498,1.9493,1.9665
-0.045076,-0.045854,0.0042195,6.5497,2.0494,1.9664
-0.0553,-0.043402,0.0038868,6.4496,2.1494,1.9663
-0.062296,-0.040107,0.0034728,6.3493,2.2494,1.9662
-0.066141,-0.036094,0.003052,6.249,2.3494,1.966
-0.067138,-0.031501,0.0026684,6.1485,2.4494,1.9657
-0.065799,-0.026475,0.0023546,6.0478,2.5494,1.9654
-0.062634,-0.021081,0.0021347,5.9469,2.6495,1.9649
-0.058224,-0.015423,0.0020021,5.8457,2.7496,1.9643
-0.053067,-0.0094746,0.0019344,5.7442,2.8497,1.9634
-0.047393,-0.003447,0.0019139,5.6423,2.9499,1.9622
-0.040953,0.0035994,0.0019181,5.5399,3.0501,1.9606
-0.033659,0.010676,0.0019299,5.4374,3.1503,1.9587
-0.025941,0.01889,0.0019334,5.3349,3.2505,1.9566
0.16013,-0.013147,-0.016645,7.3501,1.1463,1.8639
0.13256,-0.022404,-0.010868,7.2501,1.247,1.8642
0.10471,-0.030714,-0.0057519,7.15,1.3476,1.8644
0.076964,-0.037706,-0.0017015,7.05,1.448,1.8646
0.050156,-0.043066,0.0012458,6.95,1.5483,1.8647
0.02526,-0.04671,0.003212,6.85,1.6486,1.8648
0.0030094,-0.048725,0.0043815,6.7499,1.7488,1.8648
-0.016163,-0.04924,0.0049346,6.6498,1.8489,1.8648
-0.032032,-0.048506,0.0050287,6.5497,1.949,1.8648
-0.04454,-0.046696,0.0048027,6.4495,2.0491,1.8647
-0.053769,-0.04403,0.0043949,6.3493,2.1491,1.8645
-0.059776,-0.040599,0.003908,6.2489,2.2491,1.8643
-0.062695,-0.036523,0.0034231,6.1483,2.3491,1.864
-0.062907,-0.031946,0.0029888,6.0475,2.4491,1.8636
-0.060914,-0.026947,0.0026523,5.9464,2.5491,1.863
-0.057217,-0.021572,0.0024352,5.845,2.6492,1.8622
-0.052387,-0.015877,0.0023174,5.7432,2.7494,1.8612
-0.046881,-0.0098134,0.002272,5.641,2.8496,1.8598
-0.040898,-0.0036025,0.002279,5.5385,2.9499,1.8583
-0.034136,0.0037969,0.0023105,5.4361,3.0501,1.8565
-0.026492,0.011324,0.0023446,5.3339,3.1503,1.8547
-0.018464,0.020155,0.0023646,5.232,3.2504,1.8529
0.18046,-0.0089809,-0.023013,7.3501,1.0446,1.7614
0.15412,-0.018085,-0.01709,7.2501,1.1455,1.7619
0.12703,-0.026678,-0.010867,7.1501,1.2463,1.7623
0.099341,-0.03442,-0.0053845,7.05,1.347,1.7625
0.071785,-0.040825,-0.0010992,6.95,1.4475,1.7627
0.045403,-0.045599,0.001964,6.85,1.5479,1.7628
0.021205,-0.048699,0.003961,6.7499,1.6482,1.7629
-0.0001454,-0.050236,0.0051093,6.6499,1.7484,1.7629
-0.018274,-0.050346,0.0056066,6.5497,1.8486,1.7629
-0.033019,-0.049294,0.0056183,6.4496,1.9487,1.7628
-0.044399,-0.047288,0.0053067,6.3493,2.0487,1.7626
-0.052512,-0.044513,0.0048193,6.2489,2.1487,1.7624
-0.057411,-0.04105,0.0042666,6.1483,2.2487,1.7621
-0.059318,-0.037006,0.0037295,6.0475,2.3486,1.7616
-0.058674,-0.032503,0.0032659,5.9463,2.4487,1.7609
-0.055947,-0.027562,0.0029306,5.8446,2.5487,1.7601
-0.051638,-0.022202,0.0027349,5.7426,2.6489,1.759
-0.046333,-0.016437,0.0026442,5.6402,2.7492,1.7577
-0.040444,-0.010219,0.0026253,5.5377,2.8496,1.7563
-0.034125,-0.0037913,0.0026574,5.4353,2.9499,1.7548
-0.027008,0.0040421,0.002712,5.3332,3.0501,1.7533
-0.018934,0.012103,0.0027731,5.2315,3.1502,1.752
-0.010424,0.021454,0.0028346,5.1303,3.2502,1.7509
0.19777,-0.0055549,-0.027126,7.3501,0.94238,1.6586
0.17282,-0.01396,-0.02263,7.2501,1.0437,1.6593
0.14714,-0.022328,-0.016365,7.1501,1.1448,1.6598
0.12023,-0.030315,-0.0099237,7.0501,1.2457,1.6601
0.092604,-0.037483,-0.0043321,6.95,1.3464,1.6604
0.065306,-0.0433,-5.0407e-05,6.85,1.447,1.6606
0.039534,-0.047522,0.0029301,6.75,1.5475,1.6607
0.016228,-0.050137,0.0048209,6.6499,1.6478,1.6607
-0.0040305,-0.051262,0.0058553,6.5498,1.7481,1.6607
-0.020934,-0.05107,0.0062353,6.4497,1.8482,1.6607
-0.034414,-0.049806,0.0061278,6.3494,1.9483,1.6605
-0.044546,-0.047741,0.0057223,6.2491,2.0483,1.6603
-0.051419,-0.044949,0.0051595,6.1485,2.1482,1.66
-0.055112,-0.04154,0.0045508,6.0476,2.2481,1.6595
-0.055935,-0.03761,0.0039814,5.9464,2.3481,1.6588
-0.054366,-0.033238,0.0035186,5.8446,2.4481,1.658
-0.050816,-0.028354,0.0032096,5.7424,2.5483,1.657
-0.045833,-0.022974,0.0030437,5.6399,2.6487,1.6558
-0.040018,-0.0171,0.0029765,5.5373,2.7491,1.6547
-0.033715,-0.010698,0.0029801,5.4349,2.8496,1.6535
-0.027035,-0.0040275,0.0030394,5.3329,2.9499,1.6524
-0.019445,0.0043527,0.0031309,5.2313,3.0501,1.6513
-0.010722,0.012922,0.0032551,5.1302,3.1501,1.6505
-0.0038362,0.022347,0.0033766,5.0399,3.2501,1.6501
0.2127,-0.0029722,-0.027858,7.3501,0.83993,1.5557
0.18892,-0.0105,-0.025834,7.2501,0.94152,1.5564
0.16461,-0.018135,-0.020936,7.1501,1.0429,1.557
0.13915,-0.025883,-0.014564,7.0501,1.1441,1.5575
0.11217,-0.033349,-0.0081437,6.95,1.2451,1.5578
0.084605,-0.039958,-0.0027198,6.85,1.3459,1.5581
0.057712,-0.045219,0.0013245,6.75,1.4466,1.5582
0.032757,-0.048942,0.0040575,6.6499,1.5471,1.5583
0.01055,-0.051135,0.00573,6.5499,1.6474,1.5583
-0.0084299,-0.051927,0.006573,6.4498,1.7477,1.5583
-0.023954,-0.051519,0.0067862,6.3496,1.8478,1.5582
-0.03605,-0.050185,0.0065433,6.2493,1.9478,1.558
-0.044844,-0.048126,0.0060445,6.1488,2.0477,1.5577
-0.050368,-0.04542,0.0054187,6.048,2.1476,1.5572
-0.052782,-0.042147,0.0047715,5.9468,2.2475,1.5566
-0.052469,-0.038412,0.0041963,5.8451,2.3474,1.5559
-0.049887,-0.034198,0.003762,5.7429,2.4476,1.5551
-0.045416,-0.029328,0.0034877,5.6403,2.548,1.5542
-0.039726,-0.023883,0.003345,5.5375,2.6485,1.5533
-0.033381,-0.017876,0.0033021,5.4349,2.7491,1.5525
-0.026645,-0.011277,0.0033389,5.3328,2.8496,1.5516
-0.019496,-0.0043302,0.0034485,5.2311,2.9499,1.5509
-0.011086,0.0046928,0.0036208,5.1301,3.05,1.5504
-0.0041235,0.013418,0.0038262,5.0399,3.15,1.5501
0.22653,-0.0015193,-0.025127,7.3501,0.73766,1.4532
0.20332,-0.0077358,-0.025793,7.2501,0.8393,1.4537
0.17989,-0.014517,-0.023251,7.1501,0.94088,1.4542
0.15575,-0.021587,-0.018163,7.0501,1.0423,1.4547
0.13009,-0.028845,-0.011885,6.9501,1.1436,1.4551
0.10293,-0.03584,-0.0057519,6.85,1.2447,1.4554
0.075518,-0.041918,-0.00075068,6.75,1.3455,1.4555
0.049276,-0.046673,0.002859,6.65,1.4462,1.4557
0.025351,-0.049952,0.0052279,6.5499,1.5467,1.4557
0.0044325,-0.051791,0.006605,6.4499,1.6471,1.4557
-0.013099,-0.052329,0.0072089,6.3497,1.7473,1.4557
-0.02713,-0.051798,0.0072247,6.2495,1.8473,1.4555
-0.037768,-0.050511,0.0068563,6.1491,1.9473,1.4553
-0.045138,-0.048539,0.0062798,6.0485,2.0471,1.4549
-0.049236,-0.046007,0.0056029,5.9474,2.1469,1.4544
-0.050324,-0.042964,0.0049385,5.8459,2.2468,1.4539
-0.048829,-0.039487,0.004382,5.7438,2.3468,1.4533
-0.045094,-0.035377,0.0039844,5.6412,2.4472,1.4528
-0.039639,-0.030486,0.0037418,5.5382,2.5478,1.4522
-0.033242,-0.024949,0.0036288,5.4353,2.6486,1.4516
-0.026369,-0.018802,0.0036288,5.3329,2.7493,1.451
-0.019135,-0.011989,0.0037292,5.2311,2.8497,1.4506
-0.011128,-0.0046708,0.0039226,5.1301,2.95,1.4502
-0.0045158,0.0049308,0.0042014,5.0398,3.05,1.45
0.24149,-0.00094011,-0.0198,7.3501,0.63571,1.3513
0.21763,-0.0058282,-0.022587,7.2501,0.73732,1.3516
0.19412,-0.011526,-0.022583,7.1501,0.83893,1.3518
0.17056,-0.017778,-0.019664,7.0501,0.94048,1.3521
0.14613,-0.024451,-0.014612,6.9501,1.0419,1.3523
0.11996,-0.031329,-0.0086288,6.8501,1.1432,1.3526
0.092684,-0.037863,-0.0030535,6.75,1.2443,1.3527
0.065642,-0.043445,0.0013304,6.65,1.3452,1.3529
0.040315,-0.047741,0.004385,6.55,1.4459,1.3529
0.017624,-0.050629,0.0063221,6.45,1.5464,1.3529
-0.0018474,-0.05218,0.0073593,6.3499,1.6467,1.3529
-0.017798,-0.052548,0.0077056,6.2497,1.7469,1.3529
-0.030258,-0.052035,0.0075323,6.1495,1.8468,1.3527
-0.039434,-0.050829,0.0070653,6.049,1.9466,1.3525
-0.045291,-0.049065,0.0064193,5.9482,2.0464,1.3522
-0.047913,-0.046815,0.0057068,5.847,2.1461,1.352
-0.047623,-0.04411,0.0050454,5.7451,2.2461,1.3517
-0.044832,-0.040898,0.0045288,5.6425,2.3463,1.3514
-0.03982,-0.036808,0.0041695,5.5394,2.4469,1.3511
-0.033391,-0.031854,0.0039637,5.4362,2.5478,1.3508
-0.026322,-0.026215,0.0039059,5.3333,2.6488,1.3505
-0.018908,-0.019912,0.0039862,5.2313,2.7495,1.3503
-0.010877,-0.012775,0.0041731,5.1301,2.8499,1.3501
-0.0046126,-0.0049206,0.0044669,5.0398,2.95,1.35
0.26017,-0.00096942,-0.013096,7.3501,0.53407,1.25
0.23417,-0.0046502,-0.017227,7.2501,0.63561,1.25
0.2091,-0.0092429,-0.01921,7.1501,0.73721,1.25
0.1849,-0.014578,-0.018584,7.0501,0.8388,1.25
0.1608,-0.020474,-0.015465,6.9501,0.94034,1.25
0.13564,-0.02686,-0.010599,6.8501,1.0418,1.25
0.10892,-0.033406,-0.005157,6.7501,1.1431,1.25
0.081695,-0.039486,-0.00035297,6.6501,1.2442,1.25
0.055387,-0.044603,0.0032707,6.5501,1.3451,1.25
0.031179,-0.048471,0.0057352,6.45,1.4457,1.25
0.0098938,-0.051019,0.0072211,6.35,1.5462,1.25
-0.0079995,-0.052358,0.0079199,6.2499,1.6464,1.25
-0.022315,-0.052673,0.008022,6.1498,1.7465,1.25
-0.033241,-0.052244,0.0077132,6.0495,1.8463,1.25
-0.040895,-0.051244,0.0071511,5.949,1.946,1.25
-0.045191,-0.049808,0.0064422,5.8481,2.0457,1.25
-0.046295,-0.047968,0.0057152,5.7466,2.1454,1.25
-0.044548,-0.045697,0.0050878,5.6443,2.2454,1.25
-0.040283,-0.042688,0.0046231,5.5412,2.3459,1.25
-0.033933,-0.038523,0.0043046,5.4376,2.4468,1.25
-0.026608,-0.033486,0.0041643,5.3342,2.548,1.25
-0.018905,-0.027716,0.0042077,5.2316,2.6491,1.25
-0.010732,-0.021123,0.004386,5.1302,2.7497,1.25
-0.0041798,-0.01341,0.004597,5.0398,2.85,1.25
0.28407,-0.0013871,-0.006217,7.35,0.43271,1.1492
0.25533,-0.0040857,-0.010929,7.25,0.53414,1.149
0.22717,-0.0076539,-0.014119,7.15,0.6357,1.1487
0.20063,-0.012042,-0.015275,7.0501,0.73731,1.1484
0.17539,-0.017117,-0.014154,6.9501,0.83891,1.1481
0.1504,-0.0228,-0.010995,6.8501,0.94045,1.1479
0.12432,-0.028941,-0.0065,6.7501,1.0419,1.1477
0.097308,-0.035121,-0.0018572,6.6501,1.1432,1.1474
0.070406,-0.040767,0.0020586,6.5501,1.2442,1.1473
0.045004,-0.045451,0.0049224,6.4501,1.3451,1.1472
0.022091,-0.048925,0.0068074,6.3501,1.4457,1.1471
0.0023458,-0.051196,0.0078583,6.2501,1.5461,1.1471
-0.013892,-0.052382,0.0082471,6.15,1.6462,1.1472
-0.026556,-0.052744,0.0081543,6.0499,1.7461,1.1474
-0.035968,-0.052494,0.007724,5.9496,1.8458,1.1477
-0.042046,-0.051856,0.0070758,5.8491,1.9454,1.1479
-0.044756,-0.050905,0.0063316,5.7481,2.0449,1.1482
-0.044287,-0.049619,0.0056243,5.6463,2.1446,1.1485
-0.040961,-0.047814,0.0050652,5.5435,2.2448,1.1489
-0.034976,-0.044831,0.0046409,5.4397,2.3456,1.1492
-0.027365,-0.040592,0.0043956,5.3356,2.447,1.1495
-0.019227,-0.035411,0.0043793,5.2323,2.5484,1.1497
-0.010748,-0.029314,0.0045439,5.1303,2.6495,1.1499
-0.0039624,-0.022062,0.0047108,5.0399,2.7499,1.15
0.31208,-0.0018854,-0.00021371,7.35,0.33158,1.049
0.28207,-0.0040017,-0.004815,7.25,0.43288,1.0485
0.25061,-0.006715,-0.0084803,7.15,0.53437,1.0479
0.22018,-0.010206,-0.010677,7.05,0.63598,1.0473
0.19193,-0.014431,-0.011079,6.95,0.73763,1.0468
0.16541,-0.019325,-0.0096269,6.8501,0.83926,1.0463
0.13919,-0.024823,-0.0065737,6.7501,0.94082,1.0458
0.11237,-0.030725,-0.0027189,6.6501,1.0422,1.0453
0.08526,-0.036546,0.0010203,6.5501,1.1435,1.045
0.059041,-0.041779,0.0040211,6.4501,1.2444,1.0447
0.034784,-0.046027,0.0061717,6.3501,1.3452,1.0446
0.013332,-0.04915,0.007522,6.2502,1.4457,1.0445
-0.0047944,-0.051203,0.0081843,6.1502,1.546,1.0446
-0.019303,-0.052323,0.0083098,6.0502,1.6461,1.0448
-0.03041,-0.052824,0.0080575,5.9501,1.7458,1.0452
-0.038313,-0.052924,0.0075291,5.8499,1.8454,1.0457
-0.042824,-0.052807,0.006827,5.7494,1.9447,1.0463
-0.043931,-0.052538,0.0060867,5.6483,2.0441,1.0469
-0.041769,-0.051978,0.0054423,5.5461,2.1438,1.0476
-0.036566,-0.050528,0.0049498,5.4426,2.2443,1.0483
-0.028783,-0.047451,0.0045869,5.3379,2.3456,1.0489
-0.020034,-0.043053,0.0044876,5.2335,2.4474,1.0494
-0.010999,-0.037427,0.0046281,5.1307,2.549,1.0498
-0.0039191,-0.030418,0.0047821,5.0399,2.6498,1.05
0.34066,-0.002145,0.0040725,7.35,0.23066,0.9491
0.31261,-0.0040389,0.0001747,7.25,0.33178,0.94838
0.28007,-0.0063104,-0.003319,7.15,0.43318,0.94756
0.24584,-0.0090353,-0.0058945,7.05,0.53478,0.9467
0.21298,-0.012432,-0.0071406,6.95,0.63648,0.94586
0.18284,-0.016491,-0.0069255,6.85,0.7382,0.94505
0.15476,-0.021227,-0.0052819,6.7501,0.83988,0.94428
0.12739,-0.026576,-0.0025994,6.6501,0.94144,0.94359
0.10009,-0.032227,0.00046351,6.5501,1.0428,0.94302
0.073347,-0.037691,0.0032419,6.4501,1.1439,0.94259
0.04806,-0.042486,0.0054323,6.3502,1.2448,0.94232
0.025122,-0.046331,0.0069527,6.2502,1.3455,0.94219
0.005218,-0.049176,0.0078362,6.1503,1.4459,0.94219
-0.011252,-0.051088,0.0081748,6.0504,1.5461,0.94236
-0.024128,-0.052283,0.0081055,5.9504,1.646,0.94274
-0.033819,-0.053036,0.0077295,5.8505,1.7456,0.94337
-0.040245,-0.053645,0.0071268,5.7504,1.8449,0.94417
-0.043234,-0.054279,0.006412,5.6499,1.944,0.94509
-0.042678,-0.05495,0.0057193,5.5487,2.0432,0.94609
-0.038592,-0.055179,0.0051696,5.446,2.1429,0.94715
-0.031081,-0.053868,0.0047211,5.3413,2.2438,0.94816
-0.021594,-0.050653,0.0045172,5.2356,2.3458,0.94902
-0.01163,-0.045639,0.0046211,5.1314,2.448,0.94962
-0.0040131,-0.038729,0.0047757,5.04,2.5495,0.94992
0.36509,-0.0015667,0.0057759,7.35,0.12996,0.84945
0.34299,-0.0038042,0.0033173,7.25,0.23082,0.84865
0.31306,-0.0059718,0.00053884,7.15,0.33209,0.84763
0.27813,-0.0083536,-0.0018446,7.05,0.43365,0.84649
0.24107,-0.010999,-0.003366,6.95,0.5354,0.84534
0.20565,-0.014243,-0.003778,6.85,0.63722,0.84422
0.17339,-0.018161,-0.0030819,6.75,0.73904,0.84316
0.14371,-0.022807,-0.0014776,6.6501,0.84075,0.8422
0.11544,-0.028016,0.00065944,6.5501,0.94227,0.8414
0.088112,-0.033404,0.0028576,6.4501,1.0435,0.84079
0.062011,-0.038479,0.0047945,6.3502,1.1445,0.84037
0.03782,-0.042859,0.0062853,6.2502,1.2453,0.84011
0.016271,-0.046374,0.0072658,6.1503,1.3459,0.84001
-0.0021145,-0.049023,0.0077562,6.0504,1.4462,0.84008
-0.016947,-0.050875,0.0078393,5.9505,1.5462,0.84036
-0.028404,-0.052263,0.0076265,5.8507,1.646,0.84091
-0.03677,-0.053477,0.0071653,5.7509,1.7453,0.84179
-0.041819,-0.054813,0.0065322,5.651,1.8444,0.84293
-0.043351,-0.056508,0.0058503,5.5507,1.9431,0.84425
-0.040965,-0.058406,0.0052536,5.4494,2.042,0.84571
-0.034429,-0.059378,0.0047729,5.3458,2.142,0.84718
-0.024332,-0.058109,0.0044549,5.2394,2.2437,0.84847
-0.01294,-0.054156,0.0045029,5.133,2.3464,0.8494
-0.004296,-0.047293,0.0046688,5.0402,2.4487,0.84987
0.37812,-0.00070719,0.0042164,7.35,0.039836,0.74978
0.36843,-0.0025865,0.0038455,7.25,0.13005,0.74914
0.34511,-0.0052807,0.0024554,7.15,0.23106,0.74802
0.31363,-0.0076336,0.00083885,7.05,0.33253,0.74664
0.27647,-0.010017,-0.0004538,6.95,0.43432,0.74518
0.23664,-0.012545,-0.0010423,6.85,0.53627,0.74372
0.1985,-0.015612,-0.00077341,6.75,0.63827,0.74234
0.16399,-0.019418,0.00019572,6.65,0.74017,0.74109
0.13282,-0.023975,0.001561,6.5501,0.84186,0.74005
0.10399,-0.029028,0.0030496,6.4501,0.94326,0.73925
0.076882,-0.034128,0.0044812,6.3501,1.0444,0.73867
0.051564,-0.03884,0.0057001,6.2502,1.1453,0.73828
0.02854,-0.042882,0.0065978,6.1503,1.2459,0.73807
0.0083695,-0.046164,0.0071334,6.0504,1.3463,0.73802
-0.0085447,-0.048709,0.007321,5.9505,1.4465,0.73817
-0.02193,-0.050673,0.0072302,5.8507,1.5465,0.73856
-0.032189,-0.052392,0.0069103,5.751,1.646,0.73929
-0.039347,-0.05425,0.0063957,5.6514,1.7451,0.74044
-0.043189,-0.056606,0.0057775,5.5518,1.8437,0.74199
-0.043322,-0.059779,0.0051787,5.4519,1.942,0.7438
-0.03875,-0.063193,0.004695,5.3505,2.0405,0.74577
-0.028855,-0.064973,0.0042963,5.2453,2.141,0.74764
-0.01554,-0.06316,0.0042564,5.1366,2.2439,0.74904
-0.0049568,-0.056562,0.0044377,5.0408,2.3472,0.74977
0.3818,-0.0010099,0.0015404,7.25,0.039857,0.64955
0.37138,-0.0034452,0.0017132,7.15,0.13017,0.64859
0.34732,-0.0064586,0.0015059,7.05,0.2314,0.64706
0.31469,-0.0089054,0.0010818,6.95,0.33316,0.64529
0.27557,-0.011228,0.00079829,6.85,0.43526,0.64349
0.23308,-0.013585,0.00096389,6.75,0.53749,0.64176
0.19213,-0.016444,0.0016863,6.65,0.63965,0.64019
0.15525,-0.020105,0.0027106,6.55,0.74156,0.63889
0.12266,-0.024557,0.0037368,6.4501,0.84312,0.6379
0.093407,-0.029448,0.0046349,6.3501,0.94436,0.63718
0.066646,-0.034304,0.0053988,6.2501,1.0453,0.63668
0.042181,-0.038741,0.006012,6.1502,1.1461,0.63635
0.020307,-0.042561,0.0064278,6.0503,1.2466,0.63619
0.001427,-0.04573,0.0066171,5.9504,1.3469,0.63621
-0.014129,-0.04828,0.0065865,5.8506,1.447,0.63644
-0.026339,-0.050478,0.0063781,5.751,1.5468,0.63694
-0.035572,-0.052729,0.0059857,5.6514,1.6462,0.63783
-0.041738,-0.055473,0.0054606,5.5521,1.7449,0.63928
-0.04463,-0.059236,0.0049073,5.453,1.843,0.6413
-0.043469,-0.064371,0.0044433,5.3538,1.9404,0.64372
-0.035768,-0.070027,0.0040428,5.2525,2.0383,0.64629
-0.020666,-0.07238,0.0038809,5.1441,2.1403,0.64843
-0.0065083,-0.067352,0.0040577,5.0424,2.2453,0.64955
0.38494,-0.0012021,-0.0013785,7.15,0.039878,0.54897
0.37418,-0.0039616,-0.00054939,7.05,0.13032,0.54757
0.34997,-0.0071368,0.00052857,6.95,0.23186,0.54557
0.3167,-0.0095632,0.0012617,6.85,0.33406,0.5434
0.27602,-0.011793,0.0018321,6.75,0.43659,0.5413
0.23101,-0.013941,0.0025354,6.65,0.53911,0.5394
0.18705,-0.016555,0.0035042,6.55,0.64132,0.53785
0.14757,-0.02003,0.0044649,6.45,0.7431,0.53668
0.1135,-0.024386,0.0051288,6.3501,0.84447,0.53584
0.083891,-0.029185,0.0054837,6.2501,0.94552,0.53524
0.05753,-0.033904,0.0056817,6.1501,1.0463,0.53483
0.03391,-0.038192,0.0058087,6.0502,1.1469,0.53459
0.013105,-0.041912,0.0058548,5.9503,1.2473,0.53449
-0.0046456,-0.045065,0.0057857,5.8505,1.3475,0.53457
-0.019012,-0.047764,0.0056107,5.7507,1.4475,0.53485
-0.030305,-0.050361,0.0053241,5.6511,1.5472,0.53543
-0.038758,-0.05335,0.0049034,5.5518,1.6464,0.53647
-0.044253,-0.057275,0.0044141,5.4529,1.7448,0.53823
-0.046571,-0.062875,0.003974,5.3547,1.842,0.54082
-0.044467,-0.070868,0.0036589,5.257,1.9379,0.54404
-0.0304,-0.080344,0.0034143,5.1562,2.0349,0.54731
-0.010231,-0.080418,0.0035231,5.0466,2.1443,0.54914
0.38754,-0.0011799,-0.0041725,7.05,0.039864,0.44758
0.37705,-0.0038329,-0.0027431,6.95,0.13047,0.44566
0.35348,-0.0069237,-0.00040874,6.85,0.23251,0.44321
0.32015,-0.0092491,0.0013587,6.75,0.33536,0.44075
0.27838,-0.011418,0.0025767,6.65,0.43841,0.43854
0.23096,-0.013406,0.0036008,6.55,0.54109,0.43677
0.18378,-0.015778,0.0046479,6.45,0.64318,0.43548
0.14139,-0.019064,0.005458,6.35,0.74472,0.43457
0.1056,-0.023394,0.0057697,6.2501,0.84587,0.43393
0.075532,-0.028229,0.005667,6.1501,0.94671,0.43348
0.049533,-0.032953,0.0054215,6.0501,1.0473,0.43318
0.026695,-0.037237,0.0051895,5.9502,1.1478,0.43302
0.0068461,-0.040995,0.0049756,5.8503,1.248,0.43298
-0.0099061,-0.044272,0.0047448,5.7505,1.3481,0.4331
-0.023383,-0.047236,0.0044852,5.6507,1.4481,0.43341
-0.034055,-0.050375,0.0041506,5.5512,1.5477,0.43402
-0.042072,-0.054312,0.003736,5.4521,1.6468,0.43514
-0.047349,-0.059703,0.0033105,5.3537,1.7448,0.43716
-0.049596,-0.067604,0.0030077,5.2569,1.8409,0.44045
