run_id,git_commit,method,environment_id,scenario_id,dataset,config_id,source_config,wind_config,sensor_config,start_config,seed,replay_id,flight_height_m,time_budget_s,path_budget_m,termination_reason,gsl_result_code,gsl_action_status,declared_success,estimate_type,final_estimate_x,final_estimate_y,ground_truth_x,ground_truth_y,endpoint_x,endpoint_y,min_distance_m,search_time_s,path_length_m,avg_speed_ms,max_speed_ms,diagnostics,parameter_manifest_sha256,scenario_manifest_sha256,code_manifest_sha256,gas_trace_sha256,wind_trace_sha256,trajectory_sha256,run_dir,final_error_m,localized_success_2m,timeout
CTPI_H01_S7_A0_20260908T154334Z,unknown,CTPI_G2_M1_M2,VGR_House01,H01_cfg_2_4_1_fast,VGR_House01,"2,4-1_fast",official_gaden_source,official_gaden_wind,fopdt_tau1p2_dead0p4_noise0,frozen_native_start,7,VGR_House01_H01_cfg_2_4_1_fast_s7,0.3,240.0,-1.0,time_budget_timeout,runner_time_budget_timeout,timeout,False,terminal_pose,-6.200000286102295,1.869999885559082,-0.4,-2.9,-6.200000286102295,1.869999885559082,2.9992332353453275,273.6080996990204,21.343923908367582,0.0780091083993739,1.8744905112838126,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,d7a896112b942a401b85d76cb59a26d1d0cff253f007a4ca440f85c82dbc43c5,d513d5ac14028b0248b79469790f660f32b7aa209d0921285ec7245323d94c68,9e0e4537ab210260fc1bdc2b672da5e4faff15a2bf9163cbb08ef09bc0a2c405,d7a896112b942a401b85d76cb59a26d1d0cff253f007a4ca440f85c82dbc43c5,/mnt/hgfs/workspace/CSTAR_CORE_M1_EVENTTIME_H01_SEED7_20260908_R1/H01_seed7_A0,7.509520772127896,False,True
