run_id,git_commit,method,environment_id,scenario_id,dataset,config_id,source_config,wind_config,sensor_config,start_config,seed,replay_id,flight_height_m,time_budget_s,path_budget_m,termination_reason,gsl_result_code,gsl_action_status,declared_success,estimate_type,final_estimate_x,final_estimate_y,ground_truth_x,ground_truth_y,endpoint_x,endpoint_y,min_distance_m,search_time_s,path_length_m,avg_speed_ms,max_speed_ms,diagnostics,parameter_manifest_sha256,scenario_manifest_sha256,code_manifest_sha256,gas_trace_sha256,wind_trace_sha256,trajectory_sha256,run_dir,final_error_m,localized_success_2m,timeout
CTPI_H01_S7_M1F_20260908T154831Z,unknown,CTPI_G2_M1_M2,VGR_House01,H01_cfg_2_4_1_fast,VGR_House01,"2,4-1_fast",official_gaden_source,official_gaden_wind,fopdt_tau1p2_dead0p4_noise0,frozen_native_start,7,VGR_House01_H01_cfg_2_4_1_fast_s7,0.3,240.0,-1.0,time_budget_timeout,runner_time_budget_timeout,timeout,False,terminal_pose,-2.051471542846246,1.5700000000000012,-0.4,-2.9,-2.051471542846246,1.5700000000000012,1.000230487013966,273.58245491981506,50.47578681330631,0.1844993562474625,1.8288072508658568,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,2f69d4e47d6d1a7158004ec4971390bccb8702b32f8234846e34adbb3352cc2f,8a6a0c6e57e7ff17d60a77ec61041f710e7a0e27f137dea85e90bb13fbef8437,34dc277968e4bdd11f52a56d8cb2c888c4fba1c85ca5f190e7887ccefba33d29,2f69d4e47d6d1a7158004ec4971390bccb8702b32f8234846e34adbb3352cc2f,/mnt/hgfs/workspace/CSTAR_CORE_M1_EVENTTIME_H01_SEED7_20260908_R1/H01_seed7_M1F,4.765318274452501,False,True
