t_sim_s,step,x,y,z,yaw,is_moving,seed
32.800000,164,-3.1700,-1.7500,0.3000,0.0000,0,0
33.000000,165,-3.1700,-1.7500,0.3000,0.0000,0,0
33.200000,166,-3.1700,-1.7500,0.3000,0.0000,0,0
33.400000,167,-3.1700,-1.7500,0.3000,0.0000,0,0
33.600000,168,-3.1700,-1.7500,0.3000,0.0000,0,0
33.800000,169,-3.1700,-1.7500,0.3000,0.0000,0,0
34.000000,170,-3.1700,-1.7500,0.3000,0.0000,0,0
34.200000,171,-3.1700,-1.7500,0.3000,0.0000,0,0
34.400000,172,-3.1700,-1.7500,0.3000,0.0000,0,0
34.600000,173,-3.1700,-1.7500,0.3000,0.0000,0,0
34.800000,174,-3.1700,-1.7500,0.3000,0.0000,0,0
35.000000,175,-3.1700,-1.7500,0.3000,0.0000,0,0
35.200000,176,-3.1700,-1.7500,0.3000,0.0000,0,0
35.400000,177,-3.1700,-1.7500,0.3000,0.0000,0,0
35.600000,178,-3.1700,-1.7500,0.3000,0.0000,0,0
35.800000,179,-3.1700,-1.7500,0.3000,0.0000,0,0
36.000000,180,-3.1700,-1.7500,0.3000,0.0000,0,0
36.200000,181,-3.1700,-1.7500,0.3000,0.0000,0,0
36.400000,182,-3.1700,-1.7500,0.3000,0.0000,0,0
36.600000,183,-3.1700,-1.7500,0.3000,0.0000,0,0
36.800000,184,-3.1700,-1.7500,0.3000,0.0000,0,0
37.000000,185,-3.1700,-1.7500,0.3000,0.0000,0,0
37.200000,186,-3.1700,-1.7500,0.3000,0.0000,0,0
37.400000,187,-3.1700,-1.7500,0.3000,0.0000,0,0
37.600000,188,-3.1700,-1.7500,0.3000,0.0000,0,0
37.800000,189,-3.1700,-1.7500,0.3000,0.0000,0,0
38.000000,190,-3.1700,-1.7500,0.3000,0.0000,0,0
38.200000,191,-3.1700,-1.7500,0.3000,0.0000,0,0
38.400000,192,-3.1700,-1.7500,0.3000,0.0000,0,0
38.600000,193,-3.1700,-1.7500,0.3000,0.0000,0,0
38.800000,194,-3.1700,-1.7500,0.3000,0.0000,0,0
39.000000,195,-3.1700,-1.7500,0.3000,0.0000,0,0
39.200000,196,-3.1700,-1.7500,0.3000,0.0000,0,0
39.400000,197,-3.1700,-1.7500,0.3000,0.0000,0,0
39.600000,198,-3.1700,-1.7500,0.3000,0.0000,0,0
39.800000,199,-3.1700,-1.7500,0.3000,0.0000,0,0
40.000000,200,-3.1700,-1.7500,0.3000,0.0000,0,0
40.200000,201,-3.1700,-1.7500,0.3000,0.0000,0,0
40.400000,202,-3.1700,-1.7500,0.3000,0.0000,0,0
40.600000,203,-3.1700,-1.7500,0.3000,0.0000,0,0
40.800000,204,-3.4639,-1.7300,0.3000,3.1416,1,0
41.000000,205,-3.7639,-1.7300,0.3000,3.1416,1,0
41.200000,206,-4.0639,-1.7300,0.3000,3.1416,1,0
41.400000,207,-4.3639,-1.7300,0.3000,3.1416,1,0
41.600000,208,-4.6639,-1.7300,0.3000,3.1416,1,0
41.800000,209,-4.8866,-1.5434,0.3000,2.3562,1,0
42.000000,210,-5.0988,-1.3312,0.3000,2.3562,1,0
42.200000,211,-5.3109,-1.1191,0.3000,2.3562,1,0
42.400000,212,-5.5230,-0.9070,0.3000,2.3562,1,0
42.600000,213,-5.6000,-0.8300,0.3000,2.9442,1,0
42.800000,214,-5.6000,-0.8300,0.3000,2.9442,0,0
43.000000,215,-5.6000,-0.8300,0.3000,2.9442,0,0
43.200000,216,-5.6000,-0.8300,0.3000,2.9442,0,0
43.400000,217,-5.6000,-0.8300,0.3000,2.9442,0,0
43.600000,218,-5.6000,-0.8300,0.3000,2.9442,0,0
43.800000,219,-5.6000,-0.8300,0.3000,2.9442,0,0
44.000000,220,-5.6000,-0.8300,0.3000,2.9442,0,0
44.200000,221,-5.6000,-0.8300,0.3000,2.9442,0,0
44.400000,222,-5.6000,-0.8300,0.3000,2.9442,0,0
44.600000,223,-5.6000,-0.8300,0.3000,2.9442,0,0
44.800000,224,-5.6000,-0.8300,0.3000,2.9442,0,0
45.000000,225,-5.6000,-0.8300,0.3000,2.9442,0,0
45.200000,226,-5.6000,-0.8300,0.3000,2.9442,0,0
45.400000,227,-5.6000,-0.8300,0.3000,2.9442,0,0
45.600000,228,-5.6000,-0.8300,0.3000,2.9442,0,0
45.800000,229,-5.6000,-0.8300,0.3000,2.9442,0,0
46.000000,230,-5.6000,-0.8300,0.3000,2.9442,0,0
46.200000,231,-5.6000,-0.8300,0.3000,2.9442,0,0
46.400000,232,-5.6000,-0.8300,0.3000,2.9442,0,0
46.600000,233,-5.6000,-0.8300,0.3000,2.9442,0,0
46.800000,234,-5.6000,-0.8300,0.3000,2.9442,0,0
47.000000,235,-5.6000,-0.8300,0.3000,2.9442,0,0
47.200000,236,-5.6000,-0.8300,0.3000,2.9442,0,0
47.400000,237,-5.6000,-0.8300,0.3000,2.9442,0,0
47.600000,238,-5.6000,-0.8300,0.3000,2.9442,0,0
47.800000,239,-5.6000,-0.8300,0.3000,2.9442,0,0
48.000000,240,-5.6000,-0.8300,0.3000,2.9442,0,0
48.200000,241,-5.6000,-0.8300,0.3000,2.9442,0,0
48.400000,242,-5.6000,-0.8300,0.3000,2.9442,0,0
48.600000,243,-5.6000,-0.8300,0.3000,2.9442,0,0
48.800000,244,-5.6000,-0.8300,0.3000,2.9442,0,0
49.000000,245,-5.6000,-0.8300,0.3000,2.9442,0,0
49.200000,246,-5.6000,-0.8300,0.3000,2.9442,0,0
49.400000,247,-5.6000,-0.8300,0.3000,2.9442,0,0
49.600000,248,-5.6000,-0.8300,0.3000,2.9442,0,0
49.800000,249,-5.6000,-0.8300,0.3000,2.9442,0,0
50.000000,250,-5.6000,-0.8300,0.3000,2.9442,0,0
50.200000,251,-5.6000,-0.8300,0.3000,2.9442,0,0
50.400000,252,-5.6000,-0.8300,0.3000,2.9442,0,0
50.600000,253,-5.6000,-0.8300,0.3000,2.9442,0,0
50.800000,254,-5.6000,-0.8300,0.3000,2.9442,0,0
51.000000,255,-5.6000,-0.8300,0.3000,2.9442,0,0
51.200000,256,-5.6000,-0.8300,0.3000,2.9442,0,0
51.400000,257,-5.6000,-0.8300,0.3000,2.9442,0,0
51.600000,258,-5.6000,-0.8300,0.3000,2.9442,0,0
51.800000,259,-5.6000,-0.8300,0.3000,2.9442,0,0
52.000000,260,-5.6000,-0.8300,0.3000,2.9442,0,0
52.200000,261,-5.6000,-0.8300,0.3000,2.9442,0,0
52.400000,262,-5.6000,-0.8300,0.3000,2.9442,0,0
52.600000,263,-5.6000,-0.8300,0.3000,2.9442,0,0
52.800000,264,-5.6000,-0.8300,0.3000,2.9442,0,0
53.000000,265,-5.6000,-0.8300,0.3000,2.9442,0,0
53.200000,266,-5.6000,-0.8300,0.3000,2.9442,0,0
53.400000,267,-5.6000,-0.8300,0.3000,2.9442,0,0
53.600000,268,-5.6000,-0.8300,0.3000,2.9442,0,0
53.800000,269,-5.6000,-0.8300,0.3000,2.9442,0,0
54.000000,270,-5.6000,-0.8300,0.3000,2.9442,0,0
54.200000,271,-5.6000,-0.8300,0.3000,2.9442,0,0
54.400000,272,-5.6000,-0.8300,0.3000,2.9442,0,0
54.600000,273,-5.6000,-0.8300,0.3000,2.9442,0,0
54.800000,274,-5.6000,-0.8300,0.3000,2.9442,0,0
55.000000,275,-5.6000,-0.8300,0.3000,2.9442,0,0
55.200000,276,-5.6000,-0.8300,0.3000,2.9442,0,0
55.400000,277,-5.6000,-0.8300,0.3000,2.9442,0,0
55.600000,278,-5.6000,-0.8300,0.3000,2.9442,0,0
55.800000,279,-5.6000,-0.8300,0.3000,2.9442,0,0
56.000000,280,-5.6000,-0.8300,0.3000,2.9442,0,0
56.200000,281,-5.6000,-0.8300,0.3000,2.9442,0,0
56.400000,282,-5.6000,-0.8300,0.3000,2.9442,0,0
56.600000,283,-5.6000,-0.8300,0.3000,2.9442,0,0
56.800000,284,-5.6000,-0.8300,0.3000,2.9442,0,0
57.000000,285,-5.6000,-0.8300,0.3000,2.9442,0,0
57.200000,286,-5.6000,-0.8300,0.3000,2.9442,0,0
57.400000,287,-5.6000,-0.8300,0.3000,2.9442,0,0
57.600000,288,-5.6000,-0.8300,0.3000,2.9442,0,0
57.800000,289,-5.6000,-0.8300,0.3000,2.9442,0,0
58.000000,290,-5.6000,-0.8300,0.3000,2.9442,0,0
58.200000,291,-5.6000,-0.8300,0.3000,2.9442,0,0
58.400000,292,-5.6000,-0.8300,0.3000,2.9442,0,0
58.600000,293,-5.6000,-0.8300,0.3000,2.9442,0,0
58.800000,294,-5.6000,-0.8300,0.3000,2.9442,0,0
59.000000,295,-5.6000,-0.8300,0.3000,2.9442,0,0
59.200000,296,-5.6000,-0.8300,0.3000,2.9442,0,0
59.400000,297,-5.6000,-0.8300,0.3000,2.9442,0,0
59.600000,298,-5.6000,-0.8300,0.3000,2.9442,0,0
59.800000,299,-5.6000,-0.8300,0.3000,2.9442,0,0
60.000000,300,-5.6000,-0.8300,0.3000,2.9442,0,0
60.200000,301,-5.6000,-0.8300,0.3000,2.9442,0,0
60.400000,302,-5.6000,-0.8300,0.3000,2.9442,0,0
60.600000,303,-5.6000,-0.8300,0.3000,2.9442,0,0
60.800000,304,-5.6000,-0.8300,0.3000,2.9442,0,0
61.000000,305,-5.6000,-0.8300,0.3000,2.9442,0,0
61.200000,306,-5.6000,-0.8300,0.3000,2.9442,0,0
61.400000,307,-5.6000,-0.8300,0.3000,2.9442,0,0
61.600000,308,-5.6000,-0.8300,0.3000,2.9442,0,0
61.800000,309,-5.6000,-0.8300,0.3000,2.9442,0,0
62.000000,310,-5.6000,-0.8300,0.3000,2.9442,0,0
62.200000,311,-5.6000,-0.8300,0.3000,2.9442,0,0
62.400000,312,-5.6000,-0.8300,0.3000,2.9442,0,0
62.600000,313,-5.6000,-0.8300,0.3000,2.9442,0,0
62.800000,314,-5.6000,-0.8300,0.3000,2.9442,0,0
63.000000,315,-5.6000,-0.8300,0.3000,2.9442,0,0
63.200000,316,-5.6000,-0.8300,0.3000,2.9442,0,0
63.400000,317,-5.6000,-0.8300,0.3000,2.9442,0,0
63.600000,318,-5.6000,-0.8300,0.3000,2.9442,0,0
63.800000,319,-5.6000,-0.8300,0.3000,2.9442,0,0
64.000000,320,-5.6000,-0.8300,0.3000,2.9442,0,0
64.200000,321,-5.6000,-0.8300,0.3000,2.9442,0,0
64.400000,322,-5.6000,-0.8300,0.3000,2.9442,0,0
64.600000,323,-5.6000,-0.8300,0.3000,2.9442,0,0
64.800000,324,-5.6000,-0.8300,0.3000,2.9442,0,0
65.000000,325,-5.6000,-0.8300,0.3000,2.9442,0,0
65.200000,326,-5.6000,-0.8300,0.3000,2.9442,0,0
65.400000,327,-5.6000,-0.8300,0.3000,2.9442,0,0
65.600000,328,-5.6000,-0.8300,0.3000,2.9442,0,0
65.800000,329,-5.6000,-0.8300,0.3000,2.9442,0,0
66.000000,330,-5.6000,-0.8300,0.3000,2.9442,0,0
66.200000,331,-5.6000,-0.8300,0.3000,2.9442,0,0
66.400000,332,-5.6000,-0.8300,0.3000,2.9442,0,0
66.600000,333,-5.6000,-0.8300,0.3000,2.9442,0,0
66.800000,334,-5.6000,-0.8300,0.3000,2.9442,0,0
67.000000,335,-5.6000,-0.8300,0.3000,2.9442,0,0
67.200000,336,-5.6000,-0.8300,0.3000,2.9442,0,0
67.400000,337,-5.6000,-0.8300,0.3000,2.9442,0,0
67.600000,338,-5.6000,-0.8300,0.3000,2.9442,0,0
67.800000,339,-5.6000,-0.8300,0.3000,2.9442,0,0
68.000000,340,-5.6000,-0.8300,0.3000,2.9442,0,0
68.200000,341,-5.6000,-0.8300,0.3000,2.9442,0,0
68.400000,342,-5.6000,-0.8300,0.3000,2.9442,0,0
68.600000,343,-5.6000,-0.8300,0.3000,2.9442,0,0
68.800000,344,-5.6000,-0.8300,0.3000,2.9442,0,0
69.000000,345,-5.6000,-0.8300,0.3000,2.9442,0,0
69.200000,346,-5.6000,-0.8300,0.3000,2.9442,0,0
69.400000,347,-5.6000,-0.8300,0.3000,2.9442,0,0
69.600000,348,-5.6000,-0.8300,0.3000,2.9442,0,0
69.800000,349,-5.6000,-0.8300,0.3000,2.9442,0,0
70.000000,350,-5.6000,-0.8300,0.3000,2.9442,0,0
70.200000,351,-5.6000,-0.8300,0.3000,2.9442,0,0
70.400000,352,-5.6000,-0.8300,0.3000,2.9442,0,0
70.600000,353,-5.6000,-0.8300,0.3000,2.9442,0,0
70.800000,354,-5.6000,-0.8300,0.3000,2.9442,0,0
71.000000,355,-5.6000,-0.8300,0.3000,2.9442,0,0
71.200000,356,-5.6000,-0.8300,0.3000,2.9442,0,0
71.400000,357,-5.6000,-0.8300,0.3000,2.9442,0,0
71.600000,358,-5.6000,-0.8300,0.3000,2.9442,0,0
71.800000,359,-5.6000,-0.8300,0.3000,2.9442,0,0
72.000000,360,-5.6000,-0.8300,0.3000,2.9442,0,0
72.200000,361,-5.6000,-0.8300,0.3000,2.9442,0,0
72.400000,362,-5.6000,-0.8300,0.3000,2.9442,0,0
72.600000,363,-5.6000,-0.8300,0.3000,2.9442,0,0
72.800000,364,-5.6000,-0.8300,0.3000,2.9442,0,0
73.000000,365,-5.6000,-0.8300,0.3000,2.9442,0,0
73.200000,366,-5.6000,-0.8300,0.3000,2.9442,0,0
73.400000,367,-5.6000,-0.8300,0.3000,2.9442,0,0
73.600000,368,-5.6000,-0.8300,0.3000,2.9442,0,0
73.800000,369,-5.6000,-0.8300,0.3000,2.9442,0,0
74.000000,370,-5.6000,-0.8300,0.3000,2.9442,0,0
74.200000,371,-5.6000,-0.8300,0.3000,2.9442,0,0
74.400000,372,-5.6000,-0.8300,0.3000,2.9442,0,0
74.600000,373,-5.6000,-0.8300,0.3000,2.9442,0,0
74.800000,374,-5.6000,-0.8300,0.3000,2.9442,0,0
75.000000,375,-5.3000,-0.8300,0.3000,0.0000,1,0
75.200000,376,-5.0000,-0.8300,0.3000,0.0000,1,0
75.400000,377,-4.7000,-0.8300,0.3000,0.0000,1,0
75.600000,378,-4.4000,-0.8300,0.3000,0.0000,1,0
75.800000,379,-4.1000,-0.8300,0.3000,0.0000,1,0
76.000000,380,-3.8000,-0.8300,0.3000,0.0000,1,0
76.200000,381,-3.5000,-0.8300,0.3000,0.0000,1,0
76.400000,382,-3.2879,-0.6179,0.3000,0.7854,1,0
76.600000,383,-3.0757,-0.4057,0.3000,0.7854,1,0
76.800000,384,-2.8636,-0.1936,0.3000,0.7854,1,0
77.000000,385,-2.6515,0.0185,0.3000,0.7854,1,0
77.200000,386,-2.3728,0.0700,0.3000,0.0000,1,0
77.400000,387,-2.0728,0.0700,0.3000,0.0000,1,0
77.600000,388,-1.7728,0.0700,0.3000,0.0000,1,0
77.800000,389,-1.5393,-0.0907,0.3000,-0.7854,1,0
78.000000,390,-1.4000,-0.3329,0.3000,-1.5708,1,0
78.200000,391,-1.4000,-0.6329,0.3000,-1.5708,1,0
78.400000,392,-1.4000,-0.9329,0.3000,-1.5708,1,0
78.600000,393,-1.4000,-1.2329,0.3000,-1.5708,1,0
78.800000,394,-1.4000,-1.5329,0.3000,-1.5708,1,0
79.000000,395,-1.4000,-1.8329,0.3000,-1.5708,1,0
79.200000,396,-1.4000,-2.1329,0.3000,-1.5708,1,0
79.400000,397,-1.4000,-2.4329,0.3000,-1.5708,1,0
79.600000,398,-1.4000,-2.7329,0.3000,-1.5708,1,0
79.800000,399,-1.4728,-3.0028,0.3000,-2.3562,1,0
80.000000,400,-1.6849,-3.2149,0.3000,-2.3562,1,0
80.200000,401,-1.9787,-3.2300,0.3000,3.1416,1,0
80.400000,402,-2.2787,-3.2300,0.3000,3.1416,1,0
80.600000,403,-2.5787,-3.2300,0.3000,3.1416,1,0
80.800000,404,-2.8787,-3.2300,0.3000,3.1416,1,0
81.000000,405,-3.1787,-3.2300,0.3000,3.1416,1,0
81.200000,406,-3.4787,-3.2300,0.3000,3.1416,1,0
81.400000,407,-3.7787,-3.2300,0.3000,3.1416,1,0
81.600000,408,-4.0787,-3.2300,0.3000,3.1416,1,0
81.800000,409,-4.3787,-3.2300,0.3000,3.1416,1,0
82.000000,410,-4.6787,-3.2300,0.3000,3.1416,1,0
82.200000,411,-4.8971,-3.4271,0.3000,-2.3562,1,0
82.400000,412,-5.0000,-3.6844,0.3000,-1.5708,1,0
82.600000,413,-5.0000,-3.9844,0.3000,-1.5708,1,0
82.800000,414,-5.0000,-4.2844,0.3000,-1.5708,1,0
83.000000,415,-5.0000,-4.5844,0.3000,-1.5708,1,0
83.200000,416,-5.1092,-4.8392,0.3000,-2.3562,1,0
83.400000,417,-5.3213,-5.0513,0.3000,-2.3562,1,0
83.600000,418,-5.5335,-5.2635,0.3000,-2.3562,1,0
83.800000,419,-5.7456,-5.4756,0.3000,-2.3562,1,0
84.000000,420,-5.9577,-5.6877,0.3000,-2.3562,1,0
84.200000,421,-6.1698,-5.8998,0.3000,-2.3562,1,0
84.400000,422,-6.2000,-5.9300,0.3000,-2.3239,1,0
