steady_ns,source_update_id,cell_index,x,y,internal_u,internal_v,magnitude
61980589884999,1,223,-1.4000000953674316,-5.630000114440918,-0.00041129000601358712,0.00042209000093862414,0.00058933813124895096
61980589884999,1,224,-1.0999999046325684,-5.630000114440918,-0.00041683000745251775,0.00022777999402023852,0.0004750062944367528
61980589884999,1,225,-0.79999971389770508,-5.630000114440918,-0.00026624000747688115,9.6287003543693572e-05,0.00028311644564382732
61980589884999,1,226,-0.5,-5.630000114440918,-0.00016332999803125858,4.5270000555319712e-05,0.00016948764096014202
61980589884999,1,227,-0.19999980926513672,-5.630000114440918,-0.00011141999857500196,2.4222999854828231e-05,0.00011402267409721389
61980589884999,1,228,0.099999904632568359,-5.630000114440918,-7.3486997280269861e-05,1.6347999917343259e-05,7.5283438491169363e-05
61980589884999,1,229,0.40000009536743164,-5.630000114440918,-4.270000135875307e-05,1.2346999938017689e-05,4.4449279812397435e-05
61980589884999,1,230,0.69999980926513672,-5.630000114440918,-1.7701000615488738e-05,1.0581999958958477e-05,2.0622903321054764e-05
61980589884999,1,233,-7.1000003814697266,-5.3299999237060547,-0.0049376999959349632,-0.058006998151540756,0.058216772973537445
61980589884999,1,234,-6.8000001907348633,-5.3299999237060547,-0.0046655000187456608,-0.060100998729467392,0.060281813144683838
61980589884999,1,235,-6.5,-5.3299999237060547,-0.0065608997829258442,-0.059317000210285187,0.059678740799427032
61980589884999,1,236,-6.2000002861022949,-5.3299999237060547,-0.008871699683368206,-0.06206899881362915,0.062699824571609497
61980589884999,1,237,-5.9000000953674316,-5.3299999237060547,-0.010369000025093555,-0.066150002181529999,0.066957741975784302
61980589884999,1,238,-5.6000003814697266,-5.3299999237060547,-0.0092872995883226395,-0.070532001554965973,0.071140825748443604
61980589884999,1,239,-5.3000001907348633,-5.3299999237060547,-0.0050539001822471619,-0.074181996285915375,0.074353955686092377
61980589884999,1,240,-5,-5.3299999237060547,-0.0014221000019460917,-0.076403997838497162,0.076417230069637299
61980589884999,1,243,-4.1000003814697266,-5.3299999237060547,-0.024445999413728714,-0.045389000326395035,0.051553547382354736
61980589884999,1,244,-3.7999999523162842,-5.3299999237060547,-0.041372001171112061,-0.055417001247406006,0.069156967103481293
61980589884999,1,245,-3.5,-5.3299999237060547,-0.056669000536203384,-0.074239000678062439,0.093395955860614777
61980589884999,1,246,-3.1999998092651367,-5.3299999237060547,-0.063612997531890869,-0.10224000364542007,0.12041441351175308
61980589884999,1,247,-2.9000000953674316,-5.3299999237060547,-0.055206000804901123,-0.12714000046253204,0.13860838115215302
61980589884999,1,248,-2.5999999046325684,-5.3299999237060547,-0.037748001515865326,-0.14058999717235565,0.14556942880153656
