source_update_id,query_id,cell_index,x,y,service_u,service_v,internal_u,internal_v,internal_magnitude,raw_component_max_abs_diff,float32_component_max_abs_diff,angle_abs_rad
1,21,738,-3.5,-0.23000001907348633,0.086108,0.018204,0.08610799908638,0.01820399984717369,0.08801121017856714,9.136199990988914e-10,0.0,4.4822909273101175e-10
1,21,739,-3.1999998092651367,-0.23000001907348633,0.097681,0.028999,0.09768100082874298,0.028999000787734985,0.10189465132965489,8.287429770215127e-10,0.0,5.096452870834156e-09
1,21,740,-2.9000000953674316,-0.23000001907348633,0.11278,0.045997,0.11277999728918076,0.045997001230716705,0.12179922787426106,2.710819249629459e-09,0.0,1.7761297987917146e-08
1,21,741,-2.5999999046325684,-0.23000001907348633,0.13743,0.07723,0.13742999732494354,0.07722999900579453,0.15764351211251612,2.6750564541266897e-09,0.0,2.815162658542647e-09
1,21,744,-1.6999998092651367,-0.23000001907348633,0.15463,-0.38646,0.15463000535964966,-0.38646000623703003,0.4162472522170574,6.237030003575228e-09,0.0,6.38835806476834e-09
1,21,745,-1.4000000953674316,-0.23000001907348633,0.04056,-0.32667,0.04055999964475632,-0.32666999101638794,0.3291783659383308,8.983612076463032e-09,0.0,2.2917268083233466e-09
1,21,746,-1.0999999046325684,-0.23000001907348633,-0.048323,-0.2687,-0.048323001712560654,-0.2687000036239624,0.27301063063922903,3.623962407939274e-09,0.0,3.824311534117442e-09
1,21,747,-0.79999971389770508,-0.23000001907348633,-0.099598,-0.15268,-0.0995979979634285,-0.15267999470233917,0.18229355989894275,5.297660837788598e-09,0.0,6.5208105581859854e-09
1,21,748,-0.5,-0.23000001907348633,-0.061544,-0.057093,-0.06154400110244751,-0.057092998176813126,0.08394804650803762,1.8231868723073141e-09,0.0,2.4853330948815255e-08
1,21,749,-0.19999980926513672,-0.23000001907348633,-0.028487,-0.033575,-0.02848700061440468,-0.03357499837875366,0.04403168995324167,1.621246338567861e-09,0.0,3.446123075789842e-08
1,21,755,-7.1000003814697266,0.070000171661376953,-0.018636,-0.029103,-0.018635999411344528,-0.029102999716997147,0.034558429747127827,5.886554715894832e-10,0.0,9.928617039633991e-09
1,21,756,-6.8000001907348633,0.070000171661376953,0.0078903,-0.032064,0.007890299893915653,-0.03206399828195572,0.03302055145271176,1.7180442832276377e-09,0.0,9.312910886905001e-09
1,21,757,-6.5,0.070000171661376953,-0.00091838,-0.063146,-0.0009183799847960472,-0.06314600259065628,0.06315268058424475,2.5906562867161753e-09,0.0,8.372760262886914e-10
1,21,758,-6.2000002861022949,0.070000171661376953,0.01246,-0.081313,0.01245999988168478,-0.08131299912929535,0.08226211415015038,8.707046472711255e-10,0.0,1.815285699535707e-10
1,21,759,-5.9000000953674316,0.070000171661376953,0.038854,-0.089048,0.038853999227285385,-0.08904799818992615,0.09715543853839055,1.8100738546911188e-09,0.0,1.610223065995342e-10
1,21,760,-5.6000003814697266,0.070000171661376953,0.072018,-0.078963,0.07201799750328064,-0.07896299660205841,0.10687257270581271,3.397941594762699e-09,0.0,4.164380951188207e-09
1,21,761,-5.3000001907348633,0.070000171661376953,0.091472,-0.047837,0.09147199988365173,-0.04783700034022331,0.10322550733353315,3.4022331479865997e-10,0.0,3.44297695908935e-09
1,21,762,-5,0.070000171661376953,0.090865,-0.023916,0.09086500108242035,-0.023916000500321388,0.09395969083409983,1.082420347797708e-09,0.0,2.2172177982504593e-09
1,21,763,-4.6999998092651367,0.070000171661376953,0.086355,-0.0098626,0.08635500073432922,-0.009862599894404411,0.08691637951792001,7.343292224293307e-10,0.0,2.165754922622831e-09
1,21,764,-4.4000000953674316,0.070000171661376953,0.081315,-0.00094864,0.08131500333547592,-0.0009486399940215051,0.08132053667608642,3.3354759232384623e-09,0.0,5.519871400239129e-10
1,21,765,-4.1000003814697266,0.070000171661376953,0.080377,0.0023614,0.080376997590065,0.0023614000529050827,0.08041167795664493,2.409935001557173e-09,0.0,1.5377534315352825e-09
1,21,766,-3.7999999523162842,0.070000171661376953,0.084285,0.0056622,0.08428499847650528,0.005662200041115284,0.08447497545125482,1.5234947192688253e-09,0.0,1.69446424946873e-09
1,21,767,-3.5,0.070000171661376953,0.092622,0.0085667,0.09262199699878693,0.008566699922084808,0.09301732459922905,3.0012130697310013e-09,0.0,2.1374658570882943e-09
1,21,768,-3.1999998092651367,0.070000171661376953,0.10955,0.01373,0.10954999923706055,0.013729999773204327,0.11040704337410796,7.629394477293161e-10,0.0,1.1788878484519927e-09
1,21,769,-2.9000000953674316,0.070000171661376953,0.13001,0.026304,0.1300099939107895,0.02630399912595749,0.13264425689302153,6.089210496940112e-09,0.0,2.6449360202018823e-09
1,21,770,-2.5999999046325684,0.070000171661376953,0.16317,0.034628,0.1631699949502945,0.0346280001103878,0.16680391375421666,5.0497055148479575e-09,0.0,6.9320128248673285e-09
1,21,771,-2.3000001907348633,0.070000171661376953,0.21395,0.020437,0.2139499932527542,0.020437000319361687,0.21492387162646023,6.7472457898620775e-09,0.0,4.464402514336996e-09
1,21,772,-2,0.070000171661376953,0.24987,-0.12481,0.24987000226974487,-0.12481000274419785,0.2793072767030766,2.744197841186846e-09,0.0,5.158219296141908e-09
1,21,773,-1.6999998092651367,0.070000171661376953,0.15746,-0.23777,0.15746000409126282,-0.23777000606060028,0.2851810454263719,6.060600271640126e-09,0.0,2.2719592873698957e-10
1,21,774,-1.4000000953674316,0.070000171661376953,0.07507,-0.24359,0.07507000118494034,-0.24358999729156494,0.2548952566416479,2.7084350595618645e-09,0.0,7.57195284251111e-09
1,21,775,-1.0999999046325684,0.070000171661376953,0.02051,-0.20489,0.020509999245405197,-0.20488999783992767,0.2059139900149868,2.1600723154602264e-09,0.0,2.601517889999627e-09
1,21,776,-0.79999971389770508,0.070000171661376953,-0.0088368,-0.13534,-0.00883680023252964,-0.13534000515937805,0.1356281904136825,5.159378063668285e-09,0.0,7.676990154692476e-10
1,21,777,-0.5,0.070000171661376953,-0.010489,-0.073038,-0.010489000007510185,-0.0730379968881607,0.07378731673256944,3.111839300129482e-09,0.0,6.0957285885621104e-09
1,21,778,-0.19999980926513672,0.070000171661376953,-0.0068589,-0.038078,-0.006858900189399719,-0.03807799890637398,0.03869080656334222,1.093626023074279e-09,0.0,9.828486913221468e-09
1,21,779,0.099999904632568359,0.070000171661376953,-0.0060503,-0.017487,-0.0060502998530864716,-0.017487000674009323,0.01850408930169385,6.740093240475975e-10,0.0,1.941299654362183e-08
1,21,780,0.40000009536743164,0.070000171661376953,-0.0034586,-0.0065344,-0.003458600025624037,-0.006534399930387735,0.007393260213701248,6.961226473728432e-11,0.0,7.467919616033214e-09
1,21,781,0.69999980926513672,0.070000171661376953,-0.0012459,-0.0028403,-0.0012459000572562218,-0.002840300090610981,0.0031015434153652925,9.061098095800024e-11,0.0,5.169942030036623e-09
1,21,782,1,0.070000171661376953,-0.00021513,-0.0022073,-0.00021512999956030399,-0.002207299927249551,0.0022177587527832435,7.275044932794628e-11,0.0,2.9847311289188383e-09
1,21,784,-7.1000003814697266,0.36999988555908203,-0.017812,-0.022347,-0.017812000587582588,-0.022346999496221542,0.028577189354731306,5.875825867529549e-10,0.0,2.7066496599559287e-08
1,21,785,-6.8000001907348633,0.36999988555908203,-0.027473,-0.037142,-0.027473000809550285,-0.03714200109243393,0.046198420088049696,1.0924339280404816e-09,0.0,2.618172345592029e-11
1,21,786,-6.5,0.36999988555908203,-0.032117,-0.071398,-0.032117001712322235,-0.07139799743890762,0.07828905311265151,2.561092379838037e-09,0.0,3.3366799767620137e-08
1,21,787,-6.2000002861022949,0.36999988555908203,-0.0098946,-0.11122,-0.0098946001380682,-0.11122000217437744,0.11165926739666879,2.174377441988007e-09,0.0,4.939648690083231e-10
1,21,788,-5.9000000953674316,0.36999988555908203,0.03173,-0.13299,0.03172999992966652,-0.1329900026321411,0.1367228353115658,2.6321411161767116e-09,0.0,4.968213840328417e-09
1,21,789,-5.6000003814697266,0.36999988555908203,0.098917,-0.13793,0.09891699999570847,-0.1379300057888031,0.16973290601721944,5.78880310353469e-09,0.0,1.9896484571013673e-08
1,21,790,-5.3000001907348633,0.36999988555908203,0.13519,-0.033148,0.1351899951696396,-0.03314799815416336,0.13919455655878069,4.830360417207302e-09,0.0,4.615292342746713e-09
1,21,791,-5,0.36999988555908203,0.1111,-0.011456,0.11110000312328339,-0.011455999687314034,0.11168908014138768,3.1232833819228034e-09,0.0,5.653134488303735e-09
1,21,792,-4.6999998092651367,0.36999988555908203,0.09969,-0.0091146,0.09968999773263931,-0.009114599786698818,0.10010580191579967,2.267360688090747e-09,0.0,5.966459271089519e-11
1,21,793,-4.4000000953674316,0.36999988555908203,0.083031,0.0070665,0.08303099870681763,0.007066499907523394,0.08333115964148452,1.2931823667461373e-09,0.0,2.102290841410337e-10
1,21,794,-4.1000003814697266,0.36999988555908203,0.081977,0.0017716,0.0819770023226738,0.0017715999856591225,0.08199614305759054,2.3226738032899874e-09,0.0,7.868781806696923e-10
1,21,795,-3.7999999523162842,0.36999988555908203,0.085639,0.0016087,0.08563899993896484,0.0016087000258266926,0.08565410805279053,6.103516303479495e-11,0.0,3.148530811070138e-10
1,21,796,-3.5,0.36999988555908203,0.092782,-0.0018841,0.09278199821710587,-0.0018841000273823738,0.09280112621122773,1.7828941378805752e-09,0.0,6.850567266236673e-10
1,21,797,-3.1999998092651367,0.36999988555908203,0.1196,-0.02149,0.11959999799728394,-0.021490000188350677,0.12151534729837887,2.002716062432519e-09,0.0,4.440281642370536e-09
1,21,798,-2.9000000953674316,0.36999988555908203,0.13082,0.0082127,0.13082000613212585,0.008212699554860592,0.13107754360830787,6.132125862645665e-09,0.0,6.320494419509437e-09
1,21,799,-2.5999999046325684,0.36999988555908203,0.15713,0.016445,0.15713000297546387,0.01644499972462654,0.15798821427882603,2.975463875287687e-09,0.0,3.693906971968808e-09
1,21,800,-2.3000001907348633,0.36999988555908203,0.16634,-0.0050007,0.16633999347686768,-0.005000699777156115,0.16641514482806435,6.523132312086233e-09,0.0,1.6059882590457875e-10
1,21,801,-2,0.36999988555908203,0.13612,-0.08608,0.13612000644207,-0.08607999980449677,0.16105409811653768,6.442070016321466e-09,0.0,2.2404805344322654e-08
1,21,802,-1.6999998092651367,0.36999988555908203,0.10744,-0.17774,0.10744000226259232,-0.17773999273777008,0.20768933315076246,7.262229928528541e-09,0.0,2.741186921895178e-08
1,21,803,-1.4000000953674316,0.36999988555908203,0.084989,-0.19867,0.08498899638652802,-0.19866999983787537,0.2160853959488486,3.61347197996853e-09,0.0,1.5079587800670424e-08
1,21,804,-1.0999999046325684,0.36999988555908203,0.07003,-0.17285,0.07002999633550644,-0.17284999787807465,0.18649751245848148,3.6644935558216574e-09,0.0,1.3938782128519733e-08
1,21,805,-0.79999971389770508,0.36999988555908203,0.055635,-0.11598,0.0556350015103817,-0.11597999930381775,0.12863364113471148,1.51038170165263e-09,0.0,1.2927489301262085e-08
1,21,806,-0.5,0.36999988555908203,0.035664,-0.064861,0.03566399961709976,-0.064860999584198,0.074019390268698,4.1580200393909195e-10,0.0,1.826312656660889e-09
1,21,807,-0.19999980926513672,0.36999988555908203,0.018357,-0.033021,0.01835699938237667,-0.033020999282598495,0.0377804952316132,7.17401506256099e-10,0.0,5.061912000670077e-09
1,21,808,0.099999904632568359,0.36999988555908203,0.0080228,-0.01592,0.008022800087928772,-0.01592000015079975,0.017827274779178504,1.5079975115850353e-10,0.0,5.978062489475633e-10
1,21,809,0.40000009536743164,0.36999988555908203,0.0028437,-0.0070066,0.002843699883669615,-0.00700660003349185,0.0075616845383625056,1.1633038499506143e-10,0.0,1.5920531781787872e-08
1,21,810,0.69999980926513672,0.36999988555908203,0.00068446,-0.0034466,0.000684459984768182,-0.0034465999342501163,0.0035139061708477316,6.574988383606373e-11,0.0,6.06988903584238e-10
1,21,811,1,0.36999988555908203,9.728e-05,-0.002757,9.727999713504687e-05,-0.0027570000384002924,0.0027587157536763025,3.840029249441157e-11,0.0,1.5287087151705236e-09
1,21,813,-7.1000003814697266,0.67000007629394531,-0.025845,-0.0089706,-0.02584500052034855,-0.008970599621534348,0.027357553060657472,5.203485489713167e-10,0.0,1.9305978149475322e-08
1,21,814,-6.8000001907348633,0.67000007629394531,-0.045269,-0.027251,-0.04526900127530098,-0.027250999584794044,0.05283842782325802,1.2753009828725403e-09,0.0,1.918019876256949e-08
1,21,815,-6.5,0.67000007629394531,-0.10039,-0.057575,-0.1003900021314621,-0.05757499858736992,0.11572827221682096,2.131462104038029e-09,0.0,1.9751528412825792e-08
1,21,816,-6.2000002861022949,0.67000007629394531,-0.051557,-0.17237,-0.05155700072646141,-0.17237000167369843,0.17991537399816376,1.673698429849324e-09,0.0,1.20265175596046e-09
1,21,817,-5.9000000953674316,0.67000007629394531,0.011666,-0.18425,0.01166599988937378,-0.18424999713897705,0.184618950812564,2.86102294633217e-09,0.0,3.8122727197276163e-10
1,21,818,-5.6000003814697266,0.67000007629394531,0.032065,-0.2119,0.032065000385046005,-0.211899995803833,0.21431232459043845,4.196166997205708e-09,0.0,4.705909217861404e-09
1,21,831,-1.6999998092651367,0.67000007629394531,0.064061,-0.18607,0.0640610009431839,-0.18606999516487122,0.19678885878651212,4.835128797342492e-09,0.0,1.2530166237922913e-08
1,21,832,-1.4000000953674316,0.67000007629394531,0.086824,-0.19792,0.08682399988174438,-0.19791999459266663,0.21612665549400967,5.407333386608926e-09,0.0,9.549864454783119e-09
1,21,833,-1.0999999046325684,0.67000007629394531,0.11998,-0.18281,0.11997999995946884,-0.1828099936246872,0.2186657132687526,6.3753128054511166e-09,0.0,1.5842420819645042e-08
1,21,834,-0.79999971389770508,0.67000007629394531,0.12736,-0.067155,0.127360001206398,-0.06715500354766846,0.14398043064521326,3.5476684506763334e-09,0.0,1.7887548664496933e-08
1,21,835,-0.5,0.67000007629394531,0.062478,-0.043286,0.062477998435497284,-0.043285999447107315,0.07600774984592673,1.564502714879179e-09,0.0,5.742844422229609e-09
1,21,836,-0.19999980926513672,0.67000007629394531,0.032416,-0.021337,0.032416000962257385,-0.021337000653147697,0.0388080496193444,9.62257384884424e-10,0.0,4.2544645584285945e-10
1,21,837,0.099999904632568359,0.67000007629394531,0.015576,-0.010174,0.015576000325381756,-0.010173999704420567,0.018604355837325903,3.253817562609562e-10,0.0,2.2865862314702667e-08
1,21,838,0.40000009536743164,0.67000007629394531,0.006268,-0.0045322,0.006268000230193138,-0.004532199818640947,0.007734898970367375,2.3019313798861019e-10,0.0,3.6438052020137945e-08
1,21,839,0.69999980926513672,0.67000007629394531,0.0021998,-0.0014999,0.0021997999865561724,-0.0014999000122770667,0.002662483807966028,1.3443827648340623e-11,0.0,6.654349848922436e-09
1,21,846,-5.9000000953674316,0.97000026702880859,0.013619,-0.21328,0.01361900009214878,-0.21328000724315643,0.21371438569537338,7.243156435743359e-09,0.0,1.7294596865724543e-09
1,21,861,-1.4000000953674316,0.97000026702880859,0.078063,-0.21333,0.078063003718853,-0.2133300006389618,0.22716408545857134,3.7188530033205325e-09,0.0,1.4407226966994813e-08
1,21,875,-5.9000000953674316,1.2700004577636719,0.030193,-0.18647,0.03019299916923046,-0.18647000193595886,0.18889859401496256,1.9359588654399573e-09,0.0,5.979539974276804e-09
1,21,890,-1.4000000953674316,1.2700004577636719,0.059707,-0.19328,0.059707000851631165,-0.19327999651432037,0.20229207350579106,3.485679633818961e-09,0.0,9.108107601463189e-09
1,21,901,-6.8000001907348633,1.5700006484985352,0.043887,-0.057631,0.043887000530958176,-0.0576310008764267,0.07243894724264716,8.764266951066801e-10,0.0,1.4986634155889078e-09
1,21,902,-6.5,1.5700006484985352,0.066574,-0.089704,0.06657399982213974,-0.0897039994597435,0.11170901920342835,5.402565061984888e-10,0.0,1.6036871830493737e-09
1,21,903,-6.2000002861022949,1.5700006484985352,0.057661,-0.13123,0.05766100063920021,-0.13122999668121338,0.14333911895803295,3.3187866343986627e-09,0.0,1.3396544984445313e-08
1,21,904,-5.9000000953674316,1.5700006484985352,0.030981,-0.14735,0.030981000512838364,-0.1473499983549118,0.15057172512782405,1.6450882045493387e-09,0.0,5.581072715088453e-09
1,21,905,-5.6000003814697266,1.5700006484985352,0.0094073,-0.1472,0.00940729957073927,-0.14720000326633453,0.14750029914146795,3.266334536178306e-09,0.0,4.316653257063763e-09
1,21,908,-4.6999998092651367,1.5700006484985352,0.014453,-0.011797,0.014453000389039516,-0.011796999722719193,0.01865632393327831,3.8903951588009633e-10,0.0,2.4699987610787844e-08
1,21,909,-4.4000000953674316,1.5700006484985352,0.026048,-0.013091,0.026048000901937485,-0.01309099979698658,0.029152574957832432,9.019374830332438e-10,0.0,2.0115199672599005e-08
1,21,910,-4.1000003814697266,1.5700006484985352,0.038361,-0.014495,0.03836100175976753,-0.01449500024318695,0.0410081880612016,1.7597675330827123e-09,0.0,9.620747309924127e-09
1,21,911,-3.7999999523162842,1.5700006484985352,0.052833,-0.015956,0.05283299833536148,-0.015955999493598938,0.05518985081465648,1.6646385173069156e-09,0.0,6.359823778723239e-11
1,21,912,-3.5,1.5700006484985352,0.083891,-0.01825,0.08389099687337875,-0.0182499997317791,0.08585314115755568,3.1266212396907633e-09,0.0,4.688730625979076e-09
1,21,913,-3.1999998092651367,1.5700006484985352,0.10912,-0.022511,0.10911999642848969,-0.02251099981367588,0.11141776668541206,3.571510309718917e-09,0.0,4.838647649219041e-09
1,21,914,-2.9000000953674316,1.5700006484985352,0.086475,-0.023359,0.08647499978542328,-0.02335900068283081,0.08957437413004596,6.828308092565738e-10,0.0,7.983990135684849e-09
1,21,915,-2.5999999046325684,1.5700006484985352,0.098087,-0.029608,0.09808699786663055,-0.029608000069856644,0.10245824914873872,2.1333694394387592e-09,0.0,6.669735097553087e-09
1,21,916,-2.3000001907348633,1.5700006484985352,0.11466,-0.051392,0.11466000229120255,-0.051392000168561935,0.12565052250883815,2.291202547133331e-09,0.0,6.23396478882654e-09
1,21,917,-2,1.5700006484985352,0.11375,-0.091531,0.11375000327825546,-0.09153100103139877,0.14600338145266722,3.2782554587607038e-09,0.0,8.572524357042255e-09
1,21,918,-1.6999998092651367,1.5700006484985352,0.082066,-0.12872,0.08206599950790405,-0.1287200003862381,0.1526553856719914,4.920959473242448e-10,0.0,4.078311022226444e-09
1,21,919,-1.4000000953674316,1.5700006484985352,0.04175,-0.14913,0.041749998927116394,-0.14913000166416168,0.1548638750863709,1.6641616695789452e-09,0.0,9.568428049888666e-09
1,21,930,-6.8000001907348633,1.869999885559082,0.026221,-0.071159,0.026220999658107758,-0.0711589977145195,0.07583629591960224,2.285480499297776e-09,0.0,6.189877055362558e-09
1,21,931,-6.5,1.869999885559082,0.037045,-0.088968,0.03704499825835228,-0.08896800130605698,0.09637238791456752,1.7416477218756832e-09,0.0,2.189295211785236e-08
1,21,932,-6.2000002861022949,1.869999885559082,0.034827,-0.10876,0.03482700139284134,-0.10875999927520752,0.11420007648141096,1.3928413422625852e-09,0.0,1.3551020749957843e-08
1,21,933,-5.9000000953674316,1.869999885559082,0.023242,-0.12103,0.023242000490427017,-0.12103000283241272,0.12324143853595203,2.8324127210321848e-09,0.0,4.2628145457968003e-10
1,21,934,-5.6000003814697266,1.869999885559082,0.0098424,-0.12541,0.009842400439083576,-0.12541000545024872,0.12579563710015815,5.450248724558904e-09,0.0,8.985678867645674e-11
1,21,937,-4.6999998092651367,1.869999885559082,0.01291,-0.020119,0.012910000048577785,-0.02011900022625923,0.02390485873956375,2.2625923010166638e-10,0.0,3.4013414307310086e-09
1,21,938,-4.4000000953674316,1.869999885559082,0.024176,-0.023125,0.02417599968612194,-0.023125000298023224,0.033455113205711054,3.1387805896065935e-10,0.0,1.2922501180234747e-08
1,21,939,-4.1000003814697266,1.869999885559082,0.037362,-0.024645,0.037362001836299896,-0.02464500069618225,0.044758186296257586,1.8362998968624034e-09,0.0,9.606597295430674e-09
1,21,940,-3.7999999523162842,1.869999885559082,0.052706,-0.024142,0.052705999463796616,-0.024142000824213028,0.05797205001786664,8.242130276892023e-10,0.0,1.6777757905206414e-08
1,21,941,-3.5,1.869999885559082,0.078539,-0.025572,0.07853899896144867,-0.025572000071406364,0.08259722480518605,1.0385513282695769e-09,0.0,4.714833912178307e-09
1,21,942,-3.1999998092651367,1.869999885559082,0.10475,-0.038304,0.10474999994039536,-0.03830400109291077,0.1115336675055498,1.092910768829558e-09,0.0,9.386476040873504e-09
1,21,943,-2.9000000953674316,1.869999885559082,0.084646,-0.033146,0.08464600145816803,-0.033146001398563385,0.09090436167516798,1.4581680307657052e-09,0.0,8.476975510429696e-09
1,21,944,-2.5999999046325684,1.869999885559082,0.086244,-0.039992,0.08624400198459625,-0.03999200090765953,0.09506517771990584,1.98459625122549e-09,0.0,1.203649402370388e-10
1,21,945,-2.3000001907348633,1.869999885559082,0.090692,-0.053619,0.09069199860095978,-0.05361900106072426,0.10535670783099878,1.3990402170094285e-09,0.0,1.5424665544827576e-08
1,21,946,-2,1.869999885559082,0.08342,-0.072993,0.08342000097036362,-0.07299300283193588,0.11084617731035414,2.8319358802431083e-09,0.0,1.346236067067963e-08
1,21,947,-1.6999998092651367,1.869999885559082,0.06103,-0.091296,0.06103000044822693,-0.0912960022687912,0.10981630564253064,2.268791196580189e-09,0.0,8.088397063232833e-09
1,21,948,-1.4000000953674316,1.869999885559082,0.025847,-0.10396,0.025846999138593674,-0.10395999997854233,0.10712492221704986,8.614063247425197e-10,0.0,7.755239783691081e-09
1,21,959,-6.8000001907348633,2.1700000762939453,0.01513,-0.074388,0.015130000188946724,-0.07438799738883972,0.07591107337694253,2.6111602741130113e-09,0.0,9.294977010299021e-09
1,21,960,-6.5,2.1700000762939453,0.021975,-0.08417,0.021974999457597733,-0.08416999876499176,0.08699131734408978,1.2350082345680136e-09,0.0,2.4466098036413086e-09
1,21,961,-6.2000002861022949,2.1700000762939453,0.021859,-0.094694,0.021858999505639076,-0.09469400346279144,0.09718420731373327,3.4627914424767425e-09,0.0,1.2970794882605219e-08
1,21,962,-5.9000000953674316,2.1700000762939453,0.016199,-0.10225,0.01619900017976761,-0.10225000232458115,0.10352521713187063,2.3245811525685056e-09,0.0,1.798432958111107e-09
1,21,963,-5.6000003814697266,2.1700000762939453,0.007641,-0.10601,0.007641000207513571,-0.10600999742746353,0.1062850151185107,2.5725364616313584e-09,0.0,3.687447236444541e-09
1,21,966,-4.6999998092651367,2.1700000762939453,0.0092497,-0.028429,0.009249700233340263,-0.028428999707102776,0.029895902373955945,2.9289722383585293e-10,0.0,1.045335396021585e-08
1,21,967,-4.4000000953674316,2.1700000762939453,0.020037,-0.0338,0.020036999136209488,-0.033799998462200165,0.03929276307959512,1.537799831918818e-09,0.0,1.047188114000619e-09
1,21,968,-4.1000003814697266,2.1700000762939453,0.037402,-0.036215,0.03740200027823448,-0.03621499985456467,0.052061846291494226,2.782344840634998e-10,0.0,5.724479446023167e-09
1,21,969,-3.7999999523162842,2.1700000762939453,0.053645,-0.034983,0.053644999861717224,-0.03498300164937973,0.06404370706450514,1.6493797300176638e-09,0.0,2.275175658983386e-08
1,21,970,-3.5,2.1700000762939453,0.069034,-0.038993,0.06903400272130966,-0.038993000984191895,0.07928522975610892,2.7213096637224155e-09,0.0,6.071974034682626e-09
1,21,971,-3.1999998092651367,2.1700000762939453,0.068703,-0.095863,0.06870300322771072,-0.09586299955844879,0.11793988865879933,3.227710723696653e-09,0.0,2.4425477418432706e-08
1,21,972,-2.9000000953674316,2.1700000762939453,0.052328,-0.027816,0.05232800170779228,-0.02781599946320057,0.05926170423526045,1.7077922825903258e-09,0.0,2.1524680371420857e-08
1,21,973,-2.5999999046325684,2.1700000762939453,0.077706,-0.043938,0.0777060016989708,-0.04393799975514412,0.08926797030583532,1.6989707973813495e-09,0.0,1.1755408313440796e-08
1,21,974,-2.3000001907348633,2.1700000762939453,0.07967,-0.048173,0.0796699970960617,-0.048172999173402786,0.09310180603321906,2.903938298159936e-09,0.0,8.541402363171358e-09
1,21,975,-2,2.1700000762939453,0.070229,-0.054754,0.07022900134325027,-0.054754000157117844,0.08905118282693335,1.3432502748988995e-09,0.0,7.883127928209888e-09
1,21,976,-1.6999998092651367,2.1700000762939453,0.051376,-0.061404,0.05137600004673004,-0.06140400096774101,0.0800621303466748,9.677410123254404e-10,0.0,7.308838534392237e-09
1,21,977,-1.4000000953674316,2.1700000762939453,0.025161,-0.062507,0.025160999968647957,-0.06250700354576111,0.06738101670123488,3.545761115275603e-09,0.0,2.0081625029533257e-08
1,21,978,-1.0999999046325684,2.1700000762939453,-0.0031699,-0.048392,-0.0031699000392109156,-0.048392001539468765,0.04849571196770429,1.5394687677416918e-09,0.0,1.2681453664953324e-09
1,21,979,-0.79999971389770508,2.1700000762939453,-0.011351,-0.021634,-0.01135099958628416,-0.021633999422192574,0.02443102786636804,5.778074269047195e-10,0.0,4.006929010813565e-09
1,21,980,-0.5,2.1700000762939453,-0.006966,-0.0091639,-0.006965999957174063,-0.009163900278508663,0.011510961024944885,2.785086623130484e-10,0.0,1.7603810409383414e-08
1,21,981,-0.19999980926513672,2.1700000762939453,-0.0031251,-0.0047987,-0.0031250999309122562,-0.004798700101673603,0.0057265846928156085,1.016736026968057e-10,0.0,1.979862274126276e-08
1,21,988,-6.8000001907348633,2.4700002670288086,0.009792,-0.071072,0.00979200005531311,-0.07107199728488922,0.07174337644094089,2.7151107750977843e-09,0.0,5.929067903309715e-09
1,21,989,-6.5,2.4700002670288086,0.013944,-0.076188,0.013944000005722046,-0.07618799805641174,0.07745350982365728,1.94358826255403e-09,0.0,4.590287261407866e-09
1,21,990,-6.2000002861022949,2.4700002670288086,0.014767,-0.08164,0.014767000451683998,-0.08163999766111374,0.08296477276800493,2.3388862652184983e-09,0.0,1.037515917623466e-08
1,21,991,-5.9000000953674316,2.4700002670288086,0.011936,-0.08553,0.011935999616980553,-0.08552999794483185,0.0863588364633261,2.055168146775088e-09,0.0,1.1034235747331422e-09
1,21,992,-5.6000003814697266,2.4700002670288086,0.0060631,-0.087522,0.006063099950551987,-0.0875220000743866,0.08773175980243023,7.438659410663462e-11,0.0,6.20876683399274e-10
1,21,995,-4.6999998092651367,2.4700002670288086,0.0010486,-0.0474,0.0010485999519005418,-0.04740000143647194,0.04741159877115164,1.436471941396178e-09,0.0,1.6843573202862672e-09
1,21,996,-4.4000000953674316,2.4700002670288086,0.019842,-0.046295,0.019842000678181648,-0.04629499837756157,0.05036796467687958,1.6224384336016584e-09,0.0,2.5065253872469384e-08
1,21,997,-4.1000003814697266,2.4700002670288086,0.038716,-0.044333,0.03871599957346916,-0.04433299973607063,0.058858673860114306,4.2653083842658646e-10,0.0,2.508729890493555e-09
1,21,998,-3.7999999523162842,2.4700002670288086,0.056656,-0.037037,0.05665599927306175,-0.03703700006008148,0.0676878248068266,7.269382457097961e-10,0.0,6.619371495375503e-09
1,21,999,-3.5,2.4700002670288086,0.062191,-0.035165,0.06219099834561348,-0.03516500070691109,0.07144436681741365,1.6543865236084976e-09,0.0,2.0010590406904782e-08
1,21,1000,-3.1999998092651367,2.4700002670288086,0.028509,-0.0018738,0.028509000316262245,-0.001873799948953092,0.02857051321347479,3.162622455588071e-10,0.0,2.508848670479402e-09
1,21,1001,-2.9000000953674316,2.4700002670288086,0.05459,-0.072716,0.054590001702308655,-0.07271599769592285,0.09092680906515702,2.304077151293882e-09,0.0,3.018555472245055e-08
1,21,1002,-2.5999999046325684,2.4700002670288086,0.081184,-0.04981,0.08118399977684021,-0.04980999976396561,0.09524640621174242,2.3603439341934873e-10,0.0,8.869858181270729e-10
1,21,1003,-2.3000001907348633,2.4700002670288086,0.080361,-0.038197,0.08036100119352341,-0.038196999579668045,0.08897697055819911,1.1935234051074772e-09,0.0,1.0025047403328102e-08
