cell_index,x,y,source_probability
82,-0.19999980926513672,-7.130000114440918,3.4086618788970544e-149
83,0.099999904632568359,-7.130000114440918,3.4086618788970544e-149
84,0.40000009536743164,-7.130000114440918,3.4086618788970544e-149
85,0.69999980926513672,-7.130000114440918,3.4086618788970544e-149
88,-7.1000003814697266,-6.8299999237060547,3.4086618788970544e-149
89,-6.8000001907348633,-6.8299999237060547,3.4086618788970544e-149
90,-6.5,-6.8299999237060547,3.4086618788970544e-149
91,-6.2000002861022949,-6.8299999237060547,3.4086618788970544e-149
92,-5.9000000953674316,-6.8299999237060547,3.4086618788970544e-149
93,-5.6000003814697266,-6.8299999237060547,3.4086618788970544e-149
94,-5.3000001907348633,-6.8299999237060547,3.4086618788970544e-149
95,-5,-6.8299999237060547,3.4086618788970544e-149
98,-4.1000003814697266,-6.8299999237060547,3.4086618788970544e-149
99,-3.7999999523162842,-6.8299999237060547,3.4086618788970544e-149
100,-3.5,-6.8299999237060547,3.4086618788970544e-149
103,-2.5999999046325684,-6.8299999237060547,3.4086618788970544e-149
104,-2.3000001907348633,-6.8299999237060547,3.4086618788970544e-149
107,-1.4000000953674316,-6.8299999237060547,3.4086618788970544e-149
110,-0.5,-6.8299999237060547,3.4086618788970544e-149
111,-0.19999980926513672,-6.8299999237060547,3.4086618788970544e-149
112,0.099999904632568359,-6.8299999237060547,3.4086618788970544e-149
113,0.40000009536743164,-6.8299999237060547,3.4086618788970544e-149
114,0.69999980926513672,-6.8299999237060547,3.4086618788970544e-149
117,-7.1000003814697266,-6.5300002098083496,3.4086618788970544e-149
118,-6.8000001907348633,-6.5300002098083496,3.4086618788970544e-149
119,-6.5,-6.5300002098083496,3.4086618788970544e-149
120,-6.2000002861022949,-6.5300002098083496,3.4086618788970544e-149
121,-5.9000000953674316,-6.5300002098083496,3.4086618788970544e-149
122,-5.6000003814697266,-6.5300002098083496,3.4086618788970544e-149
123,-5.3000001907348633,-6.5300002098083496,3.4086618788970544e-149
124,-5,-6.5300002098083496,3.4086618788970544e-149
127,-4.1000003814697266,-6.5300002098083496,3.4086618788970544e-149
128,-3.7999999523162842,-6.5300002098083496,3.4086618788970544e-149
129,-3.5,-6.5300002098083496,3.4086618788970544e-149
130,-3.1999998092651367,-6.5300002098083496,3.4086618788970544e-149
131,-2.9000000953674316,-6.5300002098083496,3.4086618788970544e-149
132,-2.5999999046325684,-6.5300002098083496,3.4086618788970544e-149
133,-2.3000001907348633,-6.5300002098083496,3.4086618788970544e-149
136,-1.4000000953674316,-6.5300002098083496,3.4086618788970544e-149
137,-1.0999999046325684,-6.5300002098083496,3.4086618788970544e-149
138,-0.79999971389770508,-6.5300002098083496,3.4086618788970544e-149
139,-0.5,-6.5300002098083496,3.4086618788970544e-149
140,-0.19999980926513672,-6.5300002098083496,3.4086618788970544e-149
141,0.099999904632568359,-6.5300002098083496,3.4086618788970544e-149
142,0.40000009536743164,-6.5300002098083496,3.4086618788970544e-149
143,0.69999980926513672,-6.5300002098083496,3.4086618788970544e-149
146,-7.1000003814697266,-6.2300000190734863,3.4086618788970544e-149
147,-6.8000001907348633,-6.2300000190734863,3.4086618788970544e-149
148,-6.5,-6.2300000190734863,3.4086618788970544e-149
149,-6.2000002861022949,-6.2300000190734863,3.4086618788970544e-149
150,-5.9000000953674316,-6.2300000190734863,3.4086618788970544e-149
151,-5.6000003814697266,-6.2300000190734863,3.4086618788970544e-149
152,-5.3000001907348633,-6.2300000190734863,3.4086618788970544e-149
153,-5,-6.2300000190734863,3.4086618788970544e-149
156,-4.1000003814697266,-6.2300000190734863,3.4086618788970544e-149
157,-3.7999999523162842,-6.2300000190734863,3.4086618788970544e-149
158,-3.5,-6.2300000190734863,3.4086618788970544e-149
159,-3.1999998092651367,-6.2300000190734863,3.4086618788970544e-149
160,-2.9000000953674316,-6.2300000190734863,3.4086618788970544e-149
161,-2.5999999046325684,-6.2300000190734863,3.4086618788970544e-149
162,-2.3000001907348633,-6.2300000190734863,3.4086618788970544e-149
165,-1.4000000953674316,-6.2300000190734863,3.4086618788970544e-149
166,-1.0999999046325684,-6.2300000190734863,3.4086618788970544e-149
167,-0.79999971389770508,-6.2300000190734863,3.4086618788970544e-149
168,-0.5,-6.2300000190734863,3.4086618788970544e-149
169,-0.19999980926513672,-6.2300000190734863,3.4086618788970544e-149
170,0.099999904632568359,-6.2300000190734863,3.4086618788970544e-149
171,0.40000009536743164,-6.2300000190734863,3.4086618788970544e-149
172,0.69999980926513672,-6.2300000190734863,3.4086618788970544e-149
175,-7.1000003814697266,-5.9300003051757812,3.4086618788970544e-149
176,-6.8000001907348633,-5.9300003051757812,3.4086618788970544e-149
177,-6.5,-5.9300003051757812,3.4086618788970544e-149
178,-6.2000002861022949,-5.9300003051757812,3.4086618788970544e-149
179,-5.9000000953674316,-5.9300003051757812,3.4086618788970544e-149
180,-5.6000003814697266,-5.9300003051757812,3.4086618788970544e-149
181,-5.3000001907348633,-5.9300003051757812,3.4086618788970544e-149
182,-5,-5.9300003051757812,3.4086618788970544e-149
185,-4.1000003814697266,-5.9300003051757812,3.4086618788970544e-149
186,-3.7999999523162842,-5.9300003051757812,3.4086618788970544e-149
187,-3.5,-5.9300003051757812,3.4086618788970544e-149
188,-3.1999998092651367,-5.9300003051757812,3.4086618788970544e-149
189,-2.9000000953674316,-5.9300003051757812,3.4086618788970544e-149
190,-2.5999999046325684,-5.9300003051757812,3.4086618788970544e-149
191,-2.3000001907348633,-5.9300003051757812,3.4086618788970544e-149
194,-1.4000000953674316,-5.9300003051757812,3.4086618788970544e-149
195,-1.0999999046325684,-5.9300003051757812,3.4086618788970544e-149
196,-0.79999971389770508,-5.9300003051757812,3.4086618788970544e-149
197,-0.5,-5.9300003051757812,3.4086618788970544e-149
198,-0.19999980926513672,-5.9300003051757812,3.4086618788970544e-149
199,0.099999904632568359,-5.9300003051757812,3.4086618788970544e-149
200,0.40000009536743164,-5.9300003051757812,3.4086618788970544e-149
201,0.69999980926513672,-5.9300003051757812,3.4086618788970544e-149
204,-7.1000003814697266,-5.630000114440918,3.4086618788970544e-149
205,-6.8000001907348633,-5.630000114440918,3.4086618788970544e-149
206,-6.5,-5.630000114440918,3.4086618788970544e-149
207,-6.2000002861022949,-5.630000114440918,3.4086618788970544e-149
208,-5.9000000953674316,-5.630000114440918,3.4086618788970544e-149
209,-5.6000003814697266,-5.630000114440918,3.4086618788970544e-149
210,-5.3000001907348633,-5.630000114440918,3.4086618788970544e-149
211,-5,-5.630000114440918,3.4086618788970544e-149
214,-4.1000003814697266,-5.630000114440918,3.4086618788970544e-149
215,-3.7999999523162842,-5.630000114440918,3.4086618788970544e-149
216,-3.5,-5.630000114440918,3.4086618788970544e-149
217,-3.1999998092651367,-5.630000114440918,3.4086618788970544e-149
218,-2.9000000953674316,-5.630000114440918,3.4086618788970544e-149
219,-2.5999999046325684,-5.630000114440918,3.4086618788970544e-149
220,-2.3000001907348633,-5.630000114440918,3.4086618788970544e-149
223,-1.4000000953674316,-5.630000114440918,3.4086618788970544e-149
224,-1.0999999046325684,-5.630000114440918,3.4086618788970544e-149
225,-0.79999971389770508,-5.630000114440918,3.4086618788970544e-149
226,-0.5,-5.630000114440918,3.4086618788970544e-149
227,-0.19999980926513672,-5.630000114440918,3.4086618788970544e-149
228,0.099999904632568359,-5.630000114440918,3.4086618788970544e-149
229,0.40000009536743164,-5.630000114440918,3.4086618788970544e-149
230,0.69999980926513672,-5.630000114440918,3.4086618788970544e-149
233,-7.1000003814697266,-5.3299999237060547,3.4086618788970544e-149
234,-6.8000001907348633,-5.3299999237060547,3.4086618788970544e-149
235,-6.5,-5.3299999237060547,3.4086618788970544e-149
236,-6.2000002861022949,-5.3299999237060547,3.4086618788970544e-149
237,-5.9000000953674316,-5.3299999237060547,3.4086618788970544e-149
238,-5.6000003814697266,-5.3299999237060547,3.4086618788970544e-149
239,-5.3000001907348633,-5.3299999237060547,3.4086618788970544e-149
240,-5,-5.3299999237060547,3.4086618788970544e-149
243,-4.1000003814697266,-5.3299999237060547,3.4086618788970544e-149
244,-3.7999999523162842,-5.3299999237060547,3.4086618788970544e-149
245,-3.5,-5.3299999237060547,3.4086618788970544e-149
246,-3.1999998092651367,-5.3299999237060547,3.4086618788970544e-149
247,-2.9000000953674316,-5.3299999237060547,3.4086618788970544e-149
248,-2.5999999046325684,-5.3299999237060547,3.4086618788970544e-149
249,-2.3000001907348633,-5.3299999237060547,3.4086618788970544e-149
252,-1.4000000953674316,-5.3299999237060547,3.4086618788970544e-149
253,-1.0999999046325684,-5.3299999237060547,3.4086618788970544e-149
262,-7.1000003814697266,-5.0299997329711914,3.4086618788970544e-149
263,-6.8000001907348633,-5.0299997329711914,3.4086618788970544e-149
264,-6.5,-5.0299997329711914,3.4086618788970544e-149
265,-6.2000002861022949,-5.0299997329711914,3.4086618788970544e-149
266,-5.9000000953674316,-5.0299997329711914,3.4086618788970544e-149
267,-5.6000003814697266,-5.0299997329711914,3.4086618788970544e-149
268,-5.3000001907348633,-5.0299997329711914,3.4086618788970544e-149
269,-5,-5.0299997329711914,3.4086618788970544e-149
272,-4.1000003814697266,-5.0299997329711914,3.4086618788970544e-149
273,-3.7999999523162842,-5.0299997329711914,3.4086618788970544e-149
274,-3.5,-5.0299997329711914,3.4086618788970544e-149
275,-3.1999998092651367,-5.0299997329711914,3.4086618788970544e-149
276,-2.9000000953674316,-5.0299997329711914,3.4086618788970544e-149
277,-2.5999999046325684,-5.0299997329711914,3.4086618788970544e-149
278,-2.3000001907348633,-5.0299997329711914,3.4086618788970544e-149
281,-1.4000000953674316,-5.0299997329711914,3.4086618788970544e-149
282,-1.0999999046325684,-5.0299997329711914,3.4086618788970544e-149
291,-7.1000003814697266,-4.7300000190734863,3.4086618788970544e-149
292,-6.8000001907348633,-4.7300000190734863,3.4086618788970544e-149
293,-6.5,-4.7300000190734863,3.4086618788970544e-149
294,-6.2000002861022949,-4.7300000190734863,3.4086618788970544e-149
295,-5.9000000953674316,-4.7300000190734863,3.4086618788970544e-149
296,-5.6000003814697266,-4.7300000190734863,3.4086618788970544e-149
297,-5.3000001907348633,-4.7300000190734863,3.4086618788970544e-149
298,-5,-4.7300000190734863,3.4086618788970544e-149
305,-2.9000000953674316,-4.7300000190734863,3.4086618788970544e-149
306,-2.5999999046325684,-4.7300000190734863,3.4086618788970544e-149
307,-2.3000001907348633,-4.7300000190734863,3.4086618788970544e-149
310,-1.4000000953674316,-4.7300000190734863,3.4086618788970544e-149
320,-7.1000003814697266,-4.4300003051757812,3.4086618788970544e-149
321,-6.8000001907348633,-4.4300003051757812,3.4086618788970544e-149
322,-6.5,-4.4300003051757812,3.4086618788970544e-149
323,-6.2000002861022949,-4.4300003051757812,3.4086618788970544e-149
324,-5.9000000953674316,-4.4300003051757812,3.4086618788970544e-149
325,-5.6000003814697266,-4.4300003051757812,3.4086618788970544e-149
326,-5.3000001907348633,-4.4300003051757812,3.4086618788970544e-149
327,-5,-4.4300003051757812,3.4086618788970544e-149
334,-2.9000000953674316,-4.4300003051757812,3.4086618788970544e-149
335,-2.5999999046325684,-4.4300003051757812,3.4086618788970544e-149
336,-2.3000001907348633,-4.4300003051757812,3.4086618788970544e-149
339,-1.4000000953674316,-4.4300003051757812,3.4086618788970544e-149
349,-7.1000003814697266,-4.130000114440918,3.4086618788970544e-149
350,-6.8000001907348633,-4.130000114440918,3.4086618788970544e-149
351,-6.5,-4.130000114440918,3.4086618788970544e-149
352,-6.2000002861022949,-4.130000114440918,3.4086618788970544e-149
353,-5.9000000953674316,-4.130000114440918,3.4086618788970544e-149
354,-5.6000003814697266,-4.130000114440918,3.4086618788970544e-149
355,-5.3000001907348633,-4.130000114440918,3.4086618788970544e-149
356,-5,-4.130000114440918,3.4086618788970544e-149
364,-2.5999999046325684,-4.130000114440918,3.4086618788970544e-149
368,-1.4000000953674316,-4.130000114440918,3.4086618788970544e-149
372,-0.19999980926513672,-4.130000114440918,3.4086618788970544e-149
373,0.099999904632568359,-4.130000114440918,3.4086618788970544e-149
378,-7.1000003814697266,-3.8299999237060547,3.4086618788970544e-149
379,-6.8000001907348633,-3.8299999237060547,3.4086618788970544e-149
380,-6.5,-3.8299999237060547,3.4086618788970544e-149
381,-6.2000002861022949,-3.8299999237060547,3.4086618788970544e-149
382,-5.9000000953674316,-3.8299999237060547,3.4086618788970544e-149
383,-5.6000003814697266,-3.8299999237060547,3.4086618788970544e-149
384,-5.3000001907348633,-3.8299999237060547,3.4086618788970544e-149
385,-5,-3.8299999237060547,3.4086618788970544e-149
393,-2.5999999046325684,-3.8299999237060547,3.4086618788970544e-149
397,-1.4000000953674316,-3.8299999237060547,3.4086618788970544e-149
401,-0.19999980926513672,-3.8299999237060547,3.4086618788970544e-149
402,0.099999904632568359,-3.8299999237060547,3.4086618788970544e-149
412,-5.6000003814697266,-3.5299997329711914,3.4086618788970544e-149
413,-5.3000001907348633,-3.5299997329711914,3.4086618788970544e-149
414,-5,-3.5299997329711914,3.4086618788970544e-149
415,-4.6999998092651367,-3.5299997329711914,3.4086618788970544e-149
416,-4.4000000953674316,-3.5299997329711914,3.4086618788970544e-149
417,-4.1000003814697266,-3.5299997329711914,3.4086618788970544e-149
418,-3.7999999523162842,-3.5299997329711914,3.4086618788970544e-149
419,-3.5,-3.5299997329711914,3.4086618788970544e-149
420,-3.1999998092651367,-3.5299997329711914,3.4086618788970544e-149
421,-2.9000000953674316,-3.5299997329711914,3.4086618788970544e-149
422,-2.5999999046325684,-3.5299997329711914,3.4086618788970544e-149
423,-2.3000001907348633,-3.5299997329711914,3.4086618788970544e-149
424,-2,-3.5299997329711914,3.4086618788970544e-149
425,-1.6999998092651367,-3.5299997329711914,3.4086618788970544e-149
426,-1.4000000953674316,-3.5299997329711914,3.4086618788970544e-149
427,-1.0999999046325684,-3.5299997329711914,3.4086618788970544e-149
428,-0.79999971389770508,-3.5299997329711914,3.4086618788970544e-149
429,-0.5,-3.5299997329711914,3.4086618788970544e-149
430,-0.19999980926513672,-3.5299997329711914,3.4086618788970544e-149
431,0.099999904632568359,-3.5299997329711914,3.4086618788970544e-149
432,0.40000009536743164,-3.5299997329711914,3.4086618788970544e-149
433,0.69999980926513672,-3.5299997329711914,3.4086618788970544e-149
441,-5.6000003814697266,-3.2300000190734863,3.4086618788970544e-149
442,-5.3000001907348633,-3.2300000190734863,3.4086618788970544e-149
443,-5,-3.2300000190734863,3.4086618788970544e-149
444,-4.6999998092651367,-3.2300000190734863,3.4086618788970544e-149
445,-4.4000000953674316,-3.2300000190734863,3.4086618788970544e-149
446,-4.1000003814697266,-3.2300000190734863,3.4086618788970544e-149
447,-3.7999999523162842,-3.2300000190734863,3.4086618788970544e-149
448,-3.5,-3.2300000190734863,3.4086618788970544e-149
449,-3.1999998092651367,-3.2300000190734863,3.4086618788970544e-149
450,-2.9000000953674316,-3.2300000190734863,3.4086618788970544e-149
451,-2.5999999046325684,-3.2300000190734863,3.4086618788970544e-149
452,-2.3000001907348633,-3.2300000190734863,3.4086618788970544e-149
453,-2,-3.2300000190734863,3.4086618788970544e-149
454,-1.6999998092651367,-3.2300000190734863,3.4086618788970544e-149
455,-1.4000000953674316,-3.2300000190734863,3.4086618788970544e-149
456,-1.0999999046325684,-3.2300000190734863,3.4086618788970544e-149
457,-0.79999971389770508,-3.2300000190734863,3.4086618788970544e-149
458,-0.5,-3.2300000190734863,3.4086618788970544e-149
459,-0.19999980926513672,-3.2300000190734863,3.4086618788970544e-149
460,0.099999904632568359,-3.2300000190734863,3.4086618788970544e-149
461,0.40000009536743164,-3.2300000190734863,3.4086618788970544e-149
462,0.69999980926513672,-3.2300000190734863,3.4086618788970544e-149
483,-1.6999998092651367,-2.929999828338623,3.4086618788970544e-149
484,-1.4000000953674316,-2.929999828338623,3.4086618788970544e-149
487,-0.5,-2.929999828338623,3.4086618788970544e-149
488,-0.19999980926513672,-2.929999828338623,3.4086618788970544e-149
489,0.099999904632568359,-2.929999828338623,3.4086618788970544e-149
490,0.40000009536743164,-2.929999828338623,3.4086618788970544e-149
491,0.69999980926513672,-2.929999828338623,3.4086618788970544e-149
512,-1.6999998092651367,-2.630000114440918,3.4086618788970544e-149
513,-1.4000000953674316,-2.630000114440918,3.4086618788970544e-149
523,-7.1000003814697266,-2.3299999237060547,1.2370149730651208e-148
524,-6.8000001907348633,-2.3299999237060547,1.2370149730651208e-148
525,-6.5,-2.3299999237060547,1.2370149730651208e-148
526,-6.2000002861022949,-2.3299999237060547,1.2370149730651208e-148
531,-4.6999998092651367,-2.3299999237060547,1.9411226540160544e-147
532,-4.4000000953674316,-2.3299999237060547,1.9411226540160544e-147
533,-4.1000003814697266,-2.3299999237060547,1.9411226540160544e-147
534,-3.7999999523162842,-2.3299999237060547,1.9411226540160544e-147
535,-3.5,-2.3299999237060547,1.9411226540160544e-147
536,-3.1999998092651367,-2.3299999237060547,2.8475404179705254e-145
537,-2.9000000953674316,-2.3299999237060547,2.8475404179705254e-145
538,-2.5999999046325684,-2.3299999237060547,2.8475404179705254e-145
541,-1.6999998092651367,-2.3299999237060547,3.4086618788970544e-149
542,-1.4000000953674316,-2.3299999237060547,3.4086618788970544e-149
552,-7.1000003814697266,-2.0299997329711914,1.3904769747070168e-162
553,-6.8000001907348633,-2.0299997329711914,1.3904769747070168e-162
554,-6.5,-2.0299997329711914,1.3904769747070168e-162
555,-6.2000002861022949,-2.0299997329711914,1.3904769747070168e-162
556,-5.9000000953674316,-2.0299997329711914,1.3904769747070168e-162
557,-5.6000003814697266,-2.0299997329711914,1.3070974433323152e-145
559,-5,-2.0299997329711914,1.571336555415149e-170
560,-4.6999998092651367,-2.0299997329711914,1.571336555415149e-170
561,-4.4000000953674316,-2.0299997329711914,1.571336555415149e-170
562,-4.1000003814697266,-2.0299997329711914,1.571336555415149e-170
563,-3.7999999523162842,-2.0299997329711914,1.3064338841953465e-156
564,-3.5,-2.0299997329711914,1.3064338841953465e-156
565,-3.1999998092651367,-2.0299997329711914,1.3064338841953465e-156
566,-2.9000000953674316,-2.0299997329711914,1.3064338841953465e-156
567,-2.5999999046325684,-2.0299997329711914,1.3064338841953465e-156
570,-1.6999998092651367,-2.0299997329711914,4.5536597816145314e-110
571,-1.4000000953674316,-2.0299997329711914,4.5536597816145314e-110
581,-7.1000003814697266,-1.7300000190734863,1.3904769747070168e-162
582,-6.8000001907348633,-1.7300000190734863,1.3904769747070168e-162
583,-6.5,-1.7300000190734863,1.3904769747070168e-162
584,-6.2000002861022949,-1.7300000190734863,1.3904769747070168e-162
585,-5.9000000953674316,-1.7300000190734863,1.3904769747070168e-162
586,-5.6000003814697266,-1.7300000190734863,1.3070974433323152e-145
587,-5.3000001907348633,-1.7300000190734863,1.3763066559336706e-151
588,-5,-1.7300000190734863,1.571336555415149e-170
589,-4.6999998092651367,-1.7300000190734863,1.571336555415149e-170
590,-4.4000000953674316,-1.7300000190734863,1.571336555415149e-170
591,-4.1000003814697266,-1.7300000190734863,1.571336555415149e-170
592,-3.7999999523162842,-1.7300000190734863,1.3064338841953465e-156
593,-3.5,-1.7300000190734863,1.3064338841953465e-156
594,-3.1999998092651367,-1.7300000190734863,1.3064338841953465e-156
595,-2.9000000953674316,-1.7300000190734863,1.3064338841953465e-156
596,-2.5999999046325684,-1.7300000190734863,1.3064338841953465e-156
599,-1.6999998092651367,-1.7300000190734863,4.5536597816145314e-110
600,-1.4000000953674316,-1.7300000190734863,4.5536597816145314e-110
610,-7.1000003814697266,-1.429999828338623,1.3904769747070168e-162
611,-6.8000001907348633,-1.429999828338623,1.3904769747070168e-162
612,-6.5,-1.429999828338623,1.3904769747070168e-162
613,-6.2000002861022949,-1.429999828338623,1.3904769747070168e-162
614,-5.9000000953674316,-1.429999828338623,1.3904769747070168e-162
615,-5.6000003814697266,-1.429999828338623,1.3070974433323152e-145
616,-5.3000001907348633,-1.429999828338623,1.3763066559336706e-151
617,-5,-1.429999828338623,1.571336555415149e-170
618,-4.6999998092651367,-1.429999828338623,1.571336555415149e-170
619,-4.4000000953674316,-1.429999828338623,1.571336555415149e-170
620,-4.1000003814697266,-1.429999828338623,1.571336555415149e-170
621,-3.7999999523162842,-1.429999828338623,1.3064338841953465e-156
622,-3.5,-1.429999828338623,1.3064338841953465e-156
623,-3.1999998092651367,-1.429999828338623,1.3064338841953465e-156
624,-2.9000000953674316,-1.429999828338623,1.3064338841953465e-156
625,-2.5999999046325684,-1.429999828338623,1.3064338841953465e-156
628,-1.6999998092651367,-1.429999828338623,4.5536597816145314e-110
629,-1.4000000953674316,-1.429999828338623,4.5536597816145314e-110
639,-7.1000003814697266,-1.1299996376037598,1.3904769747070168e-162
640,-6.8000001907348633,-1.1299996376037598,1.3904769747070168e-162
641,-6.5,-1.1299996376037598,1.3904769747070168e-162
642,-6.2000002861022949,-1.1299996376037598,1.3904769747070168e-162
643,-5.9000000953674316,-1.1299996376037598,1.3904769747070168e-162
644,-5.6000003814697266,-1.1299996376037598,1.107218880273195e-163
645,-5.3000001907348633,-1.1299996376037598,1.107218880273195e-163
646,-5,-1.1299996376037598,1.571336555415149e-170
647,-4.6999998092651367,-1.1299996376037598,1.571336555415149e-170
648,-4.4000000953674316,-1.1299996376037598,1.571336555415149e-170
649,-4.1000003814697266,-1.1299996376037598,1.571336555415149e-170
650,-3.7999999523162842,-1.1299996376037598,1.3064338841953465e-156
651,-3.5,-1.1299996376037598,1.3064338841953465e-156
652,-3.1999998092651367,-1.1299996376037598,1.3064338841953465e-156
653,-2.9000000953674316,-1.1299996376037598,1.3064338841953465e-156
654,-2.5999999046325684,-1.1299996376037598,1.3064338841953465e-156
657,-1.6999998092651367,-1.1299996376037598,4.5536597816145314e-110
658,-1.4000000953674316,-1.1299996376037598,4.5536597816145314e-110
668,-7.1000003814697266,-0.82999992370605469,1.3904769747070168e-162
669,-6.8000001907348633,-0.82999992370605469,1.3904769747070168e-162
670,-6.5,-0.82999992370605469,1.3904769747070168e-162
671,-6.2000002861022949,-0.82999992370605469,1.3904769747070168e-162
672,-5.9000000953674316,-0.82999992370605469,1.3904769747070168e-162
673,-5.6000003814697266,-0.82999992370605469,1.107218880273195e-163
674,-5.3000001907348633,-0.82999992370605469,1.107218880273195e-163
675,-5,-0.82999992370605469,1.571336555415149e-170
676,-4.6999998092651367,-0.82999992370605469,1.571336555415149e-170
677,-4.4000000953674316,-0.82999992370605469,1.571336555415149e-170
678,-4.1000003814697266,-0.82999992370605469,1.571336555415149e-170
679,-3.7999999523162842,-0.82999992370605469,1.3064338841953465e-156
680,-3.5,-0.82999992370605469,1.3064338841953465e-156
681,-3.1999998092651367,-0.82999992370605469,1.3064338841953465e-156
682,-2.9000000953674316,-0.82999992370605469,1.3064338841953465e-156
683,-2.5999999046325684,-0.82999992370605469,1.3064338841953465e-156
687,-1.4000000953674316,-0.82999992370605469,2.3874747786550322e-82
697,-7.1000003814697266,-0.52999973297119141,5.4289514863865296e-144
698,-6.8000001907348633,-0.52999973297119141,5.4289514863865296e-144
699,-6.5,-0.52999973297119141,5.4289514863865296e-144
700,-6.2000002861022949,-0.52999973297119141,5.4289514863865296e-144
701,-5.9000000953674316,-0.52999973297119141,5.4289514863865296e-144
702,-5.6000003814697266,-0.52999973297119141,1.107218880273195e-163
703,-5.3000001907348633,-0.52999973297119141,1.107218880273195e-163
704,-5,-0.52999973297119141,2.2733427252108521e-152
705,-4.6999998092651367,-0.52999973297119141,2.2733427252108521e-152
706,-4.4000000953674316,-0.52999973297119141,2.2733427252108521e-152
707,-4.1000003814697266,-0.52999973297119141,2.2733427252108521e-152
708,-3.7999999523162842,-0.52999973297119141,1.0834802268052414e-101
709,-3.5,-0.52999973297119141,1.0834802268052414e-101
710,-3.1999998092651367,-0.52999973297119141,1.0834802268052414e-101
711,-2.9000000953674316,-0.52999973297119141,1.0834802268052414e-101
712,-2.5999999046325684,-0.52999973297119141,1.0834802268052414e-101
716,-1.4000000953674316,-0.52999973297119141,3.0297691193866264e-62
726,-7.1000003814697266,-0.23000001907348633,5.4289514863865296e-144
727,-6.8000001907348633,-0.23000001907348633,5.4289514863865296e-144
728,-6.5,-0.23000001907348633,5.4289514863865296e-144
729,-6.2000002861022949,-0.23000001907348633,5.4289514863865296e-144
730,-5.9000000953674316,-0.23000001907348633,5.4289514863865296e-144
731,-5.6000003814697266,-0.23000001907348633,1.107218880273195e-163
732,-5.3000001907348633,-0.23000001907348633,1.107218880273195e-163
733,-5,-0.23000001907348633,2.2733427252108521e-152
734,-4.6999998092651367,-0.23000001907348633,2.2733427252108521e-152
735,-4.4000000953674316,-0.23000001907348633,2.2733427252108521e-152
736,-4.1000003814697266,-0.23000001907348633,2.2733427252108521e-152
737,-3.7999999523162842,-0.23000001907348633,1.0834802268052414e-101
738,-3.5,-0.23000001907348633,1.0834802268052414e-101
739,-3.1999998092651367,-0.23000001907348633,1.0834802268052414e-101
740,-2.9000000953674316,-0.23000001907348633,1.0834802268052414e-101
741,-2.5999999046325684,-0.23000001907348633,1.0834802268052414e-101
744,-1.6999998092651367,-0.23000001907348633,5.8038088045785308e-21
745,-1.4000000953674316,-0.23000001907348633,2.1480766916813585e-24
746,-1.0999999046325684,-0.23000001907348633,9.2456921438790164e-38
