cell_index,u,v
30,0.01605300046503544,-0.027931999415159225
31,0.022724999114871025,-0.03204299882054329
32,0.029846999794244766,-0.043637000024318695
33,0.026126999408006668,-0.055302999913692474
34,0.01701500080525875,-0.05714600160717964
35,0.010347999632358551,-0.054680999368429184
36,0.004592000041157007,-0.05299000069499016
37,-0.0014625999610871077,-0.04259200021624565
40,0.025219999253749847,-0.056081999093294144
41,0.04099100083112717,-0.07704000174999237
42,0.03892499953508377,-0.09317900240421295
43,0.03458800166845322,-0.09008199721574783
44,0.03070399910211563,-0.08424799889326096
49,0.00021223000658210367,-0.0004406399966683239
50,0.0002735799935180694,-0.000228899996727705
51,0.00016947000403888524,-6.19630009168759e-05
52,0.00010445000225445256,9.062699973583221e-06
53,0.00011629999789875001,3.11010007862933e-05
54,0.00012460000289138407,3.4947999665746465e-05
55,0.00012341000547166914,6.151800334919244e-05
56,0.00011365999671397731,0.0001566099963383749
59,0.011909999884665012,-0.03502099961042404
60,0.016683999449014664,-0.03994699940085411
61,0.019663000479340553,-0.049685001373291016
62,0.016721000894904137,-0.05816600099205971
63,0.011992000043392181,-0.06090100109577179
64,0.007402199786156416,-0.06068899855017662
65,0.004283499903976917,-0.06193099915981293
66,0.00176470004953444,-0.06434500217437744
69,0.01600399985909462,-0.07336399704217911
70,0.021104000508785248,-0.08726900070905685
71,0.02322399988770485,-0.09744399785995483
72,0.03395700082182884,-0.09310699999332428
73,0.023724999278783798,-0.09727499634027481
74,-0.007264299783855677,-0.1050800010561943
78,0.00015579999308101833,-0.0006579399923793972
79,0.00022282999998424202,-0.0003657200140878558
80,0.00019426000653766096,-8.379899554711301e-06
81,4.481400173972361e-05,1.7862999811768532e-05
82,3.518700032145716e-05,2.3357999452855438e-05
83,3.688099968712777e-05,2.5052999262697995e-05
84,4.417500167619437e-05,4.4216998503543437e-05
85,4.6070999815128744e-05,0.00012803000572603196
88,0.007236899808049202,-0.04115699976682663
89,0.010087000206112862,-0.044936999678611755
90,0.011149999685585499,-0.051642999053001404
91,0.009799700230360031,-0.05830200016498566
92,0.007459400221705437,-0.061716001480817795
93,0.005319700110703707,-0.06325700134038925
94,0.004294299986213446,-0.06514299660921097
95,0.003451799973845482,-0.069132000207901
98,0.006443500053137541,-0.08057600259780884
99,0.008051699958741665,-0.09018100053071976
100,0.008581300266087055,-0.09929999709129333
103,-0.0016911999555304646,-0.12024000287055969
104,-0.014135999605059624,-0.10221000015735626
107,0.00039445998845621943,-0.000843040004838258
110,3.6354998883325607e-05,2.951399983430747e-05
111,1.8480999642633833e-05,3.03209999401588e-05
112,1.7874999684863724e-05,3.013400055351667e-05
113,2.4303999452968128e-05,4.438199903233908e-05
114,3.063400072278455e-05,0.0001299900031881407
117,0.0037002998869866133,-0.04580099880695343
118,0.005420899949967861,-0.04825500026345253
119,0.006205100100487471,-0.053254999220371246
120,0.00543770007789135,-0.058545999228954315
121,0.004033199977129698,-0.06216900050640106
122,0.0034046999644488096,-0.0645110011100769
123,0.003438000101596117,-0.06651800125837326
124,0.003515399992465973,-0.0702890008687973
127,-0.001728900009766221,-0.0831800028681755
128,-0.002997899893671274,-0.0907450020313263
129,-0.004529300145804882,-0.09953200072050095
130,-0.0032506000716239214,-0.10657999664545059
131,0.018293999135494232,-0.12001000344753265
132,0.0011885999701917171,-0.12876999378204346
133,-0.0031395000405609608,-0.13061000406742096
136,0.0006259899819269776,-0.0007869700202718377
137,0.0004932699957862496,-0.0001578800001880154
138,0.00017564999870955944,2.2917000023880973e-05
139,2.6383999284007587e-05,4.859999899053946e-05
140,6.68460006636451e-06,4.403699858812615e-05
141,6.333099918265361e-06,3.740299871424213e-05
142,1.3218999811215326e-05,4.811599865206517e-05
143,2.763299926300533e-05,0.00014170000213198364
146,0.0010077999904751778,-0.04975400120019913
147,0.0020252999383956194,-0.051093000918626785
148,0.002622300060465932,-0.05483200028538704
149,0.0023076001089066267,-0.059053998440504074
150,0.001525099971331656,-0.0626320019364357
151,0.0012715000193566084,-0.06540600210428238
152,0.0017091999761760235,-0.06740500032901764
153,0.002091499976813793,-0.07034999877214432
156,-0.008713499642908573,-0.08168700337409973
157,-0.01246500015258789,-0.08833199739456177
158,-0.015513000078499317,-0.09769999980926514
159,-0.016297999769449234,-0.10650999844074249
160,-0.01167299970984459,-0.125450000166893
161,-0.006832600105553865,-0.14758999645709991
162,0.010955000296235085,-0.165010005235672
165,0.00053089001448825,-0.0006007400224916637
166,0.0003647400008048862,-5.722200148738921e-05
167,8.823000098345801e-05,8.519700350007042e-05
168,8.492700089846039e-07,7.656600064365193e-05
169,-1.3472000318870414e-05,6.132200360298157e-05
170,-1.208100002259016e-05,4.6474000555463135e-05
171,-9.88619945019309e-07,5.462199987960048e-05
172,1.888999941002112e-05,0.0001535199990030378
175,-0.0005866999854333699,-0.05315599963068962
176,-0.0008470399770885706,-0.053366001695394516
177,-0.0008666400099173188,-0.05632299929857254
178,-0.0011405999539420009,-0.059790000319480896
179,-0.001518900040537119,-0.06327100098133087
180,-0.0013645000290125608,-0.0664450004696846
181,-0.00028793999808840454,-0.0684410035610199
182,0.0008397100027650595,-0.07080300152301788
185,-0.015286999754607677,-0.07549600303173065
186,-0.021536000072956085,-0.08234799653291702
187,-0.026791000738739967,-0.09287799894809723
188,-0.02967499941587448,-0.10413999855518341
189,-0.029458999633789062,-0.11582999676465988
190,-0.024322999641299248,-0.12582999467849731
191,-0.015901999548077583,-0.12755000591278076
194,0.0006744199781678617,-0.0004661399871110916
195,0.0003801200073212385,0.00013723000301979482
196,5.023199992137961e-05,0.00018605000514071435
197,-3.525300053297542e-05,0.00011596999684115872
198,-4.508499841904268e-05,8.12700018286705e-05
199,-3.696600106195547e-05,5.772900112788193e-05
200,-2.2217000150703825e-05,6.277800275711343e-05
201,7.502999892494699e-07,0.0001653200015425682
204,-0.0017903000116348267,-0.05529500171542168
205,-0.0032581000123173,-0.05469299852848053
206,-0.004130200017243624,-0.05716700106859207
207,-0.004698399920016527,-0.060384999960660934
208,-0.004930600058287382,-0.0640610009431839
209,-0.00428970018401742,-0.06777500361204147
210,-0.0024204999208450317,-0.07000400125980377
211,-0.00045978999696671963,-0.07226599752902985
214,-0.02202400006353855,-0.06481699645519257
215,-0.030406000092625618,-0.07296299934387207
216,-0.038006000220775604,-0.08624599874019623
217,-0.04128500074148178,-0.10315000265836716
218,-0.03759799897670746,-0.11940000206232071
219,-0.030369000509381294,-0.12993000447750092
220,-0.01893400028347969,-0.13075000047683716
223,0.0007105100085027516,-0.00034500000765547156
224,0.00038114000926725566,0.0004374799900688231
225,-1.6926000171224587e-05,0.0004429300024639815
226,-0.00013891000708099455,0.0001865499943960458
227,-0.00012508999498095363,0.00010604000271996483
228,-8.757600153330714e-05,7.004499639151618e-05
229,-5.73069992242381e-05,7.091199950082228e-05
230,-2.7734999093809165e-05,0.00014859999646432698
233,-0.003900399897247553,-0.05437900125980377
234,-0.006008100230246782,-0.05372599884867668
235,-0.007569099776446819,-0.05665599927306175
236,-0.00855759996920824,-0.060426998883485794
237,-0.008807200007140636,-0.06485699862241745
238,-0.0077713001519441605,-0.0695199966430664
239,-0.005103100091218948,-0.07227999716997147
240,-0.0023145999293774366,-0.07481200248003006
243,-0.029072999954223633,-0.051263999193906784
244,-0.03943600133061409,-0.059824999421834946
245,-0.05233699828386307,-0.07652200013399124
246,-0.0609470009803772,-0.10482999682426453
247,-0.05109500139951706,-0.13221000134944916
248,-0.03328400105237961,-0.14473000168800354
249,-0.014595000073313713,-0.14885999262332916
252,0.0004840100009460002,-0.00033352000173181295
253,0.00038191000930964947,0.0008424500119872391
262,-0.006626499816775322,-0.05014700070023537
263,-0.008929500356316566,-0.05031299963593483
264,-0.01140700001269579,-0.05451099947094917
265,-0.01317100040614605,-0.05964700132608414
266,-0.01370999962091446,-0.0654980018734932
267,-0.012420999817550182,-0.07169099897146225
268,-0.008903499692678452,-0.07542400062084198
269,-0.005377599969506264,-0.07880400121212006
272,-0.02635899931192398,-0.034995999187231064
273,-0.04191200062632561,-0.04244399815797806
274,-0.06707300245761871,-0.05686600133776665
275,-0.09318099915981293,-0.10760000348091125
276,-0.06786499917507172,-0.16356000304222107
277,-0.03468700125813484,-0.17595000565052032
278,-0.009635400027036667,-0.17410999536514282
281,0.00047076999908313155,-0.00037319998955354095
282,0.00011934999929508194,0.0015872999792918563
291,-0.009231699630618095,-0.04403200000524521
292,-0.012702999636530876,-0.045198000967502594
293,-0.016582999378442764,-0.05044500157237053
294,-0.019747000187635422,-0.0574910007417202
295,-0.02104399912059307,-0.06571599841117859
296,-0.019734999164938927,-0.07414799928665161
297,-0.015461999922990799,-0.07967100292444229
298,-0.010917999781668186,-0.08469700068235397
305,-0.06843899935483932,-0.21879999339580536
306,-0.03395500034093857,-0.2171899974346161
307,-0.003060299903154373,-0.20291000604629517
310,0.0005153699894435704,-8.50689975777641e-05
320,-0.0132039999589324,-0.036249998956918716
321,-0.01769299991428852,-0.03804299980401993
322,-0.02304700016975403,-0.043682001531124115
323,-0.02826699987053871,-0.052776999771595
324,-0.030813999474048615,-0.06474900245666504
325,-0.02984900027513504,-0.07610499858856201
326,-0.02616100013256073,-0.08457499742507935
327,-0.01999799907207489,-0.0918160006403923
334,-0.06922200322151184,-0.27167999744415283
335,-0.025245999917387962,-0.26361000537872314
336,0.03016199916601181,-0.25429001450538635
339,-0.004254600033164024,-0.0003933899861294776
349,-0.017333000898361206,-0.02790899947285652
350,-0.02242100052535534,-0.029874999076128006
351,-0.028936000540852547,-0.03418700024485588
352,-0.03737900033593178,-0.044144000858068466
353,-0.0441260002553463,-0.0620030015707016
354,-0.04428499937057495,-0.07695499807596207
355,-0.04284200072288513,-0.09009800106287003
356,-0.035241998732089996,-0.11015000194311142
364,-0.07878100126981735,-0.322409987449646
368,-0.03991600126028061,-0.005473200231790543
372,0.003759700106456876,-0.002969499910250306
373,0.005329600069671869,0.00533069996163249
378,-0.014392999932169914,-0.017611000686883926
379,-0.022359000518918037,-0.019745999947190285
380,-0.032832998782396317,-0.02167000062763691
381,-0.04898900166153908,-0.029395999386906624
382,-0.06662999838590622,-0.055661000311374664
383,-0.06275299936532974,-0.0760200023651123
384,-0.07199300080537796,-0.08750800043344498
385,-0.10756999999284744,-0.11400000005960464
393,-0.23642000555992126,-0.2691900134086609
397,-0.11277999728918076,-0.03597699850797653
401,-0.0011637000134214759,-0.004115299787372351
402,0.0006265899864956737,-0.0009463099995627999
412,-0.07773999869823456,-0.0778070017695427
413,-0.09391500055789948,-0.0685029998421669
414,-0.13179999589920044,-0.05429700016975403
415,-0.1679999977350235,-0.02739199995994568
416,-0.184579998254776,-0.00889899954199791
417,-0.19402000308036804,0.00012769000022672117
418,-0.18862999975681305,0.0020667000208050013
419,-0.18005000054836273,-0.005178399849683046
420,-0.17225000262260437,-0.027891000732779503
421,-0.18901999294757843,-0.09120400249958038
422,-0.2848599851131439,-0.14967000484466553
423,-0.3769800066947937,-0.1623699963092804
424,-0.40283000469207764,-0.165010005235672
425,-0.2946600019931793,-0.15663999319076538
426,-0.14110000431537628,-0.1371999979019165
427,-0.04041200131177902,-0.10882999747991562
428,-0.006907499860972166,-0.03024899959564209
429,-0.0016552000306546688,-0.006816300097852945
430,-0.000950419984292239,-0.004784800112247467
431,-0.00023345999943558127,-0.003385900054126978
432,0.0012508999789133668,-0.0003762900014407933
