cell_index,u,v
30,0.0192440003156662,-0.026326000690460205
31,0.029126999899744987,-0.03852099925279617
32,0.03829599916934967,-0.05323300138115883
33,0.037661001086235046,-0.068122997879982
34,0.03083599917590618,-0.07673399895429611
35,0.027994999662041664,-0.07972099632024765
36,0.023083999752998352,-0.06993900239467621
37,0.008900299668312073,-0.02105499990284443
40,-0.05748499929904938,-0.03723200038075447
41,-0.06277699768543243,-0.09231500327587128
42,-0.042702000588178635,-0.11833000183105469
43,-0.014324000105261803,-0.08224599808454514
44,0.011746999807655811,0.059744998812675476
49,-0.006209900137037039,0.00010841999755939469
50,-0.007911000400781631,0.0007601400138810277
51,-0.00306860008276999,0.00036060999264009297
52,0.002493700012564659,-0.0007506100228056312
53,0.007401200011372566,-0.0010694999946281314
54,0.007683400064706802,-0.0009045299957506359
55,0.006122299935668707,-0.00012037999840686098
56,0.0041462997905910015,0.0005533699877560139
59,0.02360299974679947,-0.04083000123500824
60,0.030632000416517258,-0.0522800013422966
61,0.03388800099492073,-0.0645499974489212
62,0.031366001814603806,-0.07606600224971771
63,0.026173999533057213,-0.08496899902820587
64,0.01995299942791462,-0.08969900012016296
65,0.01105200033634901,-0.08485399931669235
66,0.0025834001135081053,-0.06931000202894211
69,-0.038277000188827515,-0.025460999459028244
70,-0.04530499875545502,-0.07475599646568298
71,-0.04778899997472763,-0.10740000009536743
72,-0.04124300181865692,-0.026479000225663185
73,0.07774099707603455,-0.046323999762535095
74,0.07225000113248825,-0.09010700136423111
78,-0.001961400033906102,-0.0025480000767856836
79,-0.003115100087597966,-0.0001444100053049624
80,-0.0011622000019997358,-0.0005424899864010513
81,0.002739700023084879,-0.0013371000532060862
82,0.00500490004196763,-0.0008728699758648872
83,0.005359599832445383,-0.0003366100136190653
84,0.004676300100982189,0.00029460000223480165
85,0.003332399995997548,0.001083899987861514
88,0.020694000646471977,-0.05391399934887886
89,0.025217000395059586,-0.06036999821662903
90,0.02589399926364422,-0.0679979994893074
91,0.0240509994328022,-0.07535599917173386
92,0.020739000290632248,-0.08210700005292892
93,0.015804000198841095,-0.0874290019273758
94,0.008869700133800507,-0.08601299673318863
95,0.0035814999137073755,-0.07724999636411667
98,-0.034671999514102936,-0.02062400057911873
99,-0.049966000020504,-0.06846500188112259
100,-0.05945200100541115,-0.11361999809741974
103,0.07705099880695343,-0.12511999905109406
104,0.041655998677015305,-0.05759799852967262
107,0.0019473000429570675,-0.006145500112324953
110,0.003131499979645014,-0.0010462000500410795
111,0.00427279993891716,-0.000394989998312667
112,0.004346500150859356,0.0002764899982139468
113,0.003803800093010068,0.0007948200218379498
114,0.00267999991774559,0.0016219000099226832
117,0.014619999565184116,-0.0637739971280098
118,0.0182460006326437,-0.06529899686574936
119,0.019392000511288643,-0.06935600191354752
120,0.018578000366687775,-0.07394000142812729
121,0.016404999420046806,-0.0786610022187233
122,0.013299000449478626,-0.08322499692440033
123,0.008654399774968624,-0.08307600021362305
124,0.004848099779337645,-0.07689999788999557
127,-0.045382000505924225,-0.008468899875879288
128,-0.06708600372076035,-0.0623060017824173
129,-0.07858999818563461,-0.12627999484539032
130,-0.05013300105929375,-0.22562000155448914
131,0.08037900179624557,-0.25466999411582947
132,0.10300000011920929,-0.16324999928474426
133,0.05974400043487549,-0.052267998456954956
136,0.005527600180357695,-0.00780550017952919
137,0.001680999994277954,-0.0029356000013649464
138,0.002251500030979514,-0.0009673599852249026
139,0.003527600085362792,-5.9038000472355634e-05
140,0.00406600022688508,0.0004479300114326179
141,0.003913499880582094,0.0008718399913050234
142,0.0033289999701082706,0.0011681000469252467
143,0.002346100052818656,0.0018984000198543072
146,0.00836110021919012,-0.0716949999332428
147,0.01135099958628416,-0.06869299709796906
148,0.01298299990594387,-0.07011199742555618
149,0.01336000021547079,-0.07268600165843964
150,0.012618999928236008,-0.07583799958229065
151,0.011114000342786312,-0.07964300364255905
152,0.008883100003004074,-0.07995200157165527
153,0.006656500045210123,-0.0743509978055954
156,-0.05580199882388115,0.008713999763131142
157,-0.09117099642753601,-0.05565299838781357
158,-0.12804999947547913,-0.16245000064373016
159,-0.051026999950408936,-0.38400998711586
160,0.11087000370025635,-0.3307099938392639
161,0.1422100067138672,-0.16607999801635742
162,0.08249600231647491,-0.006091100163757801
165,-0.0004541300004348159,-0.01826000027358532
166,0.004636600147932768,-0.005091099999845028
167,0.0054755001328885555,-9.543399937683716e-05
168,0.004811699967831373,0.0015133999986574054
169,0.0043592001311481,0.001628299942240119
170,0.003899300005286932,0.0014581000432372093
171,0.0032603999134153128,0.0013822000473737717
172,0.0023270000237971544,0.00185929995495826
175,0.0032711001113057137,-0.07946199923753738
176,0.00491040013730526,-0.07272300124168396
177,0.006852699909359217,-0.07223399728536606
178,0.008247500285506248,-0.07316000014543533
179,0.009130599908530712,-0.07513000071048737
180,0.00973649974912405,-0.0782800018787384
181,0.010339000262320042,-0.07820399850606918
182,0.009694400243461132,-0.07220599800348282
185,-0.05758899822831154,0.02976600080728531
186,-0.10619000345468521,-0.032892998307943344
187,-0.16328999400138855,-0.16056999564170837
188,-0.09174200147390366,-0.5075399875640869
189,0.04698999971151352,-0.3714599907398224
190,0.09482800215482712,-0.1408900022506714
191,0.04755299910902977,0.026304999366402626
194,0.02527499943971634,-0.07718800008296967
195,0.024077000096440315,-0.011265000328421593
196,0.01425000000745058,0.005886700004339218
197,0.0074893999844789505,0.004781300202012062
198,0.0052156997844576836,0.0030902998987585306
199,0.004371299874037504,0.00203300011344254
200,0.0036923999432474375,0.0015075999544933438
201,0.002734400099143386,0.001635399996303022
204,-0.002925500040873885,-0.08623199909925461
205,-0.00220620003528893,-0.07750900089740753
206,0.0006513100233860314,-0.07556399703025818
207,0.0032414000015705824,-0.07557299733161926
208,0.006210200022906065,-0.07707999646663666
209,0.00977140013128519,-0.0797170028090477
210,0.013660999946296215,-0.07791700214147568
211,0.013945999555289745,-0.06937099993228912
214,-0.038795001804828644,0.04801600053906441
215,-0.06276600062847137,-0.005889900028705597
216,-0.04776199907064438,-0.11806999891996384
217,-0.0954279974102974,-0.5735499858856201
218,-0.025855999439954758,-0.420089989900589
219,-0.004225300159305334,-0.13718000054359436
220,-0.0007291299989446998,0.04586400091648102
223,0.041843000799417496,-0.004609399940818548
224,0.04314799979329109,0.04504000023007393
225,0.021668000146746635,0.028811000287532806
226,0.009479600004851818,0.009602000005543232
227,0.006715800147503614,0.00404040003195405
228,0.005662799812853336,0.002151800086721778
229,0.004645499866455793,0.0013614000054076314
230,0.0033321999944746494,0.0014525000005960464
233,-0.0138330003246665,-0.08877799659967422
234,-0.011334000155329704,-0.08046600222587585
235,-0.0071553997695446014,-0.07867500185966492
236,-0.002995199989527464,-0.0800120010972023
237,0.003141700057312846,-0.082676000893116
238,0.011296000331640244,-0.0852150022983551
239,0.019657999277114868,-0.07945699989795685
240,0.0203079991042614,-0.06447099894285202
243,0.005494299810379744,0.051371000707149506
244,0.008944000117480755,-0.005925499834120274
245,0.0216279998421669,-0.1014299988746643
246,-0.08936899900436401,-0.5584099888801575
247,-0.06646899878978729,-0.4662100076675415
248,-0.04264000058174133,-0.1340000033378601
249,-0.026785999536514282,0.03217199817299843
252,0.033188000321388245,0.012407000176608562
253,0.033906999975442886,0.06567200273275375
262,-0.02874699980020523,-0.08309099823236465
263,-0.02342900075018406,-0.07838799804449081
264,-0.019385000690817833,-0.08153299987316132
265,-0.013088000006973743,-0.0877859964966774
266,-0.0020822000224143267,-0.09452199935913086
267,0.013260999694466591,-0.09833099693059921
268,0.029245000332593918,-0.08546999841928482
269,0.03019700013101101,-0.05637599900364876
272,0.07135800272226334,0.039487000554800034
273,0.08251199871301651,-0.006779300048947334
274,0.07292100042104721,-0.06172199919819832
275,-0.08328499644994736,-0.4646199941635132
276,-0.09580100327730179,-0.5219799876213074
277,-0.03860599920153618,-0.12352000176906586
278,-0.02589300088584423,0.007752600125968456
281,0.01836399920284748,0.00877320021390915
282,0.014526000246405602,0.07119700312614441
291,-0.041508998721838,-0.06754899770021439
292,-0.04013200104236603,-0.07333199679851532
293,-0.03811600059270859,-0.08428200334310532
294,-0.03080499917268753,-0.09855800122022629
295,-0.01562800072133541,-0.11427000164985657
296,0.007888499647378922,-0.12612999975681305
297,0.04364600032567978,-0.1052900031208992
298,0.04650900140404701,-0.04083000123500824
305,-0.13336999714374542,-0.5856199860572815
306,-0.03337499871850014,-0.12099999934434891
307,-0.014186999760568142,-0.00502379983663559
310,-0.009880200028419495,0.010900000110268593
320,-0.047276999801397324,-0.04035399854183197
321,-0.05482099950313568,-0.060809001326560974
322,-0.061886999756097794,-0.0816970020532608
323,-0.0635019987821579,-0.10772000253200531
324,-0.05673599988222122,-0.13812999427318573
325,-0.042482998222112656,-0.17926999926567078
326,0.031115999445319176,-0.16083000600337982
327,0.057440001517534256,0.014259999617934227
334,-0.23829999566078186,-0.5880100131034851
335,-0.1099499985575676,-0.20065000653266907
336,-0.00820470042526722,0.0035824000369757414
339,-0.024514999240636826,0.017952999100089073
349,-0.03922199830412865,-0.01119299978017807
350,-0.060683999210596085,-0.045643001794815063
351,-0.09941499680280685,-0.07407800108194351
352,-0.15002000331878662,-0.11358000338077545
353,-0.17504000663757324,-0.15512000024318695
354,-0.20068000257015228,-0.1994899958372116
355,-0.22146999835968018,-0.22380000352859497
356,-0.08316799998283386,0.016587000340223312
364,-0.4213100075721741,-0.43845999240875244
368,-0.04878100007772446,-0.02375200018286705
372,0.013244000263512135,0.0004987100255675614
373,0.008142800070345402,0.007830900140106678
378,0.0061980001628398895,0.0072201997973024845
379,-0.028519999235868454,-0.030827999114990234
380,-0.11187999695539474,-0.023775000125169754
381,-0.23169000446796417,-0.08724500238895416
382,-0.2596200108528137,-0.1971299946308136
383,-0.2463500052690506,-0.17102999985218048
384,-0.3445500135421753,-0.1584700047969818
385,-0.4418700039386749,-0.11217000335454941
393,-0.5496299862861633,-0.35690999031066895
397,-0.11590000241994858,-0.17263999581336975
401,0.014973999932408333,0.005108300130814314
402,0.008980199694633484,0.012008000165224075
412,-0.19277000427246094,-0.16571000218391418
413,-0.278439998626709,-0.08191999793052673
414,-0.3357599973678589,-0.03585299849510193
415,-0.3559899926185608,0.002718700096011162
416,-0.329010009765625,0.025035999715328217
417,-0.29243001341819763,0.04537000134587288
418,-0.2170100063085556,0.038339000195264816
419,-0.15272000432014465,0.014526000246405602
420,-0.09757699817419052,-0.013054000213742256
421,-0.04923800006508827,-0.04707400128245354
422,-0.16610999405384064,-0.14223000407218933
423,-0.44328001141548157,-0.31237998604774475
424,-0.4295400083065033,-0.3439199924468994
425,-0.28839001059532166,-0.34220001101493835
426,-0.18088999390602112,-0.34088999032974243
427,-0.03778399899601936,-0.1890300065279007
428,0.022508999332785606,-0.00426850002259016
429,0.010377000086009502,0.007860500365495682
430,0.0031816998962312937,0.008999600075185299
431,0.0001236300013260916,0.011919000186026096
432,0.0002762300136964768,0.011605000123381615
433,-0.00032700999872758985,0.005200299900025129
441,-0.16032999753952026,-0.08283700048923492
442,-0.2676199972629547,-0.026624999940395355
443,-0.3110100030899048,-6.989500252529979e-05
444,-0.3080900013446808,0.01770400069653988
445,-0.2649399936199188,0.03257400169968605
