cell_index,u,v
30,0.017573999240994453,-0.030463000759482384
31,0.025553999468684196,-0.03688700124621391
32,0.03340400010347366,-0.04911800101399422
33,0.029450999572873116,-0.06282299757003784
34,0.020092999562621117,-0.06620199978351593
35,0.014268999919295311,-0.0643090009689331
36,0.009637599810957909,-0.06007099896669388
37,0.0014123000437393785,-0.043480999767780304
40,0.021913999691605568,-0.047026000916957855
41,0.041586000472307205,-0.07461600005626678
42,0.04592999815940857,-0.09353599697351456
43,0.04404100030660629,-0.08570399880409241
44,0.039393000304698944,-0.06186800077557564
49,-0.00016600999515503645,-0.0004157499934080988
50,-5.537100150831975e-05,-0.0002718099858611822
51,7.997699867701158e-05,-0.00011752000136766583
52,0.0001138299994636327,-3.605000165407546e-05
53,0.00013979000505059958,-3.244199979235418e-05
54,0.00014417000056710094,-4.92430008307565e-05
55,0.0001343000039923936,-4.129399894736707e-05
56,0.0001059200003510341,-8.677600271767005e-05
59,0.014270000159740448,-0.038940999656915665
60,0.019078999757766724,-0.04540099948644638
61,0.021786000579595566,-0.055270999670028687
62,0.01873200014233589,-0.06533099710941315
63,0.013546000234782696,-0.06915800273418427
64,0.009315700270235538,-0.06902600079774857
65,0.005818500183522701,-0.06927599757909775
66,0.0024369999300688505,-0.07014700025320053
69,0.016891999170184135,-0.06765100359916687
70,0.023427000269293785,-0.08771099895238876
71,0.026419999077916145,-0.0993959978222847
72,0.033587999641895294,-0.09056899696588516
73,0.027595000341534615,-0.0773639976978302
74,-0.00030996999703347683,-0.08763200044631958
78,-0.00020306999795138836,-0.0006125799845904112
79,-0.0001517000055173412,-0.0003261500096414238
80,-5.293099820846692e-05,-0.0001583099947310984
81,5.354500171961263e-05,-2.641500032041222e-05
82,6.419899727916345e-05,-7.105400072759949e-06
83,7.362099859165028e-05,-7.781800377415493e-06
84,8.328299736604095e-05,-4.1654999449747265e-08
85,8.410200098296627e-05,-3.6230998375685886e-05
88,0.009507699869573116,-0.04540099948644638
89,0.011974000371992588,-0.04961099848151207
90,0.012625000439584255,-0.056067999452352524
91,0.011111999861896038,-0.06324400007724762
92,0.00866719987243414,-0.06720700114965439
93,0.006922299973666668,-0.06853900104761124
94,0.005594099871814251,-0.07065399736166
95,0.004095700103789568,-0.07455199956893921
98,0.006763699930161238,-0.07638999819755554
99,0.008458700031042099,-0.09003300219774246
100,0.008946900255978107,-0.09965299814939499
103,0.0027010999619960785,-0.10862000286579132
104,-0.007202500011771917,-0.07699400186538696
107,-8.817899652058259e-05,-0.0007355600246228278
110,3.6526998883346096e-05,-8.133700248436071e-06
111,3.894199835485779e-05,5.349600087356521e-06
112,4.701799844042398e-05,6.211600066308165e-06
113,6.052599928807467e-05,1.0538999958953355e-05
114,7.120300142560154e-05,-3.118799941148609e-05
117,0.00559569988399744,-0.049970999360084534
118,0.007049600128084421,-0.05198900029063225
119,0.007576299831271172,-0.05639699846506119
120,0.006848600227385759,-0.06174200028181076
121,0.005538200028240681,-0.06565000116825104
122,0.004980300087481737,-0.06786700338125229
123,0.0049668001011013985,-0.07047700136899948
124,0.004500799812376499,-0.07462000101804733
127,-0.0029851000290364027,-0.07889799773693085
128,-0.004548400174826384,-0.08940400183200836
129,-0.005760100204497576,-0.09834499657154083
130,-0.0034103998914361,-0.10610000044107437
131,0.01844399981200695,-0.1169700026512146
132,0.004586299881339073,-0.12148000299930573
133,0.003220299957320094,-0.10975000262260437
136,9.344200225314125e-05,-0.0007611800101585686
137,6.899300205986947e-05,-0.00031137000769376755
138,4.6304001443786547e-05,-3.299899981357157e-05
139,3.166299939039163e-05,1.812899972719606e-05
140,2.6305999199394137e-05,1.8834000002243556e-05
141,3.313599881948903e-05,1.6171999959624372e-05
142,4.873999932897277e-05,1.780499951564707e-05
143,6.732399924658239e-05,-3.2725998607929796e-05
146,0.0026314998976886272,-0.05400500074028969
147,0.0034849001094698906,-0.05384799838066101
148,0.003946200013160706,-0.05688399821519852
149,0.003666300093755126,-0.061039999127388
150,0.0029430000577121973,-0.06477800011634827
151,0.0027709000278264284,-0.0675169974565506
152,0.0033782999962568283,-0.07014200091362
153,0.0034932999406009912,-0.07348500192165375
156,-0.01169699989259243,-0.07673300057649612
157,-0.01561299990862608,-0.08613099902868271
158,-0.0182109996676445,-0.09575100243091583
159,-0.017867999151349068,-0.1061599999666214
160,-0.011899000033736229,-0.12561999261379242
161,-0.0039356001652777195,-0.14597000181674957
162,0.015469999983906746,-0.1519400030374527
165,5.7405999541515484e-05,-0.0007456499733962119
166,9.276899800170213e-05,-0.00019474000146146864
167,5.105699892737903e-05,2.2741000066162087e-05
168,1.935500040417537e-05,4.750199877889827e-05
169,1.287299983232515e-05,3.6604000342777e-05
170,2.00829999812413e-05,2.6546000299276784e-05
171,3.688400101964362e-05,2.5188999643432908e-05
172,6.330599717330188e-05,-3.35730001097545e-05
175,0.0008097299723885953,-0.058017000555992126
176,0.0004210800107102841,-0.05566300079226494
177,0.00032808000105433166,-0.0577160008251667
178,8.324500231537968e-05,-0.06101800128817558
179,-0.0002486100129317492,-0.06454599648714066
180,-6.503099939436652e-06,-0.06761699914932251
181,0.00136160000693053,-0.07016699761152267
182,0.0024395000655204058,-0.07289499789476395
185,-0.019964000210165977,-0.07025600224733353
186,-0.025690000504255295,-0.0801599994301796
187,-0.029949000105261803,-0.09129299968481064
188,-0.031644999980926514,-0.10389000177383423
189,-0.03003999963402748,-0.11748000234365463
190,-0.023855000734329224,-0.12675000727176666
191,-0.014755000360310078,-0.12398000061511993
194,0.0002800700021907687,-0.0007688499754294753
195,0.00021136000577826053,-5.5478998547187075e-05
196,5.908100138185546e-05,0.0001097999993362464
197,6.0506999943754636e-06,8.568000339437276e-05
198,2.414900109215523e-06,6.006699913996272e-05
199,1.2190999768790789e-05,4.0916998841566965e-05
200,3.328900129417889e-05,3.417100015212782e-05
201,6.626699905609712e-05,-3.298999945400283e-05
204,-0.0008769999840296805,-0.06104600057005882
205,-0.002471799962222576,-0.05701100081205368
206,-0.003351300023496151,-0.05833199992775917
207,-0.0037708000745624304,-0.06124600023031235
208,-0.0038028000853955746,-0.06485100090503693
209,-0.0030082999728620052,-0.06830000132322311
210,-0.0007537800120189786,-0.0709649994969368
211,0.001231699949130416,-0.07357899844646454
214,-0.027527999132871628,-0.06010099872946739
215,-0.034487999975681305,-0.07229100167751312
216,-0.03979799896478653,-0.08586599677801132
217,-0.0416099987924099,-0.1034500002861023
218,-0.03812500089406967,-0.12025000154972076
219,-0.030845999717712402,-0.1297300010919571
220,-0.019082000479102135,-0.1257299929857254
223,0.0008473399793729186,-0.0005055899964645505
224,0.0005624900222755969,0.00038993998896330595
225,0.00016332999803125858,0.00036922001163475215
226,3.5958000808022916e-05,0.00016063000657595694
227,4.2568000935716555e-05,0.00010188000305788592
228,5.821900049340911e-05,6.862400186946616e-05
229,8.207600330933928e-05,5.4025000281399116e-05
230,0.00011048000305891037,-3.7366999094956554e-06
233,-0.003720399923622608,-0.06066599860787392
234,-0.005878299940377474,-0.05638900026679039
235,-0.007287499960511923,-0.057902999222278595
236,-0.007995899766683578,-0.06127899885177612
237,-0.007809900213032961,-0.06555300205945969
238,-0.0064194998703897,-0.06968600302934647
239,-0.0032101001124829054,-0.07264000177383423
240,-0.000394989998312667,-0.07550399750471115
243,-0.029978999868035316,-0.046599000692367554
244,-0.03901100158691406,-0.061925001442432404
245,-0.0480399988591671,-0.07839199900627136
246,-0.0528700016438961,-0.10538999736309052
247,-0.04489300027489662,-0.13093000650405884
248,-0.030121000483632088,-0.14351999759674072
249,-0.013377999886870384,-0.14104999601840973
252,0.0013138999929651618,-0.00047321998863480985
253,0.000971050001680851,0.0010360999731346965
262,-0.007722599897533655,-0.05652900040149689
263,-0.009695200249552727,-0.053286999464035034
264,-0.011842000298202038,-0.05595900118350983
265,-0.013179999776184559,-0.06081699952483177
266,-0.01295700017362833,-0.06660299748182297
267,-0.010962000116705894,-0.07190799713134766
268,-0.0066859000362455845,-0.07539699971675873
269,-0.002911499934270978,-0.07901900261640549
272,-0.016787000000476837,-0.02879600040614605
273,-0.03319000080227852,-0.04433799907565117
274,-0.06219499930739403,-0.06043199822306633
275,-0.08706600219011307,-0.11535999923944473
276,-0.048190001398324966,-0.16046999394893646
277,-0.0175160001963377,-0.17197999358177185
278,0.003383300034329295,-0.1601099967956543
281,0.0024908999912440777,-0.0004231699858792126
282,0.0010730000212788582,0.0025208001025021076
291,-0.01191600039601326,-0.04995499923825264
292,-0.014816000126302242,-0.04868999868631363
293,-0.01793700084090233,-0.052535999566316605
294,-0.020371999591588974,-0.059432998299598694
295,-0.020580999553203583,-0.06780000030994415
296,-0.018038000911474228,-0.0748710036277771
297,-0.012659000232815742,-0.07956799864768982
298,-0.00719780009239912,-0.08465799689292908
305,-0.046817999333143234,-0.243599995970726
306,0.018350999802350998,-0.21990999579429626
307,0.04863699898123741,-0.17425000667572021
310,0.005942900199443102,0.0006805899902246892
320,-0.016979999840259552,-0.04127399995923042
321,-0.020597999915480614,-0.04264099895954132
322,-0.024416999891400337,-0.04724999889731407
323,-0.028207000344991684,-0.056014999747276306
324,-0.029721999540925026,-0.06792400032281876
325,-0.027445999905467033,-0.07773599773645401
326,-0.02168400026857853,-0.08482400327920914
327,-0.013597000390291214,-0.09211400151252747
334,-0.07131899893283844,-0.3546299934387207
335,0.013771000318229198,-0.3057999908924103
336,0.09707199782133102,-0.19144000113010406
339,0.004836900159716606,0.002495700027793646
349,-0.019758999347686768,-0.03180500119924545
350,-0.023914000019431114,-0.03529699891805649
351,-0.02882000058889389,-0.03985600173473358
352,-0.03539599850773811,-0.04976600036025047
353,-0.04038599878549576,-0.06706500053405762
354,-0.03909999877214432,-0.08117499947547913
355,-0.03516300022602081,-0.09243100136518478
356,-0.02704400010406971,-0.11427000164985657
364,-0.14903999865055084,-0.3754200041294098
368,-0.04230500012636185,0.0004490500141400844
372,0.006316899787634611,-0.0027278000488877296
373,0.004490300081670284,0.00304599991068244
378,-0.013150000013411045,-0.019252000376582146
379,-0.020013000816106796,-0.023367000743746758
380,-0.03110799938440323,-0.026467999443411827
381,-0.05160500109195709,-0.03461899980902672
382,-0.07341200113296509,-0.06488800048828125
383,-0.06132400035858154,-0.08531399816274643
384,-0.06694299727678299,-0.09160900115966797
385,-0.11063999682664871,-0.1151299998164177
393,-0.29642999172210693,-0.2824999988079071
397,-0.12174999713897705,-0.03856299817562103
401,0.0029738000594079494,-0.0029551000334322453
402,0.003181200008839369,0.0011355000315234065
412,-0.08563300222158432,-0.09634900093078613
413,-0.1028899997472763,-0.07755599915981293
414,-0.13966000080108643,-0.053091999143362045
415,-0.18378999829292297,-0.020659999921917915
416,-0.20679999887943268,0.0008420299855060875
417,-0.22168999910354614,0.011594999581575394
418,-0.2111400067806244,0.01578100025653839
419,-0.19800999760627747,0.008908100426197052
420,-0.18828999996185303,-0.017656000331044197
421,-0.20994000136852264,-0.0874129980802536
422,-0.32308000326156616,-0.1460999995470047
423,-0.42734000086784363,-0.17427000403404236
424,-0.4387899935245514,-0.1799599975347519
425,-0.3087199926376343,-0.17531000077724457
426,-0.14528000354766846,-0.15313999354839325
427,-0.04111599922180176,-0.10531999915838242
428,-0.005220499821007252,-0.023273000493645668
429,-0.00013660000695381314,-0.004984799772500992
430,-1.0095000106957741e-05,-0.0027858999092131853
431,0.0005068400059826672,-0.0008813299937173724
432,0.0021756000351160765,0.0020488998852670193
433,0.003038200084120035,0.00490709999576211
441,-0.07229000329971313,-0.07215599715709686
442,-0.12955999374389648,-0.051180001348257065
443,-0.1766899973154068,-0.02191299945116043
444,-0.20537999272346497,-0.0016929999692365527
445,-0.21398000419139862,0.009327700361609459
446,-0.21908000111579895,0.01355000026524067
447,-0.19189999997615814,0.0030751999001950026
448,-0.16328999400138855,0.00535399978980422
449,-0.14466999471187592,-0.0016536000184714794
450,-0.1866600066423416,-0.03003999963402748
451,-0.28336000442504883,-0.047899000346660614
452,-0.364300012588501,-0.0918779969215393
453,-0.38260000944137573,-0.27978000044822693
454,-0.24763000011444092,-0.30768999457359314
455,-0.15217000246047974,-0.2842099964618683
456,-0.052195001393556595,-0.19029000401496887
457,-0.011111999861896038,-0.033785998821258545
458,-0.0061079999431967735,-0.007528100162744522
459,-0.0028685000725090504,-0.0033227000385522842
460,-0.0018850000342354178,-0.0011352000292390585
461,-0.001455600024200976,0.0018650999991223216
462,-0.0007070500287227333,0.006688899826258421
483,-0.1267700046300888,-0.41284000873565674
484,-0.08388400077819824,-0.3645400106906891
487,-0.011157999746501446,-0.01219599973410368
488,-0.008230799809098244,-0.0040628002025187016
489,-0.006515299901366234,-8.541099668946117e-05
490,-0.006878899876028299,0.003914100117981434
491,-0.0051668002270162106,0.010240999981760979
512,-0.0370820015668869,-0.4312100112438202
513,-0.03136400133371353,-0.4031899869441986
523,0.005381099879741669,-0.0040548997931182384
524,0.008631800301373005,-0.00402740016579628
525,0.011694000102579594,-0.004753800109028816
526,0.01410400029271841,-0.005598200019448996
531,0.0377580001950264,-0.0007715600077062845
532,0.03591600060462952,0.0024711000733077526
533,0.03337299823760986,0.004255699925124645
534,0.030313000082969666,0.005902600008994341
535,0.02648100070655346,0.00810679979622364
536,0.02165300026535988,0.010553999803960323
537,0.015745999291539192,0.012019000016152859
538,0.009079599753022194,0.00922979973256588
541,-0.01091499999165535,-0.4324199855327606
542,-0.010785000398755074,-0.4203299880027771
552,0.007170999888330698,-0.005175500176846981
553,0.011909999884665012,-0.006187399849295616
554,0.015661999583244324,-0.007441500201821327
555,0.01863200031220913,-0.008759899996221066
556,0.022285999730229378,-0.009843699634075165
557,0.02775700017809868,-0.008096300065517426
559,0.037620000541210175,-0.0030477000400424004
560,0.03823800012469292,-0.0004096899938303977
561,0.036786999553442,0.0023990001063793898
562,0.03514200076460838,0.00497990008443594
563,0.03297699987888336,0.007903500460088253
564,0.029992999508976936,0.01127300038933754
565,0.026357999071478844,0.014688000082969666
566,0.022283999249339104,0.017093999311327934
567,0.01708099991083145,0.016214000061154366
570,-0.010564999654889107,-0.4382599890232086
571,-0.01670899987220764,-0.43004000186920166
581,0.004935299977660179,-0.00628319988027215
582,0.010320000350475311,-0.009907299652695656
583,0.017208000645041466,-0.010107999667525291
584,0.021508999168872833,-0.011950000189244747
585,0.025829000398516655,-0.013794999569654465
586,0.030050000175833702,-0.01295700017362833
587,0.03513700142502785,-0.008798699826002121
588,0.038701001554727554,-0.00443299999460578
589,0.04003100097179413,-0.0009204500238411129
590,0.03952600061893463,0.0026074000634253025
591,0.03817100077867508,0.006013600155711174
592,0.03605800122022629,0.009895900264382362
593,0.03314200043678284,0.014193999581038952
594,0.02958899922668934,0.018410999327898026
595,0.025526000186800957,0.021927999332547188
596,0.020045999437570572,0.024049999192357063
599,-0.010360999964177608,-0.44460999965667725
600,-0.014561000280082226,-0.4330599904060364
610,0.00347020011395216,-0.014449000358581543
611,0.008122200146317482,-0.017795000225305557
612,0.013388000428676605,-0.015149000100791454
613,0.02237500064074993,-0.01700199954211712
614,0.029247000813484192,-0.01835400052368641
615,0.03435799852013588,-0.017336999997496605
616,0.03906099870800972,-0.012912999838590622
617,0.04190099984407425,-0.007275499869138002
618,0.04341299831867218,-0.002293800003826618
619,0.04366200044751167,0.0024663000367581844
620,0.04278299957513809,0.0070500001311302185
621,0.04089999943971634,0.012085000053048134
622,0.03801500052213669,0.017463000491261482
623,0.03412599861621857,0.022846000269055367
624,0.02912599965929985,0.02848600037395954
625,0.02215299941599369,0.03490599989891052
628,-0.010614000260829926,-0.4591600000858307
629,0.002303200075402856,-0.4503600001335144
639,0.0021474999375641346,-0.0194109994918108
640,0.00562720000743866,-0.022249000146985054
641,0.009363099932670593,-0.023667000234127045
642,0.022569000720977783,-0.02506900019943714
643,0.032012999057769775,-0.025004999712109566
644,0.039475999772548676,-0.023587999865412712
645,0.04490499943494797,-0.01795399934053421
646,0.047561001032590866,-0.010479999706149101
647,0.0489949993789196,-0.004002400208264589
648,0.04972299933433533,0.0018672000151127577
649,0.04957599937915802,0.007648199796676636
650,0.04859200119972229,0.014012999832630157
651,0.04655100032687187,0.021011000499129295
652,0.04281400144100189,0.028874000534415245
653,0.03589300066232681,0.03941100090742111
654,0.02480899915099144,0.05216800048947334
657,-0.023933999240398407,-0.47999000549316406
658,0.0005809399881400168,-0.4897100031375885
668,-0.0002574299869593233,-0.02474300004541874
669,0.002433900022879243,-0.027545999735593796
670,0.007186099886894226,-0.027223000302910805
671,0.02400900050997734,-0.03352599963545799
672,0.036285001784563065,-0.033636000007390976
673,0.04481999948620796,-0.030424999073147774
674,0.05133099853992462,-0.023118000477552414
675,0.05511400103569031,-0.013864999637007713
676,0.056797001510858536,-0.005986900068819523
677,0.057785000652074814,0.0008027200237847865
678,0.058449000120162964,0.007321500219404697
679,0.05916199833154678,0.014607000164687634
680,0.05989300087094307,0.023475000634789467
681,0.059275999665260315,0.035158999264240265
682,0.05350799858570099,0.05269400030374527
683,0.03821700066328049,0.0715550035238266
687,-0.02627599984407425,-0.5218600034713745
697,-0.004594800062477589,-0.02806999906897545
698,-0.005941799841821194,-0.03395799919962883
699,-0.0019684999715536833,-0.04481799900531769
700,0.024157999083399773,-0.05119900032877922
701,0.040911998599767685,-0.045198000967502594
702,0.05140500143170357,-0.03780600056052208
703,0.059484999626874924,-0.027766000479459763
704,0.06425599753856659,-0.01686299964785576
705,0.06609500199556351,-0.0077157998457551
706,0.06700500100851059,-0.0002513799990992993
707,0.06820300221443176,0.006262999959290028
708,0.07041999697685242,0.013194000348448753
709,0.07403799891471863,0.022599000483751297
710,0.07769100368022919,0.036531001329422
711,0.07868000119924545,0.0572969987988472
712,0.07205399870872498,0.08223699778318405
716,-0.028466999530792236,-0.5044000148773193
726,-0.010482000187039375,-0.02765900082886219
727,-0.01769299991428852,-0.039716001600027084
728,-0.008805899880826473,-0.06084999814629555
729,0.014125999994575977,-0.07300899922847748
730,0.03657900169491768,-0.06355500221252441
731,0.0583919994533062,-0.05099000036716461
732,0.07001300156116486,-0.03372500091791153
733,0.07270299643278122,-0.018922999501228333
734,0.07316499948501587,-0.0083600003272295
735,0.07351499795913696,-0.0006033299723640084
736,0.07480400055646896,0.005153699778020382
737,0.07775600254535675,0.01066299993544817
738,0.08325699716806412,0.018410999327898026
739,0.09192699939012527,0.03268999978899956
740,0.10238000005483627,0.05483900010585785
741,0.11569000035524368,0.08245400339365005
744,0.153779998421669,-0.419950008392334
745,0.05550999939441681,-0.4090900123119354
746,-0.041797999292612076,-0.322050005197525
747,-0.05771699920296669,-0.16534000635147095
748,-0.020500000566244125,-0.06196599826216698
749,0.001055200002156198,-0.0214610006660223
755,-0.029570000246167183,-0.023792000487446785
756,-0.0341779999434948,-0.044390998780727386
757,-0.02206300012767315,-0.07146599888801575
758,-0.007896999828517437,-0.09464199841022491
759,0.02328299917280674,-0.1007699966430664
760,0.06478799879550934,-0.07999800145626068
761,0.08225400000810623,-0.0390469990670681
762,0.07893399894237518,-0.01792299933731556
763,0.07644300162792206,-0.007268600165843964
764,0.07608100026845932,-0.0002598999999463558
765,0.07768700271844864,0.00403610011562705
766,0.08148299902677536,0.007298000156879425
767,0.08894599974155426,0.011389000341296196
768,0.10362999886274338,0.021407000720500946
769,0.12582999467849731,0.0403130017220974
770,0.1584399938583374,0.0586169995367527
771,0.20600999891757965,0.04489799961447716
772,0.24546000361442566,-0.10811000317335129
773,0.17637999355793,-0.3254599869251251
774,0.09827999770641327,-0.3030399978160858
775,0.03821299970149994,-0.2596299946308136
776,0.010703999549150467,-0.16791999340057373
777,0.0046847001649439335,-0.06952700018882751
778,0.005002699792385101,-0.030048999935388565
