cell_index,u,v
30,0.013330000452697277,-0.019558999687433243
31,0.023455999791622162,-0.024356000125408173
32,0.029683999717235565,-0.033615000545978546
33,0.023329000920057297,-0.04390199854969978
34,0.013124999590218067,-0.048232000321149826
35,0.005428699776530266,-0.04843699932098389
36,-0.0007157800137065351,-0.046734001487493515
37,-0.0019258999964222312,-0.043806999921798706
40,0.02603299915790558,-0.05458100140094757
41,0.035590000450611115,-0.07125599682331085
42,0.026419000700116158,-0.08378700166940689
43,0.02469000034034252,-0.08472999930381775
44,0.03423300012946129,-0.08994799852371216
49,2.8887000098620774e-06,1.9328999769641086e-05
50,1.1265999546594685e-06,1.608400089025963e-05
51,-5.921699994360097e-06,1.3263000255392399e-05
52,-1.3654000213136896e-05,1.0818000191648025e-05
53,-1.9955999960075133e-05,8.95100038178498e-06
54,-1.845299993874505e-05,8.447300388070289e-06
55,-1.2100999811082147e-05,6.395100172085222e-06
56,-5.108100140205352e-06,4.8308002078556456e-06
59,0.009408700279891491,-0.02994699962437153
60,0.01594799943268299,-0.035700999200344086
61,0.019195999950170517,-0.044151999056339264
62,0.016127999871969223,-0.0519540011882782
63,0.010538999922573566,-0.05680999904870987
64,0.005750999785959721,-0.058462999761104584
65,0.0024381999392062426,-0.05816899985074997
66,0.001006399979814887,-0.05784099921584129
69,0.014526000246405602,-0.06909099966287613
70,0.018679000437259674,-0.08210200071334839
71,0.01820800080895424,-0.09499300271272659
72,0.026395000517368317,-0.10051000118255615
73,0.021043000742793083,-0.10422000288963318
74,-0.003495400073006749,-0.11073999851942062
78,-3.262000063841697e-06,4.469000123208389e-05
79,-3.7243999031488784e-06,3.445100082899444e-05
80,-6.781399861210957e-06,2.9492999601643533e-05
81,-1.8250000721309334e-05,2.2140999135444872e-05
82,-2.315500023541972e-05,1.5196000276773702e-05
83,-2.1349000235204585e-05,1.0335999832022935e-05
84,-1.4637999811384361e-05,6.893600129842525e-06
85,-6.536100045195781e-06,4.952400104230037e-06
88,0.005805999971926212,-0.03685000166296959
89,0.009380900301039219,-0.041276998817920685
90,0.011532999575138092,-0.04766400158405304
91,0.010381000116467476,-0.05379100143909454
92,0.00735040009021759,-0.05796299874782562
93,0.0046282000839710236,-0.06050499901175499
94,0.0024286999832838774,-0.06167000159621239
95,0.0011829000432044268,-0.06217699870467186
98,0.005482899956405163,-0.07865200191736221
99,0.006122100166976452,-0.08828700333833694
100,0.0054639000445604324,-0.1002499982714653
103,0.0008990499773062766,-0.12664000689983368
104,-0.0038153999485075474,-0.1205499991774559
107,-1.2864999916928355e-05,8.092400094028562e-05
110,-2.832000063790474e-05,3.491000097710639e-05
111,-3.137499879812822e-05,2.1985999410389923e-05
112,-2.700500044738874e-05,1.313600023422623e-05
113,-1.8111000827047974e-05,7.982799616002012e-06
114,-8.046899893088266e-06,5.370499820855912e-06
117,0.0027346001006662846,-0.04163999855518341
118,0.004654400050640106,-0.045322999358177185
119,0.005740100052207708,-0.05004899948835373
120,0.00547399977222085,-0.05500299856066704
121,0.004001399967819452,-0.05900000035762787
122,0.0024878999684005976,-0.06201799958944321
123,0.0016026999801397324,-0.06424599885940552
124,0.0008528599864803255,-0.06491299718618393
127,-0.0014087000163272023,-0.08384700119495392
128,-0.003842500038444996,-0.09165100008249283
129,-0.006298100110143423,-0.10153999924659729
130,-0.006269100122153759,-0.11102999746799469
131,0.01296399999409914,-0.13038000464439392
132,-0.0002803899988066405,-0.1402900069952011
133,-0.00201370008289814,-0.14424000680446625
136,-4.041799911647104e-05,0.00012834000517614186
137,-3.4772998333210126e-05,9.636799950385466e-05
138,-4.291799996281043e-05,7.038599869702011e-05
139,-4.6301000111270696e-05,4.55939989478793e-05
140,-4.400200123200193e-05,2.7235999368713237e-05
141,-3.501899846014567e-05,1.550900014990475e-05
142,-2.248499913548585e-05,9.091199899557978e-06
143,-9.884500286716502e-06,6.06399999014684e-06
146,0.000726910016965121,-0.04680199921131134
147,0.0007494899909943342,-0.049681998789310455
148,0.00116460002027452,-0.05362299829721451
149,0.0013016000157222152,-0.05763699859380722
150,0.0007029799744486809,-0.061159998178482056
151,3.9285998354898766e-05,-0.06402800232172012
152,-5.7687000662554055e-05,-0.06610699743032455
153,-1.9188999431207776e-05,-0.06681899726390839
156,-0.006917399819940329,-0.08417999744415283
157,-0.01217000000178814,-0.09087099879980087
158,-0.015968000516295433,-0.09949900209903717
159,-0.016697000712156296,-0.11035999655723572
160,-0.010648000054061413,-0.13200999796390533
161,-0.011637999676167965,-0.1549299955368042
162,-0.007662499789148569,-0.16436000168323517
165,-7.686299795750529e-05,0.00020881000091321766
166,-8.041300316108391e-05,0.00014479999663308263
167,-7.851300324546173e-05,9.027800115291029e-05
168,-7.147499854909256e-05,5.1438000809866935e-05
169,-5.964199954178184e-05,2.8508999093901366e-05
170,-4.408899985719472e-05,1.606399928277824e-05
171,-2.7273999876342714e-05,9.650900210544933e-06
172,-1.1826999980257824e-05,6.7737000790657476e-06
175,-0.000979269971139729,-0.0515500009059906
176,-0.002229900099337101,-0.05325999855995178
177,-0.0024755001068115234,-0.05614800006151199
178,-0.002261199988424778,-0.059408001601696014
179,-0.002502199960872531,-0.0627949982881546
180,-0.002447200007736683,-0.06571900099515915
181,-0.0015061999438330531,-0.06778000295162201
