cell_index,u,v
30,0.018125999718904495,-0.02422799915075302
31,0.027417000383138657,-0.036754000931978226
32,0.036614999175071716,-0.05036899819970131
33,0.03737499937415123,-0.06406799703836441
34,0.03128200024366379,-0.0736209973692894
35,0.02846500091254711,-0.07828900218009949
36,0.02349499985575676,-0.06881800293922424
37,0.009674499742686749,-0.013686000369489193
40,-0.09773100167512894,-0.05700099840760231
41,-0.11308000236749649,-0.1238899976015091
42,-0.07601600140333176,-0.17461000382900238
43,-0.015130000188946724,-0.17219999432563782
44,-0.003968600183725357,0.09889200329780579
49,-0.005829900037497282,0.0007403899799101055
50,-0.008005799725651741,0.002265000017359853
51,-0.0035119999665766954,0.0019209999591112137
52,0.0026507999282330275,-6.774900248274207e-05
53,0.008697500452399254,-0.000878979975823313
54,0.008928800001740456,-0.0006133299903012812
55,0.007016700226813555,0.0005892000044696033
56,0.004633499775081873,0.0014959999825805426
59,0.024328000843524933,-0.039326999336481094
60,0.03138300031423569,-0.05124400183558464
61,0.034928999841213226,-0.06338000297546387
62,0.032951001077890396,-0.07468199729919434
63,0.027820000424981117,-0.084136001765728
64,0.020894000306725502,-0.08978299796581268
65,0.010816999711096287,-0.08443699777126312
66,0.0014285000506788492,-0.06607300043106079
69,-0.06390000134706497,-0.026613999158143997
70,-0.08277300000190735,-0.09178700298070908
71,-0.08439300209283829,-0.16584999859333038
72,-0.05319700017571449,-0.16503000259399414
73,0.10508999973535538,-0.17128999531269073
74,0.1003199964761734,-0.1651500016450882
78,-0.0002794399915728718,-0.0020906999707221985
79,-0.001525399973616004,-0.00014600000577047467
80,7.275599637068808e-05,0.0004885100061073899
81,0.0034827999770641327,-0.0011642000172287226
82,0.006164600141346455,-0.0008185899932868779
83,0.006522099953144789,-1.890400017146021e-05
84,0.00558099988847971,0.0010079999919980764
85,0.0038616000674664974,0.0020993000362068415
88,0.02195500023663044,-0.05342400074005127
89,0.026778999716043472,-0.060256000608205795
90,0.027659999206662178,-0.06806699931621552
91,0.025978999212384224,-0.07545100152492523
92,0.022512000054121017,-0.08240900188684464
93,0.016793999820947647,-0.08810999989509583
94,0.008692599833011627,-0.08579500019550323
95,0.0028317999094724655,-0.07478799670934677
98,-0.0508820004761219,-0.011119999922811985
99,-0.08044300228357315,-0.08009099960327148
100,-0.09432899951934814,-0.18634000420570374
103,0.10651999711990356,-0.18104000389575958
104,0.047136999666690826,-0.06148499995470047
107,0.00458399998024106,-0.006264899857342243
110,0.004144799895584583,-0.001231999951414764
111,0.005446299910545349,-0.0003661800001282245
112,0.005413699895143509,0.0006717800279147923
113,0.004604199901223183,0.001603799988515675
114,0.0031292999628931284,0.002774599939584732
117,0.015518000349402428,-0.06400399655103683
118,0.019624000415205956,-0.06585799902677536
119,0.021113000810146332,-0.0701259970664978
120,0.020416000857949257,-0.0747309997677803
121,0.018056999891996384,-0.07941699773073196
122,0.014356999658048153,-0.08391900360584259
123,0.008779100142419338,-0.08267900347709656
124,0.0045957001857459545,-0.0746460035443306
127,-0.05483900010585785,0.00795970018953085
128,-0.09695500135421753,-0.07065100222826004
