timestamp,x,y,z
1788876852.0440307,-3.17,-1.75,0.3
1788876852.2454398,-3.17,-1.75,0.3
1788876852.4445918,-3.17,-1.75,0.3
1788876852.6652484,-3.17,-1.75,0.3
1788876852.8451085,-3.17,-1.75,0.3
1788876853.0461912,-3.17,-1.75,0.3
1788876853.2455032,-3.17,-1.75,0.3
1788876853.4451642,-3.17,-1.75,0.3
1788876853.6671886,-3.17,-1.75,0.3
1788876853.8439884,-3.17,-1.75,0.3
1788876857.0420759,-3.17,-1.75,0.3
1788876857.042373,-3.17,-1.75,0.3
1788876857.0425575,-3.17,-1.75,0.3
1788876857.0430129,-3.17,-1.75,0.3
1788876857.0433109,-3.17,-1.75,0.3
1788876857.0435085,-3.17,-1.75,0.3
1788876857.0437026,-3.17,-1.75,0.3
1788876857.0439475,-3.17,-1.75,0.3
1788876857.0441775,-3.17,-1.75,0.3
1788876857.0444653,-3.17,-1.75,0.3
1788876857.0447478,-3.17,-1.75,0.3
1788876857.0450232,-3.17,-1.75,0.3
1788876857.0452223,-3.17,-1.75,0.3
1788876857.0454156,-3.17,-1.75,0.3
1788876857.0456011,-3.17,-1.75,0.3
1788876857.0519354,-3.17,-1.75,0.3
1788876857.2533026,-3.17,-1.75,0.3
1788876857.459016,-3.17,-1.75,0.3
1788876857.677209,-3.17,-1.75,0.3
1788876857.859408,-3.17,-1.75,0.3
1788876858.0620084,-3.17,-1.75,0.3
1788876858.2658174,-3.17,-1.75,0.3
1788876858.4592454,-3.17,-1.75,0.3
1788876858.6755579,-3.17,-1.75,0.3
1788876858.8532946,-3.17,-1.75,0.3
1788876859.0611632,-3.17,-1.75,0.3
1788876859.2610142,-3.17,-1.75,0.3
1788876859.4572613,-3.17,-1.75,0.3
1788876859.6730764,-3.17,-1.75,0.3
1788876859.8572745,-3.17,-1.75,0.3
1788876860.058398,-3.17,-1.75,0.3
1788876860.2610753,-3.17,-1.75,0.3
1788876860.4566622,-3.17,-1.75,0.3
1788876860.6853385,-3.17,-1.75,0.3
1788876860.859391,-3.17,-1.75,0.3
1788876861.0608768,-3.17,-1.75,0.3
1788876861.2514246,-3.17,-1.75,0.3
1788876861.458221,-3.17,-1.75,0.3
1788876861.6662977,-3.17,-1.75,0.3
1788876861.8565714,-3.17,-1.75,0.3
1788876862.059615,-3.17,-1.75,0.3
1788876862.2602386,-3.17,-1.75,0.3
1788876862.4622521,-3.17,-1.75,0.3
1788876862.668284,-3.17,-1.75,0.3
1788876862.8606348,-3.17,-1.75,0.3
1788876863.0614467,-3.17,-1.75,0.3
1788876863.263755,-3.17,-1.75,0.3
1788876863.4569936,-3.17,-1.75,0.3
1788876863.679742,-3.17,-1.75,0.3
1788876863.8529823,-3.17,-1.75,0.3
1788876864.0539432,-3.17,-1.75,0.3
1788876864.261144,-3.17,-1.75,0.3
1788876864.453263,-3.17,-1.75,0.3
1788876864.6672573,-3.17,-1.75,0.3
1788876864.8558874,-3.17,-1.75,0.3
1788876865.058293,-3.17,-1.75,0.3
1788876865.2527425,-3.17,-1.75,0.3
1788876865.4605987,-3.17,-1.75,0.3
1788876865.6824195,-3.17,-1.75,0.3
1788876865.8565128,-3.17,-1.75,0.3
1788876866.0573351,-3.17,-1.75,0.3
1788876866.262023,-3.17,-1.75,0.3
1788876866.4574962,-3.17,-1.75,0.3
1788876866.6709476,-3.17,-1.75,0.3
1788876866.8570244,-3.17,-1.75,0.3
1788876867.0536866,-3.17,-1.75,0.3
1788876867.2592802,-3.17,-1.75,0.3
1788876867.4636521,-3.17,-1.75,0.3
1788876867.6701744,-3.17,-1.75,0.3
1788876867.8579884,-3.17,-1.75,0.3
1788876868.052188,-3.17,-1.75,0.3
1788876868.2531033,-3.17,-1.75,0.3
1788876868.4610593,-3.17,-1.75,0.3
1788876868.6764963,-3.17,-1.75,0.3
1788876868.8658214,-3.17,-1.75,0.3
1788876869.0520937,-3.17,-1.75,0.3
1788876869.2628264,-3.17,-1.75,0.3
1788876869.4616327,-3.17,-1.75,0.3
1788876869.6735287,-3.17,-1.75,0.3
1788876869.8530533,-3.17,-1.75,0.3
1788876870.0654233,-3.17,-1.75,0.3
1788876870.2613664,-3.17,-1.75,0.3
1788876870.458098,-3.17,-1.75,0.3
1788876870.6764562,-3.17,-1.75,0.3
1788876870.8521605,-3.17,-1.75,0.3
1788876871.0605047,-3.17,-1.75,0.3
1788876871.2622242,-3.17,-1.75,0.3
1788876871.4604352,-3.17,-1.75,0.3
1788876871.6709287,-3.17,-1.75,0.3
1788876871.8603513,-3.17,-1.75,0.3
1788876872.0627222,-3.17,-1.75,0.3
1788876872.2690182,-3.17,-1.75,0.3
1788876872.4602458,-3.17,-1.75,0.3
1788876872.6699207,-3.17,-1.75,0.3
1788876872.859167,-3.17,-1.75,0.3
1788876873.0580308,-3.17,-1.75,0.3
1788876873.2640665,-3.17,-1.75,0.3
1788876873.4610803,-3.17,-1.75,0.3
1788876873.6677878,-3.17,-1.75,0.3
1788876873.8551426,-3.17,-1.75,0.3
1788876874.0530095,-3.17,-1.75,0.3
1788876874.2614503,-3.17,-1.75,0.3
1788876874.465498,-3.17,-1.75,0.3
1788876874.6749592,-3.17,-1.75,0.3
1788876874.8542562,-3.17,-1.75,0.3
1788876875.0596843,-3.4639444872453593,-1.7299999999999986,0.3
1788876875.2627568,-3.6866369367879996,-1.5433630632119983,0.3
1788876875.452798,-3.898768971143964,-1.3312310288560343,0.3
1788876875.672824,-4.100000381469727,-1.1299996376037598,0.3
1788876875.855556,-4.100000381469727,-1.1299996376037598,0.3
1788876876.0515141,-4.100000381469727,-1.1299996376037598,0.3
1788876876.2519262,-4.100000381469727,-1.1299996376037598,0.3
1788876876.4585714,-4.100000381469727,-1.1299996376037598,0.3
1788876876.667364,-4.100000381469727,-1.1299996376037598,0.3
1788876876.864112,-4.100000381469727,-1.1299996376037598,0.3
1788876877.060592,-4.100000381469727,-1.1299996376037598,0.3
1788876877.2513738,-4.100000381469727,-1.1299996376037598,0.3
1788876877.4526327,-4.100000381469727,-1.1299996376037598,0.3
1788876877.6664052,-4.100000381469727,-1.1299996376037598,0.3
1788876877.8523164,-4.100000381469727,-1.1299996376037598,0.3
1788876878.0560672,-4.100000381469727,-1.1299996376037598,0.3
1788876878.2520227,-4.100000381469727,-1.1299996376037598,0.3
1788876878.452246,-4.100000381469727,-1.1299996376037598,0.3
1788876878.6672342,-4.100000381469727,-1.1299996376037598,0.3
1788876878.8536973,-4.100000381469727,-1.1299996376037598,0.3
1788876879.0511606,-4.100000381469727,-1.1299996376037598,0.3
1788876879.2528162,-4.100000381469727,-1.1299996376037598,0.3
1788876879.451657,-4.100000381469727,-1.1299996376037598,0.3
1788876879.6682093,-4.100000381469727,-1.1299996376037598,0.3
1788876879.8517795,-4.100000381469727,-1.1299996376037598,0.3
1788876880.0562742,-4.100000381469727,-1.1299996376037598,0.3
1788876880.2565243,-4.100000381469727,-1.1299996376037598,0.3
1788876880.4532387,-4.100000381469727,-1.1299996376037598,0.3
1788876880.6664617,-4.100000381469727,-1.1299996376037598,0.3
1788876880.8538115,-4.100000381469727,-1.1299996376037598,0.3
1788876881.0535011,-4.100000381469727,-1.1299996376037598,0.3
1788876881.2530637,-4.100000381469727,-1.1299996376037598,0.3
1788876881.456405,-4.100000381469727,-1.1299996376037598,0.3
1788876881.666123,-4.100000381469727,-1.1299996376037598,0.3
1788876881.8590195,-4.100000381469727,-1.1299996376037598,0.3
1788876882.0533607,-4.100000381469727,-1.1299996376037598,0.3
1788876882.2521584,-4.100000381469727,-1.1299996376037598,0.3
1788876882.4562154,-4.100000381469727,-1.1299996376037598,0.3
1788876882.678383,-4.100000381469727,-1.1299996376037598,0.3
1788876882.860088,-4.100000381469727,-1.1299996376037598,0.3
1788876883.0545483,-4.100000381469727,-1.1299996376037598,0.3
1788876883.2551565,-4.100000381469727,-1.1299996376037598,0.3
1788876883.4528823,-4.100000381469727,-1.1299996376037598,0.3
1788876883.6662886,-4.100000381469727,-1.1299996376037598,0.3
1788876883.8520787,-4.100000381469727,-1.1299996376037598,0.3
1788876884.051993,-4.100000381469727,-1.1299996376037598,0.3
1788876884.252955,-4.100000381469727,-1.1299996376037598,0.3
1788876884.4524326,-4.100000381469727,-1.1299996376037598,0.3
1788876884.6695318,-4.100000381469727,-1.1299996376037598,0.3
1788876884.8547833,-4.100000381469727,-1.1299996376037598,0.3
1788876885.0579658,-4.100000381469727,-1.1299996376037598,0.3
1788876885.2573712,-4.100000381469727,-1.1299996376037598,0.3
1788876885.4565983,-4.100000381469727,-1.1299996376037598,0.3
1788876885.6670709,-4.100000381469727,-1.1299996376037598,0.3
1788876885.8550987,-4.100000381469727,-1.1299996376037598,0.3
1788876886.0624502,-4.100000381469727,-1.1299996376037598,0.3
1788876886.2535288,-4.100000381469727,-1.1299996376037598,0.3
1788876886.4561915,-4.100000381469727,-1.1299996376037598,0.3
1788876886.6715877,-4.100000381469727,-1.1299996376037598,0.3
1788876886.8532147,-4.100000381469727,-1.1299996376037598,0.3
1788876887.0573978,-4.100000381469727,-1.1299996376037598,0.3
1788876887.2580235,-4.100000381469727,-1.1299996376037598,0.3
1788876887.4525423,-4.100000381469727,-1.1299996376037598,0.3
1788876887.6690507,-4.100000381469727,-1.1299996376037598,0.3
1788876887.8564312,-4.100000381469727,-1.1299996376037598,0.3
1788876888.056412,-4.100000381469727,-1.1299996376037598,0.3
1788876888.2645364,-4.100000381469727,-1.1299996376037598,0.3
1788876888.4575877,-4.100000381469727,-1.1299996376037598,0.3
1788876888.668217,-4.100000381469727,-1.1299996376037598,0.3
1788876888.8537745,-4.100000381469727,-1.1299996376037598,0.3
1788876889.0522203,-4.100000381469727,-1.1299996376037598,0.3
1788876889.2541308,-4.100000381469727,-1.1299996376037598,0.3
1788876889.4525738,-4.100000381469727,-1.1299996376037598,0.3
1788876889.670625,-4.100000381469727,-1.1299996376037598,0.3
1788876889.8514555,-4.100000381469727,-1.1299996376037598,0.3
1788876890.0561857,-4.100000381469727,-1.1299996376037598,0.3
1788876890.2597816,-4.100000381469727,-1.1299996376037598,0.3
1788876890.4561293,-4.100000381469727,-1.1299996376037598,0.3
1788876890.6663074,-4.100000381469727,-1.1299996376037598,0.3
1788876890.8524227,-4.100000381469727,-1.1299996376037598,0.3
1788876891.057305,-4.100000381469727,-1.1299996376037598,0.3
1788876891.2567267,-4.100000381469727,-1.1299996376037598,0.3
1788876891.4516718,-4.100000381469727,-1.1299996376037598,0.3
1788876891.667774,-4.100000381469727,-1.1299996376037598,0.3
1788876891.8531623,-4.399999473834449,-1.129999999999999,0.3
1788876892.0544765,-4.699999473834449,-1.129999999999999,0.3
1788876892.2524834,-4.912131662300736,-0.9178683376992637,0.3
1788876892.4525783,-5.0,-0.8299999237060547,0.3
1788876892.6778727,-5.0,-0.8299999237060547,0.3
1788876892.852538,-5.0,-0.8299999237060547,0.3
1788876893.0555577,-5.0,-0.8299999237060547,0.3
1788876893.2594943,-5.0,-0.8299999237060547,0.3
1788876893.4568295,-5.0,-0.8299999237060547,0.3
1788876893.677798,-5.0,-0.8299999237060547,0.3
1788876893.8521774,-5.0,-0.8299999237060547,0.3
1788876894.061626,-5.0,-0.8299999237060547,0.3
1788876894.2556221,-5.0,-0.8299999237060547,0.3
1788876894.455391,-5.0,-0.8299999237060547,0.3
1788876894.6733868,-5.0,-0.8299999237060547,0.3
1788876894.8546462,-5.0,-0.8299999237060547,0.3
1788876895.055384,-5.0,-0.8299999237060547,0.3
1788876895.2587693,-5.0,-0.8299999237060547,0.3
1788876895.4546592,-5.0,-0.8299999237060547,0.3
1788876895.6703515,-5.0,-0.8299999237060547,0.3
1788876895.8529382,-5.0,-0.8299999237060547,0.3
1788876896.0606236,-5.0,-0.8299999237060547,0.3
1788876896.2575204,-5.0,-0.8299999237060547,0.3
1788876896.456501,-5.0,-0.8299999237060547,0.3
1788876896.671833,-5.0,-0.8299999237060547,0.3
1788876896.8521304,-5.0,-0.8299999237060547,0.3
1788876897.0575626,-5.0,-0.8299999237060547,0.3
1788876897.2585914,-5.0,-0.8299999237060547,0.3
1788876897.4537349,-5.0,-0.8299999237060547,0.3
1788876897.6759384,-5.0,-0.8299999237060547,0.3
1788876897.8531444,-5.0,-0.8299999237060547,0.3
1788876898.0565526,-5.0,-0.8299999237060547,0.3
