t_sim_s,x,y,z
115.0,-5.460614253510317,-4.590614253510316,0.3
115.2,-5.411035354437357,-4.541035354437356,0.3
115.4,-5.361456455364402,-4.491456455364401,0.3
115.6,-5.311877556291446,-4.441877556291446,0.3
115.8,-5.26229865721849,-4.3922986572184906,0.3
116.0,-5.212719758145535,-4.3427197581455355,0.3
116.2,-5.16314085907258,-4.2931408590725795,0.3
116.4,-5.113561959999619,-4.243561959999619,0.3
116.6,-5.1,-4.1790643562873235,0.3
116.8,-5.0851148399723645,-4.115114839972365,0.3
117.0,-5.035535940899409,-4.065535940899409,0.3
117.2,-5.0,-4.010140258095133,0.3
117.4,-5.0,-3.9400251066186343,0.3
117.6,-4.957509921799194,-3.887509921799194,0.3
117.8,-4.907931022726238,-3.837931022726239,0.3
118.0,-4.858352123653278,-3.7883521236532784,0.3
118.2,-4.808773224580328,-3.738773224580328,0.3
118.4,-4.759194325507373,-3.6891943255073727,0.3
118.6,-4.709615426434412,-3.6396154264344123,0.3
118.8,-4.660036527361457,-3.590036527361457,0.3
119.0,-4.6104576282885015,-3.540457628288501,0.3
119.2,-4.544674168279349,-3.5299999999999994,0.3
119.4,-4.47455901680285,-3.5299999999999994,0.3
119.6,-4.404443865326358,-3.5299999999999994,0.3
119.8,-4.334328713849851,-3.5299999999999994,0.3
120.0,-4.264213562373352,-3.5299999999999994,0.3
120.2,-4.194098410896853,-3.5299999999999994,0.3
120.4,-4.123983259420347,-3.5299999999999994,0.3
120.6,-4.053868107943848,-3.5299999999999994,0.3
120.8,-3.9837529564673484,-3.5299999999999994,0.3
121.0,-3.9136378049908496,-3.5299999999999994,0.3
121.2,-3.8435226535143503,-3.5299999999999994,0.3
121.4,-3.7734075020378515,-3.5299999999999994,0.3
121.6,-3.703292350561345,-3.5299999999999994,0.3
121.8,-3.633177199084846,-3.5299999999999994,0.3
122.0,-3.5630620476083465,-3.5299999999999994,0.3
122.2,-3.4950127024264166,-3.525012702426416,0.3
122.4,-3.4454338033534606,-3.475433803353461,0.3
122.6,-3.394137949416156,-3.4299999999999997,0.3
122.8,-3.32402279793965,-3.4299999999999997,0.3
123.0,-3.253907646463151,-3.4299999999999997,0.3
123.2,-3.1837924949866516,-3.4299999999999997,0.3
123.4,-3.1136773435101524,-3.4299999999999997,0.3
123.6,-3.0435621920336535,-3.4299999999999997,0.3
123.8,-2.9734470405571547,-3.4299999999999997,0.3
124.0,-2.903331889080648,-3.4299999999999997,0.3
124.2,-2.833216737604149,-3.4299999999999997,0.3
124.4,-2.76310158612765,-3.4299999999999997,0.3
124.6,-2.69298643465115,-3.4299999999999997,0.3
124.8,-2.6228712831746512,-3.4299999999999997,0.3
125.0,-2.552756131698152,-3.4299999999999997,0.3
125.2,-2.4826409802216456,-3.4299999999999997,0.3
125.4,-2.4125258287451468,-3.4299999999999997,0.3
125.6,-2.3424106772686475,-3.4299999999999997,0.3
125.8,-2.280409978418415,-3.410409978418415,0.3
126.0,-2.230831079345464,-3.360831079345465,0.3
126.2,-2.181252180272509,-3.3112521802725094,0.3
126.4,-2.1316732811995487,-3.261673281199549,0.3
126.6,-2.0820943821265936,-3.2120943821265935,0.3
126.8,-2.032515483053638,-3.1625154830536384,0.3
127.0,-1.9829365839806774,-3.112936583980678,0.3
127.2,-1.9333576849077272,-3.0633576849077273,0.3
127.4,-1.883778785834772,-3.013778785834772,0.3
127.6,-1.834199886761812,-2.964199886761812,0.3
127.8,-1.7999999999999998,-2.9082507922136784,0.3
128.0,-1.7999999999999998,-2.838135640737172,0.3
128.2,-1.7999999999999998,-2.768020489260673,0.3
128.4,-1.7773056467072974,-2.7073056467072973,0.3
128.6,-1.7277267476343419,-2.6577267476343422,0.3
128.8,-1.6999999999999993,-2.5990963910684832,0.3
129.0,-1.6999999999999993,-2.5289812395919835,0.3
129.2,-1.6999999999999993,-2.4588660881154776,0.3
129.4,-1.6999999999999993,-2.3887509366389783,0.3
129.6,-1.6999999999999993,-2.3186357851624786,0.3
129.8,-1.6999999999999993,-2.2485206336859798,0.3
130.0,-1.6999999999999993,-2.178405482209481,0.3
130.2,-1.6999999999999993,-2.1082903307329817,0.3
130.4,-1.6999999999999993,-2.0381751792564753,0.3
130.6,-1.6999999999999993,-1.9680600277799762,0.3
130.8,-1.6999999999999993,-1.897944876303477,0.3
131.0,-1.6999999999999993,-1.8278297248269775,0.3
131.2,-1.6999999999999993,-1.7577145733504786,0.3
131.4,-1.6999999999999993,-1.6875994218739796,0.3
131.6,-1.6999999999999993,-1.6174842703974734,0.3
131.8,-1.6999999999999993,-1.547369118920974,0.3
132.0,-1.6999999999999993,-1.477253967444475,0.3
132.2,-1.6999999999999993,-1.4071388159679759,0.3
132.4,-1.6999999999999993,-1.3370236644914764,0.3
132.6,-1.6999999999999993,-1.2669085130149773,0.3
132.8,-1.6999999999999993,-1.1967933615384714,0.3
133.0,-1.6999999999999993,-1.1266782100619723,0.3
133.2,-1.6999999999999993,-1.0565630585854728,0.3
133.4,-1.6999999999999993,-0.9864479071089666,0.3
133.6,-1.6999999999999993,-0.9163327556324746,0.3
133.8,-1.6999999999999993,-0.8462176041559751,0.3
134.0,-1.6999999999999993,-0.776102452679469,0.3
134.2,-1.6999999999999993,-0.70598730120297,0.3
134.4,-1.6999999999999993,-0.6358721497264711,0.3
134.6,-1.6999999999999993,-0.5657569982499645,0.3
134.8,-1.6999999999999993,-0.4956418467734653,0.3
135.0,-1.6999999999999993,-0.42552669529697346,0.3
135.2,-1.6999999999999993,-0.3554115438204668,0.3
135.4,-1.7316102241170828,-0.29838977588291593,0.3
135.6,-1.7811891231900385,-0.24881087680996078,0.3
135.8,-1.7999999999999998,-0.1864874456282698,0.3
136.0,-1.8096362432172983,-0.12036375678270135,0.3
136.2,-1.8592151422902483,-0.07078485770975078,0.3
136.4,-1.9124366525639196,-0.02999999999999936,0.3
136.6,-1.9825518040404184,-0.02999999999999936,0.3
136.8,-2.052666955516918,-0.02999999999999936,0.3
137.0,-2.1227821069934243,-0.02999999999999936,0.3
137.2,-2.192897258469923,-0.02999999999999936,0.3
137.4,-2.263012409946423,-0.02999999999999936,0.3
137.6,-2.333127561422922,-0.02999999999999936,0.3
137.8,-2.4022929442806213,-0.032292944280621384,0.3
138.0,-2.4518718433535764,-0.08187184335357697,0.3
138.2,-2.5020516596151188,-0.1299999999999999,0.3
138.4,-2.5721668110916185,-0.1299999999999999,0.3
138.6,-2.6422819625681173,-0.1299999999999999,0.3
138.8,-2.7123971140446166,-0.1299999999999999,0.3
139.0,-2.782512265521116,-0.1299999999999999,0.3
139.2,-2.8526274169976222,-0.1299999999999999,0.3
139.4,-2.9227425684741215,-0.1299999999999999,0.3
139.6,-2.9928577199506208,-0.1299999999999999,0.3
139.8,-3.0629728714271267,-0.1299999999999999,0.3
140.0,-3.133088022903619,-0.1299999999999999,0.3
140.2,-3.202264986325504,-0.13226498632550462,0.3
140.4,-3.251843885398465,-0.1818438853984648,0.3
140.6,-3.3020121210958164,-0.22999999999999954,0.3
140.8,-3.3721272725723153,-0.22999999999999954,0.3
141.0,-3.4422424240488216,-0.22999999999999954,0.3
141.2,-3.5123575755253142,-0.22999999999999954,0.3
141.4,-3.582472727001813,-0.22999999999999954,0.3
141.6,-3.652587878478319,-0.22999999999999954,0.3
141.8,-3.7227030299548183,-0.22999999999999954,0.3
142.0,-3.7928181814313175,-0.22999999999999954,0.3
142.2,-3.8629333329078235,-0.22999999999999954,0.3
142.4,-3.9330484843843228,-0.22999999999999954,0.3
142.6,-4.0031636358608145,-0.22999999999999954,0.3
142.8,-4.073278787337321,-0.22999999999999954,0.3
143.0,-4.14339393881382,-0.22999999999999954,0.3
143.2,-4.213509090290319,-0.22999999999999954,0.3
143.4,-4.283624241766826,-0.22999999999999954,0.3
143.6,-4.353739393243325,-0.22999999999999954,0.3
143.8,-4.423854544719824,-0.22999999999999954,0.3
144.0,-4.493969696196324,-0.22999999999999954,0.3
144.2,-4.564084847672823,-0.22999999999999954,0.3
144.4,-4.634199999149321,-0.22999999999999954,0.3
144.6,-4.703051272269364,-0.23305127226936412,0.3
144.8,-4.75263017134232,-0.28263017134231927,0.3
145.0,-4.803124097341519,-0.3299999999999992,0.3
145.2,-4.8732392488180185,-0.3299999999999992,0.3
145.4,-4.943354400294518,-0.3299999999999992,0.3
145.6,-5.013469551771017,-0.3299999999999992,0.3
145.8,-5.0835847032475225,-0.3299999999999992,0.3
146.0,-5.137971531424089,-0.3679715314240886,0.3
146.2,-5.187550430497044,-0.4175504304970442,0.3
146.4,-5.2525088014397125,-0.4299999999999997,0.3
146.6,-5.315997550524299,-0.445997550524299,0.3
146.8,-5.365576449597254,-0.4955764495972541,0.3
147.0,-5.421432899631911,-0.5299999999999994,0.3
147.2,-5.49154805110841,-0.5299999999999994,0.3
147.4,-5.561663202584909,-0.5299999999999994,0.3
147.6,-5.6317783540614075,-0.5299999999999994,0.3
147.8,-5.701893505537907,-0.5299999999999994,0.3
148.0,-5.772008657014406,-0.5299999999999994,0.3
148.2,-5.842123808490912,-0.5299999999999994,0.3
148.4,-5.912238959967412,-0.5299999999999994,0.3
148.6,-5.982354111443918,-0.5299999999999994,0.3
148.8,-6.052469262920417,-0.5299999999999994,0.3
149.0,-6.115969592569182,-0.5459695925691815,0.3
149.2,-6.1655484916421415,-0.5955484916421421,0.3
149.4,-6.221393361112607,-0.6299999999999999,0.3
149.6,-6.291508512589107,-0.6299999999999999,0.3
149.8,-6.361623664065613,-0.6299999999999999,0.3
150.0,-6.422442731696656,-0.6524427316966568,0.3
150.2,-6.472021630769607,-0.7020216307696069,0.3
150.4,-6.530547762257803,-0.7299999999999995,0.3
150.6,-6.600468750796867,-0.7304687507968666,0.3
150.8,-6.650047649869822,-0.7800476498698218,0.3
151.0,-6.699626548942782,-0.829626548942782,0.3
151.2,-6.769587011926499,-0.8299999999999992,0.3
151.4,-6.828073668970037,-0.8580736689700369,0.3
151.6,-6.8776525680429925,-0.9076525680429924,0.3
151.8,-6.93851111011869,-0.9299999999999997,0.3
152.0,-7.006099688070248,-0.9360996880702473,0.3
152.2,-7.055678587143208,-0.9856785871432074,0.3
152.4,-7.107435208310887,-1.0299999999999994,0.3
152.6,-7.177550359787387,-1.0299999999999994,0.3
152.8,-7.247665511263886,-1.0299999999999994,0.3
153.0,-7.312572827197717,-1.0425728271977168,0.3
153.2,-7.362151726270673,-1.0921517262706726,0.3
153.4,-7.388269374656367,-1.1182693746563666,0.3
153.6,-7.3386904755834115,-1.068690475583411,0.3
153.8,-7.289111576510456,-1.0191115765104555,0.3
154.0,-7.239532677437501,-0.9695326774375004,0.3
154.2,-7.189953778364545,-0.9199537783645452,0.3
154.4,-7.14037487929159,-0.8703748792915895,0.3
154.6,-7.09079598021863,-0.820795980218629,0.3
154.8,-7.041217081145675,-0.7712170811456739,0.3
155.0,-6.991638182072719,-0.7216381820727187,0.3
155.2,-6.942059282999758,-0.6720592829997586,0.3
155.4,-6.892480383926808,-0.6224803839268084,0.3
155.6,-6.8429014848538525,-0.5729014848538527,0.3
155.8,-6.793322585780893,-0.5233225857808922,0.3
156.0,-6.743743686707932,-0.473743686707932,0.3
156.2,-6.694164787634981,-0.42416478763498183,0.3
156.4,-6.6445858885620215,-0.3745858885620212,0.3
156.6,-6.595006989489066,-0.32500698948906565,0.3
156.8,-6.545428090416116,-0.27542809041611555,0.3
157.0,-6.495849191343156,-0.22584919134315534,0.3
157.2,-6.446270292270195,-0.17627029227019517,0.3
157.4,-6.396691393197244,-0.126691393197245,0.3
157.6,-6.347112494124285,-0.07711249412428439,0.3
157.8,-6.29753359505133,-0.027533595051328817,0.3
158.0,-6.247954695978379,0.022045304021621318,0.3
158.2,-6.1983757969054185,0.0716242030945815,0.3
158.4,-6.148796897832458,0.12120310216754213,0.3
158.6,-6.099217998759507,0.1707820012404927,0.3
158.8,-6.049639099686548,0.22036090031345287,0.3
159.0,-6.000060200613593,0.269939799386408,0.3
159.2,-6.0,0.3400300149522867,0.3
159.4,-6.0,0.4101451664287927,0.3
159.6,-5.992744859632033,0.4772551403679666,0.3
159.8,-5.9431659605590825,0.5268340394409177,0.3
160.0,-5.893587061486122,0.5764129385138786,0.3
160.2,-5.844008162413162,0.6259918375868387,0.3
160.4,-5.8,0.677878211336682,0.3
160.6,-5.8,0.747993362813181,0.3
160.8,-5.8,0.8181085142896869,0.3
161.0,-5.787113922358658,0.8828860776413424,0.3
161.2,-5.737535023285697,0.9324649767143025,0.3
161.4,-5.699999999999999,0.9529673875181158,0.3
161.6,-5.699999999999999,0.882852236041624,0.3
161.8,-5.6595090041854865,0.8295090041854875,0.3
162.0,-5.609930105112526,0.7799301051125274,0.3
162.2,-5.560351206039576,0.7303512060395771,0.3
162.4,-5.510772306966616,0.680772306966617,0.3
162.6,-5.5,0.6151191911337294,0.3
162.8,-5.482325186939361,0.5523251869393624,0.3
163.0,-5.432746287866406,0.5027462878664064,0.3
163.2,-5.376195092941538,0.46999999999999975,0.3
163.4,-5.306079941465046,0.46999999999999975,0.3
163.6,-5.2359647899885395,0.46999999999999975,0.3
163.8,-5.165849638512033,0.46999999999999975,0.3
164.0,-5.095734487035541,0.46999999999999975,0.3
164.2,-5.025619335559035,0.46999999999999975,0.3
164.4,-4.955504184082535,0.46999999999999975,0.3
164.6,-4.885389032606043,0.46999999999999975,0.3
164.8,-4.815273881129538,0.46999999999999975,0.3
165.0,-4.745158729653031,0.46999999999999975,0.3
165.2,-4.675043578176538,0.46999999999999975,0.3
165.4,-4.604928426700033,0.46999999999999975,0.3
165.6,-4.5348132752235335,0.46999999999999975,0.3
165.8,-4.464698123747041,0.46999999999999975,0.3
166.0,-4.394582972270535,0.46999999999999975,0.3
166.2,-4.3244678207940295,0.46999999999999975,0.3
166.4,-4.254352669317536,0.46999999999999975,0.3
166.6,-4.18423751784103,0.46999999999999975,0.3
166.8,-4.114122366364532,0.46999999999999975,0.3
167.0,-4.0440072148880395,0.46999999999999975,0.3
167.2,-3.973892063411533,0.46999999999999975,0.3
167.4,-3.9037769119350267,0.46999999999999975,0.3
167.6,-3.833661760458535,0.46999999999999975,0.3
167.8,-3.7635466089820286,0.46999999999999975,0.3
168.0,-3.6934314575055294,0.46999999999999975,0.3
168.2,-3.623316306029037,0.46999999999999975,0.3
168.4,-3.5532011545525313,0.46999999999999975,0.3
168.6,-3.483086003076025,0.46999999999999975,0.3
168.8,-3.4129708515995327,0.46999999999999975,0.3
169.0,-3.3428557001230264,0.46999999999999975,0.3
169.2,-3.2727405486465204,0.46999999999999975,0.3
169.4,-3.202625397170028,0.46999999999999975,0.3
169.6,-3.132510245693529,0.46999999999999975,0.3
169.8,-3.062395094217023,0.46999999999999975,0.3
170.0,-2.992279942740531,0.46999999999999975,0.3
170.2,-2.9221647912640245,0.46999999999999975,0.3
170.4,-2.852049639787518,0.46999999999999975,0.3
170.6,-2.781934488311026,0.46999999999999975,0.3
170.8,-2.7118193368345267,0.46999999999999975,0.3
171.0,-2.6417041853580203,0.46999999999999975,0.3
171.2,-2.5715890338815286,0.46999999999999975,0.3
171.4,-2.5014738824050218,0.46999999999999975,0.3
171.6,-2.431358730928516,0.46999999999999975,0.3
171.8,-2.361243579452024,0.46999999999999975,0.3
172.0,-2.291128427975525,0.46999999999999975,0.3
172.2,-2.2210132764990185,0.46999999999999975,0.3
172.4,-2.1508981250225263,0.46999999999999975,0.3
172.6,-2.08078297354602,0.46999999999999975,0.3
172.8,-2.0106678220695136,0.46999999999999975,0.3
173.0,-1.9405526705930216,0.46999999999999975,0.3
173.2,-1.87909616929859,0.49090383070140964,0.3
173.4,-1.8295172702256348,0.5404827297743656,0.3
173.6,-1.7999999999999998,0.5983714275991691,0.3
173.8,-1.7999999999999998,0.6684865790756751,0.3
174.0,-1.7999999999999998,0.7386017305521811,0.3
174.2,-1.7726230301711152,0.7973769698288848,0.3
174.4,-1.7230441310981646,0.8469558689018349,0.3
174.6,-1.6999999999999993,0.9075258287443708,0.3
174.8,-1.6999999999999993,0.977640980220877,0.3
175.0,-1.6999999999999993,1.04775613169737,0.3
175.2,-1.6999999999999993,1.1178712831738764,0.3
175.4,-1.7127183299106532,1.1827183299106545,0.3
175.6,-1.7622972289836036,1.2322972289836047,0.3
175.8,-1.8167953813660656,1.2700000000000005,0.3
176.0,-1.8869105328425715,1.2700000000000005,0.3
176.2,-1.9570256843190632,1.2700000000000005,0.3
176.4,-2.019191469038118,1.289191469038119,0.3
176.6,-2.0687703681110783,1.3387703681110792,0.3
176.8,-2.125949782511261,1.37,0.3
177.0,-2.19606493398776,1.37,0.3
177.2,-2.2467963872112886,1.416796387211289,0.3
177.4,-2.2963752862842393,1.4663752862842392,0.3
177.6,-2.3459541853571992,1.5159541853572003,0.3
177.8,-2.3955330844301597,1.5655330844301611,0.3
178.0,-2.463797978895648,1.5700000000000012,0.3
178.2,-2.523980204457414,1.593980204457416,0.3
178.4,-2.5735591035303695,1.6435591035303712,0.3
178.6,-2.632722077087839,1.6700000000000008,0.3
178.8,-2.7020062235576243,1.6720062235576258,0.3
179.0,-2.7515851226305847,1.721585122630586,0.3
179.2,-2.8016461752800366,1.7700000000000005,0.3
179.4,-2.8717613267565425,1.7700000000000005,0.3
179.6,-2.929611141730795,1.7996111417307958,0.3
179.8,-2.9791900408037457,1.8491900408037458,0.3
180.0,-3.040685424948733,1.87,0.3
180.2,-3.1076371608310103,1.8776371608310107,0.3
180.4,-3.1572160599039605,1.9272160599039618,0.3
180.6,-3.1903904768590685,1.9700000000000015,0.3
180.8,-3.1202753253825697,1.9700000000000015,0.3
181.0,-3.050160173906078,1.9700000000000015,0.3
181.2,-2.9858897000415245,1.9558897000415258,0.3
181.4,-2.936310800968564,1.9063108009685648,0.3
181.6,-2.8812360757138804,1.87,0.3
181.8,-2.8111209242373745,1.87,0.3
182.0,-2.758284781868354,1.8282847818683543,0.3
182.2,-2.7087058827953983,1.7787058827953992,0.3
182.4,-2.6421968260451836,1.7700000000000005,0.3
182.6,-2.5802587627681386,1.7502587627681396,0.3
182.8,-2.530679863695183,1.7006798636951843,0.3
183.0,-2.4732727278529842,1.6700000000000008,0.3
183.2,-2.40315757637648,1.6700000000000008,0.3
183.4,-2.3526538445949656,1.6226538445949672,0.3
183.6,-2.3030749455220083,1.5730749455220094,0.3
183.8,-2.2534960464490448,1.5234960464490457,0.3
184.0,-2.2039171473761017,1.4739171473761021,0.3
184.2,-2.135424531468594,1.4699999999999998,0.3
184.4,-2.0754700273488336,1.445470027348834,0.3
184.6,-2.0258911282758905,1.3958911282758912,0.3
184.8,-1.9665004332763916,1.37,0.3
185.0,-1.897444008248622,1.3674440082486226,0.3
185.2,-1.8478651091756644,1.317865109175665,0.3
185.4,-1.7982862101027068,1.2682862101027075,0.3
185.6,-1.7487073110297537,1.2187073110297548,0.3
185.8,-1.6999999999999993,1.168767388368507,0.3
186.0,-1.6999999999999993,1.098652236892003,0.3
186.2,-1.6999999999999993,1.0285370854154843,0.3
186.4,-1.6999999999999993,0.9584219339389934,0.3
186.6,-1.6999999999999993,0.8883067824624896,0.3
186.8,-1.7366340490520304,0.8333659509479693,0.3
187.0,-1.7862129481249736,0.7837870518750267,0.3
187.2,-1.7999999999999998,0.719382684270288,0.3
187.4,-1.7999999999999998,0.649267532793784,0.3
187.6,-1.7999999999999998,0.5791523813172801,0.3
187.8,-1.8431071881795003,0.5268928118205001,0.3
188.0,-1.892686087252453,0.47731391274754653,0.3
188.2,-1.9597717168749083,0.46999999999999975,0.3
188.4,-2.0298868683514124,0.46999999999999975,0.3
188.6,-2.100002019827931,0.46999999999999975,0.3
188.8,-2.1701171713044207,0.46999999999999975,0.3
189.0,-2.2402323227809395,0.46999999999999975,0.3
189.2,-2.3103474742574437,0.46999999999999975,0.3
189.4,-2.3804626257339336,0.46999999999999975,0.3
189.6,-2.4505777772104516,0.46999999999999975,0.3
189.8,-2.5206929286869557,0.46999999999999975,0.3
190.0,-2.5908080801634603,0.46999999999999975,0.3
190.2,-2.660923231639964,0.46999999999999975,0.3
190.4,-2.731038383116468,0.46999999999999975,0.3
190.6,-2.801153534592973,0.46999999999999975,0.3
190.8,-2.871268686069477,0.46999999999999975,0.3
191.0,-2.9413838375459953,0.46999999999999975,0.3
191.2,-3.0114989890224853,0.46999999999999975,0.3
191.4,-3.0816141404990036,0.46999999999999975,0.3
191.6,-3.1517292919755073,0.46999999999999975,0.3
191.8,-3.2218444434520115,0.46999999999999975,0.3
192.0,-3.291959594928516,0.46999999999999975,0.3
192.2,-3.36207474640502,0.46999999999999975,0.3
192.4,-3.4321898978815244,0.46999999999999975,0.3
192.6,-3.5023050493580286,0.46999999999999975,0.3
192.8,-3.572420200834547,0.46999999999999975,0.3
193.0,-3.642535352311037,0.46999999999999975,0.3
193.2,-3.712650503787541,0.46999999999999975,0.3
193.4,-3.7827656552640594,0.46999999999999975,0.3
193.6,-3.852880806740549,0.46999999999999975,0.3
193.8,-3.9229959582170673,0.46999999999999975,0.3
194.0,-3.9931111096935714,0.46999999999999975,0.3
194.2,-4.063226261170076,0.46999999999999975,0.3
194.4,-4.13334141264658,0.46999999999999975,0.3
194.6,-4.203456564123083,0.46999999999999975,0.3
194.8,-4.273571715599602,0.46999999999999975,0.3
195.0,-4.343686867076093,0.46999999999999975,0.3
195.2,-4.413802018552611,0.46999999999999975,0.3
195.4,-4.483917170029115,0.46999999999999975,0.3
195.6,-4.554032321505605,0.46999999999999975,0.3
195.8,-4.624147472982123,0.46999999999999975,0.3
196.0,-4.694262624458627,0.46999999999999975,0.3
196.2,-4.764377775935132,0.46999999999999975,0.3
196.4,-4.8344929274116355,0.46999999999999975,0.3
196.6,-4.904608078888153,0.46999999999999975,0.3
196.8,-4.974723230364644,0.46999999999999975,0.3
197.0,-5.044838381841148,0.46999999999999975,0.3
197.2,-5.114953533317666,0.46999999999999975,0.3
197.4,-5.185068684794156,0.46999999999999975,0.3
197.6,-5.255183836270675,0.46999999999999975,0.3
197.8,-5.325298987747179,0.46999999999999975,0.3
198.0,-5.395414139223684,0.46999999999999975,0.3
198.2,-5.446336205820442,0.5163362058204426,0.3
198.4,-5.495915104893395,0.5659151048933961,0.3
198.6,-5.545494003966352,0.6154940039663535,0.3
198.8,-5.59507290303931,0.6650729030393111,0.3
199.0,-5.644651802112278,0.7146518021122787,0.3
199.2,-5.694230701185226,0.7642307011852264,0.3
199.4,-5.743809600258179,0.8138096002581796,0.3
199.6,-5.793388499331142,0.8633884993311424,0.3
199.8,-5.8,0.9307650775629513,0.3
200.0,-5.8218356193584,0.9918356193584006,0.3
200.2,-5.871414518431353,1.0414145184313541,0.3
200.4,-5.920993417504306,1.0909934175043075,0.3
200.6,-5.970572316577259,1.14057231657726,0.3
200.8,-6.0201512156502135,1.1901512156502148,0.3
201.0,-6.069730114723171,1.2397301147231723,0.3
201.2,-6.119309013796129,1.28930901379613,0.3
201.4,-6.1688879128690965,1.3388879128690976,0.3
201.6,-6.218466811942043,1.3884668119420434,0.3
201.8,-6.268045711015006,1.4380457110150062,0.3
202.0,-6.317624610087959,1.487624610087959,0.3
202.2,-6.367203509160902,1.5372035091609026,0.3
202.4,-6.3999999999999995,1.5937339093336171,0.3
202.6,-6.3999999999999995,1.663849060810121,0.3
202.8,-6.3999999999999995,1.7339642122866248,0.3
203.0,-6.424097749215428,1.794097749215429,0.3
203.2,-6.473676648288381,1.8436766482883817,0.3
203.4,-6.5,1.902888310478813,0.3
203.6,-6.50212376831564,1.9721237683156416,0.3
203.8,-6.551702667388608,2.021702667388609,0.3
204.0,-6.6,2.0718124086710157,0.3
204.2,-6.6,2.141927560147534,0.3
204.4,-6.6,2.2120427116240378,0.3
204.6,-6.60859690744312,2.278596907443121,0.3
204.8,-6.658175806516088,2.3281758065160885,0.3
205.0,-6.699999999999999,2.3809668098162398,0.3
205.2,-6.699999999999999,2.451081961292745,0.3
205.4,-6.736201825616303,2.506201825616305,0.3
205.6,-6.785780724689266,2.5557807246892676,0.3
205.8,-6.8,2.6200060594849326,0.3
206.0,-6.814227844716516,2.684227844716517,0.3
206.2,-6.863806743789484,2.7338067437894846,0.3
206.4,-6.8999999999999995,2.788930157677134,0.3
206.6,-6.8999999999999995,2.8590453091536525,0.3
206.8,-6.941832762889699,2.9118327628897,0.3
207.0,-6.991411661962652,2.961411661962653,0.3
207.2,-7.0,3.0279694073458416,0.3
207.4,-7.0,3.0980845588223453,0.3
207.6,-7.0,3.1681997102988495,0.3
207.8,-7.048305902017173,3.218305902017174,0.3
208.0,-7.0978848010901405,3.267884801090142,0.3
208.2,-7.052536299836911,3.2225362998369116,0.3
208.4,-7.002957400763953,3.172957400763954,0.3
208.6,-6.95337850169099,3.123378501690991,0.3
208.8,-6.903799602618046,3.0737996026180485,0.3
209.0,-6.85422070354508,3.024220703545081,0.3
209.2,-6.804641804472122,2.9746418044721232,0.3
209.4,-6.755062905399168,2.9250629053991695,0.3
209.6,-6.705484006326215,2.875484006326216,0.3
209.8,-6.655905107253258,2.825905107253259,0.3
210.0,-6.606326208180301,2.776326208180301,0.3
210.2,-6.6,2.7088314579304735,0.3
210.4,-6.6,2.638716306453955,0.3
210.6,-6.6,2.5686011549774657,0.3
210.8,-6.6,2.4984860035009473,0.3
211.0,-6.570563747171468,2.4405637471714687,0.3
211.2,-6.520984848098525,2.390984848098525,0.3
211.4,-6.5,2.329561905308758,0.3
211.6,-6.5,2.2594467538322545,0.3
211.8,-6.5,2.1893316023557503,0.3
212.0,-6.5,2.1192164508792466,0.3
212.2,-6.5,2.0491012994027424,0.3
212.4,-6.5,1.9789861479262387,0.3
212.6,-6.456775267062434,1.9267752670624352,0.3
212.8,-6.407196367989471,1.8771963679894716,0.3
213.0,-6.357617468916524,1.8276174689165245,0.3
213.2,-6.308038569843556,1.778038569843557,0.3
213.4,-6.3,1.7112531030183376,0.3
213.6,-6.279591449816307,1.6495914498163082,0.3
213.8,-6.230012550743344,1.6000125507433456,0.3
214.0,-6.180433651670391,1.5504336516703925,0.3
214.2,-6.130854752597438,1.500854752597439,0.3
214.4,-6.081275853524484,1.4512758535244838,0.3
214.6,-6.031696954451516,1.4016969544515163,0.3
214.8,-5.98211805537857,1.3521180553785703,0.3
215.0,-5.932539156305617,1.3025391563056177,0.3
215.2,-5.882960257232653,1.2529602572326533,0.3
215.4,-5.833381358159695,1.2033813581596957,0.3
215.6,-5.8,1.1470932179633713,0.3
215.8,-5.8,1.0769780664868676,0.3
216.0,-5.75535533905948,1.025355339059481,0.3
216.2,-5.7057764399865265,0.9757764399865274,0.3
216.4,-5.699999999999999,0.9080539682946782,0.3
216.6,-5.677329319959256,0.8473293199592571,0.3
216.8,-5.627750420886309,0.7977504208863095,0.3
217.0,-5.578171521813341,0.7481715218133418,0.3
217.2,-5.528592622740383,0.6985926227403841,0.3
217.4,-5.5,0.6403209233867788,0.3
217.6,-5.5,0.5702057719102607,0.3
217.8,-5.450566603640169,0.5205666036401698,0.3
218.0,-5.400987704567217,0.4709877045672163,0.3
218.2,-5.331281673718071,0.46999999999999975,0.3
218.4,-5.261166522241567,0.46999999999999975,0.3
218.6,-5.191051370765062,0.46999999999999975,0.3
218.8,-5.120936219288558,0.46999999999999975,0.3
219.0,-5.05082106781204,0.46999999999999975,0.3
219.2,-4.980705916335551,0.46999999999999975,0.3
219.4,-4.910590764859032,0.46999999999999975,0.3
219.6,-4.8404756133825275,0.46999999999999975,0.3
219.8,-4.770360461906024,0.46999999999999975,0.3
220.0,-4.700245310429519,0.46999999999999975,0.3
220.2,-4.6301301589530155,0.46999999999999975,0.3
220.4,-4.560015007476512,0.46999999999999975,0.3
220.6,-4.489899856000007,0.46999999999999975,0.3
220.8,-4.419784704523488,0.46999999999999975,0.3
221.0,-4.349669553046999,0.46999999999999975,0.3
