run_uuid,measurement_cycle_id,sim_time,method,estimate_available,estimate_semantics,estimate_x,estimate_y,estimate_z,posterior_entropy,posterior_variance,covariance_trace,candidate_count,particle_ess,source_declared,declaration_reason,stop_variance_threshold,would_declare_source,actual_stop_triggered,algorithm_declared_success
CTPI_H01_S8_M1E_20260908T151838Z,1,2.00509,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S8_M1E_20260908T151838Z,2,3.99942,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S8_M1E_20260908T151838Z,3,5.99956,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S8_M1E_20260908T151838Z,4,7.99966,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S8_M1E_20260908T151838Z,5,9.99976,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S8_M1E_20260908T151838Z,6,11.9993,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S8_M1E_20260908T151838Z,7,13.9997,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S8_M1E_20260908T151838Z,8,16.0522,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S8_M1E_20260908T151838Z,9,18.8,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S8_M1E_20260908T151838Z,10,20.7995,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S8_M1E_20260908T151838Z,11,22.8,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S8_M1E_20260908T151838Z,12,24.8,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S8_M1E_20260908T151838Z,13,26.7992,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S8_M1E_20260908T151838Z,14,28.7993,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S8_M1E_20260908T151838Z,15,30.7999,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S8_M1E_20260908T151838Z,16,32.8373,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S8_M1E_20260908T151838Z,17,35.5994,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S8_M1E_20260908T151838Z,18,37.5992,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S8_M1E_20260908T151838Z,19,39.5995,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S8_M1E_20260908T151838Z,20,41.5993,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S8_M1E_20260908T151838Z,21,43.5993,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S8_M1E_20260908T151838Z,22,45.5995,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S8_M1E_20260908T151838Z,23,47.5993,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S8_M1E_20260908T151838Z,24,49.6403,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S8_M1E_20260908T151838Z,25,52.3999,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S8_M1E_20260908T151838Z,26,54.3995,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S8_M1E_20260908T151838Z,27,56.3993,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S8_M1E_20260908T151838Z,28,58.3998,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S8_M1E_20260908T151838Z,29,60.3992,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S8_M1E_20260908T151838Z,30,62.3999,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S8_M1E_20260908T151838Z,31,64.3998,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S8_M1E_20260908T151838Z,32,67.2237,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.04109,17.9169,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S8_M1E_20260908T151838Z,33,73.9997,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.04109,17.9169,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S8_M1E_20260908T151838Z,34,75.9998,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.04109,17.9169,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S8_M1E_20260908T151838Z,35,77.9996,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.04109,17.9169,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S8_M1E_20260908T151838Z,36,79.9996,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.04109,17.9169,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S8_M1E_20260908T151838Z,37,81.9999,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.04109,17.9169,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S8_M1E_20260908T151838Z,38,83.9993,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.04109,17.9169,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S8_M1E_20260908T151838Z,39,86.0002,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.04109,17.9169,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S8_M1E_20260908T151838Z,40,88.0421,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.04109,17.9169,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S8_M1E_20260908T151838Z,41,90.5995,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.04109,17.9169,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S8_M1E_20260908T151838Z,42,92.5996,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.04109,17.9169,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S8_M1E_20260908T151838Z,43,94.6999,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.04109,17.9169,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S8_M1E_20260908T151838Z,44,96.5997,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.04109,17.9169,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S8_M1E_20260908T151838Z,45,98.5998,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.04109,17.9169,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S8_M1E_20260908T151838Z,46,100.6,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.04109,17.9169,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S8_M1E_20260908T151838Z,47,102.6,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.04109,17.9169,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S8_M1E_20260908T151838Z,48,104.74,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.04109,17.9169,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S8_M1E_20260908T151838Z,49,107.2,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.04109,17.9169,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S8_M1E_20260908T151838Z,50,109.2,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.04109,17.9169,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S8_M1E_20260908T151838Z,51,111.2,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.04109,17.9169,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S8_M1E_20260908T151838Z,52,113.2,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.04109,17.9169,0,0,0.0,false,none,-1,false,false,false
