"U:0","U:1","U:2","Points:0","Points:1","Points:2"
-0.15494,0.020182,0.0036316,0.44806,0.24099,0.038969
-0.20955,0.01134,0.018978,0.44778,0.12944,0.12926
-0.24387,0.0027884,0.04257,0.44809,0.038969,0.24055
-0.094441,0.066991,0.0021342,0.34499,0.34543,0.039496
-0.13472,0.049072,0.010788,0.34375,0.23764,0.13014
-0.18153,0.029586,0.030205,0.34381,0.13018,0.23736
-0.21067,0.0079689,0.05192,0.3451,0.039497,0.34512
-0.050456,0.12383,0.0013262,0.24036,0.44826,0.038987
-0.073518,0.10645,0.0061587,0.23729,0.34404,0.13016
-0.10582,0.080973,0.018837,0.23648,0.23668,0.23655
-0.14112,0.04848,0.038347,0.23741,0.13018,0.34384
-0.16592,0.013679,0.057894,0.24048,0.038989,0.44809
-0.016584,0.18227,0.00084414,0.13599,0.54954,0.037523
-0.025589,0.16866,0.0037305,0.12913,0.44794,0.12931
-0.040104,0.14469,0.011791,0.13011,0.34405,0.23743
-0.059265,0.11157,0.026281,0.13013,0.23749,0.34398
-0.080276,0.067741,0.044425,0.12921,0.12932,0.44785
-0.098703,0.020762,0.061689,0.13605,0.037522,0.54948
-0.0053674,0.22761,0.0010586,0.042118,0.64993,0.042263
-0.0078453,0.21435,0.0030433,0.037371,0.54954,0.13637
-0.013071,0.19861,0.0072059,0.038965,0.44826,0.24085
-0.020467,0.17392,0.018641,0.039494,0.34539,0.3454
-0.030964,0.13803,0.033944,0.038969,0.24083,0.44826
-0.040655,0.090643,0.052556,0.037383,0.13636,0.54954
-0.04643,0.02966,0.072595,0.042126,0.04226,0.64992
-0.2925,-0.011598,0.011157,0.74995,0.042233,0.042209
-0.23668,-0.015525,0.0067504,0.64982,0.13632,0.0374
-0.27969,-0.0061193,0.031743,0.64981,0.037495,0.13614
-0.1718,-0.0033293,0.0039281,0.54925,0.24076,0.038981
-0.22937,-0.0022939,0.021102,0.54903,0.12928,0.12919
-0.26587,-0.0011026,0.047247,0.54923,0.038998,0.24044
-0.11314,0.033053,0.0022641,0.44774,0.34518,0.039679
-0.15873,0.021498,0.012061,0.4469,0.23727,0.13018
-0.21108,0.014218,0.03374,0.44693,0.13022,0.237
-0.24255,0.0037893,0.058117,0.44778,0.03968,0.34488
-0.066616,0.081622,0.0013872,0.34474,0.44797,0.039681
-0.097327,0.06794,0.0067788,0.34294,0.34327,0.13059
-0.13889,0.051111,0.020918,0.34212,0.23582,0.23569
-0.18225,0.031302,0.043153,0.34302,0.13061,0.34303
-0.20839,0.00869,0.064714,0.34482,0.039682,0.4478
-0.034496,0.13723,0.00086701,0.24024,0.54932,0.039009
-0.052024,0.12508,0.0039851,0.23694,0.44708,0.13021
-0.077407,0.10684,0.013155,0.23564,0.34233,0.23573
-0.1087,0.081325,0.029195,0.23568,0.23578,0.34221
-0.14121,0.048665,0.049887,0.23702,0.13022,0.44696
-0.16268,0.014018,0.069061,0.2403,0.039009,0.54925
-0.010138,0.19261,0.00050605,0.13596,0.64984,0.037514
-0.017065,0.18398,0.0022739,0.12907,0.5491,0.12924
-0.028621,0.16691,0.0083775,0.13016,0.44709,0.23709
-0.043633,0.14338,0.020405,0.13059,0.34321,0.34319
-0.061364,0.1097,0.036787,0.13018,0.23709,0.44706
-0.079943,0.067111,0.055294,0.1291,0.12924,0.54906
-0.097418,0.020692,0.073126,0.13598,0.037513,0.64981
-0.0029793,0.23284,0.00063242,0.042114,0.74998,0.042259
-0.005017,0.22381,0.0017198,0.037364,0.64984,0.13634
-0.0090004,0.2135,0.0049788,0.038984,0.54933,0.24074
-0.014453,0.1968,0.014717,0.039679,0.44797,0.34517
-0.022176,0.17155,0.028464,0.03968,0.34515,0.44798
-0.030562,0.1349,0.045857,0.038987,0.24072,0.54933
-0.038725,0.087089,0.064981,0.037369,0.13633,0.64984
-0.043889,0.028643,0.083332,0.042117,0.042257,0.74998
-0.29585,-0.01419,0.011876,0.84994,0.042254,0.042282
-0.24362,-0.0245,0.0072695,0.7499,0.13629,0.037399
-0.28739,-0.0092203,0.03431,0.74993,0.037487,0.13615
-0.18352,-0.02124,0.004174,0.64971,0.24068,0.038976
-0.24152,-0.013077,0.023012,0.64957,0.1292,0.12913
-0.2798,-0.0045373,0.051442,0.6497,0.038992,0.24037
-0.12798,0.0047174,0.0023518,0.54908,0.34506,0.039708
-0.17628,-0.0012152,0.01321,0.54852,0.237,0.13014
-0.23161,0.0015002,0.037048,0.54852,0.13018,0.2369
-0.26517,0.00022173,0.063965,0.54909,0.039709,0.34478
-0.081588,0.044382,0.0014132,0.44759,0.44783,0.039875
-0.11691,0.034384,0.0073194,0.44632,0.34287,0.13069
-0.16403,0.025071,0.022803,0.44566,0.23541,0.2353
-0.21236,0.017028,0.047609,0.44636,0.1307,0.34264
-0.2404,0.0048103,0.071516,0.44763,0.039875,0.44766
-0.045974,0.09296,0.00090438,0.34465,0.54919,0.039711
-0.06947,0.082596,0.0042804,0.34255,0.44653,0.13069
-0.10275,0.069852,0.014004,0.34099,0.3412,0.23473
-0.14264,0.053378,0.031603,0.34102,0.23478,0.34105
-0.18223,0.032904,0.055052,0.34261,0.1307,0.44638
-0.20512,0.0093727,0.076003,0.34469,0.039711,0.54911
-0.022707,0.14669,0.00055129,0.2402,0.64974,0.039007
-0.036241,0.13843,0.0025421,0.23678,0.54861,0.13018
-0.056285,0.12539,0.0092632,0.23525,0.44582,0.23534
-0.081697,0.10723,0.021755,0.2347,0.34116,0.34112
-0.11103,0.081667,0.039671,0.23529,0.23536,0.44574
-0.14,0.04901,0.060779,0.23683,0.13018,0.54855
-0.15879,0.014317,0.079459,0.24023,0.039007,0.64971
-0.0053803,0.19942,0.00025536,0.13595,0.74994,0.03751
-0.01081,0.1943,0.0012631,0.12904,0.64961,0.12921
-0.020276,0.18215,0.0059113,0.13012,0.54862,0.23694
-0.032587,0.16556,0.015851,0.13068,0.44652,0.34281
-0.04644,0.14185,0.030052,0.13069,0.3428,0.44651
-0.062442,0.10869,0.047475,0.13013,0.23693,0.5486
-0.079093,0.066368,0.066691,0.12905,0.1292,0.6496
-0.095173,0.020496,0.083984,0.13596,0.037509,0.74993
-0.0014854,0.2355,0.00035683,0.042113,0.84999,0.042258
-0.0029922,0.22942,0.00083905,0.03736,0.74994,0.13633
-0.0060329,0.22284,0.0034267,0.03898,0.64975,0.2407
-0.010453,0.21192,0.011681,0.039707,0.54919,0.34508
-0.01582,0.1948,0.023918,0.039874,0.44783,0.44784
-0.022664,0.16898,0.039873,0.039709,0.34507,0.5492
-0.029936,0.13178,0.058174,0.038982,0.24069,0.64975
-0.037275,0.084178,0.076964,0.037362,0.13632,0.74994
-0.041883,0.027626,0.094123,0.042114,0.042257,0.84999
-0.296,-0.016377,0.012519,0.94998,0.042351,0.042295
-0.24745,-0.031117,0.0076719,0.84986,0.13631,0.037424
-0.29087,-0.011703,0.036517,0.85,0.037491,0.13627
-0.19181,-0.034563,0.0043871,0.74987,0.24065,0.038971
-0.24896,-0.021212,0.024727,0.74979,0.12917,0.12912
-0.28812,-0.0073769,0.055214,0.74988,0.038986,0.24038
-0.14044,-0.01762,0.0024444,0.64964,0.34501,0.039704
-0.18875,-0.018539,0.014255,0.64929,0.23689,0.1301
-0.24472,-0.0086568,0.039939,0.64928,0.13012,0.23682
-0.27997,-0.0028635,0.069149,0.64963,0.039705,0.34473
-0.094147,0.01333,0.001385,0.549,0.44777,0.039904
-0.13226,0.0066128,0.0077994,0.54814,0.34264,0.13065
-0.18226,0.0036685,0.024491,0.54766,0.23517,0.2351
-0.23346,0.005163,0.051709,0.54815,0.13066,0.34246
-0.26356,0.0015362,0.078038,0.54901,0.039904,0.4476
-0.057445,0.054183,0.00088856,0.44753,0.54911,0.039904
-0.085089,0.045536,0.0044758,0.446,0.44621,0.13078
-0.12337,0.037621,0.014573,0.4447,0.34057,0.23422
-0.16859,0.029035,0.033797,0.44472,0.23426,0.34043
-0.21271,0.019737,0.05993,0.44603,0.13079,0.44606
-0.23722,0.0057712,0.082952,0.44755,0.039904,0.54903
-0.030472,0.10129,0.00058705,0.34462,0.64968,0.039708
-0.048725,0.093785,0.0027376,0.34236,0.54825,0.13066
-0.075129,0.084235,0.0094316,0.34037,0.44486,0.23424
-0.10804,0.072198,0.022426,0.3395,0.33962,0.33956
-0.14542,0.055761,0.042043,0.3404,0.23425,0.44477
-0.18112,0.03446,0.065879,0.3424,0.13066,0.54818
-0.20103,0.01001,0.085866,0.34464,0.039708,0.64965
-0.013971,0.15308,0.00033655,0.24019,0.7499,0.039003
-0.024534,0.14775,0.0016035,0.23671,0.64934,0.13014
-0.040595,0.13846,0.006608,0.23504,0.54776,0.23514
-0.061071,0.12573,0.016397,0.23419,0.44485,0.34051
-0.085327,0.10778,0.031025,0.2342,0.34052,0.44482
-0.11207,0.082298,0.049998,0.23507,0.23514,0.54772
-0.13796,0.04934,0.071162,0.23673,0.13014,0.64931
-0.15445,0.014563,0.088838,0.2402,0.039002,0.74989
-0.0019078,0.20358,9.6529e-05,0.13594,0.84998,0.037508
-0.0062112,0.20099,0.00059528,0.12902,0.74982,0.12919
-0.014074,0.19226,0.004191,0.13008,0.64934,0.23687
-0.024288,0.1807,0.012451,0.13064,0.54826,0.34262
-0.035663,0.16436,0.024697,0.13077,0.4462,0.4462
-0.04843,0.1409,0.04034,0.13065,0.34262,0.54825
-0.062855,0.10775,0.058649,0.13009,0.23686,0.64933
-0.077787,0.06543,0.07777,0.12902,0.12919,0.74982
-0.092344,0.020246,0.093883,0.13595,0.037507,0.84997
-0.00060884,0.23622,0.00018974,0.042113,0.95,0.042258
-0.0015758,0.23229,0.00032717,0.037358,0.84998,0.13633
-0.0039112,0.22833,0.002411,0.038975,0.7499,0.24069
-0.0074419,0.22141,0.0094701,0.039704,0.64969,0.34505
-0.011673,0.21031,0.020304,0.039903,0.54912,0.44779
-0.016522,0.19271,0.034801,0.039903,0.44778,0.54913
-0.02274,0.16632,0.051859,0.039705,0.34504,0.64969
-0.029304,0.12883,0.070306,0.038976,0.24068,0.7499
-0.035932,0.08162,0.088464,0.037359,0.13632,0.84998
-0.039956,0.026679,0.10459,0.042114,0.042257,0.95
-0.2939,-0.018682,0.013136,1.05,0.04242,0.042274
-0.24904,-0.035864,0.0079516,0.94987,0.13646,0.037472
-0.2914,-0.013695,0.038424,0.95008,0.03748,0.1363
-0.19782,-0.044431,0.0045513,0.84991,0.24063,0.038969
-0.25304,-0.027155,0.026111,0.84988,0.12918,0.12916
-0.29219,-0.0093981,0.058377,0.84996,0.03898,0.24046
-0.14961,-0.034095,0.0024745,0.74984,0.34498,0.039698
-0.19733,-0.031292,0.015155,0.74963,0.23683,0.13007
-0.25266,-0.016319,0.042376,0.74964,0.13009,0.2368
-0.2889,-0.0054885,0.073724,0.74985,0.039697,0.34473
-0.10572,-0.01152,0.0013267,0.64959,0.44773,0.039898
-0.14486,-0.01515,0.0083164,0.64905,0.34252,0.1306
-0.19525,-0.012759,0.026027,0.64873,0.23503,0.23498
-0.24742,-0.0043417,0.055301,0.64905,0.1306,0.34236
-0.2792,-0.0012625,0.083861,0.64959,0.039898,0.44757
-0.0674,0.022159,0.00079044,0.54896,0.54908,0.03993
-0.097975,0.014901,0.0045598,0.5479,0.44603,0.13073
-0.13934,0.011096,0.015064,0.54695,0.34021,0.23394
-0.18745,0.0090459,0.035709,0.54696,0.23397,0.3401
-0.23436,0.0087585,0.064422,0.54791,0.13073,0.44589
-0.26083,0.0027635,0.089722,0.54896,0.03993,0.54899
-0.038794,0.061712,0.00054851,0.4475,0.64964,0.039899
-0.060667,0.055071,0.0027764,0.44582,0.54802,0.13073
-0.091603,0.048321,0.0093109,0.44409,0.44426,0.2336
-0.12945,0.0417,0.022767,0.44334,0.33867,0.33861
-0.17188,0.033178,0.044201,0.44411,0.23361,0.44416
-0.21193,0.022337,0.070778,0.44584,0.13073,0.54794
-0.23311,0.0066703,0.092503,0.44752,0.039899,0.64961
-0.018775,0.10701,0.00037187,0.34461,0.74987,0.039702
-0.033126,0.1019,0.0017706,0.34227,0.64911,0.13061
-0.054352,0.09501,0.0064955,0.34003,0.54706,0.23396
-0.080972,0.086462,0.016027,0.33856,0.44346,0.33864
-0.11237,0.074885,0.031257,0.33858,0.33866,0.44342
-0.1469,0.058262,0.051978,0.34006,0.23396,0.547
-0.17899,0.035934,0.075628,0.34229,0.13061,0.64908
-0.19619,0.01059,0.094282,0.34461,0.039701,0.74985
-0.0075835,0.15712,0.00020636,0.24019,0.84996,0.038999
-0.015836,0.15394,0.0010141,0.23667,0.74967,0.13011
-0.028867,0.14739,0.0048279,0.23493,0.6488,0.23503
-0.04553,0.13857,0.012604,0.23391,0.54706,0.34018
-0.065136,0.12644,0.024558,0.23357,0.44424,0.44423
-0.087763,0.10871,0.04059,0.23392,0.34018,0.54704
-0.11208,0.082997,0.060107,0.23494,0.23502,0.64878
-0.13528,0.049585,0.080749,0.23668,0.13011,0.74966
-0.14965,0.014759,0.097001,0.24019,0.038999,0.84995
0.00036464,0.20561,2.396e-05,0.13594,0.94999,0.037507
-0.0028961,0.205,0.00020549,0.12901,0.84991,0.12918
-0.0094737,0.1987,0.0030294,0.13005,0.74967,0.23684
-0.017993,0.19067,0.0099931,0.13059,0.64912,0.34253
-0.027403,0.17971,0.020594,0.13072,0.54803,0.44603
-0.037933,0.16368,0.0345,0.13072,0.44602,0.54803
-0.049653,0.1401,0.051162,0.13059,0.34253,0.64912
-0.062681,0.1067,0.06966,0.13006,0.23683,0.74967
-0.076068,0.064392,0.08807,0.12901,0.12918,0.84991
-0.089125,0.019968,0.10267,0.13595,0.037506,0.94999
-3.4462e-05,0.2358,8.2756e-05,0.042112,1.05,0.042258
-0.00062598,0.23323,7.8934e-05,0.037357,0.94999,0.13632
-0.0025496,0.23109,0.0017544,0.038971,0.84996,0.24068
-0.005245,0.22694,0.0079107,0.039698,0.74987,0.34504
-0.0085633,0.22011,0.017575,0.039897,0.64965,0.44777
-0.012429,0.2087,0.030678,0.039929,0.54909,0.54909
-0.016852,0.19055,0.046397,0.039897,0.44776,0.64965
-0.022601,0.16366,0.063863,0.039698,0.34503,0.74987
-0.028567,0.12601,0.082001,0.038972,0.24068,0.84996
-0.034508,0.079232,0.099262,0.037358,0.13632,0.94999
-0.037952,0.025791,0.11427,0.042116,0.042257,1.05
-0.29031,-0.020673,0.01378,1.15,0.042374,0.042381
-0.24901,-0.039239,0.008148,1.05,0.13657,0.037509
-0.28985,-0.015363,0.04003,1.05,0.037463,0.13627
-0.2021,-0.051723,0.0046692,0.94994,0.24067,0.038974
-0.25472,-0.031374,0.027133,0.94994,0.12924,0.12916
-0.2931,-0.010894,0.060979,0.95,0.038969,0.24049
-0.157,-0.046184,0.0024904,0.84992,0.34495,0.039692
-0.2034,-0.040647,0.015871,0.84979,0.23682,0.13006
-0.25711,-0.021955,0.04431,0.84981,0.13007,0.23681
-0.29356,-0.0073617,0.077489,0.84993,0.039692,0.34477
-0.11491,-0.030193,0.001228,0.74982,0.44771,0.039889
-0.1541,-0.031138,0.0086301,0.74949,0.34246,0.13056
-0.20401,-0.024792,0.027273,0.74929,0.23495,0.23492
-0.25593,-0.01165,0.05818,0.7495,0.13056,0.34232
-0.28882,-0.0036929,0.088817,0.74982,0.039889,0.44756
-0.077036,-0.0037847,0.00061551,0.64956,0.54905,0.039922
-0.10952,-0.0094357,0.0045527,0.64889,0.44592,0.13066
-0.15198,-0.0096356,0.015587,0.64824,0.34,0.23377
-0.20087,-0.0065442,0.037385,0.64824,0.23379,0.33992
-0.24918,-0.00012807,0.068341,0.64889,0.13065,0.44579
-0.27725,0.00020091,0.095844,0.64956,0.039921,0.54897
-0.04604,0.029318,0.00039148,0.54893,0.64962,0.039922
-0.070814,0.023355,0.0025938,0.54776,0.54788,0.13065
-0.10488,0.01881,0.0090553,0.54645,0.44388,0.23322
-0.14594,0.016661,0.022981,0.54588,0.33814,0.33809
-0.19124,0.014599,0.046005,0.54646,0.23323,0.4438
-0.23409,0.012219,0.07532,0.54777,0.13065,0.5478
-0.25701,0.0039303,0.099162,0.54894,0.039921,0.64958
-0.024318,0.066934,0.00031247,0.44749,0.74984,0.03989
-0.041802,0.062339,0.0017084,0.44572,0.64895,0.13066
-0.066928,0.057264,0.0060291,0.44373,0.54656,0.23323
-0.098109,0.052217,0.015254,0.44236,0.44248,0.33739
-0.13431,0.046264,0.031117,0.44237,0.3374,0.44243
-0.17374,0.037335,0.053795,0.44375,0.23323,0.54651
-0.20999,0.024782,0.080148,0.44574,0.13066,0.64892
-0.2281,0.0074893,0.10025,0.4475,0.03989,0.74983
-0.010034,0.1105,0.00022124,0.3446,0.84994,0.039697
-0.02135,0.10738,0.0011425,0.34222,0.74953,0.13057
-0.038616,0.10264,0.0046046,0.33985,0.64831,0.23379
-0.060324,0.096939,0.011713,0.33804,0.54598,0.33813
-0.085883,0.089247,0.023408,0.33734,0.44247,0.44246
-0.11537,0.07786,0.040082,0.33805,0.33813,0.54595
-0.14711,0.060725,0.06126,0.33986,0.23378,0.64829
-0.17592,0.037274,0.084181,0.34223,0.13057,0.74952
-0.19058,0.0111,0.10119,0.3446,0.039696,0.84993
-0.0031199,0.15935,0.00013578,0.24018,0.94998,0.038997
-0.0094662,0.15773,0.0006758,0.23666,0.84982,0.1301
-0.020094,0.15315,0.0036523,0.23486,0.74933,0.23496
-0.033776,0.14719,0.009954,0.23374,0.64831,0.34
-0.049698,0.1393,0.019831,0.2332,0.54656,0.44388
-0.068067,0.12764,0.033325,0.2332,0.44387,0.54657
-0.089066,0.1098,0.050188,0.23375,0.33999,0.64831
-0.11119,0.083621,0.06966,0.23487,0.23496,0.74933
-0.13197,0.049731,0.089281,0.23666,0.13009,0.84982
-0.14436,0.014901,0.10382,0.24019,0.038997,0.94998
0.0014097,0.20612,-1.0406e-05,0.13594,1.05,0.037506
-0.00072302,0.20696,4.3125e-05,0.129,0.94995,0.12918
-0.0060611,0.20244,0.0023032,0.13003,0.84982,0.23682
-0.013237,0.19688,0.0082519,0.13055,0.74953,0.34249
-0.021034,0.18979,0.017536,0.13065,0.64896,0.44594
-0.029695,0.1793,0.029898,0.13064,0.54789,0.54789
-0.039415,0.16321,0.0449,0.13065,0.44593,0.64896
-0.050168,0.13926,0.06195,0.13055,0.34248,0.74954
-0.061961,0.10556,0.080052,0.13004,0.23681,0.84983
-0.073952,0.063302,0.09733,0.12901,0.12918,0.94996
-0.085564,0.019666,0.11017,0.13595,0.037505,1.05
0.00031109,0.23514,1.7354e-06,0.042112,1.15,0.042258
-9.4348e-05,0.23299,-4.2815e-05,0.037356,1.05,0.13632
-0.0016492,0.2319,0.0013868,0.038969,0.94998,0.24068
-0.0037842,0.22968,0.006838,0.039692,0.84994,0.34503
-0.006254,0.22584,0.015561,0.039888,0.74985,0.44776
-0.009323,0.21894,0.027451,0.03992,0.64963,0.54908
-0.012845,0.20711,0.041861,0.03992,0.54907,0.64963
-0.016923,0.18838,0.058147,0.039888,0.44775,0.74985
-0.022245,0.161,0.07553,0.039693,0.34503,0.84994
-0.027645,0.12326,0.092969,0.03897,0.24068,0.94998
-0.03292,0.076931,0.10907,0.037358,0.13632,1.05
-0.035815,0.024938,0.12281,0.042121,0.042256,1.15
-0.28533,-0.022368,0.014213,1.25,0.042407,0.042389
-0.24782,-0.041878,0.0083187,1.15,0.13648,0.037501
-0.2866,-0.016915,0.041448,1.1499,0.03749,0.13645
-0.205,-0.057286,0.0047579,1.05,0.24071,0.038981
-0.25462,-0.034385,0.027842,1.05,0.12928,0.12916
-0.2917,-0.012165,0.063017,1.05,0.038961,0.24051
-0.1629,-0.055183,0.0025114,0.94995,0.34493,0.039689
-0.20753,-0.047522,0.016404,0.94987,0.2369,0.13006
-0.25898,-0.026006,0.045754,0.9499,0.13007,0.23677
-0.29496,-0.0086601,0.080471,0.94997,0.039688,0.34481
-0.12247,-0.043984,0.0011405,0.84991,0.44769,0.039882
-0.16139,-0.042784,0.0088643,0.84971,0.34243,0.13053
-0.21008,-0.033531,0.028235,0.84959,0.23492,0.23489
-0.2608,-0.017113,0.060431,0.84972,0.13053,0.34232
-0.29415,-0.0055325,0.0929,0.84991,0.039881,0.44758
-0.085404,-0.023938,0.00040861,0.7498,0.54903,0.03991
-0.11865,-0.027617,0.0044114,0.74938,0.44585,0.1306
-0.16121,-0.024863,0.015884,0.74896,0.33988,0.23366
-0.20984,-0.018055,0.038673,0.74896,0.23367,0.33982
-0.25835,-0.0071624,0.071404,0.74938,0.1306,0.44574
-0.28774,-0.0020255,0.101,0.7498,0.039909,0.54896
-0.052699,0.0034946,0.00012161,0.64954,0.6496,0.039911
-0.080259,-0.0020644,0.0021583,0.64877,0.54779,0.13056
-0.1162,-0.0044959,0.0086943,0.64786,0.44365,0.23299
-0.15865,-0.0030528,0.02319,0.64745,0.33782,0.33779
-0.20501,-0.00019987,0.047474,0.64787,0.23299,0.44358
-0.24956,0.0038748,0.079258,0.64878,0.13056,0.54771
-0.27413,0.0015607,0.10532,0.64955,0.03991,0.64956
-0.028767,0.034544,9.1788e-05,0.54892,0.74983,0.039911
-0.049156,0.030207,0.0012866,0.54767,0.64884,0.13056
-0.077252,0.026506,0.0052513,0.54612,0.54623,0.23278
-0.11167,0.024095,0.014321,0.54505,0.44186,0.33665
-0.15117,0.022741,0.030767,0.54506,0.33666,0.44182
-0.19353,0.020088,0.055268,0.54613,0.23278,0.54618
-0.23253,0.015469,0.084459,0.54767,0.13056,0.64881
-0.25212,0.0049937,0.10652,0.54892,0.03991,0.74981
-0.013116,0.070034,0.00012013,0.44748,0.84992,0.039883
-0.027145,0.067325,0.00098125,0.44567,0.74942,0.1306
-0.047734,0.063955,0.0039306,0.44351,0.64793,0.233
-0.073388,0.060701,0.010319,0.44175,0.54515,0.33666
-0.1035,0.05687,0.021742,0.44102,0.4411,0.44109
-0.13767,0.051054,0.03923,0.44176,0.33665,0.54513
-0.17414,0.041334,0.062433,0.44352,0.23299,0.64792
-0.20686,0.027015,0.088006,0.44568,0.1306,0.74941
-0.22216,0.0082345,0.10626,0.44749,0.039883,0.84992
-0.0037806,0.11211,0.00011409,0.34459,0.94996,0.039693
-0.012539,0.11062,0.00071552,0.34219,0.84973,0.13054
-0.026657,0.1076,0.0033431,0.33974,0.749,0.23368
-0.044483,0.10414,0.0088096,0.33774,0.64752,0.33783
-0.065347,0.099641,0.017879,0.3366,0.54515,0.44186
-0.08945,0.092492,0.031109,0.33661,0.44185,0.54515
-0.11697,0.080907,0.048605,0.33775,0.33782,0.64752
-0.14608,0.063005,0.069671,0.33975,0.23367,0.74901
-0.1719,0.038431,0.091404,0.3422,0.13054,0.84974
-0.18421,0.011522,0.10653,0.3446,0.039693,0.94997
-0.00054288,0.1601,7.958e-05,0.24018,1.05,0.038996
-0.0050175,0.15975,0.00050764,0.23664,0.9499,0.13009
-0.013638,0.15648,0.0028886,0.23482,0.84961,0.23492
-0.024881,0.15256,0.008107,0.23363,0.749,0.33989
-0.037871,0.14782,0.016403,0.23296,0.64794,0.44367
-0.052738,0.14067,0.027845,0.23276,0.54624,0.54625
-0.069854,0.1291,0.042305,0.23297,0.44366,0.64795
-0.089287,0.11086,0.059432,0.23364,0.33988,0.74902
-0.10942,0.084099,0.078338,0.23482,0.23492,0.84962
-0.12801,0.049764,0.096552,0.23665,0.13008,0.9499
-0.13853,0.014986,0.10915,0.24019,0.038995,1.05
0.0011214,0.20603,-2.7898e-05,0.13594,1.15,0.037506
0.00032152,0.20747,2.7649e-06,0.129,1.05,0.12917
-0.0037155,0.20421,0.0019181,0.13002,0.9499,0.23681
-0.0096401,0.20035,0.0070567,0.13052,0.84973,0.34246
-0.016151,0.196,0.015281,0.13059,0.74942,0.44589
-0.023236,0.18961,0.026343,0.13055,0.64885,0.54781
-0.031183,0.17919,0.039851,0.13055,0.5478,0.64886
-0.040166,0.16275,0.055355,0.13059,0.44588,0.74943
-0.050033,0.13832,0.072246,0.13053,0.34245,0.84974
