"U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.5186,-0.30502,-0.00055701,3.85,0.84986,0.039822
0.4516,-0.28121,0.013811,3.85,0.74908,0.13007
0.37961,-0.24933,0.036284,3.85,0.64698,0.23145
0.30791,-0.20979,0.075355,3.85,0.54329,0.33416
0.23519,-0.16129,0.12718,3.85,0.43842,0.43854
0.15827,-0.10638,0.18653,3.85,0.33407,0.54342
0.073872,-0.05742,0.23975,3.85,0.2314,0.64707
-0.0087945,-0.020611,0.27206,3.85,0.13005,0.74913
-0.058351,-0.0079243,0.28371,3.85,0.039819,0.84988
0.55573,-0.31901,-0.0055963,3.75,0.94991,0.039809
0.49153,-0.29865,0.0005989,3.75,0.84937,0.12998
0.42098,-0.27132,0.014501,3.75,0.74789,0.23112
0.35048,-0.2384,0.046921,3.75,0.64512,0.33328
0.27931,-0.19746,0.092676,3.75,0.54111,0.43676
0.20484,-0.14641,0.15112,3.75,0.4366,0.54131
0.1256,-0.090619,0.21255,3.75,0.33317,0.6453
0.040983,-0.044156,0.26252,3.75,0.23106,0.74802
-0.03732,-0.012781,0.28792,3.75,0.12996,0.84944
-0.081884,-0.0048406,0.29224,3.75,0.039807,0.94993
0.58284,-0.32779,-0.011501,3.65,1.0499,0.039799
0.52353,-0.31171,-0.014275,3.65,0.94955,0.12991
0.45711,-0.2892,-0.00928,3.65,0.84847,0.23088
0.38963,-0.26212,0.016354,3.65,0.74638,0.33265
0.32114,-0.22831,0.055409,3.65,0.6432,0.43547
0.24873,-0.18358,0.10972,3.65,0.53913,0.5394
0.17144,-0.12881,0.17317,3.65,0.43527,0.6435
0.089738,-0.072184,0.23455,3.65,0.33254,0.74665
0.0061238,-0.029503,0.279,3.65,0.23083,0.84865
-0.066171,-0.004479,0.29633,3.65,0.1299,0.94964
-0.1047,-0.001922,0.29327,3.65,0.039798,1.05
0.5997,-0.33005,-0.018083,3.55,1.1499,0.039792
0.54769,-0.31994,-0.029428,3.55,1.0497,0.12986
0.48801,-0.30384,-0.033803,3.55,0.94885,0.2307
0.42539,-0.28267,-0.015359,3.55,0.84727,0.33221
0.36069,-0.25508,0.016938,3.55,0.74476,0.43454
0.29144,-0.21708,0.065442,3.55,0.64135,0.53783
0.21574,-0.1665,0.12657,3.55,0.53751,0.64176
0.13448,-0.10721,0.193,3.55,0.43433,0.74518
0.050973,-0.050995,0.2515,3.55,0.33209,0.84763
-0.029725,-0.014023,0.28814,3.55,0.23066,0.9491
-0.094259,0.0037758,0.29668,3.55,0.12985,1.0498
-0.12581,0.000631,0.28682,3.55,0.039794,1.15
0.60632,-0.32484,-0.02508,3.45,1.25,0.039787
0.56416,-0.32262,-0.044113,3.45,1.1497,0.12982
0.51336,-0.31461,-0.058331,3.45,1.0491,0.23057
0.45747,-0.30042,-0.047217,3.45,0.94791,0.33188
0.39783,-0.27892,-0.02134,3.45,0.84593,0.43388
0.33294,-0.24713,0.020643,3.45,0.74314,0.53665
0.2601,-0.20205,0.076744,3.45,0.63968,0.64018
0.17909,-0.14397,0.14307,3.45,0.53629,0.74372
0.093656,-0.080929,0.20951,3.45,0.43366,0.8465
0.010248,-0.027712,0.26194,3.45,0.33178,0.94838
-0.065458,0.0015904,0.2893,3.45,0.23055,1.0494
-0.1201,0.011405,0.28905,3.45,0.12983,1.1499
-0.14467,0.0027854,0.27316,3.45,0.039792,1.25
0.60319,-0.31152,-0.031419,3.35,1.35,0.039783
0.57324,-0.3188,-0.057951,3.35,1.2498,0.1298
0.53291,-0.32021,-0.081837,3.35,1.1493,0.23048
0.48523,-0.31433,-0.078547,3.35,1.0484,0.33164
0.43178,-0.29969,-0.059076,3.35,0.9468,0.43339
0.37233,-0.27394,-0.023316,3.35,0.84454,0.53579
0.30411,-0.2346,0.026436,3.35,0.7416,0.63887
0.22514,-0.18018,0.089061,3.35,0.6383,0.74234
0.13755,-0.11453,0.15805,3.35,0.53541,0.84534
0.049459,-0.050532,0.22091,3.35,0.43319,0.94756
-0.031308,-0.0035074,0.26465,3.35,0.33158,1.049
-0.098928,0.016432,0.28186,3.35,0.23049,1.1497
-0.14291,0.018248,0.2741,3.35,0.12982,1.25
-0.16067,0.0045857,0.25315,3.35,0.039794,1.35
0.59193,-0.28995,-0.036459,3.25,1.45,0.03978
0.57565,-0.30756,-0.069895,3.25,1.3498,0.12978
0.54681,-0.31923,-0.10313,3.25,1.2495,0.23041
0.50812,-0.32255,-0.10809,3.25,1.1487,0.33147
0.46189,-0.31598,-0.095961,3.25,1.0475,0.43303
0.40828,-0.29677,-0.066176,3.25,0.94564,0.53515
0.34603,-0.26342,-0.022815,3.25,0.8432,0.63786
0.27158,-0.21391,0.033968,3.25,0.74022,0.74107
0.18435,-0.14937,0.10121,3.25,0.63725,0.84422
0.090769,-0.078349,0.16973,3.25,0.53479,0.9467
0.0034914,-0.017933,0.22531,3.25,0.43288,1.0485
-0.071767,0.019515,0.25868,3.25,0.33147,1.1495
-0.1287,0.029589,0.26642,3.25,0.23047,1.25
-0.162,0.023821,0.25252,3.25,0.12983,1.3501
-0.17331,0.0059645,0.2281,3.25,0.039798,1.45
0.57556,-0.26047,-0.039544,3.15,1.55,0.039778
0.57292,-0.28834,-0.078709,3.15,1.4499,0.12976
0.5559,-0.31045,-0.12062,3.15,1.3496,0.23036
0.5263,-0.32339,-0.13401,3.15,1.249,0.33134
0.48749,-0.32569,-0.13013,3.15,1.148,0.43276
0.44039,-0.31439,-0.10774,3.15,1.0465,0.53467
0.38383,-0.28724,-0.07021,3.15,0.94448,0.6371
0.31587,-0.24383,-0.02025,3.15,0.84194,0.74001
0.23267,-0.18288,0.04203,3.15,0.73909,0.84315
0.13626,-0.10934,0.11178,3.15,0.6365,0.94586
0.040156,-0.037792,0.17573,3.15,0.53438,1.0479
-0.042777,0.014217,0.22185,3.15,0.43271,1.1492
-0.10856,0.03966,0.24427,3.15,0.33143,1.25
-0.15372,0.0403,0.24429,3.15,0.23049,1.3503
-0.17674,0.027666,0.22568,3.15,0.12985,1.4502
-0.18235,0.0068766,0.19971,3.15,0.039806,1.5501
0.55897,-0.22413,-0.039694,3.05,1.65,0.039777
0.56796,-0.26129,-0.082981,3.05,1.5499,0.12975
0.56175,-0.2933,-0.13209,3.05,1.4497,0.23032
0.54063,-0.31583,-0.154,3.05,1.3492,0.33124
0.5087,-0.32729,-0.159,3.05,1.2484,0.43257
0.46798,-0.32485,-0.14553,3.05,1.1472,0.53432
0.41748,-0.30559,-0.11568,3.05,1.0455,0.63653
0.3551,-0.26806,-0.071797,3.05,0.94339,0.73918
0.27896,-0.21334,-0.016795,3.05,0.84083,0.84217
0.18487,-0.14099,0.049946,3.05,0.73824,0.94504
0.081309,-0.062295,0.11888,3.05,0.636,1.0473
-0.012079,0.0033722,0.17505,3.05,0.53415,1.149
-0.085546,0.042644,0.2096,3.05,0.43265,1.25
-0.1399,0.055808,0.22304,3.05,0.33147,1.3505
-0.17319,0.047725,0.21693,3.05,0.23055,1.4505
-0.1868,0.029562,0.19553,3.05,0.12989,1.5504
-0.1879,0.0073256,0.16982,3.05,0.039818,1.6501
0.5496,-0.18322,-0.035889,2.95,1.75,0.039776
0.56509,-0.22773,-0.080847,2.95,1.6499,0.12974
0.56687,-0.26817,-0.13507,2.95,1.5497,0.23029
0.55262,-0.29971,-0.16538,2.95,1.4493,0.33117
0.52636,-0.32012,-0.17973,2.95,1.3487,0.43242
0.491,-0.32696,-0.17642,2.95,1.2477,0.53406
0.44623,-0.31676,-0.15631,2.95,1.1464,0.63611
0.38965,-0.28717,-0.12058,2.95,1.0446,0.73855
0.31882,-0.23783,-0.071858,2.95,0.94239,0.84135
0.23281,-0.17178,-0.01281,2.95,0.83995,0.94427
0.1272,-0.089822,0.056964,2.95,0.73767,1.0468
0.023022,-0.012804,0.12032,2.95,0.63571,1.1487
-0.060419,0.040165,0.16548,2.95,0.53407,1.25
-0.12266,0.065218,0.19047,2.95,0.43271,1.3507
-0.1646,0.067095,0.19689,2.95,0.33158,1.451
-0.18655,0.051371,0.18623,2.95,0.23066,1.5509
-0.19238,0.029606,0.16418,2.95,0.12996,1.6505
-0.19039,0.0073694,0.14019,2.95,0.039835,1.7502
0.5573,-0.14157,-0.027821,2.85,1.85,0.039775
0.57,-0.19037,-0.070783,2.85,1.7499,0.12974
0.57457,-0.23675,-0.12732,2.85,1.6498,0.23027
0.56436,-0.27587,-0.16562,2.85,1.5495,0.33112
0.54189,-0.30444,-0.18968,2.85,1.449,0.43231
0.51037,-0.32029,-0.19738,2.85,1.3482,0.53387
0.47001,-0.31975,-0.18864,2.8499,1.247,0.63579
0.41878,-0.29957,-0.16354,2.8499,1.1456,0.73808
0.35355,-0.25808,-0.12329,2.8499,1.0437,0.8407
0.27288,-0.19686,-0.070873,2.8499,0.94155,0.94356
0.17525,-0.1198,-0.0080228,2.8499,0.83933,1.0463
0.062057,-0.033572,0.061255,2.8499,0.73734,1.1484
-0.032647,0.032188,0.11477,2.85,0.63562,1.25
-0.10271,0.069189,0.14926,2.85,0.53415,1.351
-0.1523,0.080793,0.16672,2.85,0.43288,1.4515
-0.18196,0.072788,0.1677,2.85,0.33178,1.5516
-0.19383,0.051417,0.15449,2.85,0.23082,1.6513
-0.19415,0.028175,0.13365,2.85,0.13005,1.7508
-0.19049,0.0071117,0.11225,2.85,0.039857,1.8504
0.59213,-0.10483,-0.017143,2.75,1.95,0.039774
0.58926,-0.15358,-0.053085,2.75,1.8499,0.12973
0.58893,-0.20241,-0.10806,2.75,1.7498,0.23026
0.57849,-0.24645,-0.15286,2.75,1.6496,0.33109
0.55731,-0.2816,-0.18663,2.75,1.5492,0.43224
0.52763,-0.30541,-0.20584,2.7499,1.4485,0.53372
0.48993,-0.31432,-0.20963,2.7499,1.3476,0.63556
0.44263,-0.30433,-0.19707,2.7499,1.2464,0.73773
0.38259,-0.27252,-0.16804,2.7499,1.1448,0.84022
0.30711,-0.21863,-0.1239,2.7499,1.043,0.94296
0.21641,-0.14677,-0.068553,2.7499,0.94092,1.0458
0.10627,-0.05938,-0.0016365,2.7499,0.83897,1.1481
-0.0030678,0.019061,0.061083,2.7499,0.73723,1.25
-0.080228,0.067262,0.10234,2.7499,0.63571,1.3513
-0.13691,0.088921,0.12912,2.75,0.53438,1.4521
-0.1735,0.088926,0.14066,2.75,0.43318,1.5524
-0.19182,0.072874,0.13759,2.75,0.33208,1.6524
-0.1959,0.048632,0.12392,2.75,0.23106,1.752
-0.19312,0.025824,0.10544,2.75,0.13017,1.8514
-0.18895,0.0066754,0.086892,2.75,0.039877,1.951
0.65632,-0.080889,-0.0076103,2.65,2.05,0.039774
0.62845,-0.12374,-0.031766,2.65,1.95,0.12973
0.61447,-0.17043,-0.079351,2.65,1.8499,0.23025
0.59834,-0.2155,-0.12692,2.65,1.7497,0.33106
0.57517,-0.2544,-0.16912,2.6499,1.6493,0.43218
0.5451,-0.28416,-0.19984,2.6499,1.5488,0.53362
0.50803,-0.30126,-0.21678,2.6499,1.4481,0.63539
0.46272,-0.30131,-0.21804,2.6499,1.3471,0.73747
0.40644,-0.28022,-0.20238,2.6499,1.2458,0.83986
0.336,-0.23597,-0.1696,2.6499,1.1442,0.9425
0.25042,-0.17062,-0.12205,2.6499,1.0424,1.0453
0.14899,-0.089262,-0.063593,2.6499,0.94055,1.1479
0.029623,0.001162,0.0055825,2.6499,0.83885,1.25
-0.055851,0.059313,0.053296,2.6499,0.73734,1.3516
-0.11874,0.09082,0.0871,2.6499,0.636,1.4527
-0.16175,0.099172,0.10741,2.65,0.53479,1.5533
-0.18613,0.089707,0.11421,2.65,0.43365,1.6535
-0.19498,0.068529,0.10879,2.65,0.33253,1.7533
-0.19425,0.044151,0.096168,2.65,0.23139,1.8529
-0.19037,0.023119,0.080404,2.65,0.13032,1.9523
-0.18646,0.0061682,0.06452,2.65,0.039864,2.0523
0.73114,-0.080611,-0.0027661,2.55,2.15,0.039774
0.68605,-0.10987,-0.014296,2.55,2.05,0.12973
0.65432,-0.14838,-0.04783,2.55,1.9499,0.23024
0.62742,-0.18933,-0.091242,2.55,1.8497,0.33104
0.59848,-0.22769,-0.13761,2.5499,1.7495,0.43214
0.56552,-0.26007,-0.1782,2.5499,1.649,0.53355
0.52704,-0.28283,-0.20816,2.5499,1.5484,0.63526
0.48162,-0.29147,-0.22396,2.5498,1.4476,0.73729
0.42705,-0.28106,-0.22314,2.5498,1.3465,0.8396
0.36034,-0.24787,-0.20412,2.5498,1.2452,0.94216
0.27935,-0.19156,-0.16732,2.5498,1.1437,1.0449
0.1845,-0.1165,-0.11655,2.5498,1.042,1.1477
0.072762,-0.027974,-0.054365,2.5498,0.94043,1.25
-0.030309,0.046318,0.004946,2.5499,0.83898,1.3518
-0.098318,0.086066,0.043947,2.5499,0.73768,1.4532
-0.14708,0.10301,0.071082,2.5499,0.6365,1.5541
-0.17703,0.10067,0.086053,2.5499,0.53541,1.6546
-0.19092,0.084336,0.089115,2.55,0.43432,1.7548
-0.19327,0.061586,0.083023,2.55,0.33315,1.8547
-0.1905,0.039125,0.072097,2.55,0.23185,1.9544
-0.18681,0.02048,0.058795,2.55,0.13047,2.0542
-0.18359,0.0056679,0.045101,2.55,0.03968,2.155
0.78896,-0.10811,-0.0020324,2.45,2.25,0.039773
0.74688,-0.12227,-0.0063978,2.45,2.15,0.12973
0.70522,-0.14596,-0.023393,2.45,2.0499,0.23023
0.66711,-0.17651,-0.054469,2.4499,1.9498,0.33103
0.62977,-0.20865,-0.096606,2.4499,1.8496,0.43211
0.59151,-0.23884,-0.14179,2.4499,1.7492,0.53349
0.5498,-0.26324,-0.18256,2.4498,1.6487,0.63517
0.50246,-0.27744,-0.21273,2.4498,1.5481,0.73715
0.4474,-0.2761,-0.2277,2.4498,1.4472,0.83941
0.38231,-0.25413,-0.22426,2.4497,1.3461,0.94192
0.3049,-0.20883,-0.20104,2.4497,1.2448,1.0446
0.21478,-0.14225,-0.16005,2.4497,1.1434,1.1474
0.11036,-0.059036,-0.105,2.4498,1.0419,1.25
0.00089057,0.024118,-0.042615,2.4498,0.94056,1.3521
-0.076283,0.075005,0.0026068,2.4498,0.83934,1.4537
-0.12999,0.10001,0.034684,2.4499,0.73825,1.5549
-0.16508,0.10512,0.055902,2.4499,0.63725,1.6558
-0.1837,0.094937,0.066324,2.4499,0.53628,1.7563
-0.18976,0.075368,0.066936,2.45,0.43525,1.8565
-0.18888,0.053936,0.061156,2.45,0.33404,1.9565
-0.18597,0.034401,0.051836,2.45,0.23249,2.0567
-0.18308,0.018146,0.040385,2.45,0.13046,2.1576
-0.18077,0.0052291,0.028736,2.45,0.038964,2.2593
0.82295,-0.15974,-0.0027269,2.35,2.35,0.039773
0.79241,-0.16403,-0.0060163,2.35,2.25,0.12973
0.75414,-0.17204,-0.012451,2.35,2.1499,0.23023
0.71222,-0.18692,-0.028279,2.3499,2.0498,0.33102
0.66839,-0.20664,-0.056924,2.3499,1.9496,0.43209
0.62428,-0.2286,-0.096654,2.3498,1.8494,0.53346
0.57825,-0.24905,-0.14138,2.3498,1.749,0.63511
0.5279,-0.26401,-0.18299,2.3497,1.6484,0.73706
0.47079,-0.26823,-0.21362,2.3497,1.5477,0.83927
0.40508,-0.25581,-0.22716,2.3497,1.4468,0.94174
0.32918,-0.22202,-0.22,2.3496,1.3458,1.0444
0.24225,-0.1659,-0.19179,2.3496,1.2446,1.1472
0.144,-0.090983,-0.14586,2.3497,1.1433,1.25
0.03519,-0.0059838,-0.086497,2.3497,1.0421,1.3523
-0.050948,0.055961,-0.0359,2.3498,0.94095,1.4542
-0.11111,0.090247,0.00093868,2.3498,0.83997,1.5557
-0.1508,0.10291,0.026515,2.3499,0.7391,1.6568
-0.1738,0.099367,0.042502,2.3499,0.6383,1.7576
-0.18368,0.08464,0.049134,2.3499,0.53749,1.8582
-0.18529,0.065471,0.048482,2.35,0.43657,1.9587
-0.18365,0.046944,0.043225,2.35,0.33534,2.0592
-0.18148,0.030428,0.034992,2.35,0.23341,2.1603
-0.17958,0.016227,0.025114,2.35,0.13,2.2632
-0.17826,0.00495,0.014296,2.35,0.037355,2.3637
0.83889,-0.22734,-0.0038335,2.25,2.45,0.039773
0.81836,-0.2276,-0.0085513,2.25,2.35,0.12973
0.78847,-0.22581,-0.012426,2.25,2.2499,0.23023
0.75148,-0.22631,-0.018388,2.2499,2.1499,0.33102
0.70779,-0.23051,-0.031556,2.2498,2.0497,0.43209
0.66116,-0.23892,-0.056362,2.2498,1.9495,0.53344
0.61183,-0.24918,-0.09308,2.2497,1.8492,0.63508
0.55875,-0.25853,-0.13712,2.2497,1.7487,0.73699
0.49944,-0.26271,-0.17946,2.2496,1.6481,0.83918
0.43186,-0.2559,-0.20999,2.2496,1.5474,0.94162
0.35525,-0.23201,-0.22103,2.2495,1.4466,1.0443
0.26954,-0.1873,-0.20899,2.2495,1.3456,1.1471
0.17498,-0.12232,-0.17528,2.2495,1.2445,1.25
0.070944,-0.0422,-0.12398,2.2496,1.1434,1.3526
-0.023736,0.029436,-0.069556,2.2496,1.0424,1.4547
-0.089966,0.073133,-0.029005,2.2497,0.94159,1.5564
-0.13493,0.094153,0.00022025,2.2498,0.84086,1.6578
-0.16195,0.097566,0.019972,2.2498,0.74024,1.7589
-0.17542,0.08866,0.031249,2.2499,0.63968,1.8598
-0.17979,0.073131,0.035105,2.2499,0.53911,1.9606
-0.17981,0.056538,0.033743,2.25,0.43838,2.0614
-0.17864,0.041244,0.02872,2.25,0.33718,2.1627
-0.17745,0.027291,0.021457,2.25,0.23473,2.2652
-0.17654,0.01495,0.011831,2.25,0.12899,2.3708
-0.17629,0.0048247,0.0046235,2.25,0.042112,2.4577
0.8436,-0.30153,-0.0053706,2.15,2.55,0.039774
0.83055,-0.302,-0.012108,2.15,2.45,0.12973
0.80772,-0.29699,-0.017325,2.1499,2.35,0.23023
0.77786,-0.28993,-0.020217,2.1499,2.2499,0.33102
0.73934,-0.28218,-0.024187,2.1498,2.1498,0.43209
0.69532,-0.27648,-0.03396,2.1497,2.0496,0.53343
0.6463,-0.27276,-0.054039,2.1496,1.9493,0.63506
0.59259,-0.27045,-0.086861,2.1496,1.849,0.73696
0.53269,-0.2675,-0.12926,2.1495,1.7485,0.83912
0.46422,-0.25992,-0.17135,2.1494,1.6479,0.94155
0.38609,-0.24161,-0.20069,2.1494,1.5472,1.0442
0.29944,-0.20677,-0.20809,2.1494,1.4464,1.147
0.20594,-0.1527,-0.19058,2.1494,1.3455,1.25
0.10502,-0.080852,-0.15057,2.1494,1.2446,1.3528
0.0055997,-0.0047,-0.09762,2.1495,1.1438,1.4551
-0.067482,0.048744,-0.053897,2.1496,1.043,1.557
-0.11761,0.07879,-0.021861,2.1497,0.94244,1.6586
-0.14889,0.089857,0.00055574,2.1498,0.84197,1.76
-0.16572,0.087291,0.014914,2.1498,0.74162,1.8611
-0.17281,0.076503,0.02227,2.1499,0.64134,1.9621
-0.17469,0.062832,0.024224,2.1499,0.54107,2.0632
-0.17468,0.049381,0.022171,2.15,0.44062,2.1645
-0.17429,0.036855,0.017492,2.15,0.33953,2.2665
-0.17401,0.025098,0.010011,2.15,0.23662,2.3699
-0.17422,0.01464,0.004058,2.15,0.13594,2.4625
0.84074,-0.37358,-0.0074225,2.05,2.65,0.039774
0.83448,-0.37758,-0.016547,2.05,2.55,0.12973
0.81776,-0.37422,-0.024143,2.0499,2.45,0.23024
0.79391,-0.36607,-0.027075,2.0499,2.3499,0.33103
0.76083,-0.35342,-0.028165,2.0498,2.2498,0.43209
0.72148,-0.33891,-0.02977,2.0497,2.1497,0.53344
0.67578,-0.32326,-0.035773,2.0496,2.0495,0.63505
0.62435,-0.30766,-0.050725,2.0494,1.9492,0.73694
0.56636,-0.29229,-0.078558,2.0493,1.8488,0.83909
0.49989,-0.27638,-0.11766,2.0493,1.7483,0.9415
0.42246,-0.25651,-0.15785,2.0492,1.6477,1.0441
0.3345,-0.22687,-0.18474,2.0492,1.5471,1.147
0.23973,-0.18239,-0.18777,2.0492,1.4463,1.25
0.13977,-0.12065,-0.16407,2.0492,1.3456,1.3529
0.03846,-0.046932,-0.11925,2.0493,1.2449,1.4554
-0.044315,0.017009,-0.072651,2.0494,1.1443,1.5575
-0.099693,0.056796,-0.038766,2.0495,1.0438,1.6593
-0.1352,0.076444,-0.014703,2.0496,0.94344,1.7608
-0.15536,0.080911,0.0014658,2.0497,0.84323,1.8621
-0.165,0.075614,0.011032,2.0498,0.74315,1.9633
-0.16871,0.065725,0.015432,2.0499,0.64318,2.0645
-0.16991,0.054793,0.015802,2.05,0.54324,2.1658
-0.17032,0.044059,0.01344,2.05,0.4431,2.2674
-0.17061,0.033804,0.0080649,2.05,0.34214,2.3695
-0.17132,0.023875,0.0034417,2.05,0.24018,2.461
0.83272,-0.43573,-0.0098098,1.95,2.75,0.039775
0.83346,-0.44634,-0.021625,1.95,2.65,0.12973
0.82313,-0.44848,-0.031902,1.9499,2.55,0.23024
0.80502,-0.44373,-0.035668,1.9498,2.4499,0.33104
0.7766,-0.43215,-0.036506,1.9497,2.3499,0.43211
0.74122,-0.41545,-0.035316,1.9496,2.2497,0.53345
0.69877,-0.39416,-0.034594,1.9494,2.1496,0.63507
0.65043,-0.36959,-0.036929,1.9493,2.0493,0.73695
0.59564,-0.34267,-0.046706,1.9492,1.949,0.83909
0.53336,-0.31459,-0.068365,1.9491,1.8486,0.94148
0.46054,-0.28558,-0.10208,1.949,1.7482,1.0441
0.37482,-0.25337,-0.13836,1.949,1.6476,1.147
0.27858,-0.21323,-0.16165,1.949,1.547,1.25
0.1776,-0.16071,-0.15999,1.949,1.4464,1.353
0.073564,-0.092996,-0.13027,1.9491,1.3459,1.4555
-0.01799,-0.023507,-0.086234,1.9492,1.2453,1.5578
-0.081752,0.028033,-0.049805,1.9494,1.1449,1.6597
-0.12186,0.057525,-0.024982,1.9495,1.0447,1.7614
-0.14512,0.069937,-0.0082573,1.9496,0.94454,1.8628
-0.15719,0.070804,0.0023447,1.9498,0.84458,1.9642
-0.16253,0.065397,0.0081108,1.9499,0.74476,2.0654
-0.16478,0.057559,0.010138,1.9499,0.64509,2.1667
-0.1659,0.049018,0.0096096,1.95,0.54545,2.2681
-0.16666,0.040435,0.0060952,1.95,0.44556,2.3695
-0.16769,0.031901,0.0027824,1.95,0.34459,2.4603
0.82194,-0.48174,-0.0121,1.85,2.85,0.039775
0.83018,-0.50173,-0.026539,1.85,2.75,0.12974
0.82682,-0.5125,-0.039537,1.8499,2.65,0.23026
0.81494,-0.51463,-0.044374,1.8498,2.5499,0.33106
0.79134,-0.50828,-0.045674,1.8496,2.4499,0.43213
0.75952,-0.49436,-0.043841,1.8495,2.3498,0.53349
0.71937,-0.47338,-0.040905,1.8493,2.2497,0.6351
0.67289,-0.44622,-0.037959,1.8491,2.1495,0.73698
0.62012,-0.41361,-0.037233,1.849,2.0492,0.83911
0.56125,-0.37672,-0.041764,1.8488,1.9489,0.9415
0.49417,-0.33695,-0.056325,1.8487,1.8485,1.0441
0.41518,-0.29523,-0.082449,1.8487,1.7481,1.147
0.32235,-0.25127,-0.11274,1.8487,1.6476,1.25
0.21981,-0.20191,-0.13172,1.8487,1.5471,1.353
0.11329,-0.14159,-0.12534,1.8488,1.4467,1.4557
0.01277,-0.071306,-0.092803,1.849,1.3462,1.558
-0.063218,-0.0081713,-0.055246,1.8491,1.2459,1.66
-0.10952,0.03297,-0.029689,1.8493,1.1457,1.7618
-0.13619,0.054663,-0.013421,1.8495,1.0456,1.8634
-0.15021,0.062581,-0.0031692,1.8496,0.9457,1.9648
-0.15693,0.062236,0.0029154,1.8498,0.84595,2.0661
-0.15996,0.057974,0.0056735,1.8499,0.74638,2.1673
-0.16152,0.051942,0.0063254,1.8499,0.64694,2.2685
-0.16253,0.045246,0.0042688,1.85,0.54749,2.3697
-0.1637,0.038179,0.0021423,1.85,0.44747,2.4601
0.82705,-0.53903,-0.03022,1.7499,2.85,0.12974
0.81071,-0.5078,-0.013757,1.75,2.95,0.039777
0.83132,-0.56064,-0.045605,1.7499,2.75,0.23027
0.82623,-0.57222,-0.051605,1.7497,2.65,0.33108
0.808,-0.57409,-0.053647,1.7496,2.5499,0.43217
0.78012,-0.5665,-0.05199,1.7494,2.4498,0.53354
0.74228,-0.54996,-0.048676,1.7491,2.3497,0.63516
0.69692,-0.52514,-0.044222,1.7489,2.2496,0.73704
0.64463,-0.49275,-0.039864,1.7487,2.1494,0.83917
0.58667,-0.45347,-0.036226,1.7486,2.0491,0.94154
0.52248,-0.40839,-0.035922,1.7484,1.9488,1.0441
0.44974,-0.3583,-0.04245,1.7484,1.8485,1.147
0.36501,-0.30512,-0.05923,1.7483,1.7481,1.25
0.26616,-0.25015,-0.081578,1.7484,1.6477,1.353
0.15827,-0.19202,-0.09592,1.7485,1.5473,1.4557
0.04968,-0.12453,-0.085873,1.7487,1.447,1.5581
-0.040808,-0.053773,-0.055441,1.7489,1.3467,1.6603
-0.098695,0.0025398,-0.02856,1.7491,1.2465,1.7621
-0.12951,0.035368,-0.013422,1.7493,1.1465,1.8638
-0.1452,0.051365,-0.0048332,1.7495,1.0466,1.9652
-0.15283,0.056843,0.00035406,1.7497,0.94685,2.0665
-0.15618,0.056529,0.0028337,1.7498,0.84729,2.1678
-0.15781,0.053234,0.0038869,1.7499,0.74787,2.2689
-0.15874,0.048553,0.0027609,1.75,0.64852,2.3698
-0.15977,0.043022,0.001565,1.75,0.5489,2.4601
0.83837,-0.58905,-0.048879,1.6498,2.85,0.23029
0.82588,-0.5556,-0.031814,1.6499,2.95,0.12975
0.80078,-0.51234,-0.014352,1.65,3.05,0.039778
0.84064,-0.61157,-0.05599,1.6497,2.75,0.33112
0.82824,-0.62355,-0.058939,1.6494,2.6499,0.43223
0.80491,-0.62465,-0.057921,1.6492,2.5499,0.53361
0.77001,-0.61546,-0.055119,1.649,2.4498,0.63525
0.72616,-0.59632,-0.050813,1.6487,2.3496,0.73713
0.67415,-0.56814,-0.046025,1.6485,2.2495,0.83925
0.61578,-0.5314,-0.040372,1.6483,2.1493,0.94161
0.55145,-0.48715,-0.034589,1.6481,2.049,1.0442
0.48066,-0.43552,-0.029132,1.648,1.9488,1.147
0.40193,-0.37724,-0.027348,1.6479,1.8485,1.25
0.31137,-0.31398,-0.032971,1.648,1.7482,1.353
0.20679,-0.24798,-0.046377,1.6481,1.6479,1.4558
0.094427,-0.18105,-0.055889,1.6483,1.5476,1.5582
-0.011764,-0.10676,-0.044883,1.6485,1.4474,1.6604
-0.086984,-0.036444,-0.022008,1.6488,1.3472,1.7623
-0.12604,0.012095,-0.0077745,1.6491,1.2472,1.864
-0.14351,0.037818,-0.0019754,1.6493,1.1473,1.9655
-0.15123,0.049847,0.00081606,1.6495,1.0475,2.0669
-0.15433,0.053882,0.0019689,1.6497,0.94794,2.1681
-0.15547,0.053482,0.0025367,1.6499,0.84847,2.2691
-0.15588,0.050838,0.0017291,1.65,0.74907,2.3699
-0.1564,0.046817,0.0010876,1.65,0.64951,2.4601
0.85877,-0.62947,-0.05688,1.5496,2.85,0.33117
0.84874,-0.59574,-0.048918,1.5498,2.95,0.23032
0.82743,-0.55056,-0.031095,1.5499,3.05,0.12976
0.79274,-0.49544,-0.013784,1.55,3.15,0.03978
0.85254,-0.65223,-0.060762,1.5493,2.7499,0.43231
0.83432,-0.66317,-0.06063,1.549,2.6499,0.53371
0.80318,-0.66309,-0.058844,1.5487,2.5498,0.63537
0.76177,-0.65193,-0.055593,1.5484,2.4497,0.73726
0.7108,-0.63063,-0.051956,1.5481,2.3496,0.83939
0.65234,-0.59953,-0.047184,1.5479,2.2494,0.94173
0.58714,-0.55996,-0.041276,1.5477,2.1492,1.0443
