"U:0","U:1","U:2","Points:0","Points:1","Points:2"
-0.0067231,0.13969,-0.038818,0.43515,0.94777,1.7544
-0.016751,0.13551,-0.026855,0.43622,0.84726,1.8559
-0.026298,0.12924,-0.015757,0.43766,0.74663,1.9578
-0.035746,0.12044,-0.0063926,0.43954,0.6459,2.0604
-0.045185,0.10872,0.00048355,0.44176,0.54509,2.1633
-0.054216,0.093872,0.0042797,0.44411,0.44415,2.2664
-0.061945,0.075939,0.0046412,0.44633,0.34266,2.3693
-0.066913,0.055321,0.0021092,0.44804,0.24058,2.461
1.0197,-0.55624,-0.00055575,0.34203,2.7496,0.039099
1.0233,-0.52093,-0.00080017,0.34101,2.6485,0.13086
1.0313,-0.54163,0.00052908,0.34335,2.5465,0.23612
0.83659,-0.4974,-0.0025883,0.34368,2.4462,0.33999
0.54999,-0.37648,-0.013274,0.34086,2.3481,0.44238
0.28258,-0.25402,-0.036287,0.33782,2.2496,0.54424
0.14956,-0.13603,-0.058309,0.33559,2.1503,0.64573
0.11551,-0.044053,-0.066962,0.33411,2.0504,0.74688
0.10692,0.016246,-0.069295,0.33315,1.9503,0.84777
0.098056,0.058138,-0.070853,0.33252,1.8501,0.94847
0.086333,0.089472,-0.071601,0.33212,1.7499,1.049
0.073031,0.11257,-0.071197,0.33188,1.6498,1.1496
0.0593,0.1293,-0.069341,0.33177,1.5497,1.25
0.045971,0.14081,-0.065755,0.33177,1.4496,1.3505
0.033391,0.14819,-0.06018,0.33188,1.3494,1.451
0.021934,0.15213,-0.052877,0.3321,1.2493,1.5515
0.011658,0.15314,-0.044326,0.33244,1.1491,1.6522
0.0024082,0.15157,-0.03502,0.33294,1.0489,1.7531
-0.0060444,0.1477,-0.025501,0.33362,0.94866,1.8544
-0.013964,0.14162,-0.016423,0.33457,0.84834,1.9562
-0.02168,0.13322,-0.00853,0.3359,0.74794,2.0587
-0.029377,0.12238,-0.0024344,0.33774,0.64748,2.1622
-0.036853,0.10901,0.0013969,0.34004,0.54699,2.266
-0.043449,0.093177,0.0026336,0.34257,0.4464,2.3693
-0.048124,0.07503,0.0014295,0.34501,0.34516,2.4605
1.0092,-0.72467,-0.00025773,0.23708,2.8497,0.037463
1.0087,-0.70752,-0.00049853,0.23192,2.7485,0.12985
1.0123,-0.68402,0.0003995,0.23783,2.6457,0.23866
1.0108,-0.7246,0.00049961,0.24524,2.5423,0.34408
0.74284,-0.60463,-0.0040387,0.24541,2.4436,0.44594
0.39602,-0.3969,-0.013588,0.23915,2.3486,0.54678
0.14518,-0.22546,-0.035299,0.23502,2.251,0.64759
0.025805,-0.073361,-0.055619,0.23301,2.1513,0.74826
0.033086,-0.00192,-0.059357,0.23196,2.0509,0.84878
0.05007,0.041173,-0.058783,0.23137,1.9505,0.94917
0.055153,0.075601,-0.058191,0.23102,1.8502,1.0495
0.052694,0.1028,-0.057189,0.23081,1.75,1.1498
0.046282,0.12388,-0.055451,0.23071,1.6499,1.25
0.03822,0.13957,-0.052704,0.23068,1.5499,1.3503
0.029789,0.15057,-0.048607,0.23071,1.4498,1.4505
0.021396,0.15763,-0.043032,0.23081,1.3497,1.5509
0.013673,0.16093,-0.036496,0.23098,1.2497,1.6513
0.0066756,0.16091,-0.029338,0.23123,1.1496,1.7519
0.00030209,0.15797,-0.021956,0.23158,1.0495,1.8528
-0.0056067,0.15249,-0.014774,0.23206,0.94934,1.9542
-0.011248,0.1447,-0.0083306,0.23272,0.84918,2.0565
-0.016765,0.13471,-0.0031669,0.23363,0.74898,2.1601
-0.022093,0.12259,0.00028831,0.23493,0.64876,2.265
-0.026864,0.10845,0.0016967,0.23679,0.54854,2.3698
-0.030653,0.092472,0.001058,0.24038,0.44813,2.461
1.0009,-0.88162,1.221e-05,0.14242,2.9499,0.042146
1.0011,-0.86574,-0.00033478,0.13797,2.8491,0.13631
1.0014,-0.85899,-0.00028703,0.14063,2.7476,0.24135
1.0029,-0.84353,0.00010878,0.14419,2.6466,0.34625
0.99983,-0.89686,0.00027215,0.14875,2.5452,0.44873
0.58851,-0.58639,-0.0093739,0.1451,2.4468,0.54906
0.1507,-0.2051,-0.020536,0.13581,2.3518,0.64912
-0.11679,0.048935,-0.04488,0.13185,2.2534,0.74933
-0.063932,0.049793,-0.050285,0.13082,2.1524,0.84953
-0.013467,0.06285,-0.049489,0.1304,2.0513,0.94968
0.012148,0.07661,-0.048606,0.13016,1.9506,1.0498
0.022565,0.096258,-0.047246,0.13003,1.8502,1.1499
0.024843,0.11615,-0.045411,0.12996,1.7501,1.25
0.02296,0.13364,-0.043045,0.12993,1.65,1.3501
0.019442,0.14753,-0.039903,0.12993,1.55,1.4502
0.014882,0.15779,-0.035611,0.12995,1.4499,1.5503
0.010336,0.1639,-0.030577,0.13001,1.3499,1.6505
0.0061331,0.16609,-0.025044,0.1301,1.2499,1.7508
0.0022979,0.16484,-0.019221,0.13022,1.1499,1.8513
-0.0012296,0.16066,-0.013447,0.13038,1.0498,1.9523
-0.0045416,0.154,-0.0080715,0.13053,0.94978,2.0542
-0.007676,0.14519,-0.0035617,0.13052,0.84972,2.1575
-0.01059,0.13446,-0.00035488,0.13005,0.74965,2.2632
-0.013057,0.12196,0.0011433,0.12904,0.64958,2.3708
-0.015741,0.10797,0.0008242,0.136,0.54949,2.4625
-0.045208,0.20573,-0.048671,0.046546,2.4512,0.64991
-0.07784,0.31455,-0.042415,0.041631,2.3541,0.74989
-0.058363,0.23593,-0.047488,0.040051,2.2548,0.84991
-0.019096,0.13345,-0.047957,0.039921,2.1529,0.94994
-0.0039547,0.10044,-0.046788,0.03989,2.0513,1.05
0.0025527,0.096971,-0.044977,0.039856,1.9505,1.15
0.0056819,0.107,-0.042759,0.039833,1.8502,1.25
0.0064421,0.12223,-0.040315,0.039821,1.75,1.35
0.0060526,0.13753,-0.037571,0.039817,1.65,1.45
0.0048605,0.15068,-0.034151,0.03982,1.55,1.5501
0.0034337,0.15999,-0.030097,0.039829,1.45,1.6501
0.0020813,0.16507,-0.02555,0.039845,1.35,1.7502
0.00086392,0.16632,-0.020573,0.039866,1.25,1.8504
-0.00024249,0.16428,-0.015339,0.039886,1.15,1.951
-0.0012723,0.15957,-0.010228,0.039873,1.05,2.0523
-0.0022136,0.15261,-0.0056338,0.039689,0.94996,2.155
-0.0030401,0.14375,-0.001981,0.038971,0.84995,2.2593
-0.0036896,0.13323,0.00021225,0.03736,0.74993,2.3637
-0.0044866,0.1212,0.00054136,0.04212,0.64992,2.4577
0.12372,-0.05424,0.016423,3.15,0.042331,0.042416
0.12787,-0.08935,0.0097214,3.05,0.13636,0.037517
0.096555,-0.040967,0.060178,3.0499,0.03747,0.13656
0.12254,-0.14551,0.0041559,2.95,0.24057,0.038988
0.092103,-0.084062,0.035506,2.95,0.12921,0.12924
0.060735,-0.036181,0.090506,2.95,0.038956,0.24067
0.11253,-0.18443,0.0014947,2.85,0.34478,0.039684
0.089472,-0.14048,0.01645,2.85,0.23677,0.13007
0.056315,-0.078955,0.059218,2.85,0.13002,0.2369
0.023913,-0.033546,0.11878,2.85,0.03968,0.34498
0.10043,-0.21922,0.0009062,2.75,0.44755,0.039868
0.08171,-0.18028,0.0073847,2.75,0.34225,0.13049
0.055825,-0.13222,0.030167,2.75,0.23479,0.23488
0.020388,-0.07448,0.080675,2.75,0.13047,0.34242
-0.016336,-0.030415,0.14205,2.75,0.039864,0.4477
0.087592,-0.25317,0.0013769,2.65,0.54892,0.039881
0.071033,-0.21507,0.0053286,2.65,0.44562,0.13049
0.050434,-0.17166,0.015146,2.65,0.33959,0.23348
0.022283,-0.12437,0.044075,2.65,0.23343,0.3397
-0.017776,-0.069259,0.099638,2.65,0.13047,0.44577
-0.052129,-0.026906,0.1622,2.65,0.039878,0.54903
0.074744,-0.28648,0.0019476,2.55,0.64952,0.039861
0.059419,-0.2479,0.006593,2.55,0.54751,0.13034
0.041928,-0.20609,0.011092,2.55,0.44313,0.23255
0.019286,-0.16234,0.024443,2.55,0.3372,0.3373
-0.012868,-0.11653,0.057317,2.55,0.2325,0.44329
-0.052853,-0.064722,0.1171,2.55,0.13032,0.54764
-0.085703,-0.024336,0.18,2.55,0.039857,0.64958
0.063777,-0.31607,0.0019961,2.45,0.74976,0.03984
0.04808,-0.27849,0.0080128,2.45,0.64852,0.13019
0.032383,-0.23691,0.012177,2.45,0.54546,0.23192
0.013239,-0.19496,0.018073,2.45,0.44064,0.33545
-0.012899,-0.15231,0.033803,2.45,0.33535,0.44079
-0.0455,-0.10916,0.070025,2.45,0.23186,0.54563
-0.085579,-0.060903,0.13312,2.45,0.13017,0.64863
-0.11672,-0.022128,0.19562,2.45,0.039836,0.74979
0.058041,-0.33776,0.0013748,2.35,0.84986,0.039822
0.039393,-0.30383,0.0078211,2.35,0.74906,0.13007
0.023243,-0.26357,0.013521,2.35,0.64694,0.23146
0.0060466,-0.22217,0.017932,2.35,0.54324,0.33416
-0.016013,-0.18181,0.024766,2.35,0.43839,0.43856
-0.042641,-0.14222,0.042736,2.35,0.33405,0.54344
-0.075574,-0.10224,0.081958,2.35,0.2314,0.6471
-0.11562,-0.056952,0.14775,2.35,0.13005,0.74915
-0.14476,-0.019865,0.20896,2.35,0.039819,0.84988
0.060829,-0.34845,0.00019472,2.25,0.94991,0.039809
0.036677,-0.32036,0.0056213,2.25,0.84936,0.12998
0.017127,-0.28376,0.012423,2.25,0.74786,0.23112
-0.00063742,-0.24345,0.018285,2.25,0.64508,0.33328
-0.019627,-0.20425,0.022427,2.25,0.54108,0.43678
-0.042383,-0.16766,0.030461,2.25,0.43658,0.54133
-0.069694,-0.13197,0.050711,2.25,0.33316,0.64533
-0.10291,-0.094827,0.092897,2.25,0.23107,0.74804
-0.14259,-0.052236,0.16091,2.25,0.12996,0.84945
-0.16915,-0.01729,0.21964,2.25,0.039807,0.94993
0.073608,-0.34719,-0.001529,2.15,1.0499,0.0398
0.042489,-0.32572,0.0016687,2.15,0.94955,0.12991
0.017044,-0.29453,0.0080359,2.15,0.84846,0.23088
-0.0042425,-0.25706,0.015882,2.1499,0.74637,0.33266
-0.022838,-0.21961,0.021031,2.1499,0.64319,0.43548
-0.042435,-0.18479,0.025163,2.1499,0.53912,0.53942
-0.065851,-0.15248,0.034653,2.1499,0.43527,0.64352
-0.093777,-0.12056,0.057519,2.1499,0.33254,0.74667
-0.12716,-0.086191,0.10277,2.15,0.23083,0.84867
-0.16598,-0.04641,0.17232,2.15,0.1299,0.94965
-0.18892,-0.014518,0.22716,2.15,0.039799,1.05
0.09506,-0.33507,-0.0038618,2.05,1.1499,0.039793
0.05716,-0.31951,-0.0038321,2.05,1.0497,0.12986
0.025048,-0.29429,0.00066053,2.0499,0.94886,0.23071
-0.0015488,-0.26129,0.0095247,2.0499,0.84727,0.33222
-0.022857,-0.22651,0.017176,2.0499,0.74477,0.43456
-0.041853,-0.19389,0.021513,2.0499,0.64136,0.53786
-0.062264,-0.16413,0.025809,2.0499,0.53752,0.64178
-0.086254,-0.13601,0.03725,2.0499,0.43434,0.7452
-0.11456,-0.10759,0.063177,2.0499,0.33211,0.84765
-0.14791,-0.075995,0.11151,2.05,0.23067,0.94911
-0.18502,-0.039763,0.18125,2.05,0.12986,1.0498
-0.20387,-0.011965,0.23124,2.05,0.039795,1.15
0.12139,-0.31388,-0.0068388,1.95,1.25,0.039788
0.078594,-0.30297,-0.010806,1.95,1.1497,0.12983
0.040801,-0.28311,-0.0091662,1.9499,1.0491,0.23059
0.0086107,-0.25537,-0.00056366,1.9499,0.94792,0.33191
-0.017287,-0.22403,0.0093326,1.9498,0.84595,0.43391
-0.038139,-0.19396,0.01616,1.9498,0.74318,0.53669
-0.057624,-0.16688,0.019443,1.9498,0.63972,0.64022
-0.078865,-0.14226,0.024378,1.9498,0.53633,0.74375
-0.10342,-0.11813,0.038363,1.9498,0.43369,0.84652
-0.13178,-0.092959,0.067782,1.9499,0.33181,0.94839
-0.16468,-0.0642,0.11897,1.9499,0.23057,1.0495
-0.19913,-0.032212,0.18715,1.95,0.12984,1.1499
-0.21389,-0.0093811,0.23136,1.95,0.039794,1.25
0.14795,-0.2849,-0.010331,1.85,1.35,0.039785
0.10322,-0.27769,-0.018858,1.85,1.2498,0.12981
0.062018,-0.26223,-0.020809,1.8499,1.1493,0.2305
0.025534,-0.23948,-0.013462,1.8498,1.0484,0.33168
-0.0051371,-0.21196,-0.0022187,1.8497,0.94685,0.43344
-0.02939,-0.18479,0.0075712,1.8497,0.8446,0.53584
-0.049876,-0.16036,0.012501,1.8496,0.74168,0.63892
-0.070066,-0.13896,0.014793,1.8497,0.63837,0.74238
-0.092241,-0.11917,0.021032,1.8497,0.53548,0.84537
-0.1172,-0.098855,0.038235,1.8498,0.43325,0.94758
-0.14522,-0.076719,0.071484,1.8498,0.33162,1.049
-0.17704,-0.050929,0.12493,1.8499,0.23051,1.1497
-0.20792,-0.023957,0.18949,1.85,0.12983,1.25
-0.21881,-0.0066777,0.22724,1.85,0.039795,1.35
0.17137,-0.2481,-0.013849,1.75,1.45,0.039783
0.12771,-0.2445,-0.027019,1.7499,1.3498,0.12979
0.085806,-0.23284,-0.032988,1.7499,1.2495,0.23044
0.047156,-0.21433,-0.027531,1.7498,1.1488,0.33152
0.013131,-0.19096,-0.016032,1.7496,1.0475,0.4331
-0.014817,-0.16657,-0.0039182,1.7495,0.94573,0.53523
-0.037554,-0.14485,0.0035582,1.7495,0.84331,0.63794
-0.058161,-0.12647,0.005834,1.7495,0.74035,0.74115
-0.079403,-0.11054,0.0076921,1.7495,0.63738,0.84427
-0.10247,-0.095211,0.016205,1.7496,0.53491,0.94674
-0.12753,-0.078422,0.037302,1.7497,0.43297,1.0485
-0.15477,-0.059091,0.074429,1.7498,0.33153,1.1495
-0.1847,-0.036695,0.12893,1.7499,0.2305,1.25
-0.21134,-0.015146,0.18798,1.75,0.12984,1.3501
-0.21863,-0.0037476,0.21877,1.75,0.039801,1.45
0.19162,-0.20229,-0.016487,1.65,1.55,0.039782
0.15083,-0.20312,-0.033559,1.6499,1.4499,0.12978
0.11038,-0.19545,-0.043477,1.6498,1.3496,0.2304
0.071632,-0.18082,-0.040438,1.6497,1.249,0.33142
0.036024,-0.16135,-0.029688,1.6495,1.1481,0.43288
0.0052845,-0.14001,-0.01653,1.6494,1.0466,0.53481
-0.020039,-0.1209,-0.0071309,1.6492,0.94465,0.63724
-0.042035,-0.10552,-0.0039552,1.6492,0.84213,0.74014
-0.063532,-0.093187,-0.004151,1.6492,0.73929,0.84325
-0.086041,-0.082285,-0.0014084,1.6493,0.6367,0.94592
-0.10972,-0.070908,0.010596,1.6494,0.53455,1.0479
-0.13439,-0.057255,0.036106,1.6496,0.43283,1.1493
-0.16037,-0.040598,0.076638,1.6497,0.33151,1.25
-0.18759,-0.022248,0.13027,1.6499,0.23053,1.3503
-0.20991,-0.0064381,0.18242,1.6499,0.12987,1.4502
-0.21386,-0.00083841,0.20591,1.65,0.039809,1.5501
0.21302,-0.14614,-0.017184,1.55,1.65,0.039782
0.17455,-0.15273,-0.036512,1.5499,1.5499,0.12978
0.13617,-0.14984,-0.049544,1.5498,1.4497,0.23039
0.098516,-0.13938,-0.049276,1.5496,1.3492,0.33136
0.062614,-0.12369,-0.040383,1.5494,1.2485,0.43274
0.030279,-0.10588,-0.027866,1.5491,1.1473,0.53453
0.0026431,-0.089576,-0.018073,1.5489,1.0457,0.63675
-0.021251,-0.077288,-0.014681,1.5488,0.94366,0.73939
-0.043863,-0.068509,-0.016025,1.5488,0.84114,0.84235
-0.066864,-0.061663,-0.016953,1.5489,0.73856,0.94516
-0.090433,-0.055036,-0.011404,1.549,0.63629,1.0474
-0.11411,-0.046931,0.0052128,1.5492,0.53438,1.149
-0.13781,-0.035947,0.035148,1.5494,0.43283,1.25
-0.162,-0.021931,0.077885,1.5497,0.33158,1.3505
-0.18607,-0.007652,0.12854,1.5498,0.23061,1.4505
-0.20413,0.002006,0.17272,1.5499,0.12991,1.5503
-0.20538,0.0017518,0.18887,1.55,0.039822,1.6501
0.24334,-0.07924,-0.015658,1.45,1.75,0.039783
0.20382,-0.09297,-0.035037,1.4499,1.6499,0.12978
0.16595,-0.095868,-0.049618,1.4497,1.5498,0.23039
0.12896,-0.090244,-0.052089,1.4494,1.4494,0.33135
0.093085,-0.078796,-0.046094,1.4491,1.3488,0.43267
0.05978,-0.064961,-0.036129,1.4488,1.2479,0.53437
0.030317,-0.05246,-0.028149,1.4486,1.1466,0.63645
0.0043006,-0.043578,-0.02595,1.4483,1.0449,0.73889
-0.020137,-0.03837,-0.028667,1.4482,0.94282,0.84163
-0.044461,-0.035325,-0.032008,1.4483,0.84041,0.94447
-0.068897,-0.032884,-0.030802,1.4484,0.73813,1.0469
-0.092793,-0.029518,-0.0206,1.4487,0.63612,1.1487
-0.11568,-0.023824,0.0011,1.449,0.5344,1.25
-0.13787,-0.014916,0.034673,1.4493,0.43294,1.3507
-0.15991,-0.0036048,0.077672,1.4496,0.33172,1.451
-0.18079,0.0062681,0.12342,1.4498,0.23073,1.5509
-0.19483,0.0095456,0.15866,1.4499,0.12998,1.6505
-0.19421,0.0040351,0.16823,1.45,0.03984,1.7502
0.29109,-0.0038733,-0.013016,1.35,1.85,0.039786
0.24451,-0.025017,-0.030793,1.3499,1.7499,0.12979
0.20329,-0.034598,-0.045426,1.3496,1.6498,0.23041
0.16466,-0.034818,-0.050263,1.3493,1.5495,0.33137
0.12779,-0.02857,-0.047866,1.3489,1.4491,0.43268
0.093341,-0.019676,-0.042064,1.3485,1.3484,0.53432
0.062102,-0.011816,-0.037819,1.3481,1.2474,0.6363
0.033839,-0.0070705,-0.038082,1.3478,1.146,0.7386
0.0071936,-0.0052984,-0.042342,1.3476,1.0443,0.84116
-0.019026,-0.0055541,-0.047358,1.3475,0.9422,0.9439
-0.044952,-0.0066275,-0.048875,1.3476,0.84001,1.0465
-0.069889,-0.0072057,-0.04303,1.3479,0.73799,1.1485
-0.093089,-0.0059231,-0.02735,1.3483,0.63618,1.25
-0.1145,-0.0017275,-0.0011481,1.3487,0.53458,1.351
-0.13489,0.0055741,0.034457,1.3491,0.43319,1.4515
-0.15476,0.013889,0.07544,1.3495,0.33196,1.5516
-0.17243,0.01875,0.11436,1.3497,0.23091,1.6513
-0.1831,0.016103,0.141,1.3499,0.13008,1.7508
-0.18148,0.0060137,0.14493,1.35,0.039862,1.8504
0.35573,0.066397,-0.01069,1.25,1.95,0.03979
0.30076,0.043167,-0.027205,1.2498,1.85,0.12981
0.25216,0.028529,-0.041961,1.2495,1.7499,0.23045
0.20819,0.02239,-0.049222,1.2491,1.6497,0.33143
0.16788,0.022574,-0.050847,1.2486,1.5493,0.43275
0.13111,0.025597,-0.049932,1.248,1.4488,0.53438
0.097733,0.028331,-0.049882,1.2475,1.348,0.63631
0.066982,0.029207,-0.052492,1.247,1.2469,0.73851
0.037848,0.028087,-0.05755,1.2467,1.1455,0.84093
0.0094399,0.025392,-0.063082,1.2466,1.0438,0.94352
-0.018342,0.021729,-0.065949,1.2466,0.94187,1.0461
-0.044845,0.018147,-0.062884,1.2469,0.83992,1.1483
-0.069193,0.015902,-0.051487,1.2473,0.73811,1.25
-0.090979,0.016174,-0.030895,1.2478,0.63646,1.3512
-0.1107,0.019493,-0.001722,1.2484,0.53495,1.452
-0.12933,0.025041,0.033615,1.2489,0.43357,1.5523
-0.14702,0.029777,0.070315,1.2493,0.33231,1.6523
-0.1618,0.029573,0.10177,1.2497,0.23117,1.7519
-0.1699,0.021605,0.12058,1.2499,0.1302,1.8513
-0.16826,0.0076635,0.11984,1.25,0.039883,1.951
0.42437,0.11186,-0.0095189,1.15,2.05,0.039795
0.36219,0.091553,-0.025859,1.1498,1.95,0.12984
0.30658,0.077389,-0.0415,1.1494,1.8499,0.23052
0.25667,0.069106,-0.051779,1.1489,1.7497,0.33155
0.21179,0.065375,-0.057805,1.1482,1.6495,0.4329
0.17128,0.063986,-0.061364,1.1475,1.5491,0.53455
0.13454,0.062925,-0.064543,1.1468,1.4485,0.63647
0.10079,0.061107,-0.068667,1.1462,1.3477,0.73861
0.069091,0.058175,-0.07385,1.1457,1.2466,0.84094
0.038672,0.054128,-0.078979,1.1454,1.1453,0.94339
0.0092857,0.049162,-0.081925,1.1453,1.0436,1.0459
-0.018601,0.043867,-0.080126,1.1456,0.94188,1.1482
-0.044199,0.039354,-0.071552,1.146,0.84016,1.25
-0.066896,0.036734,-0.055173,1.1466,0.73851,1.3514
-0.086802,0.036801,-0.031255,1.1473,0.63696,1.4524
-0.10477,0.039376,-0.0013488,1.148,0.53551,1.553
-0.1217,0.042764,0.031447,1.1486,0.43413,1.6533
-0.13732,0.043649,0.062474,1.1492,0.3328,1.7532
-0.14968,0.038608,0.086437,1.1496,0.23152,1.8528
-0.15624,0.026116,0.098431,1.1499,0.13036,1.9523
-0.15579,0.0091581,0.094036,1.15,0.03987,2.0523
0.49558,0.12854,-0.0089347,1.0499,2.15,0.039804
0.42551,0.11353,-0.026001,1.0497,2.05,0.12988
0.36282,0.1023,-0.043535,1.0492,1.9499,0.23062
0.30671,0.095448,-0.056862,1.0485,1.8498,0.33172
0.25648,0.091636,-0.066631,1.0477,1.7496,0.43315
0.21148,0.089498,-0.073721,1.0468,1.6493,0.53485
0.17096,0.087684,-0.079388,1.046,1.5489,0.63679
0.13406,0.085399,-0.084576,1.0452,1.4483,0.73892
0.099849,0.082312,-0.089602,1.0445,1.3475,0.84118
0.067561,0.078274,-0.093959,1.044,1.2465,0.94354
0.036812,0.073301,-0.096328,1.0438,1.1452,1.0459
0.0078098,0.067707,-0.094875,1.0439,1.0438,1.1481
-0.018835,0.062253,-0.0879,1.0443,0.94225,1.25
-0.042504,0.057997,-0.074504,1.045,0.84069,1.3516
-0.063015,0.05579,-0.054666,1.0458,0.73918,1.4528
-0.08093,0.055909,-0.029419,1.0467,0.63771,1.5537
-0.097237,0.057493,-0.00085632,1.0475,0.53629,1.6542
-0.11257,0.058318,0.027774,1.0484,0.4349,1.7545
-0.12637,0.055318,0.052481,1.049,0.33348,1.8545
-0.13702,0.046081,0.069387,1.0495,0.232,1.9543
-0.14322,0.03023,0.075619,1.0499,0.13051,2.0542
-0.14485,0.010482,0.067834,1.05,0.039686,2.155
0.57365,0.11767,-0.0075114,0.94992,2.25,0.039816
0.49066,0.10649,-0.025265,0.94961,2.15,0.12994
0.41918,0.10128,-0.044943,0.949,2.0499,0.23076
0.35566,0.098741,-0.060795,0.94814,1.9498,0.33197
0.29941,0.09853,-0.073519,0.94712,1.8497,0.43351
0.24952,0.099145,-0.08343,0.94603,1.7495,0.53531
0.2051,0.0997,-0.091217,0.94496,1.6492,0.6373
0.16518,0.099578,-0.097503,0.94395,1.5487,0.73944
0.12863,0.098414,-0.10257,0.94309,1.4482,0.84167
0.094692,0.095985,-0.10634,0.94243,1.3474,0.94393
0.06286,0.092377,-0.10805,0.94205,1.2465,1.0461
0.03311,0.087809,-0.10653,0.94203,1.1455,1.1482
0.0057973,0.082804,-0.10051,0.94235,1.0443,1.25
-0.018586,0.078189,-0.089178,0.943,0.94293,1.3516
-0.039723,0.074852,-0.072422,0.94389,0.84152,1.453
-0.057882,0.073305,-0.050941,0.9449,0.74011,1.5541
-0.073908,0.073294,-0.026258,0.94597,0.63872,1.655
-0.088714,0.073451,-0.000663,0.94703,0.53734,1.7556
-0.10266,0.071449,0.022882,0.94801,0.43593,1.856
-0.11511,0.064866,0.041288,0.94884,0.33441,1.9563
-0.12502,0.052303,0.051938,0.94946,0.23265,2.0566
-0.13182,0.033384,0.053024,0.94983,0.13051,2.1576
-0.13618,0.011222,0.042526,0.94998,0.038969,2.2593
0.68001,0.069499,-0.0039084,0.84988,2.35,0.039834
0.56323,0.073781,-0.021309,0.84946,2.2499,0.13003
0.47715,0.070718,-0.043627,0.84868,2.1499,0.23097
0.40368,0.07714,-0.061229,0.84761,2.0498,0.33234
0.33988,0.083882,-0.076117,0.84637,1.9497,0.43403
0.28437,0.091176,-0.08813,0.84506,1.8496,0.53595
0.23568,0.097412,-0.097616,0.84376,1.7494,0.63804
0.19262,0.10207,-0.10498,0.84255,1.6491,0.74021
0.15399,0.10492,-0.11055,0.84151,1.5487,0.8424
0.1188,0.10601,-0.11426,0.84073,1.4482,0.94452
0.086218,0.10528,-0.1157,0.84026,1.3476,1.0465
0.05609,0.10302,-0.11419,0.84012,1.2468,1.1483
0.028538,0.099702,-0.10889,0.8403,1.146,1.25
0.0038701,0.095955,-0.099157,0.8408,1.045,1.3516
-0.017646,0.092605,-0.084793,0.84159,0.94384,1.453
-0.036057,0.090325,-0.066327,0.84265,0.84261,1.5543
-0.051997,0.089231,-0.044948,0.84389,0.74132,1.6555
-0.066387,0.088604,-0.022384,0.84518,0.64002,1.7565
-0.079956,0.086842,-0.00079478,0.84646,0.53871,1.8573
-0.092878,0.081888,0.017422,0.84763,0.43733,1.9581
-0.10466,0.072033,0.030058,0.84863,0.33572,2.0589
-0.11465,0.056425,0.035347,0.84938,0.23356,2.1602
-0.12257,0.034763,0.032099,0.84982,0.13004,2.2632
-0.12824,0.011121,0.020708,0.84997,0.03736,2.3637
0.89163,0.040505,-0.0018269,0.74977,2.45,0.03986
0.67314,0.0061819,-0.012307,0.74921,2.3499,0.13016
0.5445,0.012249,-0.038786,0.74822,2.2498,0.23129
0.45117,0.023661,-0.057539,0.74692,2.1497,0.33287
0.37652,0.044003,-0.0736,0.74543,2.0497,0.43477
0.31404,0.062105,-0.08699,0.74387,1.9496,0.53686
0.2609,0.078267,-0.097777,0.74235,1.8495,0.63906
0.21491,0.091174,-0.10612,0.74096,1.7494,0.74126
0.17443,0.10083,-0.11223,0.73981,1.6491,0.84333
0.13833,0.10739,-0.1162,0.73898,1.5488,0.94522
0.10561,0.11123,-0.11789,0.73847,1.4484,1.0469
0.075603,0.1127,-0.11679,0.73824,1.3479,1.1485
0.04828,0.11222,-0.11232,0.73831,1.2473,1.25
0.023818,0.11047,-0.10402,0.73865,1.1466,1.3514
0.0023643,0.10815,-0.091755,0.73927,1.0458,1.4528
-0.016094,0.10603,-0.075847,0.74017,0.94488,1.5541
-0.031944,0.10449,-0.057304,0.74136,0.84387,1.6555
-0.04599,0.10326,-0.037538,0.74278,0.74276,1.7568
-0.059071,0.10132,-0.018184,0.74431,0.64161,1.8581
-0.071722,0.097135,-0.0010358,0.74582,0.54044,1.9594
-0.084013,0.089147,0.012129,0.74722,0.43917,2.0607
-0.095536,0.076267,0.019778,0.74842,0.33756,2.1624
-0.10566,0.057992,0.020787,0.74931,0.23487,2.265
-0.11358,0.03425,0.014767,0.74981,0.12903,2.3708
-0.1171,0.011255,0.0052309,0.74998,0.042122,2.4577
1.0925,-0.069177,-0.0020949,0.64943,2.5499,0.039893
0.89365,-0.045122,-0.0056612,0.6487,2.4498,0.13035
0.67447,-0.077798,-0.024893,0.64753,2.3496,0.23178
0.51403,-0.063311,-0.047476,0.64602,2.2496,0.33368
0.40911,-0.031737,-0.066653,0.64429,2.1496,0.43584
0.33445,0.0069483,-0.080831,0.64247,2.0496,0.53814
0.27659,0.038347,-0.092156,0.64074,1.9497,0.64042
0.22865,0.064324,-0.10102,0.63925,1.8496,0.74253
0.18758,0.084425,-0.10759,0.63809,1.7495,0.84438
0.15151,0.099298,-0.11192,0.63727,1.6492,0.946
0.11933,0.10964,-0.11397,0.63673,1.549,1.0474
0.090218,0.11626,-0.11351,0.63645,1.4487,1.1488
0.063836,0.11994,-0.11012,0.63642,1.3483,1.25
0.040169,0.12126,-0.1033,0.63663,1.2478,1.3512
0.019342,0.12101,-0.093018,0.63708,1.1473,1.4524
0.0012816,0.11992,-0.079581,0.63779,1.0467,1.5537
-0.014291,0.11859,-0.063686,0.63877,0.94596,1.655
