"U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.1095,-0.01907,0.0060188,5.45,1.1448,0.84021
0.11106,-0.017789,0.0049087,5.55,1.1456,0.73807
0.1124,-0.016497,0.0038921,5.65,1.1464,0.6361
0.11356,-0.015197,0.0029797,5.75,1.1472,0.53432
0.11455,-0.013894,0.0021775,5.85,1.148,0.43276
0.1154,-0.01259,0.0014899,5.95,1.1487,0.33147
0.11613,-0.011284,0.00091164,6.05,1.1493,0.23048
0.11675,-0.009975,0.00045276,6.15,1.1497,0.12982
0.1173,-0.0086625,0.00010212,6.25,1.1499,0.039792
0.10049,-0.020632,0.0092771,5.15,1.0419,1.25
0.10302,-0.019566,0.0082131,5.25,1.042,1.1476
0.10526,-0.018467,0.0071402,5.35,1.0424,1.0453
0.10723,-0.017343,0.0060884,5.45,1.043,0.94295
0.10896,-0.016198,0.0050821,5.55,1.0437,0.84069
0.11046,-0.015038,0.0041402,5.65,1.0446,0.73854
0.11176,-0.013867,0.003277,5.75,1.0455,0.63652
0.11289,-0.012686,0.0025022,5.85,1.0465,0.53467
0.11386,-0.011498,0.0018217,5.95,1.0475,0.43302
0.11468,-0.010303,0.0012401,6.05,1.0484,0.33164
0.11538,-0.0091004,0.0007534,6.15,1.0491,0.23057
0.11598,-0.0078876,0.00037065,6.25,1.0497,0.12986
0.11649,-0.0066627,8.1896e-05,6.35,1.0499,0.039799
0.098001,-0.018475,0.0087231,5.15,0.94053,1.3521
0.10065,-0.017537,0.0078624,5.25,0.94041,1.25
0.10302,-0.016569,0.006961,5.35,0.94053,1.1479
0.10512,-0.015577,0.0060502,5.45,0.94092,1.0457
0.10698,-0.014564,0.0051558,5.55,0.94155,0.94355
0.10862,-0.013536,0.0042989,5.65,0.9424,0.84134
0.11005,-0.012494,0.0034961,5.75,0.94339,0.73917
0.11129,-0.01144,0.0027601,5.85,0.94449,0.63709
0.11236,-0.010374,0.0020998,5.95,0.94565,0.53514
0.11329,-0.0092971,0.001521,6.05,0.94681,0.43338
0.11407,-0.008208,0.0010282,6.15,0.94791,0.33188
0.11472,-0.007105,0.00061853,6.25,0.94886,0.2307
0.11527,-0.0059853,0.00030037,6.35,0.94955,0.12991
0.11572,-0.0048466,6.4523e-05,6.45,0.94991,0.039809
0.095778,-0.016324,0.0080868,5.15,0.83932,1.4537
0.098514,-0.015505,0.0074223,5.25,0.83896,1.3518
0.10098,-0.014661,0.0066895,5.35,0.83884,1.25
0.10319,-0.013794,0.0059202,5.45,0.83896,1.1481
0.10515,-0.012909,0.0051415,5.55,0.83933,1.0462
0.1069,-0.012008,0.004376,5.65,0.83995,0.94426
0.10843,-0.011093,0.0036423,5.75,0.84083,0.84217
0.10978,-0.010165,0.0029547,5.85,0.84194,0.74
0.11095,-0.0092244,0.0023242,5.95,0.8432,0.63785
0.11195,-0.0082698,0.0017594,6.05,0.84455,0.53578
0.11281,-0.0073003,0.0012657,6.15,0.84593,0.43387
0.11353,-0.0063142,0.00084746,6.25,0.84727,0.3322
0.11412,-0.005309,0.00050297,6.35,0.84847,0.23088
0.1146,-0.0042815,0.0002399,6.45,0.84937,0.12998
0.11497,-0.0032291,4.9509e-05,6.55,0.84986,0.039822
0.093826,-0.014198,0.0073921,5.15,0.73823,1.5549
0.096617,-0.013489,0.006914,5.25,0.73766,1.4532
0.09915,-0.012761,0.0063441,5.35,0.73733,1.3516
0.10144,-0.012014,0.0057146,5.45,0.73723,1.25
0.10349,-0.01125,0.0050527,5.55,0.73734,1.1484
0.10532,-0.010471,0.004382,5.65,0.73767,1.0468
0.10694,-0.0096795,0.0037224,5.75,0.73824,0.94503
0.10837,-0.0088752,0.0030901,5.85,0.73909,0.84314
0.10962,-0.0080582,0.0024977,5.95,0.74023,0.74106
0.1107,-0.0072276,0.0019551,6.05,0.74161,0.63886
0.11163,-0.0063813,0.00147,6.15,0.74315,0.53665
0.11241,-0.005517,0.0010477,6.25,0.74477,0.43454
0.11305,-0.0046323,0.0006925,6.35,0.74639,0.33265
0.11355,-0.0037244,0.00040334,6.45,0.74789,0.23112
0.11394,-0.0027899,0.00018749,6.55,0.74908,0.13007
0.11422,-0.0018262,3.6422e-05,6.65,0.74977,0.039839
0.092139,-0.012108,0.0066586,5.15,0.63724,1.6558
0.094961,-0.011502,0.0063557,5.25,0.63649,1.5541
0.097539,-0.010883,0.0059415,5.35,0.63599,1.4527
0.099881,-0.010249,0.0054478,5.45,0.63571,1.3513
0.10199,-0.0096025,0.0049017,5.55,0.63562,1.25
0.10389,-0.0089426,0.0043273,5.65,0.63571,1.1487
0.10558,-0.0082703,0.003745,5.75,0.636,1.0473
0.10708,-0.0075859,0.0031724,5.85,0.6365,0.94585
0.1084,-0.0068894,0.0026237,5.95,0.63725,0.84421
0.10954,-0.0061803,0.0021101,6.05,0.6383,0.74233
0.11053,-0.0054569,0.0016407,6.15,0.63968,0.64017
0.11136,-0.0047167,0.0012226,6.25,0.64136,0.53783
0.11205,-0.0039566,0.00086052,6.35,0.6432,0.43546
0.11259,-0.0031734,0.00055863,6.45,0.64512,0.33327
0.11301,-0.0023641,0.00031669,6.55,0.64698,0.23145
0.11329,-0.0015255,0.0001416,6.65,0.64856,0.13019
0.11346,-0.00065511,2.4873e-05,6.75,0.64955,0.039861
0.09071,-0.010063,0.0059016,5.15,0.53627,1.7563
0.093542,-0.0095535,0.0057621,5.25,0.5354,1.6546
0.096146,-0.0090374,0.0054955,5.35,0.53478,1.5533
0.098525,-0.0085123,0.0051322,5.45,0.53437,1.4521
0.10068,-0.0079774,0.0046995,5.55,0.53414,1.351
0.10263,-0.007432,0.0042211,5.65,0.53407,1.25
0.10438,-0.006876,0.0037179,5.75,0.53415,1.149
0.10593,-0.006309,0.0032081,5.85,0.53438,1.0479
0.1073,-0.0057308,0.0027071,5.95,0.53479,0.9467
0.10849,-0.0051407,0.0022274,6.05,0.53541,0.84533
0.10953,-0.0045377,0.0017793,6.15,0.53629,0.74372
0.1104,-0.0039199,0.001371,6.25,0.53751,0.64175
0.11113,-0.0032848,0.0010091,6.35,0.53913,0.53939
0.11172,-0.0026291,0.00069806,6.45,0.54111,0.43676
0.11216,-0.0019494,0.00044172,6.55,0.54329,0.33415
0.11246,-0.0012423,0.00024044,6.65,0.54553,0.23191
0.11263,-0.00050459,0.0001009,6.75,0.54758,0.13034
0.11267,0.00026567,1.4554e-05,6.85,0.549,0.039881
0.089528,-0.0080669,0.0051322,5.15,0.43525,1.8565
0.092354,-0.00765,0.0051446,5.25,0.43431,1.7548
0.094966,-0.0072325,0.0050168,5.35,0.43364,1.6535
0.097365,-0.0068111,0.0047781,5.45,0.43318,1.5524
0.099553,-0.0063836,0.0044551,5.55,0.43288,1.4515
0.10154,-0.0059488,0.0040714,5.65,0.43271,1.3507
0.10332,-0.0055055,0.0036477,5.75,0.43265,1.25
0.10492,-0.0050531,0.0032027,5.85,0.43271,1.1492
0.10633,-0.0045908,0.0027524,5.95,0.43288,1.0485
0.10756,-0.004118,0.0023104,6.05,0.43319,0.94755
0.10864,-0.0036339,0.001888,6.15,0.43366,0.84649
0.10955,-0.0031369,0.0014945,6.25,0.43433,0.74517
0.11031,-0.0026252,0.0011374,6.35,0.43527,0.64349
0.11093,-0.0020966,0.00082275,6.45,0.4366,0.5413
0.11141,-0.0015478,0.00055503,6.55,0.43842,0.43853
0.11173,-0.00097563,0.00033803,6.65,0.44069,0.33543
0.11191,-0.00037687,0.00017231,6.75,0.44321,0.23254
0.11195,0.00025246,6.4312e-05,6.85,0.44572,0.13048
0.11186,0.00091356,5.1893e-06,6.95,0.44767,0.039867
0.088579,-0.0061184,0.0043574,5.15,0.33404,1.9566
0.091384,-0.0057932,0.0045106,5.25,0.33315,1.8547
0.093989,-0.005472,0.0045131,5.35,0.33252,1.7533
0.096394,-0.0051507,0.0043929,5.45,0.33208,1.6524
0.098599,-0.0048268,0.0041757,5.55,0.33178,1.5516
0.10061,-0.0044985,0.0038845,5.65,0.33158,1.451
0.10242,-0.0041644,0.00354,5.75,0.33146,1.3505
0.10405,-0.0038233,0.0031609,5.85,0.33143,1.25
0.10549,-0.0034743,0.0027635,5.95,0.33147,1.1495
0.10676,-0.0031165,0.0023621,6.05,0.33158,1.049
0.10787,-0.0027494,0.0019689,6.15,0.33178,0.94838
0.10881,-0.0023719,0.0015942,6.25,0.33209,0.84763
0.1096,-0.0019824,0.0012465,6.35,0.33254,0.74664
0.11024,-0.0015794,0.00093265,6.45,0.33317,0.6453
0.11074,-0.0011609,0.00065827,6.55,0.33407,0.54341
0.1111,-0.00072438,0.00042764,6.65,0.33537,0.44075
0.1113,-0.00026664,0.00024487,6.75,0.33724,0.33727
0.11136,0.00021502,0.00011093,6.85,0.33965,0.23346
0.11125,0.00072524,3.1181e-05,6.95,0.34234,0.13048
0.11101,0.0012657,-3.6528e-06,7.05,0.3449,0.039681
0.087849,-0.0042096,0.0035787,5.15,0.23249,2.0567
0.09062,-0.0039803,0.003864,5.25,0.23185,1.9544
0.093205,-0.0037553,0.0039888,5.35,0.23139,1.8529
0.095602,-0.0035324,0.0039812,5.45,0.23106,1.752
0.097812,-0.0033091,0.0038657,5.55,0.23082,1.6513
0.099832,-0.0030837,0.0036647,5.65,0.23066,1.5509
0.10167,-0.0028551,0.0033987,5.75,0.23055,1.4505
0.10332,-0.002622,0.0030861,5.85,0.23049,1.3503
0.10479,-0.0023833,0.0027433,5.95,0.23047,1.25
0.10609,-0.0021383,0.0023849,6.05,0.23049,1.1497
0.10722,-0.0018865,0.0020238,6.15,0.23055,1.0494
0.10819,-0.001627,0.0016711,6.25,0.23066,0.9491
0.109,-0.0013589,0.0013364,6.35,0.23083,0.84865
0.10966,-0.0010809,0.0010274,6.45,0.23107,0.74802
0.11018,-0.00079187,0.00075042,6.55,0.2314,0.64707
0.11055,-0.00049027,0.00051082,6.65,0.23187,0.54557
0.11078,-0.00017433,0.00031291,6.75,0.23251,0.44322
0.11086,0.00015759,0.00016074,6.85,0.23344,0.33963
0.11078,0.00050737,5.5756e-05,6.95,0.2348,0.23481
0.11052,0.00088025,1.0991e-06,7.05,0.23674,0.13003
0.11012,0.0012883,-1.1693e-05,7.15,0.24057,0.038969
0.08732,-0.0023489,0.0027929,5.15,0.13046,2.1576
0.090052,-0.0022258,0.0032044,5.25,0.13047,2.0542
0.092607,-0.0021,0.003446,5.35,0.13032,1.9523
0.094987,-0.0019744,0.0035457,5.45,0.13017,1.8514
0.097188,-0.0018492,0.0035284,5.55,0.13005,1.7508
0.099212,-0.0017233,0.0034156,5.65,0.12996,1.6505
0.10106,-0.0015959,0.0032271,5.75,0.12989,1.5504
0.10272,-0.0014663,0.0029812,5.85,0.12985,1.4502
0.10422,-0.0013337,0.0026943,5.95,0.12983,1.3501
0.10554,-0.0011974,0.002381,6.05,0.12982,1.25
0.10669,-0.0010572,0.0020545,6.15,0.12983,1.1499
0.10769,-0.00091238,0.0017266,6.25,0.12985,1.0498
0.10852,-0.0007625,0.0014077,6.35,0.1299,0.94964
0.1092,-0.00060683,0.0011066,6.45,0.12996,0.84944
0.10974,-0.00044461,0.00083043,6.55,0.13005,0.74913
0.11012,-0.00027502,0.00058507,6.65,0.13017,0.64859
0.11037,-9.7248e-05,0.00037572,6.75,0.13032,0.54757
0.11047,8.9657e-05,0.00020665,6.85,0.13047,0.44566
0.11041,0.00028566,8.1985e-05,6.95,0.13046,0.34227
0.11018,0.00048913,4.1002e-06,7.05,0.13002,0.2368
0.10977,0.00069823,-2.7072e-05,7.15,0.12917,0.12915
0.10921,0.00097858,-1.9726e-05,7.25,0.13634,0.037493
0.086983,-0.00067107,0.0019785,5.15,0.038964,2.2593
0.089674,-0.00064013,0.0025212,5.25,0.03968,2.155
0.092196,-0.00060532,0.0028784,5.35,0.039864,2.0523
0.094548,-0.00056872,0.0030844,5.45,0.039877,1.951
0.096733,-0.00053181,0.0031634,5.55,0.039857,1.8504
0.098749,-0.00049488,0.0031378,5.65,0.039835,1.7502
0.1006,-0.00045776,0.0030267,5.75,0.039818,1.6501
0.10227,-0.00042018,0.0028481,5.85,0.039806,1.5501
0.10378,-0.00038189,0.0026182,5.95,0.039798,1.45
0.10512,-0.00034266,0.0023518,6.05,0.039794,1.35
0.1063,-0.00030233,0.0020624,6.15,0.039792,1.25
0.10731,-0.00026072,0.001762,6.25,0.039794,1.15
0.10817,-0.00021768,0.0014616,6.35,0.039798,1.05
0.10887,-0.00017301,0.001171,6.45,0.039807,0.94993
0.10942,-0.00012654,0.00089803,6.55,0.039819,0.84988
0.10983,-7.8079e-05,0.00064956,6.65,0.039836,0.74978
0.11009,-2.7332e-05,0.00043125,6.75,0.039858,0.64954
0.1102,2.6493e-05,0.00024813,6.85,0.039878,0.54895
0.11016,8.328e-05,0.00010435,6.95,0.039864,0.44756
0.10996,0.0001425,3.8904e-06,7.05,0.039678,0.34478
0.10959,0.00020291,-5.08e-05,7.15,0.03896,0.24052
0.10903,0.00026421,-5.9204e-05,7.2501,0.037421,0.13622
0.1083,0.00034416,-2.8294e-05,7.35,0.042252,0.042218
0.14402,-0.041152,0.00096277,5.05,2.35,0.039773
0.14121,-0.040718,0.0033255,5.05,2.25,0.12972
0.13801,-0.040134,0.0054888,5.05,2.1499,0.23022
0.13449,-0.039366,0.007393,5.05,2.0498,0.33101
0.13073,-0.038395,0.008955,5.05,1.9496,0.43207
0.12678,-0.037207,0.010197,5.05,1.8494,0.53343
0.12275,-0.035803,0.011118,5.05,1.749,0.63508
0.1187,-0.034194,0.011731,5.05,1.6484,0.73702
0.11472,-0.032399,0.012054,5.05,1.5477,0.83924
0.11086,-0.030445,0.01211,5.05,1.4468,0.94171
0.10718,-0.028361,0.011929,5.05,1.3457,1.0444
0.10373,-0.02618,0.011543,5.05,1.2445,1.1472
0.10054,-0.023934,0.010986,5.05,1.1432,1.25
0.097646,-0.021657,0.010296,5.05,1.042,1.3523
0.09505,-0.019377,0.0095053,5.05,0.94091,1.4542
0.09276,-0.017114,0.0086455,5.05,0.83993,1.5557
0.09077,-0.014886,0.0077419,5.05,0.73907,1.6568
0.08907,-0.012703,0.006815,5.05,0.63828,1.7577
0.087648,-0.01057,0.0058803,5.05,0.53748,1.8582
0.08649,-0.0084887,0.0049478,5.05,0.43657,1.9587
0.085579,-0.0064529,0.0040224,5.05,0.33533,2.0592
0.084894,-0.0044462,0.0031037,5.05,0.23341,2.1603
0.08441,-0.0024632,0.0021701,5.05,0.13,2.2632
0.084137,-0.0007,0.0012745,5.05,0.037354,2.3637
0.14909,-0.043799,0.0011552,4.95,2.45,0.039773
0.14626,-0.043508,0.003971,4.95,2.35,0.12972
0.14293,-0.043085,0.0065494,4.95,2.2499,0.23022
0.13917,-0.042487,0.0088239,4.95,2.1499,0.331
0.13507,-0.041685,0.010692,4.95,2.0497,0.43206
0.13072,-0.040646,0.012178,4.95,1.9495,0.5334
0.12622,-0.039358,0.01328,4.95,1.8492,0.63503
0.12166,-0.037828,0.014011,4.95,1.7487,0.73695
0.11714,-0.036074,0.014393,4.95,1.6481,0.83914
0.11273,-0.034122,0.014452,4.95,1.5474,0.94158
0.10851,-0.032005,0.014223,4.95,1.4465,1.0443
0.10454,-0.02976,0.013743,4.95,1.3455,1.1471
0.10085,-0.027424,0.013054,4.95,1.2444,1.25
0.097485,-0.025037,0.0122,4.95,1.1433,1.3526
0.094463,-0.022633,0.011225,4.95,1.0424,1.4547
0.091786,-0.020238,0.010165,4.95,0.94154,1.5564
0.08945,-0.017874,0.0090557,4.95,0.84082,1.6578
0.087445,-0.015555,0.0079226,4.95,0.7402,1.7589
0.085755,-0.013289,0.0067869,4.95,0.63966,1.8598
0.084361,-0.011079,0.005663,4.95,0.53909,1.9606
0.083246,-0.0089212,0.0045587,4.95,0.43837,2.0614
0.082388,-0.0068013,0.0034781,4.95,0.33717,2.1627
0.08176,-0.0046936,0.0024034,4.95,0.23473,2.2652
0.081336,-0.0025772,0.0013274,4.95,0.12899,2.3708
0.081154,-0.00076397,0.00035358,4.95,0.042112,2.4577
0.15471,-0.046217,0.0013872,4.85,2.55,0.039773
0.15195,-0.046036,0.0047381,4.85,2.45,0.12972
0.14856,-0.045786,0.0078204,4.85,2.35,0.23022
0.14461,-0.045399,0.010534,4.85,2.2499,0.33099
0.1402,-0.044813,0.012765,4.85,2.1498,0.43204
0.13544,-0.043975,0.014545,4.85,2.0496,0.53338
0.13044,-0.042861,0.015867,4.85,1.9493,0.63499
0.12531,-0.041465,0.016746,4.85,1.8489,0.73689
0.12019,-0.039799,0.017204,4.85,1.7485,0.83906
0.11516,-0.037889,0.017272,4.85,1.6479,0.94149
0.11031,-0.03577,0.01699,4.85,1.5471,1.0442
0.10573,-0.033485,0.016402,4.85,1.4463,1.147
0.10147,-0.031077,0.015558,4.85,1.3454,1.25
0.097564,-0.028592,0.01451,4.85,1.2445,1.3528
0.094048,-0.026072,0.013312,4.85,1.1437,1.4551
0.090928,-0.023551,0.012012,4.85,1.043,1.557
0.088198,-0.021055,0.010653,4.85,0.94238,1.6586
0.085846,-0.018602,0.0092699,4.85,0.84192,1.76
0.083854,-0.016206,0.0078904,4.85,0.74158,1.8611
0.082198,-0.013872,0.0065347,4.85,0.64132,1.9622
0.080857,-0.011597,0.0052146,4.85,0.54106,2.0632
0.079804,-0.009372,0.0039382,4.85,0.44062,2.1645
0.079016,-0.0071747,0.0026942,4.85,0.33953,2.2665
0.078465,-0.004979,0.0014962,4.85,0.23662,2.3699
0.078156,-0.0028864,0.00038855,4.85,0.13594,2.4625
0.15827,-0.048173,0.0056588,4.75,2.55,0.12972
0.16085,-0.048259,0.0016692,4.75,2.65,0.039772
0.15493,-0.048101,0.0093369,4.75,2.45,0.23022
0.15086,-0.047951,0.012572,4.75,2.3499,0.33099
0.14619,-0.047635,0.01524,4.75,2.2498,0.43203
0.14102,-0.047069,0.017372,4.75,2.1497,0.53336
0.1355,-0.046202,0.018963,4.75,2.0494,0.63497
0.12977,-0.045011,0.020026,4.75,1.9491,0.73685
0.12397,-0.043497,0.020582,4.75,1.8487,0.839
0.11823,-0.041685,0.020668,4.75,1.7483,0.94142
0.11268,-0.039609,0.020328,4.75,1.6477,1.0441
0.1074,-0.037317,0.019616,4.75,1.547,1.147
0.10246,-0.034861,0.018589,4.75,1.4462,1.25
0.097935,-0.032295,0.017311,4.75,1.3455,1.3529
0.093847,-0.02967,0.015848,4.75,1.2448,1.4554
0.090214,-0.027029,0.014259,4.75,1.1442,1.5575
0.087031,-0.024405,0.012598,4.75,1.0437,1.6593
0.084284,-0.021824,0.010912,4.75,0.94337,1.7608
0.08195,-0.019302,0.0092369,4.75,0.84318,1.8621
0.080003,-0.016847,0.0075997,4.75,0.74312,1.9633
0.078412,-0.014461,0.0060185,4.75,0.64316,2.0645
0.077147,-0.012135,0.0045063,4.75,0.54323,2.1658
0.076178,-0.0098531,0.0030546,4.75,0.4431,2.2674
0.075484,-0.0075914,0.001693,4.75,0.34213,2.3695
0.075045,-0.0053261,0.00043738,4.75,0.24018,2.461
0.162,-0.049769,0.011147,4.65,2.55,0.23022
0.1652,-0.049615,0.0067594,4.65,2.65,0.12972
0.16753,-0.04955,0.0020117,4.65,2.75,0.039772
0.15794,-0.049918,0.015002,4.65,2.4499,0.33098
0.15309,-0.04995,0.018188,4.65,2.3499,0.43203
0.14757,-0.049747,0.020746,4.65,2.2497,0.53335
0.14154,-0.049224,0.022664,4.65,2.1496,0.63495
0.13516,-0.048333,0.023955,4.65,2.0493,0.73682
0.12862,-0.047061,0.02464,4.65,1.949,0.83896
0.12209,-0.045421,0.024758,4.65,1.8486,0.94137
0.11572,-0.04345,0.024358,4.65,1.7481,1.044
0.10962,-0.0412,0.023504,4.65,1.6475,1.1469
0.10391,-0.03873,0.022264,4.65,1.5469,1.25
0.098657,-0.036107,0.020713,4.65,1.4463,1.353
0.093905,-0.033394,0.018932,4.65,1.3457,1.4556
0.089675,-0.030643,0.016996,4.65,1.2452,1.5578
0.085968,-0.027898,0.014972,4.65,1.1448,1.6598
0.082767,-0.025193,0.012918,4.65,1.0446,1.7614
0.080046,-0.022549,0.010883,4.65,0.94447,1.8629
0.077771,-0.019979,0.0089032,4.65,0.84452,1.9642
0.075905,-0.017487,0.0070042,4.65,0.74473,2.0654
0.074409,-0.015067,0.0052052,4.65,0.64507,2.1667
0.073246,-0.012703,0.0035003,4.65,0.54544,2.2681
0.07239,-0.010377,0.0019279,4.65,0.44556,2.3695
0.071816,-0.0080455,0.00049807,4.65,0.34459,2.4603
0.16587,-0.050881,0.017884,4.55,2.5499,0.33098
0.16984,-0.050243,0.013294,4.55,2.65,0.23021
0.1729,-0.049603,0.0080631,4.55,2.75,0.12972
0.17511,-0.049017,0.0024236,4.55,2.85,0.039772
0.16096,-0.051419,0.021691,4.55,2.4499,0.43202
0.15517,-0.051729,0.024762,4.55,2.3498,0.53334
0.14865,-0.051694,0.027082,4.55,2.2496,0.63493
0.14161,-0.05124,0.028659,4.55,2.1494,0.7368
0.13428,-0.050331,0.029513,4.55,2.0492,0.83893
0.12686,-0.04897,0.029682,4.55,1.9488,0.94133
0.11955,-0.047192,0.029223,4.55,1.8484,1.044
0.11253,-0.045052,0.028209,4.55,1.748,1.1469
0.10591,-0.042619,0.02672,4.55,1.6475,1.25
0.099803,-0.039976,0.024848,4.55,1.547,1.353
0.094272,-0.037198,0.022689,4.55,1.4465,1.4557
0.089345,-0.034353,0.020334,4.55,1.3461,1.5581
0.085028,-0.031497,0.017871,4.55,1.2458,1.6601
0.081304,-0.028674,0.015371,4.55,1.1456,1.7619
0.07814,-0.025915,0.012898,4.55,1.0455,1.8635
0.075496,-0.023237,0.010501,4.55,0.94562,1.9648
0.073325,-0.020647,0.0082136,4.55,0.84591,2.0661
0.071578,-0.018141,0.0060635,4.55,0.74635,2.1673
0.070208,-0.015704,0.004048,4.55,0.64692,2.2685
0.069179,-0.013317,0.0022128,4.55,0.54748,2.3697
0.068462,-0.010941,0.00057035,4.55,0.44747,2.4601
0.16991,-0.051388,0.025822,4.45,2.5499,0.43202
0.17486,-0.049921,0.021265,4.45,2.65,0.33098
0.17887,-0.048198,0.0158,4.45,2.75,0.23021
0.18215,-0.046203,0.0095802,4.45,2.85,0.12972
0.18488,-0.04392,0.002909,4.45,2.95,0.039772
0.16392,-0.052528,0.02952,4.45,2.4498,0.53333
0.15699,-0.053238,0.032341,4.45,2.3497,0.63492
0.1493,-0.053437,0.034282,4.45,2.2496,0.73678
0.14111,-0.053075,0.035359,4.45,2.1493,0.83891
0.13271,-0.052149,0.03561,4.45,2.0491,0.94131
0.12435,-0.050689,0.035098,4.45,1.9487,1.044
0.11624,-0.048759,0.033905,4.45,1.8484,1.1469
0.10857,-0.046439,0.032128,4.45,1.7479,1.25
0.10146,-0.043829,0.029876,4.45,1.6475,1.3531
0.095011,-0.041022,0.027266,4.45,1.5471,1.4558
0.089266,-0.038106,0.024411,4.45,1.4468,1.5583
0.084235,-0.035153,0.021416,4.45,1.3465,1.6604
0.0799,-0.032223,0.018376,4.45,1.2464,1.7623
0.076226,-0.029356,0.01537,4.45,1.1464,1.8639
0.073163,-0.026579,0.012462,4.45,1.0465,1.9653
0.070653,-0.023903,0.0096994,4.45,0.94679,2.0666
0.068633,-0.021324,0.0071184,4.45,0.84725,2.1678
0.067043,-0.018827,0.004721,4.45,0.74785,2.2689
0.065836,-0.016394,0.0025613,4.45,0.64851,2.3698
0.064971,-0.013985,0.00065739,4.45,0.5489,2.4601
0.17413,-0.051168,0.035107,4.35,2.5499,0.53333
0.18041,-0.048436,0.030618,4.35,2.6499,0.43202
0.18573,-0.044954,0.025142,4.35,2.75,0.33098
0.19046,-0.0406,0.018638,4.35,2.85,0.23021
0.19511,-0.03515,0.011293,4.35,2.95,0.12972
0.19997,-0.028562,0.003465,4.35,3.05,0.039772
0.16676,-0.053175,0.038567,4.35,2.4498,0.63491
0.15841,-0.054434,0.040985,4.35,2.3496,0.73677
0.14933,-0.054932,0.042366,4.35,2.2495,0.83889
0.13985,-0.054682,0.042745,4.35,2.1493,0.94129
0.13029,-0.053731,0.042192,4.35,2.049,1.0439
0.12093,-0.052157,0.040804,4.35,1.9487,1.1469
0.11202,-0.05006,0.038695,4.35,1.8483,1.25
0.10373,-0.047563,0.035997,4.35,1.748,1.3531
0.096198,-0.044783,0.032849,4.35,1.6477,1.4559
0.089484,-0.041831,0.029392,4.35,1.5474,1.5584
0.08361,-0.038805,0.025757,4.35,1.4472,1.6606
0.078561,-0.035781,0.02206,4.35,1.347,1.7625
0.074295,-0.032818,0.018405,4.35,1.247,1.8642
0.070752,-0.029952,0.014873,4.35,1.1472,1.9657
0.06786,-0.027202,0.011527,4.35,1.0475,2.067
0.065542,-0.024568,0.0084172,4.35,0.94789,2.1681
0.063721,-0.022032,0.0055497,4.35,0.84845,2.2691
0.062333,-0.019574,0.0029897,4.35,0.74906,2.3699
0.061322,-0.017154,0.00076421,4.35,0.64951,2.4601
0.17851,-0.050106,0.045861,4.25,2.5498,0.63491
0.18665,-0.045597,0.04154,4.25,2.6499,0.53333
0.19391,-0.039572,0.036019,4.25,2.75,0.43202
0.2007,-0.031722,0.029383,4.25,2.85,0.33098
0.20781,-0.021667,0.021667,4.25,2.95,0.23021
0.21611,-0.0089898,0.013129,4.25,3.05,0.12972
0.22561,0.0060188,0.0040628,4.25,3.15,0.039772
0.16933,-0.053291,0.048933,4.25,2.4497,0.73676
0.15924,-0.055264,0.050747,4.25,2.3496,0.83888
0.14854,-0.056126,0.051331,4.25,2.2494,0.94127
0.1376,-0.055996,0.050766,4.25,2.1492,1.0439
0.1268,-0.055007,0.049168,4.25,2.0489,1.1468
0.11643,-0.0533,0.046678,4.25,1.9486,1.25
0.10675,-0.051035,0.043454,4.25,1.8484,1.3531
0.097925,-0.048365,0.039667,4.25,1.7481,1.456
0.090057,-0.045433,0.035488,4.25,1.6479,1.5585
0.083182,-0.042368,0.031077,4.25,1.5477,1.6608
0.077288,-0.039274,0.026584,4.25,1.4476,1.7627
0.072329,-0.03623,0.022136,4.25,1.3476,1.8644
0.068232,-0.03329,0.017841,4.25,1.2477,1.9659
0.064909,-0.030483,0.01378,4.25,1.148,2.0672
0.062264,-0.027813,0.010019,4.25,1.0484,2.1684
0.060198,-0.025263,0.006572,4.25,0.94884,2.2693
0.058629,-0.02281,0.0035176,4.25,0.84936,2.37
0.057481,-0.020411,0.0008966,4.25,0.74975,2.4602
0.18295,-0.048084,0.058233,4.15,2.5498,0.73675
0.19362,-0.041248,0.054204,4.15,2.6499,0.6349
0.20362,-0.031875,0.04866,4.15,2.7499,0.53332
0.21349,-0.019378,0.041719,4.15,2.85,0.43201
0.22408,-0.0031914,0.033615,4.15,2.95,0.33098
0.23643,0.017093,0.024559,4.15,3.05,0.23021
0.25098,0.040967,0.014842,4.15,3.15,0.12972
0.26647,0.066597,0.0046002,4.15,3.25,0.039772
0.17143,-0.052794,0.06071,4.15,2.4497,0.83887
0.15919,-0.055653,0.061645,4.15,2.3495,0.94126
0.14662,-0.056941,0.06113,4.15,2.2493,1.0439
0.1341,-0.056935,0.059319,4.15,2.1491,1.1468
0.12201,-0.055888,0.056395,4.15,2.0489,1.25
0.11067,-0.054042,0.052553,4.15,1.9487,1.3532
0.10031,-0.05161,0.048004,4.15,1.8484,1.456
0.091057,-0.048783,0.042956,4.15,1.7483,1.5586
0.082983,-0.045734,0.037608,4.15,1.6481,1.6609
0.076082,-0.042603,0.032145,4.15,1.548,1.7629
0.070303,-0.039502,0.02673,4.15,1.448,1.8646
0.065561,-0.036507,0.021499,4.15,1.3482,1.9661
0.061747,-0.033663,0.01656,4.15,1.2484,2.0674
0.05874,-0.030981,0.011996,4.15,1.1487,2.1685
