"U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.29412,-0.11005,-0.048502,1.4494,1.4494,0.33135
0.25418,-0.10012,-0.054039,1.4491,1.3488,0.43267
0.21448,-0.087818,-0.055429,1.4488,1.2479,0.53437
0.17472,-0.075282,-0.053825,1.4486,1.1466,0.63645
0.13511,-0.064102,-0.050413,1.4483,1.0449,0.73889
0.09608,-0.055035,-0.045781,1.4482,0.94282,0.84163
0.058132,-0.048039,-0.039423,1.4483,0.84041,0.94447
0.021912,-0.042412,-0.029735,1.4484,0.73813,1.0469
-0.011963,-0.036905,-0.014522,1.4487,0.63612,1.1487
-0.043354,-0.030324,0.008089,1.449,0.5344,1.25
-0.072747,-0.021445,0.038915,1.4493,0.43294,1.3507
-0.10042,-0.010372,0.077277,1.4496,0.33172,1.451
-0.12549,0.00055007,0.11929,1.4498,0.23073,1.5509
-0.14311,0.006413,0.15431,1.4499,0.12998,1.6505
-0.14467,0.0033378,0.16529,1.45,0.03984,1.7502
0.48234,-0.1093,-0.0074478,1.35,1.85,0.039786
0.4215,-0.11107,-0.023749,1.3499,1.7499,0.12979
0.37038,-0.10902,-0.040934,1.3496,1.6498,0.23041
0.32436,-0.10234,-0.053203,1.3493,1.5495,0.33137
0.28131,-0.092155,-0.061287,1.3489,1.4491,0.43268
0.24002,-0.079969,-0.065561,1.3485,1.3484,0.53432
0.19986,-0.067409,-0.066932,1.3481,1.2474,0.6363
0.16049,-0.055875,-0.066301,1.3478,1.146,0.7386
0.12174,-0.04624,-0.064084,1.3476,1.0443,0.84116
0.083824,-0.038648,-0.059904,1.3475,0.9422,0.9439
0.047372,-0.032702,-0.052558,1.3476,0.84001,1.0465
0.013207,-0.027488,-0.040345,1.3479,0.73799,1.1485
-0.018171,-0.021762,-0.021752,1.3483,0.63618,1.25
-0.046973,-0.014514,0.003974,1.3487,0.53458,1.351
-0.073788,-0.0051282,0.036715,1.3491,0.43319,1.4515
-0.09879,0.0052583,0.074487,1.3495,0.33196,1.5516
-0.12039,0.012885,0.11176,1.3497,0.23091,1.6513
-0.13407,0.013225,0.1389,1.3499,0.13008,1.7508
-0.13395,0.0053318,0.14368,1.35,0.039862,1.8504
0.54341,-0.1386,-0.0057753,1.25,1.95,0.03979
0.46432,-0.13094,-0.02205,1.2498,1.85,0.12981
0.40361,-0.12238,-0.042121,1.2495,1.7499,0.23045
0.35169,-0.11072,-0.057054,1.2491,1.6497,0.33143
0.30493,-0.096851,-0.067651,1.2486,1.5493,0.43275
0.26148,-0.081931,-0.074345,1.248,1.4488,0.53438
0.22031,-0.067161,-0.078026,1.2475,1.348,0.63631
0.18084,-0.053574,-0.079513,1.247,1.2469,0.73851
0.14282,-0.041777,-0.079142,1.2467,1.1455,0.84093
0.10577,-0.03217,-0.076699,1.2466,1.0438,0.94352
0.069968,-0.024606,-0.07131,1.2466,0.94187,1.0461
0.036166,-0.018389,-0.061647,1.2469,0.83992,1.1483
0.0050531,-0.012472,-0.046443,1.2473,0.73811,1.25
-0.023198,-0.0057333,-0.024982,1.2478,0.63646,1.3512
-0.049097,0.002539,0.0027073,1.2484,0.53495,1.452
-0.073191,0.012048,0.035533,1.2489,0.43357,1.5523
-0.095236,0.020428,0.070194,1.2493,0.33231,1.6523
-0.11328,0.023779,0.10097,1.2497,0.23117,1.7519
-0.12362,0.018838,0.12011,1.2499,0.1302,1.8513
-0.12296,0.006913,0.11953,1.25,0.039883,1.951
0.627,-0.19261,-0.0041067,1.15,2.05,0.039795
0.51795,-0.17398,-0.016904,1.1498,1.95,0.12984
0.4383,-0.15814,-0.038173,1.1494,1.8499,0.23052
0.37609,-0.13866,-0.056899,1.1489,1.7497,0.33155
0.32394,-0.11753,-0.070864,1.1482,1.6495,0.4329
0.27787,-0.096506,-0.08007,1.1475,1.5491,0.53455
0.23557,-0.07664,-0.085691,1.1468,1.4485,0.63647
0.19589,-0.058656,-0.088705,1.1462,1.3477,0.73861
0.15836,-0.043124,-0.089688,1.1457,1.2466,0.84094
0.12267,-0.03017,-0.088652,1.1454,1.1453,0.94339
0.088355,-0.019664,-0.084933,1.1453,1.0436,1.0459
0.055758,-0.011193,-0.07749,1.1456,0.94188,1.1482
0.025569,-0.0038694,-0.0653,1.146,0.84016,1.25
-0.0019155,0.0033617,-0.047659,1.1466,0.73851,1.3514
-0.026856,0.011334,-0.024523,1.1473,0.63696,1.4524
-0.049823,0.020204,0.0033967,1.148,0.53551,1.553
-0.071152,0.028686,0.034087,1.1486,0.43413,1.6533
-0.090203,0.033973,0.063742,1.1492,0.3328,1.7532
-0.10501,0.032753,0.087211,1.1496,0.23152,1.8528
-0.11304,0.023186,0.098924,1.1499,0.13036,1.9523
-0.11327,0.0081749,0.094058,1.15,0.03987,2.0523
0.7294,-0.26551,-0.0029538,1.0499,2.15,0.039804
0.59932,-0.24256,-0.010506,1.0497,2.05,0.12988
0.48859,-0.21618,-0.025708,1.0492,1.9499,0.23062
0.40341,-0.18837,-0.047658,1.0485,1.8498,0.33172
0.3389,-0.15698,-0.067294,1.0477,1.7496,0.43315
0.28779,-0.12615,-0.080775,1.0468,1.6493,0.53485
0.24411,-0.097823,-0.08885,1.046,1.5489,0.63679
0.20462,-0.072769,-0.093332,1.0452,1.4483,0.73892
0.16792,-0.051259,-0.095345,1.0445,1.3475,0.84118
0.13358,-0.03338,-0.095261,1.044,1.2465,0.94354
0.10134,-0.018791,-0.092898,1.0438,1.1452,1.0459
0.07078,-0.0068913,-0.087435,1.0439,1.0438,1.1481
0.042233,0.0029202,-0.077903,1.0443,0.94225,1.25
0.016148,0.01162,-0.063764,1.045,0.84069,1.3516
-0.0075641,0.020147,-0.044821,1.0458,0.73918,1.4528
-0.029255,0.028909,-0.02154,1.0467,0.63771,1.5537
-0.049382,0.037388,0.0047651,1.0475,0.53629,1.6542
-0.068011,0.043739,0.031523,1.0484,0.4349,1.7545
-0.084292,0.045322,0.055066,1.049,0.33348,1.8545
-0.096617,0.039788,0.07127,1.0495,0.232,1.9543
-0.1037,0.026567,0.076504,1.0499,0.13051,2.0542
-0.10595,0.0093469,0.068146,1.05,0.039686,2.155
0.82125,-0.36749,-0.001282,0.94992,2.25,0.039816
0.69744,-0.3372,-0.0053361,0.94961,2.15,0.12994
0.56613,-0.30015,-0.0098343,0.949,2.0499,0.23076
0.44892,-0.26004,-0.027378,0.94814,1.9498,0.33197
0.35772,-0.2171,-0.051262,0.94712,1.8497,0.43351
0.29212,-0.17346,-0.072441,0.94603,1.7495,0.53531
0.24376,-0.13287,-0.085946,0.94496,1.6492,0.6373
0.20448,-0.0973,-0.092947,0.94395,1.5487,0.73944
0.16971,-0.067183,-0.096118,0.94309,1.4482,0.84167
0.13763,-0.042268,-0.096817,0.94243,1.3474,0.94393
0.10783,-0.022126,-0.095319,0.94205,1.2465,1.0461
0.080071,-0.005872,-0.091413,0.94203,1.1455,1.1482
0.054077,0.0074305,-0.084285,0.94235,1.0443,1.25
0.030102,0.01851,-0.073293,0.943,0.94293,1.3516
0.0081619,0.028374,-0.058191,0.94389,0.84152,1.453
-0.011927,0.037629,-0.039232,0.9449,0.74011,1.5541
-0.03055,0.046245,-0.017307,0.94597,0.63872,1.655
-0.048018,0.05322,0.0058351,0.94703,0.53734,1.7556
-0.064191,0.05661,0.027538,0.94801,0.43593,1.856
-0.078236,0.05437,0.044693,0.94884,0.33441,1.9563
-0.089134,0.045158,0.054284,0.94946,0.23265,2.0566
-0.096517,0.029193,0.054122,0.94983,0.13051,2.1576
-0.10104,0.0099392,0.042863,0.94998,0.038969,2.2593
0.89149,-0.48321,-0.00011152,0.84988,2.35,0.039834
0.7862,-0.45338,-0.0015761,0.84946,2.2499,0.13003
0.65638,-0.409,-0.0016231,0.84868,2.1499,0.23097
0.51876,-0.35483,-0.0082111,0.84761,2.0498,0.33234
0.39532,-0.2979,-0.025056,0.84637,1.9497,0.43403
0.30051,-0.2399,-0.049991,0.84506,1.8496,0.53595
0.23584,-0.18382,-0.072554,0.84376,1.7494,0.63804
0.19249,-0.1337,-0.086138,0.84255,1.6491,0.74021
0.16005,-0.091564,-0.091991,0.84151,1.5487,0.8424
0.13217,-0.057197,-0.093666,0.84073,1.4482,0.94452
0.10645,-0.029598,-0.09287,0.84026,1.3476,1.0465
0.0824,-0.0077287,-0.089912,0.84012,1.2468,1.1483
0.059935,0.0096694,-0.084627,0.8403,1.146,1.25
0.039005,0.023924,-0.076406,0.8408,1.045,1.3516
0.019593,0.035838,-0.064758,0.84159,0.94384,1.453
0.0016572,0.046155,-0.049793,0.84265,0.84261,1.5543
-0.015078,0.055183,-0.032072,0.84389,0.74132,1.6555
-0.030925,0.062547,-0.012786,0.84518,0.64002,1.7565
-0.046044,0.067034,0.0061638,0.84646,0.53871,1.8573
-0.060197,0.067015,0.022423,0.84763,0.43733,1.9581
-0.07275,0.061178,0.033596,0.84863,0.33572,2.0589
-0.083179,0.048875,0.037635,0.84938,0.23356,2.1602
-0.091298,0.030386,0.033235,0.84982,0.13004,2.2632
-0.096681,0.0095684,0.021083,0.84997,0.03736,2.3637
0.94921,-0.58528,8.6581e-05,0.74977,2.45,0.03986
0.86133,-0.56726,-0.0001908,0.74921,2.3499,0.13016
0.74105,-0.52668,-0.00045169,0.74822,2.2498,0.23129
0.59887,-0.46717,-0.0011023,0.74692,2.1497,0.33287
0.45433,-0.39762,-0.0057214,0.74543,2.0497,0.43477
0.32685,-0.3238,-0.021172,0.74387,1.9496,0.53686
0.23136,-0.25101,-0.045588,0.74235,1.8495,0.63906
0.17069,-0.18298,-0.068669,0.74096,1.7494,0.74126
0.1353,-0.12434,-0.081893,0.73981,1.6491,0.84333
0.11267,-0.077599,-0.086188,0.73898,1.5488,0.94522
0.093869,-0.040764,-0.086111,0.73847,1.4484,1.0469
0.075939,-0.011794,-0.083811,0.73824,1.3479,1.1485
0.058587,0.010682,-0.079676,0.73831,1.2473,1.25
0.041872,0.028328,-0.07354,0.73865,1.1466,1.3514
0.025937,0.042796,-0.064882,0.73927,1.0458,1.4528
0.010901,0.054631,-0.053497,0.74017,0.94488,1.5541
-0.0033845,0.064326,-0.039723,0.74136,0.84387,1.6555
-0.017159,0.071989,-0.02429,0.74278,0.74276,1.7568
-0.030627,0.077015,-0.0085267,0.74431,0.64161,1.8581
-0.043825,0.078303,0.0058248,0.74582,0.54044,1.9594
-0.056482,0.074736,0.016893,0.74722,0.43917,2.0607
-0.068104,0.065609,0.022956,0.74842,0.33756,2.1624
-0.078177,0.05062,0.022712,0.74931,0.23487,2.265
-0.085903,0.030013,0.01564,0.74981,0.12903,2.3708
-0.0891,0.0096155,0.0053952,0.74998,0.042122,2.4577
0.99449,-0.65612,6.7565e-05,0.64943,2.5499,0.039893
0.93211,-0.65636,-0.00032025,0.6487,2.4498,0.13035
0.82445,-0.63054,-0.0011633,0.64753,2.3496,0.23178
0.68322,-0.57801,-0.00025763,0.64602,2.2496,0.33368
0.52633,-0.50513,0.00059406,0.64429,2.1496,0.43584
0.37361,-0.41942,-0.0027945,0.64247,2.0496,0.53814
0.24379,-0.32969,-0.015944,0.64074,1.9497,0.64042
0.15125,-0.24295,-0.039491,0.63925,1.8496,0.74253
0.097909,-0.16443,-0.062353,0.63809,1.7495,0.84438
0.075049,-0.10096,-0.073914,0.63727,1.6492,0.946
0.065227,-0.053083,-0.075872,0.63673,1.549,1.0474
0.0571,-0.016466,-0.073876,0.63645,1.4487,1.1488
0.047964,0.011805,-0.070367,0.63642,1.3483,1.25
0.037697,0.033184,-0.065686,0.63663,1.2478,1.3512
0.026491,0.050125,-0.05929,0.63708,1.1473,1.4524
0.015234,0.063581,-0.050989,0.63779,1.0467,1.5537
0.0040961,0.074099,-0.040741,0.63877,0.94596,1.655
-0.0070621,0.08194,-0.029021,0.64005,0.84518,1.7565
-0.018366,0.08708,-0.016601,0.64162,0.7443,1.8581
-0.029898,0.088902,-0.0047338,0.64338,0.64338,1.9599
-0.041564,0.086616,0.0051687,0.64516,0.54243,2.0618
-0.052975,0.079623,0.011734,0.64682,0.44139,2.1638
-0.063467,0.067655,0.013809,0.64825,0.33988,2.2662
-0.072021,0.050683,0.010737,0.64929,0.23675,2.3699
-0.076651,0.030451,0.0040329,0.64981,0.13601,2.4625
1.0129,-0.69387,-2.9658e-05,0.54839,2.6499,0.039903
0.99218,-0.70402,-0.00054591,0.54757,2.5495,0.13062
0.91415,-0.70147,-0.0025858,0.54649,2.4491,0.23258
0.77764,-0.66629,-0.00060431,0.54497,2.3491,0.33497
0.61178,-0.5995,0.0015904,0.54304,2.2493,0.43746
0.43855,-0.51133,0.0032007,0.54098,2.1495,0.53989
0.27772,-0.41051,0.0016992,0.5391,2.0497,0.64209
0.14861,-0.30652,-0.010043,0.53759,1.9498,0.74396
0.062746,-0.20734,-0.03305,0.53645,1.8497,0.84551
0.022365,-0.12155,-0.054349,0.53564,1.7496,0.94683
0.016462,-0.05964,-0.062602,0.5351,1.6494,1.048
0.021677,-0.016456,-0.061443,0.53479,1.5492,1.149
0.025343,0.016191,-0.057775,0.53469,1.449,1.25
0.024705,0.040442,-0.053834,0.53479,1.3487,1.351
0.020597,0.059447,-0.049152,0.53509,1.2484,1.452
0.014344,0.073996,-0.043342,0.5356,1.148,1.5531
0.0070595,0.085065,-0.036147,0.53635,1.0475,1.6542
-0.00089999,0.092942,-0.027743,0.53737,0.94703,1.7556
-0.0095432,0.097791,-0.018638,0.53873,0.84645,1.8573
-0.018853,0.099536,-0.0095387,0.54044,0.74582,1.9594
-0.028763,0.097715,-0.0014794,0.54243,0.64516,2.0618
-0.03895,0.091922,0.0045079,0.54449,0.5445,2.1642
-0.048731,0.081974,0.0074814,0.54646,0.44377,2.2668
-0.05705,0.067899,0.0067532,0.54814,0.34243,2.3693
-0.062314,0.050071,0.0028679,0.54922,0.24036,2.461
1.0229,-0.71078,-0.00018695,0.44582,2.7498,0.03974
1.0113,-0.70794,-0.00066626,0.44485,2.6492,0.1308
0.99834,-0.72104,-0.0039402,0.4447,2.5482,0.23392
0.89053,-0.71629,-0.0018874,0.44409,2.4477,0.33718
0.71429,-0.66202,0.00099161,0.44223,2.3483,0.43989
0.5218,-0.57422,0.0031914,0.43988,2.2491,0.54212
0.33559,-0.46537,0.0060247,0.43777,2.1497,0.64397
0.17163,-0.35028,0.0056543,0.43615,2.05,0.74546
0.048089,-0.2354,-0.0055267,0.43499,1.95,0.84668
-0.036014,-0.11604,-0.028473,0.43417,1.8499,0.94768
-0.053466,-0.038624,-0.045289,0.43363,1.7498,1.0485
-0.032411,0.0031682,-0.047101,0.4333,1.6496,1.1493
-0.010274,0.032158,-0.043196,0.43315,1.5495,1.25
0.0022363,0.054695,-0.039422,0.43317,1.4493,1.3507
0.0076994,0.073091,-0.035788,0.43334,1.3491,1.4515
0.0081942,0.087315,-0.03198,0.43367,1.2489,1.5523
0.0056124,0.097932,-0.02741,0.43419,1.1486,1.6533
0.001296,0.10538,-0.021854,0.43493,1.0483,1.7545
-0.0042904,0.10961,-0.015733,0.43595,0.94801,1.856
-0.010971,0.11078,-0.0094407,0.43734,0.84763,1.9581
-0.018587,0.10881,-0.0035857,0.43917,0.74722,2.0607
-0.026843,0.10348,0.0010955,0.44138,0.64683,2.1638
-0.035111,0.094712,0.0038906,0.44374,0.54648,2.2668
-0.042402,0.082575,0.0041717,0.44601,0.44606,2.3692
-0.047413,0.067242,0.0019775,0.44774,0.34487,2.4603
1.0209,-0.69703,-0.0001401,0.34133,2.8498,0.039022
1.0158,-0.69415,-0.00051511,0.33904,2.7491,0.13043
1.0118,-0.68658,-0.0034641,0.34058,2.6473,0.23576
1.0085,-0.70947,-0.0027999,0.34333,2.5454,0.34044
0.84906,-0.68616,-0.00080457,0.34335,2.4457,0.44309
0.62985,-0.5929,0.0012491,0.34034,2.3479,0.54468
0.42041,-0.47139,0.0034456,0.3373,2.2496,0.64595
0.22328,-0.32807,0.0077022,0.33515,2.1503,0.74699
0.062743,-0.20213,0.0076475,0.33378,2.0504,0.84782
-0.091749,-0.031875,-0.008521,0.33291,1.9503,0.9485
-0.122,0.039969,-0.028735,0.33236,1.8501,1.0491
-0.088357,0.060434,-0.032913,0.33202,1.7499,1.1496
-0.051153,0.071349,-0.028866,0.33185,1.6498,1.25
-0.025341,0.082532,-0.024507,0.3318,1.5497,1.3505
-0.010006,0.094447,-0.021263,0.33188,1.4496,1.451
-0.0021177,0.10497,-0.018843,0.33206,1.3495,1.5516
0.00058346,0.11335,-0.016421,0.33238,1.2493,1.6523
7.0657e-05,0.11943,-0.013249,0.33284,1.1492,1.7532
-0.0023724,0.12257,-0.0096408,0.3335,1.049,1.8545
-0.0062693,0.12283,-0.0058914,0.33442,0.94885,1.9563
-0.011325,0.12028,-0.0022799,0.33573,0.84863,2.0589
-0.017222,0.11492,0.00073796,0.33755,0.74842,2.1624
-0.02343,0.10673,0.002655,0.33985,0.64826,2.2662
-0.02912,0.095828,0.0029543,0.34237,0.54817,2.3693
-0.033257,0.082389,0.0014637,0.34476,0.44782,2.4603
1.0119,-0.65731,6.7407e-05,0.23669,2.9499,0.037392
1.0088,-0.6507,-0.0003114,0.23024,2.8492,0.12931
1.0066,-0.64302,-0.0013901,0.23348,2.7474,0.23761
1.0081,-0.63585,-0.0020182,0.23889,2.6448,0.34347
1.0083,-0.65968,-0.00099439,0.24557,2.5419,0.4464
0.77313,-0.57105,-0.0013297,0.24538,2.4435,0.54737
0.52354,-0.39436,-0.00016595,0.23899,2.3485,0.64788
0.33439,-0.25568,0.0011276,0.23484,2.251,0.74838
0.051848,-0.016355,0.0070373,0.23285,2.1513,0.84883
-0.15317,0.17894,-0.0067576,0.23184,2.0509,0.9492
-0.14605,0.16667,-0.014818,0.23129,1.9505,1.0495
-0.12098,0.15783,-0.019155,0.23097,1.8502,1.1498
-0.080158,0.13795,-0.016247,0.2308,1.75,1.25
-0.047372,0.12739,-0.011615,0.23073,1.6499,1.3503
-0.025636,0.12541,-0.008384,0.23073,1.5499,1.4505
-0.01283,0.12769,-0.0065827,0.23081,1.4498,1.5509
-0.0059997,0.13146,-0.0054272,0.23096,1.3497,1.6513
-0.0031106,0.13474,-0.00414,0.2312,1.2497,1.7519
-0.0028169,0.13614,-0.0025835,0.23154,1.1496,1.8528
-0.0041996,0.1352,-0.00092552,0.23201,1.0495,1.9543
-0.0067938,0.13189,0.00072092,0.23265,0.94946,2.0566
-0.010255,0.12626,0.0021205,0.23356,0.84938,2.1602
-0.014148,0.11835,0.0029185,0.23486,0.74931,2.265
-0.017864,0.10826,0.0026963,0.23672,0.6493,2.3699
-0.02082,0.096204,0.0012539,0.24025,0.54925,2.461
1.0015,-0.58251,-0.00028234,0.13769,2.9497,0.13606
1.0013,-0.58541,0.00012103,0.14242,3.0501,0.042146
1.001,-0.5763,-0.00059598,0.13954,2.8487,0.2406
1.0007,-0.57282,-0.00057328,0.14143,2.7473,0.34534
1.0015,-0.56903,-0.00063244,0.14444,2.6464,0.44822
0.99946,-0.5765,-2.4056e-05,0.1488,2.5451,0.54932
0.61456,-0.28064,-0.0030551,0.14509,2.4468,0.64943
0.24382,0.01583,-0.001598,0.13577,2.3518,0.74945
-0.0594,0.35595,-0.0026917,0.13181,2.2534,0.84957
-0.090209,0.36861,-0.0038989,0.13078,2.1524,0.9497
-0.1114,0.33563,-0.0062048,0.13037,2.0513,1.0498
-0.096472,0.27638,-0.0082824,0.13015,1.9506,1.1499
-0.07534,0.22497,-0.0065456,0.13003,1.8502,1.25
-0.049428,0.18653,-0.0025499,0.12997,1.7501,1.3501
-0.029779,0.16501,0.00070761,0.12995,1.65,1.4502
-0.017471,0.15514,0.0024628,0.12996,1.55,1.5504
-0.0099262,0.15155,0.0031032,0.13001,1.4499,1.6505
-0.0055992,0.15041,0.0032185,0.1301,1.3499,1.7508
-0.0036972,0.14924,0.0032251,0.13021,1.2499,1.8513
-0.0033532,0.14683,0.0032816,0.13037,1.1499,1.9523
-0.0040416,0.14274,0.0034266,0.13051,1.0499,2.0542
-0.0054204,0.13686,0.0035777,0.13051,0.94983,2.1576
-0.0071583,0.12919,0.0034742,0.13003,0.84981,2.2632
-0.0088373,0.1198,0.0027402,0.12902,0.74981,2.3708
-0.010672,0.10885,0.0011573,0.13596,0.64981,2.4625
-0.0017369,0.37505,-0.0064397,0.046545,2.4512,0.74996
-0.016978,0.44382,-0.0040043,0.041625,2.3541,0.84993
-0.023338,0.49039,-0.0022268,0.040044,2.2548,0.94995
-0.024397,0.4443,-0.0027228,0.039916,2.1529,1.05
-0.038495,0.38146,-0.0026873,0.039887,2.0513,1.15
-0.031645,0.30923,-0.0014879,0.039856,1.9505,1.25
-0.022214,0.24922,0.0014281,0.039835,1.8501,1.35
-0.013548,0.20725,0.0044741,0.039825,1.75,1.45
-0.008049,0.18336,0.0064633,0.039824,1.65,1.5501
-0.0049786,0.17081,0.0071317,0.039831,1.55,1.6501
-0.0029672,0.1642,0.0067135,0.039845,1.45,1.7502
-0.00188,0.15994,0.0057597,0.039865,1.35,1.8504
-0.0014604,0.15603,0.0047935,0.039884,1.25,1.951
-0.0014578,0.15136,0.0040559,0.03987,1.15,2.0523
-0.0017177,0.14548,0.0035652,0.039687,1.05,2.155
-0.0021044,0.13825,0.0031443,0.038969,0.94998,2.2593
-0.0024784,0.12968,0.0024791,0.037358,0.84997,2.3637
-0.0029388,0.11987,0.0010311,0.042115,0.74997,2.4577
0.14793,-0.039771,0.013492,3.25,0.042396,0.042303
0.1409,-0.077067,0.0096859,3.15,0.13638,0.037514
0.12124,-0.032602,0.047245,3.15,0.037473,0.13654
0.13443,-0.13205,0.0077483,3.05,0.24054,0.038974
0.11124,-0.072375,0.03422,3.05,0.12919,0.12927
0.09167,-0.029642,0.074553,3.05,0.038964,0.24072
0.12826,-0.17906,0.0069529,2.95,0.34481,0.039685
0.10639,-0.12774,0.027195,2.95,0.23686,0.13008
0.081906,-0.069753,0.059495,2.95,0.13003,0.23683
0.061368,-0.027973,0.10113,2.95,0.039679,0.34496
0.12663,-0.2217,0.0063032,2.85,0.44757,0.039868
0.10271,-0.17431,0.024316,2.85,0.34228,0.13049
0.078682,-0.12175,0.04804,2.85,0.23481,0.23488
0.052624,-0.067326,0.082882,2.85,0.13047,0.34242
0.030937,-0.026793,0.12451,2.85,0.039864,0.44769
0.13356,-0.25754,0.0051962,2.75,0.54894,0.039881
0.10365,-0.21523,0.022039,2.75,0.44563,0.13049
0.077377,-0.16572,0.042131,2.75,0.3396,0.23349
0.051784,-0.11549,0.067356,2.75,0.23344,0.33971
0.023868,-0.064649,0.10323,2.75,0.13047,0.44577
-0.00033982,-0.025203,0.14459,2.75,0.039878,0.54902
0.15077,-0.28556,0.0035514,2.65,0.64952,0.039861
0.1127,-0.24889,0.018425,2.65,0.54752,0.13034
0.080414,-0.20346,0.036993,2.65,0.44315,0.23256
0.052749,-0.15533,0.05814,2.65,0.33721,0.3373
0.025739,-0.10862,0.083759,2.65,0.23251,0.44329
-0.0053454,-0.060365,0.12076,2.65,0.13032,0.54764
-0.029974,-0.022542,0.16197,2.65,0.039857,0.64957
0.17692,-0.30602,0.0014257,2.55,0.74976,0.03984
0.13077,-0.27452,0.013208,2.55,0.64853,0.13019
0.090627,-0.2338,0.029618,2.55,0.54547,0.23192
0.057547,-0.18862,0.049759,2.55,0.44064,0.33545
0.029034,-0.14393,0.070989,2.55,0.33535,0.44079
-0.00028046,-0.1005,0.097262,2.55,0.23186,0.54562
-0.032583,-0.055368,0.13591,2.55,0.13017,0.64862
-0.055941,-0.020017,0.17697,2.55,0.039836,0.74979
0.20715,-0.3198,-0.0013999,2.45,0.84986,0.039822
0.15576,-0.2922,0.0063124,2.45,0.74906,0.13007
0.10842,-0.25602,0.019307,2.45,0.64694,0.23146
0.068582,-0.21457,0.038651,2.45,0.54325,0.33416
0.035698,-0.17231,0.059219,2.45,0.43839,0.43856
0.0059019,-0.13151,0.080658,2.45,0.33405,0.54344
-0.024958,-0.091917,0.1081,2.45,0.2314,0.6471
-0.057244,-0.050768,0.14878,2.45,0.13005,0.74915
-0.079167,-0.017803,0.1896,2.45,0.039819,0.84988
0.2353,-0.32735,-0.0052259,2.35,0.94991,0.039809
0.18291,-0.30242,-0.0025483,2.35,0.84936,0.12998
0.13154,-0.26983,0.005926,2.35,0.74786,0.23112
0.086066,-0.23243,0.02373,2.35,0.64508,0.33328
0.047844,-0.19335,0.04462,2.35,0.54108,0.43678
0.015206,-0.15496,0.065576,2.35,0.43658,0.54133
-0.015826,-0.11846,0.087419,2.35,0.33316,0.64533
-0.046953,-0.083558,0.1166,2.35,0.23106,0.74804
-0.079184,-0.046451,0.15948,2.35,0.12996,0.84945
-0.099381,-0.015652,0.19992,2.35,0.039807,0.94993
0.25651,-0.32755,-0.0097407,2.25,1.0499,0.0398
0.2074,-0.305,-0.013212,2.25,0.94954,0.12991
0.15625,-0.27541,-0.01006,2.25,0.84846,0.23088
0.10822,-0.24189,0.0051975,2.25,0.74637,0.33266
0.065697,-0.20643,0.025921,2.2499,0.64318,0.43548
0.029085,-0.171,0.048126,2.2499,0.53912,0.53941
-0.0037503,-0.13704,0.06903,2.2499,0.43527,0.64352
-0.034554,-0.10566,0.091716,2.25,0.33254,0.74667
-0.066148,-0.075268,0.12304,2.25,0.23083,0.84867
-0.098201,-0.042147,0.16812,2.25,0.1299,0.94965
-0.1167,-0.013906,0.20804,2.25,0.039799,1.05
0.26957,-0.31834,-0.014143,2.15,1.1499,0.039793
0.22694,-0.29934,-0.023981,2.15,1.0497,0.12986
0.17969,-0.27296,-0.026911,2.15,0.94885,0.23071
0.13261,-0.24312,-0.015384,2.1499,0.84727,0.33222
0.088216,-0.21147,0.0039637,2.1499,0.74476,0.43456
0.048309,-0.17924,0.027156,2.1499,0.64135,0.53785
0.012858,-0.14839,0.049335,2.1499,0.53751,0.64178
-0.019588,-0.11982,0.070012,2.1499,0.43434,0.7452
-0.050488,-0.093427,0.093856,2.1499,0.3321,0.84765
-0.082445,-0.066948,0.12769,2.15,0.23067,0.94911
-0.11412,-0.037516,0.17478,2.15,0.12986,1.0498
-0.131,-0.012174,0.21382,2.15,0.039794,1.15
0.27745,-0.29832,-0.017281,2.05,1.25,0.039788
0.24239,-0.28475,-0.032475,2.05,1.1497,0.12983
0.2012,-0.26257,-0.041616,2.0499,1.0491,0.23058
0.1577,-0.23658,-0.034929,2.0499,0.94791,0.3319
0.11401,-0.20866,-0.018581,2.0499,0.84594,0.4339
0.07245,-0.17983,0.0040062,2.0498,0.74316,0.53668
0.034392,-0.15191,0.027354,2.0498,0.6397,0.64021
-0.00038705,-0.12631,0.048256,2.0498,0.53632,0.74375
-0.032499,-0.10346,0.068641,2.0499,0.43368,0.84652
-0.063703,-0.081594,0.094092,2.0499,0.3318,0.94839
-0.095903,-0.058486,0.13076,2.05,0.23056,1.0495
-0.12684,-0.032394,0.17947,2.05,0.12984,1.1499
-0.14209,-0.010245,0.21704,2.05,0.039793,1.25
0.28637,-0.2675,-0.018021,1.95,1.35,0.039784
0.25732,-0.26116,-0.036642,1.95,1.2498,0.1298
0.22227,-0.2444,-0.051031,1.9499,1.1493,0.23049
0.18342,-0.22277,-0.049782,1.9499,1.0484,0.33167
0.14213,-0.19868,-0.037984,1.9498,0.94683,0.43342
0.10066,-0.17322,-0.018201,1.9498,0.84458,0.53583
0.060876,-0.14828,0.004562,1.9497,0.74165,0.63891
0.023919,-0.12563,0.025824,1.9497,0.63835,0.74237
-0.010478,-0.10582,0.044679,1.9498,0.53546,0.84537
-0.042818,-0.088087,0.065123,1.9498,0.43323,0.94758
-0.074482,-0.069987,0.092774,1.9499,0.33161,1.049
-0.10665,-0.049732,0.1324,1.9499,0.23051,1.1497
