"U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.84124,-0.6397,-0.00013865,0.34269,2.4453,0.64661
0.62384,-0.53834,0.00073354,0.33964,2.3477,0.74735
0.41414,-0.41918,0.0033575,0.33666,2.2495,0.848
0.21892,-0.28108,0.0098187,0.33464,2.1503,0.94859
0.058502,-0.16205,0.014145,0.33341,2.0504,1.0491
-0.10689,0.0099764,-0.00070303,0.33267,1.9502,1.1496
-0.14436,0.074623,-0.024988,0.33224,1.8501,1.2501
-0.11725,0.091327,-0.033352,0.33203,1.7499,1.3505
-0.077418,0.096722,-0.031565,0.33199,1.6498,1.451
-0.046982,0.10253,-0.028133,0.33209,1.5497,1.5516
-0.028063,0.10986,-0.025623,0.33234,1.4496,1.6523
-0.017663,0.11655,-0.023661,0.33275,1.3496,1.7533
-0.013014,0.12166,-0.021379,0.33337,1.2495,1.8546
-0.012012,0.12506,-0.018163,0.33425,1.1494,1.9564
-0.013803,0.12627,-0.014376,0.33554,1.0494,2.0591
-0.017849,0.12534,-0.010254,0.33736,0.94933,2.1625
-0.023336,0.12211,-0.0061071,0.33967,0.84937,2.2664
-0.029014,0.11638,-0.0024678,0.34222,0.7495,2.3694
-0.033155,0.108,-0.00026892,0.34462,0.64965,2.4603
1.01,-0.57855,-0.0025464,0.23079,2.9496,0.23682
1.0117,-0.58822,-0.0010792,0.22968,3.0502,0.12913
1.0083,-0.5898,0.00047496,0.23708,3.1503,0.037463
1.0075,-0.56902,-0.001372,0.23215,2.8484,0.34248
1.0062,-0.56172,-0.0010288,0.23455,2.7465,0.44597
1.0092,-0.55704,-0.00031486,0.2392,2.6442,0.54775
1.0099,-0.57703,0.00029538,0.24551,2.5416,0.64852
0.76118,-0.50116,-0.0019013,0.24518,2.4434,0.74881
0.51878,-0.30384,-0.0022958,0.23874,2.3485,0.84903
0.31582,-0.16468,-0.00062304,0.23461,2.2509,0.94929
0.028096,0.073535,0.006213,0.23267,2.1513,1.0495
-0.14639,0.22597,-0.0076794,0.23172,2.0509,1.1498
-0.14888,0.20947,-0.014617,0.23123,1.9505,1.25
-0.1345,0.19687,-0.021357,0.23098,1.8502,1.3503
-0.097429,0.17153,-0.020955,0.23088,1.75,1.4506
-0.06261,0.15403,-0.017731,0.23088,1.6499,1.5509
-0.038658,0.14576,-0.015648,0.23098,1.5499,1.6513
-0.024445,0.14273,-0.014689,0.23118,1.4498,1.7519
-0.016765,0.14173,-0.01394,0.2315,1.3498,1.8529
-0.01305,0.14096,-0.01261,0.23195,1.2498,1.9543
-0.012149,0.13925,-0.010636,0.23258,1.1497,2.0567
-0.013384,0.1363,-0.0081391,0.23349,1.0497,2.1602
-0.01602,0.1319,-0.005261,0.23479,0.94976,2.2651
-0.019111,0.12581,-0.0023764,0.23666,0.84981,2.3699
-0.021558,0.11793,-0.00037909,0.24019,0.74989,2.461
1.0012,-0.47966,-0.0005975,0.13995,2.9495,0.34471
1.0014,-0.48692,-0.0015305,0.13922,3.0504,0.24033
1.0004,-0.49672,-0.00083301,0.13797,3.1509,0.13631
0.99327,-0.496,0.00046665,0.1432,3.2507,0.042615
1.0009,-0.47414,-0.00036377,0.14051,2.8483,0.44762
1.0007,-0.4711,-0.00016697,0.14171,2.747,0.54904
1.0017,-0.46878,0.00017172,0.14448,2.6463,0.64959
0.99946,-0.47107,8.8295e-05,0.14878,2.5451,0.74976
0.57643,-0.20312,-0.0052095,0.14504,2.4468,0.84976
0.19972,0.11349,-0.006717,0.1357,2.3517,0.94977
-0.040193,0.37632,-0.0090589,0.13175,2.2534,1.0498
-0.068145,0.41149,-0.011575,0.13075,2.1524,1.1499
-0.096112,0.3732,-0.013449,0.13035,2.0513,1.25
-0.093348,0.31617,-0.015549,0.13015,1.9506,1.3501
-0.080298,0.26234,-0.014528,0.13006,1.8502,1.4502
-0.05627,0.21797,-0.011494,0.13002,1.7501,1.5504
-0.036224,0.18988,-0.0092532,0.13004,1.65,1.6505
-0.023296,0.17396,-0.0084442,0.13011,1.55,1.7508
-0.015931,0.16467,-0.0083609,0.13021,1.4499,1.8514
-0.011684,0.15842,-0.0081958,0.13035,1.3499,1.9523
-0.0095369,0.15304,-0.0075334,0.13049,1.2499,2.0542
-0.0090053,0.14773,-0.0062398,0.13049,1.1499,2.1576
-0.0095273,0.14196,-0.0043234,0.13002,1.0499,2.2632
-0.010467,0.13534,-0.0020317,0.129,0.94995,2.3708
-0.011781,0.12758,-0.00038179,0.13594,0.84997,2.4625
0.009312,0.38829,-0.010929,0.046541,2.4512,0.94998
0.0014883,0.43845,-0.013249,0.041618,2.3541,1.05
-0.0050118,0.49448,-0.014351,0.040039,2.2548,1.15
-0.016749,0.4655,-0.015522,0.039914,2.1529,1.25
-0.033757,0.41214,-0.014919,0.039889,2.0513,1.35
-0.031494,0.34442,-0.0132,0.039862,1.9505,1.45
-0.024129,0.28275,-0.0099943,0.039846,1.8501,1.5501
-0.015509,0.23578,-0.0072728,0.039843,1.75,1.6501
-0.0097833,0.20586,-0.0059926,0.039851,1.65,1.7502
-0.006554,0.18757,-0.0058353,0.039867,1.55,1.8504
-0.0048637,0.17539,-0.0061165,0.039884,1.45,1.951
-0.0037904,0.16608,-0.0061692,0.039869,1.35,2.0523
-0.0032885,0.15825,-0.0055607,0.039684,1.25,2.155
-0.0031642,0.15105,-0.0041802,0.038967,1.15,2.2593
-0.0032038,0.14382,-0.002209,0.037356,1.05,2.3637
-0.0034119,0.13626,-0.0004703,0.042113,0.95,2.4577
0.1872,-0.035459,0.01441,3.45,0.042292,0.042406
0.18096,-0.077077,0.010271,3.3501,0.13642,0.037494
0.16078,-0.032279,0.048513,3.3499,0.037477,0.13642
0.17649,-0.13408,0.0084458,3.25,0.24064,0.038984
0.15223,-0.072472,0.03568,3.25,0.12924,0.1292
0.13181,-0.029828,0.077031,3.25,0.038956,0.24059
0.17157,-0.18318,0.0077267,3.15,0.34484,0.039683
0.14897,-0.12969,0.029671,3.15,0.23682,0.13006
0.12378,-0.069649,0.06272,3.15,0.13004,0.23687
0.10231,-0.027978,0.10494,3.15,0.03968,0.34494
0.17131,-0.22811,0.0069354,3.05,0.44759,0.039867
0.14624,-0.17871,0.027056,3.05,0.34231,0.13049
0.12145,-0.1237,0.05269,3.05,0.23483,0.23487
0.094921,-0.067015,0.088026,3.05,0.13047,0.3424
0.07275,-0.026592,0.12978,3.05,0.039864,0.44767
0.18025,-0.26566,0.0056171,2.95,0.54895,0.039881
0.14852,-0.22236,0.024356,2.95,0.44567,0.13049
0.12069,-0.17052,0.0471,2.95,0.33964,0.23349
0.09422,-0.11756,0.074276,2.95,0.23345,0.3397
0.066237,-0.064692,0.11023,2.95,0.13047,0.44576
0.043242,-0.025581,0.15159,2.95,0.039878,0.54901
0.20005,-0.2947,0.0038002,2.85,0.64953,0.039861
0.15969,-0.25813,0.020076,2.85,0.54754,0.13034
0.12497,-0.21153,0.041151,2.85,0.44317,0.23256
0.095454,-0.16073,0.065481,2.85,0.33722,0.33731
0.067809,-0.11171,0.092862,2.85,0.23251,0.44328
0.038353,-0.062718,0.1294,2.85,0.13032,0.54763
0.014292,-0.024797,0.17061,2.85,0.039857,0.64957
0.22917,-0.316,0.00154,2.75,0.74976,0.03984
0.18041,-0.28524,0.014236,2.75,0.64854,0.13019
0.13724,-0.2445,0.032391,2.75,0.54549,0.23192
0.10131,-0.19776,0.055955,2.75,0.44066,0.33545
0.071203,-0.15056,0.080608,2.75,0.33536,0.4408
0.042695,-0.10584,0.10829,2.75,0.23186,0.54562
0.011357,-0.059777,0.14584,2.75,0.13017,0.64862
-0.015598,-0.022864,0.18713,2.75,0.039836,0.74979
0.26256,-0.33084,-0.0014808,2.65,0.84986,0.039822
0.20814,-0.30426,0.0067493,2.65,0.74907,0.13007
0.15743,-0.26881,0.020532,2.65,0.64695,0.23146
0.11414,-0.22698,0.042615,2.65,0.54326,0.33416
0.078511,-0.18286,0.067362,2.65,0.4384,0.43856
0.048319,-0.14012,0.092364,2.65,0.33405,0.54344
0.018686,-0.099118,0.12077,2.65,0.2314,0.6471
-0.015641,-0.055241,0.16002,2.65,0.13005,0.74915
-0.041027,-0.020303,0.20164,2.65,0.039819,0.84988
0.29364,-0.34002,-0.0057949,2.55,0.94991,0.039809
0.23773,-0.31598,-0.003081,2.55,0.84937,0.12998
0.18283,-0.28459,0.0053117,2.55,0.74786,0.23112
0.13371,-0.24775,0.024933,2.55,0.64509,0.33328
0.092003,-0.20779,0.049638,2.55,0.54108,0.43677
0.057313,-0.16759,0.075547,2.55,0.43658,0.54132
0.0267,-0.12919,0.10095,2.55,0.33316,0.64533
-0.0051078,-0.091428,0.13055,2.55,0.23106,0.74804
-0.039571,-0.050865,0.17213,2.55,0.12996,0.84945
-0.063716,-0.018129,0.21397,2.55,0.039807,0.94993
0.31675,-0.34261,-0.011214,2.45,1.0499,0.0398
0.26383,-0.32043,-0.015557,2.45,0.94954,0.12991
0.20914,-0.29208,-0.013395,2.45,0.84846,0.23088
0.15771,-0.2599,0.0029296,2.45,0.74636,0.33266
0.11163,-0.22474,0.026727,2.45,0.64318,0.43548
0.071922,-0.18796,0.054285,2.45,0.53911,0.53941
0.037898,-0.15207,0.080842,2.45,0.43526,0.64351
0.0062995,-0.11769,0.10675,2.45,0.33253,0.74667
-0.026514,-0.083648,0.13805,2.45,0.23083,0.84867
-0.061019,-0.046791,0.1822,2.45,0.1299,0.94965
-0.083524,-0.016003,0.22413,2.45,0.039799,1.05
0.32956,-0.33644,-0.017243,2.35,1.1499,0.039793
0.28353,-0.3171,-0.029157,2.35,1.0497,0.12986
0.23316,-0.29183,-0.034289,2.35,0.94885,0.23071
0.1832,-0.26373,-0.022352,2.35,0.84726,0.33221
0.1357,-0.23335,-0.00055716,2.3499,0.74475,0.43455
0.092465,-0.20072,0.02782,2.3499,0.64134,0.53785
0.05442,-0.16783,0.056925,2.3499,0.5375,0.64178
0.020518,-0.13617,0.083623,2.3499,0.43433,0.7452
-0.012183,-0.10578,0.11006,2.35,0.33209,0.84764
-0.045324,-0.075888,0.14351,2.35,0.23066,0.94911
-0.07971,-0.042746,0.19027,2.35,0.12986,1.0498
-0.10061,-0.01426,0.23211,2.35,0.039794,1.15
0.33384,-0.3199,-0.022489,2.25,1.25,0.039787
0.29696,-0.30529,-0.04137,2.25,1.1497,0.12983
0.25386,-0.28398,-0.054305,2.25,1.0491,0.23058
0.20844,-0.26005,-0.047941,2.2499,0.94791,0.33189
0.16247,-0.23413,-0.029665,2.2499,0.84593,0.43389
0.11795,-0.20581,-0.0022183,2.2499,0.74314,0.53667
0.076715,-0.17621,0.028674,2.2499,0.63969,0.6402
0.039545,-0.14742,0.057871,2.2499,0.5363,0.74374
0.005177,-0.12008,0.084019,2.2499,0.43367,0.84651
-0.02781,-0.094128,0.11124,2.2499,0.33179,0.94839
-0.061444,-0.068033,0.14719,2.25,0.23056,1.0495
-0.095571,-0.038332,0.19643,2.25,0.12983,1.1499
-0.11496,-0.012509,0.23777,2.25,0.039793,1.25
0.33475,-0.29255,-0.025285,2.15,1.35,0.039784
0.3071,-0.28482,-0.049498,2.15,1.2498,0.1298
0.27242,-0.26872,-0.069554,2.15,1.1493,0.23049
0.23322,-0.24935,-0.069603,2.1499,1.0484,0.33166
0.19079,-0.22784,-0.056469,2.1499,0.94682,0.43341
0.14721,-0.20368,-0.032202,2.1498,0.84456,0.53581
0.1044,-0.17758,-0.0017737,2.1498,0.74163,0.63889
0.064271,-0.15147,0.02924,2.1498,0.63832,0.74236
0.027193,-0.12711,0.056857,2.1499,0.53543,0.84536
-0.0078314,-0.10442,0.082045,2.1499,0.43321,0.94757
-0.041178,-0.082854,0.11049,2.1499,0.3316,1.049
-0.075097,-0.059958,0.14932,2.15,0.2305,1.1497
-0.10862,-0.033379,0.20065,2.15,0.12983,1.25
-0.12644,-0.010555,0.24077,2.15,0.039794,1.35
0.33953,-0.25551,-0.024729,2.05,1.45,0.039781
0.31861,-0.25628,-0.051673,2.05,1.3498,0.12978
0.29133,-0.24663,-0.07701,2.0499,1.2495,0.23042
0.25843,-0.2323,-0.083494,2.0499,1.1487,0.33149
0.22035,-0.21516,-0.076682,2.0498,1.0475,0.43306
0.17909,-0.19503,-0.057683,2.0498,0.94567,0.53518
0.13642,-0.17244,-0.030484,2.0497,0.84324,0.63789
0.094334,-0.14911,-4.6641e-05,2.0497,0.74027,0.7411
0.054411,-0.12719,0.028474,2.0498,0.6373,0.84424
0.016805,-0.10765,0.053356,2.0498,0.53483,0.94672
-0.018803,-0.08969,0.077852,2.0499,0.43292,1.0485
-0.052591,-0.0718,0.10813,2.0499,0.33149,1.1495
-0.086493,-0.051445,0.15008,2.0499,0.23048,1.25
-0.11888,-0.027631,0.20274,2.05,0.12984,1.3501
-0.13486,-0.0082047,0.2405,2.05,0.039799,1.45
0.35574,-0.21096,-0.021215,1.95,1.55,0.03978
0.3364,-0.22087,-0.048095,1.95,1.4499,0.12977
0.31338,-0.21861,-0.076024,1.9499,1.3496,0.23037
0.28518,-0.20984,-0.087996,1.9498,1.249,0.33137
0.25102,-0.19712,-0.087707,1.9498,1.148,0.43281
0.21246,-0.18089,-0.075284,1.9497,1.0466,0.53472
0.17096,-0.16178,-0.053599,1.9496,0.94455,0.63715
0.12824,-0.14132,-0.02667,1.9496,0.84202,0.74006
0.086133,-0.12174,0.00061419,1.9496,0.73917,0.84319
0.04572,-0.10462,0.024876,1.9497,0.63658,0.94588
0.0072995,-0.08981,0.047001,1.9497,0.53445,1.0479
-0.028736,-0.07583,0.071783,1.9498,0.43276,1.1493
-0.062528,-0.060539,0.10467,1.9499,0.33146,1.25
-0.095756,-0.042091,0.14957,1.9499,0.2305,1.3503
-0.12635,-0.020904,0.20227,1.95,0.12986,1.4502
-0.14006,-0.005455,0.23607,1.95,0.039807,1.5501
0.38839,-0.16244,-0.016489,1.85,1.65,0.039779
0.36427,-0.18071,-0.041168,1.85,1.5499,0.12976
0.34075,-0.18611,-0.069014,1.8499,1.4497,0.23035
0.31417,-0.18334,-0.084775,1.8498,1.3492,0.33129
0.28233,-0.17519,-0.090117,1.8497,1.2484,0.43263
0.2459,-0.16281,-0.084383,1.8496,1.1473,0.5344
0.20582,-0.14715,-0.069367,1.8495,1.0456,0.63661
0.16335,-0.12967,-0.048086,1.8494,0.9435,0.73926
0.12008,-0.11242,-0.024626,1.8494,0.84096,0.84224
0.077462,-0.097281,-0.002528,1.8495,0.73837,0.94509
0.036334,-0.084802,0.017434,1.8495,0.63612,1.0474
-0.0025222,-0.073781,0.038164,1.8496,0.53424,1.149
-0.038152,-0.062443,0.064687,1.8497,0.43272,1.25
-0.071112,-0.048471,0.1007,1.8498,0.33151,1.3505
-0.10285,-0.031296,0.14771,1.8499,0.23057,1.4505
-0.13099,-0.012936,0.19867,1.85,0.1299,1.5504
-0.14191,-0.0023871,0.22651,1.85,0.03982,1.6501
0.43738,-0.11646,-0.012552,1.75,1.75,0.039779
0.40342,-0.14026,-0.034376,1.7499,1.6499,0.12976
0.37441,-0.15224,-0.06034,1.7499,1.5497,0.23033
0.34547,-0.15521,-0.078105,1.7497,1.4494,0.33124
0.31345,-0.15163,-0.087539,1.7496,1.3488,0.43252
0.27777,-0.14303,-0.087535,1.7494,1.2478,0.53418
0.23865,-0.13073,-0.079033,1.7493,1.1465,0.63623
0.19677,-0.11621,-0.064171,1.7492,1.0447,0.73868
0.15317,-0.10132,-0.046103,1.7491,0.94258,0.84145
0.10918,-0.08787,-0.027905,1.7492,0.84014,0.94435
0.066037,-0.076802,-0.010833,1.7492,0.73786,1.0468
0.024952,-0.067794,0.0067668,1.7494,0.63588,1.1487
-0.012976,-0.059059,0.028376,1.7495,0.5342,1.25
-0.046967,-0.048661,0.057778,1.7497,0.4328,1.3507
-0.078085,-0.034902,0.096755,1.7498,0.33164,1.451
-0.10757,-0.018711,0.14427,1.7499,0.23068,1.5509
-0.13261,-0.0038602,0.19103,1.75,0.12997,1.6505
-0.14053,0.00071702,0.21135,1.75,0.039837,1.7502
0.49866,-0.082515,-0.010093,1.65,1.85,0.039779
0.45192,-0.1071,-0.029972,1.6499,1.7499,0.12976
0.4138,-0.12279,-0.05388,1.6498,1.6498,0.23033
0.37882,-0.12986,-0.072396,1.6497,1.5495,0.33122
0.3437,-0.12997,-0.084505,1.6495,1.449,0.43245
0.30684,-0.12463,-0.088861,1.6492,1.3483,0.53404
0.26765,-0.11526,-0.085828,1.649,1.2472,0.63598
0.22618,-0.10335,-0.0769,1.6489,1.1458,0.73827
0.1828,-0.090543,-0.064428,1.6488,1.044,0.84087
0.13835,-0.078484,-0.050777,1.6488,0.94183,0.94369
0.094012,-0.068255,-0.037158,1.6489,0.83961,1.0463
0.051316,-0.059951,-0.022696,1.649,0.7376,1.1484
0.011846,-0.052608,-0.0047712,1.6492,0.63584,1.25
-0.02336,-0.044424,0.019577,1.6494,0.53432,1.351
-0.054482,-0.033551,0.052166,1.6496,0.433,1.4515
-0.082983,-0.019391,0.09293,1.6498,0.33185,1.5516
-0.10978,-0.0044625,0.13869,1.6499,0.23086,1.6513
-0.13114,0.0054418,0.17845,1.65,0.13006,1.7508
-0.13632,0.0035632,0.1905,1.65,0.039859,1.8504
0.56894,-0.069918,-0.0080954,1.55,1.95,0.03978
0.50685,-0.089763,-0.027269,1.5499,1.85,0.12976
0.45755,-0.10508,-0.050732,1.5498,1.7498,0.23033
0.41409,-0.11319,-0.069619,1.5496,1.6496,0.33122
0.3733,-0.1149,-0.083552,1.5493,1.5492,0.43244
0.33315,-0.11138,-0.091184,1.549,1.4486,0.53398
0.2924,-0.10386,-0.092471,1.5487,1.3478,0.63584
0.25053,-0.093644,-0.088412,1.5485,1.2466,0.73802
0.20748,-0.082137,-0.080772,1.5484,1.1452,0.84048
0.16334,-0.070812,-0.071343,1.5483,1.0434,0.94317
0.11883,-0.060779,-0.061071,1.5483,0.94132,1.0459
0.075398,-0.052423,-0.049428,1.5485,0.83936,1.1482
0.034943,-0.045242,-0.034528,1.5487,0.73759,1.25
-0.0010758,-0.037873,-0.014146,1.549,0.63601,1.3513
-0.032353,-0.028713,0.013411,1.5492,0.5346,1.4521
-0.060054,-0.016444,0.048304,1.5495,0.43334,1.5524
-0.085785,-0.0019095,0.088873,1.5497,0.33217,1.6523
-0.10973,0.01041,0.1301,1.5499,0.2311,1.7519
-0.12717,0.013912,0.16069,1.55,0.13018,1.8514
-0.13061,0.0060602,0.16487,1.55,0.039879,1.951
0.65205,-0.081835,-0.005523,1.45,2.05,0.039782
0.56877,-0.094216,-0.022951,1.4499,1.95,0.12977
0.50532,-0.10583,-0.047786,1.4497,1.8499,0.23035
0.45139,-0.1114,-0.068418,1.4494,1.7497,0.33125
0.40297,-0.11152,-0.084379,1.4491,1.6494,0.43246
0.35775,-0.10722,-0.094681,1.4487,1.5489,0.53398
0.31397,-0.099534,-0.099394,1.4484,1.4483,0.6358
0.27057,-0.089455,-0.099183,1.4481,1.3473,0.73791
0.22709,-0.078064,-0.095391,1.4478,1.2462,0.84026
0.1834,-0.06648,-0.089419,1.4477,1.1447,0.94283
0.1396,-0.055736,-0.081989,1.4477,1.0429,1.0455
0.096452,-0.046464,-0.072775,1.4478,0.9411,1.148
0.055795,-0.0385,-0.060381,1.4481,0.83939,1.25
0.019384,-0.030895,-0.043063,1.4484,0.73782,1.3515
-0.012026,-0.022177,-0.019625,1.4487,0.63639,1.4526
-0.039178,-0.011033,0.0103,1.4491,0.53507,1.5532
-0.063703,0.0026931,0.045782,1.4494,0.43383,1.6534
-0.086961,0.01628,0.083537,1.4497,0.33263,1.7533
-0.10782,0.024074,0.11751,1.4498,0.23144,1.8529
-0.12193,0.02105,0.13846,1.45,0.13033,1.9523
-0.12524,0.0081956,0.1359,1.45,0.039866,2.0523
0.7568,-0.11482,-0.003288,1.35,2.15,0.039785
0.64753,-0.122,-0.015193,1.3499,2.05,0.12979
0.5626,-0.12776,-0.038628,1.3496,1.9499,0.23039
0.49315,-0.12978,-0.062935,1.3493,1.8498,0.33131
0.43379,-0.12504,-0.083261,1.3489,1.7495,0.43254
0.38148,-0.11662,-0.09726,1.3484,1.6492,0.53406
0.33328,-0.10581,-0.1053,1.3479,1.5487,0.63586
0.2873,-0.093462,-0.10832,1.3475,1.4479,0.73792
0.24257,-0.080277,-0.10753,1.3472,1.347,0.8402
0.19874,-0.06701,-0.10417,1.3469,1.2458,0.94266
0.1558,-0.054471,-0.098995,1.3468,1.1444,1.0453
0.11381,-0.043269,-0.091812,1.3469,1.0428,1.1478
0.073848,-0.033534,-0.081566,1.3472,0.94118,1.25
0.03767,-0.024648,-0.066897,1.3476,0.83968,1.3517
0.0063267,-0.015413,-0.046836,1.348,0.73828,1.4531
-0.020392,-0.0045408,-0.021169,1.3485,0.63698,1.554
-0.043983,0.0086141,0.0096132,1.3489,0.53575,1.6545
-0.066005,0.02253,0.043248,1.3493,0.43454,1.7547
-0.087,0.033248,0.07567,1.3496,0.33327,1.8546
-0.10508,0.035678,0.10105,1.3498,0.23191,1.9543
-0.11718,0.026985,0.11289,1.3499,0.13048,2.0542
-0.12219,0.010282,0.10449,1.35,0.039683,2.155
0.86258,-0.17709,-0.0019524,1.25,2.25,0.03979
0.75114,-0.17324,-0.0071755,1.2498,2.15,0.12981
0.64371,-0.17573,-0.020749,1.2495,2.0499,0.23044
0.54937,-0.16865,-0.045369,1.2491,1.9498,0.3314
0.47073,-0.15931,-0.07211,1.2486,1.8496,0.43267
0.40615,-0.144,-0.093517,1.248,1.7494,0.53422
0.35104,-0.12653,-0.10705,1.2474,1.649,0.63602
0.30135,-0.10857,-0.11386,1.2469,1.5484,0.73805
0.25472,-0.090898,-0.1159,1.2464,1.4477,0.84028
0.21014,-0.073943,-0.11471,1.246,1.3468,0.94267
0.16745,-0.058153,-0.11124,1.2458,1.2457,1.0452
0.12683,-0.043943,-0.1057,1.2458,1.1443,1.1477
0.088316,-0.031413,-0.097342,1.2461,1.0429,1.25
0.053127,-0.020272,-0.085041,1.2465,0.94154,1.3519
0.022369,-0.0095628,-0.068014,1.247,0.84023,1.4535
-0.0038776,0.0018763,-0.046032,1.2476,0.739,1.5546
-0.026614,0.014838,-0.019602,1.2482,0.63783,1.6555
-0.047492,0.028878,0.0099035,1.2487,0.53668,1.756
-0.067621,0.041249,0.039466,1.2492,0.4355,1.8563
-0.086706,0.04796,0.064908,1.2496,0.33417,1.9565
-0.1029,0.045293,0.08141,1.2498,0.23255,2.0567
-0.11465,0.032463,0.084994,1.25,0.13048,2.1576
-0.12278,0.012014,0.070649,1.25,0.038966,2.2593
0.93376,-0.27348,-0.0009937,1.15,2.35,0.039797
0.8499,-0.25914,-0.0028281,1.1498,2.25,0.12984
0.74383,-0.24687,-0.0048679,1.1494,2.1499,0.23052
0.6309,-0.23433,-0.01913,1.1489,2.0498,0.33154
0.52629,-0.21439,-0.044733,1.1483,1.9497,0.43287
0.43889,-0.19212,-0.074128,1.1475,1.8495,0.53447
0.36954,-0.16568,-0.098036,1.1468,1.7492,0.6363
0.3128,-0.13854,-0.1124,1.1461,1.6488,0.73833
0.26319,-0.11279,-0.11878,1.1455,1.5482,0.84052
0.2176,-0.089185,-0.12012,1.1449,1.4476,0.94285
0.17492,-0.06795,-0.11829,1.1446,1.3467,1.0453
0.13514,-0.049243,-0.11405,1.1445,1.2457,1.1477
0.098424,-0.032937,-0.10731,1.1447,1.1446,1.25
0.064875,-0.018539,-0.097188,1.1451,1.0434,1.352
0.035331,-0.0054425,-0.082934,1.1457,0.94217,1.4538
0.010017,0.0073615,-0.064378,1.1464,0.84105,1.5552
-0.011797,0.020759,-0.041905,1.1472,0.73998,1.6563
-0.031496,0.034871,-0.016475,1.1479,0.63896,1.7572
-0.05048,0.048239,0.0098458,1.1486,0.53795,1.8579
-0.069251,0.057742,0.033783,1.1491,0.43684,1.9585
-0.087083,0.060184,0.051641,1.1495,0.33547,2.0591
-0.10267,0.053398,0.059859,1.1498,0.23346,2.1603
-0.11553,0.036826,0.055727,1.15,0.13001,2.2632
-0.12611,0.012824,0.036937,1.15,0.037356,2.3637
0.97368,-0.38148,-0.00083305,1.0499,2.45,0.039806
0.91593,-0.36866,-0.0016443,1.0497,2.35,0.12989
0.83145,-0.34884,-0.0011592,1.0493,2.2499,0.23064
0.72266,-0.32302,-0.0034694,1.0486,2.1498,0.33175
0.60377,-0.29452,-0.014785,1.0478,2.0497,0.43316
0.49147,-0.26181,-0.038885,1.047,1.9496,0.53483
0.39734,-0.22569,-0.069625,1.0461,1.8494,0.63671
0.3244,-0.18711,-0.096381,1.0452,1.7491,0.73876
0.26738,-0.14959,-0.11248,1.0444,1.6487,0.84094
0.21963,-0.11553,-0.11895,1.0437,1.5482,0.94322
0.17713,-0.085684,-0.11966,1.0433,1.4476,1.0455
0.1384,-0.060073,-0.11695,1.043,1.3468,1.1478
0.10335,-0.038446,-0.11153,1.0431,1.246,1.25
0.071974,-0.019927,-0.10329,1.0435,1.145,1.352
0.044307,-0.0034565,-0.091609,1.0441,1.044,1.4539
0.020567,0.011509,-0.076254,1.0449,0.94305,1.5555
0.00010455,0.025971,-0.057474,1.0458,0.84212,1.6569
-0.018258,0.040443,-0.035924,1.0467,0.74124,1.7581
-0.035835,0.054293,-0.01307,1.0476,0.64041,1.8592
-0.053624,0.065535,0.008709,1.0484,0.53959,1.9602
-0.07159,0.071433,0.026405,1.0491,0.43865,2.0612
-0.088947,0.069846,0.037086,1.0495,0.3373,2.1626
-0.10474,0.059272,0.038221,1.0498,0.23477,2.2651
-0.11814,0.038577,0.027534,1.05,0.129,2.3708
-0.12555,0.013205,0.010192,1.05,0.042113,2.4577
0.9993,-0.48051,-0.0011341,0.94992,2.55,0.03982
0.95933,-0.47546,-0.0023307,0.94962,2.4499,0.12996
0.89432,-0.46057,-0.0027391,0.94905,2.3499,0.23081
0.80181,-0.43301,-0.0016897,0.94827,2.2498,0.33204
0.68693,-0.39617,-0.0019802,0.94732,2.1497,0.43358
0.56275,-0.35296,-0.0099838,0.94627,2.0496,0.53535
0.44433,-0.30542,-0.03047,0.94519,1.9495,0.6373
0.34538,-0.25543,-0.060705,0.94414,1.8493,0.73938
0.2708,-0.20463,-0.089337,0.94317,1.749,0.84155
0.21521,-0.15617,-0.10727,0.94235,1.6487,0.94376
0.17146,-0.11364,-0.11408,0.94176,1.5482,1.0459
0.1345,-0.077967,-0.1141,0.94146,1.4477,1.148
0.10198,-0.048472,-0.11035,0.94146,1.3471,1.25
0.073354,-0.024232,-0.10372,0.94175,1.2464,1.3519
0.048299,-0.0036962,-0.094234,0.94232,1.1457,1.4538
0.026888,0.014252,-0.081828,0.94315,1.0449,1.5555
0.0084592,0.030436,-0.066506,0.94416,0.94409,1.6572
-0.0080973,0.045591,-0.048674,0.94524,0.84336,1.7587
-0.023963,0.059793,-0.029308,0.94633,0.7427,1.8601
-0.040231,0.071871,-0.010148,0.94738,0.64211,1.9614
-0.057357,0.079887,0.0065325,0.94831,0.54155,2.0628
-0.074878,0.081834,0.018284,0.94907,0.44087,2.1643
-0.091816,0.076223,0.022945,0.9496,0.33963,2.2664
-0.10653,0.061597,0.018677,0.94989,0.23665,2.3699
-0.11491,0.038836,0.0075307,0.94999,0.13595,2.4625
1.0163,-0.56417,-0.0014812,0.84986,2.65,0.039839
0.99125,-0.56442,-0.0033526,0.84944,2.5499,0.13006
0.9442,-0.55922,-0.0046529,0.84873,2.4498,0.23106
0.86807,-0.5416,-0.0032078,0.8478,2.3497,0.33248
0.76352,-0.50829,-0.001049,0.8467,2.2496,0.43419
0.63925,-0.46147,0.00021807,0.84548,2.1495,0.53609
0.50771,-0.40418,-0.0040241,0.84421,2.0495,0.63813
0.38423,-0.34073,-0.020547,0.84296,1.9494,0.74025
