"U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.77256,0.3397,-0.015929,0.44106,3.5536,0.84728
0.57353,0.25404,-0.016827,0.4401,3.6522,0.74596
0.396,0.17738,-0.012873,0.43905,3.751,0.64419
0.21034,0.086922,-0.0081438,0.43873,3.8502,0.54183
0.062412,0.019942,-0.006468,0.43945,3.95,0.43888
-0.07736,-0.079159,-0.013581,0.44108,4.05,0.33561
-0.14345,-0.11543,-0.019459,0.44326,4.15,0.23261
-0.15643,-0.11782,-0.016945,0.4456,4.25,0.1305
-0.13896,-0.10282,-0.0056382,0.44747,4.35,0.03987
1.0233,0.27701,-0.0088639,0.43733,2.8484,1.5531
1.0059,0.25543,-0.0068489,0.43964,2.7474,1.6545
0.95179,0.2213,-0.00078908,0.44246,2.6465,1.7562
0.80634,0.097603,-0.025085,0.44452,2.5461,1.8582
0.25478,0.048524,-0.12727,0.44426,2.4466,1.9605
0.1202,0.10883,-0.12551,0.44271,2.348,2.0627
0.041413,0.12706,-0.11061,0.44243,2.2492,2.1651
-0.017223,0.13789,-0.084109,0.44371,2.1497,2.2676
-0.056251,0.14851,-0.049889,0.44571,2.0499,2.3696
-0.075957,0.16179,-0.016111,0.44749,1.95,2.4601
1.0158,0.13831,-0.011495,0.33441,2.9494,1.5523
1.0129,0.13959,-0.013738,0.33377,3.0506,1.4514
1.0099,0.14144,-0.014024,0.33427,3.1519,1.3507
1.0096,0.14893,-0.013741,0.33602,3.2534,1.2503
1.0165,0.15713,-0.013627,0.33899,3.3549,1.1498
0.99687,0.18825,-0.014671,0.34203,3.4559,1.0494
0.69101,0.15034,-0.024789,0.34213,3.5549,0.94889
0.46348,0.0091866,-0.028487,0.33941,3.6523,0.84815
0.2656,-0.090659,-0.022327,0.33693,3.7504,0.74714
0.086439,-0.19984,-0.018456,0.33559,3.8497,0.64573
-0.058869,-0.28151,-0.022749,0.3353,3.9496,0.54374
-0.12648,-0.28573,-0.028754,0.33593,4.0497,0.44098
-0.15069,-0.26238,-0.030407,0.33742,4.1499,0.33739
-0.14571,-0.22832,-0.02402,0.33962,4.25,0.23351
-0.12208,-0.1879,-0.011944,0.34216,4.35,0.1305
-0.092127,-0.15327,-0.0029035,0.34459,4.45,0.039687
1.0167,0.13458,-0.0060523,0.33638,2.8482,1.6536
1.0096,0.1249,0.0097344,0.33997,2.747,1.7553
0.97737,0.12642,0.018419,0.34466,2.6458,1.8575
0.82631,0.010308,0.074708,0.34729,2.5447,1.9605
0.15346,0.076574,-0.062713,0.34402,2.4458,2.0624
0.079323,0.12278,-0.080251,0.3405,2.3483,2.164
0.024455,0.14857,-0.066561,0.34051,2.2495,2.2669
-0.017315,0.16434,-0.041829,0.34236,2.1499,2.3696
-0.043567,0.17796,-0.014487,0.34461,2.05,2.4603
1.0059,-0.020051,-0.012147,0.23295,2.9494,1.6528
1.0046,-0.018467,-0.014412,0.23196,3.0506,1.5516
1.0038,-0.016266,-0.014506,0.23234,3.152,1.4508
1.0057,-0.011944,-0.01398,0.23441,3.2537,1.3504
1.014,-0.010356,-0.013669,0.23899,3.356,1.2501
0.97305,0.013607,-0.015742,0.24529,3.4585,1.1499
0.51488,-0.063061,-0.038928,0.245,3.5566,1.0497
0.28709,-0.27017,-0.045459,0.23867,3.6515,0.94937
0.12739,-0.38324,-0.040635,0.2347,3.7491,0.84891
0.010962,-0.43898,-0.038369,0.23301,3.8487,0.74826
-0.056133,-0.43347,-0.037735,0.23239,3.9491,0.64728
-0.097948,-0.4001,-0.036938,0.23235,4.0495,0.54576
-0.11334,-0.35445,-0.03309,0.23273,4.1498,0.44337
-0.10651,-0.30317,-0.02477,0.23351,4.2499,0.33974
-0.087197,-0.25539,-0.014247,0.23477,4.35,0.23486
-0.06602,-0.21692,-0.0059949,0.23663,4.45,0.13007
-0.047647,-0.18815,-0.0016154,0.24018,4.55,0.038994
1.0058,-0.020218,-0.0032145,0.23598,2.8483,1.7546
1.0012,-0.023156,0.0082679,0.24221,2.7472,1.8571
0.92347,0.0044234,0.064125,0.25018,2.6459,1.9613
0.22859,0.085229,0.073691,0.24867,2.5436,2.0639
0.085893,0.097625,-0.051587,0.23931,2.4466,2.163
0.047255,0.14019,-0.049556,0.23617,2.3491,2.2658
0.013585,0.16765,-0.032888,0.23691,2.2498,2.3701
-0.011838,0.18692,-0.012292,0.24021,2.15,2.461
1.0006,-0.17727,-0.0087287,0.14195,2.9496,1.7532
1.0005,-0.17834,-0.00973,0.14077,3.0505,1.652
1.0004,-0.17687,-0.0097121,0.14072,3.1517,1.5509
1.0005,-0.17511,-0.0094917,0.14175,3.253,1.4504
0.9937,-0.17259,-0.010241,0.14447,3.3537,1.3501
0.90918,-0.1596,-0.016504,0.14876,3.4549,1.25
0.33561,-0.23709,-0.056908,0.14502,3.5532,1.15
0.096309,-0.30533,-0.043761,0.04654,3.5488,1.05
0.18633,-0.41508,-0.056027,0.13569,3.6483,1.0499
0.064339,-0.31897,-0.049384,0.041621,3.6459,0.94996
0.095491,-0.48872,-0.049484,0.13177,3.7466,0.94973
0.025989,-0.47143,-0.042535,0.040051,3.7452,0.84991
0.029116,-0.50908,-0.044114,0.13082,3.8476,0.84953
0.0029067,-0.5094,-0.036171,0.039939,3.8471,0.74982
-0.021051,-0.49306,-0.039745,0.13051,3.9487,0.74922
-0.011029,-0.50377,-0.030261,0.039931,3.9487,0.64961
-0.052264,-0.45451,-0.035213,0.13041,4.0494,0.64868
-0.019575,-0.46784,-0.024427,0.039919,4.0495,0.54906
-0.063026,-0.40256,-0.029093,0.13045,4.1498,0.54769
-0.021019,-0.41703,-0.018628,0.039884,4.1499,0.44775
-0.059488,-0.34827,-0.021636,0.13053,4.2499,0.44581
-0.018022,-0.36527,-0.013302,0.039689,4.25,0.34503
-0.048953,-0.30056,-0.01465,0.13049,4.35,0.34242
-0.013661,-0.3198,-0.0086398,0.038967,4.35,0.24068
-0.037081,-0.26312,-0.0092017,0.13001,4.45,0.23679
-0.0097495,-0.28325,-0.0047449,0.037356,4.45,0.13632
-0.026318,-0.23561,-0.0048412,0.129,4.55,0.12917
-0.0065447,-0.25647,-0.0014952,0.042112,4.55,0.042258
-0.019181,-0.21302,-0.0014252,0.13594,4.65,0.037505
0.996,-0.17243,-0.0038656,0.145,2.8489,1.8538
0.94048,-0.1661,0.027283,0.14988,2.7493,1.9555
0.12157,0.083298,0.023311,0.14682,2.6496,2.0578
0.061143,0.071438,-0.061045,0.13707,2.5465,2.16
0.043493,0.11428,-0.040444,0.13135,2.4487,2.2636
0.023638,0.1527,-0.026415,0.12923,2.3497,2.3709
0.0076653,0.18165,-0.010257,0.13596,2.25,2.4625
0.052001,0.0044329,-0.042195,0.046608,2.7503,2.0508
0.027903,0.0257,-0.0564,0.04185,2.6491,2.1533
0.019437,0.07277,-0.036984,0.039345,2.5491,2.2581
0.011449,0.1155,-0.023429,0.037417,2.4497,2.3633
0.0056455,0.15616,-0.0098666,0.042111,2.35,2.4577
0.31197,-0.020007,0.014932,4.85,0.042234,0.042165
0.33947,-0.055332,0.013909,4.75,0.13628,0.0374
0.30618,-0.019021,0.050046,4.75,0.037477,0.1361
0.38657,-0.094641,0.012316,4.65,0.2406,0.038962
0.32794,-0.050225,0.046578,4.65,0.12915,0.12913
0.29582,-0.017514,0.084729,4.65,0.038971,0.24044
0.43293,-0.1275,0.0094612,4.55,0.34489,0.039681
0.37291,-0.089721,0.041168,4.55,0.23683,0.13003
0.31481,-0.046283,0.080728,4.55,0.13003,0.23674
0.28331,-0.015882,0.11725,4.55,0.039679,0.34481
0.46763,-0.15704,0.0058941,4.45,0.44762,0.039866
0.41639,-0.12331,0.031898,4.45,0.34235,0.13047
0.35319,-0.082369,0.070911,4.45,0.23485,0.23479
0.29913,-0.042636,0.11196,4.45,0.13048,0.34229
0.26943,-0.01432,0.14589,4.45,0.039864,0.44762
0.49097,-0.18258,0.0021266,4.35,0.54897,0.039881
0.44774,-0.15391,0.019686,4.35,0.44569,0.13048
0.39016,-0.11408,0.053905,4.35,0.33966,0.23346
0.33119,-0.075652,0.09746,4.35,0.23346,0.33965
0.28191,-0.039473,0.13909,4.35,0.13047,0.44571
0.25435,-0.013028,0.17109,4.35,0.039878,0.54898
0.50533,-0.20308,-0.0015648,4.25,0.64954,0.039861
0.46809,-0.18017,0.0066928,4.25,0.54756,0.13034
0.41709,-0.144,0.032068,4.25,0.4432,0.23255
0.36187,-0.10538,0.073215,4.25,0.33724,0.33728
0.3085,-0.070138,0.12005,4.25,0.23252,0.44324
0.26377,-0.03693,0.16268,4.25,0.13033,0.5476
0.23822,-0.012034,0.19333,4.25,0.039858,0.64955
0.51284,-0.21836,-0.0049152,4.15,0.74977,0.039839
0.48049,-0.20185,-0.0053265,4.15,0.64856,0.13019
0.4352,-0.17111,0.0097935,4.15,0.54552,0.23191
0.38503,-0.13486,0.043398,4.15,0.44069,0.33544
0.33416,-0.098807,0.089535,4.15,0.33537,0.44077
0.28573,-0.065829,0.13956,4.15,0.23187,0.54559
0.24491,-0.034826,0.18326,4.15,0.13017,0.6486
0.22112,-0.011199,0.21282,4.15,0.039836,0.74978
0.51515,-0.22922,-0.0077613,4.05,0.84986,0.039822
0.48691,-0.21903,-0.015343,4.05,0.74908,0.13007
0.44718,-0.19547,-0.0099155,4.05,0.64697,0.23145
0.40161,-0.16357,0.01401,4.05,0.54329,0.33416
0.35427,-0.12861,0.053626,4.05,0.43842,0.43854
0.30744,-0.094278,0.10396,4.05,0.33406,0.54342
0.26298,-0.062585,0.1566,4.05,0.2314,0.64707
0.22535,-0.033023,0.20125,4.05,0.13005,0.74914
0.20307,-0.010455,0.22978,4.05,0.039819,0.84988
0.51347,-0.23666,-0.0099536,3.95,0.94991,0.039809
0.48911,-0.23276,-0.02317,3.95,0.84937,0.12998
0.4543,-0.2171,-0.025706,3.95,0.74789,0.23112
0.41328,-0.19138,-0.011407,3.95,0.64512,0.33328
0.36927,-0.15933,0.019049,3.95,0.54111,0.43676
0.32484,-0.12501,0.063643,3.95,0.4366,0.5413
0.28136,-0.091274,0.11706,3.95,0.33317,0.6453
0.24005,-0.060013,0.17165,3.95,0.23106,0.74802
0.20504,-0.031381,0.2169,3.95,0.12996,0.84944
0.18402,-0.009752,0.24429,3.95,0.039807,0.94993
0.50935,-0.2422,-0.011222,3.85,1.0499,0.039799
0.48839,-0.24396,-0.028478,3.85,0.94955,0.12991
0.45811,-0.23648,-0.037583,3.85,0.84847,0.23088
0.42066,-0.21799,-0.031387,3.85,0.74638,0.33265
0.37983,-0.19071,-0.01047,3.85,0.6432,0.43547
0.33772,-0.15796,0.025478,3.85,0.53913,0.5394
0.29595,-0.12323,0.073588,3.85,0.43527,0.64349
0.25527,-0.089143,0.12919,3.85,0.33254,0.74665
0.21659,-0.057767,0.18498,3.85,0.23083,0.84865
0.18384,-0.02977,0.23036,3.85,0.1299,0.94964
0.16388,-0.0090539,0.25638,3.85,0.039798,1.05
0.50507,-0.24818,-0.011138,3.75,1.1499,0.039792
0.48648,-0.25395,-0.030482,3.75,1.0497,0.12986
0.46008,-0.25389,-0.044945,3.75,0.94885,0.2307
0.42548,-0.24308,-0.04598,3.75,0.84727,0.33221
0.38637,-0.22185,-0.033416,3.75,0.74476,0.43454
0.34629,-0.19271,-0.0070269,3.75,0.64135,0.53783
0.30599,-0.15844,0.032942,3.75,0.53751,0.64176
0.26672,-0.12236,0.083517,3.75,0.43433,0.74518
0.22855,-0.087307,0.14045,3.75,0.33209,0.84763
0.19227,-0.055545,0.19667,3.75,0.23066,0.9491
0.16156,-0.028069,0.24166,3.75,0.12985,1.0498
0.14256,-0.0083329,0.26601,3.75,0.039794,1.15
0.50334,-0.25844,-0.0093775,3.65,1.25,0.039787
0.4854,-0.26496,-0.028134,3.65,1.1497,0.12982
0.4618,-0.26999,-0.046487,3.65,1.0491,0.23057
0.42938,-0.2661,-0.054252,3.65,0.94791,0.33188
0.39114,-0.25173,-0.049798,3.65,0.84593,0.43387
0.35106,-0.22754,-0.032098,3.65,0.74315,0.53665
0.31187,-0.19603,-0.0017719,3.65,0.63968,0.64018
0.27342,-0.1596,0.041128,3.65,0.53629,0.74372
0.2365,-0.12164,0.093305,3.65,0.43366,0.8465
0.20072,-0.085324,0.15079,3.65,0.33178,0.94838
0.16677,-0.053143,0.20669,3.65,0.23055,1.0494
0.13807,-0.026215,0.25074,3.65,0.12983,1.1499
0.11998,-0.0075591,0.27305,3.65,0.039792,1.25
0.50587,-0.27806,-0.0063002,3.55,1.35,0.039783
0.48672,-0.2807,-0.021201,3.55,1.2498,0.1298
0.46444,-0.28647,-0.041004,3.55,1.1493,0.23048
0.43367,-0.28699,-0.054607,3.55,1.0484,0.33164
0.39591,-0.27897,-0.058389,3.55,0.94681,0.43339
0.35492,-0.26105,-0.049612,3.55,0.84455,0.53579
0.31448,-0.23393,-0.028387,3.55,0.74161,0.63887
0.27623,-0.19965,0.0048673,3.55,0.6383,0.74234
0.23962,-0.16059,0.049756,3.55,0.53541,0.84534
0.2049,-0.1205,0.10278,3.55,0.43319,0.94756
0.17145,-0.082866,0.16008,3.55,0.33158,1.049
0.13988,-0.050388,0.21493,3.55,0.23049,1.1497
0.11327,-0.02415,0.25746,3.55,0.12982,1.25
0.096073,-0.0067244,0.27734,3.55,0.039794,1.35
0.51132,-0.31157,-0.0033172,3.45,1.45,0.03978
0.49016,-0.30592,-0.011894,3.45,1.3498,0.12978
0.46787,-0.30662,-0.02935,3.45,1.2495,0.23041
0.43848,-0.30709,-0.046366,3.45,1.1487,0.33147
0.40156,-0.3029,-0.057606,3.45,1.0475,0.43303
0.35976,-0.2911,-0.058264,3.45,0.94564,0.53515
0.31704,-0.26992,-0.046579,3.45,0.8432,0.63785
0.27673,-0.23994,-0.022972,3.45,0.74022,0.74107
0.23931,-0.20266,0.012451,3.45,0.63725,0.84421
0.20443,-0.16076,0.058553,3.45,0.53479,0.9467
0.17174,-0.11848,0.11174,3.45,0.43288,1.0485
0.1406,-0.079659,0.1681,3.45,0.33147,1.1495
0.11152,-0.047111,0.22122,3.45,0.23047,1.25
0.087109,-0.021822,0.26162,3.45,0.12983,1.3501
0.070874,-0.0059045,0.27863,3.45,0.039798,1.45
0.51525,-0.35939,-0.0020023,3.35,1.55,0.039778
0.4931,-0.34424,-0.0049224,3.35,1.4499,0.12976
0.47031,-0.33501,-0.016274,3.35,1.3496,0.23036
0.44248,-0.3297,-0.031842,3.35,1.249,0.33134
0.40745,-0.3249,-0.047429,3.35,1.148,0.43276
0.36616,-0.31667,-0.056497,3.35,1.0465,0.53467
0.32164,-0.30158,-0.055019,3.35,0.94448,0.6371
0.27796,-0.27752,-0.041483,3.35,0.84194,0.74001
0.23799,-0.24477,-0.016376,3.35,0.73909,0.84315
0.20135,-0.20441,0.020541,3.35,0.6365,0.94585
0.16788,-0.15955,0.067289,3.35,0.53438,1.0479
0.13702,-0.11519,0.11994,3.35,0.43271,1.1492
0.10818,-0.075457,0.17465,3.35,0.33143,1.25
0.081732,-0.043239,0.22529,3.35,0.23049,1.3503
0.059653,-0.019092,0.26294,3.35,0.12985,1.4502
0.044443,-0.0050063,0.2766,3.35,0.039806,1.5501
0.51409,-0.41612,-0.0026738,3.25,1.65,0.039777
0.49234,-0.39466,-0.0037935,3.25,1.5499,0.12975
0.46952,-0.37499,-0.0087021,3.25,1.4497,0.23032
0.44339,-0.35972,-0.017863,3.25,1.3492,0.33124
0.41143,-0.3487,-0.031809,3.25,1.2484,0.43257
0.37267,-0.33936,-0.045209,3.25,1.1472,0.53432
0.32848,-0.32773,-0.052517,3.25,1.0455,0.63653
0.28228,-0.30985,-0.049558,3.25,0.94339,0.73918
0.23813,-0.28325,-0.034949,3.25,0.84083,0.84217
0.19849,-0.24782,-0.0089558,3.25,0.73824,0.94504
0.16237,-0.20424,0.028947,3.25,0.636,1.0473
0.13003,-0.1564,0.07575,3.25,0.53415,1.149
0.10085,-0.11022,0.12714,3.25,0.43265,1.25
0.074403,-0.070098,0.1794,3.25,0.33146,1.3505
0.050766,-0.038675,0.22681,3.25,0.23055,1.4505
0.031079,-0.015998,0.26103,3.25,0.12989,1.5504
0.016957,-0.0038087,0.27093,3.25,0.039818,1.6501
0.50861,-0.47393,-0.0043948,3.15,1.75,0.039775
0.4873,-0.45113,-0.0075944,3.15,1.6499,0.12974
0.46484,-0.42529,-0.00987,3.15,1.5497,0.23029
0.4401,-0.40052,-0.011979,3.15,1.4493,0.33117
0.41132,-0.37975,-0.018821,3.15,1.3487,0.43242
0.37674,-0.36374,-0.029679,3.15,1.2477,0.53406
0.33563,-0.35047,-0.040734,3.15,1.1464,0.6361
0.28958,-0.33587,-0.04639,3.15,1.0446,0.73855
0.24233,-0.31558,-0.042495,3.15,0.94239,0.84135
0.19791,-0.28665,-0.027413,3.15,0.83995,0.94427
0.15829,-0.24846,-0.00091225,3.15,0.73767,1.0468
0.12249,-0.20148,0.037483,3.15,0.63571,1.1487
0.091045,-0.15073,0.083711,3.15,0.53407,1.25
0.063553,-0.10324,0.13299,3.15,0.43271,1.3507
0.039658,-0.063469,0.1819,3.15,0.33158,1.451
0.018873,-0.033334,0.22533,3.15,0.23066,1.5509
0.0014047,-0.012485,0.25523,3.15,0.12996,1.6505
-0.011959,-0.0024467,0.26058,3.15,0.039835,1.7502
0.50226,-0.52705,-0.0060802,3.05,1.85,0.039775
0.48049,-0.50654,-0.012926,3.05,1.7499,0.12974
0.45807,-0.4799,-0.016874,3.05,1.6498,0.23027
0.43394,-0.45029,-0.016035,3.05,1.5495,0.33112
0.40714,-0.42115,-0.01562,3.05,1.449,0.43231
0.37648,-0.39562,-0.018648,3.05,1.3482,0.53386
0.34021,-0.37517,-0.026042,3.05,1.247,0.63579
0.29758,-0.35833,-0.034445,3.05,1.1456,0.73808
0.25033,-0.34104,-0.03863,3.05,1.0437,0.8407
0.20229,-0.31851,-0.034209,3.05,0.94155,0.94356
0.1575,-0.28727,-0.019143,3.05,0.83933,1.0463
0.11742,-0.24603,0.0076017,3.05,0.73734,1.1484
0.081766,-0.19541,0.045994,3.05,0.63562,1.25
0.051111,-0.142,0.090826,3.05,0.53414,1.351
0.025469,-0.09406,0.13696,3.05,0.43288,1.4515
0.0041575,-0.055397,0.18151,3.05,0.33178,1.5516
-0.014099,-0.026832,0.22009,3.05,0.23082,1.6513
-0.029135,-0.0080121,0.24516,3.05,0.13005,1.7508
-0.041126,-0.00078403,0.2457,3.05,0.039857,1.8504
0.49886,-0.57252,-0.0071538,2.95,1.95,0.039774
0.47552,-0.55604,-0.017185,2.95,1.8499,0.12973
0.45241,-0.53212,-0.024745,2.95,1.7498,0.23026
0.42796,-0.50265,-0.025472,2.95,1.6496,0.33108
0.40155,-0.47001,-0.022419,2.95,1.5492,0.43223
0.37287,-0.43726,-0.018431,2.95,1.4485,0.53372
0.3407,-0.40768,-0.017505,2.95,1.3476,0.63555
0.30322,-0.38322,-0.021017,2.9499,1.2464,0.73773
0.25957,-0.36301,-0.026692,2.9499,1.1448,0.84022
0.21134,-0.34307,-0.029569,2.9499,1.043,0.94296
0.16242,-0.31826,-0.025002,2.9499,0.94092,1.0458
0.11691,-0.28456,-0.010334,2.95,0.83896,1.1481
0.075923,-0.23983,0.016356,2.95,0.73723,1.25
0.040135,-0.18517,0.054243,2.95,0.63571,1.3513
0.010406,-0.12997,0.096521,2.95,0.53438,1.4521
-0.013291,-0.082759,0.13817,2.95,0.43318,1.5524
-0.031743,-0.045348,0.17792,2.95,0.33208,1.6524
-0.046752,-0.018441,0.2115,2.95,0.23106,1.752
-0.05921,-0.002362,0.2311,2.95,0.13017,1.8514
-0.070007,0.0011707,0.2259,2.95,0.039877,1.951
0.50154,-0.60858,-0.007511,2.85,2.05,0.039774
0.47557,-0.59676,-0.01946,2.85,1.95,0.12973
0.45087,-0.57711,-0.030451,2.85,1.8499,0.23024
0.42531,-0.55079,-0.034863,2.85,1.7497,0.33106
0.39811,-0.5192,-0.033755,2.85,1.6493,0.43218
0.36942,-0.48427,-0.027863,2.85,1.5488,0.53362
0.33893,-0.4488,-0.020502,2.8499,1.4481,0.63538
0.30537,-0.4159,-0.015365,2.8499,1.347,0.73747
0.26691,-0.38783,-0.01487,2.8499,1.2458,0.83986
0.22236,-0.36429,-0.017756,2.8499,1.1442,0.9425
0.17296,-0.34158,-0.019511,2.8499,1.0424,1.0453
0.12269,-0.31429,-0.015147,2.8499,0.94054,1.1479
0.075753,-0.2777,-0.0012132,2.8499,0.83885,1.25
0.033465,-0.22889,0.025176,2.8499,0.73734,1.3516
-0.0025386,-0.17046,0.061519,2.85,0.636,1.4527
-0.030861,-0.11476,0.09974,2.85,0.53479,1.5533
-0.051445,-0.068435,0.13679,2.85,0.43365,1.6535
-0.066475,-0.032696,0.17148,2.85,0.33253,1.7533
-0.078376,-0.0080717,0.19932,2.85,0.23139,1.8529
-0.088585,0.0044111,0.21219,2.85,0.13032,1.9523
-0.09852,0.0035475,0.20056,2.85,0.039864,2.0523
0.51261,-0.6331,-0.0073115,2.75,2.15,0.039773
0.48305,-0.62629,-0.019969,2.75,2.05,0.12973
0.45571,-0.61149,-0.033364,2.75,1.9499,0.23024
0.42822,-0.58961,-0.041607,2.75,1.8497,0.33104
0.39949,-0.56166,-0.044579,2.75,1.7494,0.43213
0.36969,-0.52867,-0.041265,2.7499,1.649,0.53354
0.33887,-0.49243,-0.032896,2.7499,1.5484,0.63526
0.30661,-0.45525,-0.02204,2.7499,1.4476,0.73728
0.27171,-0.4198,-0.012645,2.7499,1.3465,0.83959
0.2322,-0.38847,-0.0079906,2.7499,1.2452,0.94216
0.18637,-0.36156,-0.0080472,2.7499,1.1437,1.0449
0.13509,-0.33581,-0.008877,2.7499,1.042,1.1476
0.08257,-0.30569,-0.0051967,2.7499,0.94042,1.25
0.033202,-0.26554,0.0077687,2.7499,0.83897,1.3518
-0.010494,-0.21222,0.033332,2.7499,0.73767,1.4532
-0.045678,-0.15054,0.06696,2.75,0.6365,1.5541
-0.070983,-0.095409,0.10052,2.75,0.5354,1.6546
-0.087862,-0.050856,0.13263,2.75,0.43431,1.7548
-0.099394,-0.017211,0.1617,2.75,0.33315,1.8547
-0.10853,0.0045407,0.18275,2.75,0.23185,1.9544
-0.11711,0.012686,0.18774,2.75,0.13047,2.0542
-0.12674,0.0064797,0.1686,2.75,0.03968,2.155
0.53355,-0.64301,-0.006819,2.65,2.25,0.039773
0.49964,-0.64162,-0.019417,2.65,2.15,0.12973
0.4685,-0.63206,-0.034191,2.65,2.0499,0.23023
0.43804,-0.61526,-0.045648,2.65,1.9498,0.33102
0.40705,-0.59212,-0.053042,2.6499,1.8496,0.43211
0.37558,-0.5633,-0.054416,2.6499,1.7492,0.53348
0.34363,-0.52994,-0.049339,2.6499,1.6487,0.63516
0.31102,-0.49349,-0.038387,2.6499,1.548,0.73714
0.27715,-0.45561,-0.023948,2.6499,1.4472,0.8394
0.24078,-0.41839,-0.010091,2.6498,1.3461,0.94191
0.19968,-0.38416,-0.0010762,2.6498,1.2448,1.0446
0.15147,-0.35369,0.0017321,2.6498,1.1434,1.1474
0.096797,-0.32456,0.0014172,2.6499,1.0419,1.25
0.040746,-0.29131,0.0039571,2.6499,0.94055,1.3521
-0.011315,-0.24713,0.015818,2.6499,0.83933,1.4537
-0.055416,-0.18797,0.040295,2.6499,0.73824,1.5549
-0.087833,-0.12531,0.069986,2.6499,0.63724,1.6558
-0.10893,-0.072028,0.098517,2.65,0.53628,1.7563
-0.12168,-0.029652,0.1253,2.65,0.43525,1.8565
-0.12996,0.0016171,0.14793,2.65,0.33404,1.9566
-0.13712,0.019844,0.16078,2.65,0.23249,2.0567
-0.14501,0.02291,0.15673,2.65,0.13046,2.1576
-0.15537,0.010009,0.12772,2.65,0.038964,2.2593
0.56464,-0.63475,-0.0063087,2.55,2.35,0.039773
0.52616,-0.63912,-0.018613,2.55,2.25,0.12973
0.49023,-0.63529,-0.034108,2.55,2.1499,0.23023
0.45559,-0.62412,-0.048092,2.55,2.0498,0.33101
0.42128,-0.60647,-0.059558,2.5499,1.9496,0.43209
0.38747,-0.58291,-0.06619,2.5499,1.8494,0.53345
0.35408,-0.55428,-0.066557,2.5499,1.749,0.6351
0.32082,-0.52171,-0.059714,2.5498,1.6484,0.73704
0.28699,-0.48616,-0.045985,2.5498,1.5477,0.83926
0.25162,-0.4486,-0.027538,2.5498,1.4468,0.94173
0.21324,-0.41041,-0.0087913,2.5498,1.3458,1.0444
0.16915,-0.37335,0.0049404,2.5498,1.2445,1.1472
0.11639,-0.33902,0.01056,2.5498,1.1433,1.25
0.056463,-0.30661,0.010216,2.5498,1.042,1.3523
-0.0037839,-0.27009,0.011217,2.5498,0.94093,1.4542
-0.057935,-0.22015,0.022623,2.5499,0.83995,1.5557
-0.10003,-0.15636,0.044965,2.5499,0.73909,1.6568
-0.12753,-0.095208,0.069853,2.5499,0.63829,1.7576
-0.14353,-0.044416,0.093372,2.55,0.53749,1.8582
-0.15217,-0.0042956,0.1143,2.55,0.43657,1.9587
-0.15808,0.024087,0.12916,2.55,0.33533,2.0592
-0.16451,0.038467,0.13282,2.55,0.23341,2.1603
-0.17295,0.034875,0.11676,2.55,0.13,2.2632
-0.18438,0.014004,0.076717,2.55,0.037354,2.3637
0.60496,-0.60545,-0.0059939,2.45,2.45,0.039773
0.56234,-0.61553,-0.018221,2.45,2.35,0.12973
0.52124,-0.61778,-0.034298,2.45,2.2499,0.23023
0.48139,-0.61277,-0.050368,2.4499,2.1499,0.33101
0.44249,-0.60114,-0.065421,2.4499,2.0497,0.43207
0.40514,-0.58344,-0.07723,2.4499,1.9495,0.53342
0.36956,-0.56045,-0.083893,2.4498,1.8492,0.63506
0.33552,-0.53331,-0.08351,2.4498,1.7487,0.73697
0.30202,-0.50293,-0.074758,2.4497,1.6481,0.83916
0.26754,-0.4697,-0.057567,2.4497,1.5474,0.94161
0.23044,-0.43356,-0.034163,2.4497,1.4465,1.0443
0.18887,-0.39477,-0.0096479,2.4497,1.3455,1.1471
0.13931,-0.35443,0.0094006,2.4497,1.2445,1.25
0.079297,-0.3163,0.017473,2.4497,1.1434,1.3526
0.012802,-0.28123,0.016221,2.4498,1.0424,1.4547
-0.05173,-0.24032,0.016052,2.4498,0.94157,1.5564
-0.10564,-0.18403,0.027109,2.4499,0.84084,1.6578
-0.1423,-0.11874,0.046229,2.4499,0.74022,1.7589
-0.1632,-0.060475,0.066343,2.4499,0.63967,1.8598
-0.17375,-0.012208,0.084804,2.45,0.5391,1.9606
-0.17902,0.025351,0.099187,2.45,0.43838,2.0614
-0.18394,0.050293,0.1054,2.45,0.33717,2.1627
-0.19086,0.059547,0.097717,2.45,0.23473,2.2652
-0.2006,0.047759,0.066753,2.45,0.12899,2.3708
-0.20973,0.017574,0.027483,2.45,0.042112,2.4577
0.65234,-0.55385,-0.0059629,2.35,2.55,0.039773
0.60671,-0.56895,-0.018638,2.35,2.45,0.12973
0.56084,-0.57721,-0.035692,2.35,2.35,0.23023
0.51542,-0.57861,-0.053815,2.3499,2.2499,0.33101
0.47092,-0.5733,-0.072118,2.3499,2.1498,0.43207
0.42854,-0.56181,-0.088756,2.3498,2.0496,0.53341
0.38927,-0.5449,-0.10184,2.3498,1.9493,0.63503
0.35346,-0.52401,-0.10909,2.3497,1.849,0.73693
0.32025,-0.50045,-0.108,2.3497,1.7485,0.83909
0.28753,-0.47458,-0.096523,2.3496,1.6479,0.94152
0.25259,-0.44537,-0.074329,2.3496,1.5472,1.0442
0.21287,-0.41109,-0.044209,2.3496,1.4464,1.147
0.16594,-0.3708,-0.012583,2.3496,1.3455,1.25
0.10775,-0.32624,0.012164,2.3496,1.2446,1.3528
0.038045,-0.28501,0.021397,2.3497,1.1437,1.4551
