"U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.065925,-0.096157,-0.058798,0.34227,2.9499,2.2665
0.12758,-0.056156,-0.078386,0.34313,3.0502,2.1637
0.24888,0.039961,-0.050549,0.34514,3.1508,2.0623
0.89778,0.19875,-0.039883,0.34555,3.2521,1.9606
1.0206,0.23958,-0.084845,0.34466,3.3542,1.8575
1.0287,0.28429,-0.062298,0.34472,3.4559,1.7547
0.77044,0.266,-0.090959,0.34326,3.5551,1.6529
0.53659,0.13411,-0.096083,0.33969,3.6526,1.5519
0.3376,0.014352,-0.068481,0.33655,3.7507,1.4512
0.14732,-0.088607,-0.030177,0.33451,3.8498,1.3506
-0.028963,-0.19573,-0.0072471,0.33332,3.9497,1.2501
-0.12592,-0.24577,-0.01283,0.33267,4.0498,1.1496
-0.15451,-0.24119,-0.026741,0.33236,4.1499,1.0491
-0.14751,-0.22227,-0.039035,0.33229,4.25,0.94845
-0.11794,-0.19328,-0.039062,0.33243,4.3501,0.8477
-0.085338,-0.16529,-0.0303,0.33277,4.4502,0.74673
-0.059987,-0.14341,-0.020238,0.33334,4.5503,0.64539
-0.042462,-0.12712,-0.011813,0.33419,4.6503,0.54352
-0.031072,-0.11496,-0.0055679,0.33546,4.7503,0.44087
-0.024115,-0.10579,-0.001527,0.33727,4.8503,0.33738
-0.020282,-0.098851,0.00049313,0.3396,4.9503,0.23354
-0.018981,-0.093667,0.00096315,0.34217,5.0502,0.13052
-0.020478,-0.089909,0.00051033,0.3446,5.1501,0.039697
0.041925,-0.11055,-0.036896,0.34306,2.8499,2.3694
0.047168,-0.10747,-0.011602,0.34475,2.75,2.4603
0.025494,-0.14876,-0.038994,0.23745,2.95,2.3692
0.045158,-0.1521,-0.065708,0.23751,3.0501,2.2641
0.096161,-0.13638,-0.091838,0.24072,3.1505,2.161
0.20586,-0.059325,-0.04832,0.24736,3.2514,2.0621
0.92955,0.06241,-0.032857,0.25018,3.3541,1.9613
0.99861,0.12835,-0.08101,0.24997,3.4588,1.8558
0.61461,0.078103,-0.13526,0.24664,3.5574,1.7528
0.33594,-0.16048,-0.12843,0.23926,3.652,1.6517
0.15914,-0.29249,-0.081822,0.2348,3.7493,1.5511
0.025158,-0.37434,-0.046368,0.23275,3.8488,1.4506
-0.055724,-0.39393,-0.030724,0.23175,3.9491,1.3503
-0.10242,-0.37079,-0.027481,0.23123,4.0495,1.25
-0.11935,-0.3359,-0.031798,0.23097,4.1498,1.1498
-0.10989,-0.29283,-0.03355,0.23086,4.2499,1.0495
-0.086292,-0.25027,-0.028236,0.23087,4.35,0.94914
-0.062691,-0.2158,-0.019355,0.23098,4.4501,0.8487
-0.044555,-0.19034,-0.010809,0.23118,4.5502,0.74808
-0.031908,-0.17194,-0.003932,0.23149,4.6502,0.64715
-0.023665,-0.15863,0.00094064,0.23195,4.7502,0.54568
-0.018659,-0.149,0.0037942,0.23258,4.8502,0.44335
-0.015959,-0.14198,0.0048225,0.23348,4.9503,0.33976
-0.015051,-0.1367,0.0043679,0.23479,5.0502,0.2349
-0.016056,-0.13219,0.0029112,0.23666,5.1502,0.1301
-0.019548,-0.12706,0.0010926,0.24019,5.2501,0.039003
0.029803,-0.13131,-0.011193,0.24032,2.85,2.4609
0.010283,-0.18011,-0.012899,0.136,2.95,2.462
0.0092132,-0.2078,-0.044599,0.12936,3.05,2.3691
0.024681,-0.22555,-0.075029,0.13146,3.1502,2.2601
0.057089,-0.23283,-0.10621,0.13631,3.2506,2.1562
0.13345,-0.21167,-0.048678,0.14682,3.3504,2.0578
0.83201,-0.088759,-0.026119,0.15298,3.4537,1.9545
0.28942,-0.18397,-0.17173,0.1468,3.5552,1.8511
0.13478,-0.27051,-0.15359,0.046686,3.5494,1.7498
0.16216,-0.36554,-0.13939,0.13636,3.6496,1.7513
0.0553,-0.32546,-0.11265,0.041695,3.6465,1.6502
0.088658,-0.43741,-0.1003,0.13197,3.7471,1.6507
0.024224,-0.44124,-0.082479,0.040064,3.7454,1.5501
0.030947,-0.46713,-0.068174,0.13084,3.8478,1.5504
0.0034631,-0.48132,-0.05984,0.039923,3.8472,1.4501
-0.01848,-0.45962,-0.047518,0.13039,3.9488,1.4502
-0.011549,-0.47948,-0.044184,0.039889,3.9487,1.35
-0.053697,-0.42731,-0.036812,0.13015,4.0494,1.3501
-0.021533,-0.446,-0.033631,0.039856,4.0495,1.25
-0.066542,-0.38061,-0.031814,0.13003,4.1498,1.25
-0.022854,-0.39476,-0.025429,0.039834,4.1498,1.15
-0.061351,-0.32956,-0.026454,0.12996,4.2499,1.1499
-0.018891,-0.34254,-0.017467,0.039824,4.25,1.05
-0.04836,-0.28417,-0.018818,0.12994,4.35,1.0498
-0.013853,-0.29762,-0.0095166,0.039824,4.35,0.94993
-0.035505,-0.24884,-0.010455,0.12996,4.45,0.94966
-0.0097688,-0.26268,-0.0022401,0.039831,4.45,0.84989
-0.025506,-0.2229,-0.0028237,0.13001,4.5501,0.84947
-0.0069501,-0.23707,0.003765,0.039845,4.55,0.7498
-0.018677,-0.20435,0.0033385,0.13009,4.6501,0.74917
-0.0051533,-0.21885,0.0081475,0.039865,4.65,0.64959
-0.014056,-0.19143,0.0077144,0.13021,4.7501,0.64865
-0.0037935,-0.20632,0.010594,0.039884,4.75,0.54905
-0.011101,-0.18254,0.010122,0.13036,4.8501,0.54768
-0.0029181,-0.1983,0.01109,0.03987,4.85,0.44774
-0.0094783,-0.17647,0.010652,0.13051,4.9501,0.44582
-0.0024866,-0.19331,0.0099765,0.039686,4.95,0.34503
-0.0089077,-0.17225,0.0096414,0.13051,5.0502,0.34244
-0.0023511,-0.19009,0.0077237,0.038969,5.05,0.24068
-0.009273,-0.16902,0.007475,0.13003,5.1502,0.23682
-0.0025136,-0.18767,0.0049256,0.037358,5.15,0.13633
-0.010797,-0.16578,0.0046094,0.12902,5.2502,0.12919
-0.0033749,-0.18616,0.0017498,0.042114,5.25,0.042259
-0.01485,-0.15865,0.0016477,0.13596,5.3502,0.037514
0.00014284,-0.22638,-0.01507,0.042114,3.05,2.457
0.0015617,-0.25201,-0.04836,0.037375,3.1501,2.3612
0.0068069,-0.27377,-0.072934,0.039172,3.2503,2.2555
0.016404,-0.29071,-0.085916,0.04185,3.3509,2.1533
0.040992,-0.2947,-0.051607,0.04706,3.4504,2.0528
0.51245,-0.14273,0.006773,5.15,0.44768,0.039866
0.47169,-0.12011,0.028599,5.15,0.34238,0.13048
0.48241,-0.12466,0.008671,5.25,0.34493,0.039681
0.42816,-0.088456,0.062409,5.15,0.23483,0.2348
0.44235,-0.093784,0.035087,5.25,0.23688,0.13003
0.45357,-0.098994,0.010763,5.35,0.24071,0.038977
0.3936,-0.049226,0.10331,5.15,0.13047,0.34225
0.40663,-0.051889,0.073296,5.25,0.13004,0.23674
0.4187,-0.054983,0.041776,5.35,0.12928,0.12915
0.43102,-0.060152,0.012842,5.45,0.13648,0.037498
0.37538,-0.017197,0.14108,5.15,0.039864,0.44756
0.38791,-0.018546,0.11278,5.25,0.03968,0.3448
0.4001,-0.020024,0.081792,5.35,0.038958,0.2405
0.41198,-0.021872,0.049627,5.4499,0.03749,0.13644
0.42263,-0.025129,0.015139,5.55,0.042412,0.042381
0.54062,-0.15568,0.0049512,5.05,0.54901,0.039881
0.50054,-0.13908,0.022552,5.05,0.44574,0.13048
0.4542,-0.11471,0.050933,5.05,0.33967,0.23345
0.41219,-0.083766,0.08894,5.05,0.23345,0.3396
0.37967,-0.046537,0.13076,5.05,0.13047,0.44563
0.36233,-0.015853,0.16687,5.05,0.039878,0.54893
0.56494,-0.16586,0.0031996,4.95,0.64957,0.039861
0.52643,-0.15331,0.016595,4.95,0.5476,0.13034
0.47863,-0.13434,0.039828,4.95,0.44323,0.23254
0.43353,-0.10948,0.073006,4.95,0.33725,0.33724
0.39488,-0.079229,0.11359,4.95,0.23251,0.44318
0.36486,-0.043658,0.15585,4.95,0.13032,0.54754
0.34857,-0.014354,0.19009,4.95,0.039858,0.64953
0.58482,-0.17456,0.0015204,4.85,0.74978,0.039839
0.54817,-0.16513,0.010689,4.85,0.64858,0.13019
0.49956,-0.14967,0.029048,4.85,0.54554,0.23191
0.45249,-0.12958,0.057159,4.85,0.4407,0.33542
0.4112,-0.10438,0.093877,4.85,0.33537,0.44073
0.37647,-0.074549,0.13636,4.85,0.23187,0.54554
0.34921,-0.040695,0.17854,4.85,0.13017,0.64857
0.33393,-0.013003,0.2109,4.85,0.039836,0.74977
0.60071,-0.18236,-7.2838e-05,4.75,0.84987,0.039822
0.56559,-0.17559,0.0049286,4.75,0.74909,0.13007
0.51665,-0.16291,0.018542,4.75,0.64699,0.23145
0.46785,-0.14607,0.041852,4.75,0.5433,0.33415
0.42448,-0.12491,0.073952,4.75,0.43842,0.43852
0.38788,-0.09913,0.11337,4.75,0.33406,0.54339
0.35715,-0.069622,0.15712,4.75,0.2314,0.64705
0.33268,-0.037709,0.1989,4.75,0.13005,0.74912
0.31837,-0.011798,0.22935,4.75,0.039819,0.84987
0.61337,-0.18939,-0.0016387,4.65,0.94991,0.039809
0.57923,-0.18529,-0.00054482,4.65,0.84938,0.12998
0.53015,-0.17514,0.0084274,4.65,0.74789,0.23112
0.4798,-0.16084,0.027161,4.65,0.64512,0.33327
0.43415,-0.14257,0.054698,4.65,0.54111,0.43675
0.39562,-0.12002,0.090069,4.65,0.4366,0.54129
0.36387,-0.093586,0.13139,4.65,0.33317,0.64529
0.33706,-0.064684,0.17576,4.65,0.23106,0.74801
0.31524,-0.03466,0.21696,4.65,0.12996,0.84944
0.30184,-0.010648,0.24537,4.65,0.039807,0.94992
0.62357,-0.19551,-0.003235,4.55,1.0499,0.039799
0.58975,-0.19431,-0.0057479,4.55,0.94955,0.12991
0.54068,-0.18697,-0.0011657,4.55,0.84847,0.23088
0.48891,-0.17498,0.013173,4.55,0.74639,0.33265
0.44077,-0.15896,0.036356,4.55,0.6432,0.43546
0.39964,-0.13874,0.067548,4.55,0.53913,0.53939
0.36637,-0.11467,0.1052,4.55,0.43527,0.64348
0.33934,-0.087751,0.14773,4.55,0.33254,0.74664
0.31625,-0.05969,0.19223,4.55,0.23083,0.84865
0.2969,-0.031565,0.23264,4.55,0.1299,0.94964
0.28435,-0.0095306,0.25892,4.55,0.039798,1.05
0.63175,-0.20033,-0.0049252,4.45,1.1499,0.039792
0.59811,-0.20246,-0.010928,4.45,1.0497,0.12986
0.54866,-0.19855,-0.010239,4.45,0.94885,0.2307
0.49589,-0.18904,-0.00012051,4.45,0.84727,0.3322
0.44511,-0.17502,0.018986,4.45,0.74476,0.43454
0.40082,-0.1566,0.04615,4.45,0.64135,0.53783
0.36494,-0.13417,0.079968,4.45,0.53751,0.64175
0.33696,-0.10879,0.11909,4.45,0.43433,0.74517
0.31438,-0.081747,0.16224,4.45,0.33209,0.84763
0.29469,-0.054681,0.20651,4.45,0.23066,0.9491
0.27764,-0.028466,0.24588,4.45,0.12985,1.0498
0.26588,-0.0084373,0.26995,4.45,0.039794,1.15
0.63817,-0.20342,-0.0067347,4.35,1.25,0.039787
0.60488,-0.20938,-0.016264,4.35,1.1497,0.12982
0.55515,-0.20963,-0.019226,4.35,1.0491,0.23057
0.50099,-0.2032,-0.012725,4.35,0.94791,0.33188
0.44805,-0.19124,0.0024184,4.35,0.84593,0.43387
0.40014,-0.17445,0.0259,4.35,0.74315,0.53665
0.36073,-0.15322,0.056062,4.35,0.63968,0.64018
0.33044,-0.12873,0.091576,4.35,0.53629,0.74372
0.30751,-0.10242,0.1315,4.35,0.43366,0.84649
0.28899,-0.075588,0.1748,4.35,0.33178,0.94838
0.27238,-0.049673,0.21856,4.35,0.23055,1.0494
0.25747,-0.025382,0.25667,4.35,0.12983,1.1499
0.24644,-0.0073501,0.27837,4.35,0.039792,1.25
0.64309,-0.20443,-0.0086012,4.25,1.35,0.039783
0.61051,-0.21463,-0.02172,4.25,1.2498,0.1298
0.56106,-0.21974,-0.028348,4.25,1.1493,0.23048
0.50536,-0.21719,-0.025074,4.25,1.0484,0.33164
0.45,-0.20778,-0.013344,4.25,0.94681,0.43338
0.39873,-0.19267,0.0065349,4.25,0.84455,0.53578
0.35505,-0.17259,0.033446,4.25,0.74161,0.63886
0.32116,-0.14862,0.06563,4.25,0.6383,0.74233
0.29636,-0.12251,0.10206,4.25,0.53541,0.84534
0.27805,-0.095694,0.14227,4.25,0.43319,0.94756
0.26315,-0.069353,0.18536,4.25,0.33158,1.049
0.24931,-0.044688,0.22832,4.25,0.23049,1.1497
0.23638,-0.022303,0.26495,4.25,0.12982,1.25
0.22601,-0.0062772,0.28412,4.25,0.039794,1.35
0.64691,-0.20341,-0.010328,4.15,1.45,0.03978
0.61553,-0.21789,-0.026929,4.15,1.3498,0.12978
0.56715,-0.22831,-0.037374,4.15,1.2495,0.23041
0.51036,-0.23039,-0.03737,4.15,1.1487,0.33147
0.45199,-0.22435,-0.028554,4.15,1.0475,0.43302
0.39747,-0.21134,-0.011961,4.15,0.94564,0.53514
0.34936,-0.19258,0.011824,4.15,0.8432,0.63785
0.31077,-0.16916,0.041178,4.15,0.74022,0.74107
0.28256,-0.14293,0.074461,4.15,0.63725,0.84421
0.2628,-0.1157,0.11121,4.15,0.53479,0.9467
0.24856,-0.088768,0.15131,4.15,0.43288,1.0485
0.23684,-0.063093,0.19387,4.15,0.33147,1.1495
0.2255,-0.039707,0.23577,4.15,0.23047,1.25
0.21438,-0.019182,0.27064,4.15,0.12983,1.3501
0.20457,-0.0051842,0.28705,4.15,0.039798,1.45
0.65024,-0.20126,-0.01157,4.05,1.55,0.039778
0.62054,-0.21932,-0.031117,4.05,1.4499,0.12976
0.57416,-0.23485,-0.045506,4.05,1.3496,0.23036
0.51701,-0.24198,-0.049136,4.05,1.249,0.33134
0.45584,-0.24016,-0.043385,4.05,1.148,0.43276
0.39704,-0.23013,-0.029458,4.05,1.0465,0.53467
0.34499,-0.21316,-0.0088581,4.05,0.94448,0.63709
0.30106,-0.19064,0.017916,4.05,0.84194,0.74
0.26803,-0.16432,0.048657,4.05,0.73909,0.84314
0.24513,-0.13641,0.082316,4.05,0.6365,0.94585
0.22978,-0.10854,0.11893,4.05,0.53438,1.0479
0.21902,-0.081738,0.15857,4.05,0.43271,1.1492
0.21006,-0.056805,0.2003,4.05,0.33143,1.25
0.20095,-0.034655,0.24085,4.05,0.23049,1.3503
0.19147,-0.015907,0.27363,4.05,0.12985,1.4502
0.18215,-0.0040085,0.28691,4.05,0.039806,1.5501
0.65377,-0.20028,-0.011928,3.95,1.65,0.039777
0.62608,-0.22005,-0.033219,3.95,1.5499,0.12975
0.58256,-0.23932,-0.051389,3.95,1.4497,0.23032
0.52607,-0.2512,-0.059186,3.95,1.3492,0.33124
0.4628,-0.25417,-0.057147,3.95,1.2484,0.43256
0.39968,-0.24814,-0.046132,3.95,1.1472,0.53432
0.34237,-0.23391,-0.028034,3.95,1.0455,0.63652
0.29391,-0.21296,-0.0043006,3.95,0.94339,0.73917
0.25487,-0.18698,0.024376,3.95,0.84083,0.84217
0.2272,-0.15839,0.055601,3.95,0.73824,0.94504
0.20892,-0.12935,0.089061,3.95,0.636,1.0473
0.19725,-0.10117,0.12515,3.95,0.53415,1.149
0.18941,-0.074618,0.16401,3.95,0.43265,1.25
0.18283,-0.050391,0.2046,3.95,0.33146,1.3505
0.1757,-0.029369,0.24344,3.95,0.23055,1.4505
0.16769,-0.012331,0.27369,3.95,0.12989,1.5504
0.15878,-0.0026955,0.28335,3.95,0.039818,1.6501
0.65788,-0.20438,-0.011209,3.85,1.75,0.039775
0.63229,-0.22266,-0.03239,3.85,1.6499,0.12974
0.59228,-0.24272,-0.05352,3.85,1.5497,0.23029
0.53769,-0.25771,-0.065804,3.85,1.4493,0.33117
0.47354,-0.26525,-0.068384,3.85,1.3487,0.43242
0.40677,-0.26405,-0.061171,3.85,1.2477,0.53406
0.34392,-0.25385,-0.045848,3.85,1.1464,0.6361
0.28959,-0.2355,-0.024546,3.85,1.0446,0.73855
0.24524,-0.21078,0.0014094,3.85,0.94239,0.84134
0.2113,-0.18192,0.030866,3.85,0.83995,0.94426
0.18835,-0.15168,0.061828,3.85,0.73767,1.0468
0.17386,-0.12193,0.094627,3.85,0.63571,1.1487
0.16517,-0.093596,0.12984,3.85,0.53407,1.25
0.15975,-0.067286,0.1676,3.85,0.4327,1.3507
0.15521,-0.043626,0.20669,3.85,0.33158,1.451
0.14983,-0.023587,0.24339,3.85,0.23066,1.5509
0.1431,-0.0082747,0.27052,3.85,0.12996,1.6505
0.1345,-0.0011916,0.27593,3.85,0.039835,1.7502
0.66194,-0.21825,-0.0097808,3.75,1.85,0.039775
0.63843,-0.2312,-0.028892,3.75,1.7499,0.12974
0.60227,-0.24764,-0.051243,3.75,1.6498,0.23027
0.551,-0.26245,-0.06746,3.75,1.5495,0.33112
0.4878,-0.27288,-0.075223,3.75,1.449,0.43231
0.41886,-0.27646,-0.072969,3.75,1.3482,0.53386
0.3511,-0.2714,-0.061487,3.75,1.247,0.63578
0.29032,-0.25721,-0.04281,3.75,1.1456,0.73807
0.23985,-0.23501,-0.019332,3.75,1.0437,0.8407
0.19969,-0.20689,0.0078836,3.75,0.94155,0.94356
0.17047,-0.17577,0.037118,3.75,0.83932,1.0462
0.15137,-0.14438,0.067235,3.75,0.73734,1.1484
0.13987,-0.11414,0.098959,3.75,0.63561,1.25
0.13358,-0.085678,0.13295,3.75,0.53414,1.351
0.13016,-0.059458,0.16926,3.75,0.43288,1.4515
0.12736,-0.036139,0.20643,3.75,0.33178,1.5516
0.12347,-0.016943,0.2404,3.75,0.23082,1.6513
0.11778,-0.0035132,0.26363,3.75,0.13005,1.7508
0.10936,0.00055177,0.26395,3.75,0.039857,1.8504
0.66438,-0.24496,-0.0085106,3.65,1.95,0.039774
0.64292,-0.25,-0.024661,3.65,1.8499,0.12973
0.61066,-0.25827,-0.045887,3.65,1.7498,0.23025
0.56408,-0.26828,-0.064081,3.65,1.6496,0.33108
0.5041,-0.27806,-0.076344,3.65,1.5492,0.43223
0.43538,-0.28468,-0.079637,3.65,1.4485,0.53372
0.36441,-0.28487,-0.073279,3.65,1.3476,0.63555
0.29772,-0.27628,-0.058403,3.65,1.2464,0.73772
0.24016,-0.2584,-0.037428,3.65,1.1448,0.84021
0.19379,-0.23267,-0.01276,3.65,1.043,0.94295
0.15757,-0.20159,0.01474,3.65,0.94091,1.0457
0.13224,-0.16872,0.042958,3.65,0.83896,1.1481
0.11612,-0.13647,0.07172,3.65,0.73723,1.25
0.10695,-0.10579,0.10197,3.65,0.63571,1.3513
0.10257,-0.077063,0.13439,3.65,0.53437,1.4521
0.1008,-0.050653,0.16884,3.65,0.43318,1.5524
0.099431,-0.02739,0.20356,3.65,0.33208,1.6524
0.096738,-0.0089741,0.23403,3.65,0.23106,1.752
0.091773,0.0021771,0.25228,3.65,0.13017,1.8514
0.083389,0.0026204,0.24644,3.65,0.039877,1.951
0.6641,-0.28328,-0.0081212,3.55,2.05,0.039774
0.64448,-0.28112,-0.022317,3.55,1.95,0.12973
0.61584,-0.27908,-0.040726,3.55,1.8499,0.23024
0.57465,-0.27996,-0.057978,3.55,1.7497,0.33105
0.52002,-0.28425,-0.072317,3.55,1.6493,0.43217
0.45443,-0.29002,-0.080161,3.55,1.5488,0.53361
0.38305,-0.29354,-0.079384,3.55,1.448,0.63538
0.31226,-0.29076,-0.069602,3.55,1.347,0.73746
0.24799,-0.27893,-0.052361,3.55,1.2458,0.83985
0.19414,-0.25762,-0.030155,3.55,1.1442,0.94249
0.15151,-0.22867,-0.0051719,3.55,1.0424,1.0453
0.11867,-0.19497,0.021658,3.55,0.94053,1.1479
0.096341,-0.16069,0.048196,3.55,0.83884,1.25
0.082499,-0.12769,0.07514,3.55,0.73733,1.3516
0.075165,-0.096478,0.10354,3.55,0.63599,1.4527
0.072344,-0.067169,0.13399,3.55,0.53478,1.5533
0.071892,-0.040169,0.16612,3.55,0.43364,1.6535
0.071625,-0.016669,0.19767,3.55,0.33252,1.7533
0.069731,0.0008541,0.22361,3.55,0.23139,1.8529
0.06512,0.009118,0.23535,3.55,0.13032,1.9523
0.056656,0.0051573,0.22252,3.55,0.039864,2.0523
0.66168,-0.32809,-0.0086712,3.45,2.15,0.039773
0.64351,-0.32234,-0.022839,3.45,2.05,0.12973
0.61787,-0.31206,-0.038801,3.45,1.9499,0.23023
0.58169,-0.30242,-0.053028,3.45,1.8497,0.33103
0.53334,-0.29699,-0.066144,3.45,1.7494,0.43213
0.47339,-0.29662,-0.075645,3.45,1.649,0.53353
0.40493,-0.29905,-0.079085,3.45,1.5484,0.63525
0.33309,-0.29987,-0.074655,3.45,1.4476,0.73727
0.26389,-0.29438,-0.062379,3.45,1.3465,0.83958
0.20266,-0.27951,-0.043883,3.45,1.2452,0.94215
0.15234,-0.25502,-0.021492,3.45,1.1437,1.0449
0.11254,-0.22285,0.0031504,3.45,1.042,1.1476
0.082603,-0.18685,0.028311,3.45,0.94041,1.25
0.062536,-0.15135,0.052589,3.45,0.83896,1.3518
0.050499,-0.11757,0.077264,3.45,0.73766,1.4532
0.044671,-0.085526,0.10344,3.45,0.63649,1.5541
0.043103,-0.055158,0.13154,3.45,0.5354,1.6546
0.043645,-0.027077,0.16074,3.45,0.43431,1.7548
0.044062,-0.0031381,0.18814,3.45,0.33315,1.8547
0.042436,0.013139,0.20792,3.45,0.23185,1.9544
0.037876,0.017793,0.212,3.45,0.13047,2.0542
0.028885,0.0082803,0.19055,3.45,0.03968,2.155
0.65925,-0.37366,-0.0096271,3.35,2.25,0.039773
0.64211,-0.36838,-0.025122,3.35,2.15,0.12973
0.6188,-0.35477,-0.040518,3.35,2.0499,0.23023
0.58643,-0.33752,-0.051969,3.35,1.9498,0.33102
0.54368,-0.32159,-0.061812,3.35,1.8496,0.4321
0.49027,-0.31088,-0.069546,3.35,1.7492,0.53348
0.42735,-0.30645,-0.074014,3.35,1.6487,0.63515
0.35798,-0.30577,-0.073208,3.35,1.548,0.73713
0.28701,-0.30394,-0.065814,3.35,1.4472,0.83939
0.22007,-0.29578,-0.05206,3.35,1.3461,0.9419
0.16184,-0.27807,-0.033445,3.35,1.2448,1.0446
0.11437,-0.25047,-0.011871,3.35,1.1434,1.1474
0.076478,-0.21486,0.011704,3.35,1.0419,1.25
0.048883,-0.17676,0.034263,3.35,0.94053,1.3521
0.030668,-0.14013,0.055749,3.35,0.83932,1.4537
0.020175,-0.10539,0.077799,3.35,0.73823,1.5549
0.015578,-0.072021,0.10142,3.35,0.63724,1.6558
0.014956,-0.039952,0.12667,3.35,0.53627,1.7563
0.016122,-0.010308,0.15208,3.35,0.43525,1.8565
0.016681,0.013991,0.17394,3.35,0.33404,1.9566
0.014857,0.028666,0.1861,3.35,0.23249,2.0567
0.009629,0.028511,0.18025,3.35,0.13046,2.1576
-0.0013982,0.012121,0.14725,3.35,0.038964,2.2593
0.65909,-0.41618,-0.010565,3.25,2.35,0.039773
0.64281,-0.41403,-0.027696,3.25,2.25,0.12973
0.62148,-0.40174,-0.044082,3.25,2.1499,0.23022
0.59175,-0.38217,-0.054567,3.25,2.0498,0.33101
0.55293,-0.35938,-0.061648,3.25,1.9496,0.43208
0.50503,-0.33821,-0.065899,3.25,1.8494,0.53343
0.44845,-0.32285,-0.068054,3.25,1.749,0.63508
0.38422,-0.31441,-0.067446,3.25,1.6484,0.73702
0.31514,-0.31037,-0.062843,3.25,1.5477,0.83924
0.24564,-0.30567,-0.053373,3.25,1.4468,0.94172
0.18091,-0.29487,-0.039236,3.25,1.3457,1.0444
0.12506,-0.27442,-0.021608,3.25,1.2445,1.1472
0.079184,-0.24335,-0.0014632,3.25,1.1432,1.25
0.042742,-0.20399,0.019686,3.25,1.042,1.3523
0.017158,-0.16412,0.03891,3.25,0.94091,1.4542
0.00065856,-0.12642,0.057235,3.25,0.83994,1.5557
-0.0085518,-0.090294,0.076351,3.25,0.73907,1.6568
-0.012198,-0.054818,0.097035,3.25,0.63828,1.7577
-0.012219,-0.020317,0.11874,3.25,0.53748,1.8582
-0.010948,0.011142,0.13924,3.25,0.43657,1.9587
-0.010994,0.035577,0.15387,3.25,0.33533,2.0592
-0.013941,0.047936,0.15631,3.25,0.23341,2.1603
-0.021605,0.041488,0.13653,3.25,0.13,2.2632
-0.03502,0.016719,0.090582,3.25,0.037354,2.3637
0.66265,-0.45357,-0.011378,3.15,2.45,0.039773
0.64744,-0.45582,-0.029855,3.15,2.35,0.12972
0.62818,-0.44764,-0.047749,3.15,2.2499,0.23022
0.60051,-0.43027,-0.058808,3.15,2.1499,0.331
0.56419,-0.40618,-0.065052,3.15,2.0497,0.43206
0.51992,-0.37899,-0.066695,3.15,1.9495,0.5334
0.46846,-0.35345,-0.065274,3.15,1.8492,0.63503
0.41008,-0.33357,-0.061734,3.15,1.7487,0.73695
0.34554,-0.32074,-0.05633,3.15,1.6481,0.83914
0.27724,-0.3128,-0.048552,3.1499,1.5474,0.94159
0.20909,-0.30487,-0.037943,3.1499,1.4465,1.0443
0.14585,-0.29135,-0.024526,3.1499,1.3455,1.1471
0.091074,-0.26794,-0.0089062,3.1499,1.2444,1.25
0.045131,-0.23217,0.0089121,3.15,1.1434,1.3526
0.0107,-0.18963,0.026211,3.15,1.0424,1.4547
-0.012756,-0.14847,0.041577,3.15,0.94154,1.5564
-0.027576,-0.10933,0.056561,3.15,0.84082,1.6578
-0.035479,-0.070781,0.072655,3.15,0.74021,1.7589
-0.038219,-0.03221,0.090066,3.15,0.63966,1.8598
-0.037886,0.0053705,0.1075,3.15,0.5391,1.9606
-0.037308,0.03848,0.12147,3.15,0.43837,2.0614
-0.038842,0.062707,0.12746,3.15,0.33717,2.1627
-0.044176,0.070824,0.11651,3.15,0.23473,2.2652
-0.054953,0.056502,0.079947,3.15,0.12899,2.3708
-0.066482,0.021118,0.034063,3.15,0.042112,2.4577
0.67046,-0.48448,-0.012095,3.05,2.55,0.039773
0.65682,-0.49165,-0.031582,3.05,2.45,0.12972
0.63998,-0.48877,-0.050982,3.05,2.35,0.23022
0.61441,-0.47611,-0.063271,3.05,2.2499,0.33099
0.57996,-0.45507,-0.070215,3.05,2.1498,0.43205
0.5379,-0.42765,-0.071271,3.05,2.0496,0.53338
0.48963,-0.39717,-0.067523,3.05,1.9493,0.635
0.43583,-0.36775,-0.06034,3.0499,1.8489,0.73689
0.37648,-0.3432,-0.051318,3.0499,1.7485,0.83906
0.31201,-0.32534,-0.041508,3.0499,1.6479,0.94149
0.2442,-0.31278,-0.031224,3.0499,1.5471,1.0442
0.17647,-0.30113,-0.02032,3.0499,1.4463,1.147
0.11326,-0.2846,-0.0089408,3.0499,1.3454,1.25
0.057187,-0.25705,0.0041759,3.0499,1.2445,1.3528
0.011844,-0.21631,0.018195,3.0499,1.1437,1.4551
-0.019909,-0.17138,0.030408,3.05,1.043,1.557
-0.040943,-0.12896,0.041696,3.05,0.94238,1.6586
-0.053982,-0.087402,0.053514,3.05,0.84193,1.76
-0.060533,-0.045382,0.066665,3.05,0.74159,1.8611
-0.062501,-0.0028528,0.080467,3.05,0.64132,1.9622
-0.062407,0.037714,0.092601,3.05,0.54106,2.0632
-0.063388,0.071942,0.099013,3.05,0.44062,2.1645
-0.067332,0.093841,0.093632,3.05,0.33953,2.2665
-0.075538,0.094652,0.067073,3.05,0.23662,2.3699
-0.083262,0.069465,0.031073,3.05,0.13594,2.4625
0.68233,-0.50758,-0.012701,2.95,2.65,0.039773
0.67084,-0.51987,-0.032991,2.95,2.55,0.12972
0.65677,-0.5227,-0.053912,2.95,2.45,0.23022
0.63358,-0.51582,-0.067771,2.95,2.3499,0.33099
0.60106,-0.50011,-0.076234,2.95,2.2498,0.43204
