"U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.2724,-0.22261,0.027361,3.95,1.0437,0.8407
0.23171,-0.19146,0.052336,3.95,0.94155,0.94356
0.19957,-0.16297,0.077898,3.95,0.83932,1.0462
0.17673,-0.13746,0.10346,3.95,0.73734,1.1484
0.16285,-0.11372,0.12905,3.95,0.63561,1.25
0.15671,-0.090395,0.1553,3.95,0.53414,1.351
0.1564,-0.066703,0.18322,3.95,0.43288,1.4515
0.15954,-0.0428,0.2137,3.95,0.33178,1.5516
0.16331,-0.020565,0.24593,3.95,0.23082,1.6513
0.16424,-0.0034327,0.27377,3.95,0.13005,1.7508
0.15729,0.0012693,0.27902,3.95,0.039857,1.8504
0.74609,-0.091634,-0.01126,3.85,1.95,0.039774
0.7001,-0.13049,-0.025642,3.85,1.8499,0.12973
0.63665,-0.17605,-0.040976,3.85,1.7498,0.23025
0.56881,-0.22063,-0.047504,3.85,1.6496,0.33108
0.50161,-0.25606,-0.04849,3.85,1.5492,0.43223
0.43733,-0.27525,-0.042577,3.85,1.4485,0.53372
0.37772,-0.27551,-0.031121,3.85,1.3476,0.63555
0.32312,-0.25927,-0.014572,3.85,1.2464,0.73772
0.27263,-0.23226,0.0066372,3.85,1.1448,0.84021
0.22769,-0.20172,0.030823,3.85,1.043,0.94295
0.18994,-0.17297,0.055728,3.85,0.94091,1.0457
0.16089,-0.1475,0.08043,3.85,0.83896,1.1481
0.14118,-0.12431,0.10468,3.85,0.73723,1.25
0.13032,-0.10183,0.12885,3.85,0.63571,1.3513
0.1269,-0.078878,0.15381,3.85,0.53437,1.4521
0.12882,-0.055077,0.1806,3.85,0.43318,1.5524
0.13352,-0.031193,0.20974,3.85,0.33208,1.6524
0.13797,-0.0099735,0.23965,3.85,0.23106,1.752
0.13859,0.0039393,0.26275,3.85,0.13017,1.8514
0.131,0.0038805,0.26116,3.85,0.039877,1.951
0.76317,-0.047518,-0.014303,3.75,2.05,0.039774
0.71828,-0.091942,-0.032725,3.75,1.95,0.12973
0.65459,-0.14314,-0.051819,3.75,1.8499,0.23024
0.58389,-0.19437,-0.060688,3.75,1.7497,0.33105
0.51251,-0.23785,-0.06351,3.75,1.6493,0.43217
0.44401,-0.26574,-0.059157,3.75,1.5488,0.53361
0.38092,-0.2739,-0.048968,3.75,1.448,0.63538
0.32424,-0.26355,-0.033992,3.75,1.347,0.73746
0.27321,-0.24027,-0.014924,3.75,1.2458,0.83985
0.22609,-0.21077,0.0082274,3.75,1.1442,0.94249
0.18425,-0.18154,0.033182,3.75,1.0424,1.0453
0.14956,-0.15565,0.057741,3.75,0.94053,1.1479
0.12366,-0.13275,0.081297,3.75,0.83884,1.25
0.10713,-0.11107,0.104,3.75,0.73733,1.3516
0.099278,-0.088999,0.12658,3.75,0.63599,1.4527
0.098446,-0.065653,0.15007,3.75,0.53478,1.5533
0.10231,-0.041164,0.17539,3.75,0.43364,1.6535
0.1081,-0.017042,0.20256,3.75,0.33252,1.7533
0.11262,0.0028331,0.22897,3.75,0.23139,1.8529
0.11241,0.012729,0.24565,3.75,0.13032,1.9523
0.10381,0.0069421,0.23617,3.75,0.039864,2.0523
0.77896,0.0015822,-0.017095,3.65,2.15,0.039773
0.73549,-0.051,-0.040699,3.65,2.05,0.12973
0.6721,-0.10837,-0.064579,3.65,1.9499,0.23023
0.59901,-0.16597,-0.076339,3.65,1.8497,0.33103
0.52328,-0.21705,-0.081236,3.65,1.7494,0.43213
0.45004,-0.25349,-0.078404,3.65,1.649,0.53353
0.38289,-0.26992,-0.06938,3.65,1.5484,0.63525
0.3237,-0.26611,-0.055426,3.65,1.4476,0.73727
0.27189,-0.24683,-0.037238,3.65,1.3465,0.83958
0.22539,-0.21928,-0.015868,3.65,1.2452,0.94215
0.18164,-0.18961,0.0090712,3.65,1.1437,1.0449
0.14267,-0.16267,0.034479,3.65,1.042,1.1476
0.11091,-0.13944,0.058287,3.65,0.94041,1.25
0.088203,-0.1183,0.080351,3.65,0.83896,1.3518
0.074924,-0.097137,0.10128,3.65,0.73766,1.4532
0.070051,-0.074511,0.12212,3.65,0.63649,1.5541
0.0716,-0.049944,0.14393,3.65,0.5354,1.6546
0.077003,-0.024183,0.16733,3.65,0.43431,1.7548
0.083246,0.00031712,0.19163,3.65,0.33315,1.8547
0.086945,0.018374,0.21272,3.65,0.23185,1.9544
0.085337,0.023278,0.22137,3.65,0.13047,2.0542
0.075311,0.010587,0.20207,3.65,0.03968,2.155
0.78894,0.052366,-0.019469,3.55,2.25,0.039773
0.75324,-0.0051852,-0.047797,3.55,2.15,0.12973
0.69049,-0.070902,-0.078742,3.55,2.0499,0.23023
0.61545,-0.13467,-0.094427,3.55,1.9498,0.33102
0.53534,-0.19286,-0.10181,3.55,1.8496,0.4321
0.4568,-0.23774,-0.10053,3.55,1.7492,0.53348
0.38474,-0.26292,-0.092476,3.55,1.6487,0.63515
0.32216,-0.26666,-0.078936,3.55,1.548,0.73713
0.26909,-0.25236,-0.061349,3.55,1.4472,0.83939
0.2231,-0.22717,-0.040708,3.55,1.3461,0.9419
0.18084,-0.19803,-0.017027,3.55,1.2448,1.0446
0.13971,-0.16966,0.0093882,3.55,1.1434,1.1474
0.10312,-0.14524,0.034713,3.55,1.0419,1.25
0.074247,-0.12397,0.057236,3.55,0.94053,1.3521
0.054886,-0.1035,0.077442,3.55,0.83932,1.4537
0.044964,-0.081717,0.096419,3.55,0.73823,1.5549
0.042964,-0.057481,0.1154,3.55,0.63724,1.6558
0.046564,-0.030815,0.13527,3.55,0.53627,1.7563
0.052913,-0.0032452,0.15611,3.55,0.43525,1.8565
0.058577,0.021511,0.17599,3.55,0.33404,1.9566
0.060663,0.037216,0.19008,3.55,0.23249,2.0567
0.056948,0.035704,0.18786,3.55,0.13046,2.1576
0.044227,0.014919,0.15625,3.55,0.038964,2.2593
0.79182,0.10473,-0.022006,3.45,2.35,0.039773
0.76819,0.04494,-0.05388,3.45,2.25,0.12973
0.71156,-0.028354,-0.092277,3.45,2.1499,0.23022
0.63501,-0.099416,-0.11432,3.45,2.0498,0.33101
0.55072,-0.16422,-0.12509,3.45,1.9496,0.43207
0.46635,-0.2173,-0.12564,3.45,1.8494,0.53343
0.38839,-0.25172,-0.11845,3.45,1.749,0.63508
0.32109,-0.26412,-0.10518,3.45,1.6484,0.73702
0.26566,-0.25633,-0.087626,3.45,1.5477,0.83924
0.21973,-0.23466,-0.066945,3.45,1.4468,0.94172
0.17913,-0.20658,-0.043787,3.45,1.3457,1.0444
0.13974,-0.17771,-0.018057,3.45,1.2445,1.1472
0.10014,-0.1513,0.0092902,3.45,1.1432,1.25
0.065651,-0.12894,0.033778,3.45,1.042,1.3523
0.03991,-0.10855,0.054424,3.45,0.94091,1.4542
0.024196,-0.087473,0.072474,3.45,0.83994,1.5557
0.01767,-0.063812,0.089407,3.45,0.73907,1.6568
0.018293,-0.036838,0.10641,3.45,0.63828,1.7577
0.023414,-0.007213,0.12393,3.45,0.53748,1.8582
0.029686,0.022427,0.14114,3.45,0.43657,1.9587
0.033901,0.047067,0.15515,3.45,0.33533,2.0592
0.033477,0.059429,0.15967,3.45,0.23341,2.1603
0.025781,0.049885,0.14238,3.45,0.13,2.2632
0.0093507,0.01987,0.09651,3.45,0.037354,2.3637
0.78979,0.15983,-0.023937,3.35,2.45,0.039773
0.7784,0.098256,-0.059989,3.35,2.35,0.12972
0.73545,0.022934,-0.1036,3.35,2.2499,0.23022
0.65984,-0.058102,-0.13409,3.35,2.1499,0.331
0.57194,-0.12992,-0.15027,3.35,2.0497,0.43206
0.48149,-0.19089,-0.15344,3.35,1.9495,0.5334
0.39656,-0.23484,-0.14712,3.35,1.8492,0.63503
0.32294,-0.25708,-0.13386,3.35,1.7487,0.73695
0.26337,-0.25764,-0.11596,3.35,1.6481,0.83914
0.21625,-0.24121,-0.094751,3.35,1.5474,0.94159
0.17695,-0.21538,-0.071429,3.35,1.4465,1.0443
0.1399,-0.18663,-0.045953,3.35,1.3455,1.1471
0.10153,-0.15893,-0.018629,3.35,1.2444,1.25
0.062654,-0.1344,0.0087502,3.35,1.1434,1.3526
0.030526,-0.11311,0.031474,3.35,1.0424,1.4547
0.0084914,-0.092209,0.049728,3.35,0.94154,1.5564
-0.0033016,-0.0691,0.065472,3.35,0.84082,1.6578
-0.0066208,-0.042232,0.080344,3.35,0.74021,1.7589
-0.0039063,-0.011435,0.095157,3.35,0.63966,1.8598
0.0017976,0.021725,0.10965,3.35,0.5391,1.9606
0.0069431,0.053236,0.1219,3.35,0.43837,2.0614
0.0083692,0.077269,0.12827,3.35,0.33717,2.1627
0.0037509,0.083855,0.11897,3.35,0.23473,2.2652
-0.0094007,0.065415,0.083243,3.35,0.12899,2.3708
-0.024872,0.024591,0.03718,3.35,0.042112,2.4577
0.78497,0.2169,-0.024014,3.25,2.55,0.039773
0.78533,0.15533,-0.063584,3.25,2.45,0.12972
0.75818,0.079807,-0.11237,3.25,2.35,0.23022
0.69269,-0.0059328,-0.15039,3.25,2.2499,0.33099
0.6017,-0.088068,-0.17525,3.25,2.1498,0.43205
0.50537,-0.15717,-0.18297,3.25,2.0496,0.53338
0.41263,-0.2108,-0.17826,3.25,1.9493,0.635
0.33104,-0.2439,-0.1649,3.25,1.8489,0.73689
0.26493,-0.2545,-0.14588,3.25,1.7485,0.83906
0.21442,-0.24563,-0.1239,3.25,1.6479,0.94149
0.17509,-0.22387,-0.099874,3.25,1.5471,1.0442
0.14031,-0.19639,-0.074217,3.25,1.4463,1.147
0.10432,-0.16813,-0.046818,3.25,1.3454,1.25
0.065358,-0.14178,-0.018613,3.25,1.2445,1.3528
0.027269,-0.11829,0.0075072,3.25,1.1437,1.4551
-0.0015954,-0.096652,0.02762,3.25,1.043,1.557
-0.019222,-0.073719,0.043154,3.25,0.94238,1.6586
-0.027091,-0.047018,0.056704,3.25,0.84193,1.76
-0.027589,-0.015617,0.069535,3.25,0.74158,1.8611
-0.023654,0.019797,0.08181,3.25,0.64132,1.9622
-0.01869,0.056318,0.092274,3.25,0.54106,2.0632
-0.016387,0.089028,0.098272,3.25,0.44062,2.1645
-0.019292,0.10994,0.093797,3.25,0.33953,2.2665
-0.029001,0.10803,0.067888,3.25,0.23662,2.3699
-0.039111,0.078967,0.033284,3.25,0.13594,2.4625
0.77985,0.27328,-0.0218,3.15,2.65,0.039773
0.78978,0.21431,-0.062433,3.15,2.55,0.12972
0.77845,0.14146,-0.11518,3.15,2.45,0.23022
0.73065,0.057526,-0.15977,3.15,2.3499,0.33099
0.64338,-0.034478,-0.19542,3.15,2.2498,0.43204
0.54119,-0.11416,-0.21177,3.15,2.1497,0.53336
0.44025,-0.17811,-0.21071,3.15,2.0494,0.63497
0.34913,-0.22284,-0.19786,3.15,1.9491,0.73685
0.27414,-0.24524,-0.17784,3.1499,1.8488,0.83901
0.21725,-0.24627,-0.15419,3.1499,1.7483,0.94142
0.17541,-0.23097,-0.1288,3.1499,1.6477,1.0441
0.14166,-0.2065,-0.1025,3.1499,1.547,1.147
0.10841,-0.17873,-0.074909,3.1499,1.4462,1.25
0.07108,-0.15114,-0.046249,3.1499,1.3455,1.3529
0.030889,-0.12553,-0.01838,3.15,1.2448,1.4554
-0.0053804,-0.10177,0.0052945,3.15,1.1442,1.5575
-0.029595,-0.07835,0.022032,3.15,1.0437,1.6593
-0.042632,-0.051628,0.0351,3.15,0.94338,1.7608
-0.046905,-0.01989,0.046674,3.15,0.84318,1.8621
-0.045328,0.016996,0.057473,3.15,0.74312,1.9633
-0.041314,0.057024,0.06677,3.15,0.64316,2.0645
-0.038724,0.09601,0.07211,3.15,0.54323,2.1658
-0.040789,0.12749,0.070199,3.15,0.4431,2.2674
-0.048253,0.14036,0.052263,3.15,0.34213,2.3695
-0.055771,0.12443,0.025969,3.15,0.24018,2.461
0.77647,0.32518,-0.017967,3.05,2.75,0.039773
0.79256,0.27105,-0.055917,3.05,2.65,0.12972
0.79462,0.20399,-0.10885,3.05,2.55,0.23022
0.76563,0.12561,-0.15875,3.05,2.4499,0.33099
0.69729,0.03649,-0.20328,3.05,2.3499,0.43203
0.59216,-0.058161,-0.23386,3.05,2.2497,0.53335
0.48284,-0.13432,-0.24159,3.05,2.1496,0.63495
0.38117,-0.19208,-0.23175,3.0499,2.0493,0.73682
0.29508,-0.228,-0.21112,3.0499,1.949,0.83897
0.22876,-0.24122,-0.18534,3.0499,1.8486,0.94137
0.18101,-0.23516,-0.15794,3.0499,1.7481,1.044
0.14572,-0.21605,-0.1303,3.0499,1.6475,1.1469
0.11429,-0.19035,-0.10223,3.0499,1.5469,1.25
0.0795,-0.16249,-0.073257,3.0499,1.4463,1.353
0.039319,-0.13496,-0.044356,3.0499,1.3457,1.4556
-0.0015006,-0.10886,-0.01822,3.0499,1.2452,1.5578
-0.033618,-0.083725,0.001477,3.05,1.1448,1.6598
-0.052785,-0.056541,0.015236,3.05,1.0446,1.7614
-0.061522,-0.024531,0.026225,3.05,0.94447,1.8629
-0.062914,0.013242,0.036127,3.05,0.84453,1.9642
-0.060438,0.055575,0.044842,3.05,0.74473,2.0654
-0.058115,0.098912,0.050365,3.05,0.64507,2.1667
-0.059496,0.13735,0.050181,3.05,0.54544,2.2681
-0.065566,0.16108,0.03847,3.05,0.44556,2.3695
-0.071343,0.15777,0.018786,3.05,0.34459,2.4603
0.7943,0.32,-0.045293,2.95,2.75,0.12972
0.77507,0.36757,-0.013603,2.95,2.85,0.039773
0.80553,0.26111,-0.093738,2.95,2.65,0.23022
0.79298,0.19189,-0.14486,2.95,2.5499,0.33098
0.74723,0.11177,-0.19528,2.95,2.4499,0.43203
0.66087,0.019027,-0.23802,2.95,2.3498,0.53335
0.54347,-0.075645,-0.26299,2.9499,2.2496,0.63494
0.43108,-0.1482,-0.26254,2.9499,2.1494,0.7368
0.33194,-0.20015,-0.24465,2.9499,2.0492,0.83894
0.25302,-0.22853,-0.21759,2.9499,1.9489,0.94134
0.19578,-0.23464,-0.18738,2.9499,1.8485,1.044
0.15534,-0.22373,-0.15745,2.9499,1.748,1.1469
0.12334,-0.20225,-0.12831,2.9499,1.6475,1.25
0.090732,-0.17555,-0.099089,2.9499,1.547,1.353
0.051988,-0.1469,-0.069519,2.9499,1.4465,1.4557
0.0089007,-0.11834,-0.041666,2.9499,1.3461,1.5581
-0.030001,-0.090638,-0.019102,2.9499,1.2458,1.6601
-0.056701,-0.062245,-0.0033688,2.95,1.1456,1.7619
-0.071042,-0.029783,0.0079601,2.95,1.0455,1.8635
-0.076182,0.0084824,0.017389,2.95,0.94563,1.9648
-0.07588,0.052164,0.025872,2.95,0.84591,2.0661
-0.074352,0.098279,0.031994,2.95,0.74635,2.1673
-0.075446,0.14129,0.03367,2.95,0.64693,2.2685
-0.080521,0.17233,0.026998,2.95,0.54748,2.3697
-0.085066,0.17802,0.012954,2.95,0.44747,2.4601
0.79454,0.35472,-0.033815,2.85,2.85,0.12972
0.77353,0.39471,-0.0097117,2.85,2.95,0.039773
0.81087,0.30556,-0.073716,2.85,2.75,0.23022
0.81038,0.24775,-0.12071,2.85,2.65,0.33098
0.78423,0.18059,-0.17173,2.85,2.5499,0.43203
0.72513,0.10096,-0.22047,2.8499,2.4498,0.53334
0.62547,0.0064446,-0.2606,2.8499,2.3497,0.63493
0.50168,-0.086982,-0.28014,2.8499,2.2496,0.73679
0.38975,-0.15669,-0.2727,2.8499,2.1493,0.83892
0.29557,-0.20404,-0.24844,2.8499,2.0491,0.94132
0.22423,-0.22682,-0.21677,2.8499,1.9487,1.044
0.17428,-0.22788,-0.18398,2.8499,1.8484,1.1469
0.138,-0.21345,-0.15287,2.8499,1.748,1.25
0.10549,-0.18973,-0.12313,2.8499,1.6475,1.3531
0.0686,-0.16128,-0.093457,2.8499,1.5471,1.4558
0.024698,-0.13066,-0.064234,2.8499,1.4468,1.5583
-0.019287,-0.099694,-0.038901,2.8499,1.3465,1.6604
-0.053454,-0.069158,-0.020977,2.8499,1.2464,1.7623
-0.074688,-0.035862,-0.008479,2.8499,1.1464,1.8639
-0.084794,0.002681,0.0010575,2.85,1.0465,1.9653
-0.087494,0.046942,0.0094731,2.85,0.94679,2.0666
-0.087375,0.094554,0.016287,2.85,0.84725,2.1678
-0.088635,0.14032,0.019916,2.85,0.74785,2.2689
-0.093087,0.17614,0.017389,2.85,0.64851,2.3698
-0.097049,0.1884,0.0087258,2.85,0.5489,2.4601
0.81056,0.33054,-0.054519,2.75,2.85,0.23022
0.79146,0.3695,-0.024632,2.75,2.95,0.12972
0.76832,0.40194,-0.0071258,2.75,3.05,0.039773
0.81787,0.28511,-0.092979,2.75,2.75,0.33098
0.80631,0.23238,-0.13855,2.7499,2.6499,0.43202
0.76986,0.16949,-0.18669,2.7499,2.5499,0.53334
0.70196,0.092693,-0.2318,2.7499,2.4498,0.63493
0.59525,-0.0012873,-0.26808,2.7499,2.3497,0.73678
0.47041,-0.092994,-0.28304,2.7499,2.2495,0.83891
0.3619,-0.16103,-0.27064,2.7498,2.1493,0.9413
0.27344,-0.20553,-0.24266,2.7498,2.049,1.044
0.20825,-0.22466,-0.20848,2.7498,1.9487,1.1469
0.16225,-0.22211,-0.17503,2.7498,1.8483,1.25
0.12595,-0.20432,-0.14403,2.7498,1.748,1.3531
0.089544,-0.17759,-0.1143,2.7498,1.6477,1.4559
0.046136,-0.14604,-0.084835,2.7499,1.5474,1.5584
-0.0021295,-0.11201,-0.057497,2.7499,1.4472,1.6606
-0.043248,-0.078299,-0.036997,2.7499,1.347,1.7625
-0.071951,-0.043323,-0.023021,2.7499,1.247,1.8642
-0.088226,-0.0042963,-0.012966,2.75,1.1472,1.9657
-0.095087,0.040037,-0.00448,2.75,1.0475,2.067
-0.097149,0.088064,0.0028989,2.75,0.94789,2.1681
-0.099086,0.13517,0.0083101,2.75,0.84845,2.2691
-0.10328,0.17377,0.0093479,2.75,0.74906,2.3699
-0.10696,0.19065,0.0054077,2.75,0.64951,2.4601
0.81657,0.29808,-0.069407,2.65,2.85,0.33098
0.80417,0.33159,-0.040917,2.65,2.95,0.23022
0.78274,0.36132,-0.019458,2.65,3.05,0.12972
0.75653,0.38763,-0.0060765,2.65,3.15,0.039773
0.81513,0.25956,-0.10536,2.6499,2.75,0.43203
0.79536,0.21402,-0.14634,2.6499,2.6499,0.53334
0.75206,0.15698,-0.18923,2.6499,2.5498,0.63492
0.68051,0.085241,-0.22803,2.6499,2.4497,0.73678
0.57328,-0.0055249,-0.25927,2.6498,2.3496,0.8389
0.45181,-0.094706,-0.27068,2.6498,2.2494,0.94129
0.34835,-0.16219,-0.25629,2.6498,2.1492,1.0439
0.26496,-0.20573,-0.22718,2.6498,2.0489,1.1468
0.20277,-0.22294,-0.19318,2.6498,1.9487,1.25
0.15625,-0.2172,-0.16052,2.6498,1.8484,1.3531
0.11629,-0.19537,-0.13039,2.6498,1.7481,1.456
0.07297,-0.16444,-0.10162,2.6498,1.6479,1.5585
0.022652,-0.12855,-0.073814,2.6498,1.5477,1.6608
-0.026518,-0.0907,-0.050842,2.6499,1.4476,1.7627
-0.063023,-0.053124,-0.035405,2.6499,1.3476,1.8644
-0.086397,-0.013104,-0.0245,2.6499,1.2477,1.9659
-0.098586,0.031195,-0.015894,2.65,1.148,2.0672
-0.10376,0.078986,-0.0081793,2.65,1.0484,2.1684
-0.10689,0.12634,-0.001378,2.65,0.94884,2.2693
-0.11116,0.16627,0.0026459,2.65,0.84936,2.37
-0.1148,0.18629,0.0027319,2.65,0.74975,2.4602
0.81333,0.25842,-0.080534,2.5499,2.85,0.43203
0.80736,0.28448,-0.055127,2.55,2.95,0.33099
0.79089,0.30829,-0.035088,2.55,3.05,0.23022
0.76678,0.33144,-0.018533,2.55,3.15,0.12972
0.73724,0.35431,-0.006457,2.55,3.25,0.039773
0.80527,0.22836,-0.11107,2.5499,2.7499,0.53334
0.78003,0.19066,-0.14529,2.5499,2.6499,0.63493
0.73366,0.14078,-0.17996,2.5498,2.5498,0.73678
0.66315,0.076083,-0.2103,2.5498,2.4497,0.8389
0.56103,-0.0081861,-0.23515,2.5497,2.3495,0.94129
0.4468,-0.093651,-0.24372,2.5497,2.2494,1.0439
0.34861,-0.16091,-0.22978,2.5497,2.1491,1.1468
0.26773,-0.20491,-0.20294,2.5497,2.0489,1.25
0.20373,-0.22144,-0.17121,2.5497,1.9487,1.3532
0.15287,-0.2122,-0.1404,2.5497,1.8485,1.456
0.10581,-0.18543,-0.11237,2.5498,1.7483,1.5586
0.053789,-0.14882,-0.085567,2.5498,1.6481,1.6609
-0.0019111,-0.10749,-0.06115,2.5498,1.548,1.7629
-0.048102,-0.06614,-0.044251,2.5499,1.4481,1.8646
-0.079458,-0.02434,-0.033305,2.5499,1.3482,1.9661
-0.098028,0.020221,-0.024652,2.5499,1.2484,2.0674
-0.10734,0.067388,-0.016782,2.55,1.1487,2.1685
-0.11231,0.11402,-0.0091022,2.55,1.0491,2.2694
-0.11692,0.15435,-0.002754,2.55,0.94954,2.3701
-0.12068,0.17661,0.00057252,2.55,0.84986,2.4602
0.8036,0.21214,-0.08858,2.4499,2.85,0.53335
0.80259,0.22976,-0.068765,2.4499,2.95,0.43203
0.79054,0.2469,-0.05202,2.4499,3.05,0.33099
0.77031,0.26491,-0.037292,2.45,3.15,0.23022
0.74352,0.28542,-0.021685,2.45,3.25,0.12972
0.71133,0.30851,-0.0082015,2.45,3.35,0.039773
0.79139,0.19041,-0.11183,2.4498,2.7499,0.63493
0.76351,0.16057,-0.13701,2.4498,2.6498,0.73678
0.71757,0.11854,-0.16139,2.4497,2.5498,0.8389
0.65178,0.062475,-0.18174,2.4497,2.4496,0.94129
0.55878,-0.012494,-0.19883,2.4497,2.3495,1.0439
0.4539,-0.091582,-0.20457,2.4496,2.2493,1.1468
0.36008,-0.15772,-0.19343,2.4496,2.1491,1.25
0.2776,-0.20301,-0.17072,2.4496,2.0489,1.3532
0.20767,-0.2188,-0.14243,2.4497,1.9488,1.456
0.1486,-0.20589,-0.11516,2.4497,1.8486,1.5586
0.09167,-0.17286,-0.090211,2.4497,1.7485,1.6609
0.031081,-0.12953,-0.066794,2.4498,1.6484,1.763
-0.025984,-0.083299,-0.048213,2.4498,1.5484,1.8647
-0.067258,-0.038601,-0.037362,2.4499,1.4485,1.9663
-0.093309,0.006834,-0.029835,2.4499,1.3487,2.0676
-0.1078,0.053517,-0.022624,2.45,1.249,2.1687
-0.1155,0.098877,-0.014809,2.45,1.1493,2.2695
-0.12091,0.1387,-0.0069585,2.45,1.0497,2.3701
-0.1249,0.16252,-0.0011102,2.45,0.9499,2.4602
0.79093,0.15877,-0.094799,2.3498,2.85,0.63494
0.79247,0.16876,-0.082338,2.3498,2.95,0.53336
0.78377,0.17863,-0.07138,2.3499,3.05,0.43204
0.76665,0.19182,-0.060245,2.3499,3.15,0.33099
0.7432,0.20945,-0.047281,2.35,3.25,0.23022
0.71416,0.23231,-0.028895,2.35,3.35,0.12973
0.6801,0.25954,-0.011335,2.35,3.45,0.039773
0.77717,0.14453,-0.10897,2.3497,2.7499,0.73679
0.74942,0.12211,-0.12361,2.3497,2.6498,0.83891
0.70668,0.088169,-0.13653,2.3496,2.5497,0.9413
0.64785,0.041817,-0.14601,2.3496,2.4496,1.0439
0.56544,-0.021481,-0.15438,2.3496,2.3495,1.1468
0.47074,-0.090693,-0.15708,2.3495,2.2493,1.25
0.37982,-0.15373,-0.14833,2.3496,2.1492,1.3532
0.2915,-0.19866,-0.13035,2.3496,2.049,1.4561
0.21129,-0.21371,-0.10728,2.3496,1.9489,1.5587
0.13981,-0.19653,-0.084824,2.3497,1.8488,1.661
0.071445,-0.1561,-0.064482,2.3497,1.7487,1.763
0.004596,-0.10598,-0.046646,2.3498,1.6487,1.8648
-0.04932,-0.056438,-0.035677,2.3498,1.5488,1.9664
-0.084568,-0.0092058,-0.030037,2.3499,1.449,2.0677
-0.10526,0.037384,-0.024848,2.3499,1.3492,2.1687
-0.11655,0.081459,-0.018209,2.35,1.2495,2.2696
-0.12337,0.12008,-0.0099664,2.35,1.1497,2.3702
-0.12777,0.14483,-0.0024117,2.35,1.0499,2.4602
0.77934,0.09824,-0.099896,2.2496,2.8499,0.73681
0.78087,0.10203,-0.096299,2.2497,2.95,0.63496
0.77322,0.10576,-0.092907,2.2498,3.05,0.53337
0.75824,0.11374,-0.088188,2.2498,3.15,0.43205
0.73717,0.12909,-0.079453,2.2499,3.25,0.331
0.71094,0.15214,-0.064718,2.25,3.35,0.23023
0.67962,0.18225,-0.040003,2.25,3.45,0.12973
0.64354,0.21673,-0.015752,2.25,3.55,0.039773
0.76674,0.090083,-0.10384,2.2496,2.7499,0.83893
0.74188,0.074027,-0.10689,2.2495,2.6498,0.94131
0.70443,0.047976,-0.10754,2.2495,2.5497,1.044
0.65356,0.01204,-0.10539,2.2494,2.4496,1.1469
0.58176,-0.03729,-0.10431,2.2494,2.3495,1.25
0.49614,-0.093516,-0.10237,2.2494,2.2493,1.3532
0.40406,-0.14908,-0.095704,2.2495,2.1492,1.4561
0.30641,-0.19122,-0.082742,2.2495,2.0491,1.5587
0.21024,-0.20473,-0.065875,2.2496,1.949,1.661
0.12245,-0.18221,-0.050034,2.2496,1.849,1.7631
0.04333,-0.13374,-0.036835,2.2497,1.749,1.8649
-0.02472,-0.078619,-0.027424,2.2498,1.649,1.9664
-0.071862,-0.027893,-0.024157,2.2499,1.5492,2.0677
-0.10021,0.019399,-0.022386,2.2499,1.4494,2.1688
-0.11582,0.062373,-0.01847,2.25,1.3496,2.2696
-0.12458,0.099266,-0.011422,2.25,1.2498,2.3702
-0.12966,0.12433,-0.0033338,2.25,1.1499,2.4602
0.7734,0.031499,-0.10464,2.1495,2.8499,0.83895
0.77219,0.031054,-0.11057,2.1496,2.95,0.73683
0.76307,0.030074,-0.11595,2.1496,3.05,0.63498
0.74809,0.033659,-0.1194,2.1497,3.15,0.53339
0.7283,0.046078,-0.11814,2.1498,3.25,0.43206
0.70369,0.069399,-0.10855,2.1499,3.35,0.33101
0.67405,0.1028,-0.088391,2.1499,3.45,0.23023
0.63915,0.14331,-0.054015,2.15,3.55,0.12973
0.59986,0.18629,-0.021002,2.15,3.65,0.039774
0.76464,0.02705,-0.097817,2.1494,2.7499,0.94133
0.74466,0.015402,-0.088874,2.1493,2.6498,1.044
0.71325,-0.0038343,-0.076938,2.1493,2.5497,1.1469
0.66942,-0.029426,-0.063019,2.1493,2.4496,1.25
0.60639,-0.062024,-0.05166,2.1493,2.3495,1.3532
0.52507,-0.10163,-0.044401,2.1493,2.2494,1.4561
0.42921,-0.14476,-0.037889,2.1494,2.1493,1.5587
0.31662,-0.18048,-0.029476,2.1495,2.0492,1.661
0.19758,-0.19053,-0.019857,2.1496,1.9492,1.7631
0.092049,-0.16098,-0.013663,2.1496,1.8492,1.8649
0.0074792,-0.10563,-0.010565,2.1497,1.7492,1.9665
-0.054916,-0.049322,-0.01115,2.1498,1.6493,2.0678
-0.093125,3.6498e-07,-0.014262,2.1499,1.5495,2.1689
-0.11397,0.042452,-0.014772,2.1499,1.4497,2.2697
-0.12508,0.077344,-0.010779,2.15,1.3498,2.3702
-0.13103,0.10188,-0.003737,2.15,1.25,2.4602
0.77808,-0.039507,-0.10986,2.0493,2.8499,0.94136
0.77137,-0.041256,-0.12544,2.0493,2.95,0.83898
0.75803,-0.044931,-0.13983,2.0494,3.05,0.73686
0.74065,-0.044864,-0.15221,2.0496,3.1501,0.63501
0.72022,-0.035574,-0.15976,2.0497,3.2501,0.53341
0.69596,-0.013544,-0.15862,2.0498,3.3501,0.43208
0.66653,0.021824,-0.14453,2.0499,3.4501,0.33102
0.63116,0.067961,-0.11532,2.0499,3.55,0.23024
0.59056,0.11933,-0.068674,2.05,3.65,0.12973
