"U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.49676,-0.48971,-0.063293,2.8499,1.9495,0.53341
0.45631,-0.4579,-0.058573,2.8499,1.8492,0.63504
0.41188,-0.4251,-0.05091,2.8499,1.7487,0.73695
0.36281,-0.3946,-0.042782,2.8499,1.6481,0.83914
0.30829,-0.36886,-0.036157,2.8499,1.5474,0.94159
0.24837,-0.34798,-0.031517,2.8499,1.4465,1.0443
0.18509,-0.3289,-0.027638,2.8499,1.3455,1.1471
0.12277,-0.30646,-0.022716,2.8499,1.2444,1.25
0.066339,-0.27581,-0.014721,2.8499,1.1434,1.3526
0.018435,-0.23359,-0.0016138,2.8499,1.0424,1.4547
-0.01987,-0.18198,0.016043,2.8499,0.94155,1.5564
-0.047368,-0.13171,0.034672,2.8499,0.84082,1.6578
-0.065301,-0.084943,0.053646,2.85,0.74021,1.7589
-0.075482,-0.040872,0.073314,2.85,0.63966,1.8598
-0.080697,-9.5657e-05,0.092436,2.85,0.5391,1.9606
-0.084259,0.0343,0.10798,2.85,0.43837,2.0614
-0.08908,0.058589,0.11564,2.85,0.33717,2.1627
-0.096736,0.066811,0.10721,2.85,0.23473,2.2652
-0.10866,0.052905,0.073983,2.85,0.12899,2.3708
-0.11996,0.019436,0.030555,2.85,0.042112,2.4577
0.64179,-0.57969,-0.010388,2.75,2.55,0.039773
0.62333,-0.58822,-0.02802,2.75,2.45,0.12972
0.60462,-0.58802,-0.047216,2.75,2.35,0.23022
0.58041,-0.57914,-0.06103,2.75,2.2499,0.331
0.54995,-0.56235,-0.070147,2.75,2.1498,0.43205
0.51431,-0.53838,-0.073145,2.7499,2.0496,0.53339
0.47466,-0.50851,-0.070026,2.7499,1.9493,0.635
0.43177,-0.47455,-0.06141,2.7499,1.849,0.7369
0.38553,-0.4388,-0.049055,2.7499,1.7485,0.83907
0.33521,-0.40395,-0.03556,2.7499,1.6479,0.9415
0.2797,-0.37255,-0.023842,2.7498,1.5471,1.0442
0.21828,-0.34557,-0.015742,2.7498,1.4463,1.147
0.15242,-0.32095,-0.011304,2.7499,1.3454,1.25
0.087092,-0.29405,-0.008786,2.7499,1.2445,1.3528
0.02859,-0.25882,-0.0041333,2.7499,1.1437,1.4551
-0.019489,-0.21039,0.0052904,2.7499,1.043,1.557
-0.054741,-0.15532,0.017981,2.7499,0.94239,1.6586
-0.07839,-0.10343,0.032291,2.7499,0.84193,1.76
-0.093172,-0.054686,0.048218,2.75,0.74159,1.8611
-0.10115,-0.0082781,0.064307,2.75,0.64133,1.9622
-0.10546,0.033623,0.078212,2.75,0.54106,2.0632
-0.10988,0.067145,0.086026,2.75,0.44062,2.1645
-0.11667,0.088022,0.083309,2.75,0.33953,2.2665
-0.12647,0.088137,0.060561,2.75,0.23662,2.3699
-0.13471,0.063788,0.027304,2.75,0.13594,2.4625
0.66383,-0.59245,-0.009744,2.65,2.65,0.039773
0.64501,-0.60638,-0.026735,2.65,2.55,0.12972
0.62615,-0.61158,-0.046731,2.65,2.45,0.23022
0.60194,-0.60818,-0.062785,2.65,2.3499,0.33099
0.57154,-0.59689,-0.075193,2.6499,2.2498,0.43204
0.53622,-0.57813,-0.082083,2.6499,2.1497,0.53337
0.4972,-0.5527,-0.082715,2.6499,2.0495,0.63498
0.45536,-0.52167,-0.076628,2.6499,1.9492,0.73686
0.41083,-0.48633,-0.064346,2.6498,1.8488,0.83902
0.36317,-0.44821,-0.047337,2.6498,1.7483,0.94143
0.31139,-0.40926,-0.028378,2.6498,1.6477,1.0441
0.25384,-0.37182,-0.011279,2.6498,1.547,1.147
0.18847,-0.33752,0.00038881,2.6498,1.4463,1.25
0.11725,-0.30668,0.0044734,2.6498,1.3455,1.3529
0.047986,-0.27548,0.0038738,2.6498,1.2448,1.4554
-0.012121,-0.23435,0.004759,2.6499,1.1442,1.5575
-0.057764,-0.18005,0.0096109,2.6499,1.0437,1.6593
-0.08799,-0.12299,0.017192,2.6499,0.94339,1.7608
-0.10705,-0.06936,0.027774,2.6499,0.84319,1.8621
-0.11858,-0.01811,0.04077,2.65,0.74312,1.9633
-0.12458,0.029857,0.05314,2.65,0.64316,2.0645
-0.12901,0.07091,0.060795,2.65,0.54323,2.1658
-0.13515,0.10127,0.06063,2.65,0.4431,2.2674
-0.14347,0.11415,0.04604,2.65,0.34213,2.3695
-0.15002,0.10108,0.021363,2.65,0.24018,2.461
0.69285,-0.59101,-0.0086821,2.55,2.75,0.039773
0.67332,-0.61048,-0.024396,2.55,2.65,0.12972
0.65339,-0.62113,-0.044426,2.55,2.55,0.23022
0.62817,-0.62344,-0.062309,2.55,2.4499,0.33099
0.5969,-0.61815,-0.07794,2.5499,2.3499,0.43204
0.56118,-0.60541,-0.089177,2.5499,2.2497,0.53337
0.52237,-0.5857,-0.094781,2.5499,2.1496,0.63497
0.48142,-0.5597,-0.09353,2.5498,2.0493,0.73684
0.43854,-0.52821,-0.084891,2.5498,1.949,0.83898
0.39318,-0.49197,-0.069063,2.5498,1.8486,0.94139
0.34432,-0.45173,-0.047406,2.5497,1.7481,1.044
0.29037,-0.40857,-0.022866,2.5497,1.6476,1.1469
0.22812,-0.36378,6.5493e-05,2.5497,1.547,1.25
0.15517,-0.32107,0.015262,2.5498,1.4463,1.353
0.077532,-0.28522,0.017869,2.5498,1.3458,1.4556
0.0043381,-0.24923,0.013844,2.5498,1.2452,1.5578
-0.054937,-0.20136,0.010488,2.5498,1.1448,1.6598
-0.094891,-0.14331,0.010401,2.5499,1.0446,1.7614
-0.11885,-0.084999,0.013955,2.5499,0.94448,1.8629
-0.13321,-0.029286,0.021737,2.5499,0.84453,1.9642
-0.1414,0.023726,0.032031,2.55,0.74474,2.0654
-0.14628,0.070573,0.039844,2.55,0.64507,2.1667
-0.15168,0.10771,0.041626,2.55,0.54545,2.2681
-0.1588,0.12975,0.033124,2.55,0.44556,2.3695
-0.16411,0.12745,0.015355,2.55,0.34459,2.4603
0.72841,-0.57296,-0.0073548,2.45,2.85,0.039773
0.70808,-0.59792,-0.021302,2.45,2.75,0.12972
0.68635,-0.61398,-0.040487,2.45,2.65,0.23022
0.65908,-0.62213,-0.059509,2.4499,2.5499,0.33099
0.62573,-0.62314,-0.077891,2.4499,2.4499,0.43204
0.58827,-0.61701,-0.093448,2.4499,2.3498,0.53336
0.54844,-0.60389,-0.10463,2.4498,2.2497,0.63496
0.5075,-0.58422,-0.10971,2.4498,2.1495,0.73683
0.46585,-0.55857,-0.10731,2.4497,2.0492,0.83896
0.42291,-0.52736,-0.096497,2.4497,1.9489,0.94136
0.37727,-0.49063,-0.077209,2.4497,1.8485,1.044
0.32696,-0.44814,-0.050744,2.4497,1.748,1.1469
0.26919,-0.39966,-0.020437,2.4497,1.6475,1.25
0.1985,-0.34534,0.0094617,2.4497,1.547,1.353
0.11654,-0.29553,0.027179,2.4497,1.4465,1.4557
0.03172,-0.25541,0.027609,2.4497,1.3461,1.5581
-0.043599,-0.21404,0.019585,2.4498,1.2458,1.6601
-0.097779,-0.16079,0.011757,2.4498,1.1456,1.7619
-0.12935,-0.10081,0.0076776,2.4499,1.0455,1.8635
-0.14657,-0.04142,0.0089744,2.4499,0.94564,1.9648
-0.15632,0.015913,0.015099,2.4499,0.84591,2.0661
-0.16179,0.067076,0.022184,2.45,0.74635,2.1673
-0.16658,0.109,0.025909,2.45,0.64693,2.2685
-0.17258,0.13732,0.022128,2.45,0.54749,2.3697
-0.17677,0.14276,0.010456,2.45,0.44747,2.4601
0.74853,-0.56661,-0.017923,2.35,2.85,0.12973
0.76916,-0.5366,-0.0059879,2.35,2.95,0.039773
0.72491,-0.58779,-0.035425,2.35,2.75,0.23022
0.69495,-0.60164,-0.05469,2.3499,2.65,0.331
0.65848,-0.609,-0.074905,2.3499,2.5499,0.43204
0.61775,-0.60976,-0.094106,2.3498,2.4498,0.53337
0.57502,-0.60379,-0.11068,2.3498,2.3497,0.63496
0.53209,-0.5914,-0.12272,2.3497,2.2496,0.73682
0.48996,-0.57314,-0.12828,2.3497,2.1494,0.83895
0.44837,-0.54942,-0.12543,2.3496,2.0491,0.94134
0.40583,-0.51989,-0.11273,2.3496,1.9488,1.044
0.35981,-0.48307,-0.089782,2.3496,1.8484,1.1469
0.30713,-0.43703,-0.058107,2.3496,1.748,1.25
0.24323,-0.38042,-0.020899,2.3496,1.6476,1.3531
0.16245,-0.31571,0.016052,2.3496,1.5472,1.4558
0.069962,-0.25986,0.034801,2.3497,1.4468,1.5583
-0.021026,-0.21664,0.031858,2.3497,1.3466,1.6604
-0.09355,-0.17051,0.019659,2.3498,1.2464,1.7623
-0.13784,-0.11412,0.008281,2.3498,1.1464,1.8639
-0.15962,-0.053274,0.0024882,2.3499,1.0465,1.9653
-0.17031,0.0068133,0.0034523,2.3499,0.9468,2.0666
-0.17599,0.061505,0.0080959,2.35,0.84726,2.1678
-0.17996,0.10616,0.012785,2.35,0.74786,2.2689
-0.18482,0.13864,0.012927,2.35,0.64851,2.3698
-0.1881,0.14994,0.0067808,2.35,0.5489,2.4601
0.76839,-0.54118,-0.029996,2.25,2.85,0.23023
0.79299,-0.51561,-0.01474,2.25,2.95,0.12973
0.81261,-0.48158,-0.0047841,2.25,3.05,0.039773
0.73597,-0.56025,-0.048667,2.2499,2.75,0.331
0.69604,-0.57354,-0.069611,2.2498,2.6499,0.43205
0.65093,-0.58101,-0.091252,2.2498,2.5499,0.53337
0.60342,-0.58225,-0.11211,2.2497,2.4498,0.63497
0.55591,-0.57759,-0.13049,2.2496,2.3497,0.73683
0.51034,-0.56774,-0.14442,2.2496,2.2495,0.83895
0.46726,-0.55363,-0.15143,2.2495,2.1493,0.94134
0.42569,-0.53495,-0.14877,2.2495,2.049,1.044
0.38311,-0.50883,-0.13409,2.2494,1.9487,1.1469
0.336,-0.47077,-0.10679,2.2494,1.8484,1.25
0.27992,-0.41743,-0.068805,2.2495,1.748,1.3531
0.20905,-0.34896,-0.023767,2.2495,1.6477,1.4559
0.11675,-0.27327,0.019301,2.2496,1.5474,1.5584
0.013804,-0.21446,0.036603,2.2496,1.4472,1.6606
-0.078592,-0.16976,0.029057,2.2497,1.3471,1.7625
-0.14131,-0.12076,0.013825,2.2498,1.2471,1.8642
-0.17227,-0.062968,0.0014443,2.2498,1.1472,1.9657
-0.18441,-0.0022365,-0.0032647,2.2499,1.0475,2.067
-0.18944,0.054534,-0.001664,2.2499,0.9479,2.1681
-0.19224,0.10044,0.0023737,2.25,0.84845,2.2691
-0.19573,0.13517,0.005266,2.25,0.74906,2.3699
-0.19801,0.15068,0.0038145,2.25,0.64951,2.4601
0.78154,-0.49776,-0.042387,2.1499,2.85,0.33101
0.81505,-0.47439,-0.024852,2.1499,2.95,0.23023
0.83868,-0.44571,-0.012036,2.15,3.05,0.12973
0.85522,-0.40938,-0.0038443,2.15,3.15,0.039774
0.73899,-0.51607,-0.063176,2.1498,2.75,0.43206
0.68947,-0.52951,-0.086038,2.1497,2.6499,0.53339
0.63618,-0.53737,-0.10966,2.1496,2.5498,0.63498
0.58192,-0.54009,-0.13267,2.1496,2.4497,0.73684
0.52954,-0.53872,-0.15365,2.1495,2.3496,0.83897
0.48092,-0.53519,-0.17054,2.1494,2.2494,0.94135
0.43618,-0.53021,-0.18006,2.1493,2.1492,1.044
0.39357,-0.52,-0.17788,2.1493,2.049,1.1469
0.35009,-0.49648,-0.16046,2.1493,1.9487,1.25
0.30173,-0.45224,-0.1274,2.1493,1.8484,1.3531
0.24281,-0.38573,-0.081774,2.1494,1.7481,1.4559
0.16454,-0.30215,-0.028368,2.1494,1.6479,1.5585
0.059267,-0.21829,0.018589,2.1495,1.5477,1.6607
-0.050722,-0.16181,0.030934,2.1496,1.4476,1.7627
-0.1354,-0.11753,0.019157,2.1497,1.3476,1.8644
-0.18211,-0.06732,0.0038005,2.1498,1.2478,1.9659
-0.19885,-0.0095647,-0.0059768,2.1499,1.148,2.0672
-0.2029,0.047082,-0.0076094,2.1499,1.0484,2.1683
-0.204,0.093088,-0.0049515,2.15,0.94885,2.2693
-0.20568,0.12835,-0.00077312,2.15,0.84936,2.37
-0.20679,0.1467,0.0013723,2.15,0.74975,2.4602
0.78679,-0.4377,-0.056667,2.0498,2.85,0.43208
0.82979,-0.41564,-0.036505,2.0499,2.95,0.33102
0.86185,-0.38942,-0.02033,2.0499,3.05,0.23024
0.88178,-0.35958,-0.009867,2.05,3.15,0.12973
0.89293,-0.32298,-0.0031574,2.05,3.25,0.039774
0.73422,-0.45594,-0.079975,2.0497,2.7499,0.53341
0.67566,-0.46926,-0.10519,2.0496,2.6499,0.63501
0.61405,-0.4782,-0.13099,2.0494,2.5498,0.73687
0.55276,-0.48422,-0.15653,2.0493,2.4497,0.83899
0.4947,-0.49048,-0.18104,2.0493,2.3495,0.94137
0.44157,-0.49981,-0.2024,2.0492,2.2494,1.044
0.39329,-0.50914,-0.21534,2.0491,2.1492,1.1469
0.34842,-0.50688,-0.21284,2.0491,2.0489,1.25
0.3046,-0.47945,-0.19065,2.0491,1.9487,1.3531
0.25724,-0.42103,-0.14987,2.0492,1.8485,1.456
0.1968,-0.33661,-0.095228,2.0493,1.7483,1.5585
0.10898,-0.2388,-0.03345,2.0494,1.6482,1.6608
-0.0098787,-0.1554,0.013011,2.0495,1.5481,1.7628
-0.11734,-0.10613,0.01733,2.0496,1.4481,1.8646
-0.18436,-0.063195,0.0046472,2.0497,1.3482,1.9661
-0.21214,-0.01304,-0.0067386,2.0498,1.2484,2.0674
-0.21665,0.040672,-0.011046,2.0499,1.1487,2.1685
-0.21568,0.085412,-0.0095752,2.0499,1.0491,2.2694
-0.21516,0.11965,-0.0050896,2.05,0.94954,2.3701
-0.21476,0.13967,-0.00050645,2.05,0.84986,2.4602
0.7845,-0.36287,-0.07393,1.9496,2.85,0.53344
0.83731,-0.34119,-0.050499,1.9497,2.95,0.4321
0.87735,-0.31709,-0.031183,1.9498,3.05,0.33103
0.90467,-0.2901,-0.016478,1.9499,3.15,0.23024
0.91798,-0.26126,-0.0081165,1.95,3.25,0.12973
0.92157,-0.22699,-0.0026466,1.95,3.35,0.039775
0.72276,-0.38026,-0.10035,1.9494,2.7499,0.63504
0.65511,-0.39392,-0.12804,1.9493,2.6498,0.73691
0.58518,-0.40548,-0.1561,1.9492,2.5497,0.83903
0.51605,-0.41921,-0.18489,1.9491,2.4496,0.9414
0.45037,-0.44053,-0.21483,1.949,2.3495,1.044
0.39009,-0.46928,-0.24228,1.9489,2.2493,1.1469
0.33651,-0.49263,-0.2578,1.9489,2.1492,1.25
0.29044,-0.49014,-0.25184,1.9489,2.049,1.3532
0.25027,-0.44849,-0.22158,1.949,1.9488,1.456
0.20736,-0.37004,-0.17092,1.9491,1.8486,1.5586
0.14413,-0.26826,-0.10624,1.9492,1.7485,1.6609
0.04119,-0.16369,-0.037867,1.9493,1.6485,1.7629
-0.085482,-0.092566,0.00019182,1.9495,1.5485,1.8647
-0.17625,-0.051542,-0.0013656,1.9496,1.4486,1.9662
-0.21957,-0.010082,-0.0096513,1.9497,1.3487,2.0675
-0.22985,0.036654,-0.013735,1.9498,1.249,2.1686
-0.2273,0.078627,-0.012587,1.9499,1.1493,2.2695
-0.22445,0.11083,-0.0079573,1.95,1.0497,2.3701
-0.22225,0.13114,-0.001877,1.95,0.94991,2.4602
0.7764,-0.27436,-0.095307,1.8493,2.8499,0.63509
0.83774,-0.25419,-0.067685,1.8495,2.95,0.53348
0.88666,-0.23076,-0.044471,1.8496,3.05,0.43213
0.91959,-0.20686,-0.026287,1.8498,3.15,0.33106
0.93878,-0.18143,-0.013172,1.8499,3.25,0.23026
0.94297,-0.15632,-0.0066362,1.85,3.35,0.12974
0.9374,-0.12645,-0.0022263,1.85,3.45,0.039776
0.70558,-0.29139,-0.12516,1.8492,2.7499,0.73696
0.62949,-0.30675,-0.15546,1.849,2.6498,0.83908
0.55104,-0.32528,-0.1866,1.8489,2.5497,0.94145
0.47223,-0.35445,-0.22104,1.8488,2.4496,1.0441
0.39567,-0.39807,-0.25881,1.8487,2.3495,1.1469
0.32565,-0.44617,-0.29149,1.8487,2.2493,1.25
0.26781,-0.4741,-0.30481,1.8487,2.1492,1.3532
0.22592,-0.45895,-0.28986,1.8488,2.049,1.456
0.19513,-0.396,-0.24801,1.8489,1.9489,1.5586
0.15702,-0.29834,-0.1861,1.849,1.8488,1.6609
0.08363,-0.18591,-0.11171,1.8492,1.7488,1.7629
-0.038623,-0.088613,-0.042661,1.8493,1.6488,1.8647
-0.15554,-0.036544,-0.018364,1.8495,1.5488,1.9663
-0.21819,-0.0014286,-0.018541,1.8497,1.449,2.0676
-0.23877,0.036598,-0.018758,1.8498,1.3492,2.1687
-0.23816,0.073639,-0.015704,1.8499,1.2495,2.2696
-0.23343,0.10323,-0.010053,1.85,1.1497,2.3702
-0.22937,0.12265,-0.0028584,1.85,1.0499,2.4602
0.76368,-0.17559,-0.12112,1.749,2.8499,0.73704
0.83345,-0.15616,-0.088804,1.7492,2.95,0.63516
0.88937,-0.13479,-0.060505,1.7494,3.05,0.53354
0.92947,-0.11187,-0.03826,1.7496,3.15,0.43218
0.95142,-0.090647,-0.021654,1.7497,3.25,0.33108
0.95972,-0.06965,-0.010315,1.7499,3.35,0.23027
0.95336,-0.050228,-0.0052927,1.7499,3.45,0.12974
0.93538,-0.027063,-0.0018661,1.75,3.55,0.039777
0.68516,-0.19369,-0.15489,1.7488,2.7499,0.83916
0.60148,-0.21531,-0.18911,1.7486,2.6498,0.94152
0.51326,-0.24885,-0.22668,1.7485,2.5497,1.0441
0.42112,-0.30076,-0.27017,1.7484,2.4496,1.147
0.33008,-0.36658,-0.31509,1.7484,2.3494,1.2501
0.25079,-0.4239,-0.34655,1.7484,2.2493,1.3532
0.19488,-0.44244,-0.34931,1.7485,2.1492,1.456
0.16494,-0.4062,-0.31967,1.7486,2.0491,1.5585
0.14606,-0.32275,-0.26432,1.7488,1.949,1.6609
0.10542,-0.21294,-0.1914,1.7489,1.849,1.7629
0.010935,-0.10144,-0.11028,1.7492,1.749,1.8648
-0.11946,-0.026115,-0.051868,1.7494,1.6491,1.9663
-0.20628,0.009768,-0.035045,1.7496,1.5492,2.0677
-0.24039,0.040363,-0.028109,1.7497,1.4494,2.1688
-0.24586,0.071156,-0.020773,1.7499,1.3496,2.2696
-0.24132,0.097474,-0.012421,1.75,1.2498,2.3702
-0.23583,0.11537,-0.0036467,1.75,1.15,2.4602
0.74936,-0.071476,-0.15104,1.6485,2.8499,0.83927
0.8257,-0.051242,-0.11328,1.6487,2.95,0.73715
0.8886,-0.030922,-0.079559,1.649,3.05,0.63526
0.93329,-0.010584,-0.052037,1.6492,3.15,0.53361
0.96006,0.0090771,-0.031814,1.6494,3.2501,0.43223
0.96824,0.024975,-0.017319,1.6497,3.35,0.33112
0.96423,0.039542,-0.0078677,1.6498,3.45,0.23029
0.94402,0.051135,-0.0040945,1.6499,3.55,0.12975
0.90798,0.065737,-0.0016347,1.65,3.65,0.039778
0.6652,-0.095461,-0.19057,1.6483,2.7498,0.94163
0.57349,-0.13198,-0.23336,1.6481,2.6497,1.0442
0.47194,-0.18824,-0.28254,1.6481,2.5496,1.147
0.36116,-0.26237,-0.33474,1.648,2.4495,1.2501
0.25511,-0.34015,-0.37922,1.648,2.3494,1.3531
0.17313,-0.39201,-0.39831,1.6481,2.2493,1.4559
0.12861,-0.39139,-0.38211,1.6483,2.1493,1.5585
0.11579,-0.33406,-0.33493,1.6485,2.0492,1.6608
0.10312,-0.23759,-0.26687,1.6487,1.9492,1.7629
0.046133,-0.12597,-0.1849,1.6489,1.8492,1.8647
-0.071277,-0.030069,-0.10399,1.6492,1.7493,1.9663
-0.18138,0.018784,-0.061373,1.6494,1.6494,2.0677
-0.23309,0.045528,-0.042557,1.6497,1.5495,2.1688
-0.24776,0.07069,-0.028524,1.6498,1.4497,2.2696
-0.24644,0.093373,-0.015906,1.6499,1.3498,2.3702
-0.24081,0.10967,-0.0045303,1.65,1.25,2.4602
0.73832,0.030039,-0.18462,1.5479,2.8499,0.94177
0.81804,0.05541,-0.13971,1.5481,2.95,0.83942
0.88562,0.076199,-0.10009,1.5484,3.05,0.73729
0.93452,0.095158,-0.067591,1.5487,3.1501,0.63538
0.96272,0.11162,-0.042749,1.549,3.2501,0.53372
0.97306,0.12544,-0.025523,1.5493,3.3501,0.43231
0.96659,0.13441,-0.013444,1.5496,3.4501,0.33117
0.94737,0.14062,-0.0058829,1.5498,3.55,0.23031
0.90877,0.14349,-0.0032573,1.5499,3.65,0.12976
0.85181,0.1491,-0.0016214,1.55,3.75,0.03978
0.64916,-0.0084042,-0.2356,1.5477,2.7498,1.0443
0.54478,-0.068412,-0.2939,1.5476,2.6497,1.1471
0.42261,-0.14733,-0.35541,1.5476,2.5496,1.2501
0.29144,-0.23384,-0.40841,1.5476,2.4495,1.3531
0.17712,-0.3096,-0.43934,1.5477,2.3494,1.4559
0.10345,-0.34542,-0.43515,1.5479,2.2494,1.5584
0.078454,-0.32402,-0.39606,1.5481,2.1494,1.6607
0.079986,-0.2526,-0.33299,1.5484,2.0493,1.7628
0.059359,-0.1531,-0.25483,1.5487,1.9494,1.8647
-0.024529,-0.050913,-0.16717,1.549,1.8494,1.9663
-0.14343,0.018738,-0.097715,1.5493,1.7495,2.0677
-0.21522,0.048824,-0.062495,1.5496,1.6496,2.1688
-0.24217,0.070432,-0.03918,1.5498,1.5497,2.2696
-0.2469,0.090038,-0.020704,1.5499,1.4499,2.3702
-0.24302,0.1051,-0.0057105,1.55,1.35,2.4602
0.73491,0.11916,-0.22318,1.4472,2.8499,1.0445
0.81483,0.15657,-0.16648,1.4474,2.95,0.94196
0.88311,0.18148,-0.12018,1.4477,3.05,0.83962
0.93416,0.2007,-0.082685,1.4481,3.1501,0.73748
0.96371,0.21565,-0.054055,1.4484,3.2501,0.63555
0.97279,0.22622,-0.033198,1.4488,3.3501,0.53385
0.96613,0.23268,-0.019426,1.4491,3.4501,0.4324
0.94283,0.23332,-0.0099074,1.4495,3.5501,0.33123
0.90437,0.23046,-0.0042595,1.4497,3.6501,0.23035
0.84502,0.22451,-0.0028825,1.4499,3.75,0.12977
0.76914,0.22006,-0.0018855,1.45,3.85,0.039782
0.63779,0.05871,-0.29321,1.4471,2.7497,1.1472
0.50969,-0.027679,-0.37131,1.4471,2.6496,1.2502
0.36148,-0.1199,-0.43615,1.4471,2.5496,1.3531
0.21696,-0.20776,-0.47593,1.4473,2.4495,1.4558
0.10643,-0.27174,-0.48069,1.4475,2.3495,1.5583
0.05177,-0.28848,-0.44848,1.4478,2.2494,1.6606
0.047129,-0.25147,-0.3892,1.4481,2.1494,1.7627
0.050833,-0.1744,-0.31458,1.4484,2.0495,1.8646
0.0077968,-0.080645,-0.22961,1.4488,1.9495,1.9662
-0.096767,0.0043529,-0.14255,1.4491,1.8496,2.0676
-0.18605,0.046163,-0.087361,1.4494,1.7497,2.1688
-0.22788,0.068003,-0.052513,1.4497,1.6498,2.2696
-0.24131,0.085987,-0.026789,1.4499,1.5499,2.3702
-0.24114,0.1006,-0.0072507,1.45,1.45,2.4602
0.73973,0.19035,-0.26751,1.3465,2.8498,1.1474
0.82104,0.24557,-0.19212,1.3466,2.9499,1.0447
0.88644,0.2799,-0.13632,1.3469,3.0501,0.94222
0.93578,0.30211,-0.094223,1.3472,3.1501,0.83989
0.96452,0.31724,-0.062574,1.3476,3.2502,0.73773
0.97176,0.32599,-0.039717,1.3481,3.3502,0.63577
0.96105,0.32911,-0.023786,1.3485,3.4502,0.53403
0.93552,0.32687,-0.013694,1.3489,3.5502,0.43253
0.89218,0.31824,-0.0067763,1.3493,3.6501,0.33131
0.83203,0.30558,-0.0029773,1.3496,3.7501,0.23039
0.7532,0.2895,-0.0031683,1.3499,3.85,0.12979
0.66264,0.2735,-0.0024263,1.35,3.95,0.039785
0.6249,0.10522,-0.362,1.3464,2.7497,1.2502
0.46446,-0.002168,-0.45254,1.3465,2.6496,1.353
0.2945,-0.10155,-0.50686,1.3467,2.5495,1.4557
0.14798,-0.18327,-0.51987,1.347,2.4495,1.5582
0.05288,-0.232,-0.49326,1.3473,2.3495,1.6605
0.020834,-0.23253,-0.43666,1.3477,2.2495,1.7626
0.028834,-0.18511,-0.3632,1.3481,2.1495,1.8644
0.019502,-0.10933,-0.28193,1.3485,2.0496,1.9661
-0.04965,-0.025374,-0.1921,1.3489,1.9497,2.0676
-0.14745,0.034448,-0.11606,1.3493,1.8498,2.1687
-0.20457,0.06113,-0.068848,1.3496,1.7498,2.2696
-0.22865,0.079598,-0.034515,1.3499,1.6499,2.3702
-0.2339,0.094888,-0.0092192,1.35,1.55,2.4602
0.74937,0.24532,-0.31357,1.2457,2.8498,1.2503
0.83772,0.32033,-0.21555,1.2457,2.9499,1.1476
0.89887,0.36729,-0.14669,1.2459,3.0501,1.045
0.94278,0.39564,-0.099482,1.2462,3.1502,0.94257
0.96713,0.41228,-0.066163,1.2466,3.2503,0.84024
0.97078,0.42036,-0.042575,1.2471,3.3503,0.73806
0.95573,0.42149,-0.026212,1.2476,3.4503,0.63605
0.92405,0.41607,-0.015363,1.2482,3.5503,0.53425
0.87648,0.4039,-0.0087234,1.2487,3.6502,0.4327
0.81051,0.38446,-0.0042392,1.2492,3.7501,0.33142
0.7293,0.36026,-0.0022011,1.2495,3.8501,0.23045
0.63513,0.33221,-0.0043451,1.2498,3.95,0.12981
0.53726,0.3025,-0.0032088,1.25,4.05,0.03979
0.6076,0.13591,-0.42895,1.2458,2.7496,1.3529
0.41502,0.010041,-0.51847,1.2461,2.6495,1.4555
0.23219,-0.092494,-0.54973,1.2464,2.5495,1.5579
0.094443,-0.16473,-0.53093,1.2468,2.4495,1.6602
0.019641,-0.19857,-0.4771,1.2473,2.3495,1.7623
0.0072295,-0.18487,-0.40259,1.2477,2.2496,1.8642
0.01422,-0.13215,-0.32221,1.2482,2.1496,1.966
-0.016818,-0.060741,-0.23619,1.2487,2.0497,2.0674
-0.10153,0.010558,-0.14696,1.2491,1.9498,2.1686
-0.17247,0.047199,-0.086,1.2495,1.8499,2.2696
-0.20807,0.068856,-0.042935,1.2498,1.7499,2.3702
-0.22013,0.086325,-0.011494,1.25,1.65,2.4602
0.76152,0.28851,-0.35019,1.145,2.8497,1.3527
0.86236,0.38269,-0.23346,1.1448,2.9499,1.2503
0.92076,0.44221,-0.15062,1.1448,3.0501,1.1479
0.9568,0.47744,-0.097755,1.145,3.1503,1.0454
0.97379,0.49676,-0.063612,1.1454,3.2504,0.94302
0.97108,0.50493,-0.040722,1.1459,3.3505,0.84069
0.95071,0.50511,-0.025305,1.1465,3.4505,0.73848
0.91253,0.49815,-0.014994,1.1471,3.5504,0.63642
0.85654,0.48263,-0.0085892,1.1477,3.6503,0.53455
0.78376,0.45813,-0.0048037,1.1483,3.7503,0.43291
0.69558,0.42543,-0.0024829,1.1489,3.8502,0.33155
0.59792,0.38772,-0.0024405,1.1494,3.9501,0.23052
0.49653,0.34629,-0.0065578,1.1498,4.05,0.12984
0.4025,0.30488,-0.0041344,1.15,4.15,0.039795
0.59054,0.15486,-0.47496,1.1453,2.7496,1.4552
0.37082,0.009327,-0.55308,1.1457,2.6495,1.5576
0.18388,-0.094682,-0.55687,1.1462,2.5494,1.6598
0.059363,-0.15692,-0.51014,1.1468,2.4495,1.762
0.0047107,-0.17573,-0.43518,1.1473,2.3495,1.8639
0.0023142,-0.1494,-0.35259,1.1478,2.2496,1.9657
-0.0024866,-0.094229,-0.26941,1.1484,2.1497,2.0673
-0.054272,-0.027181,-0.18019,1.1489,2.0498,2.1685
-0.13217,0.024767,-0.10296,1.1494,1.9499,2.2695
-0.17966,0.052207,-0.051162,1.1498,1.85,2.3702
