"U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.39981,-0.29039,-0.085303,3.05,1.0491,0.23057
0.36783,-0.28345,-0.095347,3.05,0.9479,0.33188
0.33086,-0.26865,-0.089711,3.05,0.84592,0.43388
0.29136,-0.24683,-0.068509,3.05,0.74314,0.53666
0.25051,-0.21915,-0.033556,3.05,0.63968,0.64019
0.20761,-0.18649,0.014159,3.05,0.53629,0.74373
0.16318,-0.1502,0.071739,3.05,0.43365,0.8465
0.1194,-0.11232,0.1337,3.05,0.33178,0.94839
0.079643,-0.075067,0.19336,3.05,0.23055,1.0494
0.048668,-0.039708,0.24234,3.05,0.12983,1.1499
0.033015,-0.012321,0.26895,3.05,0.039792,1.25
0.42797,-0.26784,-0.022639,2.95,1.35,0.039783
0.41616,-0.28416,-0.057393,2.95,1.2498,0.1298
0.397,-0.29348,-0.091411,2.95,1.1493,0.23048
0.36903,-0.2945,-0.10896,2.95,1.0484,0.33165
0.33516,-0.28705,-0.11177,2.95,0.9468,0.43339
0.298,-0.27125,-0.099222,2.95,0.84454,0.53579
0.25936,-0.24808,-0.072718,2.95,0.7416,0.63887
0.21949,-0.2188,-0.033686,2.95,0.63829,0.74234
0.17725,-0.18425,0.017134,2.95,0.53541,0.84535
0.13338,-0.14651,0.07657,2.95,0.43319,0.94756
0.090495,-0.10822,0.13898,2.95,0.33158,1.049
0.052138,-0.071685,0.19812,2.95,0.23049,1.1497
0.022692,-0.037837,0.24594,2.95,0.12982,1.25
0.0080061,-0.01159,0.27082,2.95,0.039794,1.35
0.42597,-0.26141,-0.017789,2.85,1.45,0.03978
0.41224,-0.27957,-0.051397,2.85,1.3498,0.12978
0.39515,-0.29422,-0.089099,2.85,1.2495,0.23041
0.36968,-0.30191,-0.11398,2.85,1.1487,0.33147
0.33781,-0.30144,-0.12548,2.85,1.0475,0.43303
0.30224,-0.29224,-0.12211,2.85,0.94564,0.53515
0.26488,-0.27445,-0.10449,2.85,0.8432,0.63786
0.22683,-0.24902,-0.073966,2.85,0.74022,0.74108
0.18756,-0.21735,-0.031834,2.85,0.63725,0.84422
0.14572,-0.18058,0.021161,2.85,0.53479,0.94671
0.1025,-0.14148,0.081373,2.85,0.43288,1.0485
0.061034,-0.10319,0.14309,2.85,0.33147,1.1495
0.024553,-0.067677,0.20085,2.85,0.23047,1.25
-0.0036125,-0.035327,0.24682,2.85,0.12983,1.3501
-0.017632,-0.010561,0.26972,2.85,0.039798,1.45
0.4376,-0.266,-0.011235,2.75,1.55,0.039778
0.41624,-0.28014,-0.038789,2.75,1.4499,0.12976
0.39709,-0.29555,-0.076678,2.75,1.3496,0.23036
0.37197,-0.30701,-0.10783,2.75,1.249,0.33134
0.34075,-0.31202,-0.12831,2.75,1.148,0.43277
0.30563,-0.30906,-0.13497,2.75,1.0465,0.53468
0.26859,-0.29722,-0.12729,2.7499,0.94448,0.6371
0.23097,-0.27669,-0.10597,2.7499,0.84194,0.74001
0.1932,-0.24845,-0.072556,2.7499,0.73909,0.84315
0.15418,-0.21395,-0.028188,2.75,0.6365,0.94586
0.11257,-0.1749,0.026099,2.75,0.53438,1.0479
0.070395,-0.13481,0.085947,2.75,0.43271,1.1493
0.031014,-0.096983,0.14594,2.75,0.33143,1.25
-0.0035182,-0.062447,0.20141,2.75,0.23049,1.3503
-0.029812,-0.031792,0.24517,2.75,0.12985,1.4502
-0.042175,-0.0091778,0.26598,2.75,0.039806,1.5501
0.46275,-0.28836,-0.0052406,2.65,1.65,0.039777
0.43083,-0.29275,-0.022372,2.65,1.5499,0.12975
0.40526,-0.30259,-0.05498,2.65,1.4497,0.23032
0.37789,-0.31303,-0.089154,2.65,1.3492,0.33125
0.34595,-0.32031,-0.11773,2.65,1.2484,0.43257
0.31019,-0.32184,-0.13502,2.6499,1.1472,0.53433
0.27236,-0.31564,-0.13864,2.6499,1.0455,0.63654
0.23398,-0.30056,-0.12805,2.6499,0.94339,0.73918
0.19594,-0.27682,-0.10424,2.6499,0.84084,0.84218
0.15806,-0.24543,-0.068836,2.6499,0.73825,0.94505
0.11897,-0.20799,-0.023007,2.6499,0.63601,1.0473
0.077616,-0.16691,0.031651,2.6499,0.53415,1.149
0.037105,-0.12641,0.089964,2.65,0.43265,1.25
0.00018883,-0.089245,0.14723,2.65,0.33147,1.3505
-0.03178,-0.055912,0.19995,2.65,0.23055,1.4505
-0.055011,-0.027496,0.24132,2.65,0.1299,1.5504
-0.065954,-0.0074625,0.25936,2.65,0.039819,1.6501
0.49273,-0.3324,-0.0018803,2.55,1.75,0.039776
0.45365,-0.32409,-0.0085366,2.55,1.6499,0.12974
0.41998,-0.32227,-0.029797,2.55,1.5497,0.23029
0.38826,-0.3255,-0.060497,2.55,1.4493,0.33118
0.35449,-0.33004,-0.093303,2.5499,1.3487,0.43243
0.31753,-0.33249,-0.12004,2.5499,1.2477,0.53407
0.27817,-0.3299,-0.13565,2.5499,1.1464,0.63611
0.23795,-0.31994,-0.13753,2.5499,1.0446,0.73856
0.19819,-0.30126,-0.12521,2.5499,0.94241,0.84136
0.15951,-0.27403,-0.099928,2.5499,0.83996,0.94428
0.12112,-0.23932,-0.063228,2.5499,0.73768,1.0468
0.081745,-0.19906,-0.016652,2.5499,0.63572,1.1487
0.041001,-0.15645,0.037346,2.5499,0.53408,1.25
0.0027884,-0.11606,0.092927,2.55,0.43271,1.3507
-0.03118,-0.079736,0.14686,2.55,0.33158,1.451
-0.059049,-0.048199,0.19662,2.55,0.23066,1.5509
-0.079151,-0.022163,0.23497,2.55,0.12996,1.6505
-0.088583,-0.0053305,0.24916,2.55,0.039836,1.7502
0.5154,-0.39543,-0.0014654,2.45,1.85,0.039775
0.47603,-0.37638,-0.0028525,2.45,1.7499,0.12974
0.43758,-0.36064,-0.011436,2.45,1.6498,0.23027
0.40152,-0.35129,-0.030914,2.4499,1.5495,0.33113
0.36561,-0.34718,-0.059899,2.4499,1.449,0.43232
0.3277,-0.34529,-0.090969,2.4499,1.3482,0.53388
0.2871,-0.34233,-0.11668,2.4499,1.2471,0.6358
0.24476,-0.33515,-0.13155,2.4498,1.1456,0.73809
0.20229,-0.32109,-0.13271,2.4498,1.0437,0.84071
0.161,-0.29861,-0.11964,2.4498,0.94157,0.94357
0.12137,-0.26776,-0.093612,2.4498,0.83935,1.0463
0.082269,-0.22966,-0.056196,2.4499,0.73736,1.1484
0.042697,-0.1869,-0.009601,2.4499,0.63563,1.25
0.0032033,-0.14331,0.04248,2.4499,0.53416,1.351
-0.032056,-0.10332,0.094431,2.4499,0.43289,1.4515
-0.061357,-0.068233,0.14507,2.45,0.33178,1.5516
-0.084932,-0.038656,0.19106,2.45,0.23082,1.6513
-0.10183,-0.015402,0.22547,2.45,0.13005,1.7508
-0.10973,-0.0027607,0.23449,2.45,0.039857,1.8504
0.52694,-0.46876,-0.0025467,2.35,1.95,0.039775
0.49006,-0.44411,-0.0041978,2.35,1.8499,0.12974
0.45158,-0.41807,-0.0060798,2.35,1.7498,0.23026
0.41372,-0.3953,-0.012556,2.3499,1.6496,0.33109
0.37645,-0.37836,-0.029258,2.3499,1.5492,0.43225
0.33846,-0.36663,-0.055146,2.3498,1.4485,0.53374
0.29803,-0.35784,-0.084304,2.3498,1.3476,0.63557
0.25479,-0.34901,-0.10927,2.3498,1.2464,0.73775
0.20988,-0.33687,-0.12407,2.3498,1.1449,0.84024
0.16518,-0.31841,-0.12526,2.3497,1.043,0.94297
0.12225,-0.29195,-0.11213,2.3498,0.94095,1.0458
0.081495,-0.25744,-0.085886,2.3498,0.839,1.1482
0.04174,-0.21605,-0.04829,2.3498,0.73726,1.25
0.0022129,-0.17099,-0.0025202,2.3499,0.63573,1.3513
-0.034845,-0.12693,0.04633,2.3499,0.53439,1.4521
-0.065089,-0.087804,0.094623,2.3499,0.43319,1.5524
-0.089426,-0.054098,0.14132,2.35,0.33209,1.6524
-0.10873,-0.026735,0.18282,2.35,0.23106,1.752
-0.12264,-0.0071432,0.21189,2.35,0.13017,1.8514
-0.12922,0.00016214,0.21449,2.35,0.039877,1.951
0.5323,-0.54267,-0.0038366,2.25,2.05,0.039774
0.49617,-0.51734,-0.0080546,2.25,1.95,0.12973
0.45861,-0.48709,-0.0099515,2.25,1.8499,0.23025
0.42106,-0.45554,-0.0097369,2.2499,1.7497,0.33107
0.38366,-0.42662,-0.013462,2.2499,1.6493,0.4322
0.34632,-0.40234,-0.026057,2.2498,1.5488,0.53364
0.30757,-0.38286,-0.048131,2.2497,1.4481,0.63541
0.26574,-0.36687,-0.074967,2.2497,1.3471,0.7375
0.22053,-0.35184,-0.099272,2.2497,1.2458,0.83988
0.1733,-0.3344,-0.11437,2.2496,1.1443,0.94252
0.1264,-0.31129,-0.11614,2.2496,1.0424,1.0453
0.081862,-0.28072,-0.10346,2.2497,0.94059,1.1479
0.040115,-0.24249,-0.077364,2.2497,0.83889,1.25
-1.8635e-05,-0.19776,-0.040179,2.2498,0.73738,1.3516
-0.038449,-0.15055,0.0037547,2.2498,0.63603,1.4527
-0.070319,-0.10696,0.048859,2.2499,0.53481,1.5533
-0.094998,-0.068968,0.093031,2.2499,0.43366,1.6535
-0.11443,-0.037053,0.13504,2.25,0.33253,1.7533
-0.13006,-0.012323,0.17109,2.25,0.2314,1.8529
-0.14142,0.0023951,0.19322,2.25,0.13032,1.9523
-0.14725,0.003348,0.18817,2.25,0.039864,2.0523
0.53838,-0.60997,-0.0047361,2.15,2.15,0.039774
0.50037,-0.58713,-0.011423,2.15,2.05,0.12973
0.46179,-0.5574,-0.016024,2.1499,1.9499,0.23025
0.42383,-0.52322,-0.015914,2.1499,1.8497,0.33106
0.38624,-0.48749,-0.013812,2.1498,1.7495,0.43216
0.34928,-0.45296,-0.014216,2.1497,1.649,0.53358
0.31233,-0.42178,-0.022393,2.1497,1.5484,0.6353
0.27349,-0.39474,-0.040154,2.1496,1.4476,0.73732
0.23096,-0.37149,-0.064343,2.1495,1.3466,0.83963
0.18417,-0.35001,-0.08792,2.1495,1.2453,0.94219
0.13476,-0.32702,-0.10354,2.1495,1.1438,1.0449
0.085792,-0.29908,-0.10622,2.1495,1.0421,1.1477
0.039939,-0.26428,-0.094294,2.1496,0.94048,1.25
-0.0025363,-0.22191,-0.068639,2.1496,0.83903,1.3518
-0.042003,-0.17362,-0.032307,2.1497,0.73772,1.4532
-0.075958,-0.12564,0.0088636,2.1498,0.63654,1.5541
-0.10167,-0.083253,0.04963,2.1499,0.53543,1.6546
-0.12087,-0.046777,0.089224,2.1499,0.43433,1.7548
-0.13614,-0.01673,0.12586,2.15,0.33316,1.8547
-0.14887,0.0044923,0.15506,2.15,0.23186,1.9544
-0.15846,0.012901,0.16827,2.15,0.13047,2.0542
-0.16479,0.0069286,0.15539,2.15,0.039681,2.155
0.55076,-0.66577,-0.0050645,2.05,2.25,0.039774
0.50888,-0.64747,-0.013277,2.05,2.15,0.12973
0.4671,-0.62088,-0.02046,2.0499,2.0499,0.23025
0.42671,-0.58802,-0.023175,2.0499,1.9498,0.33105
0.38718,-0.55108,-0.021909,2.0498,1.8496,0.43215
0.34901,-0.51155,-0.017785,2.0497,1.7492,0.53354
0.31221,-0.47235,-0.015151,2.0496,1.6488,0.63523
0.27547,-0.435,-0.018851,2.0495,1.5481,0.7372
0.23679,-0.40093,-0.032179,2.0494,1.4472,0.83946
0.1938,-0.37055,-0.053476,2.0493,1.3462,0.94196
0.14558,-0.34254,-0.076244,2.0493,1.2449,1.0447
0.094078,-0.31384,-0.092484,2.0493,1.1435,1.1474
0.043332,-0.28096,-0.096253,2.0494,1.042,1.25
-0.00351,-0.24148,-0.085216,2.0495,0.94063,1.3521
-0.045728,-0.19429,-0.059838,2.0496,0.83941,1.4537
-0.081297,-0.14376,-0.024928,2.0497,0.7383,1.5549
-0.10874,-0.096778,0.012259,2.0498,0.63729,1.6558
-0.12816,-0.055777,0.048564,2.0498,0.53631,1.7562
-0.14254,-0.020794,0.083003,2.0499,0.43527,1.8565
-0.15473,0.0068094,0.11321,2.05,0.33405,1.9565
-0.16559,0.022898,0.13337,2.05,0.2325,2.0567
-0.17475,0.02441,0.13721,2.05,0.13046,2.1576
-0.18297,0.010803,0.11526,2.05,0.038964,2.2593
0.57346,-0.70599,-0.0048954,1.95,2.35,0.039775
0.52639,-0.69367,-0.013641,1.95,2.25,0.12974
0.47971,-0.67184,-0.022457,1.9499,2.1499,0.23025
0.43497,-0.64244,-0.028118,1.9498,2.0498,0.33105
0.39159,-0.60755,-0.030165,1.9497,1.9497,0.43214
0.35015,-0.56788,-0.027645,1.9496,1.8494,0.53352
0.31105,-0.52578,-0.022012,1.9494,1.749,0.63519
0.27365,-0.48274,-0.016458,1.9493,1.6485,0.73713
0.23679,-0.44021,-0.015939,1.9492,1.5478,0.83935
0.19808,-0.39979,-0.024819,1.9491,1.4469,0.94181
0.15452,-0.36263,-0.043133,1.9491,1.3459,1.0445
0.10471,-0.32818,-0.065048,1.9491,1.2447,1.1473
0.051167,-0.29379,-0.081995,1.9492,1.1434,1.25
-0.0011602,-0.25565,-0.086872,1.9492,1.0422,1.3523
-0.048192,-0.21076,-0.076245,1.9494,0.94104,1.4542
-0.086934,-0.15974,-0.051135,1.9495,0.84005,1.5557
-0.11576,-0.10922,-0.018973,1.9496,0.73916,1.6568
-0.13591,-0.063849,0.013949,1.9497,0.63834,1.7576
-0.14956,-0.024366,0.045445,1.9498,0.53752,1.8582
-0.16046,0.0086757,0.074171,1.9499,0.43659,1.9587
-0.17097,0.03213,0.096091,1.95,0.33534,2.0592
-0.18125,0.042338,0.10644,1.95,0.23341,2.1603
-0.19159,0.036647,0.099276,1.95,0.13,2.2632
-0.20236,0.014437,0.066816,1.95,0.037355,2.3637
0.60895,-0.72642,-0.0044449,1.85,2.45,0.039776
0.55603,-0.72131,-0.013084,1.85,2.35,0.12974
0.50328,-0.70543,-0.022633,1.8499,2.2499,0.23026
0.45268,-0.68086,-0.030652,1.8498,2.1499,0.33106
0.40381,-0.64991,-0.036171,1.8496,2.0497,0.43216
0.35743,-0.61296,-0.037511,1.8495,1.9495,0.53353
0.31396,-0.57204,-0.034253,1.8493,1.8492,0.63518
0.27328,-0.5281,-0.027105,1.8491,1.7488,0.7371
0.23488,-0.48219,-0.01873,1.849,1.6482,0.83929
0.1974,-0.43545,-0.014025,1.8489,1.5475,0.94172
0.15816,-0.38951,-0.018519,1.8488,1.4467,1.0444
0.11344,-0.34608,-0.033829,1.8488,1.3457,1.1472
0.061578,-0.30549,-0.055014,1.8489,1.2446,1.25
0.0057068,-0.26533,-0.072775,1.849,1.1435,1.3526
-0.04773,-0.22147,-0.078434,1.8491,1.0426,1.4547
-0.091966,-0.17188,-0.067524,1.8492,0.9417,1.5564
-0.12356,-0.11938,-0.043415,1.8494,0.84095,1.6578
-0.14388,-0.070687,-0.014745,1.8496,0.74031,1.7589
-0.15708,-0.027169,0.013902,1.8497,0.63973,1.8598
-0.16648,0.010225,0.040469,1.8498,0.53914,1.9606
-0.17571,0.039536,0.062124,1.8499,0.4384,2.0614
-0.18592,0.05768,0.074965,1.85,0.33718,2.1627
-0.19703,0.061944,0.07472,1.85,0.23473,2.2652
-0.20909,0.047485,0.054367,1.85,0.12899,2.3708
-0.21845,0.017046,0.021819,1.85,0.042112,2.4577
0.65778,-0.72298,-0.0039602,1.75,2.55,0.039777
0.59949,-0.72583,-0.012285,1.7499,2.45,0.12974
0.54015,-0.71692,-0.022045,1.7499,2.35,0.23027
0.48254,-0.69846,-0.031921,1.7497,2.2499,0.33109
0.42681,-0.6728,-0.040516,1.7495,2.1498,0.43218
0.37401,-0.64047,-0.046084,1.7493,2.0496,0.53356
0.32475,-0.60313,-0.047296,1.7491,1.9494,0.6352
0.27917,-0.56149,-0.043267,1.7489,1.849,0.73711
0.2369,-0.51658,-0.034323,1.7487,1.7486,0.83928
0.19715,-0.46885,-0.022674,1.7486,1.648,0.94168
0.15846,-0.41894,-0.013544,1.7485,1.5473,1.0443
0.1178,-0.36828,-0.013489,1.7485,1.4465,1.1471
0.070893,-0.31913,-0.025996,1.7485,1.3457,1.25
0.0159,-0.27272,-0.046858,1.7486,1.2448,1.3527
-0.042965,-0.22657,-0.065579,1.7487,1.1439,1.455
-0.094793,-0.17817,-0.071163,1.7489,1.0432,1.5569
-0.13169,-0.12597,-0.059667,1.7491,0.94257,1.6585
-0.15302,-0.074876,-0.037264,1.7494,0.84207,1.7599
-0.16505,-0.028897,-0.011959,1.7495,0.74169,1.8611
-0.17292,0.011963,0.012582,1.7497,0.64139,1.9621
-0.18032,0.045293,0.033308,1.7498,0.5411,2.0632
-0.18945,0.069391,0.047535,1.7499,0.44064,2.1645
-0.20034,0.081402,0.051252,1.75,0.33953,2.2665
-0.21211,0.077543,0.040088,1.75,0.23662,2.3699
-0.2209,0.054288,0.017764,1.75,0.13594,2.4625
0.71836,-0.69267,-0.0035937,1.65,2.65,0.039778
0.65632,-0.70353,-0.011718,1.6499,2.55,0.12975
0.59106,-0.70209,-0.021578,1.6498,2.45,0.23029
0.52612,-0.69075,-0.033148,1.6496,2.3499,0.33112
0.46258,-0.6716,-0.044608,1.6494,2.2498,0.43223
0.40211,-0.64511,-0.054392,1.6492,2.1497,0.53361
0.34579,-0.61286,-0.060771,1.6489,2.0495,0.63526
0.29414,-0.5756,-0.061948,1.6487,1.9492,0.73717
0.24683,-0.53451,-0.056776,1.6484,1.8489,0.83931
0.20302,-0.48982,-0.045062,1.6482,1.7484,0.94169
0.16161,-0.44141,-0.029143,1.6481,1.6479,1.0443
0.12092,-0.38923,-0.014675,1.648,1.5472,1.1471
0.077559,-0.33438,-0.0098923,1.648,1.4465,1.25
0.026646,-0.27989,-0.020145,1.6481,1.3458,1.3528
-0.033951,-0.22734,-0.041675,1.6483,1.2451,1.4553
-0.093596,-0.17753,-0.061189,1.6485,1.1445,1.5573
-0.13896,-0.12654,-0.065401,1.6488,1.044,1.6591
-0.1635,-0.075445,-0.053139,1.6491,0.94358,1.7607
-0.17415,-0.027894,-0.032339,1.6493,0.84334,1.862
-0.17984,0.014347,-0.010025,1.6495,0.74323,1.9633
-0.18508,0.050312,0.0097659,1.6497,0.64323,2.0645
-0.19236,0.078001,0.024722,1.6499,0.54326,2.1658
-0.20214,0.095447,0.031716,1.6499,0.44311,2.2674
-0.21305,0.09902,0.027025,1.65,0.34214,2.3695
-0.221,0.084193,0.012538,1.65,0.24018,2.461
0.78704,-0.63428,-0.0033637,1.55,2.75,0.03978
0.7242,-0.65248,-0.011455,1.5499,2.65,0.12976
0.65497,-0.65843,-0.021548,1.5498,2.55,0.23031
0.58346,-0.65461,-0.034899,1.5496,2.4499,0.33116
0.51205,-0.64256,-0.049346,1.5493,2.3498,0.4323
0.44313,-0.62265,-0.063548,1.549,2.2497,0.5337
0.37856,-0.59649,-0.075622,1.5487,2.1496,0.63536
0.31962,-0.56497,-0.083227,1.5484,2.0494,0.73726
0.26633,-0.52951,-0.084204,1.5481,1.9491,0.8394
0.21782,-0.49045,-0.076711,1.5478,1.8487,0.94176
0.17262,-0.44739,-0.06056,1.5476,1.7483,1.0443
0.12909,-0.3992,-0.038372,1.5475,1.6478,1.1471
0.085201,-0.34504,-0.017269,1.5475,1.5472,1.25
0.037066,-0.28598,-0.0077587,1.5476,1.4467,1.3529
-0.022001,-0.22512,-0.017571,1.5478,1.3461,1.4554
-0.087113,-0.16988,-0.041287,1.548,1.2456,1.5576
-0.14304,-0.11895,-0.060136,1.5484,1.1452,1.6595
-0.1747,-0.070083,-0.061142,1.5487,1.0448,1.7612
-0.18506,-0.023338,-0.047367,1.549,0.94469,1.8627
-0.18749,0.019142,-0.02784,1.5493,0.84468,1.9641
-0.19013,0.055473,-0.0091677,1.5496,0.74483,2.0654
-0.19502,0.084887,0.0062462,1.5498,0.64512,2.1667
-0.20286,0.10538,0.015768,1.5499,0.54547,2.2681
-0.21234,0.1139,0.016294,1.55,0.44557,2.3695
-0.21931,0.10554,0.0081089,1.55,0.34459,2.4603
0.85848,-0.54892,-0.0031875,1.45,2.85,0.039783
0.79898,-0.57293,-0.011252,1.4499,2.75,0.12978
0.72913,-0.58567,-0.021657,1.4497,2.65,0.23035
0.65299,-0.58929,-0.036846,1.4495,2.5499,0.33123
0.57456,-0.58422,-0.054523,1.4491,2.4499,0.4324
0.49721,-0.57087,-0.073575,1.4488,2.3498,0.53383
0.42364,-0.55111,-0.092121,1.4484,2.2496,0.63551
0.35623,-0.52596,-0.10745,1.448,2.1495,0.73742
0.29585,-0.49717,-0.11653,1.4476,2.0492,0.83955
0.24202,-0.46532,-0.11622,1.4473,1.949,0.94188
0.19295,-0.43011,-0.10432,1.4471,1.8486,1.0444
0.14626,-0.38981,-0.080729,1.4469,1.7482,1.1471
0.099587,-0.34197,-0.049466,1.4469,1.6478,1.25
0.050463,-0.28504,-0.020343,1.4469,1.5474,1.3529
-0.0069915,-0.21967,-0.0077656,1.4471,1.4469,1.4555
-0.075267,-0.15545,-0.02082,1.4474,1.3465,1.5577
-0.14131,-0.10182,-0.046962,1.4478,1.2462,1.6598
-0.18381,-0.055869,-0.061617,1.4482,1.1459,1.7616
-0.19757,-0.013194,-0.057177,1.4486,1.0458,1.8632
-0.19652,0.027394,-0.041236,1.449,0.94584,1.9646
-0.19546,0.062198,-0.024083,1.4494,0.84605,2.066
-0.19756,0.091323,-0.0085535,1.4497,0.74644,2.1673
-0.20293,0.11295,0.0029681,1.4498,0.64696,2.2685
-0.21034,0.12416,0.0076053,1.45,0.5475,2.3696
-0.21595,0.12052,0.0047712,1.45,0.44747,2.4601
0.87457,-0.46746,-0.010777,1.3499,2.85,0.1298
0.92608,-0.44027,-0.0029725,1.35,2.95,0.039787
0.80918,-0.48562,-0.021319,1.3496,2.75,0.2304
0.73213,-0.49621,-0.037984,1.3493,2.6499,0.33133
0.64827,-0.49785,-0.058863,1.3489,2.5499,0.43254
0.56302,-0.49031,-0.083063,1.3485,2.4498,0.53401
0.48033,-0.4762,-0.10894,1.348,2.3496,0.63573
0.40374,-0.45724,-0.13352,1.3476,2.2495,0.73765
0.33519,-0.4354,-0.15289,1.3471,2.1493,0.83977
0.27512,-0.41152,-0.16259,1.3467,2.0491,0.94208
0.2219,-0.38566,-0.15858,1.3464,1.9489,1.0446
0.17249,-0.35578,-0.13835,1.3462,1.8486,1.1472
0.1233,-0.31817,-0.10297,1.3461,1.7483,1.2501
0.07154,-0.26908,-0.059477,1.3462,1.6479,1.3529
0.013448,-0.20675,-0.022667,1.3464,1.5476,1.4554
-0.057665,-0.13422,-0.012305,1.3467,1.4473,1.5577
-0.13217,-0.07442,-0.033064,1.3472,1.347,1.6598
-0.18732,-0.030634,-0.057389,1.3477,1.2468,1.7617
-0.2088,0.0052788,-0.062841,1.3482,1.1467,1.8634
-0.20676,0.040382,-0.051484,1.3487,1.0468,1.965
-0.20115,0.072132,-0.035423,1.3491,0.94699,2.0664
-0.19996,0.098701,-0.020268,1.3495,0.84737,2.1676
-0.20247,0.11967,-0.007245,1.3498,0.74791,2.2688
-0.20745,0.13193,0.00067929,1.3499,0.64853,2.3698
-0.21128,0.13116,0.0021462,1.35,0.5489,2.4601
0.8884,-0.36207,-0.020039,1.2495,2.85,0.23047
0.94342,-0.34128,-0.0098354,1.2498,2.95,0.12982
0.98324,-0.31425,-0.0026763,1.25,3.05,0.039792
0.81674,-0.37827,-0.03726,1.2491,2.7499,0.33145
0.73119,-0.38648,-0.060505,1.2487,2.6499,0.43273
0.63885,-0.38435,-0.089526,1.2482,2.5498,0.53427
0.54666,-0.37446,-0.12301,1.2476,2.4496,0.63603
0.46071,-0.36009,-0.15816,1.2471,2.3495,0.73798
0.38341,-0.3447,-0.19006,1.2466,2.2494,0.8401
0.31629,-0.32893,-0.21271,1.2461,2.1492,0.94237
0.25826,-0.31312,-0.22007,1.2457,2.0491,1.0448
0.20605,-0.29508,-0.20732,1.2454,1.9489,1.1474
0.15507,-0.27008,-0.17281,1.2453,1.8486,1.2501
0.10131,-0.23234,-0.12086,1.2453,1.7484,1.3528
0.040862,-0.17809,-0.064148,1.2455,1.6481,1.4553
-0.033551,-0.10325,-0.025689,1.2459,1.5479,1.5576
-0.11513,-0.036367,-0.027715,1.2464,1.4477,1.6598
-0.18264,0.0062697,-0.053611,1.247,1.3475,1.7617
-0.21432,0.033923,-0.066435,1.2476,1.2475,1.8635
-0.21612,0.060047,-0.060044,1.2482,1.1475,1.9651
-0.20689,0.086074,-0.044728,1.2488,1.0477,2.0666
-0.20188,0.10852,-0.029473,1.2493,0.94805,2.1679
-0.20145,0.12704,-0.015431,1.2496,0.84853,2.269
-0.20375,0.13885,-0.004823,1.2499,0.74909,2.3699
-0.20565,0.13971,9.4055e-05,1.25,0.64951,2.4601
0.89938,-0.23991,-0.034205,1.1489,2.8499,0.33163
0.95811,-0.22137,-0.017721,1.1494,2.95,0.23057
0.99828,-0.20162,-0.0084573,1.1498,3.05,0.12986
1.0251,-0.17911,-0.0023269,1.15,3.15,0.039799
0.81982,-0.25365,-0.057949,1.1483,2.7499,0.433
0.72446,-0.25727,-0.090104,1.1477,2.6497,0.53463
0.62159,-0.25166,-0.13026,1.1471,2.5496,0.63645
0.52452,-0.23983,-0.17598,1.1465,2.4495,0.73844
0.4384,-0.22837,-0.22191,1.1459,2.3494,0.84056
0.36416,-0.22024,-0.25993,1.1453,2.2492,0.9428
0.30098,-0.21441,-0.28167,1.1449,2.1491,1.0452
0.24549,-0.20856,-0.27996,1.1445,2.049,1.1476
0.1926,-0.19703,-0.25073,1.1443,1.9489,1.2501
0.13733,-0.17234,-0.19577,1.1443,1.8487,1.3526
0.075633,-0.12911,-0.1256,1.1445,1.7485,1.4551
0.00012057,-0.060861,-0.061962,1.1449,1.6484,1.5574
-0.090788,0.013432,-0.038465,1.1455,1.5482,1.6596
-0.16766,0.053954,-0.056253,1.1461,1.4481,1.7616
-0.21066,0.072643,-0.071465,1.1469,1.3481,1.8634
-0.22087,0.087354,-0.068504,1.1476,1.2481,1.9651
-0.21159,0.10485,-0.053573,1.1483,1.1483,2.0667
-0.20284,0.12177,-0.037131,1.149,1.0486,2.168
-0.19956,0.13629,-0.022078,1.1495,0.94895,2.2691
-0.19924,0.14638,-0.0093172,1.1498,0.8494,2.37
-0.19914,0.14777,-0.001513,1.15,0.74976,2.4602
0.90591,-0.10418,-0.05119,1.0478,2.8499,0.43337
0.97,-0.088582,-0.029204,1.0486,2.95,0.33187
1.0106,-0.071612,-0.014655,1.0492,3.05,0.2307
1.0349,-0.058078,-0.0068735,1.0497,3.15,0.12991
1.05,-0.039734,-0.0019471,1.0499,3.25,0.039808
0.81782,-0.11281,-0.083047,1.0471,2.7497,0.53511
0.70808,-0.11315,-0.12659,1.0464,2.6496,0.63703
0.59586,-0.10486,-0.18068,1.0457,2.5494,0.73907
0.49664,-0.095204,-0.23988,1.0451,2.4493,0.84121
0.41581,-0.090747,-0.29424,1.0445,2.3492,0.94341
0.34817,-0.094219,-0.3321,1.044,2.2491,1.0456
0.28959,-0.099194,-0.34389,1.0436,2.149,1.1479
0.23455,-0.10033,-0.32376,1.0433,2.049,1.2502
0.17788,-0.088736,-0.27132,1.0432,1.9489,1.3524
0.11541,-0.056647,-0.19499,1.0434,1.8488,1.4547
0.038733,-0.00060975,-0.11467,1.0438,1.7487,1.557
-0.060277,0.074443,-0.069065,1.0444,1.6487,1.6592
-0.1418,0.10923,-0.071536,1.0452,1.5486,1.7612
-0.19587,0.11896,-0.081834,1.046,1.4486,1.8632
-0.21674,0.12207,-0.078816,1.0469,1.3486,1.965
-0.21293,0.12889,-0.06346,1.0478,1.2487,2.0666
-0.20216,0.13858,-0.044628,1.0486,1.1489,2.168
-0.19624,0.14826,-0.027739,1.0493,1.0492,2.2692
