"U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.034371,0.021711,-0.053523,1.1462,5.1594,1.0467
-0.010077,0.030417,-0.022891,1.1469,5.2607,0.94548
-0.057806,0.038094,0.0028382,1.1476,5.3619,0.84462
-0.10622,0.043538,0.022804,1.1483,5.4631,0.74405
-0.15342,0.046706,0.038942,1.1489,5.5644,0.64372
-0.19813,0.047143,0.053448,1.1494,5.6658,0.54355
-0.23987,0.04455,0.067747,1.1497,5.7674,0.44331
-0.2797,0.032231,0.079262,1.1499,5.8695,0.34237
-0.31023,0.016524,0.077617,1.15,5.961,0.24061
0.06115,-0.10456,0.016299,1.0499,3.85,2.4602
0.071467,-0.065583,0.036483,1.0497,3.95,2.3701
0.081931,-0.028596,0.029294,1.0492,4.0501,2.2694
0.0901,1.4076e-05,-0.00081052,1.0486,4.1502,2.1683
0.09648,0.015724,-0.041948,1.0477,4.2504,2.0669
0.10003,0.018381,-0.082982,1.0469,4.3507,1.9652
0.1033,0.013464,-0.11488,1.046,4.4511,1.8633
0.10713,0.0065486,-0.13534,1.0452,4.5517,1.7611
0.10992,0.00045615,-0.14496,1.0445,4.6525,1.6589
0.10927,-0.0039875,-0.14541,1.044,4.7535,1.5565
0.10277,-0.0060841,-0.13728,1.0438,4.8548,1.4541
0.088155,-0.0049686,-0.12068,1.0439,4.9562,1.3519
0.064432,-0.00068209,-0.09693,1.0443,5.0577,1.25
0.031907,0.0063078,-0.068332,1.045,5.1593,1.1484
-0.0080075,0.014865,-0.037885,1.0458,5.2608,1.0472
-0.052747,0.023051,-0.0090431,1.0467,5.3623,0.94632
-0.10017,0.029424,0.015799,1.0475,5.4637,0.84575
-0.1483,0.033731,0.037306,1.0483,5.5651,0.74549
-0.19569,0.035681,0.057332,1.049,5.6665,0.6455
-0.24117,0.034797,0.077354,1.0495,5.768,0.54568
-0.28454,0.025906,0.095404,1.0499,5.8695,0.44575
-0.3165,0.012543,0.10026,1.05,5.9603,0.34488
0.046232,-0.093129,0.012191,0.94992,3.95,2.4602
0.050097,-0.066226,0.024872,0.9496,4.05,2.3701
0.05529,-0.041874,0.013083,0.94897,4.1501,2.2693
0.060727,-0.024106,-0.015452,0.94809,4.2503,2.1681
0.066538,-0.015534,-0.050967,0.94707,4.3505,2.0665
0.072768,-0.014761,-0.083758,0.946,4.4508,1.9647
0.079408,-0.018058,-0.10855,0.94496,4.5513,1.8627
0.085365,-0.021956,-0.12377,0.94404,4.652,1.7604
0.088478,-0.024664,-0.12967,0.9433,4.7529,1.6581
0.086507,-0.025443,-0.12722,0.94282,4.8541,1.5558
0.076996,-0.023455,-0.11626,0.9427,4.9555,1.4536
0.058428,-0.018602,-0.097572,0.943,5.0571,1.3516
0.030715,-0.011481,-0.072861,0.94364,5.1588,1.25
-0.0050414,-0.0030446,-0.044407,0.9445,5.2605,1.1487
-0.047081,0.0056606,-0.014919,0.9455,5.3622,1.0478
-0.093301,0.013296,0.012601,0.94654,5.4638,0.94717
-0.14175,0.019265,0.037694,0.94757,5.5654,0.84689
-0.19122,0.023207,0.061687,0.94849,5.6669,0.74692
-0.24006,0.024653,0.085877,0.94923,5.7683,0.64722
-0.28685,0.019192,0.10862,0.94973,5.8696,0.54764
-0.32014,0.0093355,0.11777,0.94995,5.9601,0.44764
0.029967,-0.094783,0.0081318,0.84987,4.05,2.4602
0.031579,-0.077897,0.013852,0.84942,4.15,2.37
0.035112,-0.062916,-0.00053126,0.84857,4.2501,2.2691
0.040263,-0.052651,-0.026401,0.84744,4.3503,2.1678
0.047205,-0.04779,-0.055816,0.84618,4.4505,2.066
0.055171,-0.047274,-0.081767,0.8449,4.5509,1.964
0.063117,-0.048659,-0.1005,0.84371,4.6515,1.8618
0.069192,-0.04963,-0.11069,0.84268,4.7523,1.7595
0.071119,-0.049047,-0.11247,0.84191,4.8533,1.6572
0.066401,-0.046203,-0.10575,0.84152,4.9546,1.555
0.052984,-0.040721,-0.090879,0.84159,5.0562,1.453
0.030091,-0.033109,-0.069202,0.84211,5.1579,1.3513
-0.0017294,-0.024297,-0.042758,0.84299,5.2598,1.25
-0.040775,-0.015179,-0.014098,0.84408,5.3617,1.149
-0.085172,-0.0064657,0.014079,0.8453,5.4636,1.0483
-0.13335,0.001423,0.040878,0.84656,5.5654,0.948
-0.18418,0.0079287,0.067124,0.84776,5.667,0.84796
-0.23571,0.01262,0.093782,0.84878,5.7685,0.74822
-0.28539,0.011185,0.11933,0.84952,5.8697,0.64867
-0.31965,0.006476,0.13101,0.8499,5.9601,0.54899
0.017163,-0.10737,0.0044315,0.74977,4.15,2.4602
0.018497,-0.097807,0.0042995,0.74911,4.25,2.3699
0.021972,-0.089182,-0.01116,0.74796,4.3501,2.2689
0.027729,-0.083389,-0.033978,0.74652,4.4503,2.1673
0.035393,-0.080243,-0.05754,0.74499,4.5506,2.0653
0.043943,-0.078908,-0.077159,0.7435,4.651,1.9631
0.051665,-0.077962,-0.089982,0.74216,4.7517,1.8608
0.056339,-0.076087,-0.09479,0.74107,4.8525,1.7584
0.055508,-0.072399,-0.091247,0.74038,4.9537,1.6561
0.046788,-0.066412,-0.079336,0.74017,5.0551,1.5541
0.028729,-0.058388,-0.060061,0.74047,5.1568,1.4524
0.0012368,-0.049119,-0.035361,0.74125,5.2588,1.3511
-0.034422,-0.039472,-0.0077688,0.7424,5.3608,1.25
-0.076324,-0.02984,0.019973,0.74378,5.463,1.1493
-0.12308,-0.020306,0.046897,0.74526,5.565,1.0489
-0.17387,-0.011089,0.073635,0.74675,5.6669,0.94874
-0.22703,-0.0024152,0.10109,0.74812,5.7685,0.84889
-0.27857,0.0015836,0.12754,0.74919,5.8697,0.74924
-0.31331,0.0030534,0.14024,0.74979,5.9601,0.64957
0.01,-0.12764,0.0013477,0.64952,4.25,2.4601
0.012048,-0.12254,-0.0030014,0.64855,4.35,2.3698
0.015896,-0.11738,-0.018136,0.64701,4.4501,2.2685
0.021895,-0.11334,-0.03725,0.64522,4.5503,2.1667
0.029366,-0.11035,-0.05528,0.64341,4.6506,2.0644
0.036984,-0.1078,-0.068714,0.64172,4.7511,1.9619
0.042774,-0.10483,-0.075306,0.64028,4.8518,1.8594
0.044421,-0.1005,-0.074025,0.63927,4.9528,1.7571
0.039413,-0.094236,-0.064493,0.63876,5.054,1.655
0.025815,-0.086054,-0.047316,0.6388,5.1556,1.5533
0.0028881,-0.076523,-0.024252,0.63936,5.2574,1.4519
-0.028671,-0.066373,0.00213,0.64043,5.3596,1.3508
-0.066993,-0.055833,0.028805,0.64189,5.4619,1.25
-0.11099,-0.044679,0.054887,0.64358,5.5643,1.1495
-0.16004,-0.032744,0.080826,0.64537,5.6665,1.0493
-0.21268,-0.019988,0.10734,0.64712,5.7683,0.94935
-0.26429,-0.0093752,0.13276,0.64861,5.8697,0.84956
-0.29933,-0.00083619,0.14559,0.64953,5.9601,0.74981
0.0089426,-0.15087,-0.00061429,0.5489,4.35,2.4601
0.011671,-0.14794,-0.006951,0.54751,4.45,2.3697
0.015487,-0.14418,-0.020335,0.54551,4.5501,2.2681
0.020644,-0.14041,-0.03509,0.54336,4.6503,2.1658
0.026488,-0.13684,-0.047389,0.5413,4.7507,2.0631
0.031608,-0.13308,-0.054462,0.5395,4.8512,1.9603
0.034005,-0.12843,-0.054584,0.53816,4.9519,1.8578
0.031311,-0.12224,-0.046958,0.53737,5.053,1.7556
0.021378,-0.11431,-0.031791,0.53712,5.1543,1.6539
0.0029347,-0.10486,-0.010511,0.53741,5.2559,1.5524
-0.023854,-0.09444,0.014247,0.53823,5.358,1.4513
-0.057416,-0.083051,0.039314,0.5396,5.4604,1.3505
-0.097042,-0.070203,0.063855,0.5414,5.563,1.25
-0.14232,-0.055394,0.088027,0.54346,5.6657,1.1497
-0.19207,-0.038312,0.1123,0.54559,5.768,1.0497
-0.24172,-0.020967,0.13526,0.54755,5.8696,0.94977
-0.27585,-0.0047351,0.1471,0.54891,5.9601,0.84991
0.012305,-0.17259,-0.0012792,0.44747,4.45,2.4601
0.015146,-0.17034,-0.0070794,0.44558,4.55,2.3695
0.017999,-0.16691,-0.016947,0.44315,4.6501,2.2674
0.021169,-0.16295,-0.026389,0.44074,4.7503,2.1645
0.024118,-0.15878,-0.032394,0.4386,4.8507,2.0613
0.025537,-0.15413,-0.03284,0.43697,4.9512,1.9584
0.023554,-0.14842,-0.026518,0.43595,5.052,1.8561
0.016132,-0.1412,-0.01325,0.43546,5.153,1.7542
0.0017103,-0.13231,0.0059541,0.43547,5.2544,1.6528
-0.019841,-0.12209,0.028344,0.43598,5.3562,1.5517
-0.047645,-0.1101,0.051207,0.43702,5.4585,1.4509
-0.081319,-0.0957,0.073564,0.43865,5.5613,1.3503
-0.12075,-0.078079,0.095215,0.44079,5.6644,1.25
-0.16525,-0.056758,0.11634,0.44319,5.7674,1.1499
-0.21079,-0.032526,0.13598,0.4456,5.8695,1.0499
-0.24314,-0.0085505,0.14622,0.44748,5.9601,0.94996
0.016871,-0.19,-0.00059985,0.34459,4.55,2.4603
0.019314,-0.1878,-0.0032778,0.34215,4.65,2.3695
0.020506,-0.18437,-0.0074843,0.33957,4.7501,2.2665
0.020851,-0.18037,-0.010118,0.33727,4.8503,2.1626
0.020172,-0.17609,-0.0090514,0.33554,4.9506,2.0591
0.017488,-0.1712,-0.002833,0.33442,5.0511,1.9563
0.011351,-0.16505,0.0091179,0.3338,5.1519,1.8543
0.00035205,-0.1574,0.025829,0.33361,5.2529,1.7528
-0.015943,-0.14785,0.045274,0.33381,5.3544,1.6517
-0.037385,-0.13573,0.065351,0.33443,5.4564,1.551
-0.063918,-0.12022,0.084935,0.33556,5.5591,1.4505
-0.095712,-0.10032,0.10345,0.3373,5.6626,1.3502
-0.13271,-0.074871,0.12095,0.33959,5.7665,1.25
-0.17148,-0.043843,0.13669,0.34216,5.8695,1.15
-0.20135,-0.012523,0.145,0.34459,5.9603,1.05
0.018817,-0.2021,0.0012486,0.24018,4.65,2.461
0.020411,-0.19993,0.0044239,0.23663,4.75,2.3699
0.019751,-0.19669,0.0083631,0.23476,4.8501,2.2651
0.017447,-0.19314,0.014097,0.23349,4.9503,2.1602
0.013663,-0.18936,0.02268,0.23265,5.0505,2.0566
0.0079774,-0.18476,0.03463,0.23215,5.151,1.9542
-0.00037474,-0.17866,0.049572,0.2319,5.2516,1.8526
-0.011867,-0.17026,0.06619,0.2319,5.3526,1.7516
-0.026925,-0.15868,0.083268,0.23215,5.4542,1.6509
-0.045765,-0.14272,0.099741,0.23266,5.5566,1.5505
-0.068608,-0.12118,0.11483,0.2335,5.6602,1.4502
-0.095665,-0.091967,0.12847,0.23477,5.7651,1.3501
-0.12532,-0.054764,0.13991,0.23663,5.8699,1.25
-0.15121,-0.016696,0.14556,0.24018,5.961,1.15
0.015017,-0.20891,0.0038883,0.13594,4.75,2.4625
0.015276,-0.20676,0.014859,0.129,4.85,2.3708
0.013858,-0.20398,0.028255,0.13002,4.9501,2.2632
0.010791,-0.20134,0.042671,0.13051,5.0502,2.1576
0.0065509,-0.19831,0.057856,0.13055,5.1503,2.0541
0.0012115,-0.21015,0.085937,0.039899,5.1501,1.9509
0.0011896,-0.19397,0.073609,0.13048,5.2507,1.9522
-0.0007275,-0.20807,0.1015,0.039895,5.2502,1.8504
-0.0055816,-0.18721,0.089271,0.13045,5.3512,1.8512
-0.0033637,-0.20335,0.11562,0.039895,5.3504,1.7502
-0.014068,-0.17677,0.10443,0.13048,5.4523,1.7506
-0.0067822,-0.19471,0.12792,0.0399,5.4509,1.6501
-0.024453,-0.16121,0.11844,0.13056,5.5542,1.6503
-0.011147,-0.18043,0.13783,0.039876,5.5523,1.55
-0.036812,-0.13889,0.13062,0.13051,5.6576,1.5501
-0.016943,-0.15859,0.14503,0.039687,5.655,1.45
-0.051325,-0.10756,0.14078,0.13002,5.7632,1.4501
-0.024856,-0.1267,0.14962,0.038967,5.7593,1.35
-0.068521,-0.066462,0.14829,0.129,5.8708,1.35
-0.034025,-0.083681,0.15133,0.037356,5.8637,1.25
-0.088554,-0.021879,0.15059,0.13594,5.9625,1.25
-0.042841,-0.029692,0.1501,0.042112,5.9577,1.15
0.0050725,-0.21007,0.0062259,0.042112,4.85,2.4577
0.0047777,-0.20715,0.023202,0.037356,4.95,2.3637
0.0040197,-0.20453,0.042898,0.038969,5.05,2.2593
0.0025704,-0.20195,0.063142,0.039692,5.1501,2.155
0.00066494,-0.19855,0.082634,0.039888,5.2501,2.0522
-0.05302,-0.18949,0.00094184,5.15,1.4472,0.83938
-0.038319,-0.2042,0.0028258,5.25,1.4476,0.73727
-0.057763,-0.20252,-0.011,5.15,1.548,0.73713
-0.024431,-0.21585,-0.0083318,5.25,1.5484,0.63525
-0.003157,-0.21772,0.0034688,5.35,1.448,0.63537
-0.041684,-0.21003,-0.016946,5.15,1.6487,0.63515
0.042076,-0.22977,-0.0087647,5.35,1.5488,0.53361
0.027098,-0.22331,-0.016051,5.25,1.649,0.53353
0.063299,-0.23169,0.0012863,5.45,1.4485,0.53372
0.018754,-0.21276,-0.020266,5.15,1.7492,0.53347
0.14997,-0.24659,-0.012079,5.45,1.5492,0.43223
0.14006,-0.24015,-0.019446,5.35,1.6493,0.43217
0.13804,-0.22953,-0.024809,5.25,1.7494,0.43213
0.1673,-0.24832,-0.0027546,5.55,1.449,0.43231
0.14401,-0.2155,-0.028255,5.15,1.8496,0.4321
0.28137,-0.26739,-0.01508,5.55,1.5495,0.33112
0.27674,-0.26031,-0.022695,5.45,1.6496,0.33108
0.27896,-0.24872,-0.02877,5.35,1.7497,0.33105
0.2879,-0.23323,-0.033202,5.25,1.8497,0.33103
0.29237,-0.26947,-0.0060241,5.65,1.4493,0.33117
0.30302,-0.21432,-0.035924,5.15,1.9498,0.33102
0.41492,-0.29027,-0.013417,5.65,1.5497,0.23029
0.41492,-0.28118,-0.020439,5.55,1.6498,0.23027
0.41927,-0.26697,-0.026309,5.45,1.7498,0.23025
0.42805,-0.24813,-0.030802,5.35,1.8499,0.23024
0.441,-0.22509,-0.033794,5.25,1.9499,0.23023
0.41859,-0.29376,-0.0055288,5.75,1.4497,0.23032
0.45771,-0.19823,-0.035253,5.15,2.0499,0.23023
0.52404,-0.30954,-0.0072958,5.75,1.5499,0.12975
0.52951,-0.29823,-0.012142,5.65,1.6499,0.12974
0.53652,-0.28096,-0.016392,5.55,1.7499,0.12974
0.54521,-0.25829,-0.019851,5.45,1.8499,0.12973
0.55571,-0.23075,-0.022388,5.35,1.95,0.12973
0.56813,-0.19889,-0.023925,5.25,2.05,0.12973
0.52005,-0.31453,-0.0020216,5.85,1.4499,0.12976
0.58258,-0.1632,-0.024425,5.15,2.15,0.12973
0.57442,-0.31769,-0.0021502,5.85,1.55,0.039778
0.58391,-0.30646,-0.0036835,5.75,1.65,0.039777
0.59376,-0.28885,-0.0050649,5.65,1.75,0.039775
0.60388,-0.26531,-0.0062474,5.55,1.85,0.039775
0.61433,-0.23641,-0.0072008,5.45,1.95,0.039774
0.62526,-0.20279,-0.0079244,5.35,2.05,0.039774
0.63691,-0.16512,-0.0083484,5.25,2.15,0.039773
0.56567,-0.32221,-0.00051835,5.95,1.45,0.03978
0.64961,-0.12408,-0.0084351,5.15,2.25,0.039773
-0.0377,-0.17029,0.020062,5.15,1.3461,0.94189
-0.032678,-0.18675,0.020075,5.25,1.3465,0.83958
-0.014407,-0.20167,0.019382,5.35,1.347,0.73746
0.024171,-0.215,0.01752,5.45,1.3476,0.63555
0.091131,-0.22861,0.013462,5.55,1.3482,0.53386
0.19017,-0.24487,0.0084228,5.65,1.3487,0.43242
0.30764,-0.26622,0.0044458,5.75,1.3492,0.33124
0.42436,-0.29142,0.0030744,5.85,1.3496,0.23036
0.51688,-0.31307,0.0033143,5.95,1.3498,0.12978
0.55762,-0.31996,0.0011002,6.05,1.35,0.039783
-0.017326,-0.14525,0.045603,5.15,1.2448,1.0446
-0.016926,-0.16341,0.04377,5.25,1.2452,0.94214
-0.007504,-0.17983,0.041273,5.35,1.2458,0.83985
0.015765,-0.19436,0.037736,5.45,1.2464,0.73772
0.058372,-0.20725,0.033099,5.55,1.247,0.63578
0.1259,-0.22039,0.027066,5.65,1.2477,0.53405
0.21928,-0.23643,0.020747,5.75,1.2484,0.43256
0.32681,-0.25787,0.015692,5.85,1.249,0.33134
0.43158,-0.28337,0.012014,5.95,1.2495,0.23041
0.51426,-0.30528,0.0085581,6.05,1.2498,0.1298
0.55045,-0.31104,0.0027082,6.15,1.25,0.039787
0.0060268,-0.11537,0.07586,5.15,1.1434,1.1474
0.004542,-0.13498,0.07256,5.25,1.1437,1.0449
0.0097322,-0.15275,0.068447,5.35,1.1442,0.94249
0.024633,-0.16851,0.063291,5.45,1.1448,0.84021
0.05315,-0.18228,0.05692,5.55,1.1456,0.73807
0.09926,-0.19461,0.049573,5.65,1.1464,0.6361
0.16632,-0.20738,0.041494,5.75,1.1472,0.53432
0.25282,-0.22339,0.03363,5.85,1.148,0.43276
0.34869,-0.2448,0.026981,5.95,1.1487,0.33147
0.44033,-0.26997,0.020736,6.05,1.1493,0.23048
0.51281,-0.29133,0.013519,6.15,1.1497,0.12982
0.54471,-0.29577,0.0042182,6.25,1.1499,0.039792
0.032146,-0.082334,0.10756,5.15,1.0419,1.25
0.030372,-0.10292,0.1038,5.25,1.042,1.1476
0.033759,-0.12166,0.098803,5.35,1.0424,1.0453
0.044324,-0.13843,0.092509,5.45,1.043,0.94295
0.064623,-0.15316,0.084874,5.55,1.0437,0.84069
0.097532,-0.16606,0.075966,5.65,1.0446,0.73854
0.14576,-0.17791,0.066173,5.75,1.0455,0.63652
0.21056,-0.19056,0.056097,5.85,1.0465,0.53467
0.28868,-0.20664,0.046568,5.95,1.0475,0.43302
0.37212,-0.22767,0.037922,6.05,1.0484,0.33164
0.45088,-0.25176,0.028842,6.15,1.0491,0.23057
0.51332,-0.27169,0.017998,6.25,1.0497,0.12986
0.54103,-0.27467,0.0055736,6.35,1.0499,0.039799
0.062076,-0.048467,0.13666,5.15,0.94053,1.3521
0.060735,-0.069362,0.13386,5.25,0.94041,1.25
0.063524,-0.088508,0.12922,5.35,0.94053,1.1479
0.071806,-0.10584,0.12281,5.45,0.94092,1.0457
0.087273,-0.1213,0.11472,5.55,0.94155,0.94355
0.11189,-0.1349,0.10505,5.65,0.9424,0.84134
0.14771,-0.14693,0.094022,5.75,0.94339,0.73917
0.19614,-0.15836,0.082171,5.85,0.94449,0.63709
0.25651,-0.17107,0.070273,5.95,0.94565,0.53514
0.32534,-0.18705,0.058969,6.05,0.94681,0.43338
0.39678,-0.2072,0.047989,6.15,0.94791,0.33188
0.4634,-0.2294,0.035981,6.25,0.94886,0.2307
0.51619,-0.24715,0.021892,6.35,0.94955,0.12991
0.53994,-0.24866,0.0067396,6.45,0.94991,0.039809
0.096714,-0.016463,0.15975,5.15,0.83932,1.4537
0.096016,-0.036918,0.15935,5.25,0.83896,1.3518
0.098725,-0.055808,0.15647,5.35,0.83884,1.25
0.10575,-0.073094,0.15124,5.45,0.83896,1.1481
0.11819,-0.088757,0.14384,5.55,0.83933,1.0462
0.13745,-0.10272,0.13444,5.65,0.83995,0.94426
0.16503,-0.11505,0.12319,5.75,0.84083,0.84217
0.20207,-0.12622,0.11046,5.85,0.84194,0.74
0.24846,-0.13734,0.097067,5.95,0.8432,0.63785
0.3027,-0.15002,0.083631,6.05,0.84455,0.53578
0.36203,-0.16547,0.070473,6.15,0.84593,0.43387
0.42217,-0.1841,0.057047,6.25,0.84727,0.3322
0.47766,-0.20374,0.042199,6.35,0.84847,0.23088
0.52156,-0.21875,0.025204,6.45,0.84937,0.12998
0.54165,-0.21892,0.0077478,6.55,0.84986,0.039822
0.13524,0.011309,0.17524,5.15,0.73823,1.5549
0.13539,-0.0080581,0.17826,5.25,0.73766,1.4532
0.13842,-0.026029,0.17826,5.35,0.73733,1.3516
0.14488,-0.042619,0.17541,5.45,0.73723,1.25
0.15551,-0.057812,0.16989,5.55,0.73734,1.1484
0.17118,-0.071612,0.16185,5.65,0.73767,1.0468
0.19311,-0.083942,0.15146,5.75,0.73824,0.94503
0.22206,-0.094991,0.13909,5.85,0.73909,0.84314
0.25807,-0.10542,0.12532,5.95,0.74023,0.74106
0.30035,-0.11621,0.11086,6.05,0.74161,0.63886
0.3476,-0.12845,0.09605,6.15,0.74315,0.53665
0.39774,-0.14279,0.08098,6.25,0.74477,0.43454
0.44761,-0.15925,0.065101,6.35,0.74639,0.33265
0.49319,-0.17581,0.047561,6.45,0.74789,0.23112
0.52913,-0.18779,0.027974,6.55,0.74908,0.13007
0.54578,-0.18688,0.0085824,6.65,0.74977,0.039839
0.17397,0.03358,0.18377,5.15,0.63724,1.6558
0.17614,0.015543,0.19055,5.25,0.63649,1.5541
0.1801,-0.0010865,0.19398,5.35,0.63599,1.4527
0.18666,-0.016465,0.19422,5.45,0.63571,1.3513
0.1964,-0.030666,0.1914,5.55,0.63562,1.25
0.20993,-0.043679,0.1857,5.65,0.63571,1.1487
0.22792,-0.055525,0.17725,5.75,0.636,1.0473
0.25099,-0.066271,0.1663,5.85,0.6365,0.94585
0.27923,-0.076203,0.15336,5.95,0.63725,0.84421
0.31228,-0.085879,0.13899,6.05,0.6383,0.74233
0.34938,-0.096023,0.12363,6.15,0.63968,0.64017
0.38956,-0.10722,0.10745,6.25,0.64136,0.53783
0.43125,-0.11984,0.090398,6.35,0.6432,0.43546
0.47209,-0.13359,0.072111,6.45,0.64512,0.33327
0.50902,-0.14678,0.05206,6.55,0.64698,0.23145
0.53793,-0.15574,0.03021,6.65,0.64856,0.13019
0.55124,-0.1542,0.0092384,6.75,0.64955,0.039861
0.20866,0.050013,0.18741,5.15,0.53627,1.7563
0.21368,0.033232,0.19782,5.25,0.5354,1.6546
0.21976,0.018028,0.20472,5.35,0.53478,1.5533
0.2274,0.0041035,0.20825,5.45,0.53437,1.4521
0.23692,-0.008778,0.20846,5.55,0.53414,1.351
0.2492,-0.020676,0.20556,5.65,0.53407,1.25
0.26461,-0.031612,0.19968,5.75,0.53415,1.149
0.28359,-0.041611,0.19102,5.85,0.53438,1.0479
0.30618,-0.050884,0.17983,5.95,0.53479,0.9467
0.33224,-0.059683,0.16655,6.05,0.53541,0.84533
0.36141,-0.068378,0.15161,6.15,0.53629,0.74372
0.39318,-0.077379,0.13525,6.25,0.53751,0.64175
0.42678,-0.086971,0.11759,6.35,0.53913,0.53939
0.46099,-0.097341,0.098535,6.45,0.54111,0.43676
0.494,-0.10812,0.077949,6.55,0.54329,0.33415
0.52346,-0.11795,0.055628,6.65,0.54553,0.23191
0.54614,-0.12421,0.031876,6.75,0.54758,0.13034
0.5561,-0.12255,0.0097077,6.85,0.549,0.039881
0.23626,0.060278,0.18765,5.15,0.43525,1.8565
0.24457,0.044772,0.20185,5.25,0.43431,1.7548
0.25324,0.030977,0.21217,5.35,0.43364,1.6535
0.26265,0.018533,0.2189,5.45,0.43318,1.5524
0.27315,0.0071551,0.2222,5.55,0.43288,1.4515
0.28496,-0.0033595,0.22218,5.65,0.43271,1.3507
0.29874,-0.013101,0.21902,5.75,0.43265,1.25
0.31482,-0.022114,0.21284,5.85,0.43271,1.1492
0.33341,-0.030448,0.20386,5.95,0.43288,1.0485
0.35437,-0.038267,0.19235,6.05,0.43319,0.94755
0.37757,-0.045754,0.17858,6.15,0.43366,0.84649
0.40275,-0.053106,0.16283,6.25,0.43433,0.74517
0.42949,-0.060521,0.14527,6.35,0.43527,0.64349
0.45715,-0.06814,0.12602,6.45,0.4366,0.5413
0.48475,-0.075996,0.10508,6.55,0.43842,0.43853
0.51096,-0.083782,0.082432,6.65,0.44069,0.33543
0.53391,-0.090571,0.058166,6.75,0.44321,0.23254
0.551,-0.094635,0.032921,6.85,0.44572,0.13048
0.55761,-0.09335,0.0099853,6.95,0.44767,0.039867
0.25518,0.063667,0.18485,5.15,0.33404,1.9566
0.26685,0.049656,0.20308,5.25,0.33315,1.8547
0.27828,0.037518,0.21717,5.35,0.33252,1.7533
0.28975,0.026741,0.22721,5.45,0.33208,1.6524
0.30156,0.017004,0.23355,5.55,0.33178,1.5516
0.31393,0.008092,0.2364,5.65,0.33158,1.451
0.32706,-0.00014752,0.2359,5.75,0.33146,1.3505
0.34132,-0.0078272,0.23222,5.85,0.33143,1.25
0.35701,-0.014972,0.22547,5.95,0.33147,1.1495
0.37423,-0.021645,0.21587,6.05,0.33158,1.049
0.39292,-0.027917,0.20363,6.15,0.33178,0.94838
0.41297,-0.033879,0.18898,6.25,0.33209,0.84763
0.43413,-0.039629,0.17211,6.35,0.33254,0.74664
0.45602,-0.04525,0.1532,6.45,0.33317,0.6453
0.47813,-0.050777,0.13239,6.55,0.33407,0.54341
0.49972,-0.056162,0.10977,6.65,0.33537,0.44075
0.51979,-0.061211,0.085456,6.75,0.33724,0.33727
0.53688,-0.065435,0.059689,6.85,0.33965,0.23346
0.54892,-0.067929,0.033354,6.95,0.34234,0.13048
0.55233,-0.067384,0.010092,7.05,0.3449,0.039681
0.26498,0.058279,0.17684,5.15,0.23249,2.0567
0.27971,0.046678,0.20044,5.25,0.23185,1.9544
0.29374,0.036707,0.21881,5.35,0.23139,1.8529
0.3073,0.028095,0.23267,5.45,0.23106,1.752
0.32057,0.020408,0.24236,5.55,0.23082,1.6513
0.33373,0.013415,0.24819,5.65,0.23066,1.5509
0.34695,0.0069814,0.25043,5.75,0.23055,1.4505
0.36041,0.0010065,0.24923,5.85,0.23049,1.3503
0.37424,-0.0045719,0.24473,5.95,0.23047,1.25
0.38877,-0.0097815,0.23713,6.05,0.23049,1.1497
0.40405,-0.014658,0.22657,6.15,0.23055,1.0494
0.42004,-0.019225,0.21327,6.25,0.23066,0.9491
0.43661,-0.023516,0.19743,6.35,0.23083,0.84865
0.45357,-0.027559,0.17925,6.45,0.23107,0.74802
0.4706,-0.031365,0.15894,6.55,0.2314,0.64707
0.48728,-0.034916,0.1367,6.65,0.23187,0.54557
0.50306,-0.038151,0.11271,6.75,0.23251,0.44322
0.51719,-0.040952,0.08718,6.85,0.23344,0.33963
0.52864,-0.043124,0.060389,6.95,0.2348,0.23481
0.53589,-0.044454,0.033317,7.05,0.23674,0.13003
0.53648,-0.044789,0.01007,7.15,0.24057,0.038969
0.26514,0.041335,0.15902,5.15,0.13046,2.1576
0.28289,0.033821,0.18982,5.25,0.13047,2.0542
0.29909,0.027409,0.21383,5.35,0.13032,1.9523
0.31438,0.02186,0.23224,5.45,0.13017,1.8514
0.32903,0.016951,0.24595,5.55,0.13005,1.7508
0.34309,0.012516,0.25534,5.65,0.12996,1.6505
0.35664,0.0084483,0.26072,5.75,0.12989,1.5504
0.36982,0.0046843,0.26234,5.85,0.12985,1.4502
0.38277,0.0011771,0.26042,5.95,0.12983,1.3501
0.39555,-0.002145,0.25506,6.05,0.12982,1.25
0.40842,-0.005261,0.24646,6.15,0.12983,1.1499
0.4214,-0.0081647,0.23483,6.25,0.12985,1.0498
0.43444,-0.010857,0.22037,6.35,0.1299,0.94964
0.44743,-0.013341,0.20331,6.45,0.12996,0.84944
0.46017,-0.015617,0.18389,6.55,0.13005,0.74913
0.4724,-0.017675,0.16235,6.65,0.13017,0.64859
0.4838,-0.019493,0.13899,6.75,0.13032,0.54757
0.49394,-0.021027,0.11405,6.85,0.13047,0.44566
0.50229,-0.022217,0.087822,6.95,0.13046,0.34227
0.50812,-0.022985,0.060506,7.05,0.13002,0.2368
0.51037,-0.023335,0.032867,7.15,0.12917,0.12915
0.50875,-0.024745,0.0099365,7.25,0.13634,0.037493
0.25552,0.015201,0.12725,5.15,0.038964,2.2593
0.27543,0.012351,0.16517,5.25,0.03968,2.155
0.29319,0.010051,0.19558,5.35,0.039864,2.0523
