"U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.24089,-0.16752,-0.027489,4.55,1.8492,0.63503
0.13781,-0.17005,-0.008243,4.55,1.7487,0.73695
0.057239,-0.16289,0.010444,4.55,1.6481,0.83914
0.0099514,-0.14982,0.023764,4.55,1.5474,0.94158
-0.013582,-0.13368,0.034938,4.55,1.4465,1.0443
-0.02214,-0.11568,0.04535,4.55,1.3455,1.1471
-0.019595,-0.096133,0.055559,4.55,1.2444,1.25
-0.0083899,-0.075505,0.065471,4.55,1.1433,1.3526
0.0090728,-0.05396,0.075343,4.55,1.0424,1.4547
0.030639,-0.031518,0.085388,4.55,0.94154,1.5564
0.054365,-0.0081988,0.095707,4.55,0.84082,1.6578
0.078413,0.015727,0.10618,4.55,0.7402,1.7589
0.10097,0.039307,0.11625,4.55,0.63966,1.8598
0.12016,0.060676,0.12442,4.55,0.53909,1.9606
0.13433,0.077457,0.1285,4.55,0.43837,2.0614
0.14251,0.085672,0.12437,4.55,0.33717,2.1627
0.14306,0.079702,0.10601,4.55,0.23473,2.2652
0.13535,0.056585,0.068993,4.55,0.12899,2.3708
0.12574,0.020262,0.028074,4.55,0.042112,2.4577
0.74347,-0.18463,-0.0096846,4.45,2.55,0.039773
0.71529,-0.17887,-0.027142,4.45,2.45,0.12972
0.66005,-0.16098,-0.04377,4.45,2.35,0.23022
0.58149,-0.14667,-0.053802,4.45,2.2499,0.33099
0.48259,-0.1421,-0.056812,4.45,2.1498,0.43204
0.36927,-0.14772,-0.05106,4.45,2.0496,0.53338
0.25132,-0.15817,-0.036636,4.45,1.9493,0.63499
0.14169,-0.16472,-0.016657,4.45,1.8489,0.73689
0.052891,-0.16132,0.0035694,4.45,1.7485,0.83906
-0.0036438,-0.15024,0.018139,4.45,1.6479,0.94149
-0.031702,-0.13574,0.028881,4.45,1.5471,1.0442
-0.04351,-0.11897,0.038321,4.45,1.4463,1.147
-0.043871,-0.10028,0.04746,4.45,1.3454,1.25
-0.035249,-0.080224,0.056102,4.45,1.2445,1.3528
-0.019957,-0.058979,0.064433,4.45,1.1437,1.4551
-6.5077e-05,-0.036477,0.072694,4.45,1.043,1.557
0.022625,-0.012553,0.081042,4.45,0.94238,1.6586
0.046363,0.012758,0.089452,4.45,0.84192,1.76
0.069518,0.038936,0.097619,4.45,0.74158,1.8611
0.090275,0.064558,0.10446,4.45,0.64132,1.9622
0.10694,0.087369,0.10814,4.45,0.54106,2.0632
0.11806,0.10432,0.10599,4.45,0.44062,2.1645
0.12246,0.10962,0.092183,4.45,0.33953,2.2665
0.11941,0.097752,0.061724,4.45,0.23662,2.3699
0.11498,0.067137,0.026687,4.45,0.13594,2.4625
0.71824,-0.19415,-0.027358,4.35,2.55,0.12972
0.74493,-0.19931,-0.0095995,4.35,2.65,0.039772
0.66641,-0.17317,-0.044968,4.35,2.45,0.23022
0.59179,-0.1516,-0.056549,4.35,2.3499,0.33099
0.49624,-0.13848,-0.061637,4.35,2.2498,0.43203
0.38506,-0.13766,-0.057976,4.35,2.1497,0.53336
0.26624,-0.14633,-0.044994,4.35,2.0494,0.63497
0.15133,-0.1559,-0.024618,4.35,1.9491,0.73685
0.054613,-0.15719,-0.0024862,4.35,1.8487,0.839
-0.012077,-0.14869,0.013764,4.35,1.7483,0.94142
-0.045322,-0.13629,0.024268,4.35,1.6477,1.0441
-0.060437,-0.12104,0.032934,4.35,1.547,1.147
-0.063719,-0.10349,0.041024,4.35,1.4462,1.25
-0.057795,-0.084242,0.048507,4.35,1.3455,1.3529
-0.044867,-0.063529,0.055448,4.35,1.2448,1.4554
-0.026947,-0.041261,0.06208,4.35,1.1442,1.5575
-0.005785,-0.017177,0.06861,4.35,1.0437,1.6593
0.017104,0.0090088,0.075109,4.35,0.94337,1.7608
0.040159,0.037055,0.08145,4.35,0.84318,1.8621
0.061652,0.066036,0.086885,4.35,0.74312,1.9633
0.079907,0.094034,0.08988,4.35,0.64316,2.0645
0.093271,0.11831,0.088317,4.35,0.54323,2.1658
0.10057,0.1337,0.077909,4.35,0.4431,2.2674
0.10126,0.13326,0.053273,4.35,0.34213,2.3695
0.10023,0.11119,0.02338,4.35,0.24018,2.461
0.67446,-0.18789,-0.044804,4.25,2.55,0.23022
0.72376,-0.20939,-0.026953,4.25,2.65,0.12972
0.74956,-0.21255,-0.0094096,4.25,2.75,0.039772
0.60313,-0.16094,-0.057252,4.25,2.4499,0.33098
0.51095,-0.13899,-0.064125,4.25,2.3499,0.43203
0.40269,-0.12949,-0.0627,4.25,2.2497,0.53335
0.28484,-0.13321,-0.051854,4.25,2.1496,0.63495
0.16682,-0.14351,-0.032075,4.25,2.0493,0.73682
0.062356,-0.14965,-0.0080029,4.25,1.949,0.83896
-0.014838,-0.14479,0.010611,4.25,1.8486,0.94137
-0.054343,-0.1349,0.021313,4.25,1.7481,1.044
-0.072895,-0.12151,0.029397,4.25,1.6475,1.1469
-0.07907,-0.10548,0.036387,4.25,1.5469,1.25
-0.075932,-0.087342,0.042751,4.25,1.4463,1.353
-0.065545,-0.06743,0.048402,4.25,1.3457,1.4556
-0.049825,-0.045678,0.05354,4.25,1.2452,1.5578
-0.030486,-0.021777,0.058383,4.25,1.1448,1.6598
-0.0090196,0.004667,0.063081,4.25,1.0446,1.7614
0.013378,0.033913,0.067696,4.25,0.94447,1.8629
0.034954,0.065345,0.071741,4.25,0.84452,1.9642
0.054036,0.097509,0.074052,4.25,0.74473,2.0654
0.068976,0.12793,0.072562,4.25,0.64507,2.1667
0.0784,0.15189,0.064338,4.25,0.54544,2.2681
0.081966,0.16155,0.044657,4.25,0.44556,2.3695
0.083598,0.149,0.019518,4.25,0.34459,2.4603
0.61624,-0.17428,-0.056636,4.15,2.5499,0.33098
0.68515,-0.20347,-0.044079,4.15,2.65,0.23021
0.73258,-0.22294,-0.026541,4.15,2.75,0.12972
0.75764,-0.22311,-0.0093688,4.15,2.85,0.039772
0.52687,-0.14471,-0.064325,4.15,2.4499,0.43202
0.42155,-0.12526,-0.064796,4.15,2.3498,0.53334
0.30585,-0.12083,-0.056463,4.15,2.2496,0.63493
0.18718,-0.12836,-0.038525,4.15,2.1494,0.7368
0.076468,-0.13796,-0.013494,4.15,2.0492,0.83893
-0.011442,-0.13802,0.0084148,4.15,1.9488,0.94133
-0.058792,-0.13113,0.020242,4.15,1.8484,1.044
-0.081125,-0.12006,0.027716,4.15,1.748,1.1469
-0.090137,-0.10597,0.033674,4.15,1.6475,1.25
-0.089824,-0.089282,0.038886,4.15,1.547,1.353
-0.082119,-0.07047,0.043304,4.15,1.4465,1.4557
-0.068791,-0.04953,0.047054,4.15,1.3461,1.5581
-0.05149,-0.026156,0.050337,4.15,1.2458,1.6601
-0.031698,0.00011116,0.05334,4.15,1.1456,1.7619
-0.010633,0.029718,0.056288,4.15,1.0455,1.8635
0.010433,0.062709,0.059029,4.15,0.94562,1.9648
0.029811,0.09807,0.060503,4.15,0.84591,2.0661
0.045646,0.13352,0.059054,4.15,0.74635,2.1673
0.056616,0.16433,0.052547,4.15,0.64692,2.2685
0.062367,0.18245,0.036789,4.15,0.54748,2.3697
0.065955,0.17833,0.015784,4.15,0.44747,2.4601
0.54452,-0.15606,-0.063336,4.05,2.5499,0.43202
0.63192,-0.19,-0.055938,4.05,2.65,0.33098
0.69901,-0.21774,-0.044021,4.05,2.75,0.23021
0.74467,-0.23316,-0.026838,4.05,2.85,0.12972
0.76858,-0.22972,-0.0097195,4.05,2.95,0.039772
0.44132,-0.12699,-0.064625,4.05,2.4498,0.53333
0.3279,-0.1119,-0.058454,4.05,2.3497,0.63492
0.2104,-0.11249,-0.043183,4.05,2.2496,0.73678
0.096412,-0.12211,-0.019107,4.05,2.1493,0.83891
-0.001684,-0.12761,0.0065829,4.05,2.0491,0.94131
-0.059009,-0.12458,0.020733,4.05,1.9487,1.044
-0.085792,-0.11638,0.027751,4.05,1.8484,1.1469
-0.097562,-0.10461,0.032908,4.05,1.7479,1.25
-0.099971,-0.089798,0.036933,4.05,1.6475,1.3531
-0.094983,-0.072431,0.040142,4.05,1.5471,1.4558
-0.084173,-0.052617,0.04257,4.05,1.4468,1.5583
-0.069073,-0.030093,0.044401,4.05,1.3465,1.6604
-0.051146,-0.0044118,0.045815,4.05,1.2464,1.7623
-0.031668,0.024925,0.047155,4.05,1.1464,1.8639
-0.011807,0.058456,0.048489,4.05,1.0465,1.9653
0.0072981,0.096102,0.049091,4.05,0.94679,2.0666
0.023516,0.1356,0.047592,4.05,0.84725,2.1678
0.035444,0.17181,0.042327,4.05,0.74785,2.2689
0.04277,0.19682,0.029987,4.05,0.64851,2.3698
0.047769,0.19963,0.012565,4.05,0.5489,2.4601
0.4622,-0.13594,-0.063901,3.95,2.5499,0.53333
0.56447,-0.17178,-0.063264,3.95,2.6499,0.43202
0.6506,-0.20546,-0.057008,3.95,2.75,0.33098
0.71585,-0.22841,-0.045898,3.95,2.85,0.23021
0.75914,-0.23856,-0.028499,3.95,2.95,0.12972
0.78099,-0.23122,-0.010618,3.95,3.05,0.039772
0.35006,-0.10942,-0.058552,3.95,2.4498,0.63491
0.23412,-0.09927,-0.045721,3.95,2.3496,0.73677
0.11982,-0.10393,-0.024329,3.95,2.2495,0.83889
0.014753,-0.11289,0.0038566,3.95,2.1493,0.94129
-0.055229,-0.11465,0.021816,3.95,2.049,1.0439
-0.087608,-0.11008,0.029258,3.95,1.9487,1.1469
-0.1023,-0.10113,0.033864,3.95,1.8483,1.25
-0.1072,-0.088648,0.036842,3.95,1.748,1.3531
-0.10483,-0.073097,0.038831,3.95,1.6477,1.4559
-0.096543,-0.054742,0.039989,3.95,1.5474,1.5584
-0.083715,-0.033388,0.040452,3.95,1.4472,1.6606
-0.067743,-0.0086459,0.040386,3.95,1.347,1.7625
-0.049997,0.019923,0.040183,3.95,1.247,1.8642
-0.03149,0.053304,0.039964,3.95,1.1472,1.9657
-0.013518,0.092093,0.039686,3.95,1.0475,2.067
0.0026371,0.13467,0.037858,3.95,0.94789,2.1681
0.015038,0.17499,0.03352,3.95,0.84845,2.2691
0.023293,0.20554,0.024027,3.95,0.74906,2.3699
0.029206,0.21427,0.01007,3.95,0.64951,2.4601
0.37237,-0.11574,-0.058967,3.85,2.5498,0.63491
0.48495,-0.15153,-0.065372,3.85,2.6499,0.53333
0.58722,-0.18895,-0.066557,3.85,2.75,0.43202
0.67198,-0.21769,-0.061511,3.85,2.85,0.33098
0.73464,-0.23364,-0.050552,3.85,2.95,0.23021
0.77435,-0.23796,-0.031892,3.85,3.05,0.12972
0.7928,-0.22669,-0.012149,3.85,3.15,0.039772
0.25669,-0.092807,-0.047092,3.85,2.4497,0.73676
0.14334,-0.087405,-0.028455,3.85,2.3496,0.83888
0.035614,-0.094603,-0.00072259,3.85,2.2494,0.94127
-0.047961,-0.10077,0.022001,3.85,2.1492,1.0439
-0.087151,-0.10073,0.031597,3.85,2.0489,1.1468
-0.10533,-0.095259,0.036143,3.85,1.9486,1.25
-0.11261,-0.08556,0.038367,3.85,1.8484,1.3531
-0.11261,-0.072267,0.039196,3.85,1.7481,1.456
-0.1067,-0.055724,0.039114,3.85,1.6479,1.5585
-0.096083,-0.035864,0.038294,3.85,1.5477,1.6608
-0.082046,-0.012396,0.036862,3.85,1.4476,1.7627
-0.066004,0.015038,0.035167,3.85,1.3476,1.8644
-0.048997,0.047739,0.0335,3.85,1.2477,1.9659
-0.032146,0.086978,0.031976,3.85,1.148,2.0672
-0.016821,0.13121,0.029727,3.85,1.0484,2.1684
-0.0045765,0.1743,0.025989,3.85,0.94884,2.2693
0.0040984,0.20903,0.018756,3.85,0.84936,2.37
0.010452,0.22273,0.0078414,3.85,0.74975,2.4602
0.27804,-0.096584,-0.049821,3.75,2.5498,0.73676
0.39586,-0.1311,-0.063093,3.75,2.6499,0.6349
0.51035,-0.17079,-0.072043,3.75,2.7499,0.53332
0.61257,-0.20393,-0.074984,3.75,2.85,0.43202
0.69491,-0.22425,-0.070289,3.75,2.95,0.33098
0.75361,-0.2322,-0.058206,3.75,3.05,0.23021
0.78818,-0.23051,-0.036842,3.75,3.15,0.12972
0.80159,-0.2155,-0.014212,3.75,3.25,0.039772
0.16423,-0.077737,-0.032141,3.75,2.4497,0.83888
0.056817,-0.076494,-0.0072129,3.75,2.3495,0.94126
-0.037685,-0.083449,0.019758,3.75,2.2493,1.0439
-0.084973,-0.088251,0.033146,3.75,2.1491,1.1468
-0.10747,-0.08675,0.038901,3.75,2.0489,1.25
-0.11733,-0.08032,0.040876,3.75,1.9487,1.3532
-0.11941,-0.069724,0.04088,3.75,1.8484,1.456
-0.11557,-0.055372,0.039642,3.75,1.7483,1.5586
-0.10697,-0.037351,0.037617,3.75,1.6481,1.6609
-0.094734,-0.015484,0.034956,3.75,1.548,1.7629
-0.080223,0.010549,0.031865,3.75,1.448,1.8646
-0.064663,0.042179,0.028808,3.75,1.3482,1.9661
-0.048967,0.08115,0.02596,3.75,1.2484,2.0674
-0.034555,0.12611,0.023073,3.75,1.1487,2.1685
-0.022929,0.17073,0.019645,3.75,1.0491,2.2694
-0.014548,0.20797,0.014084,3.75,0.94954,2.3701
-0.0082167,0.22551,0.0060601,3.75,0.84986,2.4602
0.18231,-0.079509,-0.038283,3.65,2.5498,0.83887
0.2999,-0.11172,-0.05767,3.65,2.6498,0.73675
0.42205,-0.15266,-0.07421,3.65,2.7499,0.6349
0.53859,-0.18938,-0.085594,3.65,2.85,0.53332
0.63942,-0.21343,-0.089003,3.65,2.95,0.43201
0.71764,-0.22342,-0.083057,3.65,3.05,0.33098
0.77066,-0.22316,-0.0682,3.65,3.15,0.23021
0.79824,-0.21568,-0.042797,3.65,3.25,0.12972
0.8053,-0.1974,-0.016548,3.65,3.35,0.039772
0.074611,-0.065027,-0.015371,3.65,2.4496,0.94126
-0.025105,-0.065696,0.013422,3.65,2.3495,1.0439
-0.081481,-0.07309,0.031865,3.65,2.2493,1.1468
-0.10932,-0.075512,0.040279,3.65,2.1491,1.25
-0.12228,-0.072788,0.043277,3.65,2.0489,1.3532
-0.12638,-0.065275,0.043116,3.65,1.9487,1.456
-0.12422,-0.053493,0.041082,3.65,1.8486,1.5586
-0.11725,-0.037662,0.038004,3.65,1.7485,1.6609
-0.10652,-0.0177,0.034241,3.65,1.6484,1.763
-0.0933,0.0067208,0.029991,3.65,1.5484,1.8648
-0.078914,0.03701,0.025527,3.65,1.4485,1.9663
-0.064368,0.075014,0.021427,3.65,1.3487,2.0676
-0.050908,0.11975,0.01785,3.65,1.249,2.1687
-0.040014,0.16494,0.014519,3.65,1.1493,2.2695
-0.032102,0.20352,0.010202,3.65,1.0497,2.3701
-0.026048,0.22371,0.0045477,3.65,0.9499,2.4602
0.088007,-0.065486,-0.026521,3.55,2.5497,0.94125
0.20031,-0.094508,-0.050684,3.55,2.6498,0.83887
0.32496,-0.13563,-0.073901,3.55,2.7499,0.73675
0.45196,-0.17548,-0.093644,3.55,2.85,0.6349
0.56891,-0.20308,-0.10571,3.55,2.95,0.53332
0.6661,-0.21499,-0.10749,3.55,3.05,0.43201
0.73834,-0.2141,-0.098227,3.55,3.15,0.33098
0.78362,-0.20596,-0.079135,3.55,3.25,0.23021
0.80274,-0.19335,-0.048842,3.55,3.35,0.12972
0.80233,-0.17262,-0.0189,3.55,3.45,0.039773
-0.011337,-0.05387,0.0020341,3.55,2.4496,1.0439
-0.077888,-0.058138,0.025554,3.55,2.3495,1.1468
-0.11178,-0.062857,0.037731,3.55,2.2493,1.25
-0.1282,-0.063432,0.043436,3.55,2.1491,1.3532
-0.13444,-0.059098,0.044412,3.55,2.049,1.4561
-0.13366,-0.050065,0.042408,3.55,1.9488,1.5587
-0.12784,-0.036656,0.038785,3.55,1.8487,1.661
-0.1182,-0.018848,0.034217,3.55,1.7487,1.7631
-0.10588,0.0037694,0.029026,3.55,1.6487,1.8648
-0.092366,0.032439,0.023361,3.55,1.5488,1.9664
-0.078747,0.068881,0.018125,3.55,1.4489,2.0677
-0.06619,0.11252,0.013857,3.55,1.3492,2.1688
-0.056037,0.15735,0.01053,3.55,1.2495,2.2696
-0.048674,0.19627,0.0071225,3.55,1.1497,2.3702
-0.043088,0.21813,0.0031965,3.55,1.0499,2.4602
0.10116,-0.080472,-0.043667,3.45,2.6498,0.94125
0.22275,-0.12066,-0.07202,3.45,2.7499,0.83886
0.35558,-0.16302,-0.099276,3.45,2.8499,0.73675
0.48544,-0.19424,-0.12012,3.45,2.95,0.6349
0.59995,-0.20837,-0.13007,3.45,3.05,0.53332
0.69097,-0.20688,-0.12776,3.45,3.15,0.43202
0.75502,-0.19559,-0.11334,3.45,3.25,0.33098
0.79086,-0.1805,-0.089125,3.45,3.35,0.23021
0.80036,-0.16382,-0.053988,3.45,3.45,0.12972
0.79164,-0.1418,-0.021109,3.45,3.55,0.039773
-0.00022721,-0.055004,-0.015007,3.45,2.5497,1.0439
-0.075301,-0.04922,0.01243,3.45,2.4496,1.1468
-0.11526,-0.051913,0.029283,3.45,2.3494,1.25
-0.1356,-0.05387,0.038823,3.45,2.2493,1.3532
-0.14409,-0.052028,0.042386,3.45,2.1492,1.4561
-0.14458,-0.045536,0.041799,3.45,2.0491,1.5587
-0.13951,-0.034484,0.038678,3.45,1.949,1.661
-0.13052,-0.018864,0.034055,3.45,1.8489,1.7631
-0.11874,0.0018096,0.028431,3.45,1.749,1.8649
-0.10565,0.028593,0.021927,3.45,1.649,1.9665
-0.092585,0.06298,0.015781,3.45,1.5492,2.0678
-0.080719,0.10474,0.010892,3.45,1.4493,2.1688
-0.071208,0.14836,0.0075045,3.45,1.3496,2.2696
-0.064367,0.18681,0.0047544,3.45,1.2498,2.3702
-0.059268,0.20951,0.0021611,3.45,1.1499,2.4602
0.0096006,-0.071208,-0.037346,3.35,2.6498,1.0439
0.12084,-0.10856,-0.068937,3.35,2.7499,0.94125
0.25394,-0.15268,-0.10235,3.35,2.8499,0.83886
0.39258,-0.18744,-0.13147,3.35,2.95,0.73675
0.52155,-0.20405,-0.14996,3.35,3.05,0.6349
0.63016,-0.20245,-0.15473,3.35,3.15,0.53332
0.71241,-0.18789,-0.14607,3.35,3.25,0.43202
0.76624,-0.16763,-0.12549,3.35,3.35,0.33098
0.79133,-0.14718,-0.096075,3.35,3.45,0.23022
0.79044,-0.12822,-0.057511,3.35,3.55,0.12972
0.7728,-0.10573,-0.022855,3.35,3.65,0.039773
-0.071535,-0.051857,-0.0079809,3.35,2.5497,1.1468
-0.11983,-0.04757,0.013893,3.35,2.4496,1.25
-0.14456,-0.04735,0.027609,3.35,2.3495,1.3532
-0.15547,-0.045969,0.034841,3.35,2.2493,1.4561
-0.15717,-0.041025,0.037089,3.35,2.1493,1.5587
-0.15263,-0.03182,0.035847,3.35,2.0492,1.6611
-0.14392,-0.018132,0.032289,3.35,1.9491,1.7632
-0.13248,0.00059113,0.027249,3.35,1.8492,1.865
-0.11946,0.02536,0.020716,3.35,1.7492,1.9665
-0.10644,0.057403,0.014064,3.35,1.6493,2.0678
-0.094869,0.096681,0.0087299,3.35,1.5495,2.1689
-0.085766,0.13836,0.0052629,3.35,1.4497,2.2697
-0.079318,0.17569,0.0029799,3.35,1.3498,2.3702
-0.074633,0.19857,0.0013874,3.35,1.25,2.4602
0.027449,-0.10107,-0.065185,3.2499,2.7498,1.0439
0.15357,-0.14504,-0.10226,3.2499,2.8499,0.94125
0.29584,-0.18314,-0.1387,3.25,2.95,0.83886
0.43534,-0.20236,-0.16558,3.25,3.05,0.73675
0.55876,-0.20082,-0.1779,3.25,3.15,0.6349
0.65794,-0.18346,-0.17491,3.25,3.2501,0.53333
0.72895,-0.15768,-0.15869,3.25,3.3501,0.43202
0.77085,-0.13073,-0.13221,3.25,3.4501,0.33098
0.78427,-0.10727,-0.099086,3.25,3.55,0.23022
0.77272,-0.087488,-0.058747,3.25,3.65,0.12972
0.74592,-0.065265,-0.023782,3.25,3.75,0.039773
-0.06536,-0.068783,-0.033613,3.2499,2.6498,1.1468
-0.12277,-0.054418,-0.0086214,3.2499,2.5497,1.25
-0.15433,-0.047976,0.0094533,3.2499,2.4496,1.3532
-0.16817,-0.043948,0.020619,3.2499,2.3495,1.4561
-0.17119,-0.038513,0.026573,3.25,2.2494,1.5587
-0.1671,-0.029946,0.028525,3.25,2.1493,1.6611
-0.15845,-0.017474,0.027371,3.25,2.0493,1.7632
-0.14702,-0.00038293,0.023949,3.25,1.9493,1.865
-0.13417,0.022352,0.018813,3.25,1.8494,1.9666
-0.12083,0.052027,0.012414,3.25,1.7494,2.0679
-0.10906,0.088494,0.007039,3.25,1.6496,2.1689
-0.099999,0.12772,0.0035762,3.25,1.5497,2.2697
-0.093695,0.16341,0.0016678,3.25,1.4499,2.3702
-0.089277,0.18598,0.00081815,3.25,1.35,2.4602
-0.05045,-0.097769,-0.061792,3.1499,2.7498,1.1468
0.06208,-0.14109,-0.098652,3.1499,2.8499,1.0439
0.20231,-0.18192,-0.14072,3.1499,2.95,0.94125
0.34768,-0.20361,-0.17537,3.1499,3.05,0.83886
0.48191,-0.20205,-0.19518,3.15,3.1501,0.73675
0.59501,-0.18181,-0.19822,3.15,3.2501,0.6349
0.68158,-0.15074,-0.18618,3.15,3.3501,0.53333
0.73923,-0.11694,-0.16293,3.15,3.4501,0.43202
0.76796,-0.086378,-0.13222,3.15,3.5501,0.33099
0.76911,-0.062417,-0.097955,3.15,3.65,0.23022
0.74688,-0.043164,-0.058397,3.15,3.75,0.12973
0.71098,-0.02223,-0.024841,3.15,3.85,0.039773
-0.11988,-0.074556,-0.035027,3.1499,2.6498,1.25
-0.16145,-0.059305,-0.01467,3.1499,2.5497,1.3532
-0.1809,-0.049374,0.00019835,3.1499,2.4496,1.4561
-0.18583,-0.040792,0.0097705,3.1499,2.3495,1.5587
-0.18237,-0.03086,0.015583,3.1499,2.2495,1.6611
-0.17376,-0.018266,0.018006,3.15,2.1494,1.7632
-0.1622,-0.0019683,0.017474,3.15,2.0494,1.865
-0.14927,0.019172,0.01461,3.15,1.9495,1.9666
-0.13597,0.04646,0.010039,3.15,1.8496,2.0679
-0.12363,0.08013,0.0052803,3.15,1.7497,2.1689
-0.11419,0.11669,0.0021209,3.15,1.6498,2.2697
-0.10771,0.1504,0.00065032,3.15,1.5499,2.3702
-0.10333,0.17233,0.00039716,3.15,1.45,2.4602
-0.10511,-0.1057,-0.06121,3.0499,2.7498,1.25
-0.015706,-0.13844,-0.091677,3.0499,2.8499,1.1468
0.11855,-0.18337,-0.13662,3.0499,2.95,1.0439
0.26567,-0.20791,-0.17792,3.0499,3.05,0.94125
0.40641,-0.20608,-0.20473,3.0499,3.1501,0.83887
0.52932,-0.18267,-0.2137,3.0499,3.2501,0.73675
0.62796,-0.14614,-0.20617,3.05,3.3501,0.63491
0.69924,-0.1054,-0.18601,3.05,3.4501,0.53333
0.7419,-0.067735,-0.15792,3.05,3.5501,0.43203
0.75642,-0.03724,-0.12666,3.05,3.6501,0.33099
0.74473,-0.014025,-0.095327,3.05,3.7501,0.23022
0.71141,0.0051309,-0.059104,3.05,3.85,0.12973
0.66493,0.027734,-0.027392,3.05,3.95,0.039774
-0.16048,-0.082537,-0.040681,3.0499,2.6498,1.3532
-0.18949,-0.064775,-0.024247,3.0499,2.5497,1.4561
-0.19909,-0.050471,-0.012121,3.0499,2.4496,1.5587
-0.19725,-0.036935,-0.0027739,3.0499,2.3496,1.6611
-0.18907,-0.022386,0.0036221,3.0499,2.2496,1.7632
-0.1775,-0.0054737,0.0069582,3.05,2.1496,1.8651
-0.16441,0.014981,0.0074019,3.05,2.0496,1.9666
-0.15114,0.04037,0.0056199,3.05,1.9496,2.0679
-0.13864,0.071324,0.0027375,3.05,1.8497,2.169
-0.12848,0.10532,0.0004721,3.05,1.7498,2.2697
-0.12152,0.13692,-0.00030012,3.05,1.6499,2.3703
-0.11696,0.15803,6.0358e-05,3.05,1.55,2.4602
-0.146,-0.11488,-0.062795,2.9499,2.7498,1.3532
-0.071282,-0.14471,-0.084879,2.9499,2.8499,1.25
0.050746,-0.18913,-0.12674,2.9499,2.95,1.1468
0.1957,-0.21542,-0.17277,2.9499,3.05,1.0439
0.33898,-0.21248,-0.20526,2.9499,3.1501,0.94125
0.46757,-0.18524,-0.21955,2.9499,3.2501,0.83887
0.57396,-0.14304,-0.21652,2.9499,3.3502,0.73676
0.6551,-0.095447,-0.19978,2.9499,3.4502,0.63491
0.70893,-0.050822,-0.17454,2.95,3.5502,0.53334
0.73469,-0.013186,-0.14691,2.95,3.6501,0.43203
0.73301,0.017092,-0.12046,2.95,3.7501,0.33099
0.70921,0.038397,-0.093197,2.95,3.8501,0.23023
0.66838,0.055361,-0.057835,2.95,3.95,0.12973
0.61726,0.077639,-0.025429,2.95,4.05,0.039774
-0.18867,-0.090392,-0.047769,2.9499,2.6498,1.4561
-0.2069,-0.069173,-0.035442,2.9499,2.5497,1.5588
-0.20932,-0.050261,-0.024642,2.9499,2.4497,1.6611
-0.20299,-0.03169,-0.014954,2.9499,2.3497,1.7632
-0.192,-0.012489,-0.0076568,2.9499,2.2496,1.8651
-0.17903,0.0087151,-0.0031644,2.95,2.1497,1.9666
-0.16576,0.033186,-0.0014324,2.95,2.0497,2.0679
-0.15333,0.061921,-0.0014808,2.95,1.9498,2.169
-0.1428,0.093434,-0.0018445,2.95,1.8499,2.2698
-0.13517,0.12306,-0.001447,2.95,1.7499,2.3703
-0.13027,0.14333,-0.00026168,2.95,1.65,2.4602
-0.11267,-0.15374,-0.078095,2.8499,2.8499,1.3532
-0.0048359,-0.19372,-0.11084,2.8499,2.95,1.25
0.13984,-0.22501,-0.15964,2.8499,3.05,1.1468
0.28451,-0.22045,-0.19608,2.8499,3.1501,1.0439
0.4153,-0.18825,-0.21478,2.8499,3.2501,0.94125
0.52566,-0.13992,-0.21596,2.8499,3.3502,0.83888
0.61218,-0.085722,-0.20308,2.8499,3.4502,0.73676
0.67348,-0.034561,-0.18121,2.8499,3.5502,0.63492
0.70652,0.010783,-0.15739,2.8499,3.6502,0.53335
0.71329,0.046163,-0.13478,2.85,3.7502,0.43204
0.70081,0.070974,-0.11163,2.85,3.8501,0.331
0.66948,0.088409,-0.086202,2.85,3.9501,0.23023
0.62312,0.10362,-0.052872,2.85,4.05,0.12973
0.56985,0.12555,-0.022424,2.85,4.15,0.039775
-0.17413,-0.12355,-0.064099,2.8499,2.7498,1.4561
-0.20497,-0.096715,-0.054684,2.8499,2.6498,1.5588
-0.21551,-0.071546,-0.045621,2.8499,2.5498,1.6611
-0.21353,-0.047773,-0.035098,2.8499,2.4497,1.7632
-0.20463,-0.024622,-0.025087,2.8499,2.3497,1.8651
-0.19247,-0.0010881,-0.016793,2.8499,2.2497,1.9666
-0.17945,0.023944,-0.011037,2.85,2.1498,2.068
-0.16715,0.051419,-0.0076154,2.85,2.0498,2.169
-0.15657,0.080834,-0.0053336,2.85,1.9499,2.2698
-0.14852,0.10867,-0.0031126,2.85,1.8499,2.3703
-0.14318,0.12823,-0.00067179,2.85,1.75,2.4602
-0.14248,-0.16227,-0.069539,2.7498,2.8499,1.4561
-0.048424,-0.20064,-0.091398,2.7498,2.95,1.3532
0.098495,-0.2366,-0.13951,2.7498,3.05,1.25
0.24468,-0.2288,-0.1776,2.7498,3.1501,1.1468
0.37663,-0.18995,-0.19917,2.7498,3.2502,1.0439
0.48775,-0.13453,-0.20426,2.7498,3.3502,0.94126
0.57572,-0.073985,-0.19564,2.7499,3.4502,0.83888
0.64023,-0.016868,-0.17783,2.7499,3.5503,0.73677
0.67748,0.034416,-0.15798,2.7499,3.6503,0.63493
0.69128,0.073811,-0.13838,2.7499,3.7503,0.53336
0.68645,0.10193,-0.11884,2.75,3.8502,0.43205
