"U:0","U:1","U:2","Points:0","Points:1","Points:2"
-0.15145,-0.010455,0.022809,0.64957,0.1292,0.12913
-0.21594,-0.0044117,0.053834,0.6497,0.038992,0.24037
-0.00032885,0.012682,0.00057462,0.54908,0.34506,0.039708
-0.056658,0.0080612,0.0092231,0.54852,0.237,0.13014
-0.1351,0.0076779,0.033627,0.54852,0.13018,0.2369
-0.19271,0.0014205,0.063448,0.54909,0.039709,0.34478
0.027947,0.038208,-0.0016215,0.44759,0.44783,0.039875
0.00075344,0.037803,-0.0011053,0.44632,0.34287,0.13069
-0.046908,0.033674,0.0107,0.44566,0.23541,0.2353
-0.10975,0.023872,0.03548,0.44636,0.1307,0.34264
-0.15829,0.0066701,0.062003,0.44763,0.039875,0.44766
0.03309,0.05625,-0.0029059,0.34465,0.54919,0.039711
0.022293,0.058263,-0.0071782,0.34255,0.44653,0.13069
0.0004712,0.058527,-0.0059244,0.34099,0.3412,0.23473
-0.034767,0.051954,0.0051246,0.34102,0.23478,0.34105
-0.079852,0.036027,0.02589,0.34261,0.1307,0.44638
-0.11765,0.011419,0.048069,0.34469,0.039711,0.54911
0.025088,0.066177,-0.0034075,0.2402,0.64974,0.039007
0.021676,0.06923,-0.0098106,0.23678,0.54861,0.13018
0.013308,0.071509,-0.014699,0.23525,0.44582,0.23534
-0.0016177,0.069969,-0.014454,0.2347,0.34116,0.34112
-0.023693,0.060969,-0.0071386,0.23529,0.23536,0.44574
-0.051157,0.04207,0.0067784,0.23683,0.13018,0.54855
-0.076206,0.014786,0.022211,0.24023,0.039007,0.64971
0.014799,0.069889,-0.0034686,0.13595,0.74994,0.03751
0.013914,0.072615,-0.010288,0.12904,0.64961,0.12921
0.011733,0.075134,-0.017589,0.13012,0.54862,0.23694
0.0069564,0.075958,-0.022053,0.13068,0.44652,0.34281
-0.0007947,0.072497,-0.022782,0.13069,0.3428,0.44651
-0.01203,0.061482,-0.018968,0.13013,0.23693,0.5486
-0.025409,0.041006,-0.011882,0.12905,0.1292,0.6496
-0.038083,0.014919,-0.004831,0.13596,0.037509,0.74993
0.0033581,0.070992,-0.0033919,0.042113,0.84999,0.042258
0.0033764,0.072347,-0.010983,0.03736,0.74994,0.13633
0.0027255,0.074612,-0.018787,0.03898,0.64975,0.2407
0.0015646,0.076294,-0.024314,0.039707,0.54919,0.34508
-0.00012397,0.075601,-0.027248,0.039874,0.44783,0.44784
-0.0025947,0.070202,-0.027156,0.039709,0.34507,0.5492
-0.0061044,0.057857,-0.024421,0.038982,0.24069,0.64975
-0.010784,0.037789,-0.020348,0.037362,0.13632,0.74994
-0.012588,0.011912,-0.017667,0.042114,0.042257,0.84999
-0.24248,-0.018718,0.013834,0.94998,0.042351,0.042295
-0.15505,-0.035928,0.0084794,0.84986,0.13631,0.037424
-0.23229,-0.013635,0.039985,0.85,0.037491,0.13627
-0.069485,-0.038155,0.0046554,0.74987,0.24065,0.038971
-0.15898,-0.023054,0.026338,0.74979,0.12917,0.12912
-0.22627,-0.0087493,0.060325,0.74988,0.038986,0.24038
-0.0062785,-0.014567,0.0015211,0.64964,0.34501,0.039704
-0.066331,-0.01555,0.012865,0.64929,0.23689,0.1301
-0.15123,-0.0066362,0.040716,0.64928,0.13012,0.23682
-0.2122,-0.0030255,0.073983,0.64963,0.039705,0.34473
0.03004,0.014532,-0.00092174,0.549,0.44777,0.039904
-0.0032384,0.014388,0.0020974,0.54814,0.34264,0.13065
-0.059917,0.01202,0.017639,0.54766,0.23517,0.2351
-0.13277,0.011181,0.047186,0.54815,0.13066,0.34246
-0.18584,0.0027655,0.077807,0.54901,0.039904,0.4476
0.040768,0.03802,-0.0025135,0.44753,0.54911,0.039904
0.025979,0.039542,-0.0052436,0.446,0.44621,0.13078
-0.0032762,0.040493,-0.00067135,0.4447,0.34057,0.23422
-0.048806,0.037059,0.015558,0.44472,0.23426,0.34043
-0.10599,0.026674,0.042988,0.44603,0.13079,0.44606
-0.14951,0.0078423,0.069838,0.44755,0.039904,0.54903
0.036472,0.054176,-0.0033423,0.34462,0.64968,0.039708
0.031366,0.057215,-0.0091884,0.34236,0.54825,0.13066
0.018814,0.060345,-0.012021,0.34037,0.44486,0.23424
-0.0032608,0.060646,-0.00786,0.3395,0.33962,0.33956
-0.036004,0.054022,0.0056274,0.3404,0.23425,0.44477
-0.075731,0.037679,0.027396,0.3424,0.13066,0.54818
-0.10845,0.012357,0.048991,0.34464,0.039708,0.64965
0.024571,0.063514,-0.00357,0.24019,0.7499,0.039003
0.023588,0.066727,-0.010508,0.23671,0.64934,0.13014
0.019067,0.070238,-0.017062,0.23504,0.54776,0.23514
0.0099214,0.072426,-0.020087,0.23419,0.44485,0.34051
-0.0045859,0.070286,-0.017867,0.2342,0.34052,0.44482
-0.024606,0.060829,-0.0093561,0.23507,0.23514,0.54772
-0.048212,0.041614,0.0043134,0.23673,0.13014,0.64931
-0.068853,0.014845,0.017933,0.2402,0.039002,0.74989
0.013249,0.06808,-0.0035206,0.13594,0.84998,0.037508
0.013421,0.070203,-0.01049,0.12902,0.74982,0.12919
0.012557,0.072807,-0.018344,0.13008,0.64934,0.23687
0.0097924,0.075039,-0.023998,0.13064,0.54826,0.34262
0.0048715,0.075126,-0.026707,0.13077,0.4462,0.4462
-0.0026362,0.070673,-0.025786,0.13065,0.34262,0.54825
-0.012739,0.058723,-0.021063,0.13009,0.23686,0.64933
-0.023971,0.038206,-0.014403,0.12902,0.12919,0.74982
-0.03391,0.013624,-0.0089157,0.13595,0.037507,0.84997
0.0030219,0.070905,-0.0034222,0.042113,0.95,0.042258
0.003238,0.070904,-0.010965,0.037358,0.84998,0.13633
0.0029124,0.072463,-0.018987,0.038975,0.7499,0.24069
0.0021565,0.074359,-0.02516,0.039704,0.64969,0.34505
0.00099925,0.075281,-0.029176,0.039903,0.54912,0.44779
-0.00066452,0.073488,-0.030526,0.039903,0.44778,0.54913
-0.003038,0.066956,-0.029155,0.039705,0.34504,0.64969
-0.0063065,0.053862,-0.025647,0.038976,0.24068,0.7499
-0.0098955,0.034078,-0.021433,0.037359,0.13632,0.84998
-0.010926,0.010539,-0.019226,0.042114,0.042257,0.95
-0.23813,-0.021354,0.014695,1.05,0.04242,0.042274
-0.15387,-0.043148,0.0091913,0.94987,0.13646,0.037472
-0.23137,-0.016831,0.042901,0.95008,0.03748,0.1363
-0.074115,-0.054381,0.0054786,0.84991,0.24063,0.038969
-0.16183,-0.0323,0.029267,0.84988,0.12918,0.12916
-0.23062,-0.012157,0.065924,0.84996,0.03898,0.24046
-0.013231,-0.039201,0.0024713,0.74984,0.34498,0.039698
-0.074096,-0.036022,0.016166,0.74963,0.23683,0.13007
-0.15935,-0.019258,0.0465,0.74964,0.13009,0.2368
-0.2234,-0.0072882,0.083058,0.74985,0.039697,0.34473
0.029244,-0.011278,-0.00014962,0.64959,0.44773,0.039898
-0.0089932,-0.012686,0.0053835,0.64905,0.34252,0.1306
-0.069605,-0.011335,0.023992,0.64873,0.23503,0.23498
-0.14948,-0.0025545,0.057337,0.64905,0.1306,0.34236
-0.20632,-0.0013935,0.091507,0.64959,0.039898,0.44757
0.046324,0.015524,-0.0019687,0.54896,0.54908,0.03993
0.027788,0.015879,-0.0029095,0.5479,0.44603,0.13073
-0.0080798,0.01763,0.0047717,0.54695,0.34021,0.23394
-0.061573,0.016991,0.025372,0.54696,0.23397,0.3401
-0.12859,0.015057,0.058138,0.54791,0.13073,0.44589
-0.17675,0.004192,0.089094,0.54896,0.03993,0.54899
0.046156,0.03687,-0.0030997,0.4475,0.64964,0.039899
0.038829,0.039249,-0.0079456,0.44582,0.54802,0.13073
0.021898,0.042441,-0.0085534,0.44409,0.44426,0.2336
-0.0071887,0.04424,-0.00037616,0.44334,0.33867,0.33861
-0.049381,0.041056,0.01891,0.44411,0.23361,0.44416
-0.1005,0.029696,0.047812,0.44584,0.13073,0.54794
-0.13902,0.0091324,0.074363,0.44752,0.039899,0.64961
0.036282,0.051785,-0.0035889,0.34461,0.74987,0.039702
0.034743,0.055122,-0.010336,0.34227,0.64911,0.13061
0.027976,0.059268,-0.015761,0.34003,0.54706,0.23396
0.014689,0.06286,-0.016454,0.33856,0.44346,0.33864
-0.006624,0.063046,-0.010096,0.33858,0.33866,0.44342
-0.036185,0.056078,0.004882,0.34006,0.23396,0.547
-0.070657,0.039116,0.02655,0.34229,0.13061,0.64908
-0.098427,0.013224,0.04663,0.34461,0.039701,0.74985
0.022327,0.061321,-0.0036389,0.24019,0.84996,0.038999
0.023121,0.064124,-0.010808,0.23667,0.74967,0.13011
0.021154,0.067761,-0.018333,0.23493,0.6488,0.23503
0.015799,0.071337,-0.023395,0.23391,0.54706,0.34018
0.0065067,0.073028,-0.024687,0.23357,0.44424,0.44423
-0.0071768,0.070134,-0.020984,0.23392,0.34018,0.54704
-0.025106,0.059971,-0.011944,0.23494,0.23502,0.64878
-0.045091,0.040478,0.00061349,0.23668,0.13011,0.74966
-0.061615,0.014549,0.011816,0.24019,0.038999,0.84995
0.010821,0.067482,-0.0035258,0.13594,0.94999,0.037507
0.01203,0.06851,-0.010529,0.12901,0.84991,0.12918
0.012167,0.070508,-0.018679,0.13005,0.74967,0.23684
0.0108,0.072975,-0.025097,0.13059,0.64912,0.34253
0.0077707,0.074598,-0.029161,0.13072,0.54803,0.44603
0.0028304,0.073734,-0.03026,0.13072,0.44602,0.54803
-0.0042906,0.06811,-0.028058,0.13059,0.34253,0.64912
-0.013256,0.055283,-0.022934,0.13006,0.23683,0.74967
-0.022528,0.034973,-0.016908,0.12901,0.12918,0.84991
-0.030047,0.01213,-0.012782,0.13595,0.037506,0.94999
0.0023981,0.072839,-0.0034311,0.042112,1.05,0.042258
0.0028454,0.070874,-0.010847,0.037357,0.94999,0.13632
0.0028202,0.071122,-0.018971,0.038971,0.84996,0.24068
0.0023876,0.072467,-0.025587,0.039698,0.74987,0.34504
0.001607,0.073794,-0.030388,0.039897,0.64965,0.44777
0.00045691,0.0738,-0.032905,0.039929,0.54909,0.54909
-0.0011734,0.070868,-0.032894,0.039897,0.44776,0.64965
-0.0034651,0.063279,-0.0305,0.039698,0.34503,0.74987
-0.0062262,0.049643,-0.026433,0.038972,0.24068,0.84996
-0.0088777,0.030352,-0.02233,0.037358,0.13632,0.94999
-0.0095305,0.0092401,-0.020466,0.042116,0.042257,1.05
-0.23233,-0.023282,0.015477,1.15,0.042374,0.042381
-0.1506,-0.047968,0.0097865,1.05,0.13657,0.037509
-0.22766,-0.019348,0.045393,1.05,0.037463,0.13627
-0.07641,-0.066227,0.0061337,0.94994,0.24067,0.038974
-0.16107,-0.038843,0.031654,0.94994,0.12924,0.12916
-0.23024,-0.014788,0.070675,0.95,0.038969,0.24049
-0.019114,-0.059622,0.0033285,0.84992,0.34495,0.039692
-0.078862,-0.051848,0.019085,0.84979,0.23682,0.13006
-0.16256,-0.028881,0.051345,0.84981,0.13007,0.23681
-0.2286,-0.010668,0.090764,0.84993,0.039692,0.34477
0.025285,-0.036907,0.00072091,0.74982,0.44771,0.039889
-0.015894,-0.037314,0.008751,0.74949,0.34246,0.13056
-0.077406,-0.03149,0.029679,0.74929,0.23495,0.23492
-0.15814,-0.015361,0.065522,0.7495,0.13056,0.34232
-0.21866,-0.0055699,0.10313,0.74982,0.039889,0.44756
0.049298,-0.0091908,-0.0012974,0.64956,0.54905,0.039922
0.027074,-0.01,-0.00024375,0.64889,0.44592,0.13066
-0.013015,-0.0081718,0.010331,0.64824,0.34,0.23377
-0.071147,-0.0061056,0.034454,0.64824,0.23379,0.33992
-0.14572,0.0020427,0.07131,0.64889,0.13065,0.44579
-0.198,0.00033141,0.10595,0.64956,0.039921,0.54897
0.054076,0.015527,-0.0026906,0.54893,0.64962,0.039922
0.044296,0.01677,-0.0061817,0.54776,0.54788,0.13065
0.023328,0.019294,-0.0045955,0.54645,0.44388,0.23322
-0.011666,0.022383,0.0072086,0.54588,0.33814,0.33809
-0.061595,0.022997,0.031397,0.54646,0.23323,0.4438
-0.12266,0.019222,0.066298,0.54777,0.13065,0.5478
-0.16568,0.0057196,0.096952,0.54894,0.039921,0.64958
0.047006,0.035117,-0.0034567,0.44749,0.74984,0.03989
0.044262,0.038042,-0.0096098,0.44572,0.64895,0.13066
0.034955,0.042041,-0.013626,0.44373,0.54656,0.23323
0.017432,0.046477,-0.011663,0.44236,0.44248,0.33739
-0.010356,0.048781,-0.00071355,0.44237,0.3374,0.44243
-0.048672,0.045377,0.020478,0.44375,0.23323,0.54651
-0.093682,0.03273,0.049765,0.44574,0.13066,0.64892
-0.12721,0.010446,0.075244,0.4475,0.03989,0.74983
0.033687,0.049465,-0.0037073,0.3446,0.84994,0.039697
0.034617,0.052722,-0.010915,0.34222,0.74953,0.13057
0.031562,0.057077,-0.0179,0.33985,0.64831,0.23379
0.0239,0.061859,-0.021718,0.33804,0.54598,0.33813
0.010571,0.065563,-0.020584,0.33734,0.44247,0.44246
-0.0094323,0.065294,-0.012624,0.33805,0.33813,0.54595
-0.035766,0.057681,0.002861,0.33986,0.23378,0.64829
-0.065243,0.040047,0.023367,0.34223,0.13057,0.74952
-0.0883,0.013894,0.041031,0.3446,0.039696,0.84993
0.018599,0.060019,-0.003646,0.24018,0.94998,0.038997
0.020985,0.061989,-0.010864,0.23666,0.84982,0.1301
0.020897,0.065163,-0.018922,0.23486,0.74933,0.23496
0.018124,0.068948,-0.025213,0.23374,0.64831,0.34
0.012359,0.072191,-0.028741,0.2332,0.54656,0.44388
0.0032119,0.073102,-0.028532,0.2332,0.44387,0.54657
-0.0095657,0.069216,-0.023766,0.23375,0.33999,0.64831
-0.025479,0.058207,-0.014803,0.23487,0.23496,0.74933
-0.042139,0.038569,-0.0038504,0.23666,0.13009,0.84982
-0.054897,0.013807,0.0046501,0.24019,0.038997,0.94998
0.0073821,0.068603,-0.0034963,0.13594,1.05,0.037506
0.0098076,0.068033,-0.010461,0.129,0.94995,0.12918
0.010864,0.068888,-0.018748,0.13003,0.84982,0.23682
0.010577,0.07086,-0.025641,0.13055,0.74953,0.34249
0.008922,0.072876,-0.030636,0.13065,0.64896,0.44594
0.0057091,0.073668,-0.03317,0.13064,0.54789,0.54789
0.00084637,0.071687,-0.032921,0.13065,0.44593,0.64896
-0.0058055,0.064855,-0.029763,0.13055,0.34248,0.74954
-0.013663,0.051376,-0.024487,0.13004,0.23681,0.84983
-0.021123,0.031484,-0.019056,0.12901,0.12918,0.94996
-0.026608,0.0106,-0.015973,0.13595,0.037505,1.05
0.0014149,0.077352,-0.0034239,0.042112,1.15,0.042258
0.0021607,0.072847,-0.010658,0.037356,1.05,0.13632
0.0024692,0.071172,-0.018795,0.038969,0.94998,0.24068
0.0023338,0.071325,-0.025705,0.039692,0.84994,0.34503
0.0018639,0.072251,-0.031085,0.039888,0.74985,0.44776
0.001056,0.072865,-0.0345,0.03992,0.64963,0.54908
-8.873e-05,0.071875,-0.03566,0.03992,0.54907,0.64963
-0.0016853,0.067822,-0.034478,0.039888,0.44775,0.74985
-0.0037643,0.059289,-0.031259,0.039693,0.34503,0.84994
-0.0060281,0.045323,-0.026901,0.03897,0.24068,0.94998
-0.0080779,0.026889,-0.023021,0.037358,0.13632,1.05
-0.0084515,0.0080991,-0.021301,0.042121,0.042256,1.15
-0.22597,-0.024612,0.016117,1.25,0.042407,0.042389
-0.14674,-0.050642,0.010277,1.15,0.13648,0.037501
-0.22222,-0.021065,0.047465,1.1499,0.03749,0.13645
-0.076957,-0.07431,0.0066208,1.05,0.24071,0.038981
-0.158,-0.043193,0.033559,1.05,0.12928,0.12916
-0.22679,-0.016956,0.074604,1.05,0.038961,0.24051
-0.023574,-0.075392,0.003974,0.94995,0.34493,0.039689
-0.081113,-0.063385,0.021449,0.94987,0.2369,0.13006
-0.16212,-0.035704,0.055314,0.9499,0.13007,0.23677
-0.2289,-0.013204,0.097192,0.94997,0.039688,0.34481
0.020228,-0.060237,0.0015671,0.84991,0.44769,0.039882
-0.02159,-0.057611,0.011781,0.84971,0.34243,0.13053
-0.081885,-0.047293,0.034649,0.84959,0.23492,0.23489
-0.16177,-0.025464,0.072422,0.84972,0.13053,0.34232
-0.22483,-0.0090642,0.11304,0.84991,0.039881,0.44758
0.049207,-0.034459,-0.00052438,0.7498,0.54903,0.03991
0.02329,-0.035553,0.0028646,0.74938,0.44585,0.1306
-0.019557,-0.032956,0.016045,0.74896,0.33988,0.23366
-0.078704,-0.025912,0.042415,0.74896,0.23367,0.33982
-0.15543,-0.010858,0.082164,0.74938,0.1306,0.44574
-0.21189,-0.0036475,0.12033,0.7498,0.039909,0.54896
0.059916,-0.0081614,-0.0021418,0.64954,0.6496,0.039911
0.047393,-0.007982,-0.0039586,0.64877,0.54779,0.13056
0.022907,-0.0064832,-0.000155,0.64786,0.44365,0.23299
-0.016104,-0.0016299,0.014964,0.64745,0.33782,0.33779
-0.071362,0.0010191,0.043131,0.64787,0.23299,0.44358
-0.14007,0.0070244,0.082491,0.64878,0.13056,0.54771
-0.18745,0.0021774,0.11702,0.64955,0.03991,0.64956
0.056609,0.014595,-0.0031648,0.54892,0.74983,0.039911
0.052145,0.016748,-0.0083354,0.54767,0.64884,0.13056
0.040238,0.019957,-0.010744,0.54612,0.54623,0.23278
0.018818,0.024428,-0.0061876,0.54505,0.44186,0.33665
-0.014405,0.028722,0.008878,0.54506,0.33666,0.44182
-0.060272,0.029506,0.035466,0.54613,0.23278,0.54618
-0.11509,0.023554,0.071419,0.54767,0.13056,0.64881
-0.15301,0.0072552,0.10115,0.54892,0.03991,0.74981
0.04486,0.032929,-0.0036662,0.44748,0.84992,0.039883
0.04518,0.036263,-0.010558,0.44567,0.74942,0.1306
0.040634,0.040677,-0.016724,0.44351,0.64793,0.233
0.030483,0.045995,-0.01893,0.44175,0.54515,0.33666
0.013162,0.05127,-0.014812,0.44102,0.4411,0.44109
-0.012811,0.053653,-0.0019247,0.44176,0.33665,0.54513
-0.047114,0.049594,0.020161,0.44352,0.23299,0.64792
-0.086097,0.035533,0.048682,0.44568,0.1306,0.74941
-0.11474,0.011724,0.072231,0.44749,0.039883,0.84992
0.029118,0.047487,-0.0037692,0.34459,0.94996,0.039693
0.032125,0.050397,-0.011129,0.34219,0.84973,0.13054
0.031675,0.054574,-0.019006,0.33974,0.749,0.23368
0.027696,0.059592,-0.024747,0.33774,0.64752,0.33783
0.019606,0.064598,-0.027043,0.3366,0.54515,0.44186
0.0065886,0.068006,-0.024397,0.33661,0.44185,0.54515
-0.011948,0.066926,-0.015474,0.33775,0.33782,0.64752
-0.035257,0.058432,-0.00034849,0.33975,0.23367,0.74901
-0.060104,0.040197,0.018101,0.3422,0.13054,0.84974
-0.078782,0.014209,0.032609,0.3446,0.039693,0.94997
0.013303,0.060038,-0.0036114,0.24018,1.05,0.038996
0.017416,0.060744,-0.010767,0.23664,0.9499,0.13009
0.018962,0.063029,-0.019094,0.23482,0.84961,0.23492
0.018127,0.066394,-0.026112,0.23363,0.749,0.33989
0.014866,0.069966,-0.031039,0.23296,0.64794,0.44367
0.008895,0.072568,-0.033101,0.23276,0.54624,0.54625
-2.0333e-05,0.072427,-0.031594,0.23297,0.44366,0.64795
-0.011842,0.0674,-0.026175,0.23364,0.33988,0.74902
-0.025839,0.05551,-0.017684,0.23482,0.23492,0.84962
-0.039525,0.035911,-0.008482,0.23665,0.13008,0.9499
-0.048983,0.012622,-0.002519,0.24019,0.038995,1.05
0.0026571,0.072185,-0.0034444,0.13594,1.15,0.037506
0.0066249,0.069294,-0.010316,0.129,1.05,0.12917
0.0087092,0.068463,-0.018642,0.13002,0.9499,0.23681
0.0094084,0.069375,-0.025816,0.13052,0.84973,0.34246
0.0088479,0.071034,-0.031442,0.13059,0.74942,0.44589
