"U:0","U:1","U:2","Points:0","Points:1","Points:2"
-0.13027,0.052119,0.010976,0.34375,0.23764,0.13014
-0.16424,0.031043,0.025928,0.34381,0.13018,0.23736
-0.1814,0.0087599,0.040976,0.3451,0.039497,0.34512
-0.056269,0.11895,0.001959,0.24036,0.44826,0.038987
-0.074337,0.10175,0.0080387,0.23729,0.34404,0.13016
-0.098616,0.07709,0.019128,0.23648,0.23668,0.23655
-0.12367,0.045459,0.033801,0.23741,0.13018,0.34384
-0.13784,0.013042,0.0474,0.24048,0.038989,0.44809
-0.025086,0.1687,0.0017231,0.13599,0.54954,0.037523
-0.031274,0.15413,0.0067783,0.12913,0.44794,0.12931
-0.04228,0.13111,0.015249,0.13011,0.34405,0.23743
-0.056459,0.099662,0.027168,0.13013,0.23749,0.34398
-0.070855,0.059455,0.041008,0.12921,0.12932,0.44785
-0.082124,0.017602,0.053495,0.13605,0.037522,0.54948
-0.0064714,0.20343,0.0016951,0.042118,0.64993,0.042263
-0.0081656,0.18936,0.0062838,0.037371,0.54954,0.13637
-0.011501,0.17205,0.013122,0.038965,0.44826,0.24085
-0.016364,0.14809,0.023254,0.039494,0.34539,0.3454
-0.02247,0.11453,0.035767,0.038969,0.24083,0.44826
-0.028463,0.071444,0.049356,0.037383,0.13636,0.54954
-0.030821,0.021277,0.062136,0.042126,0.04226,0.64992
-0.27029,-0.0055223,0.0078749,0.74995,0.042233,0.042209
-0.22722,-0.0045129,0.0056231,0.64982,0.13632,0.0374
-0.2561,-0.0018737,0.023332,0.64981,0.037495,0.13614
-0.16912,0.0094712,0.0038362,0.54925,0.24076,0.038981
-0.21528,0.0059345,0.017444,0.54903,0.12928,0.12919
-0.23809,0.001612,0.035811,0.54923,0.038998,0.24044
-0.11661,0.040264,0.0025695,0.44774,0.34518,0.039679
-0.15401,0.029687,0.011775,0.4469,0.23727,0.13018
-0.19327,0.018619,0.028291,0.44693,0.13022,0.237
-0.21237,0.0053284,0.044995,0.44778,0.03968,0.34488
-0.074812,0.08293,0.0018524,0.34474,0.44797,0.039681
-0.099141,0.069976,0.0080739,0.34294,0.34327,0.13059
-0.13112,0.053271,0.020107,0.34212,0.23582,0.23569
-0.16285,0.032049,0.036604,0.34302,0.13061,0.34303
-0.1783,0.0091631,0.05139,0.34482,0.039682,0.4478
-0.043582,0.13265,0.0015238,0.24024,0.54932,0.039009
-0.056353,0.12008,0.0062277,0.23694,0.44708,0.13021
-0.075298,0.1021,0.015006,0.23564,0.34233,0.23573
-0.098884,0.07718,0.027947,0.23568,0.23578,0.34221
-0.12196,0.045517,0.043261,0.23702,0.13022,0.44696
-0.13437,0.013166,0.056506,0.2403,0.039009,0.54925
-0.020118,0.181,0.0014025,0.13596,0.64984,0.037514
-0.02421,0.17029,0.0054887,0.12907,0.5491,0.12924
-0.032415,0.15302,0.012548,0.13016,0.44709,0.23709
-0.043371,0.12998,0.022841,0.13059,0.34321,0.34319
-0.056603,0.098389,0.035847,0.13018,0.23709,0.44706
-0.069519,0.058465,0.050008,0.1291,0.12924,0.54906
-0.079629,0.01736,0.062155,0.13598,0.037513,0.64981
-0.0052014,0.21322,0.0014147,0.042114,0.74998,0.042259
-0.0063019,0.20164,0.0052251,0.037364,0.64984,0.13634
-0.0086337,0.1885,0.011087,0.038984,0.54933,0.24074
-0.011963,0.17071,0.019922,0.039679,0.44797,0.34517
-0.016561,0.14605,0.031253,0.03968,0.34515,0.44798
-0.022128,0.11211,0.044507,0.038987,0.24072,0.54933
-0.027289,0.069199,0.058335,0.037369,0.13633,0.64984
-0.029089,0.020608,0.070563,0.042117,0.042257,0.74998
-0.27657,-0.0078932,0.0084127,0.84994,0.042254,0.042282
-0.23583,-0.013398,0.0060797,0.7499,0.13629,0.037399
-0.26669,-0.0045511,0.025313,0.74993,0.037487,0.13615
-0.18043,-0.007403,0.0040901,0.64971,0.24068,0.038976
-0.22972,-0.0037318,0.018997,0.64957,0.1292,0.12913
-0.2547,-0.0012265,0.039091,0.6497,0.038992,0.24037
-0.13001,0.014811,0.0026408,0.54908,0.34506,0.039708
-0.17126,0.010331,0.012636,0.54852,0.237,0.13014
-0.21462,0.0079191,0.030882,0.54852,0.13018,0.2369
-0.23597,0.0023465,0.049338,0.54909,0.039709,0.34478
-0.089352,0.0495,0.0017638,0.44759,0.44783,0.039875
-0.11807,0.04113,0.008245,0.44632,0.34287,0.13069
-0.15555,0.031757,0.021401,0.44566,0.23541,0.2353
-0.19205,0.020303,0.039757,0.44636,0.1307,0.34264
-0.2091,0.0059051,0.055975,0.44763,0.039875,0.44766
-0.058306,0.093765,0.0013409,0.34465,0.54919,0.039711
-0.075633,0.083914,0.0058537,0.34255,0.44653,0.13069
-0.10081,0.071495,0.014988,0.34099,0.3412,0.23473
-0.1317,0.054687,0.029174,0.34102,0.23478,0.34105
-0.16085,0.032999,0.046325,0.34261,0.1307,0.44638
-0.17426,0.0095402,0.060571,0.34469,0.039711,0.54911
-0.035142,0.14363,0.0011871,0.2402,0.64974,0.039007
-0.043791,0.13401,0.0048264,0.23678,0.54861,0.13018
-0.057561,0.1207,0.011752,0.23525,0.44582,0.23534
-0.076499,0.10241,0.022414,0.2347,0.34116,0.34112
-0.09871,0.077255,0.036473,0.23529,0.23536,0.44574
-0.11956,0.045518,0.051995,0.23683,0.13018,0.54855
-0.13019,0.013256,0.064636,0.24023,0.039007,0.64971
-0.017125,0.19119,0.0011504,0.13595,0.74994,0.03751
-0.019478,0.18274,0.0044653,0.12904,0.64961,0.12921
-0.025387,0.16927,0.010335,0.13012,0.54862,0.23694
-0.033704,0.15204,0.0191,0.13068,0.44652,0.34281
-0.044118,0.12879,0.030605,0.13069,0.3428,0.44651
-0.056254,0.097049,0.044274,0.13013,0.23693,0.5486
-0.067738,0.057397,0.058485,0.12905,0.1292,0.6496
-0.076623,0.017046,0.069969,0.13596,0.037509,0.74993
-0.0045336,0.22203,0.0011942,0.042113,0.84999,0.042258
-0.0051409,0.21159,0.0043926,0.03736,0.74994,0.13633
-0.0067358,0.20091,0.0094096,0.03898,0.64975,0.2407
-0.0091179,0.1874,0.01703,0.039707,0.54919,0.34508
-0.012278,0.16895,0.02711,0.039874,0.44783,0.44784
-0.016578,0.14371,0.039338,0.039709,0.34507,0.5492
-0.021571,0.10945,0.053026,0.038982,0.24069,0.64975
-0.026014,0.066929,0.066676,0.037362,0.13632,0.74994
-0.027341,0.019865,0.078138,0.042114,0.042257,0.84999
-0.27933,-0.0095448,0.0088757,0.94998,0.042351,0.042295
-0.24073,-0.020633,0.0065246,0.84986,0.13631,0.037424
-0.27285,-0.0067902,0.027146,0.85,0.037491,0.13627
-0.18775,-0.021169,0.0043538,0.74987,0.24065,0.038971
-0.23874,-0.011959,0.020542,0.74979,0.12917,0.12912
-0.26557,-0.0038535,0.042276,0.74988,0.038986,0.24038
-0.13958,-0.0066951,0.0027393,0.64964,0.34501,0.039704
-0.18312,-0.0060815,0.013569,0.64929,0.23689,0.1301
-0.22958,-0.0013148,0.033527,0.64928,0.13012,0.23682
-0.25294,-0.00032171,0.05368,0.64963,0.039705,0.34473
-0.10006,0.02023,0.0017014,0.549,0.44777,0.039904
-0.13195,0.016028,0.0085428,0.54814,0.34264,0.13065
-0.17342,0.013256,0.02285,0.54766,0.23517,0.2351
-0.21365,0.010195,0.043171,0.54815,0.13066,0.34246
-0.23275,0.0030998,0.061047,0.54901,0.039904,0.4476
-0.069931,0.057392,0.0011597,0.44753,0.54911,0.039904
-0.090667,0.050646,0.0055887,0.446,0.44621,0.13078
-0.1205,0.043606,0.015188,0.4447,0.34057,0.23422
-0.1566,0.034295,0.030834,0.44472,0.23426,0.34043
-0.19008,0.021988,0.049932,0.44603,0.13079,0.44606
-0.20481,0.0064826,0.065427,0.44755,0.039904,0.54903
-0.047302,0.10269,0.00095466,0.34462,0.64968,0.039708
-0.059081,0.094963,0.0042062,0.34236,0.54825,0.13066
-0.077489,0.085748,0.010988,0.34037,0.44486,0.23424
-0.10248,0.073338,0.02223,0.3395,0.33962,0.33956
-0.13162,0.056172,0.0377,0.3404,0.23425,0.44477
-0.15798,0.033884,0.055026,0.3424,0.13066,0.54818
-0.16928,0.0098892,0.068476,0.34464,0.039708,0.64965
-0.030023,0.1531,0.00092894,0.24019,0.7499,0.039003
-0.035416,0.14511,0.0037529,0.23671,0.64934,0.13014
-0.045062,0.13481,0.0092095,0.23504,0.54776,0.23514
-0.059102,0.12128,0.017852,0.23419,0.44485,0.34051
-0.077329,0.10273,0.029806,0.2342,0.34052,0.44482
-0.097839,0.077313,0.04451,0.23507,0.23514,0.54772
-0.11646,0.045447,0.059898,0.23673,0.13014,0.64931
-0.12532,0.013305,0.071665,0.2402,0.039002,0.74989
-0.015836,0.20043,0.00095513,0.13594,0.84998,0.037508
-0.016598,0.193,0.0036619,0.12902,0.74982,0.12919
-0.020615,0.18181,0.0085471,0.13008,0.64934,0.23687
-0.026705,0.16845,0.015957,0.13064,0.54826,0.34262
-0.034679,0.15108,0.025949,0.13077,0.4462,0.4462
-0.044418,0.12748,0.038304,0.13065,0.34262,0.54825
-0.055432,0.095581,0.052298,0.13009,0.23686,0.64933
-0.065529,0.056185,0.066219,0.12902,0.12919,0.74982
-0.073144,0.016683,0.076735,0.13595,0.037507,0.84997
-0.0043983,0.23093,0.0010177,0.042113,0.95,0.042258
-0.0045462,0.22052,0.0037427,0.037358,0.84998,0.13633
-0.0055298,0.21099,0.008038,0.038975,0.7499,0.24069
-0.0071991,0.20009,0.014584,0.039704,0.64969,0.34505
-0.0094752,0.18598,0.023438,0.039903,0.54912,0.44779
-0.012426,0.16686,0.034488,0.039903,0.44778,0.54913
-0.016396,0.14106,0.047283,0.039705,0.34504,0.64969
-0.02082,0.10661,0.061031,0.038976,0.24068,0.7499
-0.024577,0.064621,0.074171,0.037359,0.13632,0.84998
-0.025468,0.019094,0.084679,0.042114,0.042257,0.95
-0.27934,-0.010782,0.0092903,1.05,0.04242,0.042274
-0.2428,-0.026448,0.0069502,0.94987,0.13646,0.037472
-0.27553,-0.0085945,0.028794,0.95008,0.03748,0.1363
-0.19222,-0.03221,0.0046201,0.84991,0.24063,0.038969
-0.24394,-0.018626,0.022,0.84988,0.12918,0.12916
-0.27207,-0.0060725,0.045228,0.84996,0.03898,0.24046
-0.14609,-0.024172,0.0028484,0.74984,0.34498,0.039698
-0.19082,-0.019476,0.01453,0.74963,0.23683,0.13007
-0.23897,-0.0092238,0.036004,0.74964,0.13009,0.2368
-0.26416,-0.002813,0.057785,0.74985,0.039697,0.34473
-0.10803,-0.0044458,0.0016642,0.64959,0.44773,0.039898
-0.14185,-0.0051515,0.0089592,0.64905,0.34252,0.1306
-0.18588,-0.002494,0.024432,0.64873,0.23503,0.23498
-0.22906,0.0014445,0.046623,0.64905,0.1306,0.34236
-0.25009,0.00059648,0.06617,0.64959,0.039898,0.44757
-0.078512,0.0256,0.00098989,0.54896,0.54908,0.03993
-0.10174,0.021629,0.0054525,0.5479,0.44603,0.13073
-0.13507,0.0194,0.015625,0.54695,0.34021,0.23394
-0.17497,0.016794,0.032707,0.54696,0.23397,0.3401
-0.21188,0.012502,0.053892,0.54791,0.13073,0.44589
-0.22843,0.0038724,0.07095,0.54896,0.03993,0.54899
-0.056928,0.064258,0.00070148,0.4475,0.64964,0.039899
-0.071082,0.058713,0.0036421,0.44582,0.54802,0.13073
-0.093213,0.053452,0.010385,0.44409,0.44426,0.2336
-0.12279,0.046759,0.022371,0.44334,0.33867,0.33861
-0.15676,0.037011,0.039509,0.44411,0.23361,0.44416
-0.18711,0.023634,0.058817,0.44584,0.13073,0.54794
-0.19947,0.0070413,0.07337,0.44752,0.039899,0.64961
-0.040735,0.11062,0.00065591,0.34461,0.74987,0.039702
-0.048018,0.10403,0.0029751,0.34227,0.64911,0.13061
-0.060894,0.097045,0.0079668,0.34003,0.54706,0.23396
-0.079554,0.087987,0.016595,0.33856,0.44346,0.33864
-0.10361,0.075327,0.029314,0.33858,0.33866,0.44342
-0.13062,0.057666,0.045503,0.34006,0.23396,0.547
-0.1542,0.034698,0.062627,0.34229,0.13061,0.64908
-0.1634,0.010207,0.075046,0.34461,0.039701,0.74985
-0.027752,0.16196,0.00073056,0.24019,0.84996,0.038999
-0.030304,0.15465,0.0029355,0.23667,0.74967,0.13011
-0.036661,0.14603,0.0072232,0.23493,0.6488,0.23503
-0.046694,0.13561,0.01418,0.23391,0.54706,0.34018
-0.06037,0.12193,0.024118,0.23357,0.44424,0.44423
-0.07754,0.10304,0.036944,0.23392,0.34018,0.54704
-0.096225,0.077294,0.051907,0.23494,0.23502,0.64878
-0.11266,0.045276,0.066822,0.23668,0.13011,0.74966
-0.11981,0.013313,0.077463,0.24019,0.038999,0.84995
-0.016107,0.20968,0.00080509,0.13594,0.94999,0.037507
-0.01531,0.20229,0.0030391,0.12901,0.84991,0.12918
-0.017663,0.19216,0.00711,0.13005,0.74967,0.23684
-0.021878,0.18118,0.013347,0.13059,0.64912,0.34253
-0.027754,0.16776,0.021946,0.13072,0.54803,0.44603
-0.035262,0.15003,0.032867,0.13072,0.44602,0.54803
-0.044267,0.12601,0.045727,0.13059,0.34253,0.64912
-0.054157,0.093937,0.059698,0.13006,0.23683,0.74967
-0.062909,0.054849,0.073001,0.12901,0.12918,0.84991
-0.06927,0.016275,0.082313,0.13595,0.037506,0.94999
-0.0047644,0.24093,0.00087042,0.042112,1.05,0.042258
-0.0044518,0.22951,0.0032305,0.037357,0.94999,0.13632
-0.004887,0.22004,0.0069255,0.038971,0.84996,0.24068
-0.005953,0.21041,0.012524,0.039698,0.74987,0.34504
-0.0075581,0.19903,0.02024,0.039897,0.64965,0.44777
-0.00969,0.18426,0.030092,0.039929,0.54909,0.54909
-0.012413,0.16447,0.041787,0.039897,0.44776,0.64965
-0.01602,0.13811,0.054804,0.039698,0.34503,0.74987
-0.01988,0.10359,0.068262,0.038972,0.24068,0.84996
-0.022981,0.062234,0.0806,0.037358,0.13632,0.94999
-0.023472,0.018302,0.089928,0.042116,0.042257,1.05
-0.27746,-0.012018,0.0097489,1.15,0.042374,0.042381
-0.24271,-0.030998,0.0073397,1.05,0.13657,0.037509
-0.2757,-0.010029,0.03027,1.05,0.037463,0.13627
-0.19443,-0.041032,0.0048888,0.94994,0.24067,0.038974
-0.2462,-0.023909,0.023347,0.94994,0.12924,0.12916
-0.27506,-0.007654,0.047922,0.95,0.038969,0.24049
-0.15022,-0.038211,0.0029735,0.84992,0.34495,0.039692
-0.19556,-0.030175,0.015482,0.84979,0.23682,0.13006
-0.2445,-0.015676,0.038335,0.84981,0.13007,0.23681
-0.27102,-0.0049695,0.061623,0.84993,0.039692,0.34477
-0.1135,-0.024636,0.00164,0.74982,0.44771,0.039889
-0.1486,-0.02235,0.0094178,0.74949,0.34246,0.13056
-0.19397,-0.015404,0.026023,0.74929,0.23495,0.23492
-0.2389,-0.0061789,0.049879,0.7495,0.13056,0.34232
-0.26179,-0.0016926,0.070985,0.74982,0.039889,0.44756
-0.084856,-0.0012885,0.00083021,0.64956,0.54905,0.039922
-0.10991,-0.0027997,0.0054144,0.64889,0.44592,0.13066
-0.14545,-0.001084,0.016269,0.64824,0.34,0.23377
-0.18792,0.0017815,0.034739,0.64824,0.23379,0.33992
-0.22761,0.0041767,0.057909,0.64889,0.13065,0.44579
-0.24606,0.0015254,0.076633,0.64956,0.039921,0.54897
-0.063847,0.030663,0.00043541,0.54893,0.64962,0.039922
-0.079921,0.02712,0.0031457,0.54776,0.54788,0.13065
-0.10486,0.025268,0.010018,0.54645,0.44388,0.23322
-0.13798,0.023707,0.022807,0.54588,0.33814,0.33809
-0.17549,0.020563,0.041614,0.54646,0.23323,0.4438
-0.20902,0.01476,0.063116,0.54777,0.13065,0.5478
-0.22295,0.0046121,0.079132,0.54894,0.039921,0.64958
-0.049112,0.07046,0.0003343,0.44749,0.74984,0.03989
-0.057927,0.065707,0.00218,0.44572,0.64895,0.13066
-0.073436,0.061749,0.0068005,0.44373,0.54656,0.23323
-0.095888,0.057124,0.015537,0.44236,0.44248,0.33739
-0.12434,0.050225,0.029266,0.44237,0.3374,0.44243
-0.15583,0.039762,0.047252,0.44375,0.23323,0.54651
-0.18306,0.025211,0.066381,0.44574,0.13066,0.64892
-0.19308,0.0075704,0.07979,0.4475,0.03989,0.74983
-0.037948,0.11829,0.00041711,0.3446,0.84994,0.039697
-0.041375,0.11205,0.0020245,0.34222,0.74953,0.13057
-0.049692,0.10629,0.0056714,0.33985,0.64831,0.23379
-0.063006,0.099633,0.012182,0.33804,0.54598,0.33813
-0.081228,0.090451,0.022262,0.33734,0.44247,0.44246
-0.10393,0.077366,0.035975,0.33805,0.33813,0.54595
-0.12866,0.059087,0.052453,0.33986,0.23378,0.64829
-0.1495,0.035415,0.069032,0.34223,0.13057,0.74952
-0.15666,0.010483,0.080208,0.3446,0.039696,0.84993
-0.028036,0.17097,0.00057504,0.24018,0.94998,0.038997
-0.027981,0.16356,0.0023122,0.23666,0.84982,0.1301
-0.031458,0.15566,0.0056742,0.23486,0.74933,0.23496
-0.03825,0.14704,0.011224,0.23374,0.64831,0.34
-0.048108,0.13658,0.019397,0.2332,0.54656,0.44388
-0.061116,0.1226,0.030296,0.2332,0.44387,0.54657
-0.077043,0.10327,0.043626,0.23375,0.33999,0.64831
-0.093883,0.077134,0.058491,0.23487,0.23496,0.74933
-0.10821,0.04499,0.072618,0.23666,0.13009,0.84982
-0.1137,0.013273,0.081923,0.24019,0.038997,0.94998
-0.017811,0.21984,0.00068574,0.13594,1.05,0.037506
-0.015487,0.2116,0.0025578,0.129,0.94995,0.12918
-0.016278,0.20153,0.0059618,0.13003,0.84982,0.23682
-0.018825,0.1917,0.011187,0.13055,0.74953,0.34249
-0.022901,0.18077,0.018524,0.13065,0.64896,0.44594
-0.028449,0.16704,0.028076,0.13064,0.54789,0.54789
-0.03544,0.1488,0.039609,0.13065,0.44593,0.64896
-0.04367,0.1243,0.052641,0.13055,0.34248,0.74954
-0.052448,0.092102,0.066255,0.13004,0.23681,0.84983
-0.059903,0.053397,0.078656,0.12901,0.12918,0.94996
-0.065046,0.015825,0.086561,0.13595,0.037505,1.05
-0.0055578,0.25305,0.00074714,0.042112,1.15,0.042258
-0.0048367,0.2396,0.0028111,0.037356,1.05,0.13632
-0.0047456,0.22914,0.0060208,0.038969,0.94998,0.24068
-0.0052598,0.21967,0.010793,0.039692,0.84994,0.34503
-0.006289,0.20968,0.017464,0.039888,0.74985,0.44776
-0.0077902,0.19773,0.026152,0.03992,0.64963,0.54908
-0.0097623,0.18225,0.036705,0.03992,0.54907,0.64963
-0.012246,0.16173,0.048726,0.039888,0.44775,0.74985
-0.01546,0.13485,0.061633,0.039693,0.34503,0.84994
-0.018768,0.10037,0.074481,0.03897,0.24068,0.94998
-0.021243,0.05976,0.08574,0.037358,0.13632,1.05
-0.021319,0.017528,0.093587,0.042121,0.042256,1.15
-0.27419,-0.013327,0.010194,1.25,0.042407,0.042389
-0.24107,-0.034521,0.00768,1.15,0.13648,0.037501
-0.27395,-0.011203,0.031725,1.1499,0.03749,0.13645
-0.19488,-0.048143,0.0051582,1.05,0.24071,0.038981
-0.24622,-0.028059,0.024594,1.05,0.12928,0.12916
-0.27531,-0.0087783,0.050343,1.05,0.038961,0.24051
-0.15235,-0.049526,0.0031191,0.94995,0.34493,0.039689
-0.19794,-0.038683,0.016416,0.94987,0.2369,0.13006
-0.24699,-0.020853,0.040474,0.9499,0.13007,0.23677
-0.27428,-0.0065194,0.065099,0.94997,0.039688,0.34481
-0.11672,-0.04109,0.0016412,0.84991,0.44769,0.039882
-0.15288,-0.036134,0.0099202,0.84971,0.34243,0.13053
-0.19898,-0.025725,0.027603,0.84959,0.23492,0.23489
-0.24474,-0.01248,0.052915,0.84972,0.13053,0.34232
-0.26899,-0.0037639,0.075504,0.84991,0.039881,0.44758
-0.088911,-0.023652,0.00068073,0.7498,0.54903,0.03991
-0.11553,-0.022759,0.0054267,0.74938,0.44585,0.1306
-0.15253,-0.017782,0.017012,0.74896,0.33988,0.23366
-0.19641,-0.010664,0.036786,0.74896,0.23367,0.33982
-0.23799,-0.0030889,0.061788,0.74938,0.1306,0.44574
-0.2582,-0.00059114,0.082071,0.7498,0.039909,0.54896
-0.068529,0.0020006,0.00015579,0.64954,0.6496,0.039911
-0.086375,0.00044281,0.0026885,0.64877,0.54779,0.13056
-0.1133,0.0014894,0.0098391,0.64786,0.44365,0.23299
-0.14876,0.0040646,0.023515,0.64745,0.33782,0.33779
-0.18886,0.0063385,0.04391,0.64787,0.23299,0.44358
-0.22506,0.0069021,0.067555,0.64878,0.13056,0.54771
-0.24075,0.0023948,0.0852,0.64955,0.03991,0.64956
-0.054836,0.035378,-2.0974e-05,0.54892,0.74983,0.039911
-0.065019,0.032287,0.0013602,0.54767,0.64884,0.13056
-0.082681,0.030939,0.0057667,0.54612,0.54623,0.23278
-0.10807,0.030086,0.014786,0.54505,0.44186,0.33665
-0.14,0.028428,0.029569,0.54506,0.33666,0.44182
-0.17479,0.024353,0.049437,0.54613,0.23278,0.54618
-0.20499,0.016941,0.070843,0.54767,0.13056,0.64881
-0.2163,0.0053159,0.085615,0.54892,0.03991,0.74981
-0.045688,0.07649,1.8266e-05,0.44748,0.84992,0.039883
-0.049969,0.072018,0.0010052,0.44567,0.74942,0.1306
-0.059978,0.068935,0.0040721,0.44351,0.64793,0.233
-0.07604,0.065798,0.010253,0.44175,0.54515,0.33666
-0.098011,0.061233,0.020649,0.44102,0.4411,0.44109
-0.12488,0.05379,0.035596,0.44176,0.33665,0.54513
-0.15375,0.042441,0.053971,0.44352,0.23299,0.64792
-0.17792,0.026681,0.072576,0.44568,0.1306,0.74941
-0.18565,0.0080559,0.084659,0.44749,0.039883,0.84992
-0.03851,0.12619,0.00021646,0.34459,0.94996,0.039693
-0.038483,0.11981,0.0012701,0.34219,0.84973,0.13054
-0.042841,0.11444,0.0038678,0.33974,0.749,0.23368
-0.05167,0.10915,0.0087273,0.33774,0.64752,0.33783
-0.064819,0.10253,0.016535,0.3366,0.54515,0.44186
-0.082202,0.093013,0.027707,0.33661,0.44185,0.54515
-0.10334,0.079346,0.04202,0.33775,0.33782,0.64752
-0.12573,0.060361,0.058422,0.33975,0.23367,0.74901
-0.1439,0.036007,0.074146,0.3422,0.13054,0.84974
-0.14911,0.01071,0.083898,0.3446,0.039693,0.94997
-0.030745,0.18087,0.00044521,0.24018,1.05,0.038996
-0.028165,0.17262,0.0018257,0.23664,0.9499,0.13009
-0.028973,0.16466,0.0044553,0.23482,0.84961,0.23492
-0.032913,0.15682,0.0088404,0.23363,0.749,0.33989
-0.039641,0.1483,0.015475,0.23296,0.64794,0.44367
-0.049054,0.13763,0.024614,0.23276,0.54624,0.54625
-0.061233,0.12318,0.036157,0.23297,0.44366,0.64795
-0.075829,0.10332,0.049659,0.23364,0.33988,0.74902
-0.090837,0.076788,0.064096,0.23482,0.23492,0.84962
-0.10312,0.044576,0.077157,0.23665,0.13008,0.9499
-0.10702,0.013182,0.084956,0.24019,0.038995,1.05
-0.020897,0.23185,0.0005866,0.13594,1.15,0.037506
-0.017029,0.22183,0.0021708,0.129,1.05,0.12917
-0.016336,0.21093,0.0050367,0.13002,0.9499,0.23681
-0.017299,0.20123,0.0094019,0.13052,0.84973,0.34246
-0.019762,0.19155,0.015601,0.13059,0.74942,0.44589
-0.023591,0.1804,0.023861,0.13055,0.64885,0.54781
-0.028768,0.16617,0.034087,0.13055,0.5478,0.64886
-0.035214,0.14732,0.04593,0.13059,0.44588,0.74943
-0.042643,0.12234,0.05882,0.13053,0.34245,0.84974
-0.050328,0.090065,0.071778,0.13003,0.2368,0.94991
-0.056531,0.05183,0.083028,0.12901,0.12917,1.05
