t_sim_s,step,iteration,x,y,z,wind_u,wind_v,wind_w,wind_speed,wind_direction_rad,seed
0.200000,1,345,2.0000,0.0000,0.3000,0.241130,-0.039807,-0.104600,0.244394,-0.163610,2
0.400000,2,346,2.0000,0.0000,0.3000,0.241130,-0.039807,-0.104600,0.244394,-0.163610,2
0.600000,3,347,2.0000,0.0000,0.3000,0.066954,-0.086807,0.073412,0.109628,-0.913804,2
0.800000,4,348,2.0000,0.0000,0.3000,0.066954,-0.086807,0.073412,0.109628,-0.913804,2
1.000000,5,349,2.0000,0.0000,0.3000,0.065400,-0.012730,-0.007192,0.066627,-0.192244,2
1.200000,6,350,2.0000,0.0000,0.3000,0.065400,-0.012730,-0.007192,0.066627,-0.192244,2
1.400000,7,351,2.0000,0.0000,0.3000,0.149390,-0.029809,-0.048974,0.152335,-0.196951,2
1.600000,8,352,2.0000,0.0000,0.3000,0.149390,-0.029809,-0.048974,0.152335,-0.196951,2
1.800000,9,353,2.0000,0.0000,0.3000,0.142640,-0.029805,-0.105450,0.145721,-0.205989,2
2.000000,10,354,2.0000,0.0000,0.3000,0.142640,-0.029805,-0.105450,0.145721,-0.205989,2
2.200000,11,355,2.0000,0.0000,0.3000,0.208710,-0.036840,-0.110010,0.211936,-0.174713,2
2.400000,12,356,2.0000,0.0000,0.3000,0.208710,-0.036840,-0.110010,0.211936,-0.174713,2
2.600000,13,357,2.0000,0.0000,0.3000,0.252400,-0.041945,-0.100610,0.255862,-0.164680,2
2.800000,14,358,2.0000,0.0000,0.3000,0.252400,-0.041945,-0.100610,0.255862,-0.164680,2
3.000000,15,359,2.0000,0.0000,0.3000,0.247560,-0.042286,-0.102460,0.251145,-0.169178,2
3.200000,16,360,2.0000,0.0000,0.3000,0.247560,-0.042286,-0.102460,0.251145,-0.169178,2
3.400000,17,361,2.0000,0.0000,0.3000,0.239280,-0.039961,-0.105520,0.242594,-0.165478,2
3.600000,18,362,2.0000,0.0000,0.3000,0.239280,-0.039961,-0.105520,0.242594,-0.165478,2
3.800000,19,363,2.0000,0.0000,0.3000,0.241180,-0.038973,-0.105300,0.244309,-0.160208,2
4.000000,20,364,2.0000,0.0000,0.3000,0.241180,-0.038973,-0.105300,0.244309,-0.160208,2
4.200000,21,365,2.0000,0.0000,0.3000,0.241130,-0.039807,-0.104600,0.244394,-0.163610,2
4.400000,22,366,2.0000,0.0000,0.3000,0.241130,-0.039807,-0.104600,0.244394,-0.163610,2
4.600000,23,367,2.0000,0.0000,0.3000,0.066954,-0.086807,0.073412,0.109628,-0.913804,2
4.800000,24,368,2.0000,0.0000,0.3000,0.066954,-0.086807,0.073412,0.109628,-0.913804,2
5.000000,25,369,2.0000,0.0000,0.3000,0.065400,-0.012730,-0.007192,0.066627,-0.192244,2
5.200000,26,370,2.0000,0.0000,0.3000,0.065400,-0.012730,-0.007192,0.066627,-0.192244,2
5.400000,27,371,2.0000,0.0000,0.3000,0.149390,-0.029809,-0.048974,0.152335,-0.196951,2
5.600000,28,372,2.0000,0.0000,0.3000,0.149390,-0.029809,-0.048974,0.152335,-0.196951,2
5.800000,29,373,2.0000,0.0000,0.3000,0.142640,-0.029805,-0.105450,0.145721,-0.205989,2
6.000000,30,374,2.0000,0.0000,0.3000,0.142640,-0.029805,-0.105450,0.145721,-0.205989,2
6.200000,31,375,2.0000,0.0000,0.3000,0.208710,-0.036840,-0.110010,0.211936,-0.174713,2
6.400000,32,376,2.0000,0.0000,0.3000,0.208710,-0.036840,-0.110010,0.211936,-0.174713,2
6.600000,33,377,2.0000,0.0000,0.3000,0.252400,-0.041945,-0.100610,0.255862,-0.164680,2
6.800000,34,378,2.0000,0.0000,0.3000,0.252400,-0.041945,-0.100610,0.255862,-0.164680,2
7.000000,35,379,2.0000,0.0000,0.3000,0.247560,-0.042286,-0.102460,0.251145,-0.169178,2
7.200000,36,380,2.0000,0.0000,0.3000,0.247560,-0.042286,-0.102460,0.251145,-0.169178,2
7.400000,37,381,2.0000,0.0000,0.3000,0.239280,-0.039961,-0.105520,0.242594,-0.165478,2
7.600000,38,382,2.0000,0.0000,0.3000,0.239280,-0.039961,-0.105520,0.242594,-0.165478,2
7.800000,39,383,2.0000,0.0000,0.3000,0.241180,-0.038973,-0.105300,0.244309,-0.160208,2
8.000000,40,384,2.0000,0.0000,0.3000,0.241180,-0.038973,-0.105300,0.244309,-0.160208,2
8.200000,41,385,2.0000,0.0000,0.3000,0.241130,-0.039807,-0.104600,0.244394,-0.163610,2
8.400000,42,386,2.0000,0.0000,0.3000,0.241130,-0.039807,-0.104600,0.244394,-0.163610,2
8.600000,43,387,2.0000,0.0000,0.3000,0.066954,-0.086807,0.073412,0.109628,-0.913804,2
8.800000,44,388,2.0000,0.0000,0.3000,0.066954,-0.086807,0.073412,0.109628,-0.913804,2
9.000000,45,389,2.0000,0.0000,0.3000,0.065400,-0.012730,-0.007192,0.066627,-0.192244,2
9.200000,46,390,2.0000,0.0000,0.3000,0.065400,-0.012730,-0.007192,0.066627,-0.192244,2
9.400000,47,391,2.0000,0.0000,0.3000,0.149390,-0.029809,-0.048974,0.152335,-0.196951,2
9.600000,48,392,2.0000,0.0000,0.3000,0.149390,-0.029809,-0.048974,0.152335,-0.196951,2
9.800000,49,393,2.0000,0.0000,0.3000,0.142640,-0.029805,-0.105450,0.145721,-0.205989,2
10.000000,50,394,2.0000,0.0000,0.3000,0.142640,-0.029805,-0.105450,0.145721,-0.205989,2
10.200000,51,395,2.0000,0.0000,0.3000,0.208710,-0.036840,-0.110010,0.211936,-0.174713,2
10.400000,52,396,2.0000,0.0000,0.3000,0.208710,-0.036840,-0.110010,0.211936,-0.174713,2
10.600000,53,397,2.0000,0.0000,0.3000,0.252400,-0.041945,-0.100610,0.255862,-0.164680,2
10.800000,54,398,2.0000,0.0000,0.3000,0.252400,-0.041945,-0.100610,0.255862,-0.164680,2
11.000000,55,399,2.0000,0.0000,0.3000,0.247560,-0.042286,-0.102460,0.251145,-0.169178,2
11.200000,56,400,2.0000,0.0000,0.3000,0.247560,-0.042286,-0.102460,0.251145,-0.169178,2
11.400000,57,401,2.0000,0.0000,0.3000,0.239280,-0.039961,-0.105520,0.242594,-0.165478,2
11.600000,58,402,2.0000,0.0000,0.3000,0.239280,-0.039961,-0.105520,0.242594,-0.165478,2
11.800000,59,403,2.0000,0.0000,0.3000,0.241180,-0.038973,-0.105300,0.244309,-0.160208,2
12.000000,60,404,2.0000,0.0000,0.3000,0.241180,-0.038973,-0.105300,0.244309,-0.160208,2
12.200000,61,405,2.0000,0.0000,0.3000,0.241130,-0.039807,-0.104600,0.244394,-0.163610,2
12.400000,62,406,2.0000,0.0000,0.3000,0.241130,-0.039807,-0.104600,0.244394,-0.163610,2
12.600000,63,407,2.0000,0.0000,0.3000,0.066954,-0.086807,0.073412,0.109628,-0.913804,2
