house,carrier_index,carrier_id,x,y,free_cells,geometry_prior,occupancy_sha256
House03,59,quadtree_16_0_2_2,4.2500002384185791,-1.4129999876022339,2,0.0031948881789137379,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,60,quadtree_16_2_2_2,4.4000000953674316,-0.96299999952316284,2,0.0031948881789137379,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,61,quadtree_16_4_2_2,4.4000000953674316,-0.36299997568130493,2,0.0031948881789137379,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,62,quadtree_16_6_2_2,4.4000000953674316,0.2369999885559082,2,0.0031948881789137379,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,63,quadtree_16_8_2_2,4.4000000953674316,0.68700015544891357,1,0.0015974440894568689,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,64,quadtree_16_14_2_2,4.2500002384185791,2.6370003223419189,4,0.0063897763578274758,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,65,quadtree_16_16_2_2,4.2000002861022949,3.1870002746582031,3,0.0047923322683706068,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,66,quadtree_16_18_2_2,4.1000003814697266,3.6870002746582031,1,0.0015974440894568689,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,67,quadtree_16_22_2_2,4.2500002384185791,5.0370004177093506,4,0.0063897763578274758,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,68,quadtree_16_24_2_2,4.2500002384185791,5.6370003223419189,4,0.0063897763578274758,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,69,quadtree_16_26_2_1,4.2500002384185791,6.0870003700256348,2,0.0031948881789137379,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,70,quadtree_18_0_2_2,4.8500003814697266,-1.4129999876022339,2,0.0031948881789137379,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,71,quadtree_18_2_2_2,4.8500003814697266,-0.96299999952316284,4,0.0063897763578274758,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,72,quadtree_18_4_2_2,4.8500003814697266,-0.36299997568130493,4,0.0063897763578274758,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,73,quadtree_18_6_2_2,4.8500003814697266,0.2369999885559082,4,0.0063897763578274758,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,74,quadtree_18_8_2_2,4.8500003814697266,0.68700015544891357,2,0.0031948881789137379,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,75,quadtree_18_14_2_2,4.8500003814697266,2.6370003223419189,4,0.0063897763578274758,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,76,quadtree_18_16_2_2,4.9000004132588701,3.1870002746582031,3,0.0047923322683706068,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,77,quadtree_18_18_2_2,5.0000004768371582,3.8370003700256348,2,0.0031948881789137379,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,78,quadtree_18_20_2_2,5.0000004768371582,4.4370002746582031,2,0.0031948881789137379,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,79,quadtree_18_22_2_2,4.8500003814697266,5.0370004177093506,4,0.0063897763578274758,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,80,quadtree_18_24_2_2,4.8500003814697266,5.6370003223419189,4,0.0063897763578274758,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,81,quadtree_18_26_2_1,4.8500003814697266,6.0870003700256348,2,0.0031948881789137379,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,82,quadtree_20_0_2_2,5.4500002861022949,-1.4129999876022339,2,0.0031948881789137379,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,83,quadtree_20_2_2_2,5.4500002861022949,-0.96299999952316284,4,0.0063897763578274758,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,84,quadtree_20_4_2_2,5.4500002861022949,-0.36299997568130493,4,0.0063897763578274758,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,85,quadtree_20_6_2_2,5.4500002861022949,0.2369999885559082,4,0.0063897763578274758,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,86,quadtree_20_8_2_2,5.5000003178914385,0.78700013955434167,3,0.0047923322683706068,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,87,quadtree_20_18_2_2,5.4500002861022949,3.9870004653930664,2,0.0031948881789137379,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,88,quadtree_22_0_2_2,6.0500004291534424,-1.4129999876022339,2,0.0031948881789137379,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,89,quadtree_22_2_2_2,6.0500004291534424,-0.96299999952316284,4,0.0063897763578274758,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,90,quadtree_22_4_2_2,6.0500004291534424,-0.36299997568130493,4,0.0063897763578274758,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,91,quadtree_22_6_2_2,6.0500004291534424,0.2369999885559082,4,0.0063897763578274758,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,92,quadtree_22_8_2_2,6.0500004291534424,0.83700013160705566,4,0.0063897763578274758,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,93,quadtree_22_12_2_2,6.0500004291534424,2.0370002388954163,4,0.0063897763578274758,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,94,quadtree_22_14_2_2,6.0500004291534424,2.6370003223419189,4,0.0063897763578274758,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,95,quadtree_22_16_2_2,6.0500004291534424,3.0870003700256348,2,0.0031948881789137379,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,96,quadtree_22_18_2_2,6.0500004291534424,3.9870004653930664,2,0.0031948881789137379,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,97,quadtree_24_0_2_2,6.6500003337860107,-1.4129999876022339,2,0.0031948881789137379,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,98,quadtree_24_2_2_2,6.6500003337860107,-0.96299999952316284,4,0.0063897763578274758,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,99,quadtree_24_4_2_2,6.6500003337860107,-0.36299997568130493,4,0.0063897763578274758,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,100,quadtree_24_6_2_2,6.6500003337860107,0.2369999885559082,4,0.0063897763578274758,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,101,quadtree_24_8_2_2,6.6500003337860107,0.83700013160705566,4,0.0063897763578274758,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,102,quadtree_24_12_2_2,6.6500003337860107,2.0370002388954163,4,0.0063897763578274758,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,103,quadtree_24_14_2_2,6.6500003337860107,2.6370003223419189,4,0.0063897763578274758,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,104,quadtree_24_16_2_2,6.6500003337860107,3.0870003700256348,2,0.0031948881789137379,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,105,quadtree_24_18_2_2,6.6500003337860107,3.9870004653930664,2,0.0031948881789137379,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,106,quadtree_26_0_2_2,7.2500002384185791,-1.4129999876022339,2,0.0031948881789137379,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,107,quadtree_26_2_2_2,7.2500002384185791,-0.96299999952316284,4,0.0063897763578274758,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,108,quadtree_26_4_2_2,7.2500002384185791,-0.36299997568130493,4,0.0063897763578274758,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,109,quadtree_26_6_2_2,7.2500002384185791,0.2369999885559082,4,0.0063897763578274758,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,110,quadtree_26_8_2_2,7.2500002384185791,0.83700013160705566,4,0.0063897763578274758,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,111,quadtree_26_12_2_2,7.1000003814697266,2.1870002746582031,1,0.0015974440894568689,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,112,quadtree_26_14_2_2,7.1000003814697266,2.6370003223419189,2,0.0031948881789137379,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,113,quadtree_26_16_2_2,7.1000003814697266,3.2370002269744873,2,0.0031948881789137379,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,114,quadtree_26_18_2_2,7.2000002861022949,3.8870004018147788,3,0.0047923322683706068,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,115,quadtree_26_22_2_2,7.2000002861022949,5.0870003700256348,3,0.0047923322683706068,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,116,quadtree_26_24_2_2,7.2500002384185791,5.6370003223419189,4,0.0063897763578274758,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,117,quadtree_26_26_2_1,7.2500002384185791,6.0870003700256348,2,0.0031948881789137379,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,118,quadtree_28_0_2_2,7.8500001430511475,-1.4129999876022339,2,0.0031948881789137379,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,119,quadtree_28_2_2_2,7.8500001430511475,-0.96299999952316284,4,0.0063897763578274758,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,120,quadtree_28_4_2_2,7.8500001430511475,-0.36299997568130493,4,0.0063897763578274758,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,121,quadtree_28_6_2_2,7.8500001430511475,0.2369999885559082,4,0.0063897763578274758,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,122,quadtree_28_8_2_2,7.8500001430511475,0.83700013160705566,4,0.0063897763578274758,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,123,quadtree_28_18_2_2,7.8500001430511475,3.9870004653930664,2,0.0031948881789137379,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,124,quadtree_28_22_2_2,7.9000000953674316,5.0870003700256348,3,0.0047923322683706068,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,125,quadtree_28_24_2_2,7.8500001430511475,5.6370003223419189,4,0.0063897763578274758,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,126,quadtree_28_26_2_1,7.8500001430511475,6.0870003700256348,2,0.0031948881789137379,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,127,quadtree_30_0_2_2,8.4500002861022949,-1.4129999876022339,2,0.0031948881789137379,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,128,quadtree_30_2_2_2,8.4500002861022949,-0.96299999952316284,4,0.0063897763578274758,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,129,quadtree_30_4_2_2,8.4500002861022949,-0.36299997568130493,4,0.0063897763578274758,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,130,quadtree_30_6_2_2,8.4500002861022949,0.2369999885559082,4,0.0063897763578274758,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,131,quadtree_30_8_2_2,8.4500002861022949,0.83700013160705566,4,0.0063897763578274758,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,132,quadtree_30_18_2_2,8.4500002861022949,3.9870004653930664,2,0.0031948881789137379,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,133,quadtree_30_22_2_2,8.4000002543131504,5.0870003700256348,3,0.0047923322683706068,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,134,quadtree_30_24_2_2,8.4500002861022949,5.6370003223419189,4,0.0063897763578274758,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,135,quadtree_30_26_2_1,8.4500002861022949,6.0870003700256348,2,0.0031948881789137379,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,136,quadtree_32_0_2_2,9.0499997138977051,-1.4129999876022339,2,0.0031948881789137379,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,137,quadtree_32_2_2_2,9.0499997138977051,-0.96299999952316284,4,0.0063897763578274758,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,138,quadtree_32_4_2_2,9.0499997138977051,-0.36299997568130493,4,0.0063897763578274758,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,139,quadtree_32_6_2_2,9.0499997138977051,0.2369999885559082,4,0.0063897763578274758,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,140,quadtree_32_8_2_2,9.0499997138977051,0.83700013160705566,4,0.0063897763578274758,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,141,quadtree_32_10_2_2,9.0499997138977051,1.437000036239624,4,0.0063897763578274758,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,142,quadtree_32_12_2_2,9.0499997138977051,2.0370002388954163,4,0.0063897763578274758,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,143,quadtree_32_14_2_2,9.0499997138977051,2.6370003223419189,4,0.0063897763578274758,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,144,quadtree_32_16_2_2,9.0499997138977051,3.2370002269744873,4,0.0063897763578274758,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,145,quadtree_32_18_2_2,9.0499997138977051,3.8370003700256348,4,0.0063897763578274758,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,146,quadtree_32_22_2_2,9.0499997138977051,5.1870002746582031,2,0.0031948881789137379,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,147,quadtree_32_24_2_2,9.0499997138977051,5.6370003223419189,4,0.0063897763578274758,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,148,quadtree_32_26_2_1,8.8999996185302734,6.0870003700256348,1,0.0015974440894568689,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,149,quadtree_34_0_2_2,9.6500000953674316,-1.4129999876022339,2,0.0031948881789137379,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,150,quadtree_34_2_2_2,9.6500000953674316,-0.96299999952316284,4,0.0063897763578274758,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,151,quadtree_34_4_2_2,9.6500000953674316,-0.36299997568130493,4,0.0063897763578274758,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,152,quadtree_34_6_2_2,9.6500000953674316,0.2369999885559082,4,0.0063897763578274758,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,153,quadtree_34_8_2_2,9.6500000953674316,0.83700013160705566,4,0.0063897763578274758,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,154,quadtree_34_16_2_2,9.6500000953674316,3.0870003700256348,2,0.0031948881789137379,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,155,quadtree_34_18_2_2,9.6500000953674316,3.9870004653930664,2,0.0031948881789137379,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,156,quadtree_34_24_2_2,9.6500000953674316,5.4870004653930664,2,0.0031948881789137379,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,157,quadtree_36_0_2_2,10.25,-1.4129999876022339,2,0.0031948881789137379,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,158,quadtree_36_2_2_2,10.25,-0.96299999952316284,4,0.0063897763578274758,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,159,quadtree_36_4_2_2,10.25,-0.36299997568130493,4,0.0063897763578274758,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,160,quadtree_36_6_2_2,10.25,0.2369999885559082,4,0.0063897763578274758,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,161,quadtree_36_8_2_2,10.25,0.83700013160705566,4,0.0063897763578274758,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,162,quadtree_36_14_2_2,10.25,2.6370003223419189,4,0.0063897763578274758,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,163,quadtree_36_16_2_2,10.25,3.0870003700256348,2,0.0031948881789137379,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,164,quadtree_36_18_2_2,10.25,3.9870004653930664,2,0.0031948881789137379,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,165,quadtree_36_20_2_2,10.25,4.4370002746582031,4,0.0063897763578274758,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,166,quadtree_36_22_2_2,10.25,5.0370004177093506,4,0.0063897763578274758,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,167,quadtree_36_24_2_2,10.25,5.6370003223419189,4,0.0063897763578274758,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,168,quadtree_36_26_2_1,10.25,6.0870003700256348,2,0.0031948881789137379,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,169,quadtree_38_0_2_2,10.849999904632568,-1.4129999876022339,2,0.0031948881789137379,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,170,quadtree_38_2_2_2,10.849999904632568,-0.96299999952316284,4,0.0063897763578274758,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,171,quadtree_38_4_2_2,10.849999904632568,-0.36299997568130493,4,0.0063897763578274758,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,172,quadtree_38_6_2_2,10.849999904632568,0.2369999885559082,4,0.0063897763578274758,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,173,quadtree_38_8_2_2,10.849999904632568,0.83700013160705566,4,0.0063897763578274758,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,174,quadtree_38_12_2_2,11,2.0370002388954163,2,0.0031948881789137379,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,175,quadtree_38_14_2_2,10.849999904632568,2.6370003223419189,4,0.0063897763578274758,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,176,quadtree_38_16_2_2,10.849999904632568,3.0870003700256348,2,0.0031948881789137379,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,177,quadtree_38_20_2_2,10.849999904632568,4.5870003700256348,2,0.0031948881789137379,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,178,quadtree_38_22_2_2,10.849999904632568,5.0370004177093506,4,0.0063897763578274758,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,179,quadtree_38_24_2_2,10.849999904632568,5.6370003223419189,4,0.0063897763578274758,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,180,quadtree_38_26_2_1,10.849999904632568,6.0870003700256348,2,0.0031948881789137379,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,181,quadtree_40_0_2_2,11.450000286102295,-1.4129999876022339,2,0.0031948881789137379,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,182,quadtree_40_2_2_2,11.450000286102295,-0.96299999952316284,4,0.0063897763578274758,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,183,quadtree_40_4_2_2,11.450000286102295,-0.36299997568130493,4,0.0063897763578274758,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,184,quadtree_40_6_2_2,11.450000286102295,0.2369999885559082,4,0.0063897763578274758,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,185,quadtree_40_8_2_2,11.450000286102295,0.83700013160705566,4,0.0063897763578274758,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,186,quadtree_40_12_2_2,11.450000286102295,2.0370002388954163,4,0.0063897763578274758,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,187,quadtree_40_14_2_2,11.450000286102295,2.6370003223419189,4,0.0063897763578274758,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,188,quadtree_40_16_2_2,11.450000286102295,3.0870003700256348,2,0.0031948881789137379,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,189,quadtree_40_20_2_2,11.450000286102295,4.5870003700256348,2,0.0031948881789137379,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,190,quadtree_40_22_2_2,11.450000286102295,5.0370004177093506,4,0.0063897763578274758,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,191,quadtree_40_24_2_2,11.450000286102295,5.6370003223419189,4,0.0063897763578274758,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,192,quadtree_40_26_2_1,11.450000286102295,6.0870003700256348,2,0.0031948881789137379,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,193,quadtree_42_12_2_2,11.90000057220459,2.0370002388954163,2,0.0031948881789137379,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,194,quadtree_42_14_2_2,12.050000190734863,2.6370003223419189,4,0.0063897763578274758,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,195,quadtree_42_16_2_2,12.050000190734863,3.0870003700256348,2,0.0031948881789137379,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,196,quadtree_42_20_2_2,12.050000190734863,4.5870003700256348,2,0.0031948881789137379,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,197,quadtree_42_22_2_2,12.050000190734863,5.0370004177093506,4,0.0063897763578274758,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,198,quadtree_42_24_2_2,12.050000190734863,5.6370003223419189,4,0.0063897763578274758,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,199,quadtree_42_26_2_1,12.050000190734863,6.0870003700256348,2,0.0031948881789137379,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,200,quadtree_44_14_2_2,12.5,2.6370003223419189,2,0.0031948881789137379,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,201,quadtree_44_16_2_2,12.5,3.0870003700256348,1,0.0015974440894568689,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,202,quadtree_44_20_2_2,12.5,4.5870003700256348,1,0.0015974440894568689,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,203,quadtree_44_22_2_2,12.5,5.0370004177093506,2,0.0031948881789137379,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,204,quadtree_44_24_2_2,12.5,5.6370003223419189,2,0.0031948881789137379,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
House03,205,quadtree_44_26_2_1,12.5,6.0870003700256348,1,0.0015974440894568689,ac8c9e69e762c8941dab46cd7e804684c2aa50dc6f0912806d19b070c135c4af
