------------------------
0.2, 0.387
0.2, 0.387
0.2, 0.387
0.2, 0.387
0.2, 0.387
0.2, 0.387
0.2, 0.387
0.2, 0.387
0.2, 0.387
0.2, 0.387
0.2, 0.387
0.2, 0.387
0.2, 0.387
0.2, 0.387
0.2, 0.387
0.2, 0.387
0.2, 0.387
0.2, 0.387
0.2, 0.387
0.2, 0.387
0.2, 0.387
0.2, 0.387
0.2, 0.387
0.2, 0.387
0.2, 0.387
0.2, 0.387
0.2, 0.387
0.2, 0.387
0.2, 0.387
0.2, 0.387
0.2, 0.387
0.2, 0.387
0.2, 0.387
0.2, 0.387
0.2, 0.387
0.2, 0.387
0.2, 0.387
0.2, 0.387
0.2, 0.387
0.2, 0.387
0.2, 0.387
0.2, 0.387
0.2, 0.387
0.2, 0.387
0.2, 0.387
0.5, 0.387
0.8, 0.387
1.1, 0.387
1.4, 0.387
1.7, 0.387
2, 0.387
2.21213, 0.174868
2.42426, -0.037264
2.6364, -0.249396
2.84853, -0.461528
2.9, -0.740208
2.9, -1.04021
2.9, -1.34021
3.12721, -1.413
3.42721, -1.413
3.72721, -1.413
4.02721, -1.413
4.32721, -1.413
4.62721, -1.413
4.86066, -1.25234
5.07279, -1.04021
5.28492, -0.828076
5.49706, -0.615944
5.70919, -0.403812
5.9, -0.213
5.9, -0.213
5.9, -0.213
5.9, -0.213
5.9, -0.213
5.9, -0.213
5.9, -0.213
5.9, -0.213
5.9, -0.213
5.9, -0.213
5.9, -0.213
5.9, -0.213
5.9, -0.213
5.9, -0.213
5.9, -0.213
5.9, -0.213
5.9, -0.213
5.9, -0.213
5.9, -0.213
5.9, -0.213
5.9, -0.213
5.9, -0.213
5.9, -0.213
5.9, -0.213
5.9, -0.213
5.9, -0.213
5.9, -0.213
5.9, -0.213
5.9, -0.213
5.9, -0.213
5.9, -0.213
5.9, -0.213
5.9, -0.213
5.9, -0.213
5.9, -0.213
5.9, -0.213
5.9, -0.213
5.9, -0.213
5.9, -0.213
5.9, -0.213
5.9, -0.213
5.9, -0.213
5.9, -0.213
5.9, -0.213
5.9, -0.213
5.9, -0.213
5.9, -0.213
5.9, -0.213
5.9, -0.213
5.9, -0.213
5.9, -0.213
5.9, -0.213
5.9, -0.213
5.9, -0.213
5.9, -0.213
5.9, -0.213
5.9, -0.213
5.9, -0.213
5.9, -0.213
5.9, -0.213
5.9, -0.213
5.9, -0.213
5.9, -0.213
5.9, -0.213
5.9, -0.213
5.9, -0.213
5.9, -0.213
5.9, -0.213
5.9, -0.213
5.9, -0.213
5.9, -0.213
5.9, -0.213
5.9, -0.213
5.9, -0.213
5.9, -0.213
5.9, -0.213
5.9, -0.213
5.9, -0.213
5.9, -0.213
5.9, -0.213
5.9, -0.213
5.6, -0.213
5.38787, -0.425132
5.17574, -0.637264
4.9636, -0.849396
4.75147, -1.06153
4.53934, -1.27366
4.29706, -1.413
3.99706, -1.413
3.69706, -1.413
3.39706, -1.413
3.09706, -1.413
2.9, -1.31006
2.9, -1.01006
2.9, -0.710057
2.79706, -0.513
2.49706, -0.513
2.19706, -0.513
1.89706, -0.513
1.59706, -0.513
1.29706, -0.513
0.997057, -0.513
0.697057, -0.513
0.397057, -0.513
0.0970569, -0.513
-0.202943, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.1, -0.513
0.2, -0.513
0.5, -0.513
0.8, -0.513
1.1, -0.513
1.4, -0.513
1.7, -0.513
2, -0.513
2.3, -0.513
2.6, -0.513
2.9, -0.513
2.9, -0.813
2.9, -1.113
2.9, -1.413
3.2, -1.413
3.5, -1.413
3.8, -1.413
4.1, -1.413
4.4, -1.413
4.7, -1.413
5, -1.413
5.3, -1.413
5.6, -1.413
5.9, -1.413
6.2, -1.413
6.5, -1.413
6.71213, -1.20087
6.92426, -0.988736
7.1364, -0.776604
7.34853, -0.564472
7.56066, -0.35234
7.7, -0.213
7.7, -0.213
7.7, -0.213
7.7, -0.213
7.7, -0.213
7.7, -0.213
7.7, -0.213
7.7, -0.213
7.7, -0.213
7.7, -0.213
7.7, -0.213
7.7, -0.213
7.7, -0.213
7.7, -0.213
7.7, -0.213
7.7, -0.213
7.7, -0.213
7.7, -0.213
7.7, -0.213
7.7, -0.213
7.7, -0.213
7.7, -0.213
7.7, -0.213
7.7, -0.213
7.7, -0.213
7.7, -0.213
7.7, -0.213
7.7, -0.213
7.7, -0.213
7.7, -0.213
7.7, -0.213
7.7, -0.213
7.7, -0.213
7.7, -0.213
7.7, -0.213
7.7, -0.213
7.7, -0.213
7.7, -0.213
7.7, -0.213
7.7, -0.213
7.7, -0.213
7.7, -0.213
7.7, -0.213
7.7, -0.213
7.7, -0.213
7.7, -0.213
7.7, -0.213
7.7, -0.213
7.7, -0.213
7.7, -0.213
7.7, -0.213
7.7, -0.213
7.7, -0.213
7.7, -0.213
7.7, -0.213
7.7, -0.213
7.7, -0.213
7.7, -0.213
7.7, -0.213
7.7, -0.213
7.7, -0.213
7.7, -0.213
7.7, -0.213
7.7, -0.213
7.7, -0.213
7.7, -0.213
7.7, -0.213
7.7, -0.213
7.7, -0.213
7.7, -0.213
7.7, -0.213
7.7, -0.213
7.7, -0.213
7.7, -0.213
7.7, -0.213
7.7, -0.213
7.7, -0.213
7.7, -0.213
7.7, -0.213
7.7, -0.213
7.7, -0.213
7.4, -0.213
7.1, -0.213
6.8, -0.213
6.5, -0.213
6.2, -0.213
5.9, -0.213
5.6, -0.213
5.38787, -0.425132
5.17574, -0.637264
4.9636, -0.849396
4.75147, -1.06153
4.53934, -1.27366
4.29706, -1.413
3.99706, -1.413
3.69706, -1.413
3.39706, -1.413
3.09706, -1.413
2.9, -1.31006
2.9, -1.01006
2.9, -0.710057
2.79706, -0.513
2.49706, -0.513
2.19706, -0.513
1.89706, -0.513
1.59706, -0.513
1.29706, -0.513
0.997057, -0.513
0.697057, -0.513
0.397057, -0.513
0.0970566, -0.513
-0.202943, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.1, -0.513
0.2, -0.513
0.5, -0.513
0.8, -0.513
1.1, -0.513
1.4, -0.513
1.7, -0.513
2, -0.513
2.3, -0.513
2.6, -0.513
2.9, -0.513
2.9, -0.813
2.9, -1.113
2.9, -1.413
3.2, -1.413
3.5, -1.413
3.8, -1.413
4.1, -1.413
4.4, -1.413
4.7, -1.413
5, -1.413
5.3, -1.413
5.6, -1.413
5.9, -1.413
6.2, -1.413
6.5, -1.413
6.8, -1.413
7.1, -1.413
7.4, -1.413
7.7, -1.413
8, -1.413
8.3, -1.413
8.51213, -1.20087
8.72426, -0.988736
8.9364, -0.776604
9.14853, -0.564472
9.36066, -0.35234
9.5, -0.213
9.5, -0.213
9.5, -0.213
9.5, -0.213
9.5, -0.213
9.5, -0.213
9.5, -0.213
9.5, -0.213
9.5, -0.213
9.5, -0.213
9.5, -0.213
9.5, -0.213
9.5, -0.213
9.5, -0.213
9.5, -0.213
9.5, -0.213
9.5, -0.213
9.5, -0.213
9.5, -0.213
9.5, -0.213
9.5, -0.213
9.5, -0.213
9.5, -0.213
9.5, -0.213
9.5, -0.213
9.5, -0.213
9.5, -0.213
9.5, -0.213
9.5, -0.213
9.5, -0.213
9.5, -0.213
9.5, -0.213
9.5, -0.213
9.5, -0.213
9.5, -0.213
9.5, -0.213
9.5, -0.213
9.5, -0.213
9.5, -0.213
9.5, -0.213
9.5, -0.213
9.5, -0.213
9.5, -0.213
9.5, -0.213
9.5, -0.213
9.5, -0.213
9.5, -0.213
9.5, -0.213
9.5, -0.213
9.5, -0.213
9.5, -0.213
9.5, -0.213
9.5, -0.213
9.5, -0.213
9.5, -0.213
9.5, -0.213
9.5, -0.213
9.5, -0.213
9.5, -0.213
9.5, -0.213
9.5, -0.213
9.5, -0.213
9.5, -0.213
9.5, -0.213
9.5, -0.213
9.5, -0.213
9.5, -0.213
9.5, -0.213
9.5, -0.213
9.5, -0.213
9.5, -0.213
9.5, -0.213
9.5, -0.213
9.5, -0.213
9.5, -0.213
9.5, -0.213
9.5, -0.213
9.5, -0.213
9.5, -0.213
9.5, -0.213
9.5, -0.213
8.6, -0.213
8.3, -0.213
8, -0.213
7.7, -0.213
7.4, -0.213
7.1, -0.213
6.8, -0.213
6.5, -0.213
6.2, -0.213
5.6, -0.213
5.38787, -0.425132
5.17574, -0.637264
4.9636, -0.849396
4.75147, -1.06153
4.53934, -1.27366
4.29706, -1.413
3.99706, -1.413
3.69706, -1.413
3.39706, -1.413
3.09706, -1.413
2.9, -1.31006
2.9, -1.01006
2.9, -0.710056
2.79706, -0.513
2.49706, -0.513
2.19706, -0.513
1.89706, -0.513
1.59706, -0.513
1.29706, -0.513
0.997056, -0.513
0.697056, -0.513
0.397056, -0.513
0.0970563, -0.513
-0.202944, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.4, -0.513
-0.1, -0.513
0.2, -0.513
0.5, -0.513
0.8, -0.513
1.1, -0.513
1.4, -0.513
1.7, -0.513
2.3, -0.513
2.6, -0.513
2.9, -0.513
2.9, -0.813
2.9, -1.113
2.9, -1.413
3.2, -1.413
3.5, -1.413
3.8, -1.413
4.1, -1.413
4.4, -1.413
4.7, -1.413
4.91213, -1.20087
5.12426, -0.988736
5.3364, -0.776604
5.54853, -0.564472
5.76066, -0.35234
5.97279, -0.140208
6.18492, 0.0719242
6.39706, 0.284056
6.60919, 0.496188
6.8, 0.687
6.8, 0.687
6.8, 0.687
6.8, 0.687
6.8, 0.687
6.8, 0.687
6.8, 0.687
6.8, 0.687
6.8, 0.687
6.8, 0.687
6.8, 0.687
6.8, 0.687
6.8, 0.687
6.8, 0.687
6.8, 0.687
6.8, 0.687
6.8, 0.687
6.8, 0.687
6.8, 0.687
6.8, 0.687
6.8, 0.687
6.8, 0.687
6.8, 0.687
6.8, 0.687
6.8, 0.687
6.8, 0.687
6.8, 0.687
6.8, 0.687
6.8, 0.687
6.8, 0.687
6.8, 0.687
6.8, 0.687
6.8, 0.687
6.8, 0.687
6.8, 0.687
6.8, 0.687
6.8, 0.687
6.8, 0.687
6.8, 0.687
6.8, 0.687
6.8, 0.687
6.8, 0.687
6.8, 0.687
6.8, 0.687
6.8, 0.687
6.8, 0.687
6.8, 0.687
6.8, 0.687
6.8, 0.687
6.8, 0.687
6.8, 0.687
6.8, 0.687
6.8, 0.687
6.8, 0.687
6.8, 0.687
6.8, 0.687
6.8, 0.687
6.8, 0.687
6.8, 0.687
6.8, 0.687
6.8, 0.687
6.8, 0.687
6.8, 0.687
6.8, 0.687
6.8, 0.687
6.8, 0.687
6.8, 0.687
6.8, 0.687
6.8, 0.687
6.8, 0.687
6.8, 0.687
6.8, 0.687
6.8, 0.687
6.8, 0.687
6.8, 0.687
6.8, 0.687
6.8, 0.687
6.8, 0.687
6.8, 0.687
6.8, 0.687
6.8, 0.687
6.5, 0.687
6.2, 0.687
5.9, 0.687
5.9, 0.687
5.9, 0.687
5.9, 0.687
5.9, 0.687
5.9, 0.687
5.9, 0.687
5.9, 0.687
5.9, 0.687
5.9, 0.687
5.9, 0.687
5.9, 0.687
5.9, 0.687
5.9, 0.687
5.9, 0.687
5.9, 0.687
5.9, 0.687
5.9, 0.687
5.9, 0.687
5.9, 0.687
5.9, 0.687
5.9, 0.687
5.9, 0.687
5.9, 0.687
5.9, 0.687
5.9, 0.687
5.9, 0.687
5.9, 0.687
5.9, 0.687
5.9, 0.687
5.9, 0.687
5.9, 0.687
5.9, 0.687
5.9, 0.687
5.9, 0.687
5.9, 0.687
5.9, 0.687
5.9, 0.687
5.9, 0.687
5.9, 0.687
5.9, 0.687
5.9, 0.687
5.9, 0.687
5.9, 0.687
5.9, 0.687
5.9, 0.687
5.9, 0.687
5.9, 0.687
5.9, 0.687
5.9, 0.687
5.9, 0.687
5.9, 0.687
5.9, 0.687
5.9, 0.687
5.9, 0.687
5.9, 0.687
5.9, 0.687
5.9, 0.687
5.9, 0.687
5.9, 0.687
5.9, 0.687
5.9, 0.687
5.9, 0.687
5.9, 0.687
5.9, 0.687
5.9, 0.687
5.9, 0.687
5.9, 0.687
5.9, 0.687
5.9, 0.687
5.9, 0.687
5.9, 0.687
5.9, 0.687
5.9, 0.687
5.9, 0.687
5.9, 0.687
5.9, 0.687
5.9, 0.687
5.9, 0.687
5.9, 0.687
5.9, 0.687
5.9, 0.687
5.6, 0.687
5.38787, 0.474868
5.3, 0.387
5.3, 0.387
5.3, 0.387
5.3, 0.387
5.3, 0.387
5.3, 0.387
5.3, 0.387
5.3, 0.387
5.3, 0.387
5.3, 0.387
5.3, 0.387
5.3, 0.387
5.3, 0.387
5.3, 0.387
5.3, 0.387
5.3, 0.387
5.3, 0.387
5.3, 0.387
5.3, 0.387
5.3, 0.387
5.3, 0.387
5.3, 0.387
5.3, 0.387
5.3, 0.387
5.3, 0.387
5.3, 0.387
5.3, 0.387
5.3, 0.387
5.3, 0.387
5.3, 0.387
5.3, 0.387
5.3, 0.387
5.3, 0.387
5.3, 0.387
5.3, 0.387
5.3, 0.387
5.3, 0.387
5.3, 0.387
5.3, 0.387
5.3, 0.387
5.3, 0.387
5.3, 0.387
5.3, 0.387
5.3, 0.387
5.3, 0.387
5.3, 0.387
5.3, 0.387
5.3, 0.387
5.3, 0.387
5.3, 0.387
5.3, 0.387
5.3, 0.387
5.3, 0.387
5.3, 0.387
5.3, 0.387
5.3, 0.387
5.3, 0.387
5.3, 0.387
5.3, 0.387
5.3, 0.387
5.3, 0.387
5.3, 0.387
5.3, 0.387
5.3, 0.387
5.3, 0.387
5.3, 0.387
5.3, 0.387
5.3, 0.387
5.3, 0.387
5.3, 0.387
5.3, 0.387
5.3, 0.387
5.3, 0.387
5.3, 0.387
5.3, 0.387
5.3, 0.387
5.3, 0.387
5.3, 0.387
5.3, 0.387
5.3, 0.387
5.3, 0.387
5.6, 0.387
5.9, 0.387
6.2, 0.387
6.41213, 0.174868
6.62426, -0.0372639
6.8364, -0.249396
7.04853, -0.461528
7.26066, -0.67366
7.47279, -0.885792
7.68492, -1.09792
7.7, -1.113
7.7, -1.113
7.7, -1.113
7.7, -1.113
7.7, -1.113
7.7, -1.113
7.7, -1.113
7.7, -1.113
7.7, -1.113
7.7, -1.113
7.7, -1.113
7.7, -1.113
7.7, -1.113
7.7, -1.113
7.7, -1.113
7.7, -1.113
7.7, -1.113
7.7, -1.113
7.7, -1.113
7.7, -1.113
7.7, -1.113
7.7, -1.113
7.7, -1.113
7.7, -1.113
7.7, -1.113
7.7, -1.113
7.7, -1.113
7.7, -1.113
7.7, -1.113
7.7, -1.113
7.7, -1.113
7.7, -1.113
7.7, -1.113
7.7, -1.113
7.7, -1.113
7.7, -1.113
7.7, -1.113
7.7, -1.113
7.7, -1.113
7.7, -1.113
7.7, -1.113
7.7, -1.113
7.7, -1.113
7.7, -1.113
7.7, -1.113
7.7, -1.113
7.7, -1.113
7.7, -1.113
7.7, -1.113
7.7, -1.113
7.7, -1.113
7.7, -1.113
7.7, -1.113
7.7, -1.113
7.7, -1.113
7.7, -1.113
7.7, -1.113
7.7, -1.113
7.7, -1.113
7.7, -1.113
7.7, -1.113
7.7, -1.113
7.7, -1.113
7.7, -1.113
7.7, -1.113
7.7, -1.113
7.7, -1.113
7.7, -1.113
7.7, -1.113
7.7, -1.113
7.7, -1.113
7.7, -1.113
7.7, -1.113
7.7, -1.113
7.7, -1.113
7.7, -1.113
7.7, -1.113
7.7, -1.113
7.7, -1.113
7.7, -1.113
7.7, -1.113
8, -1.113
8.3, -1.113
8.51213, -1.32513
8.6, -1.413
8.6, -1.413
8.6, -1.413
8.6, -1.413
8.6, -1.413
8.6, -1.413
8.6, -1.413
8.6, -1.413
8.6, -1.413
8.6, -1.413
8.6, -1.413
8.6, -1.413
8.6, -1.413
8.6, -1.413
8.6, -1.413
8.6, -1.413
8.6, -1.413
8.6, -1.413
8.6, -1.413
8.6, -1.413
8.6, -1.413
8.6, -1.413
8.6, -1.413
8.6, -1.413
8.6, -1.413
8.6, -1.413
8.6, -1.413
8.6, -1.413
8.6, -1.413
8.6, -1.413
8.6, -1.413
8.6, -1.413
8.6, -1.413
8.6, -1.413
8.6, -1.413
8.6, -1.413
