timestamp,x,y,z
1788879115.1874692,-0.5,-2.5,0.3
1788879115.3864098,-0.5,-2.5,0.3
1788879115.610541,-0.5,-2.5,0.3
1788879115.7872405,-0.5,-2.5,0.3
1788879115.9865956,-0.5,-2.5,0.3
1788879116.1865516,-0.5,-2.5,0.3
1788879116.386496,-0.5,-2.5,0.3
1788879116.6078334,-0.5,-2.5,0.3
1788879116.7866719,-0.5,-2.5,0.3
1788879116.9859266,-0.5,-2.5,0.3
1788879119.8716578,-0.5,-2.5,0.3
1788879119.8719406,-0.5,-2.5,0.3
1788879119.8721356,-0.5,-2.5,0.3
1788879119.8723001,-0.5,-2.5,0.3
1788879119.8724592,-0.5,-2.5,0.3
1788879119.8726442,-0.5,-2.5,0.3
1788879119.872811,-0.5,-2.5,0.3
1788879119.8729851,-0.5,-2.5,0.3
1788879119.873141,-0.5,-2.5,0.3
1788879119.873296,-0.5,-2.5,0.3
1788879119.873449,-0.5,-2.5,0.3
1788879119.8736036,-0.5,-2.5,0.3
1788879119.873757,-0.5,-2.5,0.3
1788879119.8739347,-0.5,-2.5,0.3
1788879120.0114856,-0.5,-2.5,0.3
1788879120.2149034,-0.5,-2.5,0.3
1788879120.4022865,-0.5,-2.5,0.3
1788879120.6404324,-0.5,-2.5,0.3
1788879120.8108802,-0.5,-2.5,0.3
1788879121.0037098,-0.5,-2.5,0.3
1788879121.2157545,-0.5,-2.5,0.3
1788879121.4115057,-0.5,-2.5,0.3
1788879121.6253734,-0.5,-2.5,0.3
1788879121.8150113,-0.5,-2.5,0.3
1788879122.013226,-0.5,-2.5,0.3
1788879122.2112527,-0.5,-2.5,0.3
1788879122.4096014,-0.5,-2.5,0.3
1788879122.6245656,-0.5,-2.5,0.3
1788879122.811984,-0.5,-2.5,0.3
1788879123.0162907,-0.5,-2.5,0.3
1788879123.2126498,-0.5,-2.5,0.3
1788879123.4146874,-0.5,-2.5,0.3
1788879123.630776,-0.5,-2.5,0.3
1788879123.808652,-0.5,-2.5,0.3
1788879124.0102582,-0.5,-2.5,0.3
1788879124.2179122,-0.5,-2.5,0.3
1788879124.4114437,-0.5,-2.5,0.3
1788879124.613082,-0.5,-2.5,0.3
1788879124.8073509,-0.5,-2.5,0.3
1788879125.004682,-0.5,-2.5,0.3
1788879125.202166,-0.5,-2.5,0.3
1788879125.4046972,-0.5,-2.5,0.3
1788879125.62876,-0.5,-2.5,0.3
1788879125.8090994,-0.5,-2.5,0.3
1788879126.0133166,-0.5,-2.5,0.3
1788879126.2090867,-0.5,-2.5,0.3
1788879126.4190845,-0.5,-2.5,0.3
1788879126.6222267,-0.5,-2.5,0.3
1788879126.8082407,-0.5,-2.5,0.3
1788879127.0130103,-0.5,-2.5,0.3
1788879127.2141132,-0.5,-2.5,0.3
1788879127.410223,-0.5,-2.5,0.3
1788879127.6258311,-0.5,-2.5,0.3
1788879127.8145747,-0.5,-2.5,0.3
1788879128.0040083,-0.5,-2.5,0.3
1788879128.2122633,-0.5,-2.5,0.3
1788879128.4094343,-0.5,-2.5,0.3
1788879128.6136327,-0.5,-2.5,0.3
1788879128.8057144,-0.5,-2.5,0.3
1788879129.0071778,-0.5,-2.5,0.3
1788879129.219189,-0.5,-2.5,0.3
1788879129.399229,-0.5,-2.5,0.3
1788879129.614261,-0.5,-2.5,0.3
1788879129.8114815,-0.5,-2.5,0.3
1788879130.0050077,-0.5,-2.5,0.3
1788879130.2045927,-0.5,-2.5,0.3
1788879130.4147365,-0.5,-2.5,0.3
1788879130.6159413,-0.5,-2.5,0.3
1788879130.8045158,-0.5,-2.5,0.3
1788879131.017965,-0.5,-2.5,0.3
1788879131.2139087,-0.5,-2.5,0.3
1788879131.417169,-0.5,-2.5,0.3
1788879131.6257083,-0.5,-2.5,0.3
1788879131.8100903,-0.5,-2.5,0.3
1788879132.0167134,-0.5,-2.5,0.3
1788879132.218196,-0.5,-2.5,0.3
1788879132.4171126,-0.5,-2.5,0.3
1788879132.6255958,-0.5,-2.5,0.3
1788879132.8099077,-0.5,-2.5,0.3
1788879133.0102768,-0.5,-2.5,0.3
1788879133.2145996,-0.5,-2.5,0.3
1788879133.4153304,-0.5,-2.5,0.3
1788879133.6259222,-0.5,-2.5,0.3
1788879133.8088162,-0.5,-2.5,0.3
1788879134.0137317,-0.5,-2.5,0.3
1788879134.2139688,-0.5,-2.5,0.3
1788879134.4223049,-0.5,-2.5,0.3
1788879134.6292481,-0.5,-2.5,0.3
1788879134.805138,-0.5,-2.5,0.3
1788879135.0147653,-0.5,-2.5,0.3
1788879135.2170546,-0.5,-2.5,0.3
1788879135.4132369,-0.5,-2.5,0.3
1788879135.631966,-0.5,-2.5,0.3
1788879135.811046,-0.5,-2.5,0.3
1788879136.0125852,-0.5,-2.5,0.3
1788879136.2060266,-0.5,-2.5,0.3
1788879136.4132662,-0.5,-2.5,0.3
1788879136.6340141,-0.5,-2.5,0.3
1788879136.8096888,-0.5,-2.5,0.3
1788879137.0150685,-0.5,-2.5,0.3
1788879137.205075,-0.5,-2.5,0.3
1788879137.4144263,-0.5,-2.5,0.3
1788879137.614283,-0.5,-2.5,0.3
1788879137.810161,-0.5,-2.5,0.3
1788879138.0146003,-0.5,-2.5,0.3
1788879138.2105296,-0.6854532394421595,-2.5008799999999987,0.3
1788879138.414019,-0.9854532394421596,-2.5008799999999987,0.3
1788879138.6384666,-1.2854532394421596,-2.5008799999999987,0.3
1788879138.8178256,-1.5854532394421597,-2.5008799999999987,0.3
1788879139.0054874,-1.6427299976348877,-2.5008797645568848,0.3
1788879139.2154949,-1.6427299976348877,-2.5008797645568848,0.3
1788879139.4122016,-1.6427299976348877,-2.5008797645568848,0.3
1788879139.6244068,-1.6427299976348877,-2.5008797645568848,0.3
1788879139.8040905,-1.6427299976348877,-2.5008797645568848,0.3
1788879140.015325,-1.6427299976348877,-2.5008797645568848,0.3
1788879140.215007,-1.6427299976348877,-2.5008797645568848,0.3
1788879140.41637,-1.6427299976348877,-2.5008797645568848,0.3
1788879140.627582,-1.6427299976348877,-2.5008797645568848,0.3
1788879140.8150673,-1.6427299976348877,-2.5008797645568848,0.3
1788879141.0186958,-1.6427299976348877,-2.5008797645568848,0.3
1788879141.2139156,-1.6427299976348877,-2.5008797645568848,0.3
1788879141.419598,-1.6427299976348877,-2.5008797645568848,0.3
1788879141.6260812,-1.6427299976348877,-2.5008797645568848,0.3
1788879141.8130233,-1.6427299976348877,-2.5008797645568848,0.3
1788879142.0109696,-1.6427299976348877,-2.5008797645568848,0.3
1788879142.2196698,-1.6427299976348877,-2.5008797645568848,0.3
1788879142.4132938,-1.6427299976348877,-2.5008797645568848,0.3
1788879142.625968,-1.6427299976348877,-2.5008797645568848,0.3
1788879142.8146117,-1.6427299976348877,-2.5008797645568848,0.3
1788879143.011423,-1.6427299976348877,-2.5008797645568848,0.3
1788879143.213243,-1.6427299976348877,-2.5008797645568848,0.3
1788879143.4184227,-1.6427299976348877,-2.5008797645568848,0.3
1788879143.6296728,-1.6427299976348877,-2.5008797645568848,0.3
1788879143.8131063,-1.6427299976348877,-2.5008797645568848,0.3
1788879144.0051441,-1.6427299976348877,-2.5008797645568848,0.3
1788879144.212988,-1.6427299976348877,-2.5008797645568848,0.3
1788879144.4180863,-1.6427299976348877,-2.5008797645568848,0.3
1788879144.6285427,-1.6427299976348877,-2.5008797645568848,0.3
1788879144.8136811,-1.6427299976348877,-2.5008797645568848,0.3
1788879145.0138328,-1.6427299976348877,-2.5008797645568848,0.3
1788879145.2131088,-1.6427299976348877,-2.5008797645568848,0.3
1788879145.410544,-1.6427299976348877,-2.5008797645568848,0.3
1788879145.6272426,-1.6427299976348877,-2.5008797645568848,0.3
1788879145.8111913,-1.6427299976348877,-2.5008797645568848,0.3
1788879146.011833,-1.6427299976348877,-2.5008797645568848,0.3
1788879146.2110686,-1.6427299976348877,-2.5008797645568848,0.3
1788879146.4139485,-1.6427299976348877,-2.5008797645568848,0.3
1788879146.626294,-1.6427299976348877,-2.5008797645568848,0.3
1788879146.8099742,-1.6427299976348877,-2.5008797645568848,0.3
1788879147.005346,-1.6427299976348877,-2.5008797645568848,0.3
1788879147.211224,-1.6427299976348877,-2.5008797645568848,0.3
1788879147.4144654,-1.6427299976348877,-2.5008797645568848,0.3
1788879147.631438,-1.6427299976348877,-2.5008797645568848,0.3
1788879147.8096044,-1.6427299976348877,-2.5008797645568848,0.3
1788879148.015639,-1.6427299976348877,-2.5008797645568848,0.3
1788879148.2088943,-1.6427299976348877,-2.5008797645568848,0.3
1788879148.4133162,-1.6427299976348877,-2.5008797645568848,0.3
1788879148.62633,-1.6427299976348877,-2.5008797645568848,0.3
1788879148.814972,-1.6427299976348877,-2.5008797645568848,0.3
1788879149.0161045,-1.6427299976348877,-2.5008797645568848,0.3
1788879149.216729,-1.6427299976348877,-2.5008797645568848,0.3
1788879149.413596,-1.6427299976348877,-2.5008797645568848,0.3
1788879149.626802,-1.6427299976348877,-2.5008797645568848,0.3
1788879149.8070116,-1.6427299976348877,-2.5008797645568848,0.3
1788879150.0137675,-1.6427299976348877,-2.5008797645568848,0.3
1788879150.2145631,-1.6427299976348877,-2.5008797645568848,0.3
1788879150.4032269,-1.6427299976348877,-2.5008797645568848,0.3
1788879150.6287363,-1.6427299976348877,-2.5008797645568848,0.3
1788879150.8143592,-1.6427299976348877,-2.5008797645568848,0.3
1788879151.011367,-1.6427299976348877,-2.5008797645568848,0.3
1788879151.2131472,-1.6427299976348877,-2.5008797645568848,0.3
1788879151.4164438,-1.6427299976348877,-2.5008797645568848,0.3
1788879151.625825,-1.6427299976348877,-2.5008797645568848,0.3
1788879151.8084292,-1.6427299976348877,-2.5008797645568848,0.3
1788879152.0064163,-1.6427299976348877,-2.5008797645568848,0.3
1788879152.2133474,-1.6427299976348877,-2.5008797645568848,0.3
1788879152.4200428,-1.6427299976348877,-2.5008797645568848,0.3
1788879152.6387043,-1.6427299976348877,-2.5008797645568848,0.3
1788879152.813407,-1.6427299976348877,-2.5008797645568848,0.3
1788879153.0139651,-1.6427299976348877,-2.5008797645568848,0.3
1788879153.213892,-1.6427299976348877,-2.5008797645568848,0.3
