timestamp,x,y,z
1788879706.078074,2.0,0.0,0.3
1788879706.2771192,2.0,0.0,0.3
1788879706.5029426,2.0,0.0,0.3
1788879706.6779242,2.0,0.0,0.3
1788879706.876872,2.0,0.0,0.3
1788879707.077356,2.0,0.0,0.3
1788879707.2776763,2.0,0.0,0.3
1788879707.497303,2.0,0.0,0.3
1788879707.6776416,2.0,0.0,0.3
1788879707.877809,2.0,0.0,0.3
1788879712.4507234,2.0,0.0,0.3
1788879712.4518893,2.0,0.0,0.3
1788879712.4526577,2.0,0.0,0.3
1788879712.4535766,2.0,0.0,0.3
1788879712.454058,2.0,0.0,0.3
1788879712.454382,2.0,0.0,0.3
1788879712.4548945,2.0,0.0,0.3
1788879712.4557092,2.0,0.0,0.3
1788879712.4565005,2.0,0.0,0.3
1788879712.4568686,2.0,0.0,0.3
1788879712.4573529,2.0,0.0,0.3
1788879712.4576633,2.0,0.0,0.3
1788879712.4579852,2.0,0.0,0.3
1788879712.4582875,2.0,0.0,0.3
1788879712.4585524,2.0,0.0,0.3
1788879712.4589827,2.0,0.0,0.3
1788879712.4596646,2.0,0.0,0.3
1788879712.4603486,2.0,0.0,0.3
1788879712.4606972,2.0,0.0,0.3
1788879712.4610174,2.0,0.0,0.3
1788879712.4613416,2.0,0.0,0.3
1788879712.4616034,2.0,0.0,0.3
1788879712.5080314,2.0,0.0,0.3
1788879712.689931,2.0,0.0,0.3
1788879712.887923,2.0,0.0,0.3
1788879713.0876155,2.0,0.0,0.3
1788879713.291117,2.0,0.0,0.3
1788879713.5215776,2.0,0.0,0.3
1788879713.6930833,2.0,0.0,0.3
1788879713.8889675,2.0,0.0,0.3
1788879714.0892432,2.0,0.0,0.3
1788879714.301739,2.0,0.0,0.3
1788879714.5170743,2.0,0.0,0.3
1788879714.6865947,2.0,0.0,0.3
1788879714.8924747,2.0,0.0,0.3
1788879715.0907722,2.0,0.0,0.3
1788879715.2927947,2.0,0.0,0.3
1788879715.5071957,2.0,0.0,0.3
1788879715.6896594,2.0,0.0,0.3
1788879715.8911905,2.0,0.0,0.3
1788879716.0939841,2.0,0.0,0.3
1788879716.2920558,2.0,0.0,0.3
1788879716.521383,2.0,0.0,0.3
1788879716.690072,2.0,0.0,0.3
1788879716.8920786,2.0,0.0,0.3
